Date,IRELAND MID CAP Mid Cap
2020-06-19,299.053
2020-06-22,297.253
2020-06-23,301.459
2020-06-24,294.212
2020-06-25,292.142
2020-06-26,294.439
2020-06-29,299.824
2020-06-30,300.519
2020-07-01,304.23
2020-07-02,301.224
2020-07-03,297.083
2020-07-06,309.318
2020-07-07,309.942
2020-07-08,306.299
2020-07-09,303.017
2020-07-10,305.51
2020-07-13,310.462
2020-07-14,305.246
2020-07-15,310.748
2020-07-16,315.637
2020-07-17,309.799
2020-07-20,318.813
2020-07-21,320.428
2020-07-22,326.279
2020-07-23,323.754
2020-07-24,316.868
2020-07-27,322.018
2020-07-28,321.536
2020-07-29,328.595
2020-07-30,324.113
2020-07-31,321.065
2020-08-03,331.94
2020-08-04,325.984
2020-08-05,332.198
2020-08-06,332.91
2020-08-07,334.681
2020-08-10,331.217
2020-08-11,339.989
2020-08-12,345.388
2020-08-13,347.326
2020-08-14,345.296
2020-08-17,346.875
2020-08-18,349.177
2020-08-19,351.372
2020-08-20,342.887
2020-08-21,360.607
2020-08-24,369.9
2020-08-25,371.451
2020-08-26,376.944
2020-08-27,368.999
2020-08-28,368.729
2020-08-31,369.818
2020-09-01,370.226
2020-09-02,364.766
2020-09-03,357.724
2020-09-04,353.919
2020-09-07,357.208
2020-09-08,357.12
2020-09-09,360.109
2020-09-10,360.845
2020-09-11,366.541
2020-09-14,371.305
2020-09-15,386.837
2020-09-16,391.619
2020-09-17,387.487
2020-09-18,389.797
2020-09-21,376.127
2020-09-22,374.199
2020-09-23,376.383
2020-09-24,374.446
2020-09-25,371.679
2020-09-28,387.94
2020-09-29,398.901
2020-09-30,398.368
2020-10-01,401.585
2020-10-02,399.881
2020-10-05,400.624
2020-10-06,396.703
2020-10-07,403.837
2020-10-08,400.412
2020-10-09,402.868
2020-10-12,413.581
2020-10-13,411.649
2020-10-14,413.555
2020-10-15,400.656
2020-10-16,404.185
2020-10-19,404.81
2020-10-20,405.08
2020-10-21,402.888
2020-10-22,399.515
2020-10-23,401.163
2020-10-26,393.763
2020-10-27,388.926
2020-10-28,379.331
2020-10-29,379.405
2020-10-30,381.339
2020-11-02,393.938
2020-11-03,405.262
2020-11-04,409.691
2020-11-05,428.798
2020-11-06,425.177
2020-11-09,414.372
2020-11-10,411.754
2020-11-11,416.581
2020-11-12,418.02
2020-11-13,420.121
2020-11-16,413.216
2020-11-17,410.33
2020-11-18,408.796
2020-11-19,406.59
2020-11-20,403.205
2020-11-23,397.879
2020-11-24,390.759
2020-11-25,391.855
2020-11-26,397.607
2020-11-27,398.662
2020-11-30,403.086
2020-12-01,403.598
2020-12-02,393.51
2020-12-03,397.445
2020-12-04,399.032
2020-12-07,407.3
2020-12-08,418.716
2020-12-09,414.191
2020-12-10,415.55
2020-12-11,416.041
2020-12-14,413.836
2020-12-15,408.978
2020-12-16,399.713
2020-12-17,379.292
2020-12-18,379.227
2020-12-21,385.077
2020-12-22,383.286
2020-12-23,380.114
2020-12-24,377.446
2020-12-25,377.446
2020-12-28,378.407
2020-12-29,387.401
2020-12-30,389.096
2020-12-31,374.395
2021-01-01,374.395
2021-01-04,398.543
2021-01-05,388.164
2021-01-06,410.979
2021-01-07,419.095
2021-01-08,412.772
2021-01-11,409.793
2021-01-12,414.552
2021-01-13,413.356
2021-01-14,412.917
2021-01-15,400.261
2021-01-18,397.216
2021-01-19,402.464
2021-01-20,401.659
2021-01-21,412.427
2021-01-22,406.481
2021-01-25,396.649
2021-01-26,394.079
2021-01-27,378.754
2021-01-28,377.168
2021-01-29,375.555
2021-02-01,376.975
2021-02-02,379.858
2021-02-03,378.715
2021-02-04,386.123
2021-02-05,390.064
2021-02-08,379.735
2021-02-09,374.189
2021-02-10,372.458
2021-02-11,376.826
2021-02-12,376.963
2021-02-15,384.925
2021-02-16,381.451
2021-02-17,376.873
2021-02-18,384.768
2021-02-19,405.576
2021-02-22,395.962
2021-02-23,391.762
2021-02-24,393.729
2021-02-25,391.025
2021-02-26,386.002
2021-03-01,389.105
2021-03-02,393.106
2021-03-03,405.307
2021-03-04,405.639
2021-03-05,397.246
2021-03-08,407.876
2021-03-09,410.128
2021-03-10,413.347
2021-03-11,418.426
2021-03-12,413.354
2021-03-15,403.135
2021-03-16,408.464
2021-03-17,404.089
2021-03-18,409.099
2021-03-19,404.746
2021-03-22,408.097
2021-03-23,407.387
2021-03-24,407.318
2021-03-25,403.374
2021-03-26,413.005
2021-03-29,407.773
2021-03-30,408.869
2021-03-31,416.043
2021-04-01,421.182
2021-04-02,421.182
2021-04-05,422.542
2021-04-06,424.813
2021-04-07,425.214
2021-04-08,427.214
2021-04-09,426.993
2021-04-12,427.395
2021-04-13,429.286
2021-04-14,424.575
2021-04-15,433.582
2021-04-16,443.455
2021-04-19,450.57
2021-04-20,447.534
2021-04-21,446.947
2021-04-22,446.249
2021-04-23,448.272
2021-04-26,447.482
2021-04-27,444.852
2021-04-28,443.818
2021-04-29,448.232
2021-04-30,448.083
2021-05-03,449.442
2021-05-04,446.324
2021-05-05,464.066
2021-05-06,468.357
2021-05-07,467.01
2021-05-10,469.54
2021-05-11,461.149
2021-05-12,459.458
2021-05-13,456.502
2021-05-14,462.677
2021-05-17,459.931
2021-05-18,465.385
2021-05-19,457.966
2021-05-20,465.437
2021-05-21,469.357
2021-05-24,472.171
2021-05-25,475.944
2021-05-26,477.375
2021-05-27,475.108
2021-05-28,471.543
2021-05-31,468.739
2021-06-01,473.59
2021-06-02,473.878
2021-06-03,476.229
2021-06-04,477.905
2021-06-07,477.444
2021-06-08,479.463
2021-06-09,474.233
2021-06-10,476.64
2021-06-11,479.127
2021-06-14,484.408
2021-06-15,477.873
2021-06-16,479.784
2021-06-17,468.411
2021-06-18,456.013
2021-06-21,461.635
2021-06-22,479.856
2021-06-23,482.387
2021-06-24,485.385
2021-06-25,483.121
2021-06-28,479.209
2021-06-29,481.571
2021-06-30,474.596
2021-07-01,480.82
2021-07-02,484.095
2021-07-05,487.812
2021-07-06,488.6
2021-07-07,493.685
2021-07-08,484.73
2021-07-09,494.262
2021-07-12,497.054
2021-07-13,493.065
2021-07-14,490.033
2021-07-15,493.294
2021-07-16,486.529
2021-07-19,478.895
2021-07-20,482.885
2021-07-21,493.692
2021-07-22,503.555
2021-07-23,506.723
2021-07-26,507.367
2021-07-27,512.672
2021-07-28,515.941
2021-07-29,517.53
2021-07-30,521.146
2021-08-02,519.139
2021-08-03,518.807
2021-08-04,523.467
2021-08-05,527.224
2021-08-06,517.378
2021-08-09,516.606
2021-08-10,527.488
2021-08-11,536.729
2021-08-12,535.718
2021-08-13,535.142
2021-08-16,533.976
2021-08-17,534.705
2021-08-18,534.606
2021-08-19,526.243
2021-08-20,533.863
2021-08-23,532.425
2021-08-24,530.309
2021-08-25,537.982
2021-08-26,534.86
2021-08-27,542.668
2021-08-30,540.617
2021-08-31,539.53
2021-09-01,540.828
2021-09-02,542.388
2021-09-03,538.564
2021-09-06,540.152
2021-09-07,548.139
2021-09-08,534.697
2021-09-09,536.647
2021-09-10,539.05
2021-09-13,539.997
2021-09-14,543.614
2021-09-15,534.938
2021-09-16,539.64
2021-09-17,534.742
2021-09-20,519.157
2021-09-21,521.906
2021-09-22,527.838
2021-09-23,528.687
2021-09-24,522.119
2021-09-27,499.802
2021-09-28,491.081
2021-09-29,483.558
2021-09-30,483.293
2021-10-01,480.706
2021-10-04,478.293
2021-10-05,485.472
2021-10-06,479.098
2021-10-07,490.847
2021-10-08,484.2
2021-10-11,481.622
2021-10-12,479.834
2021-10-13,491.404
2021-10-14,497.4
2021-10-15,496.369
2021-10-18,495.654
2021-10-19,493.902
2021-10-20,506.26
2021-10-21,496.043
2021-10-22,506.39
2021-10-25,507.696
2021-10-26,509.675
2021-10-27,509.503
2021-10-28,522.84
2021-10-29,523.71
2021-11-01,528.359
2021-11-02,533.285
2021-11-03,541.021
2021-11-04,539.29
2021-11-05,528.247
2021-11-08,528.854
2021-11-09,529.708
2021-11-10,512.97
2021-11-11,531.659
2021-11-12,529.584
2021-11-15,523.512
2021-11-16,518.752
2021-11-17,514.44
2021-11-18,520.518
2021-11-19,519.64
2021-11-22,518.582
2021-11-23,514.076
2021-11-24,505.722
2021-11-25,510.728
2021-11-26,508.94
2021-11-29,513.706
2021-11-30,515.698
2021-12-01,516.451
2021-12-02,514.211
2021-12-03,510.504
2021-12-06,515.235
2021-12-07,532.429
2021-12-08,532.436
2021-12-09,529.766
2021-12-10,523.924
2021-12-13,518.241
2021-12-14,511.059
2021-12-15,514.296
2021-12-16,518.133
2021-12-17,513.186
2021-12-20,506.122
2021-12-21,510.928
2021-12-22,515.968
2021-12-23,526.084
2021-12-24,526.005
2021-12-27,525.54
2021-12-28,524.496
2021-12-29,543.071
2021-12-30,544.881
2021-12-31,545.739
2022-01-03,541.9
2022-01-04,536.176
2022-01-05,547.538
2022-01-06,540.645
2022-01-07,541.097
2022-01-10,519.519
2022-01-11,520.401
2022-01-12,532.004
2022-01-13,534.122
2022-01-14,505.002
2022-01-17,497.449
2022-01-18,486.898
2022-01-19,490.396
2022-01-20,496.068
2022-01-21,488.258
2022-01-24,449.889
2022-01-25,451.213
2022-01-26,465.987
2022-01-27,458.043
2022-01-28,460.164
2022-01-31,470.421
2022-02-01,483.568
2022-02-02,486.118
2022-02-03,480.084
2022-02-04,475.775
2022-02-07,481.013
2022-02-08,474.784
2022-02-09,495.748
2022-02-10,505.093
2022-02-11,495.257
2022-02-14,482.431
2022-02-15,500.308
2022-02-16,501.64
2022-02-17,503.552
2022-02-18,496.252
2022-02-21,481.32
2022-02-22,486.415
2022-02-23,487.69
2022-02-24,453.053
2022-02-25,468.687
2022-02-28,467.174
2022-03-01,449.311
2022-03-02,439.425
2022-03-03,430.842
2022-03-04,398.863
2022-03-07,397.76
2022-03-08,386.501
2022-03-09,418.633
2022-03-10,421.636
2022-03-11,420.037
2022-03-14,435.368
2022-03-15,425.944
2022-03-16,443.311
2022-03-17,465.04
2022-03-18,471.077
2022-03-21,471.389
2022-03-22,467.845
2022-03-23,455.047
2022-03-24,451.176
2022-03-25,442.797
2022-03-28,450.706
2022-03-29,466.083
2022-03-30,450.595
2022-03-31,450.622
2022-04-01,449.198
2022-04-04,452.812
2022-04-05,445.678
2022-04-06,418.143
2022-04-07,417.578
2022-04-08,420.385
2022-04-11,420.603
2022-04-12,417.543
2022-04-13,416.764
2022-04-14,421.493
2022-04-15,421.493
2022-04-18,422.158
2022-04-19,423.029
2022-04-20,440.026
2022-04-21,448.61
2022-04-22,438.436
2022-04-25,426.464
2022-04-26,414.78
2022-04-27,417.115
2022-04-28,424.621
2022-04-29,432.907
2022-05-02,431.84
2022-05-03,421.056
2022-05-04,415.938
2022-05-05,406.781
2022-05-06,397.978
2022-05-09,384.999
2022-05-10,385.649
2022-05-11,386.267
2022-05-12,371.845
2022-05-13,382.207
2022-05-16,372.97
2022-05-17,387.005
2022-05-18,375.305
2022-05-19,367.046
2022-05-20,368.627
2022-05-23,371.715
2022-05-24,371.839
2022-05-25,372.765
2022-05-26,382.012
2022-05-27,391.975
2022-05-30,402.822
2022-05-31,391.295
2022-06-01,377.08
2022-06-02,394.581
2022-06-03,388.649
2022-06-06,390.008
2022-06-07,386.52
2022-06-08,389.941
2022-06-09,378.865
2022-06-10,363.499
2022-06-13,350.085
2022-06-14,337.266
2022-06-15,341.411
2022-06-16,333.685
2022-06-17,337.992
2022-06-20,319.966
2022-06-21,315.613
2022-06-22,305.812
2022-06-23,303.982
2022-06-24,313.85
2022-06-27,321.729
2022-06-28,316.842
2022-06-29,304.488
2022-06-30,302.566
2022-07-01,299.266
2022-07-04,299.274
2022-07-05,281.606
2022-07-06,285.078
2022-07-07,291.309
2022-07-08,301.583
2022-07-11,289.024
2022-07-12,289.712
2022-07-13,285.964
2022-07-14,273.3
2022-07-15,284.081
2022-07-18,291.467
2022-07-19,299.135
2022-07-20,301.029
2022-07-21,308.306
2022-07-22,306.954
2022-07-25,300.808
2022-07-26,295.046
2022-07-27,302.276
2022-07-28,317.829
2022-07-29,324.249
2022-08-01,329.306
2022-08-02,326.373
2022-08-03,332.643
2022-08-04,339.143
2022-08-05,330.126
2022-08-08,340.138
2022-08-09,323.874
2022-08-10,340.139
2022-08-11,340.476
2022-08-12,335.336
2022-08-15,338.233
2022-08-16,332.278
2022-08-17,318.887
2022-08-18,311.914
2022-08-19,316.776
2022-08-22,302.428
2022-08-23,298.035
2022-08-24,299.511
2022-08-25,295.954
2022-08-26,294.386
2022-08-29,289.939
2022-08-30,293.93
2022-08-31,295.269
2022-09-01,286.207
2022-09-02,301.503
2022-09-05,286.118
2022-09-06,288.967
2022-09-07,292.719
2022-09-08,295.709
2022-09-09,305.422
2022-09-12,317.671
2022-09-13,301.857
2022-09-14,295.318
2022-09-15,293.734
2022-09-16,287.365
2022-09-19,286.529
2022-09-20,275.146
2022-09-21,272.775
2022-09-22,262.114
2022-09-23,250.154
2022-09-26,247.335
2022-09-27,246.524
2022-09-28,246.27
2022-09-29,234.495
2022-09-30,245.14
2022-10-03,253.74
2022-10-04,269.005
2022-10-05,250.428
2022-10-06,252.515
2022-10-07,241.732
2022-10-10,249.659
2022-10-11,245.382
2022-10-12,238.355
2022-10-13,242.725
2022-10-14,252.221
2022-10-17,264.128
2022-10-18,274.03
2022-10-19,266.388
2022-10-20,270.761
2022-10-21,262.887
2022-10-24,270.039
2022-10-25,282.421
2022-10-26,289.718
2022-10-27,282.284
2022-10-28,278.567
2022-10-31,277.759
2022-11-01,277.556
2022-11-02,273.378
2022-11-03,267.869
2022-11-04,279.084
2022-11-07,292.297
2022-11-08,297.798
2022-11-09,294.466
2022-11-10,319.969
2022-11-11,341.236
2022-11-14,331.602
2022-11-15,329.165
2022-11-16,317.351
2022-11-17,310.332
2022-11-18,318.065
2022-11-21,310.45
2022-11-22,314.4
2022-11-23,320.547
2022-11-24,320.41
2022-11-25,320.787
2022-11-28,310.502
2022-11-29,304.555
2022-11-30,298.923
2022-12-01,306.232
2022-12-02,307.465
2022-12-05,309.056
2022-12-06,308.134
2022-12-07,310.719
2022-12-08,309.95
2022-12-09,312.599
2022-12-12,306.497
2022-12-13,316.934
2022-12-14,315.613
2022-12-15,309.274
2022-12-16,314.907
2022-12-19,314.065
2022-12-20,317.358
2022-12-21,321.311
2022-12-22,321.241
2022-12-23,323.458
2022-12-26,323.458
2022-12-27,324.555
2022-12-28,325.961
2022-12-29,327.281
2022-12-30,324.763
2023-01-02,324.763
2023-01-03,329.265
2023-01-04,340.711
2023-01-05,338.768
2023-01-06,349.406
2023-01-09,356.087
2023-01-10,355.333
2023-01-11,352.801
2023-01-12,356.524
2023-01-13,357.814
2023-01-16,357.452
2023-01-17,357.916
2023-01-18,362.891
2023-01-19,352.973
2023-01-20,358.073
2023-01-23,362.034
2023-01-24,366.493
2023-01-25,368.318
2023-01-26,371.566
2023-01-27,374.633
2023-01-30,370.876
2023-01-31,368.411
2023-02-01,376.635
2023-02-02,378.892
2023-02-03,381.011
2023-02-06,374.61
2023-02-07,371.166
2023-02-08,359.944
2023-02-09,363.836
2023-02-10,356.507
2023-02-13,361.441
2023-02-14,363.132
2023-02-15,361.281
2023-02-16,359.912
2023-02-17,364.674
2023-02-20,368.606
2023-02-21,367.355
2023-02-22,360.199
2023-02-23,353.965
2023-02-24,357.759
2023-02-27,363.223
2023-02-28,366.063
2023-03-01,367.574
2023-03-02,367.856
2023-03-03,371.54
2023-03-06,376.195
2023-03-07,374.177
2023-03-08,373.576
2023-03-09,364.96
2023-03-10,360.652
2023-03-13,345.259
2023-03-14,355.219
2023-03-15,330.085
2023-03-16,340.701
2023-03-17,334.756
2023-03-20,344.664
2023-03-21,361.013
2023-03-22,358.808
2023-03-23,354.371
2023-03-24,335.655
2023-03-27,339.773
2023-03-28,344.965
2023-03-29,349.543
2023-03-30,359.384
2023-03-31,355.886
2023-04-03,350.285
2023-04-04,352.685
2023-04-05,342.76
2023-04-06,346.598
2023-04-07,346.598
2023-04-10,343.933
2023-04-11,351.56
2023-04-12,351.947
2023-04-13,358.279
2023-04-14,364.378
2023-04-17,359.62
2023-04-18,367.462
2023-04-19,370.625
2023-04-20,367.704
2023-04-21,364.835
2023-04-24,366.297
2023-04-25,361.897
2023-04-26,365.945
2023-04-27,363.297
2023-04-28,367.59
2023-05-01,365.609
2023-05-02,362.351
2023-05-03,358.403
2023-05-04,351.666
2023-05-05,358.008
2023-05-08,366.428
2023-05-09,366.516
2023-05-10,364.065
2023-05-11,361.604
2023-05-12,361.643
2023-05-15,365.434
2023-05-16,365.846
2023-05-17,363.204
2023-05-18,364.124
2023-05-19,364.756
2023-05-22,364.399
2023-05-23,366.057
2023-05-24,354.208
2023-05-25,354.438
2023-05-26,354.238
2023-05-29,356.606
2023-05-30,347.525
2023-05-31,347.932
2023-06-01,353.967
2023-06-02,362.121
2023-06-05,362.339
2023-06-06,361.193
2023-06-07,363.378
2023-06-08,365.361
2023-06-09,357.672
2023-06-12,357.034
2023-06-13,360.145
2023-06-14,367.853
2023-06-15,366.186
2023-06-16,363.213
2023-06-19,363.258
2023-06-20,358.613
2023-06-21,353.171
2023-06-22,351.058
2023-06-23,337.214
2023-06-26,337.351
2023-06-27,339.874
2023-06-28,336.978
2023-06-29,340.714
2023-06-30,346.056
2023-07-03,351.075
2023-07-04,351.053
2023-07-05,348.653
2023-07-06,339.419
2023-07-07,345.087
2023-07-10,347.571
2023-07-11,363.466
2023-07-12,377.182
2023-07-13,382.116
2023-07-14,386.133
2023-07-17,388.893
2023-07-18,393.58
2023-07-19,395.264
2023-07-20,390.262
2023-07-21,390.176
2023-07-24,386.167
2023-07-25,392.978
2023-07-26,391.707
2023-07-27,395.013
2023-07-28,398.177
2023-07-31,402.212
2023-08-01,400.265
2023-08-02,399.488
2023-08-03,401.509
2023-08-04,412.672
2023-08-07,414.086
2023-08-08,403.973
2023-08-09,407.635
2023-08-10,409.433
2023-08-11,402.312
2023-08-14,403.269
2023-08-15,402.192
2023-08-16,403.728
2023-08-17,394.734
2023-08-18,390.239
2023-08-21,389.048
2023-08-22,391.406
2023-08-23,390.744
2023-08-24,392.827
2023-08-25,390.89
2023-08-28,399.553
2023-08-29,403.739
2023-08-30,407.059
2023-08-31,406.568
2023-09-01,402.183
2023-09-04,399.274
2023-09-05,391.593
2023-09-06,386.049
2023-09-07,377.419
2023-09-08,375.623
2023-09-11,380.366
2023-09-12,363.014
2023-09-13,360.755
2023-09-14,369.138
2023-09-15,367.978
2023-09-18,362.227
2023-09-19,366.152
2023-09-20,367.468
2023-09-21,365.747
2023-09-22,361.597
2023-09-25,356.296
2023-09-26,357.999
2023-09-27,358.679
2023-09-28,366.057
2023-09-29,368.68
2023-10-02,357.275
2023-10-03,352.714
2023-10-04,357.352
2023-10-05,355.551
2023-10-06,362.197
2023-10-09,359.599
2023-10-10,374.604
2023-10-11,371.948
2023-10-12,370.005
2023-10-13,364.762
2023-10-16,365.945
2023-10-17,363.434
2023-10-18,360.029
2023-10-19,355.635
2023-10-20,345.09
2023-10-23,345.421
2023-10-24,340.529
2023-10-25,338.051
2023-10-26,339.91
2023-10-27,341.151
2023-10-30,342.258
2023-10-31,341.916
2023-11-01,342.849
2023-11-02,349.004
2023-11-03,363.724
2023-11-06,352.709
2023-11-07,353.761
2023-11-08,352.656
2023-11-09,356.835
2023-11-10,355.0
2023-11-13,356.509
2023-11-14,369.74
2023-11-15,369.85
2023-11-16,362.408
2023-11-17,367.4
2023-11-20,368.1
2023-11-21,366.353
2023-11-22,367.768
2023-11-23,371.015
2023-11-24,373.609
2023-11-27,367.914
2023-11-28,373.147
2023-11-29,377.048
2023-11-30,383.837
2023-12-01,382.836
2023-12-04,382.055
2023-12-05,381.616
2023-12-06,381.337
2023-12-07,376.606
2023-12-08,373.381
2023-12-11,374.513
2023-12-12,372.87
2023-12-13,372.38
2023-12-14,387.301
2023-12-15,387.56
2023-12-18,386.683
2023-12-19,390.517
2023-12-20,390.47
2023-12-21,389.695
2023-12-22,395.31
2023-12-25,395.31
2023-12-26,395.813
2023-12-27,401.112
2023-12-28,396.402
2023-12-29,395.697
2024-01-01,395.697
2024-01-02,390.988
2024-01-03,388.98
2024-01-04,395.571
2024-01-05,395.156
2024-01-08,397.241
2024-01-09,392.13
2024-01-10,387.37
2024-01-11,380.96
2024-01-12,382.587
2024-01-15,382.108
2024-01-16,379.015
2024-01-17,374.895
2024-01-18,375.078
2024-01-19,377.77
2024-01-22,380.299
2024-01-23,380.222
2024-01-24,385.401
2024-01-25,387.67
2024-01-26,391.227
2024-01-29,389.836
2024-01-30,393.95
2024-01-31,393.053
2024-02-01,386.37
2024-02-02,382.903
2024-02-05,377.494
2024-02-06,377.57
2024-02-07,384.068
2024-02-08,391.459
2024-02-09,391.912
2024-02-12,395.036
2024-02-13,391.53
2024-02-14,396.829
2024-02-15,395.714
2024-02-16,396.261
2024-02-19,403.303
2024-02-20,406.262
2024-02-21,408.648
2024-02-22,412.818
2024-02-23,418.019
2024-02-26,405.979
2024-02-27,407.448
2024-02-28,411.015
2024-02-29,408.057
2024-03-01,411.961
2024-03-04,411.862
2024-03-05,412.116
2024-03-06,418.351
2024-03-07,420.499
2024-03-08,424.229
2024-03-11,421.155
2024-03-12,425.623
2024-03-13,425.115
2024-03-14,424.354
2024-03-15,428.163
2024-03-18,428.124
2024-03-19,430.287
2024-03-20,426.438
2024-03-21,432.405
2024-03-22,428.834
2024-03-25,425.869
2024-03-26,429.753
2024-03-27,427.948
2024-03-28,432.447
2024-03-29,432.447
2024-04-01,430.224
2024-04-02,431.524
2024-04-03,439.457
2024-04-04,439.374
2024-04-05,439.664
2024-04-08,441.177
2024-04-09,439.325
2024-04-10,438.525
2024-04-11,435.453
2024-04-12,430.806
2024-04-15,430.624
2024-04-16,424.121
2024-04-17,426.241
2024-04-18,431.638
2024-04-19,433.476
2024-04-22,434.322
2024-04-23,439.285
2024-04-24,435.577
2024-04-25,436.523
2024-04-26,437.563
2024-04-29,438.078
2024-04-30,436.746
2024-05-01,436.378
2024-05-02,446.249
2024-05-03,450.859
2024-05-06,451.403
2024-05-07,461.166
2024-05-08,459.665
2024-05-09,456.693
2024-05-10,456.526
2024-05-13,457.225
2024-05-14,460.785
2024-05-15,463.795
2024-05-16,465.759
2024-05-17,467.143
2024-05-20,467.816
2024-05-21,468.199
2024-05-22,469.396
2024-05-23,471.044
2024-05-24,472.841
2024-05-27,470.28
2024-05-28,468.9
2024-05-29,463.295
2024-05-30,470.218
2024-05-31,467.174
2024-06-03,469.154
2024-06-04,463.876
2024-06-05,461.763
2024-06-06,459.384
2024-06-07,456.709
2024-06-10,448.546
2024-06-11,440.737
2024-06-12,449.061
2024-06-13,441.602
2024-06-14,429.962
2024-06-17,433.881
2024-06-18,438.806
2024-06-19,445.258
2024-06-20,444.442
2024-06-21,432.915
2024-06-24,436.037
2024-06-25,437.658
2024-06-26,435.872
2024-06-27,431.983
2024-06-28,430.988
2024-07-01,432.636
2024-07-02,433.554
2024-07-03,438.375
2024-07-04,445.52
2024-07-05,443.628
2024-07-08,451.362
2024-07-09,448.669
2024-07-10,453.139
2024-07-11,459.939
2024-07-12,463.28
2024-07-15,461.895
2024-07-16,463.736
2024-07-17,463.764
2024-07-18,466.657
2024-07-19,462.66
2024-07-22,464.694
2024-07-23,466.964
2024-07-24,461.993
2024-07-25,458.593
2024-07-26,463.717
2024-07-29,463.243
2024-07-30,466.82
2024-07-31,476.071
2024-08-01,462.064
2024-08-02,454.195
2024-08-05,451.657
2024-08-06,448.935
2024-08-07,456.573
2024-08-08,451.084
2024-08-09,455.284
2024-08-12,456.129
2024-08-13,459.441
2024-08-14,465.824
2024-08-15,473.292
2024-08-16,473.533
2024-08-19,481.723
2024-08-20,477.579
2024-08-21,479.207
2024-08-22,476.0
2024-08-23,481.894
2024-08-26,484.925
2024-08-27,481.769
2024-08-28,478.943
2024-08-29,479.497
2024-08-30,483.094
2024-09-02,486.828
2024-09-03,477.932
2024-09-04,479.832
2024-09-05,476.68
2024-09-06,476.807
2024-09-09,477.116
2024-09-10,476.774
2024-09-11,469.879
2024-09-12,475.742
2024-09-13,482.042
2024-09-16,482.819
2024-09-17,487.695
2024-09-18,484.325
2024-09-19,494.917
2024-09-20,495.582
2024-09-23,492.064
2024-09-24,495.323
2024-09-25,501.261
2024-09-26,510.892
2024-09-27,502.334
2024-09-30,491.135
2024-10-01,472.234
2024-10-02,467.925
2024-10-03,462.046
2024-10-04,462.719
2024-10-07,466.743
2024-10-08,467.667
2024-10-09,470.675
2024-10-10,468.683
2024-10-11,469.974
2024-10-14,471.197
2024-10-15,470.792
2024-10-16,467.239
2024-10-17,465.766
2024-10-18,466.844
2024-10-21,463.063
2024-10-22,460.613
2024-10-23,455.899
2024-10-24,458.25
2024-10-25,457.306
2024-10-28,459.747
2024-10-29,457.023
2024-10-30,455.038
2024-10-31,452.59
2024-11-01,463.507
2024-11-04,462.744
2024-11-05,467.172
2024-11-06,448.827
2024-11-07,455.211
2024-11-08,448.329
2024-11-11,450.073
2024-11-12,445.227
2024-11-13,435.721
2024-11-14,441.058
2024-11-15,433.464
2024-11-18,436.057
2024-11-19,430.611
2024-11-20,431.778
2024-11-21,430.262
2024-11-22,426.725
2024-11-25,428.114
2024-11-26,427.437
2024-11-27,422.005
2024-11-28,424.819
2024-11-29,428.478
2024-12-02,423.485
2024-12-03,429.915
2024-12-04,432.513
2024-12-05,434.261
2024-12-06,425.505
2024-12-09,429.09
2024-12-10,432.08
2024-12-11,434.137
2024-12-12,431.11
2024-12-13,432.298
2024-12-16,429.129
2024-12-17,428.694
2024-12-18,430.076
2024-12-19,425.683
2024-12-20,424.763
2024-12-23,424.6
2024-12-24,425.791
2024-12-25,425.791
2024-12-26,426.508
2024-12-27,427.354
2024-12-30,427.756
2024-12-31,430.015
2025-01-01,430.015
2025-01-02,423.112
2025-01-03,422.437
2025-01-06,431.684
2025-01-07,430.691
2025-01-08,426.554
2025-01-09,425.213
2025-01-10,419.63
2025-01-13,417.398
2025-01-14,423.643
2025-01-15,425.33
2025-01-16,426.194
2025-01-17,430.405
2025-01-20,438.728
2025-01-21,444.1
2025-01-22,443.889
2025-01-23,447.985
2025-01-24,457.045
2025-01-27,455.226
2025-01-28,455.011
2025-01-29,455.122
2025-01-30,457.383
2025-01-31,450.578
2025-02-03,436.257
2025-02-04,447.068
2025-02-05,448.171
2025-02-06,455.305
2025-02-07,450.775
2025-02-10,449.181
2025-02-11,456.068
2025-02-12,460.282
2025-02-13,465.162
2025-02-14,467.416
2025-02-17,466.756
2025-02-18,470.286
2025-02-19,463.276
2025-02-20,465.369
2025-02-21,483.862
2025-02-24,492.294
2025-02-25,497.808
2025-02-26,504.72
2025-02-27,502.781
2025-02-28,508.412
2025-03-03,513.313
2025-03-04,506.998
2025-03-05,536.138
2025-03-06,548.546
2025-03-07,549.121
2025-03-10,540.911
2025-03-11,529.392
2025-03-12,528.934
2025-03-13,520.639
2025-03-14,528.904
2025-03-17,534.729
2025-03-18,537.149
2025-03-19,533.611
2025-03-20,523.414
2025-03-21,522.976
2025-03-24,515.135
2025-03-25,514.548
2025-03-26,508.715
2025-03-27,510.542
2025-03-28,505.418
2025-03-31,500.059
2025-04-01,508.287
2025-04-02,510.408
2025-04-03,514.97
2025-04-04,479.84
2025-04-07,456.312
2025-04-08,470.605
2025-04-09,458.035
2025-04-10,473.273
2025-04-11,486.513
2025-04-14,502.355
2025-04-15,513.163
2025-04-16,511.856
2025-04-17,498.78
2025-04-18,498.78
2025-04-21,505.284
2025-04-22,507.046
2025-04-23,515.619
2025-04-24,507.727
2025-04-25,509.806
2025-04-28,515.644
2025-04-29,523.106
2025-04-30,519.505
2025-05-01,515.575
