Date,ACWI MID CAP Mid Cap
2019-10-29,1786.291
2019-10-30,1787.318
2019-10-31,1783.408
2019-11-01,1799.823
2019-11-04,1807.792
2019-11-05,1806.922
2019-11-06,1804.53
2019-11-07,1808.453
2019-11-08,1806.813
2019-11-11,1806.174
2019-11-12,1807.394
2019-11-13,1804.245
2019-11-14,1803.174
2019-11-15,1816.429
2019-11-18,1819.499
2019-11-19,1820.866
2019-11-20,1816.648
2019-11-21,1808.355
2019-11-22,1812.454
2019-11-25,1826.638
2019-11-26,1833.582
2019-11-27,1839.007
2019-11-28,1837.549
2019-11-29,1827.664
2019-12-02,1817.305
2019-12-03,1808.494
2019-12-04,1816.144
2019-12-05,1822.184
2019-12-06,1833.24
2019-12-09,1831.479
2019-12-10,1826.767
2019-12-11,1829.632
2019-12-12,1838.966
2019-12-13,1849.741
2019-12-16,1861.511
2019-12-17,1860.976
2019-12-18,1858.682
2019-12-19,1862.462
2019-12-20,1868.156
2019-12-23,1869.418
2019-12-24,1872.629
2019-12-25,1871.87
2019-12-26,1876.543
2019-12-27,1881.001
2019-12-30,1876.269
2019-12-31,1880.375
2020-01-01,1880.437
2020-01-02,1889.312
2020-01-03,1881.603
2020-01-06,1875.737
2020-01-07,1878.193
2020-01-08,1875.754
2020-01-09,1885.847
2020-01-10,1886.542
2020-01-13,1895.089
2020-01-14,1899.784
2020-01-15,1901.718
2020-01-16,1913.852
2020-01-17,1918.166
2020-01-20,1919.19
2020-01-21,1912.312
2020-01-22,1916.211
2020-01-23,1910.659
2020-01-24,1904.255
2020-01-27,1873.882
2020-01-28,1882.264
2020-01-29,1881.536
2020-01-30,1873.567
2020-01-31,1852.908
2020-02-03,1856.597
2020-02-04,1881.056
2020-02-05,1895.999
2020-02-06,1900.709
2020-02-07,1886.229
2020-02-10,1887.37
2020-02-11,1901.571
2020-02-12,1910.383
2020-02-13,1908.529
2020-02-14,1910.928
2020-02-17,1909.284
2020-02-18,1900.844
2020-02-19,1905.985
2020-02-20,1900.739
2020-02-21,1887.715
2020-02-24,1837.812
2020-02-25,1793.598
2020-02-26,1774.608
2020-02-27,1722.778
2020-02-28,1685.752
2020-03-02,1723.739
2020-03-03,1716.634
2020-03-04,1750.412
2020-03-05,1718.415
2020-03-06,1680.263
2020-03-09,1558.014
2020-03-10,1586.439
2020-03-11,1523.185
2020-03-12,1370.132
2020-03-13,1413.284
2020-03-16,1280.336
2020-03-17,1312.399
2020-03-18,1232.527
2020-03-19,1242.908
2020-03-20,1226.253
2020-03-23,1182.3
2020-03-24,1287.951
2020-03-25,1336.125
2020-03-26,1399.899
2020-03-27,1372.767
2020-03-30,1390.248
2020-03-31,1379.269
2020-04-01,1327.082
2020-04-02,1328.632
2020-04-03,1304.953
2020-04-06,1380.434
2020-04-07,1409.249
2020-04-08,1445.453
2020-04-09,1479.512
2020-04-10,1480.771
2020-04-13,1460.599
2020-04-14,1492.208
2020-04-15,1452.695
2020-04-16,1446.646
2020-04-17,1493.661
2020-04-20,1480.208
2020-04-21,1439.301
2020-04-22,1461.719
2020-04-23,1472.918
2020-04-24,1476.991
2020-04-27,1514.493
2020-04-28,1528.558
2020-04-29,1567.81
2020-04-30,1548.477
2020-05-01,1514.969
2020-05-04,1501.318
2020-05-05,1519.347
2020-05-06,1513.376
2020-05-07,1531.801
2020-05-08,1564.631
2020-05-11,1559.349
2020-05-12,1540.226
2020-05-13,1509.079
2020-05-14,1502.443
2020-05-15,1510.772
2020-05-18,1562.802
2020-05-19,1563.152
2020-05-20,1586.007
2020-05-21,1578.529
2020-05-22,1576.833
2020-05-25,1588.411
2020-05-26,1627.455
2020-05-27,1640.543
2020-05-28,1649.477
2020-05-29,1650.352
2020-06-01,1672.336
2020-06-02,1696.916
2020-06-03,1734.044
2020-06-04,1733.674
2020-06-05,1768.731
2020-06-08,1791.363
2020-06-09,1769.846
2020-06-10,1752.221
2020-06-11,1669.434
2020-06-12,1676.066
2020-06-15,1678.909
2020-06-16,1718.541
2020-06-17,1717.07
2020-06-18,1715.109
2020-06-19,1709.662
2020-06-22,1713.29
2020-06-23,1724.352
2020-06-24,1680.725
2020-06-25,1684.755
2020-06-26,1668.145
2020-06-29,1678.126
2020-06-30,1696.449
2020-07-01,1702.158
2020-07-02,1717.015
2020-07-03,1717.797
2020-07-06,1744.392
2020-07-07,1728.899
2020-07-08,1733.82
2020-07-09,1724.364
2020-07-10,1732.014
2020-07-13,1732.745
2020-07-14,1741.23
2020-07-15,1774.237
2020-07-16,1765.326
2020-07-17,1771.877
2020-07-20,1780.446
2020-07-21,1793.961
2020-07-22,1800.974
2020-07-23,1795.847
2020-07-24,1779.081
2020-07-27,1794.484
2020-07-28,1785.76
2020-07-29,1803.336
2020-07-30,1790.403
2020-07-31,1785.125
2020-08-03,1798.615
2020-08-04,1809.753
2020-08-05,1831.158
2020-08-06,1825.843
2020-08-07,1824.751
2020-08-10,1830.596
2020-08-11,1838.065
2020-08-12,1849.697
2020-08-13,1853.739
2020-08-14,1848.347
2020-08-17,1854.542
2020-08-18,1854.785
2020-08-19,1848.398
2020-08-20,1833.235
2020-08-21,1832.108
2020-08-24,1851.427
2020-08-25,1854.797
2020-08-26,1862.376
2020-08-27,1857.56
2020-08-28,1870.372
2020-08-31,1863.479
2020-09-01,1874.001
2020-09-02,1892.252
2020-09-03,1854.589
2020-09-04,1833.108
2020-09-07,1841.232
2020-09-08,1815.156
2020-09-09,1833.931
2020-09-10,1823.027
2020-09-11,1823.602
2020-09-14,1849.183
2020-09-15,1855.147
2020-09-16,1864.671
2020-09-17,1853.803
2020-09-18,1847.699
2020-09-21,1806.334
2020-09-22,1810.346
2020-09-23,1789.072
2020-09-24,1776.416
2020-09-25,1793.673
2020-09-28,1826.93
2020-09-29,1825.704
2020-09-30,1827.471
2020-10-01,1840.515
2020-10-02,1841.168
2020-10-05,1874.047
2020-10-06,1869.828
2020-10-07,1885.361
2020-10-08,1905.187
2020-10-09,1915.58
2020-10-12,1927.138
2020-10-13,1915.975
2020-10-14,1913.846
2020-10-15,1902.573
2020-10-16,1902.702
2020-10-19,1896.325
2020-10-20,1900.544
2020-10-21,1898.857
2020-10-22,1902.651
2020-10-23,1913.036
2020-10-26,1878.902
2020-10-27,1868.387
2020-10-28,1820.882
2020-10-29,1821.484
2020-10-30,1807.395
2020-11-02,1835.318
2020-11-03,1874.417
2020-11-04,1895.57
2020-11-05,1940.203
2020-11-06,1945.85
2020-11-09,1976.761
2020-11-10,1984.191
2020-11-11,1995.344
2020-11-12,1982.148
2020-11-13,1999.139
2020-11-16,2032.365
2020-11-17,2034.124
2020-11-18,2025.274
2020-11-19,2029.378
2020-11-20,2032.388
2020-11-23,2040.664
2020-11-24,2063.614
2020-11-25,2064.472
2020-11-26,2067.357
2020-11-27,2077.417
2020-11-30,2062.638
2020-12-01,2081.936
2020-12-02,2080.756
2020-12-03,2097.986
2020-12-04,2115.57
2020-12-07,2111.976
2020-12-08,2120.748
2020-12-09,2115.137
2020-12-10,2117.606
2020-12-11,2113.372
2020-12-14,2114.587
2020-12-15,2134.017
2020-12-16,2143.262
2020-12-17,2163.336
2020-12-18,2159.404
2020-12-21,2139.39
2020-12-22,2139.844
2020-12-23,2152.837
2020-12-24,2157.661
2020-12-25,2159.248
2020-12-28,2158.048
2020-12-29,2162.857
2020-12-30,2174.891
2020-12-31,2174.602
2021-01-01,2174.774
2021-01-04,2163.782
2021-01-05,2179.298
2021-01-06,2202.358
2021-01-07,2228.177
2021-01-08,2243.931
2021-01-11,2229.322
2021-01-12,2242.126
2021-01-13,2243.504
2021-01-14,2251.639
2021-01-15,2226.939
2021-01-18,2226.52
2021-01-19,2241.276
2021-01-20,2256.129
2021-01-21,2254.65
2021-01-22,2244.716
2021-01-25,2237.011
2021-01-26,2224.039
2021-01-27,2184.098
2021-01-28,2196.206
2021-01-29,2164.706
2021-02-01,2195.855
2021-02-02,2224.852
2021-02-03,2233.596
2021-02-04,2245.681
2021-02-05,2264.092
2021-02-08,2287.408
2021-02-09,2293.5
2021-02-10,2299.251
2021-02-11,2308.185
2021-02-12,2317.884
2021-02-15,2328.879
2021-02-16,2325.66
2021-02-17,2308.082
2021-02-18,2292.768
2021-02-19,2316.333
2021-02-22,2296.932
2021-02-23,2294.668
2021-02-24,2301.501
2021-02-25,2272.586
2021-02-26,2242.413
2021-03-01,2287.459
2021-03-02,2277.396
2021-03-03,2261.421
2021-03-04,2222.819
2021-03-05,2230.597
2021-03-08,2230.175
2021-03-09,2254.05
2021-03-10,2267.978
2021-03-11,2304.484
2021-03-12,2309.198
2021-03-15,2324.015
2021-03-16,2319.315
2021-03-17,2320.312
2021-03-18,2306.555
2021-03-19,2305.349
2021-03-22,2309.277
2021-03-23,2278.666
2021-03-24,2254.966
2021-03-25,2263.497
2021-03-26,2294.445
2021-03-29,2280.266
2021-03-30,2288.512
2021-03-31,2293.132
2021-04-01,2320.894
2021-04-02,2322.243
2021-04-05,2335.902
2021-04-06,2345.851
2021-04-07,2345.116
2021-04-08,2356.049
2021-04-09,2361.651
2021-04-12,2356.289
2021-04-13,2362.805
2021-04-14,2369.469
2021-04-15,2387.739
2021-04-16,2397.838
2021-04-19,2393.542
2021-04-20,2370.603
2021-04-21,2382.322
2021-04-22,2386.076
2021-04-23,2406.488
2021-04-26,2424.802
2021-04-27,2422.169
2021-04-28,2418.96
2021-04-29,2422.669
2021-04-30,2399.132
2021-05-03,2402.62
2021-05-04,2383.872
2021-05-05,2393.87
2021-05-06,2398.723
2021-05-07,2429.499
2021-05-10,2423.21
2021-05-11,2392.589
2021-05-12,2342.565
2021-05-13,2348.381
2021-05-14,2387.763
2021-05-17,2384.818
2021-05-18,2393.269
2021-05-19,2374.021
2021-05-20,2395.788
2021-05-21,2397.412
2021-05-24,2413.279
2021-05-25,2413.77
2021-05-26,2422.416
2021-05-27,2432.746
2021-05-28,2440.904
2021-05-31,2441.621
2021-06-01,2454.794
2021-06-02,2457.451
2021-06-03,2445.818
2021-06-04,2459.954
2021-06-07,2465.339
2021-06-08,2471.964
2021-06-09,2461.908
2021-06-10,2464.365
2021-06-11,2471.112
2021-06-14,2470.74
2021-06-15,2466.729
2021-06-16,2462.083
2021-06-17,2438.169
2021-06-18,2406.867
2021-06-21,2429.038
2021-06-22,2443.251
2021-06-23,2443.509
2021-06-24,2456.742
2021-06-25,2471.503
2021-06-28,2465.394
2021-06-29,2462.034
2021-06-30,2452.927
2021-07-01,2461.233
2021-07-02,2467.433
2021-07-05,2474.031
2021-07-06,2461.93
2021-07-07,2464.074
2021-07-08,2437.244
2021-07-09,2463.581
2021-07-12,2475.527
2021-07-13,2459.066
2021-07-14,2450.261
2021-07-15,2439.69
2021-07-16,2426.643
2021-07-19,2387.611
2021-07-20,2410.785
2021-07-21,2437.708
2021-07-22,2445.198
2021-07-23,2456.928
2021-07-26,2459.825
2021-07-27,2451.972
2021-07-28,2457.984
2021-07-29,2481.589
2021-07-30,2465.287
2021-08-02,2478.478
2021-08-03,2485.03
2021-08-04,2480.671
2021-08-05,2495.396
2021-08-06,2487.661
2021-08-09,2484.024
2021-08-10,2489.826
2021-08-11,2502.294
2021-08-12,2503.049
2021-08-13,2505.133
2021-08-16,2493.91
2021-08-17,2471.272
2021-08-18,2463.972
2021-08-19,2440.441
2021-08-20,2450.381
2021-08-23,2479.615
2021-08-24,2501.711
2021-08-25,2512.375
2021-08-26,2499.398
2021-08-27,2522.731
2021-08-30,2530.332
2021-08-31,2531.159
2021-09-01,2543.599
2021-09-02,2558.033
2021-09-03,2559.335
2021-09-06,2563.906
2021-09-07,2549.467
2021-09-08,2536.247
2021-09-09,2533.067
2021-09-10,2528.419
2021-09-13,2528.641
2021-09-14,2523.612
2021-09-15,2527.555
2021-09-16,2524.825
2021-09-17,2506.669
2021-09-20,2466.951
2021-09-21,2468.623
2021-09-22,2488.856
2021-09-23,2515.923
2021-09-24,2507.135
2021-09-27,2501.882
2021-09-28,2455.452
2021-09-29,2446.432
2021-09-30,2433.554
2021-10-01,2441.205
2021-10-04,2424.172
2021-10-05,2436.477
2021-10-06,2426.899
2021-10-07,2454.114
2021-10-08,2448.696
2021-10-11,2442.227
2021-10-12,2445.605
2021-10-13,2462.727
2021-10-14,2495.74
2021-10-15,2510.357
2021-10-18,2512.94
2021-10-19,2527.895
2021-10-20,2538.079
2021-10-21,2539.495
2021-10-22,2542.971
2021-10-25,2547.426
2021-10-26,2544.91
2021-10-27,2522.866
2021-10-28,2544.054
2021-10-29,2532.662
2021-11-01,2554.023
2021-11-02,2553.72
2021-11-03,2561.437
2021-11-04,2567.186
2021-11-05,2572.479
2021-11-08,2585.786
2021-11-09,2585.225
2021-11-10,2560.928
2021-11-11,2569.695
2021-11-12,2586.906
2021-11-15,2587.514
2021-11-16,2589.031
2021-11-17,2575.826
2021-11-18,2567.112
2021-11-19,2558.605
2021-11-22,2541.349
2021-11-23,2532.036
2021-11-24,2532.682
2021-11-25,2538.135
2021-11-26,2482.838
2021-11-29,2490.324
2021-11-30,2446.707
2021-12-01,2432.413
2021-12-02,2457.298
2021-12-03,2438.324
2021-12-06,2456.217
2021-12-07,2508.51
2021-12-08,2523.582
2021-12-09,2500.652
2021-12-10,2497.758
2021-12-13,2480.919
2021-12-14,2458.498
2021-12-15,2474.337
2021-12-16,2475.312
2021-12-17,2464.619
2021-12-20,2426.034
2021-12-21,2472.039
2021-12-22,2491.672
2021-12-23,2510.441
2021-12-24,2512.382
2021-12-27,2530.295
2021-12-28,2534.825
2021-12-29,2540.794
2021-12-30,2539.461
2021-12-31,2540.833
2022-01-03,2532.111
2022-01-04,2543.345
2022-01-05,2509.332
2022-01-06,2493.316
2022-01-07,2485.848
2022-01-10,2470.822
2022-01-11,2491.511
2022-01-12,2510.549
2022-01-13,2495.922
2022-01-14,2477.828
2022-01-17,2477.64
2022-01-18,2437.349
2022-01-19,2419.752
2022-01-20,2408.675
2022-01-21,2368.546
2022-01-24,2352.961
2022-01-25,2325.643
2022-01-26,2323.726
2022-01-27,2292.461
2022-01-28,2318.972
2022-01-31,2365.186
2022-02-01,2387.249
2022-02-02,2402.59
2022-02-03,2370.478
2022-02-04,2368.736
2022-02-07,2372.482
2022-02-08,2386.677
2022-02-09,2435.058
2022-02-10,2418.981
2022-02-11,2389.327
2022-02-14,2359.366
2022-02-15,2396.442
2022-02-16,2408.116
2022-02-17,2375.215
2022-02-18,2357.267
2022-02-21,2347.947
2022-02-22,2326.549
2022-02-23,2301.736
2022-02-24,2282.912
2022-02-25,2345.649
2022-02-28,2347.866
2022-03-01,2314.722
2022-03-02,2335.166
2022-03-03,2319.593
2022-03-04,2279.189
2022-03-07,2217.285
2022-03-08,2199.374
2022-03-09,2258.69
2022-03-10,2260.046
2022-03-11,2237.439
2022-03-14,2225.872
2022-03-15,2237.853
2022-03-16,2297.192
2022-03-17,2339.502
2022-03-18,2360.234
2022-03-21,2356.725
2022-03-22,2373.142
2022-03-23,2356.259
2022-03-24,2366.857
2022-03-25,2370.526
2022-03-28,2368.298
2022-03-29,2414.006
2022-03-30,2405.021
2022-03-31,2376.602
2022-04-01,2378.979
2022-04-04,2390.287
2022-04-05,2368.344
2022-04-06,2339.085
2022-04-07,2331.896
2022-04-08,2336.899
2022-04-11,2316.699
2022-04-12,2308.341
2022-04-13,2328.537
2022-04-14,2319.771
2022-04-15,2317.23
2022-04-18,2307.466
2022-04-19,2330.754
2022-04-20,2347.661
2022-04-21,2321.059
2022-04-22,2265.965
2022-04-25,2248.983
2022-04-26,2207.528
2022-04-27,2201.456
2022-04-28,2228.386
2022-04-29,2199.577
2022-05-02,2193.856
2022-05-03,2207.934
2022-05-04,2237.619
2022-05-05,2187.001
2022-05-06,2156.709
2022-05-09,2082.816
2022-05-10,2082.955
2022-05-11,2071.476
2022-05-12,2064.778
2022-05-13,2115.492
2022-05-16,2111.249
2022-05-17,2155.965
2022-05-18,2108.259
2022-05-19,2107.239
2022-05-20,2114.452
2022-05-23,2139.419
2022-05-24,2113.658
2022-05-25,2130.618
2022-05-26,2163.634
2022-05-27,2208.554
2022-05-30,2224.777
2022-05-31,2200.949
2022-06-01,2183.23
2022-06-02,2214.957
2022-06-03,2198.183
2022-06-06,2206.984
2022-06-07,2214.896
2022-06-08,2197.31
2022-06-09,2152.761
2022-06-10,2095.119
2022-06-13,2011.985
2022-06-14,1994.136
2022-06-15,2012.651
2022-06-16,1958.03
2022-06-17,1955.296
2022-06-20,1959.132
2022-06-21,1986.29
2022-06-22,1973.513
2022-06-23,1979.044
2022-06-24,2030.203
2022-06-27,2045.07
2022-06-28,2027.57
2022-06-29,2006.288
2022-06-30,1986.116
2022-07-01,1993.505
2022-07-04,1999.223
2022-07-05,1984.35
2022-07-06,1982.217
2022-07-07,2017.942
2022-07-08,2019.656
2022-07-11,1994.152
2022-07-12,1980.938
2022-07-13,1975.597
2022-07-14,1948.934
2022-07-15,1978.661
2022-07-18,1994.236
2022-07-19,2035.708
2022-07-20,2054.091
2022-07-21,2067.086
2022-07-22,2061.093
2022-07-25,2062.274
2022-07-26,2043.86
2022-07-27,2073.005
2022-07-28,2107.125
2022-07-29,2131.29
2022-08-01,2136.707
2022-08-02,2119.71
2022-08-03,2125.553
2022-08-04,2132.987
2022-08-05,2132.896
2022-08-08,2149.461
2022-08-09,2135.793
2022-08-10,2187.337
2022-08-11,2197.77
2022-08-12,2216.541
2022-08-15,2216.831
2022-08-16,2217.369
2022-08-17,2196.347
2022-08-18,2199.271
2022-08-19,2165.588
2022-08-22,2128.469
2022-08-23,2127.459
2022-08-24,2135.003
2022-08-25,2160.525
2022-08-26,2115.168
2022-08-29,2090.715
2022-08-30,2077.813
2022-08-31,2068.86
2022-09-01,2039.808
2022-09-02,2045.724
2022-09-05,2036.562
2022-09-06,2029.686
2022-09-07,2048.623
2022-09-08,2069.481
2022-09-09,2106.548
2022-09-12,2132.842
2022-09-13,2072.216
2022-09-14,2061.28
2022-09-15,2043.164
2022-09-16,2016.538
2022-09-19,2022.751
2022-09-20,1997.333
2022-09-21,1971.028
2022-09-22,1938.972
2022-09-23,1895.973
2022-09-26,1859.386
2022-09-27,1859.014
2022-09-28,1880.847
2022-09-29,1858.634
2022-09-30,1855.415
2022-10-03,1894.852
2022-10-04,1961.934
2022-10-05,1949.089
2022-10-06,1938.532
2022-10-07,1895.812
2022-10-10,1877.682
2022-10-11,1862.132
2022-10-12,1850.437
2022-10-13,1871.078
2022-10-14,1850.862
2022-10-17,1889.285
2022-10-18,1915.508
2022-10-19,1888.737
2022-10-20,1881.1
2022-10-21,1894.692
2022-10-24,1910.407
2022-10-25,1947.829
2022-10-26,1962.742
2022-10-27,1964.919
2022-10-28,1977.669
2022-10-31,1973.419
2022-11-01,1986.208
2022-11-02,1953.795
2022-11-03,1936.968
2022-11-04,1968.928
2022-11-07,1988.385
2022-11-08,2006.921
2022-11-09,1977.275
2022-11-10,2068.353
2022-11-11,2107.874
2022-11-14,2090.456
2022-11-15,2112.172
2022-11-16,2086.307
2022-11-17,2064.459
2022-11-18,2079.726
2022-11-21,2066.066
2022-11-22,2089.922
2022-11-23,2106.614
2022-11-24,2120.898
2022-11-25,2121.123
2022-11-28,2093.018
2022-11-29,2097.316
2022-11-30,2132.865
2022-12-01,2158.525
2022-12-02,2153.33
2022-12-05,2123.167
2022-12-06,2101.476
2022-12-07,2094.565
2022-12-08,2105.892
2022-12-09,2106.841
2022-12-12,2115.439
2022-12-13,2143.317
2022-12-14,2139.156
2022-12-15,2092.824
2022-12-16,2068.39
2022-12-19,2052.739
2022-12-20,2056.5
2022-12-21,2081.829
2022-12-22,2065.93
2022-12-23,2070.887
2022-12-26,2071.785
2022-12-27,2074.67
2022-12-28,2055.69
2022-12-29,2082.851
2022-12-30,2074.12
2023-01-02,2077.292
2023-01-03,2075.238
2023-01-04,2099.183
2023-01-05,2079.727
2023-01-06,2119.129
2023-01-09,2142.357
2023-01-10,2147.503
2023-01-11,2170.55
2023-01-12,2185.856
2023-01-13,2197.819
2023-01-16,2198.57
2023-01-17,2200.408
2023-01-18,2191.504
2023-01-19,2163.749
2023-01-20,2193.507
2023-01-23,2217.196
2023-01-24,2218.14
2023-01-25,2219.832
2023-01-26,2234.568
2023-01-27,2242.637
2023-01-30,2224.287
2023-01-31,2241.473
2023-02-01,2265.924
2023-02-02,2300.547
2023-02-03,2272.539
2023-02-06,2241.676
2023-02-07,2254.485
2023-02-08,2245.606
2023-02-09,2237.605
2023-02-10,2224.564
2023-02-13,2240.165
2023-02-14,2242.545
2023-02-15,2250.373
2023-02-16,2242.286
2023-02-17,2229.568
2023-02-20,2234.642
2023-02-21,2199.113
2023-02-22,2188.527
2023-02-23,2194.744
2023-02-24,2175.69
2023-02-27,2182.873
2023-02-28,2180.317
2023-03-01,2181.574
2023-03-02,2186.81
2023-03-03,2213.62
2023-03-06,2213.656
2023-03-07,2183.778
2023-03-08,2182.16
2023-03-09,2152.555
2023-03-10,2113.145
2023-03-13,2088.066
2023-03-14,2097.493
2023-03-15,2060.37
2023-03-16,2081.572
2023-03-17,2061.913
2023-03-20,2076.54
2023-03-21,2103.661
2023-03-22,2082.512
2023-03-23,2088.872
2023-03-24,2080.821
2023-03-27,2093.908
2023-03-28,2101.924
2023-03-29,2125.101
2023-03-30,2142.853
2023-03-31,2165.73
2023-04-03,2168.552
2023-04-04,2159.909
2023-04-05,2141.672
2023-04-06,2141.794
2023-04-07,2142.497
2023-04-10,2145.513
2023-04-11,2167.916
2023-04-12,2167.993
2023-04-13,2185.47
2023-04-14,2179.966
2023-04-17,2185.277
2023-04-18,2191.786
2023-04-19,2185.951
2023-04-20,2180.505
2023-04-21,2176.62
2023-04-24,2180.959
2023-04-25,2150.744
2023-04-26,2141.337
2023-04-27,2160.147
2023-04-28,2177.824
2023-05-01,2176.459
2023-05-02,2152.541
2023-05-03,2153.633
2023-05-04,2142.945
2023-05-05,2170.56
2023-05-08,2174.946
2023-05-09,2167.801
2023-05-10,2168.525
2023-05-11,2159.342
2023-05-12,2153.992
2023-05-15,2165.728
2023-05-16,2146.685
2023-05-17,2155.444
2023-05-18,2165.165
2023-05-19,2165.592
2023-05-22,2175.164
2023-05-23,2156.895
2023-05-24,2130.954
2023-05-25,2122.083
2023-05-26,2134.675
2023-05-29,2138.14
2023-05-30,2134.432
2023-05-31,2111.49
2023-06-01,2130.471
2023-06-02,2172.928
2023-06-05,2172.241
2023-06-06,2185.392
2023-06-07,2191.732
2023-06-08,2192.67
2023-06-09,2193.537
2023-06-12,2203.511
2023-06-13,2226.193
2023-06-14,2229.517
2023-06-15,2245.738
2023-06-16,2247.24
2023-06-19,2237.986
2023-06-20,2221.812
2023-06-21,2216.296
2023-06-22,2204.757
2023-06-23,2179.413
2023-06-26,2187.683
2023-06-27,2207.791
2023-06-28,2209.091
2023-06-29,2218.051
2023-06-30,2236.512
2023-07-03,2247.607
2023-07-04,2249.804
2023-07-05,2236.511
2023-07-06,2208.649
2023-07-07,2220.198
2023-07-10,2233.839
2023-07-11,2261.203
2023-07-12,2288.118
2023-07-13,2312.131
2023-07-14,2305.593
2023-07-17,2309.422
2023-07-18,2321.672
2023-07-19,2327.378
2023-07-20,2314.394
2023-07-21,2311.466
2023-07-24,2314.969
2023-07-25,2323.263
2023-07-26,2328.058
2023-07-27,2319.16
2023-07-28,2332.02
2023-07-31,2339.201
2023-08-01,2325.196
2023-08-02,2288.352
2023-08-03,2279.693
2023-08-04,2283.583
2023-08-07,2290.508
2023-08-08,2274.505
2023-08-09,2272.011
2023-08-10,2275.016
2023-08-11,2264.142
2023-08-14,2254.527
2023-08-15,2235.741
2023-08-16,2218.814
2023-08-17,2198.019
2023-08-18,2194.078
2023-08-21,2192.682
2023-08-22,2195.544
2023-08-23,2213.12
2023-08-24,2201.563
2023-08-25,2196.707
2023-08-28,2216.104
2023-08-29,2243.509
2023-08-30,2257.766
2023-08-31,2252.831
2023-09-01,2259.337
2023-09-04,2261.9
2023-09-05,2237.044
2023-09-06,2230.65
2023-09-07,2219.519
2023-09-08,2217.223
2023-09-11,2225.938
2023-09-12,2219.5
2023-09-13,2211.556
2023-09-14,2233.829
2023-09-15,2225.939
2023-09-18,2216.589
2023-09-19,2212.815
2023-09-20,2209.636
2023-09-21,2171.92
2023-09-22,2168.74
2023-09-25,2163.698
2023-09-26,2141.252
2023-09-27,2140.54
2023-09-28,2154.092
2023-09-29,2156.826
2023-10-02,2128.844
2023-10-03,2096.17
2023-10-04,2095.754
2023-10-05,2101.459
2023-10-06,2118.492
2023-10-09,2125.309
2023-10-10,2153.546
2023-10-11,2160.998
2023-10-12,2142.603
2023-10-13,2122.97
2023-10-16,2137.744
2023-10-17,2147.918
2023-10-18,2114.509
2023-10-19,2087.055
2023-10-20,2061.556
2023-10-23,2051.207
2023-10-24,2061.916
2023-10-25,2042.121
2023-10-26,2031.368
2023-10-27,2027.271
2023-10-30,2037.158
2023-10-31,2045.388
2023-11-01,2057.396
2023-11-02,2100.353
2023-11-03,2142.202
2023-11-06,2141.914
2023-11-07,2132.452
2023-11-08,2129.686
2023-11-09,2125.203
2023-11-10,2128.502
2023-11-13,2130.441
2023-11-14,2190.724
2023-11-15,2207.45
2023-11-16,2195.941
2023-11-17,2211.272
2023-11-20,2222.388
2023-11-21,2217.614
2023-11-22,2218.814
2023-11-23,2222.684
2023-11-24,2229.687
2023-11-27,2226.319
2023-11-28,2230.238
2023-11-29,2238.678
2023-11-30,2250.661
2023-12-01,2275.723
2023-12-04,2272.616
2023-12-05,2256.848
2023-12-06,2266.364
2023-12-07,2271.895
2023-12-08,2277.838
2023-12-11,2286.032
2023-12-12,2289.991
2023-12-13,2319.288
2023-12-14,2370.581
2023-12-15,2360.137
2023-12-18,2355.601
2023-12-19,2375.387
2023-12-20,2355.214
2023-12-21,2372.885
2023-12-22,2381.008
2023-12-25,2381.01
2023-12-26,2391.112
2023-12-27,2406.649
2023-12-28,2413.199
2023-12-29,2404.434
2024-01-01,2405.082
2024-01-02,2384.519
2024-01-03,2345.535
2024-01-04,2349.849
2024-01-05,2355.956
2024-01-08,2373.761
2024-01-09,2365.405
2024-01-10,2368.58
2024-01-11,2364.402
2024-01-12,2370.065
2024-01-15,2367.772
2024-01-16,2343.786
2024-01-17,2314.989
2024-01-18,2325.262
2024-01-19,2340.06
2024-01-22,2358.513
2024-01-23,2353.772
2024-01-24,2355.063
2024-01-25,2366.055
2024-01-26,2366.819
2024-01-29,2380.137
2024-01-30,2377.374
2024-01-31,2365.413
2024-02-01,2375.969
2024-02-02,2375.905
2024-02-05,2352.542
2024-02-06,2369.707
2024-02-07,2378.821
2024-02-08,2382.361
2024-02-09,2388.133
2024-02-12,2398.8
2024-02-13,2366.061
2024-02-14,2386.393
2024-02-15,2411.721
2024-02-16,2412.545
2024-02-19,2414.733
2024-02-20,2411.793
2024-02-21,2408.153
2024-02-22,2433.885
2024-02-23,2438.406
2024-02-26,2434.48
2024-02-27,2445.421
2024-02-28,2440.883
2024-02-29,2457.883
2024-03-01,2471.626
2024-03-04,2476.991
2024-03-05,2463.401
2024-03-06,2480.559
2024-03-07,2500.367
2024-03-08,2503.259
2024-03-11,2494.222
2024-03-12,2504.401
2024-03-13,2505.851
2024-03-14,2489.984
2024-03-15,2482.272
2024-03-18,2487.724
2024-03-19,2492.225
2024-03-20,2508.922
2024-03-21,2536.541
2024-03-22,2525.903
2024-03-25,2522.721
2024-03-26,2520.952
2024-03-27,2540.315
2024-03-28,2545.518
2024-03-29,2547.863
2024-04-01,2532.26
2024-04-02,2515.431
2024-04-03,2520.268
2024-04-04,2515.284
2024-04-05,2518.265
2024-04-08,2531.109
2024-04-09,2536.195
2024-04-10,2503.901
2024-04-11,2497.7
2024-04-12,2469.264
2024-04-15,2444.878
