date,open,high,low,close,volume
2012-03-02,11.4365,11.4365,11.4365,11.4365,0.0
2012-03-05,11.4337,11.4337,11.4337,11.4337,0.0
2012-03-06,11.3944,11.3944,11.3944,11.3944,0.0
2012-03-07,11.3292,11.3292,11.3292,11.3292,0.0
2012-03-08,11.3492,11.3492,11.3492,11.3492,0.0
2012-03-09,11.4567,11.4567,11.4567,11.4567,0.0
2012-03-12,11.5269,11.5269,11.5269,11.5269,0.0
2012-03-13,11.5926,11.5926,11.5926,11.5926,0.0
2012-03-14,11.6976,11.6976,11.6976,11.6976,0.0
2012-03-15,11.6859,11.6859,11.6859,11.6859,0.0
2012-03-16,11.7368,11.7368,11.7368,11.7368,0.0
2012-03-19,11.6646,11.6646,11.6646,11.6646,0.0
2012-03-20,11.5909,11.5909,11.5909,11.5909,0.0
2012-03-21,11.561,11.561,11.561,11.561,0.0
2012-03-22,11.5883,11.5883,11.5883,11.5883,0.0
2012-03-23,11.5327,11.5327,11.5327,11.5327,0.0
2012-03-26,11.5767,11.5767,11.5767,11.5767,0.0
2012-03-27,11.5892,11.5892,11.5892,11.5892,0.0
2012-03-28,11.5778,11.5778,11.5778,11.5778,0.0
2012-03-29,11.5541,11.5541,11.5541,11.5541,0.0
2012-03-30,11.5707,11.5707,11.5707,11.5707,0.0
2012-04-02,11.6305,11.6305,11.6305,11.6305,0.0
2012-04-03,11.7247,11.7247,11.7247,11.7247,0.0
2012-04-04,11.7528,11.7528,11.7528,11.7528,0.0
2012-04-05,11.7145,11.7145,11.7145,11.7145,0.0
2012-04-10,11.6048,11.6048,11.6048,11.6048,0.0
2012-04-11,11.4455,11.4455,11.4455,11.4455,0.0
2012-04-12,11.5327,11.5327,11.5327,11.5327,0.0
2012-04-13,11.5878,11.5878,11.5878,11.5878,0.0
2012-04-16,11.6224,11.6224,11.6224,11.6224,0.0
2012-04-17,11.6388,11.6388,11.6388,11.6388,0.0
2012-04-18,11.7856,11.7856,11.7856,11.7856,0.0
2012-04-19,11.8148,11.8148,11.8148,11.8148,0.0
2012-04-20,11.7138,11.7138,11.7138,11.7138,0.0
2012-04-23,11.7681,11.7681,11.7681,11.7681,0.0
2012-04-24,11.6821,11.6821,11.6821,11.6821,0.0
2012-04-25,11.7,11.7,11.7,11.7,0.0
2012-04-26,11.7928,11.7928,11.7928,11.7928,0.0
2012-04-27,11.8178,11.8178,11.8178,11.8178,0.0
2012-04-30,11.812,11.812,11.812,11.812,0.0
2012-05-02,11.9015,11.9015,11.9015,11.9015,0.0
2012-05-03,11.9598,11.9598,11.9598,11.9598,0.0
2012-05-04,11.9241,11.9241,11.9241,11.9241,0.0
2012-05-08,11.8537,11.8537,11.8537,11.8537,0.0
2012-05-09,11.833,11.833,11.833,11.833,0.0
2012-05-10,11.8027,11.8027,11.8027,11.8027,0.0
2012-05-11,11.8669,11.8669,11.8669,11.8669,0.0
2012-05-14,11.8646,11.8646,11.8646,11.8646,0.0
2012-05-15,11.8547,11.8547,11.8547,11.8547,0.0
2012-05-16,11.8797,11.8797,11.8797,11.8797,0.0
2012-05-18,11.7598,11.7598,11.7598,11.7598,0.0
2012-05-21,11.6322,11.6322,11.6322,11.6322,0.0
2012-05-22,11.7207,11.7207,11.7207,11.7207,0.0
2012-05-23,11.7646,11.7646,11.7646,11.7646,0.0
2012-05-24,11.7952,11.7952,11.7952,11.7952,0.0
2012-05-25,11.8261,11.8261,11.8261,11.8261,0.0
2012-05-29,11.9177,11.9177,11.9177,11.9177,0.0
2012-05-30,12.0263,12.0263,12.0263,12.0263,0.0
2012-05-31,11.9525,11.9525,11.9525,11.9525,0.0
2012-06-01,11.8897,11.8897,11.8897,11.8897,0.0
2012-06-06,11.6646,11.6646,11.6646,11.6646,0.0
2012-06-07,11.8069,11.8069,11.8069,11.8069,0.0
2012-06-08,11.907,11.907,11.907,11.907,0.0
2012-06-11,11.9517,11.9517,11.9517,11.9517,0.0
2012-06-12,11.9518,11.9518,11.9518,11.9518,0.0
2012-06-13,11.995,11.995,11.995,11.995,0.0
2012-06-14,11.936,11.936,11.936,11.936,0.0
2012-06-15,11.9495,11.9495,11.9495,11.9495,0.0
2012-06-18,12.0264,12.0264,12.0264,12.0264,0.0
2012-06-19,12.0313,12.0313,12.0313,12.0313,0.0
2012-06-20,12.0653,12.0653,12.0653,12.0653,0.0
2012-06-21,12.0559,12.0559,12.0559,12.0559,0.0
2012-06-22,12.009,12.009,12.009,12.009,0.0
2012-06-25,12.0775,12.0775,12.0775,12.0775,0.0
2012-06-26,11.9892,11.9892,11.9892,11.9892,0.0
2012-06-27,12.0176,12.0176,12.0176,12.0176,0.0
2012-06-28,12.1057,12.1057,12.1057,12.1057,0.0
2012-06-29,12.0732,12.0732,12.0732,12.0732,0.0
2012-07-02,12.2177,12.2177,12.2177,12.2177,0.0
2012-07-03,12.3121,12.3121,12.3121,12.3121,0.0
2012-07-04,12.4005,12.4005,12.4005,12.4005,0.0
2012-07-05,12.4394,12.4394,12.4394,12.4394,0.0
2012-07-06,12.5299,12.5299,12.5299,12.5299,0.0
2012-07-09,12.5097,12.5097,12.5097,12.5097,0.0
2012-07-10,12.5549,12.5549,12.5549,12.5549,0.0
2012-07-11,12.5302,12.5302,12.5302,12.5302,0.0
2012-07-12,12.5019,12.5019,12.5019,12.5019,0.0
2012-07-13,12.4885,12.4885,12.4885,12.4885,0.0
2012-07-16,12.6286,12.6286,12.6286,12.6286,0.0
2012-07-17,12.5637,12.5637,12.5637,12.5637,0.0
2012-07-18,12.6779,12.6779,12.6779,12.6779,0.0
2012-07-19,12.7443,12.7443,12.7443,12.7443,0.0
2012-07-20,12.8255,12.8255,12.8255,12.8255,0.0
2012-07-23,12.7247,12.7247,12.7247,12.7247,0.0
2012-07-24,12.6547,12.6547,12.6547,12.6547,0.0
2012-07-25,12.5206,12.5206,12.5206,12.5206,0.0
2012-07-26,12.5684,12.5684,12.5684,12.5684,0.0
2012-07-27,12.6777,12.6777,12.6777,12.6777,0.0
2012-07-30,12.8678,12.8678,12.8678,12.8678,0.0
2012-07-31,12.8575,12.8575,12.8575,12.8575,0.0
2012-08-01,12.8053,12.8053,12.8053,12.8053,0.0
2012-08-02,12.8178,12.8178,12.8178,12.8178,0.0
2012-08-03,12.7385,12.7385,12.7385,12.7385,0.0
2012-08-06,12.8224,12.8224,12.8224,12.8224,0.0
2012-08-07,12.8386,12.8386,12.8386,12.8386,0.0
2012-08-08,12.8694,12.8694,12.8694,12.8694,0.0
2012-08-09,12.9573,12.9573,12.9573,12.9573,0.0
2012-08-10,12.9393,12.9393,12.9393,12.9393,0.0
2012-08-13,12.9187,12.9187,12.9187,12.9187,0.0
2012-08-14,12.893,12.893,12.893,12.893,0.0
2012-08-16,12.951,12.951,12.951,12.951,0.0
2012-08-17,12.9157,12.9157,12.9157,12.9157,0.0
2012-08-20,12.9666,12.9666,12.9666,12.9666,0.0
2012-08-21,12.8899,12.8899,12.8899,12.8899,0.0
2012-08-22,12.792,12.792,12.792,12.792,0.0
2012-08-23,12.7055,12.7055,12.7055,12.7055,0.0
2012-08-24,12.668,12.668,12.668,12.668,0.0
2012-08-28,12.7065,12.7065,12.7065,12.7065,0.0
2012-08-29,12.6728,12.6728,12.6728,12.6728,0.0
2012-08-30,12.7034,12.7034,12.7034,12.7034,0.0
2012-08-31,12.6393,12.6393,12.6393,12.6393,0.0
2012-09-03,12.7006,12.7006,12.7006,12.7006,0.0
2012-09-04,12.6727,12.6727,12.6727,12.6727,0.0
2012-09-05,12.7259,12.7259,12.7259,12.7259,0.0
2012-09-06,12.6378,12.6378,12.6378,12.6378,0.0
2012-09-07,12.6657,12.6657,12.6657,12.6657,0.0
2012-09-10,12.5671,12.5671,12.5671,12.5671,0.0
2012-09-11,12.531,12.531,12.531,12.531,0.0
2012-09-12,12.4478,12.4478,12.4478,12.4478,0.0
2012-09-13,12.4077,12.4077,12.4077,12.4077,0.0
2012-09-14,12.4116,12.4116,12.4116,12.4116,0.0
2012-09-17,12.3987,12.3987,12.3987,12.3987,0.0
2012-09-18,12.4877,12.4877,12.4877,12.4877,0.0
2012-09-19,12.5539,12.5539,12.5539,12.5539,0.0
2012-09-20,12.6099,12.6099,12.6099,12.6099,0.0
2012-09-21,12.6005,12.6005,12.6005,12.6005,0.0
2012-09-24,12.6214,12.6214,12.6214,12.6214,0.0
2012-09-25,12.6656,12.6656,12.6656,12.6656,0.0
2012-09-26,12.6523,12.6523,12.6523,12.6523,0.0
2012-09-27,12.6118,12.6118,12.6118,12.6118,0.0
2012-09-28,12.6036,12.6036,12.6036,12.6036,0.0
2012-10-01,12.6291,12.6291,12.6291,12.6291,0.0
2012-10-02,12.6327,12.6327,12.6327,12.6327,0.0
2012-10-03,12.6083,12.6083,12.6083,12.6083,0.0
2012-10-04,12.633,12.633,12.633,12.633,0.0
2012-10-05,12.6376,12.6376,12.6376,12.6376,0.0
2012-10-08,12.6646,12.6646,12.6646,12.6646,0.0
2012-10-09,12.6716,12.6716,12.6716,12.6716,0.0
2012-10-10,12.5965,12.5965,12.5965,12.5965,0.0
2012-10-11,12.5059,12.5059,12.5059,12.5059,0.0
2012-10-12,12.4763,12.4763,12.4763,12.4763,0.0
2012-10-15,12.5125,12.5125,12.5125,12.5125,0.0
2012-10-16,12.5105,12.5105,12.5105,12.5105,0.0
2012-10-17,12.555,12.555,12.555,12.555,0.0
2012-10-18,12.5662,12.5662,12.5662,12.5662,0.0
2012-10-19,12.6093,12.6093,12.6093,12.6093,0.0
2012-10-22,12.4798,12.4798,12.4798,12.4798,0.0
2012-10-23,12.4352,12.4352,12.4352,12.4352,0.0
2012-10-24,12.3899,12.3899,12.3899,12.3899,0.0
2012-10-25,12.3649,12.3649,12.3649,12.3649,0.0
2012-10-26,12.4337,12.4337,12.4337,12.4337,0.0
2012-10-29,12.4403,12.4403,12.4403,12.4403,0.0
2012-10-30,12.4451,12.4451,12.4451,12.4451,0.0
2012-10-31,12.4011,12.4011,12.4011,12.4011,0.0
2012-11-02,12.6275,12.6275,12.6275,12.6275,0.0
2012-11-05,12.6148,12.6148,12.6148,12.6148,0.0
2012-11-06,12.6453,12.6453,12.6453,12.6453,0.0
2012-11-07,12.7431,12.7431,12.7431,12.7431,0.0
2012-11-08,12.652,12.652,12.652,12.652,0.0
2012-11-09,12.5814,12.5814,12.5814,12.5814,0.0
2012-11-12,12.5942,12.5942,12.5942,12.5942,0.0
2012-11-13,12.6097,12.6097,12.6097,12.6097,0.0
2012-11-14,12.5417,12.5417,12.5417,12.5417,0.0
2012-11-15,12.4031,12.4031,12.4031,12.4031,0.0
2012-11-16,12.4393,12.4393,12.4393,12.4393,0.0
2012-11-19,12.4553,12.4553,12.4553,12.4553,0.0
2012-11-20,12.5812,12.5812,12.5812,12.5812,0.0
2012-11-21,12.6379,12.6379,12.6379,12.6379,0.0
2012-11-22,12.639,12.639,12.639,12.639,0.0
2012-11-23,12.6474,12.6474,12.6474,12.6474,0.0
2012-11-26,12.6959,12.6959,12.6959,12.6959,0.0
2012-11-27,12.7089,12.7089,12.7089,12.7089,0.0
2012-11-28,12.7038,12.7038,12.7038,12.7038,0.0
2012-11-29,12.7103,12.7103,12.7103,12.7103,0.0
2012-11-30,12.7044,12.7044,12.7044,12.7044,0.0
2012-12-03,12.6861,12.6861,12.6861,12.6861,0.0
2012-12-04,12.6487,12.6487,12.6487,12.6487,0.0
2012-12-05,12.6279,12.6279,12.6279,12.6279,0.0
2012-12-06,12.6576,12.6576,12.6576,12.6576,0.0
2012-12-07,12.7865,12.7865,12.7865,12.7865,0.0
2012-12-10,12.8269,12.8269,12.8269,12.8269,0.0
2012-12-11,12.806,12.806,12.806,12.806,0.0
2012-12-12,12.8232,12.8232,12.8232,12.8232,0.0
2012-12-13,12.7484,12.7484,12.7484,12.7484,0.0
2012-12-14,12.696,12.696,12.696,12.696,0.0
2012-12-17,12.6098,12.6098,12.6098,12.6098,0.0
2012-12-18,12.6405,12.6405,12.6405,12.6405,0.0
2012-12-19,12.6343,12.6343,12.6343,12.6343,0.0
2012-12-20,12.5869,12.5869,12.5869,12.5869,0.0
2012-12-21,12.6742,12.6742,12.6742,12.6742,0.0
2012-12-27,12.4742,12.4742,12.4742,12.4742,0.0
2012-12-28,12.5237,12.5237,12.5237,12.5237,0.0
2012-12-31,12.4353,12.4353,12.4353,12.4353,0.0
2013-01-02,12.5445,12.5445,12.5445,12.5445,0.0
2013-01-03,12.8378,12.8378,12.8378,12.8378,0.0
2013-01-04,12.8713,12.8713,12.8713,12.8713,0.0
2013-01-07,12.9,12.9,12.9,12.9,0.0
2013-01-08,12.8344,12.8344,12.8344,12.8344,0.0
2013-01-09,12.8931,12.8931,12.8931,12.8931,0.0
2013-01-10,12.8873,12.8873,12.8873,12.8873,0.0
2013-01-11,12.8119,12.8119,12.8119,12.8119,0.0
2013-01-14,12.7167,12.7167,12.7167,12.7167,0.0
2013-01-15,12.7474,12.7474,12.7474,12.7474,0.0
2013-01-16,12.8048,12.8048,12.8048,12.8048,0.0
2013-01-17,12.7708,12.7708,12.7708,12.7708,0.0
2013-01-18,12.848,12.848,12.848,12.848,0.0
2013-01-21,12.9181,12.9181,12.9181,12.9181,0.0
2013-01-22,12.8878,12.8878,12.8878,12.8878,0.0
2013-01-23,12.9199,12.9199,12.9199,12.9199,0.0
2013-01-24,12.9193,12.9193,12.9193,12.9193,0.0
2013-01-25,12.9057,12.9057,12.9057,12.9057,0.0
2013-01-28,12.9805,12.9805,12.9805,12.9805,0.0
2013-01-29,13.0014,13.0014,13.0014,13.0014,0.0
2013-01-30,12.9691,12.9691,12.9691,12.9691,0.0
2013-01-31,12.8999,12.8999,12.8999,12.8999,0.0
2013-02-01,12.8426,12.8426,12.8426,12.8426,0.0
2013-02-04,12.9709,12.9709,12.9709,12.9709,0.0
2013-02-05,12.9115,12.9115,12.9115,12.9115,0.0
2013-02-06,13.012,13.012,13.012,13.012,0.0
2013-02-07,12.972,12.972,12.972,12.972,0.0
2013-02-08,13.0688,13.0688,13.0688,13.0688,0.0
2013-02-11,13.1195,13.1195,13.1195,13.1195,0.0
2013-02-12,13.0455,13.0455,13.0455,13.0455,0.0
2013-02-13,13.0538,13.0538,13.0538,13.0538,0.0
2013-02-14,13.1436,13.1436,13.1436,13.1436,0.0
2013-02-15,13.1493,13.1493,13.1493,13.1493,0.0
2013-02-18,13.1601,13.1601,13.1601,13.1601,0.0
2013-02-19,13.1771,13.1771,13.1771,13.1771,0.0
2013-02-20,13.188,13.188,13.188,13.188,0.0
2013-02-21,13.2099,13.2099,13.2099,13.2099,0.0
2013-02-22,13.2254,13.2254,13.2254,13.2254,0.0
2013-02-25,13.1828,13.1828,13.1828,13.1828,0.0
2013-02-26,13.2287,13.2287,13.2287,13.2287,0.0
2013-02-27,13.2497,13.2497,13.2497,13.2497,0.0
2013-02-28,13.3842,13.3842,13.3842,13.3842,0.0
2013-03-01,13.498,13.498,13.498,13.498,0.0
2013-03-04,13.5741,13.5741,13.5741,13.5741,0.0
2013-03-05,13.6344,13.6344,13.6344,13.6344,0.0
2013-03-06,13.6861,13.6861,13.6861,13.6861,0.0
2013-03-07,13.7047,13.7047,13.7047,13.7047,0.0
2013-03-08,13.6064,13.6064,13.6064,13.6064,0.0
2013-03-11,13.6996,13.6996,13.6996,13.6996,0.0
2013-03-12,13.7298,13.7298,13.7298,13.7298,0.0
2013-03-13,13.7387,13.7387,13.7387,13.7387,0.0
2013-03-14,13.8108,13.8108,13.8108,13.8108,0.0
2013-03-15,13.7895,13.7895,13.7895,13.7895,0.0
2013-03-18,13.8555,13.8555,13.8555,13.8555,0.0
2013-03-19,13.842,13.842,13.842,13.842,0.0
2013-03-20,13.9008,13.9008,13.9008,13.9008,0.0
2013-03-21,13.9406,13.9406,13.9406,13.9406,0.0
2013-03-22,13.8332,13.8332,13.8332,13.8332,0.0
2013-03-25,13.9054,13.9054,13.9054,13.9054,0.0
2013-03-26,13.9675,13.9675,13.9675,13.9675,0.0
2013-03-27,14.082,14.082,14.082,14.082,0.0
2013-03-28,14.1433,14.1433,14.1433,14.1433,0.0
2013-04-02,14.2187,14.2187,14.2187,14.2187,0.0
2013-04-03,14.3004,14.3004,14.3004,14.3004,0.0
2013-04-04,14.1839,14.1839,14.1839,14.1839,0.0
2013-04-05,14.0536,14.0536,14.0536,14.0536,0.0
2013-04-08,13.9404,13.9404,13.9404,13.9404,0.0
2013-04-09,13.9463,13.9463,13.9463,13.9463,0.0
2013-04-10,13.9346,13.9346,13.9346,13.9346,0.0
2013-04-11,14.1272,14.1272,14.1272,14.1272,0.0
2013-04-12,14.1551,14.1551,14.1551,14.1551,0.0
2013-04-15,14.1017,14.1017,14.1017,14.1017,0.0
2013-04-16,13.8721,13.8721,13.8721,13.8721,0.0
2013-04-17,13.9022,13.9022,13.9022,13.9022,0.0
2013-04-18,13.8889,13.8889,13.8889,13.8889,0.0
2013-04-19,13.8638,13.8638,13.8638,13.8638,0.0
2013-04-22,14.0146,14.0146,14.0146,14.0146,0.0
2013-04-23,14.153,14.153,14.153,14.153,0.0
2013-04-24,14.2351,14.2351,14.2351,14.2351,0.0
2013-04-25,14.2114,14.2114,14.2114,14.2114,0.0
2013-04-26,14.27,14.27,14.27,14.27,0.0
2013-04-29,14.2491,14.2491,14.2491,14.2491,0.0
2013-04-30,14.31,14.31,14.31,14.31,0.0
2013-05-02,14.2641,14.2641,14.2641,14.2641,0.0
2013-05-03,14.384,14.384,14.384,14.384,0.0
2013-05-07,14.4486,14.4486,14.4486,14.4486,0.0
2013-05-08,14.4576,14.4576,14.4576,14.4576,0.0
2013-05-10,14.6215,14.6215,14.6215,14.6215,0.0
2013-05-13,14.7014,14.7014,14.7014,14.7014,0.0
2013-05-14,14.7342,14.7342,14.7342,14.7342,0.0
2013-05-15,14.9817,14.9817,14.9817,14.9817,0.0
2013-05-16,15.0352,15.0352,15.0352,15.0352,0.0
2013-05-17,14.9292,14.9292,14.9292,14.9292,0.0
2013-05-21,14.9494,14.9494,14.9494,14.9494,0.0
2013-05-22,14.8757,14.8757,14.8757,14.8757,0.0
2013-05-23,14.8316,14.8316,14.8316,14.8316,0.0
2013-05-24,14.7437,14.7437,14.7437,14.7437,0.0
2013-05-28,14.8649,14.8649,14.8649,14.8649,0.0
2013-05-29,14.8526,14.8526,14.8526,14.8526,0.0
2013-05-30,14.6575,14.6575,14.6575,14.6575,0.0
2013-05-31,14.6335,14.6335,14.6335,14.6335,0.0
2013-06-03,14.4847,14.4847,14.4847,14.4847,0.0
2013-06-04,14.5364,14.5364,14.5364,14.5364,0.0
2013-06-05,14.4567,14.4567,14.4567,14.4567,0.0
2013-06-06,14.2856,14.2856,14.2856,14.2856,0.0
2013-06-07,14.1803,14.1803,14.1803,14.1803,0.0
2013-06-10,14.3676,14.3676,14.3676,14.3676,0.0
2013-06-11,14.2663,14.2663,14.2663,14.2663,0.0
2013-06-12,14.298,14.298,14.298,14.298,0.0
2013-06-13,14.1399,14.1399,14.1399,14.1399,0.0
2013-06-14,14.2613,14.2613,14.2613,14.2613,0.0
2013-06-17,14.3085,14.3085,14.3085,14.3085,0.0
2013-06-18,14.3302,14.3302,14.3302,14.3302,0.0
2013-06-19,14.3779,14.3779,14.3779,14.3779,0.0
2013-06-20,14.2845,14.2845,14.2845,14.2845,0.0
2013-06-21,14.009,14.009,14.009,14.009,0.0
2013-06-24,14.0102,14.0102,14.0102,14.0102,0.0
2013-06-25,13.9886,13.9886,13.9886,13.9886,0.0
2013-06-26,14.1672,14.1672,14.1672,14.1672,0.0
2013-06-27,14.2493,14.2493,14.2493,14.2493,0.0
2013-06-28,14.2962,14.2962,14.2962,14.2962,0.0
2013-07-01,14.1477,14.1477,14.1477,14.1477,0.0
2013-07-02,14.2544,14.2544,14.2544,14.2544,0.0
2013-07-03,14.2551,14.2551,14.2551,14.2551,0.0
2013-07-04,14.264,14.264,14.264,14.264,0.0
2013-07-05,14.4277,14.4277,14.4277,14.4277,0.0
2013-07-08,14.6276,14.6276,14.6276,14.6276,0.0
2013-07-09,14.7155,14.7155,14.7155,14.7155,0.0
2013-07-10,14.7711,14.7711,14.7711,14.7711,0.0
2013-07-11,14.6763,14.6763,14.6763,14.6763,0.0
2013-07-12,14.8201,14.8201,14.8201,14.8201,0.0
2013-07-15,14.835,14.835,14.835,14.835,0.0
2013-07-16,14.7463,14.7463,14.7463,14.7463,0.0
2013-07-17,14.6648,14.6648,14.6648,14.6648,0.0
2013-07-18,14.7371,14.7371,14.7371,14.7371,0.0
2013-07-19,14.784,14.784,14.784,14.784,0.0
2013-07-22,14.6451,14.6451,14.6451,14.6451,0.0
2013-07-23,14.667,14.667,14.667,14.667,0.0
2013-07-24,14.488,14.488,14.488,14.488,0.0
2013-07-25,14.4268,14.4268,14.4268,14.4268,0.0
2013-07-26,14.3988,14.3988,14.3988,14.3988,0.0
2013-07-29,14.389,14.389,14.389,14.389,0.0
2013-07-30,14.3888,14.3888,14.3888,14.3888,0.0
2013-07-31,14.3977,14.3977,14.3977,14.3977,0.0
2013-08-01,14.4513,14.4513,14.4513,14.4513,0.0
2013-08-02,14.5497,14.5497,14.5497,14.5497,0.0
2013-08-05,14.5302,14.5302,14.5302,14.5302,0.0
2013-08-06,14.5556,14.5556,14.5556,14.5556,0.0
2013-08-07,14.4842,14.4842,14.4842,14.4842,0.0
2013-08-08,14.4079,14.4079,14.4079,14.4079,0.0
2013-08-09,14.4141,14.4141,14.4141,14.4141,0.0
2013-08-12,14.4432,14.4432,14.4432,14.4432,0.0
2013-08-13,14.4397,14.4397,14.4397,14.4397,0.0
2013-08-14,14.5044,14.5044,14.5044,14.5044,0.0
2013-08-16,14.2125,14.2125,14.2125,14.2125,0.0
2013-08-19,14.167,14.167,14.167,14.167,0.0
2013-08-20,14.1178,14.1178,14.1178,14.1178,0.0
2013-08-21,14.1234,14.1234,14.1234,14.1234,0.0
2013-08-22,14.1477,14.1477,14.1477,14.1477,0.0
2013-08-23,14.1616,14.1616,14.1616,14.1616,0.0
2013-08-27,14.151,14.151,14.151,14.151,0.0
2013-08-28,13.9691,13.9691,13.9691,13.9691,0.0
2013-08-29,14.0303,14.0303,14.0303,14.0303,0.0
2013-08-30,14.0955,14.0955,14.0955,14.0955,0.0
2013-09-02,14.1533,14.1533,14.1533,14.1533,0.0
2013-09-03,14.2013,14.2013,14.2013,14.2013,0.0
2013-09-04,14.1286,14.1286,14.1286,14.1286,0.0
2013-09-05,14.1854,14.1854,14.1854,14.1854,0.0
2013-09-06,14.2793,14.2793,14.2793,14.2793,0.0
