Date,FINLAND MID CAP Mid Cap
2019-12-10,1933.573
2019-12-11,1937.773
2019-12-12,1945.43
2019-12-13,1970.617
2019-12-16,1984.519
2019-12-17,1989.072
2019-12-18,1991.782
2019-12-19,1998.213
2019-12-20,2009.129
2019-12-23,2014.34
2019-12-24,2014.794
2019-12-25,2014.794
2019-12-26,2016.339
2019-12-27,2029.135
2019-12-30,2023.69
2019-12-31,2027.573
2020-01-01,2027.573
2020-01-02,2040.988
2020-01-03,2017.042
2020-01-06,2021.468
2020-01-07,1997.415
2020-01-08,1965.359
2020-01-09,1960.488
2020-01-10,1972.989
2020-01-13,1990.56
2020-01-14,1974.267
2020-01-15,1963.662
2020-01-16,1975.302
2020-01-17,1998.059
2020-01-20,2016.849
2020-01-21,2003.374
2020-01-22,2000.468
2020-01-23,1965.841
2020-01-24,1969.989
2020-01-27,1906.061
2020-01-28,1918.544
2020-01-29,1928.156
2020-01-30,1978.711
2020-01-31,1956.861
2020-02-03,1959.782
2020-02-04,1991.986
2020-02-05,2028.688
2020-02-06,2007.273
2020-02-07,1969.962
2020-02-10,1983.715
2020-02-11,2011.831
2020-02-12,2003.938
2020-02-13,1981.122
2020-02-14,1980.848
2020-02-17,1976.006
2020-02-18,1940.196
2020-02-19,1958.86
2020-02-20,1976.868
2020-02-21,1977.369
2020-02-24,1908.812
2020-02-25,1870.807
2020-02-26,1898.499
2020-02-27,1857.099
2020-02-28,1802.727
2020-03-02,1834.019
2020-03-03,1873.792
2020-03-04,1858.387
2020-03-05,1838.738
2020-03-06,1804.514
2020-03-09,1722.108
2020-03-10,1675.417
2020-03-11,1643.419
2020-03-12,1482.887
2020-03-13,1466.084
2020-03-16,1423.278
2020-03-17,1444.436
2020-03-18,1379.974
2020-03-19,1410.133
2020-03-20,1435.151
2020-03-23,1373.97
2020-03-24,1450.405
2020-03-25,1525.245
2020-03-26,1563.348
2020-03-27,1528.693
2020-03-30,1566.598
2020-03-31,1648.329
2020-04-01,1582.857
2020-04-02,1589.531
2020-04-03,1563.301
2020-04-06,1596.593
2020-04-07,1664.152
2020-04-08,1669.411
2020-04-09,1687.442
2020-04-10,1687.442
2020-04-13,1681.58
2020-04-14,1729.65
2020-04-15,1658.094
2020-04-16,1640.431
2020-04-17,1684.582
2020-04-20,1673.336
2020-04-21,1626.352
2020-04-22,1657.299
2020-04-23,1691.029
2020-04-24,1671.401
2020-04-27,1688.273
2020-04-28,1738.677
2020-04-29,1767.113
2020-04-30,1759.695
2020-05-01,1768.612
2020-05-04,1709.932
2020-05-05,1717.948
2020-05-06,1700.502
2020-05-07,1701.25
2020-05-08,1741.937
2020-05-11,1722.836
2020-05-12,1738.769
2020-05-13,1702.133
2020-05-14,1647.618
2020-05-15,1650.88
2020-05-18,1726.873
2020-05-19,1742.524
2020-05-20,1766.412
2020-05-21,1758.217
2020-05-22,1732.004
2020-05-25,1739.008
2020-05-26,1800.646
2020-05-27,1822.272
2020-05-28,1846.993
2020-05-29,1860.266
2020-06-01,1874.873
2020-06-02,1874.604
2020-06-03,1907.467
2020-06-04,1930.249
2020-06-05,1947.424
2020-06-08,1929.843
2020-06-09,1926.59
2020-06-10,1894.587
2020-06-11,1834.461
2020-06-12,1825.728
2020-06-15,1829.513
2020-06-16,1877.458
2020-06-17,1880.897
2020-06-18,1882.128
2020-06-19,1876.089
2020-06-22,1877.942
2020-06-23,1899.604
2020-06-24,1865.63
2020-06-25,1840.391
2020-06-26,1835.35
2020-06-29,1844.395
2020-06-30,1835.574
2020-07-01,1847.806
2020-07-02,1846.947
2020-07-03,1842.341
2020-07-06,1877.683
2020-07-07,1853.624
2020-07-08,1854.268
2020-07-09,1830.005
2020-07-10,1818.071
2020-07-13,1845.945
2020-07-14,1856.9
2020-07-15,1845.323
2020-07-16,1826.775
2020-07-17,1838.643
2020-07-20,1864.136
2020-07-21,1867.45
2020-07-22,1886.974
2020-07-23,1894.966
2020-07-24,1882.512
2020-07-27,1901.163
2020-07-28,1865.26
2020-07-29,1835.161
2020-07-30,1793.058
2020-07-31,1778.216
2020-08-03,1799.562
2020-08-04,1798.361
2020-08-05,1828.461
2020-08-06,1809.844
2020-08-07,1803.732
2020-08-10,1808.045
2020-08-11,1822.494
2020-08-12,1848.746
2020-08-13,1847.426
2020-08-14,1830.322
2020-08-17,1862.182
2020-08-18,1869.426
2020-08-19,1869.75
2020-08-20,1848.476
2020-08-21,1842.879
2020-08-24,1874.431
2020-08-25,1894.135
2020-08-26,1923.325
2020-08-27,1918.555
2020-08-28,1921.959
2020-08-31,1940.583
2020-09-01,1937.221
2020-09-02,1943.749
2020-09-03,1946.457
2020-09-04,1948.556
2020-09-07,1974.493
2020-09-08,1952.735
2020-09-09,1978.786
2020-09-10,1979.853
2020-09-11,1981.252
2020-09-14,1976.574
2020-09-15,1983.594
2020-09-16,2032.702
2020-09-17,2026.527
2020-09-18,2042.954
2020-09-21,1951.976
2020-09-22,1960.182
2020-09-23,1966.333
2020-09-24,1935.073
2020-09-25,1913.336
2020-09-28,1968.758
2020-09-29,1958.806
2020-09-30,1949.769
2020-10-01,1946.678
2020-10-02,1944.377
2020-10-05,1986.942
2020-10-06,1995.404
2020-10-07,1998.8
2020-10-08,1986.686
2020-10-09,2014.922
2020-10-12,2051.491
2020-10-13,2014.504
2020-10-14,2016.664
2020-10-15,1968.147
2020-10-16,1970.004
2020-10-19,1984.435
2020-10-20,1957.441
2020-10-21,1943.372
2020-10-22,1930.709
2020-10-23,1924.723
2020-10-26,1883.702
2020-10-27,1850.924
2020-10-28,1806.512
2020-10-29,1779.148
2020-10-30,1790.017
2020-11-02,1800.678
2020-11-03,1855.974
2020-11-04,1871.867
2020-11-05,1899.983
2020-11-06,1914.074
2020-11-09,1968.819
2020-11-10,1995.866
2020-11-11,1982.259
2020-11-12,1960.545
2020-11-13,1966.821
2020-11-16,1986.56
2020-11-17,1996.593
2020-11-18,2016.809
2020-11-19,1984.789
2020-11-20,1999.774
2020-11-23,2014.237
2020-11-24,2041.102
2020-11-25,2033.089
2020-11-26,2046.549
2020-11-27,2093.618
2020-11-30,2054.448
2020-12-01,2098.302
2020-12-02,2096.225
2020-12-03,2096.659
2020-12-04,2077.419
2020-12-07,2096.936
2020-12-08,2122.368
2020-12-09,2120.284
2020-12-10,2119.225
2020-12-11,2109.989
2020-12-14,2128.745
2020-12-15,2150.461
2020-12-16,2188.101
2020-12-17,2180.112
2020-12-18,2196.274
2020-12-21,2137.056
2020-12-22,2141.79
2020-12-23,2161.884
2020-12-24,2161.352
2020-12-25,2161.352
2020-12-28,2190.152
2020-12-29,2216.638
2020-12-30,2214.399
2020-12-31,2202.698
2021-01-01,2202.698
2021-01-04,2222.062
2021-01-05,2200.847
2021-01-06,2201.653
2021-01-07,2274.666
2021-01-08,2278.274
2021-01-11,2248.481
2021-01-12,2260.326
2021-01-13,2273.523
2021-01-14,2235.879
2021-01-15,2220.236
2021-01-18,2242.247
2021-01-19,2238.423
2021-01-20,2249.339
2021-01-21,2277.491
2021-01-22,2267.427
2021-01-25,2234.943
2021-01-26,2252.998
2021-01-27,2215.054
2021-01-28,2201.853
2021-01-29,2178.012
2021-02-01,2171.57
2021-02-02,2179.93
2021-02-03,2190.995
2021-02-04,2201.306
2021-02-05,2202.971
2021-02-08,2228.75
2021-02-09,2214.358
2021-02-10,2253.951
2021-02-11,2283.086
2021-02-12,2287.207
2021-02-15,2307.388
2021-02-16,2321.533
2021-02-17,2285.187
2021-02-18,2265.05
2021-02-19,2286.807
2021-02-22,2272.72
2021-02-23,2264.082
2021-02-24,2307.408
2021-02-25,2340.727
2021-02-26,2275.248
2021-03-01,2290.466
2021-03-02,2301.85
2021-03-03,2320.983
2021-03-04,2282.175
2021-03-05,2240.892
2021-03-08,2287.629
2021-03-09,2295.592
2021-03-10,2288.605
2021-03-11,2298.495
2021-03-12,2283.34
2021-03-15,2268.416
2021-03-16,2258.856
2021-03-17,2251.678
2021-03-18,2299.178
2021-03-19,2304.665
2021-03-22,2304.791
2021-03-23,2293.822
2021-03-24,2291.707
2021-03-25,2289.818
2021-03-26,2325.152
2021-03-29,2320.014
2021-03-30,2319.334
2021-03-31,2265.639
2021-04-01,2281.37
2021-04-02,2281.37
2021-04-05,2288.741
2021-04-06,2312.134
2021-04-07,2329.286
2021-04-08,2325.782
2021-04-09,2326.607
2021-04-12,2300.535
2021-04-13,2297.516
2021-04-14,2289.041
2021-04-15,2338.344
2021-04-16,2374.094
2021-04-19,2392.562
2021-04-20,2366.299
2021-04-21,2375.274
2021-04-22,2409.355
2021-04-23,2444.982
2021-04-26,2453.259
2021-04-27,2437.414
2021-04-28,2440.986
2021-04-29,2421.733
2021-04-30,2399.094
2021-05-03,2407.485
2021-05-04,2374.071
2021-05-05,2406.861
2021-05-06,2421.808
2021-05-07,2447.448
2021-05-10,2462.725
2021-05-11,2423.063
2021-05-12,2408.118
2021-05-13,2407.719
2021-05-14,2428.504
2021-05-17,2436.135
2021-05-18,2468.7
2021-05-19,2426.376
2021-05-20,2446.038
2021-05-21,2437.013
2021-05-24,2432.883
2021-05-25,2441.595
2021-05-26,2404.149
2021-05-27,2414.119
2021-05-28,2415.24
2021-05-31,2398.842
2021-06-01,2431.148
2021-06-02,2450.273
2021-06-03,2437.17
2021-06-04,2453.536
2021-06-07,2474.462
2021-06-08,2485.814
2021-06-09,2492.962
2021-06-10,2480.163
2021-06-11,2485.875
2021-06-14,2514.434
2021-06-15,2508.768
2021-06-16,2547.975
2021-06-17,2497.411
2021-06-18,2439.451
2021-06-21,2464.903
2021-06-22,2478.188
2021-06-23,2457.321
2021-06-24,2474.991
2021-06-25,2480.075
2021-06-28,2478.161
2021-06-29,2474.827
2021-06-30,2465.929
2021-07-01,2477.942
2021-07-02,2490.441
2021-07-05,2527.193
2021-07-06,2510.386
2021-07-07,2528.844
2021-07-08,2524.234
2021-07-09,2552.931
2021-07-12,2581.586
2021-07-13,2566.469
2021-07-14,2569.41
2021-07-15,2556.298
2021-07-16,2553.701
2021-07-19,2521.856
2021-07-20,2532.965
2021-07-21,2548.187
2021-07-22,2588.507
2021-07-23,2633.903
2021-07-26,2639.007
2021-07-27,2659.99
2021-07-28,2645.996
2021-07-29,2676.525
2021-07-30,2660.98
2021-08-02,2667.67
2021-08-03,2680.36
2021-08-04,2680.954
2021-08-05,2676.768
2021-08-06,2644.621
2021-08-09,2641.557
2021-08-10,2640.433
2021-08-11,2669.004
2021-08-12,2667.421
2021-08-13,2683.439
2021-08-16,2670.065
2021-08-17,2642.977
2021-08-18,2633.737
2021-08-19,2590.968
2021-08-20,2600.636
2021-08-23,2631.048
2021-08-24,2609.193
2021-08-25,2607.539
2021-08-26,2607.999
2021-08-27,2627.939
2021-08-30,2626.529
2021-08-31,2608.183
2021-09-01,2616.019
2021-09-02,2632.946
2021-09-03,2640.717
2021-09-06,2652.506
2021-09-07,2662.326
2021-09-08,2618.342
2021-09-09,2595.623
2021-09-10,2588.735
2021-09-13,2534.841
2021-09-14,2526.426
2021-09-15,2508.818
2021-09-16,2484.479
2021-09-17,2428.401
2021-09-20,2386.26
2021-09-21,2403.308
2021-09-22,2429.718
2021-09-23,2450.429
2021-09-24,2409.16
2021-09-27,2368.512
2021-09-28,2311.822
2021-09-29,2306.947
2021-09-30,2306.91
2021-10-01,2287.656
2021-10-04,2299.54
2021-10-05,2296.782
2021-10-06,2274.146
2021-10-07,2319.924
2021-10-08,2317.963
2021-10-11,2316.65
2021-10-12,2292.341
2021-10-13,2304.396
2021-10-14,2322.391
2021-10-15,2354.488
2021-10-18,2326.986
2021-10-19,2351.115
2021-10-20,2339.008
2021-10-21,2311.907
2021-10-22,2342.278
2021-10-25,2335.957
2021-10-26,2373.235
2021-10-27,2374.315
2021-10-28,2384.103
2021-10-29,2316.526
2021-11-01,2341.938
2021-11-02,2345.243
2021-11-03,2371.849
2021-11-04,2358.184
2021-11-05,2366.84
2021-11-08,2372.207
2021-11-09,2371.314
2021-11-10,2361.193
2021-11-11,2388.502
2021-11-12,2403.81
2021-11-15,2406.537
2021-11-16,2391.192
2021-11-17,2379.265
2021-11-18,2373.726
2021-11-19,2351.861
2021-11-22,2350.147
2021-11-23,2336.358
2021-11-24,2325.219
2021-11-25,2353.299
2021-11-26,2320.944
2021-11-29,2347.537
2021-11-30,2307.652
2021-12-01,2391.344
2021-12-02,2368.974
2021-12-03,2320.572
2021-12-06,2318.618
2021-12-07,2383.71
2021-12-08,2394.128
2021-12-09,2377.059
2021-12-10,2367.377
2021-12-13,2342.18
2021-12-14,2317.524
2021-12-15,2327.426
2021-12-16,2341.232
2021-12-17,2338.278
2021-12-20,2310.628
2021-12-21,2331.532
2021-12-22,2368.954
2021-12-23,2389.164
2021-12-24,2393.495
2021-12-27,2411.584
2021-12-28,2416.783
2021-12-29,2424.331
2021-12-30,2419.092
2021-12-31,2427.845
2022-01-03,2408.23
2022-01-04,2451.565
2022-01-05,2484.816
2022-01-06,2475.939
2022-01-07,2457.442
2022-01-10,2409.644
2022-01-11,2427.772
2022-01-12,2446.045
2022-01-13,2478.213
2022-01-14,2445.85
2022-01-17,2457.695
2022-01-18,2440.734
2022-01-19,2466.66
2022-01-20,2484.297
2022-01-21,2414.052
2022-01-24,2345.46
2022-01-25,2371.973
2022-01-26,2418.877
2022-01-27,2331.16
2022-01-28,2319.332
2022-01-31,2343.342
2022-02-01,2403.71
2022-02-02,2407.107
2022-02-03,2405.21
2022-02-04,2379.695
2022-02-07,2392.908
2022-02-08,2405.356
2022-02-09,2422.596
2022-02-10,2420.138
2022-02-11,2398.322
2022-02-14,2339.878
2022-02-15,2393.461
2022-02-16,2409.665
2022-02-17,2375.955
2022-02-18,2402.778
2022-02-21,2379.8
2022-02-22,2331.127
2022-02-23,2330.708
2022-02-24,2193.135
2022-02-25,2308.426
2022-02-28,2275.674
2022-03-01,2158.756
2022-03-02,2154.032
2022-03-03,2063.608
2022-03-04,1971.863
2022-03-07,1955.749
2022-03-08,1970.501
2022-03-09,2060.587
2022-03-10,2086.938
2022-03-11,2121.832
2022-03-14,2218.551
2022-03-15,2170.168
2022-03-16,2230.589
2022-03-17,2243.317
2022-03-18,2217.547
2022-03-21,2246.762
2022-03-22,2269.325
2022-03-23,2262.869
2022-03-24,2274.644
2022-03-25,2248.673
2022-03-28,2264.812
2022-03-29,2314.052
2022-03-30,2307.507
2022-03-31,2249.094
2022-04-01,2257.675
2022-04-04,2251.305
2022-04-05,2271.021
2022-04-06,2242.594
2022-04-07,2269.249
2022-04-08,2296.43
2022-04-11,2295.061
2022-04-12,2263.633
2022-04-13,2263.062
2022-04-14,2258.974
2022-04-15,2258.974
2022-04-18,2262.538
2022-04-19,2263.67
2022-04-20,2292.575
2022-04-21,2311.271
2022-04-22,2264.592
2022-04-25,2191.147
2022-04-26,2199.793
2022-04-27,2239.668
2022-04-28,2190.211
2022-04-29,2214.282
2022-05-02,2198.221
2022-05-03,2206.044
2022-05-04,2170.929
2022-05-05,2147.567
2022-05-06,2133.254
2022-05-09,2091.042
2022-05-10,2111.028
2022-05-11,2141.043
2022-05-12,2097.338
2022-05-13,2096.856
2022-05-16,2117.114
2022-05-17,2192.766
2022-05-18,2163.069
2022-05-19,2134.527
2022-05-20,2157.601
2022-05-23,2208.915
2022-05-24,2210.855
2022-05-25,2218.461
2022-05-26,2226.354
2022-05-27,2240.755
2022-05-30,2265.099
2022-05-31,2204.268
2022-06-01,2179.502
2022-06-02,2197.138
2022-06-03,2198.398
2022-06-06,2223.622
2022-06-07,2211.825
2022-06-08,2220.741
2022-06-09,2147.166
2022-06-10,2087.733
2022-06-13,2016.576
2022-06-14,1989.123
2022-06-15,2009.813
2022-06-16,1988.695
2022-06-17,1979.771
2022-06-20,2039.038
2022-06-21,2042.469
2022-06-22,2018.468
2022-06-23,1972.312
2022-06-24,1975.309
2022-06-27,2044.472
2022-06-28,2051.296
2022-06-29,2037.578
2022-06-30,1993.859
2022-07-01,1993.252
2022-07-04,2025.773
2022-07-05,1967.618
2022-07-06,1962.598
2022-07-07,1996.396
2022-07-08,1996.927
2022-07-11,1956.19
2022-07-12,1969.238
2022-07-13,1978.208
2022-07-14,1941.364
2022-07-15,1991.023
2022-07-18,2016.897
2022-07-19,2045.684
2022-07-20,2054.473
2022-07-21,2051.202
2022-07-22,2004.77
2022-07-25,2021.315
2022-07-26,1976.273
2022-07-27,1982.479
2022-07-28,2016.419
2022-07-29,2051.845
2022-08-01,2081.057
2022-08-02,2052.792
2022-08-03,2034.14
2022-08-04,2069.533
2022-08-05,2042.83
2022-08-08,2076.455
2022-08-09,2067.655
2022-08-10,2145.941
2022-08-11,2151.475
2022-08-12,2125.399
2022-08-15,2116.841
2022-08-16,2117.188
2022-08-17,2092.123
2022-08-18,2114.717
2022-08-19,2104.582
2022-08-22,2066.338
2022-08-23,2065.352
2022-08-24,2069.624
2022-08-25,2063.813
2022-08-26,2050.848
2022-08-29,2012.786
2022-08-30,2015.299
2022-08-31,2033.106
2022-09-01,1963.842
2022-09-02,1999.774
2022-09-05,1946.664
2022-09-06,1951.434
2022-09-07,1967.813
2022-09-08,1963.872
2022-09-09,2005.826
2022-09-12,2059.381
2022-09-13,2031.253
2022-09-14,1994.391
2022-09-15,1996.134
2022-09-16,2011.902
2022-09-19,2001.334
2022-09-20,1947.336
2022-09-21,1931.276
2022-09-22,1873.225
2022-09-23,1812.094
2022-09-26,1785.95
2022-09-27,1790.643
2022-09-28,1806.374
2022-09-29,1784.659
2022-09-30,1812.962
2022-10-03,1860.031
2022-10-04,1941.26
2022-10-05,1891.874
2022-10-06,1875.313
2022-10-07,1823.987
2022-10-10,1810.994
2022-10-11,1817.457
2022-10-12,1815.239
2022-10-13,1818.692
2022-10-14,1887.479
2022-10-17,1937.01
2022-10-18,1931.878
2022-10-19,1897.4
2022-10-20,1898.164
2022-10-21,1873.023
2022-10-24,1917.23
2022-10-25,1937.025
2022-10-26,1986.068
2022-10-27,1966.491
2022-10-28,1925.876
2022-10-31,1903.712
2022-11-01,1924.657
2022-11-02,1926.537
2022-11-03,1896.304
2022-11-04,1970.204
2022-11-07,2006.649
2022-11-08,2033.462
2022-11-09,2029.275
2022-11-10,2064.253
2022-11-11,2068.816
2022-11-14,2078.013
2022-11-15,2081.445
2022-11-16,2092.592
2022-11-17,2053.612
2022-11-18,2077.851
2022-11-21,2056.553
2022-11-22,2077.736
2022-11-23,2097.038
2022-11-24,2111.159
2022-11-25,2109.818
2022-11-28,2078.884
2022-11-29,2090.435
2022-11-30,2087.54
2022-12-01,2158.098
2022-12-02,2161.58
2022-12-05,2187.431
2022-12-06,2182.237
2022-12-07,2173.326
2022-12-08,2167.898
2022-12-09,2215.337
2022-12-12,2179.366
2022-12-13,2201.641
2022-12-14,2204.16
2022-12-15,2149.62
2022-12-16,2131.061
2022-12-19,2130.822
2022-12-20,2151.439
2022-12-21,2174.931
2022-12-22,2165.196
2022-12-23,2164.515
2022-12-26,2164.515
2022-12-27,2167.212
2022-12-28,2152.974
2022-12-29,2163.217
2022-12-30,2138.695
2023-01-02,2175.955
2023-01-03,2137.878
2023-01-04,2144.801
2023-01-05,2155.235
2023-01-06,2172.24
2023-01-09,2235.519
2023-01-10,2212.028
2023-01-11,2214.797
2023-01-12,2242.924
2023-01-13,2215.014
2023-01-16,2194.706
2023-01-17,2182.675
2023-01-18,2188.933
2023-01-19,2157.243
2023-01-20,2174.343
2023-01-23,2209.378
2023-01-24,2213.011
2023-01-25,2197.349
2023-01-26,2194.141
2023-01-27,2187.007
2023-01-30,2195.168
2023-01-31,2170.801
2023-02-01,2215.061
2023-02-02,2248.827
2023-02-03,2234.652
2023-02-06,2197.919
2023-02-07,2210.179
2023-02-08,2205.851
2023-02-09,2204.468
2023-02-10,2145.594
2023-02-13,2187.165
2023-02-14,2195.553
2023-02-15,2167.81
2023-02-16,2153.399
2023-02-17,2145.368
2023-02-20,2170.524
2023-02-21,2155.647
2023-02-22,2150.735
2023-02-23,2122.078
2023-02-24,2094.581
2023-02-27,2135.374
2023-02-28,2138.189
2023-03-01,2170.967
2023-03-02,2156.828
2023-03-03,2176.759
2023-03-06,2170.752
2023-03-07,2136.094
2023-03-08,2139.034
2023-03-09,2105.679
2023-03-10,2098.401
2023-03-13,2070.796
2023-03-14,2086.033
2023-03-15,2006.232
2023-03-16,2020.143
2023-03-17,1989.877
2023-03-20,2020.532
2023-03-21,2061.918
2023-03-22,2045.882
2023-03-23,2069.795
2023-03-24,2017.856
2023-03-27,2014.992
2023-03-28,2031.023
2023-03-29,2043.776
2023-03-30,2082.926
2023-03-31,2082.126
2023-04-03,2083.418
2023-04-04,2106.754
2023-04-05,2085.836
2023-04-06,2095.807
2023-04-07,2095.807
2023-04-10,2079.691
2023-04-11,2108.374
2023-04-12,2098.615
2023-04-13,2116.197
2023-04-14,2106.106
2023-04-17,2116.968
2023-04-18,2133.084
2023-04-19,2131.35
2023-04-20,2141.993
2023-04-21,2119.427
2023-04-24,2140.023
2023-04-25,2140.971
2023-04-26,2137.335
2023-04-27,2128.933
2023-04-28,2113.549
2023-05-01,2102.158
2023-05-02,2099.227
2023-05-03,2151.991
2023-05-04,2147.16
2023-05-05,2171.443
2023-05-08,2191.009
2023-05-09,2159.352
2023-05-10,2161.602
2023-05-11,2154.454
2023-05-12,2124.134
2023-05-15,2126.551
2023-05-16,2105.069
2023-05-17,2066.632
2023-05-18,2056.892
2023-05-19,2095.766
2023-05-22,2093.231
2023-05-23,2094.716
2023-05-24,2071.998
2023-05-25,2032.126
2023-05-26,2042.571
2023-05-29,2040.584
2023-05-30,2029.257
2023-05-31,1992.771
2023-06-01,2012.819
2023-06-02,2051.505
2023-06-05,2065.177
2023-06-06,2080.964
2023-06-07,2062.967
2023-06-08,2084.941
2023-06-09,2085.809
2023-06-12,2078.524
2023-06-13,2097.747
2023-06-14,2116.986
2023-06-15,2114.369
2023-06-16,2105.211
2023-06-19,2068.043
2023-06-20,2027.58
2023-06-21,1990.575
2023-06-22,1970.666
2023-06-23,1956.82
2023-06-26,1966.995
2023-06-27,1973.122
2023-06-28,1973.761
2023-06-29,1969.167
2023-06-30,1979.917
2023-07-03,1997.61
2023-07-04,2007.737
2023-07-05,1992.377
2023-07-06,1952.457
2023-07-07,1978.642
2023-07-10,1983.99
2023-07-11,2007.932
2023-07-12,2076.347
2023-07-13,2094.932
2023-07-14,2101.048
2023-07-17,2071.495
2023-07-18,2091.042
2023-07-19,2085.712
2023-07-20,2066.096
2023-07-21,2033.042
2023-07-24,2028.435
2023-07-25,2072.275
2023-07-26,2067.117
2023-07-27,2069.138
2023-07-28,2064.098
2023-07-31,2065.876
2023-08-01,2055.36
2023-08-02,2011.265
2023-08-03,1996.592
2023-08-04,2034.077
2023-08-07,2030.198
2023-08-08,2003.714
2023-08-09,2027.269
2023-08-10,2048.665
2023-08-11,2023.699
2023-08-14,1990.788
2023-08-15,1983.767
2023-08-16,1978.55
2023-08-17,1975.575
2023-08-18,1962.738
2023-08-21,1971.773
2023-08-22,1986.229
2023-08-23,2002.142
2023-08-24,1982.399
2023-08-25,1982.42
2023-08-28,2019.23
2023-08-29,2066.292
2023-08-30,2112.506
2023-08-31,2092.311
2023-09-01,2093.103
2023-09-04,2086.811
2023-09-05,2060.035
2023-09-06,2059.099
2023-09-07,2048.492
2023-09-08,2026.931
2023-09-11,2047.199
2023-09-12,2024.404
2023-09-13,2024.729
2023-09-14,2050.262
2023-09-15,2064.282
2023-09-18,2055.693
2023-09-19,2054.592
2023-09-20,2068.132
2023-09-21,2033.021
2023-09-22,2014.615
2023-09-25,1983.891
2023-09-26,1973.349
2023-09-27,1948.389
2023-09-28,1967.897
2023-09-29,1993.723
2023-10-02,1947.754
2023-10-03,1898.513
2023-10-04,1907.693
2023-10-05,1924.671
2023-10-06,1960.058
2023-10-09,1963.896
2023-10-10,2015.495
2023-10-11,2037.114
2023-10-12,2015.275
2023-10-13,1991.407
2023-10-16,2002.04
2023-10-17,1983.954
2023-10-18,1930.395
2023-10-19,1899.462
2023-10-20,1862.719
2023-10-23,1846.269
2023-10-24,1891.19
2023-10-25,1888.352
2023-10-26,1878.092
2023-10-27,1877.525
2023-10-30,1892.031
2023-10-31,1921.739
2023-11-01,1914.578
2023-11-02,1979.155
2023-11-03,2016.799
2023-11-06,2037.116
2023-11-07,2014.418
2023-11-08,2023.232
2023-11-09,2045.652
2023-11-10,2004.644
2023-11-13,2002.586
2023-11-14,2078.465
2023-11-15,2088.781
2023-11-16,2070.194
2023-11-17,2098.095
2023-11-20,2106.254
2023-11-21,2093.401
2023-11-22,2058.263
2023-11-23,2072.996
2023-11-24,2076.055
2023-11-27,2068.047
2023-11-28,2088.252
2023-11-29,2106.643
2023-11-30,2090.229
2023-12-01,2097.139
2023-12-04,2078.199
2023-12-05,2076.434
2023-12-06,2073.647
2023-12-07,2099.71
2023-12-08,2119.697
2023-12-11,2104.491
2023-12-12,2072.457
2023-12-13,2063.455
2023-12-14,2144.47
2023-12-15,2141.623
2023-12-18,2150.314
2023-12-19,2185.327
2023-12-20,2185.304
2023-12-21,2192.073
2023-12-22,2212.657
2023-12-25,2212.657
2023-12-26,2215.47
2023-12-27,2240.531
2023-12-28,2236.085
2023-12-29,2205.268
2024-01-01,2205.268
2024-01-02,2200.27
2024-01-03,2166.857
2024-01-04,2215.761
2024-01-05,2239.159
2024-01-08,2253.041
2024-01-09,2224.596
2024-01-10,2224.152
2024-01-11,2221.671
2024-01-12,2247.42
2024-01-15,2233.893
2024-01-16,2207.175
2024-01-17,2167.741
2024-01-18,2164.621
2024-01-19,2134.962
2024-01-22,2144.372
2024-01-23,2144.867
2024-01-24,2173.553
2024-01-25,2154.181
2024-01-26,2172.754
2024-01-29,2144.728
2024-01-30,2153.915
2024-01-31,2169.736
2024-02-01,2079.149
2024-02-02,2063.887
2024-02-05,2029.719
2024-02-06,2044.696
2024-02-07,2038.125
2024-02-08,2023.802
2024-02-09,2021.43
2024-02-12,2019.309
2024-02-13,1975.228
2024-02-14,1966.805
2024-02-15,1999.018
2024-02-16,2051.299
2024-02-19,2039.126
2024-02-20,2056.928
2024-02-21,2051.81
2024-02-22,2047.216
2024-02-23,2059.759
2024-02-26,2050.074
2024-02-27,2080.416
2024-02-28,2090.423
2024-02-29,2078.271
2024-03-01,2089.956
2024-03-04,2075.48
2024-03-05,2048.775
2024-03-06,2058.341
2024-03-07,2100.604
2024-03-08,2108.667
2024-03-11,2092.704
2024-03-12,2110.646
2024-03-13,2097.124
2024-03-14,2062.709
2024-03-15,2069.796
2024-03-18,2070.413
2024-03-19,2095.715
2024-03-20,2090.73
2024-03-21,2130.597
2024-03-22,2129.424
2024-03-25,2137.182
2024-03-26,2137.347
2024-03-27,2137.672
2024-03-28,2121.836
2024-03-29,2121.836
2024-04-01,2110.932
2024-04-02,2112.885
2024-04-03,2137.854
2024-04-04,2207.457
2024-04-05,2191.561
2024-04-08,2188.506
2024-04-09,2197.429
2024-04-10,2162.662
2024-04-11,2160.09
2024-04-12,2142.331
2024-04-15,2127.725
2024-04-16,2116.229
2024-04-17,2114.408
2024-04-18,2128.143
2024-04-19,2158.514
2024-04-22,2161.517
2024-04-23,2167.895
2024-04-24,2157.565
2024-04-25,2169.688
2024-04-26,2209.905
2024-04-29,2226.286
2024-04-30,2211.121
2024-05-01,2209.26
2024-05-02,2234.211
2024-05-03,2268.655
2024-05-06,2290.114
2024-05-07,2296.992
2024-05-08,2292.337
2024-05-09,2298.095
2024-05-10,2335.869
2024-05-13,2337.921
2024-05-14,2364.087
2024-05-15,2391.776
2024-05-16,2409.487
2024-05-17,2419.436
2024-05-20,2430.724
2024-05-21,2440.125
2024-05-22,2414.521
2024-05-23,2404.582
2024-05-24,2398.331
2024-05-27,2409.893
