Date,NORWAY MID CAP Mid Cap
2020-05-13,576.243
2020-05-14,556.98
2020-05-15,561.396
2020-05-18,580.893
2020-05-19,597.067
2020-05-20,602.688
2020-05-21,599.095
2020-05-22,586.639
2020-05-25,592.442
2020-05-26,609.633
2020-05-27,602.583
2020-05-28,615.552
2020-05-29,613.834
2020-06-01,619.722
2020-06-02,638.992
2020-06-03,652.984
2020-06-04,664.993
2020-06-05,672.599
2020-06-08,672.653
2020-06-09,668.907
2020-06-10,663.369
2020-06-11,639.131
2020-06-12,635.312
2020-06-15,620.513
2020-06-16,634.293
2020-06-17,641.093
2020-06-18,637.951
2020-06-19,635.711
2020-06-22,625.022
2020-06-23,640.497
2020-06-24,624.627
2020-06-25,612.057
2020-06-26,605.826
2020-06-29,613.283
2020-06-30,618.166
2020-07-01,626.307
2020-07-02,626.641
2020-07-03,626.947
2020-07-06,638.993
2020-07-07,632.503
2020-07-08,636.254
2020-07-09,623.655
2020-07-10,625.731
2020-07-13,640.224
2020-07-14,637.155
2020-07-15,667.236
2020-07-16,661.705
2020-07-17,672.633
2020-07-20,682.369
2020-07-21,692.165
2020-07-22,687.956
2020-07-23,684.576
2020-07-24,677.286
2020-07-27,685.941
2020-07-28,689.835
2020-07-29,691.711
2020-07-30,669.239
2020-07-31,681.782
2020-08-03,690.505
2020-08-04,695.088
2020-08-05,711.566
2020-08-06,709.907
2020-08-07,704.603
2020-08-10,707.94
2020-08-11,719.399
2020-08-12,734.688
2020-08-13,737.805
2020-08-14,730.007
2020-08-17,736.144
2020-08-18,734.157
2020-08-19,736.795
2020-08-20,719.778
2020-08-21,709.341
2020-08-24,726.199
2020-08-25,725.798
2020-08-26,722.317
2020-08-27,720.92
2020-08-28,723.125
2020-08-31,731.904
2020-09-01,730.071
2020-09-02,716.66
2020-09-03,710.912
2020-09-04,698.675
2020-09-07,708.731
2020-09-08,691.216
2020-09-09,709.888
2020-09-10,707.042
2020-09-11,709.11
2020-09-14,714.048
2020-09-15,715.644
2020-09-16,716.76
2020-09-17,704.066
2020-09-18,709.823
2020-09-21,665.752
2020-09-22,669.357
2020-09-23,668.624
2020-09-24,655.368
2020-09-25,655.066
2020-09-28,670.94
2020-09-29,676.198
2020-09-30,684.581
2020-10-01,685.82
2020-10-02,686.595
2020-10-05,704.547
2020-10-06,701.941
2020-10-07,694.804
2020-10-08,698.528
2020-10-09,705.864
2020-10-12,708.871
2020-10-13,702.601
2020-10-14,704.568
2020-10-15,681.008
2020-10-16,688.808
2020-10-19,693.703
2020-10-20,693.252
2020-10-21,685.79
2020-10-22,680.22
2020-10-23,685.323
2020-10-26,668.173
2020-10-27,670.074
2020-10-28,641.409
2020-10-29,634.193
2020-10-30,630.395
2020-11-02,634.954
2020-11-03,651.239
2020-11-04,662.523
2020-11-05,678.316
2020-11-06,681.821
2020-11-09,718.123
2020-11-10,705.745
2020-11-11,710.489
2020-11-12,704.61
2020-11-13,705.542
2020-11-16,726.35
2020-11-17,722.958
2020-11-18,726.701
2020-11-19,715.674
2020-11-20,723.077
2020-11-23,723.89
2020-11-24,735.174
2020-11-25,743.618
2020-11-26,747.154
2020-11-27,757.192
2020-11-30,745.499
2020-12-01,752.329
2020-12-02,745.606
2020-12-03,750.716
2020-12-04,744.711
2020-12-07,750.16
2020-12-08,745.122
2020-12-09,741.49
2020-12-10,747.362
2020-12-11,740.58
2020-12-14,739.901
2020-12-15,746.703
2020-12-16,754.14
2020-12-17,769.392
2020-12-18,775.138
2020-12-21,756.224
2020-12-22,755.842
2020-12-23,771.441
2020-12-24,773.162
2020-12-25,773.162
2020-12-28,774.951
2020-12-29,780.866
2020-12-30,791.995
2020-12-31,789.729
2021-01-01,789.729
2021-01-04,782.201
2021-01-05,775.368
2021-01-06,784.415
2021-01-07,794.075
2021-01-08,804.064
2021-01-11,789.245
2021-01-12,786.424
2021-01-13,783.882
2021-01-14,785.134
2021-01-15,772.964
2021-01-18,773.535
2021-01-19,784.954
2021-01-20,785.883
2021-01-21,796.177
2021-01-22,785.067
2021-01-25,775.675
2021-01-26,771.68
2021-01-27,758.304
2021-01-28,766.273
2021-01-29,776.302
2021-02-01,778.86
2021-02-02,782.204
2021-02-03,792.652
2021-02-04,790.724
2021-02-05,799.012
2021-02-08,809.22
2021-02-09,802.505
2021-02-10,812.075
2021-02-11,810.779
2021-02-12,811.041
2021-02-15,818.637
2021-02-16,815.828
2021-02-17,803.856
2021-02-18,803.707
2021-02-19,824.137
2021-02-22,831.297
2021-02-23,833.865
2021-02-24,844.425
2021-02-25,856.032
2021-02-26,819.938
2021-03-01,843.688
2021-03-02,857.063
2021-03-03,860.919
2021-03-04,854.925
2021-03-05,848.152
2021-03-08,864.147
2021-03-09,872.114
2021-03-10,878.196
2021-03-11,881.495
2021-03-12,872.108
2021-03-15,870.733
2021-03-16,872.147
2021-03-17,864.722
2021-03-18,873.109
2021-03-19,863.426
2021-03-22,874.096
2021-03-23,861.01
2021-03-24,858.444
2021-03-25,845.774
2021-03-26,869.621
2021-03-29,872.425
2021-03-30,870.55
2021-03-31,872.457
2021-04-01,872.994
2021-04-02,872.994
2021-04-05,875.462
2021-04-06,881.634
2021-04-07,884.979
2021-04-08,880.917
2021-04-09,879.768
2021-04-12,873.049
2021-04-13,883.388
2021-04-14,898.846
2021-04-15,904.809
2021-04-16,921.933
2021-04-19,923.653
2021-04-20,915.352
2021-04-21,909.461
2021-04-22,914.71
2021-04-23,916.789
2021-04-26,928.351
2021-04-27,929.668
2021-04-28,942.721
2021-04-29,936.447
2021-04-30,918.194
2021-05-03,929.358
2021-05-04,921.062
2021-05-05,920.305
2021-05-06,927.631
2021-05-07,948.925
2021-05-10,948.81
2021-05-11,931.359
2021-05-12,920.801
2021-05-13,915.71
2021-05-14,926.233
2021-05-17,922.635
2021-05-18,934.453
2021-05-19,902.696
2021-05-20,912.226
2021-05-21,917.926
2021-05-24,922.43
2021-05-25,921.576
2021-05-26,918.031
2021-05-27,932.377
2021-05-28,945.573
2021-05-31,949.123
2021-06-01,959.658
2021-06-02,958.413
2021-06-03,948.24
2021-06-04,967.379
2021-06-07,974.851
2021-06-08,980.281
2021-06-09,977.039
2021-06-10,972.347
2021-06-11,968.764
2021-06-14,973.067
2021-06-15,964.064
2021-06-16,963.55
2021-06-17,943.652
2021-06-18,917.078
2021-06-21,934.128
2021-06-22,943.727
2021-06-23,961.48
2021-06-24,958.549
2021-06-25,965.163
2021-06-28,948.925
2021-06-29,942.156
2021-06-30,930.188
2021-07-01,945.433
2021-07-02,951.144
2021-07-05,962.125
2021-07-06,951.465
2021-07-07,957.972
2021-07-08,935.178
2021-07-09,961.495
2021-07-12,967.041
2021-07-13,967.406
2021-07-14,974.346
2021-07-15,963.199
2021-07-16,943.82
2021-07-19,916.902
2021-07-20,920.176
2021-07-21,932.911
2021-07-22,940.058
2021-07-23,937.726
2021-07-26,942.964
2021-07-27,935.684
2021-07-28,935.836
2021-07-29,950.502
2021-07-30,939.198
2021-08-02,946.462
2021-08-03,946.259
2021-08-04,957.166
2021-08-05,952.642
2021-08-06,937.401
2021-08-09,930.196
2021-08-10,938.309
2021-08-11,943.616
2021-08-12,946.133
2021-08-13,955.191
2021-08-16,947.146
2021-08-17,937.637
2021-08-18,934.398
2021-08-19,907.882
2021-08-20,907.845
2021-08-23,937.781
2021-08-24,947.925
2021-08-25,957.13
2021-08-26,957.88
2021-08-27,975.307
2021-08-30,980.551
2021-08-31,951.189
2021-09-01,959.277
2021-09-02,975.69
2021-09-03,960.498
2021-09-06,972.957
2021-09-07,960.36
2021-09-08,957.994
2021-09-09,960.033
2021-09-10,965.406
2021-09-13,956.919
2021-09-14,953.118
2021-09-15,963.244
2021-09-16,958.493
2021-09-17,948.107
2021-09-20,919.879
2021-09-21,930.415
2021-09-22,948.753
2021-09-23,973.295
2021-09-24,964.475
2021-09-27,960.973
2021-09-28,941.509
2021-09-29,933.311
2021-09-30,934.681
2021-10-01,948.034
2021-10-04,959.341
2021-10-05,965.454
2021-10-06,933.2
2021-10-07,951.338
2021-10-08,951.407
2021-10-11,957.767
2021-10-12,955.356
2021-10-13,968.133
2021-10-14,993.003
2021-10-15,994.722
2021-10-18,999.277
2021-10-19,1010.002
2021-10-20,1020.207
2021-10-21,1013.832
2021-10-22,1015.225
2021-10-25,1016.737
2021-10-26,1018.433
2021-10-27,995.144
2021-10-28,1009.123
2021-10-29,985.531
2021-11-01,1002.698
2021-11-02,982.348
2021-11-03,991.497
2021-11-04,987.861
2021-11-05,993.808
2021-11-08,997.48
2021-11-09,992.102
2021-11-10,993.115
2021-11-11,992.815
2021-11-12,987.369
2021-11-15,982.394
2021-11-16,972.517
2021-11-17,966.439
2021-11-18,953.69
2021-11-19,959.059
2021-11-22,947.337
2021-11-23,933.023
2021-11-24,919.565
2021-11-25,914.648
2021-11-26,876.293
2021-11-29,883.149
2021-11-30,863.005
2021-12-01,878.907
2021-12-02,864.722
2021-12-03,851.694
2021-12-06,856.099
2021-12-07,886.897
2021-12-08,901.212
2021-12-09,883.668
2021-12-10,894.438
2021-12-13,875.005
2021-12-14,859.626
2021-12-15,852.332
2021-12-16,880.071
2021-12-17,875.574
2021-12-20,862.36
2021-12-21,883.474
2021-12-22,890.151
2021-12-23,905.695
2021-12-24,905.777
2021-12-27,906.554
2021-12-28,906.649
2021-12-29,906.313
2021-12-30,904.681
2021-12-31,903.47
2022-01-03,907.705
2022-01-04,914.521
2022-01-05,925.613
2022-01-06,895.864
2022-01-07,902.682
2022-01-10,883.978
2022-01-11,900.38
2022-01-12,933.203
2022-01-13,935.914
2022-01-14,923.233
2022-01-17,925.163
2022-01-18,918.876
2022-01-19,914.924
2022-01-20,910.149
2022-01-21,884.803
2022-01-24,838.254
2022-01-25,842.251
2022-01-26,873.422
2022-01-27,874.87
2022-01-28,862.447
2022-01-31,870.005
2022-02-01,891.897
2022-02-02,905.908
2022-02-03,900.088
2022-02-04,899.419
2022-02-07,911.499
2022-02-08,896.892
2022-02-09,913.675
2022-02-10,909.526
2022-02-11,901.625
2022-02-14,882.439
2022-02-15,881.126
2022-02-16,887.148
2022-02-17,875.963
2022-02-18,865.098
2022-02-21,863.818
2022-02-22,868.496
2022-02-23,875.751
2022-02-24,856.126
2022-02-25,895.752
2022-02-28,917.299
2022-03-01,929.111
2022-03-02,928.93
2022-03-03,919.322
2022-03-04,894.382
2022-03-07,871.787
2022-03-08,855.299
2022-03-09,868.225
2022-03-10,877.611
2022-03-11,878.995
2022-03-14,870.91
2022-03-15,853.696
2022-03-16,894.617
2022-03-17,914.21
2022-03-18,921.236
2022-03-21,948.34
2022-03-22,945.739
2022-03-23,949.203
2022-03-24,949.339
2022-03-25,959.153
2022-03-28,942.169
2022-03-29,938.311
2022-03-30,965.22
2022-03-31,927.812
2022-04-01,937.501
2022-04-04,945.131
2022-04-05,950.606
2022-04-06,943.078
2022-04-07,939.302
2022-04-08,963.314
2022-04-11,952.901
2022-04-12,957.163
2022-04-13,962.487
2022-04-14,963.458
2022-04-15,963.458
2022-04-18,959.677
2022-04-19,953.541
2022-04-20,953.245
2022-04-21,951.062
2022-04-22,919.594
2022-04-25,870.221
2022-04-26,867.628
2022-04-27,860.972
2022-04-28,861.616
2022-04-29,879.594
2022-05-02,846.801
2022-05-03,865.694
2022-05-04,850.474
2022-05-05,840.24
2022-05-06,824.381
2022-05-09,784.108
2022-05-10,789.585
2022-05-11,797.665
2022-05-12,775.231
2022-05-13,802.641
2022-05-16,805.172
2022-05-17,816.747
2022-05-18,823.029
2022-05-19,816.466
2022-05-20,826.146
2022-05-23,842.395
2022-05-24,844.102
2022-05-25,848.255
2022-05-26,852.791
2022-05-27,864.196
2022-05-30,876.159
2022-05-31,884.612
2022-06-01,865.822
2022-06-02,875.298
2022-06-03,869.531
2022-06-06,874.701
2022-06-07,864.285
2022-06-08,863.85
2022-06-09,852.696
2022-06-10,821.145
2022-06-13,785.569
2022-06-14,792.715
2022-06-15,795.218
2022-06-16,771.642
2022-06-17,771.692
2022-06-20,797.399
2022-06-21,792.981
2022-06-22,758.168
2022-06-23,748.586
2022-06-24,762.88
2022-06-27,777.373
2022-06-28,790.629
2022-06-29,777.981
2022-06-30,757.379
2022-07-01,754.524
2022-07-04,778.605
2022-07-05,738.891
2022-07-06,737.84
2022-07-07,762.306
2022-07-08,757.459
2022-07-11,752.957
2022-07-12,745.451
2022-07-13,735.719
2022-07-14,708.875
2022-07-15,724.614
2022-07-18,739.776
2022-07-19,755.782
2022-07-20,754.061
2022-07-21,744.065
2022-07-22,763.966
2022-07-25,765.379
2022-07-26,762.352
2022-07-27,775.113
2022-07-28,778.551
2022-07-29,804.218
2022-08-01,809.446
2022-08-02,802.915
2022-08-03,796.031
2022-08-04,798.059
2022-08-05,797.962
2022-08-08,803.837
2022-08-09,803.444
2022-08-10,819.231
2022-08-11,828.277
2022-08-12,811.672
2022-08-15,802.213
2022-08-16,808.25
2022-08-17,801.257
2022-08-18,813.175
2022-08-19,805.67
2022-08-22,794.72
2022-08-23,808.526
2022-08-24,805.164
2022-08-25,811.904
2022-08-26,802.242
2022-08-29,786.754
2022-08-30,781.967
2022-08-31,780.838
2022-09-01,761.031
2022-09-02,770.302
2022-09-05,760.233
2022-09-06,745.971
2022-09-07,736.115
2022-09-08,736.487
2022-09-09,767.496
2022-09-12,783.22
2022-09-13,765.605
2022-09-14,746.788
2022-09-15,739.237
2022-09-16,720.285
2022-09-19,717.56
2022-09-20,701.172
2022-09-21,701.696
2022-09-22,691.259
2022-09-23,656.473
2022-09-26,647.622
2022-09-27,642.453
2022-09-28,592.318
2022-09-29,592.462
2022-09-30,594.119
2022-10-03,617.992
2022-10-04,635.125
2022-10-05,618.702
2022-10-06,614.449
2022-10-07,612.213
2022-10-10,618.395
2022-10-11,608.679
2022-10-12,600.704
2022-10-13,614.587
2022-10-14,613.837
2022-10-17,632.019
2022-10-18,635.976
2022-10-19,630.415
2022-10-20,643.037
2022-10-21,636.66
2022-10-24,645.432
2022-10-25,659.097
2022-10-26,681.039
2022-10-27,675.011
2022-10-28,664.731
2022-10-31,670.481
2022-11-01,677.294
2022-11-02,668.818
2022-11-03,653.792
2022-11-04,681.854
2022-11-07,683.867
2022-11-08,689.062
2022-11-09,680.706
2022-11-10,700.668
2022-11-11,726.67
2022-11-14,720.777
2022-11-15,723.356
2022-11-16,716.743
2022-11-17,696.474
2022-11-18,695.558
2022-11-21,682.606
2022-11-22,701.854
2022-11-23,716.185
2022-11-24,731.962
2022-11-25,732.857
2022-11-28,718.004
2022-11-29,719.591
2022-11-30,717.943
2022-12-01,734.092
2022-12-02,723.772
2022-12-05,724.882
2022-12-06,715.255
2022-12-07,705.973
2022-12-08,712.933
2022-12-09,721.957
2022-12-12,717.273
2022-12-13,743.1
2022-12-14,733.81
2022-12-15,719.939
2022-12-16,711.785
2022-12-19,713.094
2022-12-20,719.509
2022-12-21,735.142
2022-12-22,727.095
2022-12-23,732.332
2022-12-26,732.332
2022-12-27,736.705
2022-12-28,732.432
2022-12-29,736.997
2022-12-30,738.51
2023-01-02,737.306
2023-01-03,724.874
2023-01-04,718.177
2023-01-05,717.062
2023-01-06,744.05
2023-01-09,758.454
2023-01-10,745.226
2023-01-11,745.282
2023-01-12,754.577
2023-01-13,760.914
2023-01-16,765.515
2023-01-17,778.522
2023-01-18,787.891
2023-01-19,768.247
2023-01-20,773.904
2023-01-23,787.274
2023-01-24,785.435
2023-01-25,782.977
2023-01-26,783.229
2023-01-27,785.803
2023-01-30,784.325
2023-01-31,776.58
2023-02-01,782.193
2023-02-02,773.063
2023-02-03,767.136
2023-02-06,751.227
2023-02-07,750.47
2023-02-08,763.712
2023-02-09,774.484
2023-02-10,763.303
2023-02-13,768.081
2023-02-14,755.009
2023-02-15,747.637
2023-02-16,748.061
2023-02-17,744.637
2023-02-20,757.81
2023-02-21,749.007
2023-02-22,743.513
2023-02-23,741.507
2023-02-24,724.525
2023-02-27,736.253
2023-02-28,746.305
2023-03-01,747.881
2023-03-02,746.636
2023-03-03,750.728
2023-03-06,744.567
2023-03-07,724.34
2023-03-08,726.158
2023-03-09,720.636
2023-03-10,716.77
2023-03-13,711.277
2023-03-14,720.766
2023-03-15,686.652
2023-03-16,691.247
2023-03-17,687.452
2023-03-20,697.775
2023-03-21,714.822
2023-03-22,726.84
2023-03-23,742.141
2023-03-24,712.332
2023-03-27,717.78
2023-03-28,725.828
2023-03-29,728.778
2023-03-30,742.377
2023-03-31,744.02
2023-04-03,753.948
2023-04-04,756.072
2023-04-05,740.294
2023-04-06,740.816
2023-04-07,740.816
2023-04-10,732.936
2023-04-11,743.251
2023-04-12,753.691
2023-04-13,768.947
2023-04-14,773.506
2023-04-17,771.354
2023-04-18,776.611
2023-04-19,770.736
2023-04-20,769.224
2023-04-21,762.157
2023-04-24,771.149
2023-04-25,750.73
2023-04-26,761.52
2023-04-27,763.208
2023-04-28,754.551
2023-05-01,751.245
2023-05-02,737.746
2023-05-03,742.243
2023-05-04,734.381
2023-05-05,737.515
2023-05-08,750.641
2023-05-09,742.775
2023-05-10,750.072
2023-05-11,738.376
2023-05-12,738.077
2023-05-15,746.126
2023-05-16,736.147
2023-05-17,728.428
2023-05-18,722.189
2023-05-19,732.997
2023-05-22,729.156
2023-05-23,721.393
2023-05-24,715.179
2023-05-25,723.304
2023-05-26,715.974
2023-05-29,712.38
2023-05-30,708.384
2023-05-31,702.135
2023-06-01,704.015
2023-06-02,717.515
2023-06-05,715.754
2023-06-06,703.726
2023-06-07,709.346
2023-06-08,718.272
2023-06-09,727.535
2023-06-12,722.712
2023-06-13,744.965
2023-06-14,753.049
2023-06-15,744.852
2023-06-16,752.749
2023-06-19,728.206
2023-06-20,715.881
2023-06-21,713.921
2023-06-22,715.203
2023-06-23,690.122
2023-06-26,699.791
2023-06-27,691.06
2023-06-28,692.962
2023-06-29,699.56
2023-06-30,702.799
2023-07-03,707.289
2023-07-04,715.8
2023-07-05,708.389
2023-07-06,690.722
2023-07-07,697.684
2023-07-10,708.416
2023-07-11,719.522
2023-07-12,747.318
2023-07-13,757.252
2023-07-14,752.845
2023-07-17,741.137
2023-07-18,745.547
2023-07-19,748.927
2023-07-20,759.808
2023-07-21,756.021
2023-07-24,753.893
2023-07-25,761.293
2023-07-26,750.952
2023-07-27,761.259
2023-07-28,756.42
2023-07-31,766.709
2023-08-01,763.422
2023-08-02,748.359
2023-08-03,747.627
2023-08-04,759.288
2023-08-07,750.862
2023-08-08,736.557
2023-08-09,751.702
2023-08-10,751.727
2023-08-11,737.455
2023-08-14,731.025
2023-08-15,726.704
2023-08-16,726.427
2023-08-17,725.732
2023-08-18,704.798
2023-08-21,708.206
2023-08-22,707.257
2023-08-23,711.327
2023-08-24,708.517
2023-08-25,708.109
2023-08-28,715.634
2023-08-29,719.94
2023-08-30,730.737
2023-08-31,726.646
2023-09-01,732.312
2023-09-04,737.406
2023-09-05,735.574
2023-09-06,732.382
2023-09-07,731.919
2023-09-08,734.14
2023-09-11,744.853
2023-09-12,741.353
2023-09-13,741.076
2023-09-14,751.172
2023-09-15,748.121
2023-09-18,743.312
2023-09-19,745.64
2023-09-20,756.213
2023-09-21,742.929
2023-09-22,757.606
2023-09-25,741.773
2023-09-26,740.919
2023-09-27,750.029
2023-09-28,747.312
2023-09-29,762.317
2023-10-02,743.765
2023-10-03,726.83
2023-10-04,712.583
2023-10-05,721.917
2023-10-06,713.752
2023-10-09,728.844
2023-10-10,737.607
2023-10-11,738.991
2023-10-12,737.155
2023-10-13,731.55
2023-10-16,733.496
2023-10-17,731.98
2023-10-18,719.302
2023-10-19,710.358
2023-10-20,693.757
2023-10-23,678.43
2023-10-24,685.964
2023-10-25,688.464
2023-10-26,678.415
2023-10-27,686.366
2023-10-30,689.282
2023-10-31,697.499
2023-11-01,693.473
2023-11-02,699.562
2023-11-03,706.55
2023-11-06,708.788
2023-11-07,690.254
2023-11-08,705.9
2023-11-09,720.531
2023-11-10,708.713
2023-11-13,711.118
2023-11-14,733.62
2023-11-15,749.668
2023-11-16,735.151
2023-11-17,745.319
2023-11-20,755.786
2023-11-21,755.633
2023-11-22,750.066
2023-11-23,761.68
2023-11-24,770.036
2023-11-27,769.737
2023-11-28,765.593
2023-11-29,761.748
2023-11-30,755.228
2023-12-01,764.337
2023-12-04,751.229
2023-12-05,746.228
2023-12-06,742.747
2023-12-07,743.26
2023-12-08,745.004
2023-12-11,740.002
2023-12-12,739.76
2023-12-13,744.956
2023-12-14,783.823
2023-12-15,777.16
2023-12-18,784.58
2023-12-19,793.254
2023-12-20,783.444
2023-12-21,778.843
2023-12-22,786.608
2023-12-25,786.608
2023-12-26,787.395
2023-12-27,804.278
2023-12-28,801.853
2023-12-29,803.272
2024-01-01,803.272
2024-01-02,791.659
2024-01-03,790.174
2024-01-04,801.833
2024-01-05,805.217
2024-01-08,794.462
2024-01-09,798.097
2024-01-10,797.657
2024-01-11,792.404
2024-01-12,798.229
2024-01-15,788.605
2024-01-16,783.459
2024-01-17,772.022
2024-01-18,778.221
2024-01-19,783.242
2024-01-22,779.9
2024-01-23,785.234
2024-01-24,789.127
2024-01-25,780.19
2024-01-26,787.859
2024-01-29,785.797
2024-01-30,779.168
2024-01-31,779.88
2024-02-01,778.322
2024-02-02,768.114
2024-02-05,759.735
2024-02-06,767.955
2024-02-07,769.888
2024-02-08,754.034
2024-02-09,765.588
2024-02-12,775.911
2024-02-13,762.836
2024-02-14,774.22
2024-02-15,780.169
2024-02-16,790.297
2024-02-19,790.299
2024-02-20,794.441
2024-02-21,791.333
2024-02-22,790.507
2024-02-23,788.126
2024-02-26,791.402
2024-02-27,786.97
2024-02-28,782.818
2024-02-29,781.849
2024-03-01,795.224
2024-03-04,790.893
2024-03-05,792.353
2024-03-06,788.376
2024-03-07,796.122
2024-03-08,799.323
2024-03-11,788.201
2024-03-12,786.675
2024-03-13,796.13
2024-03-14,788.507
2024-03-15,787.419
2024-03-18,790.912
2024-03-19,791.239
2024-03-20,795.107
2024-03-21,796.839
2024-03-22,798.145
2024-03-25,797.735
2024-03-26,794.474
2024-03-27,794.414
2024-03-28,790.067
2024-03-29,790.067
2024-04-01,781.602
2024-04-02,794.59
2024-04-03,808.368
2024-04-04,817.323
2024-04-05,811.355
2024-04-08,818.561
2024-04-09,810.865
2024-04-10,806.424
2024-04-11,799.08
2024-04-12,806.257
2024-04-15,802.738
2024-04-16,787.518
2024-04-17,788.313
2024-04-18,787.136
2024-04-19,790.429
2024-04-22,792.641
2024-04-23,801.249
2024-04-24,797.003
2024-04-25,802.129
2024-04-26,803.138
2024-04-29,805.017
2024-04-30,805.244
2024-05-01,804.841
2024-05-02,800.904
2024-05-03,824.562
2024-05-06,834.233
2024-05-07,828.86
2024-05-08,829.511
2024-05-09,832.397
2024-05-10,842.015
2024-05-13,849.029
2024-05-14,846.748
2024-05-15,852.854
2024-05-16,862.267
2024-05-17,863.893
2024-05-20,863.873
2024-05-21,875.429
2024-05-22,868.892
2024-05-23,868.096
2024-05-24,874.13
2024-05-27,883.643
2024-05-28,883.755
2024-05-29,867.765
2024-05-30,871.849
2024-05-31,878.271
2024-06-03,888.092
2024-06-04,869.568
2024-06-05,861.103
2024-06-06,869.784
2024-06-07,867.06
2024-06-10,860.771
2024-06-11,848.599
2024-06-12,870.001
2024-06-13,862.72
2024-06-14,848.594
2024-06-17,842.345
2024-06-18,854.951
2024-06-19,858.551
2024-06-20,859.454
2024-06-21,856.652
2024-06-24,861.722
2024-06-25,851.681
2024-06-26,839.003
2024-06-27,838.768
2024-06-28,840.372
2024-07-01,842.647
2024-07-02,833.607
2024-07-03,845.113
2024-07-04,843.8
2024-07-05,840.742
2024-07-08,843.377
2024-07-09,840.198
2024-07-10,847.919
2024-07-11,853.777
2024-07-12,864.238
2024-07-15,852.078
2024-07-16,846.489
2024-07-17,857.172
2024-07-18,859.736
2024-07-19,853.605
2024-07-22,853.623
2024-07-23,844.897
2024-07-24,843.804
2024-07-25,836.319
2024-07-26,841.757
2024-07-29,846.435
2024-07-30,851.995
2024-07-31,862.293
2024-08-01,857.917
2024-08-02,837.69
2024-08-05,804.804
2024-08-06,822.22
2024-08-07,848.913
2024-08-08,838.095
2024-08-09,850.928
2024-08-12,856.614
2024-08-13,865.275
2024-08-14,877.713
2024-08-15,873.231
2024-08-16,873.897
2024-08-19,892.619
2024-08-20,888.344
2024-08-21,885.638
2024-08-22,881.823
2024-08-23,891.034
2024-08-26,890.469
2024-08-27,893.586
2024-08-28,891.401
2024-08-29,888.02
2024-08-30,889.52
2024-09-02,885.99
2024-09-03,864.356
2024-09-04,872.875
2024-09-05,868.875
2024-09-06,866.858
2024-09-09,860.28
2024-09-10,858.624
2024-09-11,862.182
2024-09-12,878.147
2024-09-13,894.304
2024-09-16,904.916
2024-09-17,890.864
2024-09-18,885.738
2024-09-19,901.864
2024-09-20,902.46
2024-09-23,908.104
2024-09-24,915.374
2024-09-25,908.725
2024-09-26,915.48
2024-09-27,925.043
2024-09-30,926.445
2024-10-01,928.937
2024-10-02,930.742
2024-10-03,922.929
2024-10-04,925.434
2024-10-07,928.029
2024-10-08,910.998
2024-10-09,915.022
2024-10-10,923.785
2024-10-11,934.307
2024-10-14,933.473
2024-10-15,931.941
2024-10-16,929.312
2024-10-17,930.002
2024-10-18,921.357
2024-10-21,917.822
2024-10-22,910.945
2024-10-23,904.37
2024-10-24,915.376
2024-10-25,922.285
2024-10-28,922.154
2024-10-29,922.082
2024-10-30,930.037
2024-10-31,905.985
2024-11-01,911.608
2024-11-04,908.318
2024-11-05,918.09
2024-11-06,902.019
2024-11-07,925.169
2024-11-08,906.219
2024-11-11,899.32
2024-11-12,894.763
2024-11-13,892.676
2024-11-14,895.045
2024-11-15,910.152
2024-11-18,915.366
2024-11-19,924.363
2024-11-20,920.176
2024-11-21,929.5
2024-11-22,934.592
2024-11-25,943.803
2024-11-26,920.67
2024-11-27,934.363
2024-11-28,931.892
2024-11-29,928.431
2024-12-02,922.764
2024-12-03,939.703
2024-12-04,945.961
2024-12-05,947.61
2024-12-06,926.87
2024-12-09,926.524
2024-12-10,911.216
2024-12-11,916.254
2024-12-12,922.908
2024-12-13,921.167
2024-12-16,910.93
2024-12-17,896.126
2024-12-18,885.969
2024-12-19,869.154
2024-12-20,865.172
2024-12-23,870.595
2024-12-24,870.308
2024-12-25,870.308
2024-12-26,871.22
2024-12-27,877.183
2024-12-30,872.9
2024-12-31,874.457
2025-01-01,874.457
2025-01-02,887.021
2025-01-03,884.222
2025-01-06,890.399
2025-01-07,887.379
2025-01-08,885.314
2025-01-09,893.047
2025-01-10,885.709
2025-01-13,882.469
2025-01-14,898.267
2025-01-15,913.792
2025-01-16,916.181
2025-01-17,923.217
2025-01-20,932.897
2025-01-21,930.825
2025-01-22,938.863
2025-01-23,946.857
2025-01-24,953.698
2025-01-27,950.069
2025-01-28,951.123
2025-01-29,959.066
2025-01-30,971.769
2025-01-31,962.143
2025-02-03,941.739
2025-02-04,954.748
2025-02-05,955.653
2025-02-06,955.346
2025-02-07,937.406
2025-02-10,934.459
2025-02-11,937.72
2025-02-12,926.064
2025-02-13,941.972
2025-02-14,951.224
2025-02-17,963.58
2025-02-18,958.911
2025-02-19,960.255
2025-02-20,962.611
2025-02-21,967.967
2025-02-24,969.55
2025-02-25,973.77
2025-02-26,978.696
2025-02-27,960.344
2025-02-28,960.103
2025-03-03,994.483
2025-03-04,969.061
2025-03-05,1002.955
2025-03-06,1019.447
2025-03-07,1025.407
2025-03-10,1020.241
2025-03-11,1028.966
2025-03-12,1024.673
2025-03-13,1034.411
2025-03-14,1050.233
2025-03-17,1074.9
2025-03-18,1070.625
2025-03-19,1074.751
2025-03-20,1068.479
2025-03-21,1063.879
