Date,NORWAY MID CAP Mid Cap
2020-05-13,523.267
2020-05-14,505.775
2020-05-15,509.786
2020-05-18,527.49
2020-05-19,542.177
2020-05-20,547.281
2020-05-21,544.019
2020-05-22,532.708
2020-05-25,537.977
2020-05-26,553.588
2020-05-27,547.186
2020-05-28,558.962
2020-05-29,557.402
2020-06-01,562.749
2020-06-02,580.247
2020-06-03,592.953
2020-06-04,603.858
2020-06-05,610.765
2020-06-08,610.814
2020-06-09,607.412
2020-06-10,602.384
2020-06-11,580.374
2020-06-12,576.906
2020-06-15,563.468
2020-06-16,575.981
2020-06-17,582.156
2020-06-18,579.303
2020-06-19,577.268
2020-06-22,567.562
2020-06-23,581.614
2020-06-24,567.203
2020-06-25,555.789
2020-06-26,550.13
2020-06-29,556.902
2020-06-30,561.336
2020-07-01,568.729
2020-07-02,569.032
2020-07-03,569.31
2020-07-06,580.249
2020-07-07,574.355
2020-07-08,577.761
2020-07-09,566.32
2020-07-10,568.206
2020-07-13,581.366
2020-07-14,578.579
2020-07-15,605.895
2020-07-16,600.872
2020-07-17,610.796
2020-07-20,619.637
2020-07-21,628.532
2020-07-22,624.71
2020-07-23,621.64
2020-07-24,615.021
2020-07-27,622.88
2020-07-28,626.416
2020-07-29,628.12
2020-07-30,607.714
2020-07-31,619.104
2020-08-03,627.025
2020-08-04,631.186
2020-08-05,646.149
2020-08-06,644.643
2020-08-07,639.827
2020-08-10,642.857
2020-08-11,653.263
2020-08-12,667.146
2020-08-13,669.977
2020-08-14,662.895
2020-08-17,668.468
2020-08-18,666.664
2020-08-19,669.06
2020-08-20,653.607
2020-08-21,644.13
2020-08-24,659.438
2020-08-25,659.073
2020-08-26,655.912
2020-08-27,654.643
2020-08-28,656.646
2020-08-31,664.618
2020-09-01,662.953
2020-09-02,650.775
2020-09-03,645.556
2020-09-04,634.444
2020-09-07,643.575
2020-09-08,627.67
2020-09-09,644.626
2020-09-10,642.041
2020-09-11,643.92
2020-09-14,648.403
2020-09-15,649.852
2020-09-16,650.866
2020-09-17,639.339
2020-09-18,644.567
2020-09-21,604.547
2020-09-22,606.755
2020-09-23,606.091
2020-09-24,594.074
2020-09-25,593.801
2020-09-28,608.19
2020-09-29,612.956
2020-09-30,620.556
2020-10-01,621.678
2020-10-02,622.381
2020-10-05,638.654
2020-10-06,636.292
2020-10-07,629.822
2020-10-08,633.198
2020-10-09,639.847
2020-10-12,642.574
2020-10-13,636.89
2020-10-14,638.673
2020-10-15,617.317
2020-10-16,624.387
2020-10-19,628.824
2020-10-20,628.415
2020-10-21,621.652
2020-10-22,616.602
2020-10-23,621.228
2020-10-26,605.681
2020-10-27,607.405
2020-10-28,581.421
2020-10-29,574.88
2020-10-30,571.438
2020-11-02,575.57
2020-11-03,590.332
2020-11-04,600.56
2020-11-05,614.877
2020-11-06,618.053
2020-11-09,650.96
2020-11-10,639.74
2020-11-11,644.04
2020-11-12,638.711
2020-11-13,639.556
2020-11-16,658.418
2020-11-17,654.584
2020-11-18,656.521
2020-11-19,646.559
2020-11-20,653.247
2020-11-23,653.982
2020-11-24,664.176
2020-11-25,671.805
2020-11-26,674.998
2020-11-27,684.068
2020-11-30,673.503
2020-12-01,679.673
2020-12-02,673.6
2020-12-03,678.217
2020-12-04,672.792
2020-12-07,677.714
2020-12-08,673.163
2020-12-09,669.881
2020-12-10,675.186
2020-12-11,669.06
2020-12-14,668.446
2020-12-15,674.591
2020-12-16,681.31
2020-12-17,695.089
2020-12-18,700.28
2020-12-21,683.192
2020-12-22,682.848
2020-12-23,696.94
2020-12-24,698.495
2020-12-25,698.495
2020-12-28,700.111
2020-12-29,705.455
2020-12-30,715.509
2020-12-31,713.462
2021-01-01,713.462
2021-01-04,706.661
2021-01-05,700.488
2021-01-06,708.661
2021-01-07,717.388
2021-01-08,726.412
2021-01-11,713.025
2021-01-12,710.476
2021-01-13,708.18
2021-01-14,709.31
2021-01-15,698.316
2021-01-18,698.832
2021-01-19,709.148
2021-01-20,709.988
2021-01-21,719.288
2021-01-22,709.25
2021-01-25,700.765
2021-01-26,697.156
2021-01-27,684.858
2021-01-28,692.055
2021-01-29,701.113
2021-02-01,703.423
2021-02-02,706.443
2021-02-03,715.879
2021-02-04,714.138
2021-02-05,721.623
2021-02-08,730.842
2021-02-09,724.778
2021-02-10,733.421
2021-02-11,732.25
2021-02-12,732.487
2021-02-15,739.347
2021-02-16,736.81
2021-02-17,725.998
2021-02-18,725.863
2021-02-19,744.315
2021-02-22,750.781
2021-02-23,753.1
2021-02-24,762.638
2021-02-25,773.12
2021-02-26,740.46
2021-03-01,761.907
2021-03-02,773.986
2021-03-03,777.468
2021-03-04,772.055
2021-03-05,765.938
2021-03-08,780.383
2021-03-09,787.578
2021-03-10,793.07
2021-03-11,796.05
2021-03-12,787.573
2021-03-15,786.33
2021-03-16,787.608
2021-03-17,780.903
2021-03-18,788.476
2021-03-19,779.732
2021-03-22,789.368
2021-03-23,777.551
2021-03-24,775.233
2021-03-25,763.133
2021-03-26,784.65
2021-03-29,787.18
2021-03-30,785.488
2021-03-31,787.208
2021-04-01,787.693
2021-04-02,787.693
2021-04-05,789.92
2021-04-06,795.489
2021-04-07,798.507
2021-04-08,794.842
2021-04-09,793.806
2021-04-12,787.743
2021-04-13,797.071
2021-04-14,811.019
2021-04-15,816.4
2021-04-16,830.898
2021-04-19,832.447
2021-04-20,824.966
2021-04-21,819.657
2021-04-22,824.388
2021-04-23,826.261
2021-04-26,836.681
2021-04-27,837.869
2021-04-28,849.633
2021-04-29,843.978
2021-04-30,827.527
2021-05-03,837.589
2021-05-04,830.113
2021-05-05,829.43
2021-05-06,836.033
2021-05-07,852.627
2021-05-10,852.523
2021-05-11,836.843
2021-05-12,827.357
2021-05-13,822.782
2021-05-14,832.238
2021-05-17,829.004
2021-05-18,839.623
2021-05-19,811.089
2021-05-20,819.652
2021-05-21,824.773
2021-05-24,828.82
2021-05-25,828.052
2021-05-26,824.867
2021-05-27,837.758
2021-05-28,849.458
2021-05-31,852.647
2021-06-01,862.111
2021-06-02,860.993
2021-06-03,851.853
2021-06-04,869.047
2021-06-07,875.76
2021-06-08,880.638
2021-06-09,877.725
2021-06-10,873.51
2021-06-11,870.291
2021-06-14,874.157
2021-06-15,866.069
2021-06-16,865.607
2021-06-17,847.732
2021-06-18,823.859
2021-06-21,839.176
2021-06-22,847.799
2021-06-23,863.748
2021-06-24,861.114
2021-06-25,867.056
2021-06-28,852.469
2021-06-29,846.388
2021-06-30,835.636
2021-07-01,849.332
2021-07-02,854.462
2021-07-05,864.327
2021-07-06,854.75
2021-07-07,860.596
2021-07-08,840.119
2021-07-09,863.761
2021-07-12,868.743
2021-07-13,869.071
2021-07-14,875.306
2021-07-15,865.292
2021-07-16,847.883
2021-07-19,823.701
2021-07-20,826.642
2021-07-21,838.083
2021-07-22,844.503
2021-07-23,842.408
2021-07-26,847.114
2021-07-27,840.574
2021-07-28,840.71
2021-07-29,853.886
2021-07-30,843.731
2021-08-02,850.256
2021-08-03,850.073
2021-08-04,859.872
2021-08-05,855.808
2021-08-06,842.116
2021-08-09,835.643
2021-08-10,842.932
2021-08-11,847.7
2021-08-12,849.96
2021-08-13,858.098
2021-08-16,850.871
2021-08-17,842.328
2021-08-18,839.418
2021-08-19,815.598
2021-08-20,815.564
2021-08-23,842.458
2021-08-24,851.571
2021-08-25,859.84
2021-08-26,860.514
2021-08-27,876.169
2021-08-30,880.88
2021-08-31,854.503
2021-09-01,861.769
2021-09-02,876.513
2021-09-03,862.48
2021-09-06,873.667
2021-09-07,860.798
2021-09-08,858.676
2021-09-09,860.504
2021-09-10,865.32
2021-09-13,857.713
2021-09-14,854.306
2021-09-15,863.383
2021-09-16,859.124
2021-09-17,849.815
2021-09-20,824.514
2021-09-21,833.957
2021-09-22,850.394
2021-09-23,872.391
2021-09-24,864.486
2021-09-27,861.347
2021-09-28,843.901
2021-09-29,836.553
2021-09-30,837.78
2021-10-01,849.75
2021-10-04,859.884
2021-10-05,865.363
2021-10-06,836.453
2021-10-07,852.711
2021-10-08,852.773
2021-10-11,858.473
2021-10-12,856.312
2021-10-13,867.765
2021-10-14,890.056
2021-10-15,891.597
2021-10-18,895.68
2021-10-19,905.293
2021-10-20,914.44
2021-10-21,908.726
2021-10-22,909.975
2021-10-25,911.329
2021-10-26,912.85
2021-10-27,891.975
2021-10-28,904.505
2021-10-29,883.359
2021-11-01,898.746
2021-11-02,880.506
2021-11-03,888.707
2021-11-04,885.447
2021-11-05,890.778
2021-11-08,893.701
2021-11-09,888.883
2021-11-10,889.79
2021-11-11,889.522
2021-11-12,884.643
2021-11-15,880.185
2021-11-16,871.336
2021-11-17,865.891
2021-11-18,854.468
2021-11-19,859.007
2021-11-22,848.508
2021-11-23,835.687
2021-11-24,823.633
2021-11-25,819.229
2021-11-26,784.876
2021-11-29,791.016
2021-11-30,772.974
2021-12-01,787.217
2021-12-02,774.512
2021-12-03,762.843
2021-12-06,766.788
2021-12-07,794.373
2021-12-08,807.195
2021-12-09,791.481
2021-12-10,801.127
2021-12-13,783.722
2021-12-14,769.947
2021-12-15,763.414
2021-12-16,788.259
2021-12-17,784.231
2021-12-20,772.396
2021-12-21,791.307
2021-12-22,797.288
2021-12-23,811.21
2021-12-24,811.284
2021-12-27,811.979
2021-12-28,812.065
2021-12-29,811.764
2021-12-30,810.302
2021-12-31,809.217
2022-01-03,813.01
2022-01-04,819.115
2022-01-05,829.05
2022-01-06,802.404
2022-01-07,808.511
2022-01-10,791.758
2022-01-11,806.45
2022-01-12,835.849
2022-01-13,838.276
2022-01-14,826.919
2022-01-17,828.647
2022-01-18,823.016
2022-01-19,819.477
2022-01-20,815.2
2022-01-21,792.498
2022-01-24,750.805
2022-01-25,754.385
2022-01-26,782.304
2022-01-27,783.601
2022-01-28,772.474
2022-01-31,779.244
2022-02-01,798.851
2022-02-02,811.401
2022-02-03,806.188
2022-02-04,805.589
2022-02-07,816.408
2022-02-08,803.326
2022-02-09,818.358
2022-02-10,814.642
2022-02-11,807.565
2022-02-14,790.38
2022-02-15,788.984
2022-02-16,794.377
2022-02-17,784.361
2022-02-18,774.632
2022-02-21,773.487
2022-02-22,777.676
2022-02-23,784.172
2022-02-24,766.599
2022-02-25,801.826
2022-02-28,821.113
2022-03-01,831.687
2022-03-02,831.525
2022-03-03,822.924
2022-03-04,800.599
2022-03-07,780.373
2022-03-08,765.615
2022-03-09,777.185
2022-03-10,785.587
2022-03-11,786.826
2022-03-14,779.589
2022-03-15,764.18
2022-03-16,800.81
2022-03-17,818.348
2022-03-18,824.638
2022-03-21,848.899
2022-03-22,846.571
2022-03-23,849.672
2022-03-24,849.794
2022-03-25,857.927
2022-03-28,842.736
2022-03-29,839.285
2022-03-30,863.354
2022-03-31,829.894
2022-04-01,838.56
2022-04-04,845.385
2022-04-05,850.283
2022-04-06,843.549
2022-04-07,840.171
2022-04-08,861.649
2022-04-11,852.335
2022-04-12,856.148
2022-04-13,860.91
2022-04-14,861.779
2022-04-15,861.779
2022-04-18,858.396
2022-04-19,852.908
2022-04-20,852.643
2022-04-21,849.758
2022-04-22,821.641
2022-04-25,777.528
2022-04-26,775.211
2022-04-27,769.264
2022-04-28,769.839
2022-04-29,785.902
2022-05-02,756.602
2022-05-03,773.263
2022-05-04,759.668
2022-05-05,750.395
2022-05-06,736.231
2022-05-09,700.265
2022-05-10,705.156
2022-05-11,707.73
2022-05-12,687.825
2022-05-13,712.145
2022-05-16,714.391
2022-05-17,724.661
2022-05-18,730.234
2022-05-19,724.411
2022-05-20,732.67
2022-05-23,747.081
2022-05-24,748.595
2022-05-25,752.278
2022-05-26,756.3
2022-05-27,766.415
2022-05-30,777.024
2022-05-31,784.521
2022-06-01,767.857
2022-06-02,776.26
2022-06-03,771.146
2022-06-06,775.732
2022-06-07,766.494
2022-06-08,766.108
2022-06-09,755.782
2022-06-10,727.817
2022-06-13,696.284
2022-06-14,702.618
2022-06-15,704.837
2022-06-16,683.941
2022-06-17,683.985
2022-06-20,706.77
2022-06-21,702.854
2022-06-22,671.998
2022-06-23,663.505
2022-06-24,676.174
2022-06-27,689.02
2022-06-28,700.77
2022-06-29,689.559
2022-06-30,671.298
2022-07-01,668.768
2022-07-04,690.112
2022-07-05,654.912
2022-07-06,653.98
2022-07-07,675.665
2022-07-08,671.37
2022-07-11,667.379
2022-07-12,660.727
2022-07-13,652.1
2022-07-14,628.307
2022-07-15,642.257
2022-07-18,655.697
2022-07-19,669.883
2022-07-20,668.358
2022-07-21,659.498
2022-07-22,677.137
2022-07-25,678.389
2022-07-26,675.707
2022-07-27,687.017
2022-07-28,690.064
2022-07-29,712.814
2022-08-01,717.448
2022-08-02,711.659
2022-08-03,705.557
2022-08-04,707.355
2022-08-05,707.269
2022-08-08,712.477
2022-08-09,712.128
2022-08-10,726.12
2022-08-11,734.139
2022-08-12,719.421
2022-08-15,711.037
2022-08-16,716.388
2022-08-17,710.189
2022-08-18,720.753
2022-08-19,714.101
2022-08-22,704.395
2022-08-23,716.632
2022-08-24,713.653
2022-08-25,719.627
2022-08-26,711.063
2022-08-29,697.335
2022-08-30,693.092
2022-08-31,692.092
2022-09-01,674.535
2022-09-02,682.381
2022-09-05,673.462
2022-09-06,660.828
2022-09-07,652.097
2022-09-08,652.427
2022-09-09,679.896
2022-09-12,693.826
2022-09-13,678.221
2022-09-14,661.551
2022-09-15,654.863
2022-09-16,638.073
2022-09-19,635.659
2022-09-20,621.142
2022-09-21,620.87
2022-09-22,611.636
2022-09-23,580.857
2022-09-26,573.024
2022-09-27,568.451
2022-09-28,524.091
2022-09-29,524.218
2022-09-30,525.684
2022-10-03,546.808
2022-10-04,561.967
2022-10-05,547.436
2022-10-06,543.673
2022-10-07,541.694
2022-10-10,547.164
2022-10-11,538.567
2022-10-12,531.511
2022-10-13,543.795
2022-10-14,543.131
2022-10-17,559.219
2022-10-18,562.72
2022-10-19,557.8
2022-10-20,568.968
2022-10-21,563.325
2022-10-24,571.087
2022-10-25,583.178
2022-10-26,602.592
2022-10-27,597.259
2022-10-28,588.163
2022-10-31,593.25
2022-11-01,599.279
2022-11-02,591.779
2022-11-03,578.484
2022-11-04,603.313
2022-11-07,605.095
2022-11-08,609.692
2022-11-09,602.298
2022-11-10,619.96
2022-11-11,642.968
2022-11-14,637.753
2022-11-15,640.035
2022-11-16,634.183
2022-11-17,616.25
2022-11-18,615.17
2022-11-21,603.715
2022-11-22,620.739
2022-11-23,633.414
2022-11-24,647.368
2022-11-25,648.159
2022-11-28,635.023
2022-11-29,636.426
2022-11-30,634.969
2022-12-01,649.251
2022-12-02,640.124
2022-12-05,641.106
2022-12-06,632.591
2022-12-07,623.739
2022-12-08,629.888
2022-12-09,637.861
2022-12-12,633.722
2022-12-13,656.541
2022-12-14,648.333
2022-12-15,636.078
2022-12-16,628.874
2022-12-19,630.03
2022-12-20,635.698
2022-12-21,649.51
2022-12-22,642.4
2022-12-23,647.027
2022-12-26,647.027
2022-12-27,650.891
2022-12-28,647.116
2022-12-29,651.149
2022-12-30,652.485
2023-01-02,651.422
2023-01-03,640.438
2023-01-04,634.521
2023-01-05,633.536
2023-01-06,657.381
2023-01-09,670.107
2023-01-10,658.42
2023-01-11,658.469
2023-01-12,666.681
2023-01-13,672.28
2023-01-16,676.346
2023-01-17,687.837
2023-01-18,696.115
2023-01-19,678.759
2023-01-20,683.757
2023-01-23,695.57
2023-01-24,693.945
2023-01-25,691.773
2023-01-26,691.996
2023-01-27,694.27
2023-01-30,692.964
2023-01-31,686.122
2023-02-01,691.081
2023-02-02,683.014
2023-02-03,677.778
2023-02-06,663.721
2023-02-07,663.053
2023-02-08,674.752
2023-02-09,684.269
2023-02-10,674.391
2023-02-13,678.612
2023-02-14,667.063
2023-02-15,660.549
2023-02-16,660.924
2023-02-17,657.899
2023-02-20,669.538
2023-02-21,661.76
2023-02-22,656.906
2023-02-23,655.133
2023-02-24,639.866
2023-02-27,650.224
2023-02-28,659.101
2023-03-01,660.494
2023-03-02,659.393
2023-03-03,663.008
2023-03-06,657.566
2023-03-07,639.703
2023-03-08,641.309
2023-03-09,636.432
2023-03-10,633.017
2023-03-13,628.167
2023-03-14,636.547
2023-03-15,606.419
2023-03-16,610.477
2023-03-17,607.125
2023-03-20,616.242
2023-03-21,631.297
2023-03-22,641.911
2023-03-23,655.424
2023-03-24,628.484
2023-03-27,633.291
2023-03-28,640.391
2023-03-29,642.994
2023-03-30,654.992
2023-03-31,656.442
2023-04-03,665.202
2023-04-04,667.075
2023-04-05,653.155
2023-04-06,653.615
2023-04-07,653.615
2023-04-10,646.663
2023-04-11,655.764
2023-04-12,664.975
2023-04-13,678.435
2023-04-14,681.606
2023-04-17,679.709
2023-04-18,684.342
2023-04-19,679.165
2023-04-20,677.832
2023-04-21,671.605
2023-04-24,679.529
2023-04-25,661.536
2023-04-26,671.044
2023-04-27,672.531
2023-04-28,664.903
2023-05-01,661.99
2023-05-02,650.095
2023-05-03,654.057
2023-05-04,647.129
2023-05-05,649.891
2023-05-08,661.458
2023-05-09,654.526
2023-05-10,660.956
2023-05-11,647.845
2023-05-12,647.306
2023-05-15,654.365
2023-05-16,645.614
2023-05-17,638.843
2023-05-18,633.372
2023-05-19,642.547
2023-05-22,639.18
2023-05-23,632.375
2023-05-24,626.928
2023-05-25,634.051
2023-05-26,627.625
2023-05-29,624.474
2023-05-30,620.972
2023-05-31,615.493
2023-06-01,617.142
2023-06-02,628.975
2023-06-05,627.432
2023-06-06,616.888
2023-06-07,621.814
2023-06-08,629.639
2023-06-09,637.23
2023-06-12,633.005
2023-06-13,649.131
2023-06-14,656.175
2023-06-15,649.033
2023-06-16,655.913
2023-06-19,634.528
2023-06-20,623.788
2023-06-21,622.081
2023-06-22,623.197
2023-06-23,601.343
2023-06-26,609.768
2023-06-27,602.16
2023-06-28,603.817
2023-06-29,609.567
2023-06-30,612.389
2023-07-03,616.302
2023-07-04,623.717
2023-07-05,617.26
2023-07-06,601.866
2023-07-07,607.932
2023-07-10,617.284
2023-07-11,626.961
2023-07-12,651.181
2023-07-13,659.837
2023-07-14,655.997
2023-07-17,645.795
2023-07-18,649.638
2023-07-19,652.583
2023-07-20,662.065
2023-07-21,658.765
2023-07-24,656.91
2023-07-25,663.358
2023-07-26,654.347
2023-07-27,663.329
2023-07-28,659.112
2023-07-31,668.077
2023-08-01,665.213
2023-08-02,652.088
2023-08-03,651.45
2023-08-04,661.611
2023-08-07,654.269
2023-08-08,641.804
2023-08-09,655.001
2023-08-10,655.023
2023-08-11,642.587
2023-08-14,636.984
2023-08-15,633.219
2023-08-16,632.978
2023-08-17,632.372
2023-08-18,614.131
2023-08-21,617.1
2023-08-22,616.274
2023-08-23,619.82
2023-08-24,617.372
2023-08-25,617.016
2023-08-28,623.573
2023-08-29,627.325
2023-08-30,636.733
2023-08-31,633.169
2023-09-01,637.775
2023-09-04,642.211
2023-09-05,640.615
2023-09-06,637.836
2023-09-07,637.432
2023-09-08,639.367
2023-09-11,648.696
2023-09-12,645.648
2023-09-13,645.407
2023-09-14,654.2
2023-09-15,651.543
2023-09-18,647.355
2023-09-19,649.382
2023-09-20,658.59
2023-09-21,647.021
2023-09-22,659.804
2023-09-25,646.014
2023-09-26,645.271
2023-09-27,653.205
2023-09-28,650.838
2023-09-29,663.906
2023-10-02,647.749
2023-10-03,633.0
2023-10-04,620.592
2023-10-05,628.722
2023-10-06,621.61
2023-10-09,634.754
2023-10-10,642.386
2023-10-11,643.591
2023-10-12,641.992
2023-10-13,637.111
2023-10-16,638.806
2023-10-17,637.485
2023-10-18,626.444
2023-10-19,618.655
2023-10-20,604.196
2023-10-23,590.849
2023-10-24,597.41
2023-10-25,599.588
2023-10-26,590.836
2023-10-27,597.76
2023-10-30,600.299
2023-10-31,607.456
2023-11-01,603.949
2023-11-02,609.253
2023-11-03,615.339
2023-11-06,617.288
2023-11-07,601.146
2023-11-08,614.772
2023-11-09,627.515
2023-11-10,617.222
2023-11-13,619.316
2023-11-14,638.913
2023-11-15,652.89
2023-11-16,640.247
2023-11-17,648.859
2023-11-20,657.971
2023-11-21,657.838
2023-11-22,652.992
2023-11-23,663.102
2023-11-24,670.377
2023-11-27,670.116
2023-11-28,666.509
2023-11-29,663.162
2023-11-30,657.485
2023-12-01,665.416
2023-12-04,654.004
2023-12-05,649.65
2023-12-06,646.619
2023-12-07,647.066
2023-12-08,648.585
2023-12-11,644.23
2023-12-12,644.019
2023-12-13,648.543
2023-12-14,682.379
2023-12-15,676.578
2023-12-18,683.039
2023-12-19,690.59
2023-12-20,682.05
2023-12-21,678.044
2023-12-22,684.804
2023-12-25,684.804
2023-12-26,685.489
2023-12-27,700.187
2023-12-28,698.076
2023-12-29,699.312
2024-01-01,699.312
2024-01-02,689.201
2024-01-03,687.909
2024-01-04,698.058
2024-01-05,701.004
2024-01-08,691.641
2024-01-09,694.806
2024-01-10,694.423
2024-01-11,689.85
2024-01-12,694.921
2024-01-15,686.542
2024-01-16,682.062
2024-01-17,672.105
2024-01-18,677.503
2024-01-19,681.874
2024-01-22,678.964
2024-01-23,683.608
2024-01-24,686.997
2024-01-25,679.216
2024-01-26,685.893
2024-01-29,684.098
2024-01-30,678.327
2024-01-31,678.946
2024-02-01,677.59
2024-02-02,668.704
2024-02-05,661.409
2024-02-06,668.565
2024-02-07,670.248
2024-02-08,656.446
2024-02-09,666.504
2024-02-12,675.491
2024-02-13,664.109
2024-02-14,674.02
2024-02-15,679.198
2024-02-16,688.016
2024-02-19,688.017
2024-02-20,691.623
2024-02-21,688.918
2024-02-22,688.198
2024-02-23,685.84
2024-02-26,688.692
2024-02-27,684.835
2024-02-28,681.222
2024-02-29,680.378
2024-03-01,692.017
2024-03-04,688.249
2024-03-05,689.519
2024-03-06,686.058
2024-03-07,692.799
2024-03-08,695.584
2024-03-11,685.906
2024-03-12,684.578
2024-03-13,692.805
2024-03-14,686.172
2024-03-15,685.226
2024-03-18,688.265
2024-03-19,688.549
2024-03-20,691.915
2024-03-21,692.861
2024-03-22,693.996
2024-03-25,693.641
2024-03-26,690.805
2024-03-27,690.752
2024-03-28,686.973
2024-03-29,686.973
2024-04-01,679.612
2024-04-02,690.906
2024-04-03,702.886
2024-04-04,710.672
2024-04-05,705.483
2024-04-08,711.749
2024-04-09,705.057
2024-04-10,701.196
2024-04-11,694.809
2024-04-12,701.05
2024-04-15,697.991
2024-04-16,684.756
2024-04-17,685.448
2024-04-18,684.424
2024-04-19,685.974
2024-04-22,687.894
2024-04-23,695.364
2024-04-24,691.679
2024-04-25,696.128
2024-04-26,697.004
2024-04-29,698.635
2024-04-30,698.832
2024-05-01,698.482
2024-05-02,695.065
2024-05-03,715.597
2024-05-06,723.989
2024-05-07,719.326
2024-05-08,717.475
2024-05-09,719.971
2024-05-10,728.291
2024-05-13,734.357
2024-05-14,732.384
2024-05-15,737.666
2024-05-16,745.562
2024-05-17,746.968
2024-05-20,746.95
2024-05-21,756.942
2024-05-22,751.29
2024-05-23,750.601
2024-05-24,755.819
2024-05-27,764.044
2024-05-28,764.141
2024-05-29,750.021
2024-05-30,753.551
2024-05-31,759.101
2024-06-03,767.59
2024-06-04,751.579
2024-06-05,744.263
2024-06-06,751.766
2024-06-07,748.597
2024-06-10,743.167
2024-06-11,732.658
2024-06-12,751.136
2024-06-13,744.85
2024-06-14,732.654
2024-06-17,727.259
2024-06-18,738.143
2024-06-19,741.25
2024-06-20,742.03
2024-06-21,739.611
2024-06-24,743.988
2024-06-25,735.319
2024-06-26,724.373
2024-06-27,724.17
2024-06-28,725.555
2024-07-01,727.519
2024-07-02,719.715
2024-07-03,729.649
2024-07-04,728.515
2024-07-05,725.875
2024-07-08,728.15
2024-07-09,725.405
2024-07-10,732.071
2024-07-11,737.129
2024-07-12,746.16
2024-07-15,735.662
2024-07-16,730.836
2024-07-17,740.06
2024-07-18,742.274
2024-07-19,736.98
2024-07-22,736.996
2024-07-23,729.462
2024-07-24,728.518
2024-07-25,722.056
2024-07-26,726.751
2024-07-29,730.79
2024-07-30,735.59
2024-07-31,744.481
2024-08-01,740.703
2024-08-02,723.24
2024-08-05,694.847
2024-08-06,709.884
2024-08-07,732.93
2024-08-08,723.589
2024-08-09,734.669
2024-08-12,739.578
2024-08-13,747.056
2024-08-14,757.795
2024-08-15,753.925
2024-08-16,754.5
2024-08-19,770.664
2024-08-20,766.973
2024-08-21,764.637
2024-08-22,761.343
2024-08-23,769.295
2024-08-26,768.808
2024-08-27,771.499
2024-08-28,769.613
2024-08-29,766.693
2024-08-30,767.706
2024-09-02,764.66
2024-09-03,745.988
2024-09-04,753.34
2024-09-05,749.888
2024-09-06,748.148
2024-09-09,742.47
2024-09-10,741.041
2024-09-11,744.112
2024-09-12,757.89
2024-09-13,771.835
2024-09-16,780.994
2024-09-17,768.866
2024-09-18,764.442
2024-09-19,778.36
2024-09-20,778.874
2024-09-23,783.745
2024-09-24,790.02
2024-09-25,784.281
2024-09-26,790.111
2024-09-27,798.364
2024-09-30,799.575
2024-10-01,801.725
2024-10-02,803.283
2024-10-03,796.54
2024-10-04,798.702
2024-10-07,800.942
2024-10-08,786.243
2024-10-09,789.501
2024-10-10,797.062
2024-10-11,806.14
2024-10-14,805.421
2024-10-15,804.1
2024-10-16,801.83
2024-10-17,801.472
2024-10-18,794.022
2024-10-21,790.975
2024-10-22,785.048
2024-10-23,779.382
2024-10-24,788.867
2024-10-25,794.821
2024-10-28,794.708
2024-10-29,794.646
2024-10-30,801.502
2024-10-31,780.774
2024-11-01,785.62
2024-11-04,782.784
2024-11-05,791.206
2024-11-06,777.356
2024-11-07,797.306
2024-11-08,780.976
2024-11-11,775.03
2024-11-12,771.103
2024-11-13,769.304
2024-11-14,771.346
2024-11-15,784.127
2024-11-18,788.62
2024-11-19,796.371
2024-11-20,792.763
2024-11-21,800.796
2024-11-22,805.183
2024-11-25,813.118
2024-11-26,793.189
2024-11-27,804.986
2024-11-28,802.857
2024-11-29,799.875
2024-12-02,794.993
2024-12-03,809.587
2024-12-04,814.978
2024-12-05,816.399
2024-12-06,798.531
2024-12-09,798.233
2024-12-10,785.044
2024-12-11,789.385
2024-12-12,795.117
2024-12-13,793.617
2024-12-16,784.798
2024-12-17,772.043
2024-12-18,763.293
2024-12-19,748.806
2024-12-20,745.375
2024-12-23,750.048
2024-12-24,749.8
2024-12-25,749.8
2024-12-26,750.586
2024-12-27,755.723
2024-12-30,752.034
2024-12-31,753.375
2025-01-01,753.375
2025-01-02,764.199
2025-01-03,761.788
2025-01-06,767.109
2025-01-07,764.507
2025-01-08,762.728
2025-01-09,769.391
2025-01-10,763.069
2025-01-13,760.278
2025-01-14,773.888
2025-01-15,787.263
2025-01-16,789.322
2025-01-17,795.383
2025-01-20,803.723
2025-01-21,801.938
2025-01-22,808.863
2025-01-23,815.75
2025-01-24,821.644
2025-01-27,818.517
2025-01-28,819.425
2025-01-29,826.268
2025-01-30,837.212
2025-01-31,828.92
2025-02-03,811.341
2025-02-04,822.548
2025-02-05,823.328
2025-02-06,823.063
2025-02-07,807.607
2025-02-10,805.069
2025-02-11,807.878
2025-02-12,797.836
2025-02-13,811.541
2025-02-14,819.512
2025-02-17,829.486
2025-02-18,825.467
2025-02-19,826.623
2025-02-20,828.652
2025-02-21,832.979
2025-02-24,834.341
2025-02-25,837.973
2025-02-26,842.212
2025-02-27,826.42
2025-02-28,826.212
2025-03-03,855.798
2025-03-04,833.921
2025-03-05,863.088
2025-03-06,877.28
2025-03-07,882.409
2025-03-10,877.963
2025-03-11,885.471
2025-03-12,881.777
2025-03-13,890.157
2025-03-14,903.773
2025-03-17,924.999
2025-03-18,921.321
2025-03-19,924.872
2025-03-20,919.474
2025-03-21,914.873
2025-03-24,915.741
2025-03-25,917.536
