Date,SWEDEN VALUE Standard (Large+Mid Cap)
2023-04-20,46620.342
2023-04-21,46391.746
2023-04-24,47038.83
2023-04-25,46372.762
2023-04-26,46463.73
2023-04-27,46591.134
2023-04-28,47032.937
2023-05-01,46744.465
2023-05-02,45943.769
2023-05-03,46126.978
2023-05-04,45575.858
2023-05-05,46578.744
2023-05-08,46758.616
2023-05-09,46003.473
2023-05-10,45452.622
2023-05-11,45168.456
2023-05-12,45071.574
2023-05-15,45524.978
2023-05-16,45030.036
2023-05-17,44713.824
2023-05-18,44243.328
2023-05-19,45012.201
2023-05-22,44961.206
2023-05-23,44706.108
2023-05-24,43545.707
2023-05-25,43018.657
2023-05-26,43727.642
2023-05-29,43415.244
2023-05-30,43001.162
2023-05-31,42485.553
2023-06-01,43094.508
2023-06-02,44249.951
2023-06-05,43828.197
2023-06-06,43699.272
2023-06-07,44319.674
2023-06-08,44473.821
2023-06-09,44435.855
2023-06-12,44266.78
2023-06-13,44971.255
2023-06-14,44874.26
2023-06-15,45185.978
2023-06-16,45696.483
2023-06-19,44640.568
2023-06-20,44069.394
2023-06-21,44422.055
2023-06-22,43554.804
2023-06-23,43344.103
2023-06-26,43684.482
2023-06-27,43654.559
2023-06-28,43728.165
2023-06-29,43966.209
2023-06-30,44641.35
2023-07-03,44770.659
2023-07-04,44880.677
2023-07-05,44262.8
2023-07-06,43287.58
2023-07-07,44019.251
2023-07-10,43937.642
2023-07-11,44763.374
2023-07-12,46484.846
2023-07-13,47400.048
2023-07-14,46790.49
2023-07-17,46580.405
2023-07-18,47248.932
2023-07-19,47009.466
2023-07-20,46798.004
2023-07-21,46322.909
2023-07-24,46829.224
2023-07-25,47312.301
2023-07-26,46800.269
2023-07-27,47000.664
2023-07-28,46870.026
2023-07-31,46750.102
2023-08-01,46198.071
2023-08-02,45087.831
2023-08-03,44846.331
2023-08-04,45862.942
2023-08-07,45747.233
2023-08-08,44781.118
2023-08-09,45413.583
2023-08-10,46157.349
2023-08-11,44888.023
2023-08-14,44741.518
2023-08-15,44307.749
2023-08-16,44073.239
2023-08-17,43857.076
2023-08-18,43356.456
2023-08-21,43295.584
2023-08-22,43604.187
2023-08-23,43526.587
2023-08-24,43061.724
2023-08-25,42682.73
2023-08-28,43565.018
2023-08-29,44001.088
2023-08-30,44567.467
2023-08-31,44127.444
2023-09-01,43828.721
2023-09-04,43900.684
2023-09-05,43811.239
2023-09-06,43937.312
2023-09-07,43470.105
2023-09-08,43421.703
2023-09-11,43860.061
2023-09-12,43570.376
2023-09-13,43419.004
2023-09-14,43922.608
2023-09-15,44342.237
2023-09-18,44063.172
2023-09-19,44403.957
2023-09-20,45381.881
2023-09-21,44760.137
2023-09-22,44756.898
2023-09-25,44617.066
2023-09-26,44443.778
2023-09-27,44137.715
2023-09-28,44670.323
2023-09-29,45205.724
2023-10-02,44322.105
2023-10-03,43480.668
2023-10-04,43333.985
2023-10-05,43859.785
2023-10-06,44453.333
2023-10-09,44426.542
2023-10-10,45857.86
2023-10-11,46140.455
2023-10-12,46181.506
2023-10-13,45487.546
2023-10-16,45994.044
2023-10-17,45539.481
2023-10-18,45064.978
2023-10-19,44617.686
2023-10-20,43614.679
2023-10-23,43112.344
2023-10-24,42839.586
2023-10-25,42550.235
2023-10-26,42140.885
2023-10-27,42211.842
2023-10-30,42230.161
2023-10-31,42494.206
2023-11-01,41958.868
2023-11-02,42972.2
2023-11-03,44184.616
2023-11-06,44149.471
2023-11-07,43503.105
2023-11-08,43754.126
2023-11-09,44252.907
2023-11-10,43643.609
2023-11-13,44046.709
2023-11-14,45727.349
2023-11-15,46677.191
2023-11-16,46067.291
2023-11-17,46693.415
2023-11-20,47141.242
2023-11-21,47069.964
2023-11-22,46786.587
2023-11-23,47319.751
2023-11-24,47701.054
2023-11-27,47525.824
2023-11-28,47643.447
2023-11-29,48065.206
2023-11-30,47599.642
2023-12-01,48195.466
2023-12-04,48222.664
2023-12-05,48763.378
2023-12-06,49378.708
2023-12-07,49698.049
2023-12-08,49710.35
2023-12-11,49952.661
2023-12-12,49977.593
2023-12-13,49768.866
2023-12-14,52136.351
2023-12-15,52170.287
2023-12-18,52318.886
2023-12-19,52598.133
2023-12-20,52787.561
2023-12-21,52575.244
2023-12-22,53322.338
2023-12-25,53322.338
2023-12-26,53243.461
2023-12-27,54234.138
2023-12-28,53999.297
2023-12-29,53332.447
2024-01-01,53332.447
2024-01-02,52896.406
2024-01-03,51544.78
2024-01-04,52252.141
2024-01-05,51975.98
2024-01-08,52123.758
2024-01-09,51497.94
2024-01-10,51617.911
2024-01-11,51101.265
2024-01-12,51827.323
2024-01-15,51255.006
2024-01-16,49956.013
2024-01-17,49257.634
2024-01-18,49518.225
2024-01-19,49023.745
2024-01-22,49541.129
2024-01-23,49664.833
2024-01-24,50297.191
2024-01-25,51092.153
2024-01-26,51318.175
2024-01-29,50701.618
2024-01-30,50875.686
2024-01-31,51425.017
2024-02-01,50932.443
2024-02-02,51021.679
2024-02-05,49625.121
2024-02-06,50392.019
2024-02-07,51060.67
2024-02-08,51109.269
2024-02-09,51167.159
2024-02-12,51799.49
2024-02-13,50903.933
2024-02-14,51179.999
2024-02-15,52230.225
2024-02-16,52575.288
2024-02-19,52807.996
2024-02-20,53262.007
2024-02-21,53085.205
2024-02-22,53517.902
2024-02-23,53720.829
2024-02-26,53778.782
2024-02-27,54165.338
2024-02-28,54212.254
2024-02-29,54461.79
2024-03-01,55073.39
2024-03-04,54670.093
2024-03-05,54591.827
2024-03-06,55141.914
2024-03-07,55607.552
2024-03-08,56287.747
2024-03-11,55780.836
2024-03-12,56677.233
2024-03-13,56993.451
2024-03-14,56441.525
2024-03-15,56399.507
2024-03-18,55354.701
2024-03-19,55577.949
2024-03-20,55526.375
2024-03-21,56683.938
2024-03-22,56214.874
2024-03-25,56028.657
2024-03-26,56645.509
2024-03-27,56077.738
2024-03-28,55100.113
2024-03-29,55100.113
2024-04-01,54550.152
2024-04-02,55143.545
2024-04-03,55461.774
2024-04-04,56182.573
2024-04-05,55571.405
2024-04-08,56766.015
2024-04-09,56410.805
2024-04-10,55572.865
2024-04-11,54312.254
2024-04-12,53837.401
2024-04-15,54072.554
2024-04-16,52986.614
2024-04-17,53205.496
2024-04-18,54055.283
2024-04-19,53723.225
2024-04-22,54014.389
2024-04-23,55010.023
2024-04-24,53545.87
2024-04-25,52679.959
2024-04-26,53051.586
2024-04-29,53535.945
2024-04-30,53332.265
2024-05-01,53319.149
2024-05-02,52993.809
2024-05-03,53517.847
2024-05-06,54368.857
2024-05-07,54856.654
2024-05-08,53856.634
2024-05-09,54033.229
2024-05-10,55068.659
2024-05-13,55232.186
2024-05-14,55758.186
2024-05-15,56274.381
2024-05-16,56090.903
2024-05-17,56169.243
2024-05-20,56795.019
2024-05-21,56560.683
2024-05-22,56168.961
2024-05-23,56272.259
2024-05-24,56309.139
2024-05-27,56616.905
2024-05-28,56929.981
2024-05-29,55617.33
2024-05-30,56326.679
2024-05-31,56832.712
2024-06-03,57569.231
2024-06-04,56716.029
2024-06-05,57399.251
2024-06-06,57427.058
2024-06-07,56545.071
2024-06-10,56028.773
2024-06-11,55713.349
2024-06-12,57578.994
2024-06-13,55798.635
2024-06-14,54745.011
2024-06-17,54814.839
2024-06-18,55349.212
2024-06-19,55423.142
2024-06-20,55952.208
2024-06-21,55519.485
2024-06-24,56419.766
2024-06-25,55493.344
2024-06-26,55288.623
2024-06-27,55205.485
2024-06-28,55807.063
2024-07-01,56090.218
2024-07-02,55205.647
2024-07-03,56247.339
2024-07-04,56407.573
2024-07-05,56165.848
2024-07-08,55880.622
2024-07-09,55258.097
2024-07-10,55857.192
2024-07-11,56918.049
2024-07-12,57703.072
2024-07-15,56530.556
2024-07-16,56751.84
2024-07-17,57100.84
2024-07-18,58417.781
2024-07-19,56898.588
2024-07-22,57412.718
2024-07-23,56808.593
2024-07-24,56015.672
2024-07-25,56025.224
2024-07-26,56226.575
2024-07-29,56138.357
2024-07-30,56747.674
2024-07-31,57131.931
2024-08-01,56105.284
2024-08-02,55281.661
2024-08-05,53915.12
2024-08-06,53537.076
2024-08-07,54905.91
2024-08-08,54649.892
2024-08-09,54931.823
2024-08-12,54915.146
2024-08-13,55123.968
2024-08-14,55915.623
2024-08-15,56175.419
2024-08-16,56356.802
2024-08-19,57543.71
2024-08-20,57603.34
2024-08-21,57725.41
2024-08-22,57936.995
2024-08-23,58844.217
2024-08-26,59021.42
2024-08-27,58877.791
2024-08-28,59021.816
2024-08-29,59006.145
2024-08-30,59480.809
2024-09-02,59269.912
2024-09-03,58176.716
2024-09-04,57858.747
2024-09-05,57815.46
2024-09-06,57483.537
2024-09-09,57147.674
2024-09-10,56607.411
2024-09-11,56535.675
2024-09-12,57330.767
2024-09-13,58225.414
2024-09-16,58335.701
2024-09-17,59069.185
2024-09-18,59010.645
2024-09-19,59918.896
2024-09-20,59485.004
2024-09-23,59672.769
2024-09-24,60540.441
2024-09-25,60465.649
2024-09-26,61416.545
2024-09-27,61331.589
2024-09-30,60554.625
2024-10-01,59366.646
2024-10-02,59302.094
2024-10-03,58515.923
2024-10-04,58987.084
2024-10-07,58934.624
2024-10-08,58596.303
2024-10-09,58548.476
2024-10-10,58132.789
2024-10-11,58451.037
2024-10-14,58229.581
2024-10-15,58839.196
2024-10-16,58317.892
2024-10-17,58079.646
2024-10-18,58700.571
2024-10-21,58234.753
2024-10-22,58229.178
2024-10-23,58609.119
2024-10-24,58112.618
2024-10-25,59064.606
2024-10-28,59239.538
2024-10-29,59161.105
2024-10-30,58454.235
2024-10-31,57827.616
2024-11-01,58034.094
2024-11-04,58722.839
2024-11-05,58636.034
2024-11-06,57665.331
2024-11-07,59634.553
2024-11-08,58202.647
2024-11-11,58214.211
2024-11-12,56527.751
2024-11-13,56033.186
2024-11-14,56507.478
2024-11-15,56026.922
2024-11-18,56262.05
2024-11-19,55868.75
2024-11-20,55098.032
2024-11-21,55467.34
2024-11-22,55763.506
2024-11-25,56128.581
2024-11-26,55534.433
2024-11-27,56362.943
2024-11-28,56672.971
2024-11-29,56770.71
2024-12-02,56946.889
2024-12-03,57528.176
2024-12-04,58197.159
2024-12-05,58950.299
2024-12-06,58553.538
2024-12-09,58977.658
2024-12-10,58009.96
2024-12-11,57769.272
2024-12-12,57387.682
2024-12-13,57304.045
2024-12-16,57347.554
2024-12-17,56892.911
2024-12-18,56747.754
2024-12-19,55438.945
2024-12-20,55103.132
2024-12-23,55117.395
2024-12-24,54837.175
2024-12-25,54837.175
2024-12-26,55088.497
2024-12-27,55862.696
2024-12-30,55677.4
2024-12-31,55647.418
2025-01-01,55647.418
2025-01-02,55768.854
2025-01-03,55870.084
2025-01-06,56295.2
2025-01-07,57077.5
2025-01-08,56504.934
2025-01-09,56957.827
2025-01-10,55961.017
2025-01-13,55378.037
2025-01-14,56213.687
2025-01-15,57620.759
2025-01-16,57567.08
2025-01-17,58232.347
2025-01-20,58803.707
2025-01-21,59442.319
2025-01-22,59379.89
2025-01-23,60470.881
2025-01-24,60362.837
2025-01-27,60116.281
2025-01-28,59521.124
2025-01-29,60507.71
2025-01-30,60823.485
2025-01-31,59971.812
2025-02-03,59202.309
2025-02-04,60056.041
2025-02-05,60618.502
2025-02-06,61717.156
2025-02-07,61728.651
2025-02-10,62130.018
2025-02-11,62571.797
2025-02-12,62807.51
2025-02-13,64395.459
2025-02-14,65023.199
2025-02-17,65462.535
2025-02-18,65862.349
2025-02-19,64547.849
2025-02-20,65310.903
2025-02-21,65477.697
2025-02-24,65463.609
2025-02-25,66296.268
2025-02-26,67115.492
2025-02-27,66082.468
2025-02-28,65538.89
2025-03-03,67145.45
2025-03-04,64857.693
2025-03-05,68059.081
2025-03-06,69107.797
2025-03-07,69837.679
2025-03-10,68758.372
2025-03-11,67808.568
2025-03-12,67428.719
2025-03-13,66228.324
2025-03-14,67608.496
2025-03-17,68167.5
2025-03-18,68749.283
2025-03-19,67626.25
2025-03-20,67249.175
2025-03-21,66642.339
2025-03-24,66681.526
2025-03-25,67621.731
2025-03-26,67000.709
2025-03-27,66266.399
2025-03-28,65771.498
2025-03-31,64234.844
2025-04-01,64961.851
2025-04-02,65031.984
2025-04-03,64021.633
2025-04-04,58741.342
2025-04-07,56355.184
2025-04-08,57389.264
2025-04-09,55685.385
2025-04-10,59399.543
2025-04-11,59394.253
2025-04-14,62487.578
2025-04-15,63376.662
2025-04-16,63249.571
2025-04-17,63676.014
2025-04-18,63676.014
2025-04-21,64292.331
2025-04-22,65114.562
2025-04-23,65047.091
2025-04-24,65717.195
2025-04-25,65779.513
2025-04-28,66576.795
2025-04-29,66469.279
2025-04-30,67543.452
2025-05-01,66730.159
2025-05-02,68376.204
2025-05-05,68093.633
2025-05-06,67666.004
2025-05-07,67887.593
2025-05-08,67453.618
2025-05-09,67553.205
2025-05-12,68677.262
2025-05-13,69197.13
2025-05-14,69152.725
2025-05-15,69574.989
2025-05-16,69221.604
2025-05-19,70237.271
2025-05-20,71099.426
2025-05-21,71508.361
2025-05-22,69658.632
2025-05-23,69814.316
2025-05-26,70795.704
2025-05-27,69942.056
2025-05-28,69463.472
2025-05-29,69992.55
2025-05-30,69524.632
2025-06-02,69980.517
2025-06-03,69267.519
2025-06-04,69704.261
2025-06-05,70039.01
2025-06-06,69382.573
2025-06-09,69648.263
2025-06-10,69939.312
2025-06-11,69569.541
2025-06-12,70166.081
2025-06-13,68950.08
2025-06-16,69757.89
2025-06-17,68708.868
2025-06-18,68216.719
2025-06-19,67557.713
2025-06-20,67357.108
2025-06-23,67232.766
2025-06-24,69050.971
2025-06-25,68491.558
2025-06-26,68750.155
2025-06-27,70255.621
2025-06-30,69321.208
2025-07-01,69691.219
2025-07-02,70040.636
2025-07-03,70060.106
2025-07-04,69408.631
2025-07-07,69791.625
2025-07-08,69497.688
2025-07-09,69902.247
2025-07-10,70646.166
2025-07-11,69591.313
2025-07-14,68939.815
2025-07-15,67729.746
2025-07-16,66404.207
2025-07-17,66704.327
2025-07-18,67468.567
2025-07-21,68738.922
2025-07-22,69205.3
2025-07-23,70975.759
2025-07-24,71216.065
2025-07-25,71211.851
2025-07-28,70343.829
2025-07-29,69916.148
2025-07-30,69258.052
2025-07-31,68635.012
2025-08-01,68198.68
2025-08-04,69011.71
2025-08-05,69179.687
2025-08-06,69949.663
2025-08-07,71136.03
2025-08-08,71775.03
2025-08-11,71127.158
2025-08-12,72213.676
2025-08-13,72685.463
2025-08-14,72693.966
2025-08-15,73155.221
2025-08-18,72125.905
2025-08-19,73047.218
2025-08-20,73219.091
2025-08-21,72833.064
2025-08-22,74825.983
2025-08-25,74198.234
2025-08-26,73551.041
2025-08-27,72789.863
2025-08-28,73188.53
2025-08-29,73193.029
2025-09-01,73949.256
2025-09-02,72101.733
2025-09-03,72292.997
2025-09-04,72153.341
2025-09-05,73057.846
2025-09-08,73040.809
2025-09-09,73204.208
2025-09-10,73621.396
2025-09-11,73641.291
2025-09-12,73615.138
2025-09-15,74094.661
2025-09-16,74079.575
2025-09-17,74188.982
2025-09-18,73365.123
2025-09-19,73403.863
2025-09-22,73238.535
2025-09-23,74482.866
2025-09-24,73398.485
2025-09-25,72334.969
2025-09-26,73907.834
2025-09-29,73946.026
2025-09-30,74207.636
