date,price
2019-04-18,100.0
2019-04-19,100.0
2019-04-20,100.0
2019-04-21,100.0
2019-04-22,100.0
2019-04-23,100.0
2019-04-24,99.8947368421053
2019-04-25,99.8947368421053
2019-04-26,99.7894736842105
2019-04-27,99.7894736842105
2019-04-28,99.7894736842105
2019-04-29,99.8947368421053
2019-04-30,99.7894736842105
2019-05-01,99.7894736842105
2019-05-02,99.6842105263158
2019-05-03,99.7894736842105
2019-05-04,99.7894736842105
2019-05-05,99.7894736842105
2019-05-06,99.4736842105263
2019-05-07,99.0526315789474
2019-05-08,98.8421052631579
2019-05-09,98.0
2019-05-10,98.1052631578948
2019-05-11,98.1052631578948
2019-05-12,98.1052631578948
2019-05-13,97.7894736842105
2019-05-14,97.8947368421053
2019-05-15,98.2105263157895
2019-05-16,98.6315789473684
2019-05-17,98.5263157894737
2019-05-18,98.5263157894737
2019-05-19,98.5263157894737
2019-05-20,98.5263157894737
2019-05-21,98.1052631578948
2019-05-22,98.2105263157895
2019-05-23,97.6842105263158
2019-05-24,97.6842105263158
2019-05-25,97.6842105263158
2019-05-26,97.6842105263158
2019-05-27,97.7894736842105
2019-05-28,98.0
2019-05-29,97.4736842105263
2019-05-30,97.4736842105263
2019-05-31,96.9473684210526
2019-06-01,96.9473684210526
2019-06-02,96.9473684210526
2019-06-03,96.8421052631579
2019-06-04,97.2631578947369
2019-06-05,97.2631578947369
2019-06-06,97.6842105263158
2019-06-07,98.1052631578948
2019-06-08,98.1052631578948
2019-06-09,98.1052631578948
2019-06-10,98.8421052631579
2019-06-11,99.0526315789474
2019-06-12,98.7368421052632
2019-06-13,98.7368421052632
2019-06-14,98.7368421052632
2019-06-15,98.7368421052632
2019-06-16,98.7368421052632
2019-06-17,98.7368421052632
2019-06-18,99.2631578947368
2019-06-19,99.5789473684211
2019-06-20,99.8947368421053
2019-06-21,100.0
2019-06-22,100.0
2019-06-23,100.0
2019-06-24,99.8947368421053
2019-06-25,99.5789473684211
2019-06-26,99.4736842105263
2019-06-27,99.6842105263158
2019-06-28,99.8947368421053
2019-06-29,99.8947368421053
2019-06-30,99.8947368421053
2019-07-01,100.526315789474
2019-07-02,100.736842105263
2019-07-03,100.947368421053
2019-07-04,101.263157894737
2019-07-05,101.052631578947
2019-07-06,101.052631578947
2019-07-07,101.052631578947
2019-07-08,100.421052631579
2019-07-09,100.210526315789
2019-07-10,100.421052631579
2019-07-11,100.631578947368
2019-07-12,100.736842105263
2019-07-13,100.736842105263
2019-07-14,100.736842105263
2019-07-15,100.736842105263
2019-07-16,100.842105263158
2019-07-17,100.842105263158
2019-07-18,100.421052631579
2019-07-19,100.947368421053
2019-07-20,100.947368421053
2019-07-21,100.947368421053
2019-07-22,100.736842105263
2019-07-23,101.263157894737
2019-07-24,101.368421052632
2019-07-25,101.473684210526
2019-07-26,101.684210526316
2019-07-27,101.684210526316
2019-07-28,101.684210526316
2019-07-29,101.684210526316
2019-07-30,101.263157894737
2019-07-31,101.052631578947
2019-08-01,100.947368421053
2019-08-02,99.6842105263158
2019-08-03,99.6842105263158
2019-08-04,99.6842105263158
2019-08-05,98.7368421052632
2019-08-06,98.2105263157895
2019-08-07,98.7368421052632
2019-08-08,99.5789473684211
2019-08-09,99.5789473684211
2019-08-10,99.5789473684211
2019-08-11,99.5789473684211
2019-08-12,99.5789473684211
2019-08-13,99.1578947368421
2019-08-14,99.0526315789474
2019-08-15,98.6315789473684
2019-08-16,99.1578947368421
2019-08-17,99.1578947368421
2019-08-18,99.1578947368421
2019-08-19,99.7894736842105
2019-08-20,99.6842105263158
2019-08-21,99.7894736842105
2019-08-22,99.4736842105263
2019-08-23,99.1578947368421
2019-08-24,99.1578947368421
2019-08-25,99.1578947368421
2019-08-26,99.0526315789474
2019-08-27,99.2631578947368
2019-08-28,99.2631578947368
2019-08-29,99.7894736842105
2019-08-30,100.105263157895
2019-08-31,100.105263157895
2019-09-01,100.105263157895
2019-09-02,100.210526315789
2019-09-03,99.8947368421053
2019-09-04,100.315789473684
2019-09-05,101.368421052632
2019-09-06,101.263157894737
2019-09-07,101.263157894737
2019-09-08,101.263157894737
2019-09-09,101.368421052632
2019-09-10,101.052631578947
2019-09-11,101.578947368421
2019-09-12,101.684210526316
2019-09-13,102.0
2019-09-14,102.0
2019-09-15,102.0
2019-09-16,101.578947368421
2019-09-17,101.578947368421
2019-09-18,101.578947368421
2019-09-19,102.105263157895
2019-09-20,102.105263157895
2019-09-21,102.105263157895
2019-09-22,102.105263157895
2019-09-23,101.789473684211
2019-09-24,101.789473684211
2019-09-25,101.368421052632
2019-09-26,101.684210526316
2019-09-27,101.578947368421
2019-09-28,101.578947368421
2019-09-29,101.578947368421
2019-09-30,101.578947368421
2019-10-01,101.473684210526
2019-10-02,100.210526315789
2019-10-03,100.105263157895
2019-10-04,100.631578947368
2019-10-05,100.631578947368
2019-10-06,100.631578947368
2019-10-07,100.947368421053
2019-10-08,100.421052631579
2019-10-09,100.631578947368
2019-10-10,100.736842105263
2019-10-11,101.578947368421
2019-10-12,101.578947368421
2019-10-13,101.578947368421
2019-10-14,101.368421052632
2019-10-15,102.0
2019-10-16,102.210526315789
2019-10-17,102.0
2019-10-18,101.894736842105
2019-10-19,101.894736842105
2019-10-20,101.894736842105
2019-10-21,101.894736842105
2019-10-22,102.105263157895
2019-10-23,102.105263157895
2019-10-24,102.210526315789
2019-10-25,102.421052631579
2019-10-26,102.421052631579
2019-10-27,102.421052631579
2019-10-28,102.421052631579
2019-10-29,102.736842105263
2019-10-30,102.631578947368
2019-10-31,102.736842105263
2019-11-01,102.947368421053
2019-11-02,102.947368421053
2019-11-03,102.947368421053
2019-11-04,103.578947368421
2019-11-05,103.684210526316
2019-11-06,103.789473684211
2019-11-07,104.105263157895
2019-11-08,103.789473684211
2019-11-09,103.789473684211
2019-11-10,103.789473684211
2019-11-11,103.578947368421
2019-11-12,104.0
2019-11-13,103.684210526316
2019-11-14,103.578947368421
2019-11-15,103.894736842105
2019-11-16,103.894736842105
2019-11-17,103.894736842105
2019-11-18,104.210526315789
2019-11-19,104.210526315789
2019-11-20,104.0
2019-11-21,103.684210526316
2019-11-22,103.894736842105
2019-11-23,103.894736842105
2019-11-24,103.894736842105
2019-11-25,104.315789473684
2019-11-26,104.526315789474
2019-11-27,104.736842105263
2019-11-28,104.736842105263
2019-11-29,104.526315789474
2019-11-30,104.526315789474
2019-12-01,104.526315789474
2019-12-02,104.105263157895
2019-12-03,103.578947368421
2019-12-04,103.789473684211
2019-12-05,103.894736842105
2019-12-06,104.421052631579
2019-12-07,104.421052631579
2019-12-08,104.421052631579
2019-12-09,104.315789473684
2019-12-10,104.210526315789
2019-12-11,104.421052631579
2019-12-12,104.736842105263
2019-12-13,105.368421052632
2019-12-14,105.368421052632
2019-12-15,105.368421052632
2019-12-16,105.894736842105
2019-12-17,106.105263157895
2019-12-18,106.210526315789
2019-12-19,106.105263157895
2019-12-20,106.421052631579
2019-12-21,106.421052631579
2019-12-22,106.421052631579
2019-12-23,106.421052631579
2019-12-24,106.315789473684
2019-12-25,106.315789473684
2019-12-26,106.421052631579
2019-12-27,106.842105263158
2019-12-28,106.842105263158
2019-12-29,106.842105263158
2019-12-30,106.421052631579
2019-12-31,106.210526315789
2020-01-01,106.210526315789
2020-01-02,106.631578947368
2020-01-03,106.526315789474
2020-01-04,106.526315789474
2020-01-05,106.526315789474
2020-01-06,106.315789473684
2020-01-07,106.526315789474
2020-01-08,106.421052631579
2020-01-09,107.263157894737
2020-01-10,107.157894736842
2020-01-11,107.157894736842
2020-01-12,107.157894736842
2020-01-13,107.368421052632
2020-01-14,107.473684210526
2020-01-15,107.368421052632
2020-01-16,107.578947368421
2020-01-17,108.0
2020-01-18,108.0
2020-01-19,108.0
2020-01-20,107.894736842105
2020-01-21,107.578947368421
2020-01-22,107.684210526316
2020-01-23,107.157894736842
2020-01-24,107.263157894737
2020-01-25,107.263157894737
2020-01-26,107.263157894737
2020-01-27,107.263157894737
2020-01-28,106.842105263158
2020-01-29,106.842105263158
2020-01-30,106.0
2020-01-31,105.789473684211
2020-02-01,105.789473684211
2020-02-02,105.789473684211
2020-02-03,105.894736842105
2020-02-04,107.263157894737
2020-02-05,108.315789473684
2020-02-06,109.157894736842
2020-02-07,109.157894736842
2020-02-08,109.157894736842
2020-02-09,109.157894736842
2020-02-10,109.052631578947
2020-02-11,109.368421052632
2020-02-12,109.789473684211
2020-02-13,109.684210526316
2020-02-14,110.105263157895
2020-02-15,110.105263157895
2020-02-16,110.105263157895
2020-02-17,110.0
2020-02-18,109.368421052632
2020-02-19,110.0
2020-02-20,109.684210526316
2020-02-21,109.368421052632
2020-02-22,109.368421052632
2020-02-23,109.368421052632
2020-02-24,107.473684210526
2020-02-25,106.526315789474
2020-02-26,106.105263157895
2020-02-27,104.631578947368
2020-02-28,102.421052631579
2020-02-29,102.421052631579
2020-03-01,102.421052631579
2020-03-02,103.473684210526
2020-03-03,103.894736842105
2020-03-04,104.210526315789
2020-03-05,104.526315789474
2020-03-06,102.315789473684
2020-03-07,102.315789473684
2020-03-08,102.315789473684
2020-03-09,98.9473684210526
2020-03-10,98.8421052631579
2020-03-11,98.421052631579
2020-03-12,93.5789473684211
2020-03-13,93.4736842105263
2020-03-14,93.4736842105263
2020-03-15,93.4736842105263
2020-03-16,91.6842105263158
2020-03-17,91.6842105263158
2020-03-18,89.2631578947369
2020-03-19,88.9473684210526
2020-03-20,90.2105263157895
2020-03-21,90.2105263157895
2020-03-22,90.2105263157895
2020-03-23,87.8947368421053
2020-03-24,91.3684210526316
2020-03-25,93.7894736842105
2020-03-26,94.6315789473684
2020-03-27,94.1052631578948
2020-03-28,94.1052631578948
2020-03-29,94.1052631578948
2020-03-30,94.2105263157895
2020-03-31,94.8421052631579
2020-04-01,93.0526315789474
2020-04-02,92.9473684210526
2020-04-03,92.8421052631579
2020-04-04,92.8421052631579
2020-04-05,92.8421052631579
2020-04-06,94.8421052631579
2020-04-07,96.5263157894737
2020-04-08,96.4210526315789
