date,price
2007-07-24,100.0
2007-07-25,100.0
2007-07-26,99.8947368421053
2007-07-27,99.8947368421053
2007-07-28,99.8947368421053
2007-07-29,99.8947368421053
2007-07-30,99.8947368421053
2007-07-31,99.8947368421053
2007-08-01,99.6842105263158
2007-08-02,99.5789473684211
2007-08-03,99.6842105263158
2007-08-04,99.6842105263158
2007-08-05,99.6842105263158
2007-08-06,99.1578947368421
2007-08-07,98.8421052631579
2007-08-08,98.9473684210526
2007-08-09,98.9473684210526
2007-08-10,98.9473684210526
2007-08-11,98.9473684210526
2007-08-12,98.9473684210526
2007-08-13,98.8421052631579
2007-08-14,98.7368421052632
2007-08-15,98.421052631579
2007-08-16,97.3684210526316
2007-08-17,97.0526315789474
2007-08-18,97.0526315789474
2007-08-19,97.0526315789474
2007-08-20,97.8947368421053
2007-08-21,98.0
2007-08-22,98.1052631578948
2007-08-23,98.8421052631579
2007-08-24,98.6315789473684
2007-08-25,98.6315789473684
2007-08-26,98.6315789473684
2007-08-27,98.8421052631579
2007-08-28,98.9473684210526
2007-08-29,98.8421052631579
2007-08-30,99.0526315789474
2007-08-31,99.5789473684211
2007-09-01,99.5789473684211
2007-09-02,99.5789473684211
2007-09-03,99.6842105263158
2007-09-04,99.7894736842105
2007-09-05,99.8947368421053
2007-09-06,99.7894736842105
2007-09-07,99.6842105263158
2007-09-08,99.6842105263158
2007-09-09,99.6842105263158
2007-09-10,99.4736842105263
2007-09-11,99.2631578947368
2007-09-12,99.1578947368421
2007-09-13,98.9473684210526
2007-09-14,99.2631578947368
2007-09-15,99.2631578947368
2007-09-16,99.2631578947368
2007-09-17,99.0526315789474
2007-09-18,99.0526315789474
2007-09-19,99.6842105263158
2007-09-20,99.8947368421053
2007-09-21,99.6842105263158
2007-09-22,99.6842105263158
2007-09-23,99.6842105263158
2007-09-24,99.7894736842105
2007-09-25,99.7894736842105
2007-09-26,100.0
2007-09-27,100.0
2007-09-28,100.210526315789
2007-09-29,100.210526315789
2007-09-30,100.210526315789
2007-10-01,100.0
