date,price
2021-03-22,100.0
2021-03-23,100.0
2021-03-24,100.0
2021-03-25,99.8947368421053
2021-03-26,99.8947368421053
2021-03-27,99.8947368421053
2021-03-28,99.8947368421053
2021-03-29,99.8947368421053
2021-03-30,99.8947368421053
2021-03-31,99.8947368421053
2021-04-01,99.8947368421053
2021-04-02,99.8947368421053
2021-04-03,99.8947368421053
2021-04-04,99.8947368421053
2021-04-05,99.8947368421053
2021-04-06,99.8621052631579
2021-04-07,99.8621052631579
2021-04-08,99.9677794526316
2021-04-09,99.9677794526316
2021-04-10,99.9677794526316
2021-04-11,99.9677794526316
2021-04-12,99.9677794526316
2021-04-13,99.8621052631579
2021-04-14,99.9677794526316
2021-04-15,99.9677794526316
2021-04-16,100.179127821053
2021-04-17,100.179127821053
2021-04-18,100.179127821053
2021-04-19,100.179127821053
2021-04-20,100.179127821053
2021-04-21,100.073453631579
2021-04-22,100.284802
2021-04-23,100.073453631579
2021-04-24,100.073453631579
2021-04-25,100.073453631579
2021-04-26,100.179127821053
2021-04-27,100.284802
2021-04-28,100.284802
2021-04-29,100.390476189474
2021-04-30,100.707498747368
2021-05-01,100.707498747368
2021-05-02,100.707498747368
2021-05-03,100.284802
2021-05-04,100.390476189474
2021-05-05,100.356660452632
2021-05-06,100.356660452632
2021-05-07,100.462745715789
2021-05-08,100.462745715789
2021-05-09,100.462745715789
2021-05-10,100.568830978947
2021-05-11,100.568830978947
2021-05-12,100.568830978947
2021-05-13,100.568830978947
2021-05-14,100.462745715789
2021-05-15,100.462745715789
2021-05-16,100.462745715789
2021-05-17,100.462745715789
2021-05-18,100.568830978947
2021-05-19,100.568830978947
2021-05-20,100.356660452632
2021-05-21,100.568830978947
2021-05-22,100.568830978947
2021-05-23,100.568830978947
2021-05-24,100.568830978947
2021-05-25,100.462745715789
2021-05-26,100.462745715789
2021-05-27,100.674916242105
2021-05-28,100.674916242105
2021-05-29,100.674916242105
2021-05-30,100.674916242105
2021-05-31,100.674916242105
2021-06-01,100.781001505263
2021-06-02,100.781001505263
2021-06-03,100.747054221053
2021-06-04,100.747054221053
2021-06-05,100.747054221053
2021-06-06,100.747054221053
2021-06-07,100.853552168421
2021-06-08,100.853552168421
2021-06-09,100.853552168421
2021-06-10,100.853552168421
2021-06-11,100.853552168421
2021-06-12,100.853552168421
2021-06-13,100.853552168421
2021-06-14,100.960050115789
2021-06-15,100.853552168421
2021-06-16,100.853552168421
2021-06-17,100.747054221053
2021-06-18,100.640556284211
2021-06-19,100.640556284211
2021-06-20,100.640556284211
2021-06-21,100.640556284211
2021-06-22,100.747054221053
2021-06-23,100.747054221053
2021-06-24,100.747054221053
2021-06-25,100.853552168421
2021-06-26,100.853552168421
2021-06-27,100.853552168421
2021-06-28,100.747054221053
2021-06-29,100.747054221053
2021-06-30,100.640556284211
2021-07-01,100.640556284211
2021-07-02,100.640556284211
2021-07-03,100.640556284211
2021-07-04,100.640556284211
2021-07-05,100.606476936842
2021-07-06,100.606476936842
2021-07-07,100.606476936842
2021-07-08,100.499562515789
2021-07-09,100.713391368421
2021-07-10,100.713391368421
2021-07-11,100.713391368421
2021-07-12,100.713391368421
2021-07-13,100.606476936842
2021-07-14,100.606476936842
2021-07-15,100.392648084211
2021-07-16,100.499562515789
2021-07-17,100.499562515789
2021-07-18,100.499562515789
2021-07-19,100.178819231579
2021-07-20,100.178819231579
2021-07-21,100.499562515789
2021-07-22,100.392648084211
2021-07-23,100.499562515789
2021-07-24,100.499562515789
2021-07-25,100.499562515789
2021-07-26,100.499562515789
2021-07-27,100.392648084211
2021-07-28,100.499562515789
2021-07-29,100.499562515789
2021-07-30,100.392648084211
2021-07-31,100.392648084211
2021-08-01,100.392648084211
2021-08-02,100.499562515789
2021-08-03,100.392648084211
2021-08-04,100.357366326316
2021-08-05,100.357366326316
2021-08-06,100.4647004
2021-08-07,100.4647004
2021-08-08,100.4647004
2021-08-09,100.4647004
2021-08-10,100.250032242105
2021-08-11,100.250032242105
2021-08-12,100.250032242105
2021-08-13,100.142698157895
2021-08-14,100.142698157895
2021-08-15,100.142698157895
2021-08-16,100.035364073684
2021-08-17,100.035364073684
2021-08-18,100.035364073684
2021-08-19,99.92803
2021-08-20,99.92803
2021-08-21,99.92803
2021-08-22,99.92803
2021-08-23,100.035364073684
2021-08-24,100.142698157895
2021-08-25,100.250032242105
2021-08-26,100.357366326316
2021-08-27,100.250032242105
2021-08-28,100.250032242105
2021-08-29,100.250032242105
2021-08-30,100.357366326316
2021-08-31,100.4647004
2021-09-01,100.572034484211
2021-09-02,100.572034484211
2021-09-03,100.740548989474
2021-09-04,100.740548989474
2021-09-05,100.740548989474
2021-09-06,100.740548989474
2021-09-07,100.740548989474
2021-09-08,100.632805094737
2021-09-09,100.632805094737
2021-09-10,100.632805094737
2021-09-11,100.632805094737
2021-09-12,100.632805094737
2021-09-13,100.632805094737
2021-09-14,100.632805094737
2021-09-15,100.632805094737
2021-09-16,100.632805094737
2021-09-17,100.632805094737
2021-09-18,100.632805094737
2021-09-19,100.632805094737
2021-09-20,100.417317284211
2021-09-21,100.417317284211
2021-09-22,100.417317284211
2021-09-23,100.525061189474
2021-09-24,100.525061189474
2021-09-25,100.525061189474
2021-09-26,100.525061189474
2021-09-27,100.525061189474
2021-09-28,100.525061189474
2021-09-29,100.417317284211
2021-09-30,100.525061189474
2021-10-01,100.417317284211
2021-10-02,100.417317284211
2021-10-03,100.417317284211
2021-10-04,100.632805094737
2021-10-05,100.094085578947
2021-10-06,99.878597768421
2021-10-07,100.094085578947
2021-10-08,100.094085578947
2021-10-09,100.094085578947
2021-10-10,100.094085578947
2021-10-11,100.094085578947
2021-10-12,99.7708538736842
2021-10-13,99.6631099684211
2021-10-14,99.7708538736842
2021-10-15,99.9863416736842
2021-10-16,99.9863416736842
2021-10-17,99.9863416736842
2021-10-18,99.878597768421
2021-10-19,99.7708538736842
2021-10-20,99.7708538736842
2021-10-21,99.878597768421
2021-10-22,99.7708538736842
2021-10-23,99.7708538736842
2021-10-24,99.7708538736842
2021-10-25,99.6631099684211
2021-10-26,99.7708538736842
2021-10-27,99.6631099684211
2021-10-28,99.7708538736842
2021-10-29,99.7708538736842
2021-10-30,99.7708538736842
2021-10-31,99.7708538736842
2021-11-01,99.7708538736842
2021-11-02,99.6631099684211
2021-11-03,99.4476221578947
2021-11-04,99.4476221578947
2021-11-05,99.5553660631579
2021-11-06,99.5553660631579
2021-11-07,99.5553660631579
2021-11-08,99.6631099684211
2021-11-09,99.4476221578947
2021-11-10,99.5553660631579
2021-11-11,99.5553660631579
2021-11-12,99.3398782631579
2021-11-13,99.3398782631579
2021-11-14,99.3398782631579
2021-11-15,99.3398782631579
2021-11-16,99.2321343578947
2021-11-17,99.1243904526316
2021-11-18,99.1243904526316
2021-11-19,99.0166465473684
2021-11-20,99.0166465473684
2021-11-21,99.0166465473684
2021-11-22,99.2321343578947
2021-11-23,99.0166465473684
2021-11-24,98.9089026526316
2021-11-25,98.9089026526316
2021-11-26,98.3701831368421
2021-11-27,98.3701831368421
2021-11-28,98.3701831368421
2021-11-29,98.5856709368421
2021-11-30,98.4779270421053
2021-12-01,98.6934148421053
2021-12-02,98.5856709368421
2021-12-03,98.6276910631579
2021-12-04,98.6276910631579
2021-12-05,98.6276910631579
2021-12-06,98.6276910631579
2021-12-07,98.8439798631579
2021-12-08,99.0602686526316
2021-12-09,98.9521242526316
2021-12-10,98.8439798631579
2021-12-11,98.8439798631579
2021-12-12,98.8439798631579
2021-12-13,98.9521242526316
2021-12-14,98.9521242526316
2021-12-15,98.8439798631579
2021-12-16,98.7358354631579
