date,price
2022-04-01,100.0
2022-04-02,100.0
2022-04-03,100.0
2022-04-04,100.0
2022-04-05,99.8947368421053
2022-04-06,99.7894736842105
2022-04-07,99.8947368421053
2022-04-08,99.8947368421053
2022-04-09,99.8947368421053
2022-04-10,99.8947368421053
2022-04-11,99.3684210526316
2022-04-12,98.2105263157895
2022-04-13,99.1578947368421
2022-04-14,98.1052631578948
2022-04-15,98.1052631578948
2022-04-16,98.1052631578948
2022-04-17,98.1052631578948
2022-04-18,98.421052631579
2022-04-19,98.3157894736842
2022-04-20,98.5263157894737
2022-04-21,97.2631578947369
2022-04-22,95.1578947368421
2022-04-23,95.1578947368421
2022-04-24,95.1578947368421
2022-04-25,95.7894736842105
2022-04-26,93.7894736842105
2022-04-27,94.1052631578948
2022-04-28,94.8421052631579
2022-04-29,93.2631578947369
2022-04-30,93.2631578947369
2022-05-01,93.2631578947369
2022-05-02,93.2631578947369
2022-05-03,93.2631578947369
2022-05-04,94.0
2022-05-05,91.8947368421053
2022-05-06,90.7368421052632
2022-05-07,90.7368421052632
2022-05-08,90.7368421052632
2022-05-09,91.2631578947369
2022-05-10,88.9473684210526
2022-05-11,87.3684210526316
2022-05-12,88.0
2022-05-13,89.3684210526316
2022-05-14,89.3684210526316
2022-05-15,89.3684210526316
2022-05-16,89.3684210526316
2022-05-17,89.7894736842105
2022-05-18,88.9473684210526
2022-05-19,88.9473684210526
2022-05-20,90.3157894736842
2022-05-21,90.3157894736842
2022-05-22,90.3157894736842
2022-05-23,90.5263157894737
2022-05-24,90.7368421052632
2022-05-25,90.8421052631579
2022-05-26,90.7368421052632
2022-05-27,92.1052631578947
2022-05-28,92.1052631578947
2022-05-29,92.1052631578947
2022-05-30,91.8947368421053
2022-05-31,91.2631578947369
2022-06-01,90.1052631578947
2022-06-02,91.0526315789474
2022-06-03,90.0
2022-06-04,90.0
2022-06-05,90.0
2022-06-06,90.0
2022-06-07,90.9473684210526
2022-06-08,90.5263157894737
2022-06-09,88.9473684210526
2022-06-10,88.2105263157895
2022-06-11,88.2105263157895
2022-06-12,88.2105263157895
2022-06-13,86.3157894736842
2022-06-14,85.4736842105263
2022-06-15,86.4210526315789
2022-06-16,84.7368421052632
2022-06-17,85.4736842105263
2022-06-18,85.4736842105263
2022-06-19,85.4736842105263
2022-06-20,85.2631578947369
2022-06-21,86.8421052631579
2022-06-22,87.8947368421053
2022-06-23,88.0
2022-06-24,91.7894736842105
2022-06-25,91.7894736842105
2022-06-26,91.7894736842105
2022-06-27,91.8947368421053
2022-06-28,90.5263157894737
2022-06-29,91.5789473684211
2022-06-30,91.3684210526316
2022-07-01,92.7368421052632
2022-07-02,92.7368421052632
2022-07-03,92.7368421052632
2022-07-04,92.5263157894737
2022-07-05,93.0526315789474
2022-07-06,93.6842105263158
2022-07-07,94.0
2022-07-08,93.8947368421053
2022-07-09,93.8947368421053
2022-07-10,93.8947368421053
2022-07-11,93.8947368421053
2022-07-12,92.9473684210526
2022-07-13,92.1052631578947
2022-07-14,92.0
2022-07-15,94.1052631578948
2022-07-16,94.1052631578948
2022-07-17,94.1052631578948
2022-07-18,92.2105263157895
2022-07-19,94.0
2022-07-20,93.0526315789474
2022-07-21,94.4210526315789
2022-07-22,93.4736842105263
2022-07-23,93.4736842105263
2022-07-24,93.4736842105263
2022-07-25,93.6842105263158
2022-07-26,94.0
2022-07-27,94.8421052631579
2022-07-28,94.9473684210526
2022-07-29,94.8421052631579
2022-07-30,94.8421052631579
2022-07-31,94.8421052631579
2022-08-01,93.8947368421053
2022-08-02,93.6842105263158
2022-08-03,93.7894736842105
2022-08-04,93.4736842105263
2022-08-05,93.3684210526316
2022-08-06,93.3684210526316
2022-08-07,93.3684210526316
2022-08-08,93.2631578947369
2022-08-09,93.2631578947369
2022-08-10,93.6842105263158
2022-08-11,92.9473684210526
2022-08-12,93.7894736842105
2022-08-13,93.7894736842105
2022-08-14,93.7894736842105
2022-08-15,94.1052631578948
