Date,SPAIN MID VALUE Mid Cap
2020-12-03,502.958
2020-12-04,515.614
2020-12-07,512.709
2020-12-08,514.339
2020-12-09,522.597
2020-12-10,524.851
2020-12-11,519.096
2020-12-14,517.614
2020-12-15,523.447
2020-12-16,521.95
2020-12-17,517.453
2020-12-18,509.639
2020-12-21,496.678
2020-12-22,498.376
2020-12-23,513.049
2020-12-24,515.079
2020-12-25,515.079
2020-12-28,519.706
2020-12-29,520.678
2020-12-30,522.462
2020-12-31,515.472
2021-01-01,515.472
2021-01-04,514.519
2021-01-05,528.37
2021-01-06,536.455
2021-01-07,534.366
2021-01-08,531.735
2021-01-11,524.811
2021-01-12,531.299
2021-01-13,530.637
2021-01-14,535.805
2021-01-15,525.783
2021-01-18,525.526
2021-01-19,526.397
2021-01-20,528.063
2021-01-21,517.256
2021-01-22,514.434
2021-01-25,509.087
2021-01-26,513.46
2021-01-27,512.883
2021-01-28,511.123
2021-01-29,499.071
2021-02-01,497.162
2021-02-02,500.695
2021-02-03,510.026
2021-02-04,505.114
2021-02-05,508.345
2021-02-08,510.85
2021-02-09,507.259
2021-02-10,506.907
2021-02-11,504.637
2021-02-12,509.241
2021-02-15,525.109
2021-02-16,520.392
2021-02-17,516.237
2021-02-18,517.464
2021-02-19,530.548
2021-02-22,536.723
2021-02-23,542.253
2021-02-24,536.922
2021-02-25,546.946
2021-02-26,537.581
2021-03-01,547.454
2021-03-02,545.133
2021-03-03,546.049
2021-03-04,554.235
2021-03-05,544.543
2021-03-08,538.758
2021-03-09,544.933
2021-03-10,547.341
2021-03-11,549.578
2021-03-12,554.57
2021-03-15,554.366
2021-03-16,551.408
2021-03-17,547.578
2021-03-18,549.835
2021-03-19,548.383
2021-03-22,542.852
2021-03-23,537.5
2021-03-24,543.042
2021-03-25,532.802
2021-03-26,542.37
2021-03-29,546.513
2021-03-30,546.628
2021-03-31,548.725
2021-04-01,544.809
2021-04-02,544.809
2021-04-05,546.569
2021-04-06,545.31
2021-04-07,552.876
2021-04-08,546.655
2021-04-09,542.39
2021-04-12,544.267
2021-04-13,541.357
2021-04-14,556.2
2021-04-15,551.503
2021-04-16,552.052
2021-04-19,556.283
2021-04-20,538.581
2021-04-21,542.888
2021-04-22,545.569
2021-04-23,541.808
2021-04-26,548.015
2021-04-27,545.853
2021-04-28,551.929
2021-04-29,548.13
2021-04-30,541.593
2021-05-03,551.271
2021-05-04,556.849
2021-05-05,567.996
2021-05-06,574.894
2021-05-07,579.34
2021-05-10,585.571
2021-05-11,576.626
2021-05-12,581.421
2021-05-13,573.808
2021-05-14,583.626
2021-05-17,584.959
2021-05-18,589.246
2021-05-19,578.822
2021-05-20,579.42
2021-05-21,579.759
2021-05-24,584.316
2021-05-25,580.686
2021-05-26,584.673
2021-05-27,581.293
2021-05-28,579.94
2021-05-31,581.67
2021-06-01,591.68
2021-06-02,592.811
2021-06-03,591.113
2021-06-04,587.814
2021-06-07,592.748
2021-06-08,592.211
2021-06-09,592.118
2021-06-10,590.747
2021-06-11,587.705
2021-06-14,598.013
2021-06-15,600.259
2021-06-16,594.274
2021-06-17,579.482
2021-06-18,563.264
2021-06-21,565.295
2021-06-22,561.2
2021-06-23,560.41
2021-06-24,567.692
2021-06-25,568.221
2021-06-28,556.278
2021-06-29,555.161
2021-06-30,549.236
2021-07-01,556.519
2021-07-02,554.286
2021-07-05,558.183
2021-07-06,544.093
2021-07-07,539.272
2021-07-08,530.471
2021-07-09,537.188
2021-07-12,538.433
2021-07-13,530.456
2021-07-14,528.957
2021-07-15,520.529
2021-07-16,516.559
2021-07-19,500.606
2021-07-20,504.02
2021-07-21,519.197
2021-07-22,521.097
2021-07-23,522.003
2021-07-26,530.558
2021-07-27,532.878
2021-07-28,539.586
2021-07-29,542.951
2021-07-30,532.703
2021-08-02,537.733
2021-08-03,546.404
2021-08-04,541.96
2021-08-05,544.812
2021-08-06,542.85
2021-08-09,541.023
2021-08-10,542.627
2021-08-11,548.429
2021-08-12,549.645
2021-08-13,552.334
2021-08-16,547.084
2021-08-17,543.399
2021-08-18,547.1
2021-08-19,539.626
2021-08-20,538.139
2021-08-23,550.899
2021-08-24,551.447
2021-08-25,547.375
2021-08-26,545.352
2021-08-27,552.188
2021-08-30,552.319
2021-08-31,546.269
2021-09-01,551.12
2021-09-02,556.862
2021-09-03,551.21
2021-09-06,549.318
2021-09-07,549.296
2021-09-08,546.503
2021-09-09,538.508
2021-09-10,536.758
2021-09-13,550.406
2021-09-14,552.301
2021-09-15,555.328
2021-09-16,555.154
2021-09-17,550.001
2021-09-20,549.661
2021-09-21,560.218
2021-09-22,568.202
2021-09-23,576.435
2021-09-24,572.258
2021-09-27,580.737
2021-09-28,577.036
2021-09-29,580.857
2021-09-30,580.565
2021-10-01,581.002
2021-10-04,591.873
2021-10-05,590.313
2021-10-06,580.693
2021-10-07,583.6
2021-10-08,588.106
2021-10-11,582.781
2021-10-12,584.654
2021-10-13,582.638
2021-10-14,588.329
2021-10-15,589.547
2021-10-18,585.224
2021-10-19,588.482
2021-10-20,595.92
2021-10-21,588.107
2021-10-22,589.497
2021-10-25,592.2
2021-10-26,588.283
2021-10-27,589.853
2021-10-28,582.976
2021-10-29,576.354
2021-11-01,580.265
2021-11-02,576.321
2021-11-03,571.025
2021-11-04,569.046
2021-11-05,576.376
2021-11-08,575.048
2021-11-09,574.307
2021-11-10,580.053
2021-11-11,577.55
2021-11-12,570.269
2021-11-15,572.341
2021-11-16,567.684
2021-11-17,562.529
2021-11-18,556.509
2021-11-19,545.507
2021-11-22,548.546
2021-11-23,555.32
2021-11-24,550.169
2021-11-25,549.864
2021-11-26,529.524
2021-11-29,536.143
2021-11-30,532.748
2021-12-01,543.117
2021-12-02,539.215
2021-12-03,536.825
2021-12-06,546.111
2021-12-07,547.316
2021-12-08,548.955
2021-12-09,542.408
2021-12-10,543.719
2021-12-13,539.866
2021-12-14,539.954
2021-12-15,535.044
2021-12-16,547.25
2021-12-17,543.315
2021-12-20,538.258
2021-12-21,547.916
2021-12-22,552.281
2021-12-23,558.452
2021-12-24,559.464
2021-12-27,564.562
2021-12-28,569.605
2021-12-29,568.948
2021-12-30,568.055
2021-12-31,570.11
2022-01-03,570.965
2022-01-04,573.752
2022-01-05,579.236
2022-01-06,573.815
2022-01-07,574.734
2022-01-10,574.222
2022-01-11,581.18
2022-01-12,588.572
2022-01-13,590.787
2022-01-14,593.827
2022-01-17,588.031
2022-01-18,585.31
2022-01-19,580.72
2022-01-20,577.175
2022-01-21,571.001
2022-01-24,555.047
2022-01-25,561.25
2022-01-26,571.454
2022-01-27,568.847
2022-01-28,565.038
2022-01-31,567.112
2022-02-01,573.554
2022-02-02,576.293
2022-02-03,580.09
2022-02-04,579.039
2022-02-07,576.051
2022-02-08,572.734
2022-02-09,581.924
2022-02-10,586.418
2022-02-11,582.271
2022-02-14,567.0
2022-02-15,568.8
2022-02-16,579.312
2022-02-17,574.951
2022-02-18,570.706
2022-02-21,565.255
2022-02-22,562.039
2022-02-23,560.341
2022-02-24,544.976
2022-02-25,569.597
2022-02-28,579.181
2022-03-01,578.708
2022-03-02,584.32
2022-03-03,569.106
2022-03-04,549.226
2022-03-07,562.529
2022-03-08,568.788
2022-03-09,580.094
2022-03-10,576.823
2022-03-11,571.31
2022-03-14,565.493
2022-03-15,562.715
2022-03-16,558.864
2022-03-17,574.618
2022-03-18,568.278
2022-03-21,576.42
2022-03-22,577.989
2022-03-23,578.757
2022-03-24,579.856
2022-03-25,584.179
2022-03-28,579.568
2022-03-29,583.852
2022-03-30,598.626
2022-03-31,596.165
2022-04-01,593.391
2022-04-04,590.673
2022-04-05,599.059
2022-04-06,595.262
2022-04-07,593.258
2022-04-08,608.553
2022-04-11,606.444
2022-04-12,611.008
2022-04-13,615.28
2022-04-14,621.159
2022-04-15,621.159
2022-04-18,622.139
2022-04-19,618.221
2022-04-20,624.475
2022-04-21,619.789
2022-04-22,603.298
2022-04-25,591.121
2022-04-26,588.145
2022-04-27,587.649
2022-04-28,606.246
2022-04-29,615.371
2022-05-02,606.528
2022-05-03,616.221
2022-05-04,619.311
2022-05-05,622.597
2022-05-06,637.413
2022-05-09,599.879
2022-05-10,609.414
2022-05-11,627.625
2022-05-12,611.366
2022-05-13,618.038
2022-05-16,620.524
2022-05-17,638.755
2022-05-18,645.253
2022-05-19,643.936
2022-05-20,642.461
2022-05-23,656.429
2022-05-24,663.237
2022-05-25,667.637
2022-05-26,669.758
2022-05-27,667.416
2022-05-30,665.784
2022-05-31,663.718
2022-06-01,655.983
2022-06-02,657.434
2022-06-03,662.454
2022-06-06,670.045
2022-06-07,680.512
2022-06-08,680.173
2022-06-09,663.672
2022-06-10,647.122
2022-06-13,629.83
2022-06-14,621.498
2022-06-15,620.75
2022-06-16,619.082
2022-06-17,607.481
2022-06-20,620.73
2022-06-21,622.009
2022-06-22,604.439
2022-06-23,602.163
2022-06-24,610.181
2022-06-27,617.181
2022-06-28,626.83
2022-06-29,609.915
2022-06-30,608.561
2022-07-01,602.284
2022-07-04,606.88
2022-07-05,579.757
2022-07-06,566.548
2022-07-07,576.138
2022-07-08,574.35
2022-07-11,568.388
2022-07-12,553.045
2022-07-13,552.395
2022-07-14,530.833
2022-07-15,542.004
2022-07-18,554.287
2022-07-19,560.464
2022-07-20,553.184
2022-07-21,546.231
2022-07-22,559.923
2022-07-25,563.739
2022-07-26,564.32
2022-07-27,567.852
2022-07-28,551.525
2022-07-29,561.603
2022-08-01,552.752
2022-08-02,549.732
2022-08-03,545.532
2022-08-04,551.35
2022-08-05,550.706
2022-08-08,559.076
2022-08-09,571.77
2022-08-10,573.419
2022-08-11,577.567
2022-08-12,572.504
2022-08-15,567.571
2022-08-16,574.014
2022-08-17,569.617
2022-08-18,571.797
2022-08-19,568.015
2022-08-22,565.42
2022-08-23,568.716
2022-08-24,560.855
2022-08-25,562.463
2022-08-26,560.766
2022-08-29,557.954
2022-08-30,547.465
2022-08-31,540.993
2022-09-01,531.243
2022-09-02,548.84
2022-09-05,544.3
2022-09-06,537.681
2022-09-07,532.529
2022-09-08,529.383
2022-09-09,544.563
2022-09-12,553.135
2022-09-13,539.756
2022-09-14,534.24
2022-09-15,525.735
2022-09-16,517.775
2022-09-19,517.79
2022-09-20,510.102
2022-09-21,503.489
2022-09-22,497.877
2022-09-23,474.294
2022-09-26,469.359
2022-09-27,467.085
2022-09-28,469.396
2022-09-29,469.047
2022-09-30,471.726
2022-10-03,483.343
2022-10-04,496.327
2022-10-05,488.975
2022-10-06,481.078
2022-10-07,478.028
2022-10-10,467.264
2022-10-11,461.513
2022-10-12,454.762
2022-10-13,463.7
2022-10-14,468.69
2022-10-17,481.252
2022-10-18,484.416
2022-10-19,483.505
2022-10-20,491.279
2022-10-21,485.847
2022-10-24,494.553
2022-10-25,501.513
2022-10-26,511.971
2022-10-27,526.008
2022-10-28,521.799
2022-10-31,521.239
2022-11-01,525.513
2022-11-02,523.0
2022-11-03,516.068
2022-11-04,530.604
2022-11-07,537.048
2022-11-08,544.138
2022-11-09,541.725
2022-11-10,551.088
2022-11-11,558.569
2022-11-14,566.631
2022-11-15,572.126
2022-11-16,572.88
2022-11-17,560.419
2022-11-18,565.061
2022-11-21,556.801
2022-11-22,577.875
2022-11-23,583.399
2022-11-24,590.195
2022-11-25,589.804
2022-11-28,579.402
2022-11-29,578.658
2022-11-30,578.288
2022-12-01,593.941
2022-12-02,587.015
2022-12-05,590.234
2022-12-06,586.076
2022-12-07,578.33
2022-12-08,578.01
2022-12-09,579.706
2022-12-12,578.636
2022-12-13,589.197
2022-12-14,592.074
2022-12-15,585.356
2022-12-16,571.693
2022-12-19,575.355
2022-12-20,583.162
2022-12-21,591.918
2022-12-22,591.646
2022-12-23,593.512
2022-12-26,593.512
2022-12-27,598.736
2022-12-28,594.015
2022-12-29,599.068
2022-12-30,592.021
2023-01-02,604.43
2023-01-03,591.361
2023-01-04,590.93
2023-01-05,588.994
2023-01-06,605.411
2023-01-09,614.038
2023-01-10,611.56
2023-01-11,612.123
2023-01-12,621.223
2023-01-13,622.549
2023-01-16,622.14
2023-01-17,621.594
2023-01-18,631.384
2023-01-19,626.318
2023-01-20,633.151
2023-01-23,638.589
2023-01-24,633.024
2023-01-25,628.572
2023-01-26,627.817
2023-01-27,627.449
2023-01-30,625.751
2023-01-31,624.38
2023-02-01,627.047
2023-02-02,622.264
2023-02-03,613.0
2023-02-06,597.543
2023-02-07,602.426
2023-02-08,611.144
2023-02-09,612.876
2023-02-10,619.52
2023-02-13,621.54
2023-02-14,626.086
2023-02-15,621.612
2023-02-16,622.356
2023-02-17,614.671
2023-02-20,612.532
2023-02-21,608.255
2023-02-22,602.164
2023-02-23,608.616
2023-02-24,604.704
2023-02-27,612.506
2023-02-28,611.733
2023-03-01,616.965
2023-03-02,615.348
2023-03-03,616.214
2023-03-06,624.256
2023-03-07,619.223
2023-03-08,616.964
2023-03-09,611.557
2023-03-10,613.355
2023-03-13,600.707
2023-03-14,606.213
2023-03-15,567.597
2023-03-16,574.222
2023-03-17,576.563
2023-03-20,591.669
2023-03-21,605.297
2023-03-22,608.434
2023-03-23,611.497
2023-03-24,591.588
2023-03-27,597.204
2023-03-28,606.245
2023-03-29,612.249
2023-03-30,618.876
2023-03-31,616.722
2023-04-03,624.192
2023-04-04,619.18
2023-04-05,621.117
2023-04-06,623.244
2023-04-07,623.244
2023-04-10,618.452
2023-04-11,621.84
2023-04-12,623.03
2023-04-13,630.268
2023-04-14,622.631
2023-04-17,622.294
2023-04-18,618.465
2023-04-19,618.069
2023-04-20,614.642
2023-04-21,616.262
2023-04-24,624.322
2023-04-25,617.546
2023-04-26,624.093
2023-04-27,609.425
2023-04-28,617.867
2023-05-01,614.537
2023-05-02,596.192
2023-05-03,598.795
2023-05-04,600.556
2023-05-05,611.247
2023-05-08,613.747
2023-05-09,608.312
2023-05-10,611.149
2023-05-11,605.602
2023-05-12,604.128
2023-05-15,606.014
2023-05-16,604.515
2023-05-17,600.461
2023-05-18,598.084
2023-05-19,600.334
2023-05-22,602.263
2023-05-23,599.061
2023-05-24,596.205
2023-05-25,583.473
2023-05-26,585.55
2023-05-29,589.219
2023-05-30,585.87
2023-05-31,575.947
2023-06-01,588.885
2023-06-02,598.062
2023-06-05,595.832
2023-06-06,597.489
2023-06-07,600.0
2023-06-08,604.112
2023-06-09,604.178
2023-06-12,602.805
2023-06-13,608.512
2023-06-14,611.077
2023-06-15,615.507
2023-06-16,621.463
2023-06-19,615.397
2023-06-20,607.377
2023-06-21,612.824
2023-06-22,605.459
2023-06-23,593.161
2023-06-26,597.758
2023-06-27,602.156
2023-06-28,603.841
2023-06-29,605.147
2023-06-30,610.333
2023-07-03,615.16
2023-07-04,613.039
2023-07-05,604.945
2023-07-06,593.718
2023-07-07,594.179
2023-07-10,593.795
2023-07-11,601.143
2023-07-12,611.267
2023-07-13,618.653
2023-07-14,610.053
2023-07-17,609.501
2023-07-18,613.77
2023-07-19,619.313
2023-07-20,628.294
2023-07-21,632.311
2023-07-24,637.159
2023-07-25,629.854
2023-07-26,638.449
2023-07-27,633.135
2023-07-28,636.696
2023-07-31,638.114
2023-08-01,628.706
2023-08-02,619.625
2023-08-03,619.863
2023-08-04,630.737
2023-08-07,631.088
2023-08-08,624.112
2023-08-09,634.571
2023-08-10,642.84
2023-08-11,638.195
2023-08-14,626.319
2023-08-15,622.369
2023-08-16,619.686
2023-08-17,617.897
2023-08-18,618.801
2023-08-21,622.01
2023-08-22,619.574
2023-08-23,616.528
2023-08-24,620.687
2023-08-25,622.11
2023-08-28,630.322
2023-08-29,636.37
2023-08-30,643.247
2023-08-31,634.828
2023-09-01,642.49
2023-09-04,638.306
2023-09-05,635.338
2023-09-06,632.395
2023-09-07,635.549
2023-09-08,644.297
2023-09-11,652.26
2023-09-12,652.559
2023-09-13,650.556
2023-09-14,655.347
2023-09-15,657.268
2023-09-18,660.666
2023-09-19,667.192
2023-09-20,667.526
2023-09-21,665.517
2023-09-22,662.073
2023-09-25,653.557
2023-09-26,651.055
2023-09-27,647.166
2023-09-28,654.724
2023-09-29,654.944
2023-10-02,639.605
2023-10-03,628.779
2023-10-04,616.829
2023-10-05,616.269
2023-10-06,615.785
2023-10-09,625.302
2023-10-10,636.13
2023-10-11,635.036
2023-10-12,632.411
2023-10-13,631.651
2023-10-16,637.942
2023-10-17,639.213
2023-10-18,638.546
2023-10-19,637.382
2023-10-20,633.433
2023-10-23,632.174
2023-10-24,627.157
2023-10-25,627.539
2023-10-26,618.545
2023-10-27,615.059
2023-10-30,624.583
2023-10-31,614.32
2023-11-01,614.398
2023-11-02,624.636
2023-11-03,624.421
2023-11-06,625.688
2023-11-07,610.396
2023-11-08,608.675
2023-11-09,614.257
2023-11-10,613.208
2023-11-13,620.088
2023-11-14,633.115
2023-11-15,639.669
2023-11-16,636.408
2023-11-17,643.538
2023-11-20,650.646
2023-11-21,648.558
2023-11-22,642.262
2023-11-23,650.932
2023-11-24,658.919
2023-11-27,658.951
2023-11-28,663.537
2023-11-29,661.756
2023-11-30,658.423
2023-12-01,658.992
2023-12-04,652.914
2023-12-05,655.704
2023-12-06,652.646
2023-12-07,649.356
2023-12-08,654.563
2023-12-11,647.128
2023-12-12,643.056
2023-12-13,642.72
2023-12-14,663.557
2023-12-15,656.322
2023-12-18,657.643
2023-12-19,660.76
2023-12-20,660.851
2023-12-21,661.054
2023-12-22,663.184
2023-12-25,663.184
2023-12-26,664.028
2023-12-27,672.833
2023-12-28,664.907
2023-12-29,661.018
2024-01-01,661.018
2024-01-02,657.848
2024-01-03,651.536
2024-01-04,663.189
2024-01-05,662.954
2024-01-08,658.714
2024-01-09,653.057
2024-01-10,651.489
2024-01-11,651.65
2024-01-12,663.129
2024-01-15,664.054
2024-01-16,655.637
2024-01-17,643.809
2024-01-18,648.734
2024-01-19,642.927
2024-01-22,647.464
2024-01-23,641.201
2024-01-24,651.486
2024-01-25,646.228
2024-01-26,655.123
2024-01-29,643.311
2024-01-30,646.081
2024-01-31,653.11
2024-02-01,651.471
2024-02-02,641.562
2024-02-05,629.181
2024-02-06,633.497
2024-02-07,630.177
2024-02-08,632.147
2024-02-09,632.261
2024-02-12,639.401
2024-02-13,636.437
2024-02-14,633.38
2024-02-15,639.365
2024-02-16,631.466
2024-02-19,636.622
2024-02-20,640.974
2024-02-21,640.661
2024-02-22,655.269
2024-02-23,656.469
2024-02-26,653.668
2024-02-27,659.395
2024-02-28,651.779
2024-02-29,657.411
2024-03-01,655.669
2024-03-04,657.858
2024-03-05,661.681
2024-03-06,666.301
2024-03-07,673.643
2024-03-08,673.138
2024-03-11,671.854
2024-03-12,672.465
2024-03-13,684.759
2024-03-14,684.449
2024-03-15,682.754
2024-03-18,688.101
2024-03-19,689.082
2024-03-20,692.44
2024-03-21,690.575
2024-03-22,690.691
2024-03-25,692.376
2024-03-26,692.68
2024-03-27,694.214
2024-03-28,687.938
2024-03-29,687.938
2024-04-01,684.402
2024-04-02,692.781
2024-04-03,696.98
2024-04-04,703.007
2024-04-05,694.468
2024-04-08,696.289
2024-04-09,691.364
2024-04-10,678.73
2024-04-11,670.943
2024-04-12,681.602
2024-04-15,673.583
2024-04-16,664.635
2024-04-17,667.463
2024-04-18,665.295
2024-04-19,665.483
2024-04-22,664.703
2024-04-23,672.251
2024-04-24,669.076
2024-04-25,664.619
2024-04-26,658.652
2024-04-29,668.911
2024-04-30,658.916
2024-05-01,658.361
2024-05-02,655.344
2024-05-03,662.504
2024-05-06,667.463
2024-05-07,670.723
2024-05-08,674.537
2024-05-09,680.672
2024-05-10,685.066
2024-05-13,689.417
2024-05-14,690.14
2024-05-15,691.713
2024-05-16,693.266
2024-05-17,696.888
2024-05-20,697.326
2024-05-21,694.619
2024-05-22,691.428
2024-05-23,691.084
2024-05-24,692.509
2024-05-27,702.083
2024-05-28,703.487
2024-05-29,692.245
2024-05-30,695.925
2024-05-31,700.212
2024-06-03,700.422
2024-06-04,689.757
2024-06-05,689.002
2024-06-06,692.555
2024-06-07,691.593
2024-06-10,684.319
2024-06-11,673.409
2024-06-12,677.252
2024-06-13,663.309
2024-06-14,657.368
2024-06-17,657.591
2024-06-18,666.902
2024-06-19,669.527
2024-06-20,674.224
2024-06-21,666.949
2024-06-24,681.009
2024-06-25,675.791
2024-06-26,668.453
2024-06-27,669.588
2024-06-28,672.838
2024-07-01,681.121
2024-07-02,680.7
2024-07-03,686.228
2024-07-04,693.646
2024-07-05,689.092
2024-07-08,685.524
2024-07-09,673.793
2024-07-10,684.753
2024-07-11,686.884
2024-07-12,691.711
2024-07-15,685.737
2024-07-16,679.049
2024-07-17,685.256
2024-07-18,686.349
2024-07-19,680.701
2024-07-22,683.892
2024-07-23,686.101
2024-07-24,684.743
2024-07-25,681.737
2024-07-26,679.722
2024-07-29,677.856
2024-07-30,683.958
2024-07-31,685.788
2024-08-01,668.975
2024-08-02,664.328
2024-08-05,645.78
2024-08-06,643.696
2024-08-07,658.57
2024-08-08,655.164
2024-08-09,659.045
2024-08-12,662.719
2024-08-13,667.511
2024-08-14,672.005
2024-08-15,678.755
2024-08-16,680.394
2024-08-19,692.958
2024-08-20,692.367
2024-08-21,690.66
2024-08-22,689.698
2024-08-23,699.766
2024-08-26,699.794
2024-08-27,698.994
2024-08-28,694.294
2024-08-29,689.538
2024-08-30,692.816
2024-09-02,693.295
2024-09-03,677.959
2024-09-04,674.509
2024-09-05,678.735
2024-09-06,669.248
2024-09-09,669.702
2024-09-10,662.89
2024-09-11,661.496
2024-09-12,668.577
2024-09-13,677.672
2024-09-16,681.64
2024-09-17,683.649
2024-09-18,682.092
2024-09-19,687.997
2024-09-20,682.93
2024-09-23,688.403
2024-09-24,688.594
2024-09-25,689.316
2024-09-26,693.542
2024-09-27,698.397
2024-09-30,695.618
2024-10-01,680.075
2024-10-02,675.927
2024-10-03,678.366
2024-10-04,684.029
2024-10-07,687.561
2024-10-08,681.431
2024-10-09,681.719
2024-10-10,672.586
2024-10-11,676.113
2024-10-14,677.197
2024-10-15,673.396
2024-10-16,675.682
2024-10-17,669.506
2024-10-18,674.828
2024-10-21,672.332
2024-10-22,671.264
2024-10-23,666.345
2024-10-24,666.584
2024-10-25,669.435
2024-10-28,667.593
2024-10-29,660.231
2024-10-30,665.168
2024-10-31,659.005
2024-11-01,669.756
2024-11-04,674.191
2024-11-05,678.899
2024-11-06,649.345
2024-11-07,656.886
2024-11-08,642.71
2024-11-11,638.273
2024-11-12,627.585
2024-11-13,622.339
2024-11-14,632.844
2024-11-15,639.802
2024-11-18,647.385
2024-11-19,642.303
2024-11-20,641.582
2024-11-21,643.45
2024-11-22,638.054
2024-11-25,649.714
2024-11-26,644.656
2024-11-27,644.179
2024-11-28,647.391
2024-11-29,648.209
2024-12-02,640.24
2024-12-03,650.758
2024-12-04,651.686
2024-12-05,663.215
2024-12-06,658.603
2024-12-09,661.033
2024-12-10,656.807
2024-12-11,651.144
2024-12-12,650.656
2024-12-13,652.451
2024-12-16,652.782
2024-12-17,642.327
2024-12-18,643.872
2024-12-19,630.471
2024-12-20,630.639
2024-12-23,630.425
2024-12-24,636.332
2024-12-25,636.332
2024-12-26,637.404
2024-12-27,640.337
2024-12-30,640.767
2024-12-31,646.006
2025-01-01,646.006
2025-01-02,646.329
2025-01-03,646.803
2025-01-06,661.883
2025-01-07,655.128
2025-01-08,654.206
2025-01-09,661.533
2025-01-10,654.315
2025-01-13,657.863
2025-01-14,662.403
2025-01-15,668.066
2025-01-16,663.947
2025-01-17,669.037
2025-01-20,676.615
2025-01-21,677.279
2025-01-22,678.849
2025-01-23,686.165
2025-01-24,691.718
2025-01-27,681.53
2025-01-28,681.862
2025-01-29,685.238
2025-01-30,693.011
2025-01-31,686.953
2025-02-03,675.244
2025-02-04,689.895
2025-02-05,693.804
2025-02-06,701.905
2025-02-07,699.586
2025-02-10,699.072
2025-02-11,707.335
2025-02-12,718.248
2025-02-13,724.085
2025-02-14,731.951
2025-02-17,733.143
2025-02-18,739.788
2025-02-19,733.659
2025-02-20,757.05
2025-02-21,748.691
2025-02-24,749.965
2025-02-25,754.405
2025-02-26,763.802
2025-02-27,755.624
2025-02-28,756.764
2025-03-03,764.413
2025-03-04,748.41
2025-03-05,785.031
2025-03-06,794.047
2025-03-07,794.328
2025-03-10,785.57
2025-03-11,783.153
2025-03-12,789.525
2025-03-13,783.265
2025-03-14,791.201
2025-03-17,802.984
2025-03-18,816.241
2025-03-19,814.484
2025-03-20,804.562
2025-03-21,807.29
2025-03-24,799.194
2025-03-25,810.517
2025-03-26,814.603
2025-03-27,817.734
2025-03-28,813.05
2025-03-31,801.722
2025-04-01,810.165
2025-04-02,808.891
2025-04-03,813.836
2025-04-04,749.941
2025-04-07,700.656
2025-04-08,714.345
2025-04-09,703.871
2025-04-10,740.609
2025-04-11,748.199
2025-04-14,770.257
2025-04-15,782.681
2025-04-16,791.589
2025-04-17,790.986
2025-04-18,790.986
2025-04-21,801.3
2025-04-22,805.643
2025-04-23,809.768
2025-04-24,812.453
2025-04-25,823.988
2025-04-28,833.389
2025-04-29,830.222
2025-04-30,822.078
2025-05-01,815.858
2025-05-02,817.656
2025-05-05,821.323
2025-05-06,817.363
2025-05-07,818.342
2025-05-08,822.561
2025-05-09,826.565
2025-05-12,826.72
2025-05-13,841.345
2025-05-14,852.115
2025-05-15,848.319
2025-05-16,855.913
2025-05-19,866.319
2025-05-20,882.079
2025-05-21,880.007
2025-05-22,874.93
2025-05-23,870.494
2025-05-26,883.987
2025-05-27,878.272
2025-05-28,868.818
2025-05-29,874.553
2025-05-30,877.371
