Date,SPAIN MID CAP Mid Cap
2020-06-18,633.035
2020-06-19,628.647
2020-06-22,636.695
2020-06-23,649.218
2020-06-24,628.465
2020-06-25,634.487
2020-06-26,630.523
2020-06-29,640.148
2020-06-30,638.795
2020-07-01,641.012
2020-07-02,658.546
2020-07-03,655.015
2020-07-06,673.204
2020-07-07,660.736
2020-07-08,657.847
2020-07-09,654.28
2020-07-10,669.333
2020-07-13,677.762
2020-07-14,673.809
2020-07-15,685.592
2020-07-16,685.553
2020-07-17,688.351
2020-07-20,695.19
2020-07-21,694.733
2020-07-22,704.97
2020-07-23,706.341
2020-07-24,698.516
2020-07-27,695.561
2020-07-28,696.888
2020-07-29,696.543
2020-07-30,687.896
2020-07-31,682.015
2020-08-03,688.277
2020-08-04,689.918
2020-08-05,704.559
2020-08-06,696.454
2020-08-07,690.615
2020-08-10,699.76
2020-08-11,721.681
2020-08-12,727.75
2020-08-13,726.742
2020-08-14,719.708
2020-08-17,717.468
2020-08-18,719.264
2020-08-19,725.378
2020-08-20,711.505
2020-08-21,707.385
2020-08-24,722.17
2020-08-25,715.606
2020-08-26,710.417
2020-08-27,699.831
2020-08-28,707.771
2020-08-31,704.848
2020-09-01,702.167
2020-09-02,701.845
2020-09-03,694.317
2020-09-04,682.46
2020-09-07,702.074
2020-09-08,683.89
2020-09-09,703.87
2020-09-10,704.78
2020-09-11,702.025
2020-09-14,703.156
2020-09-15,703.69
2020-09-16,703.931
2020-09-17,698.561
2020-09-18,687.039
2020-09-21,652.971
2020-09-22,647.021
2020-09-23,651.84
2020-09-24,650.17
2020-09-25,646.022
2020-09-28,660.964
2020-09-29,660.745
2020-09-30,661.439
2020-10-01,664.828
2020-10-02,692.854
2020-10-05,706.711
2020-10-06,710.066
2020-10-07,708.286
2020-10-08,715.592
2020-10-09,710.521
2020-10-12,712.867
2020-10-13,700.514
2020-10-14,713.06
2020-10-15,696.057
2020-10-16,697.382
2020-10-19,703.004
2020-10-20,704.325
2020-10-21,696.952
2020-10-22,692.494
2020-10-23,701.632
2020-10-26,689.626
2020-10-27,676.587
2020-10-28,655.658
2020-10-29,645.816
2020-10-30,645.626
2020-11-02,663.101
2020-11-03,685.091
2020-11-04,678.484
2020-11-05,698.28
2020-11-06,693.185
2020-11-09,726.504
2020-11-10,744.605
2020-11-11,746.124
2020-11-12,745.006
2020-11-13,749.727
2020-11-16,761.806
2020-11-17,765.177
2020-11-18,769.007
2020-11-19,759.51
2020-11-20,771.408
2020-11-23,772.163
2020-11-24,789.047
2020-11-25,793.232
2020-11-26,784.486
2020-11-27,794.234
2020-11-30,797.497
2020-12-01,795.184
2020-12-02,798.9
2020-12-03,795.175
2020-12-04,811.724
2020-12-07,813.661
2020-12-08,813.84
2020-12-09,822.006
2020-12-10,826.054
2020-12-11,819.757
2020-12-14,815.936
2020-12-15,824.6
2020-12-16,823.255
2020-12-17,816.885
2020-12-18,811.797
2020-12-21,796.685
2020-12-22,805.005
2020-12-23,822.89
2020-12-24,829.177
2020-12-25,829.177
2020-12-28,841.115
2020-12-29,842.593
2020-12-30,845.048
2020-12-31,837.673
2021-01-01,837.673
2021-01-04,841.361
2021-01-05,861.612
2021-01-06,881.416
2021-01-07,890.0
2021-01-08,880.057
2021-01-11,869.18
2021-01-12,869.288
2021-01-13,871.34
2021-01-14,876.457
2021-01-15,854.867
2021-01-18,853.582
2021-01-19,859.894
2021-01-20,859.969
2021-01-21,853.309
2021-01-22,848.86
2021-01-25,845.824
2021-01-26,846.141
2021-01-27,833.873
2021-01-28,833.637
2021-01-29,819.218
2021-02-01,810.528
2021-02-02,817.829
2021-02-03,834.766
2021-02-04,826.606
2021-02-05,828.321
2021-02-08,831.531
2021-02-09,820.827
2021-02-10,819.602
2021-02-11,824.693
2021-02-12,830.987
2021-02-15,853.041
2021-02-16,852.477
2021-02-17,842.069
2021-02-18,839.12
2021-02-19,856.454
2021-02-22,859.268
2021-02-23,860.122
2021-02-24,850.407
2021-02-25,868.619
2021-02-26,853.477
2021-03-01,866.885
2021-03-02,860.125
2021-03-03,852.965
2021-03-04,861.376
2021-03-05,840.305
2021-03-08,835.03
2021-03-09,849.942
2021-03-10,852.805
2021-03-11,863.724
2021-03-12,867.944
2021-03-15,864.866
2021-03-16,860.517
2021-03-17,849.705
2021-03-18,852.0
2021-03-19,848.976
2021-03-22,845.971
2021-03-23,839.748
2021-03-24,844.072
2021-03-25,827.225
2021-03-26,846.423
2021-03-29,853.915
2021-03-30,862.165
2021-03-31,873.834
2021-04-01,866.126
2021-04-02,866.126
2021-04-05,868.924
2021-04-06,863.414
2021-04-07,869.036
2021-04-08,865.026
2021-04-09,857.13
2021-04-12,852.578
2021-04-13,850.778
2021-04-14,870.628
2021-04-15,864.188
2021-04-16,867.981
2021-04-19,871.091
2021-04-20,846.088
2021-04-21,855.709
2021-04-22,869.451
2021-04-23,863.527
2021-04-26,871.68
2021-04-27,873.514
2021-04-28,876.055
2021-04-29,865.979
2021-04-30,853.748
2021-05-03,860.685
2021-05-04,856.943
2021-05-05,877.782
2021-05-06,881.01
2021-05-07,891.383
2021-05-10,892.637
2021-05-11,879.136
2021-05-12,880.206
2021-05-13,870.305
2021-05-14,887.758
2021-05-17,886.757
2021-05-18,898.926
2021-05-19,883.35
2021-05-20,886.102
2021-05-21,885.195
2021-05-24,889.596
2021-05-25,888.325
2021-05-26,894.939
2021-05-27,888.31
2021-05-28,889.577
2021-05-31,891.072
2021-06-01,904.879
2021-06-02,899.976
2021-06-03,895.141
2021-06-04,891.384
2021-06-07,895.967
2021-06-08,895.843
2021-06-09,895.817
2021-06-10,889.675
2021-06-11,886.456
2021-06-14,906.087
2021-06-15,909.838
2021-06-16,906.141
2021-06-17,884.205
2021-06-18,860.624
2021-06-21,864.99
2021-06-22,861.409
2021-06-23,859.83
2021-06-24,871.634
2021-06-25,872.86
2021-06-28,859.83
2021-06-29,863.033
2021-06-30,851.569
2021-07-01,859.773
2021-07-02,855.931
2021-07-05,862.095
2021-07-06,846.504
2021-07-07,836.613
2021-07-08,824.431
2021-07-09,829.778
2021-07-12,835.072
2021-07-13,820.355
2021-07-14,815.297
2021-07-15,784.77
2021-07-16,777.141
2021-07-19,757.42
2021-07-20,761.38
2021-07-21,785.67
2021-07-22,790.742
2021-07-23,788.323
2021-07-26,799.456
2021-07-27,799.851
2021-07-28,813.757
2021-07-29,819.315
2021-07-30,806.05
2021-08-02,816.562
2021-08-03,825.104
2021-08-04,822.025
2021-08-05,824.509
2021-08-06,823.902
2021-08-09,821.442
2021-08-10,823.796
2021-08-11,830.316
2021-08-12,830.535
2021-08-13,836.012
2021-08-16,829.177
2021-08-17,823.207
2021-08-18,831.457
2021-08-19,822.267
2021-08-20,820.223
2021-08-23,838.093
2021-08-24,840.681
2021-08-25,835.355
2021-08-26,832.018
2021-08-27,840.624
2021-08-30,841.562
2021-08-31,831.263
2021-09-01,840.82
2021-09-02,849.434
2021-09-03,841.348
2021-09-06,837.28
2021-09-07,837.493
2021-09-08,822.095
2021-09-09,811.335
2021-09-10,807.114
2021-09-13,826.705
2021-09-14,829.933
2021-09-15,829.057
2021-09-16,828.437
2021-09-17,819.696
2021-09-20,819.82
2021-09-21,833.804
2021-09-22,845.055
2021-09-23,858.16
2021-09-24,851.612
2021-09-27,862.909
2021-09-28,853.848
2021-09-29,858.945
2021-09-30,856.872
2021-10-01,852.296
2021-10-04,863.633
2021-10-05,862.384
2021-10-06,846.883
2021-10-07,851.64
2021-10-08,854.472
2021-10-11,848.153
2021-10-12,853.656
2021-10-13,854.392
2021-10-14,859.708
2021-10-15,862.292
2021-10-18,852.697
2021-10-19,860.15
2021-10-20,875.603
2021-10-21,867.393
2021-10-22,868.351
2021-10-25,870.401
2021-10-26,868.242
2021-10-27,869.654
2021-10-28,868.749
2021-10-29,858.563
2021-11-01,861.493
2021-11-02,852.527
2021-11-03,832.303
2021-11-04,828.146
2021-11-05,834.556
2021-11-08,841.769
2021-11-09,841.5
2021-11-10,856.085
2021-11-11,850.832
2021-11-12,842.929
2021-11-15,844.331
2021-11-16,837.887
2021-11-17,830.116
2021-11-18,821.237
2021-11-19,808.762
2021-11-22,809.613
2021-11-23,817.951
2021-11-24,811.465
2021-11-25,816.632
2021-11-26,795.665
2021-11-29,804.155
2021-11-30,799.927
2021-12-01,810.912
2021-12-02,802.046
2021-12-03,795.078
2021-12-06,807.027
2021-12-07,812.494
2021-12-08,813.812
2021-12-09,804.463
2021-12-10,804.146
2021-12-13,799.054
2021-12-14,796.968
2021-12-15,790.113
2021-12-16,807.3
2021-12-17,801.495
2021-12-20,793.276
2021-12-21,808.336
2021-12-22,815.975
2021-12-23,823.404
2021-12-24,824.896
2021-12-27,832.585
2021-12-28,836.683
2021-12-29,835.914
2021-12-30,835.668
2021-12-31,838.691
2022-01-03,838.6
2022-01-04,843.053
2022-01-05,850.342
2022-01-06,839.922
2022-01-07,840.098
2022-01-10,836.311
2022-01-11,846.744
2022-01-12,856.018
2022-01-13,860.115
2022-01-14,861.034
2022-01-17,852.861
2022-01-18,845.669
2022-01-19,840.117
2022-01-20,838.076
2022-01-21,817.897
2022-01-24,798.189
2022-01-25,806.329
2022-01-26,823.324
2022-01-27,824.998
2022-01-28,819.019
2022-01-31,824.573
2022-02-01,830.708
2022-02-02,834.606
2022-02-03,838.937
2022-02-04,834.674
2022-02-07,827.373
2022-02-08,820.678
2022-02-09,835.549
2022-02-10,840.33
2022-02-11,834.021
2022-02-14,812.798
2022-02-15,820.433
2022-02-16,832.375
2022-02-17,826.426
2022-02-18,817.431
2022-02-21,809.75
2022-02-22,806.121
2022-02-23,803.889
2022-02-24,790.163
2022-02-25,823.675
2022-02-28,847.841
2022-03-01,841.972
2022-03-02,846.73
2022-03-03,818.94
2022-03-04,789.672
2022-03-07,812.45
2022-03-08,826.581
2022-03-09,840.411
2022-03-10,832.529
2022-03-11,827.348
2022-03-14,818.171
2022-03-15,812.461
2022-03-16,809.403
2022-03-17,829.078
2022-03-18,820.808
2022-03-21,829.683
2022-03-22,831.258
2022-03-23,828.699
2022-03-24,829.478
2022-03-25,829.758
2022-03-28,823.108
2022-03-29,830.668
2022-03-30,851.733
2022-03-31,847.606
2022-04-01,843.28
2022-04-04,839.553
2022-04-05,854.919
2022-04-06,845.643
2022-04-07,841.724
2022-04-08,862.414
2022-04-11,858.83
2022-04-12,863.029
2022-04-13,866.973
2022-04-14,873.18
2022-04-15,873.18
2022-04-18,874.558
2022-04-19,871.584
2022-04-20,882.239
2022-04-21,875.304
2022-04-22,851.053
2022-04-25,836.573
2022-04-26,829.061
2022-04-27,828.342
2022-04-28,852.381
2022-04-29,866.076
2022-05-02,852.192
2022-05-03,867.434
2022-05-04,870.789
2022-05-05,869.703
2022-05-06,889.04
2022-05-09,836.241
2022-05-10,847.603
2022-05-11,873.279
2022-05-12,850.455
2022-05-13,860.03
2022-05-16,863.759
2022-05-17,891.307
2022-05-18,907.213
2022-05-19,908.786
2022-05-20,907.447
2022-05-23,930.887
2022-05-24,940.64
2022-05-25,945.504
2022-05-26,949.231
2022-05-27,946.13
2022-05-30,944.338
2022-05-31,941.425
2022-06-01,933.876
2022-06-02,938.3
2022-06-03,945.888
2022-06-06,956.103
2022-06-07,971.606
2022-06-08,971.952
2022-06-09,949.756
2022-06-10,926.018
2022-06-13,902.237
2022-06-14,893.213
2022-06-15,890.541
2022-06-16,885.552
2022-06-17,866.437
2022-06-20,884.509
2022-06-21,886.929
2022-06-22,863.519
2022-06-23,859.519
2022-06-24,871.69
2022-06-27,880.108
2022-06-28,891.037
2022-06-29,872.871
2022-06-30,869.779
2022-07-01,858.284
2022-07-04,867.169
2022-07-05,828.264
2022-07-06,814.943
2022-07-07,831.291
2022-07-08,830.064
2022-07-11,822.054
2022-07-12,799.022
2022-07-13,798.957
2022-07-14,767.344
2022-07-15,782.78
2022-07-18,800.341
2022-07-19,808.027
2022-07-20,798.265
2022-07-21,788.624
2022-07-22,806.958
2022-07-25,813.69
2022-07-26,814.173
2022-07-27,819.436
2022-07-28,799.962
2022-07-29,815.192
2022-08-01,804.203
2022-08-02,801.304
2022-08-03,793.806
2022-08-04,800.276
2022-08-05,800.462
2022-08-08,812.141
2022-08-09,829.713
2022-08-10,832.558
2022-08-11,838.73
2022-08-12,831.254
2022-08-15,824.376
2022-08-16,834.216
2022-08-17,829.934
2022-08-18,833.267
2022-08-19,828.302
2022-08-22,826.149
2022-08-23,832.1
2022-08-24,821.518
2022-08-25,824.305
2022-08-26,822.819
2022-08-29,819.012
2022-08-30,803.33
2022-08-31,796.009
2022-09-01,782.34
2022-09-02,806.207
2022-09-05,801.294
2022-09-06,792.567
2022-09-07,785.944
2022-09-08,782.926
2022-09-09,802.228
2022-09-12,813.841
2022-09-13,795.927
2022-09-14,790.499
2022-09-15,777.17
2022-09-16,766.749
2022-09-19,766.125
2022-09-20,754.447
2022-09-21,745.977
2022-09-22,737.572
2022-09-23,704.471
2022-09-26,695.966
2022-09-27,695.909
2022-09-28,699.933
2022-09-29,700.394
2022-09-30,705.096
2022-10-03,721.783
2022-10-04,739.166
2022-10-05,731.738
2022-10-06,722.064
2022-10-07,717.571
2022-10-10,701.254
2022-10-11,692.166
2022-10-12,683.134
2022-10-13,695.664
2022-10-14,700.38
2022-10-17,717.203
2022-10-18,721.451
2022-10-19,720.585
2022-10-20,731.759
2022-10-21,724.657
2022-10-24,738.128
2022-10-25,747.41
2022-10-26,762.631
2022-10-27,782.305
2022-10-28,776.818
2022-10-31,773.114
2022-11-01,780.05
2022-11-02,776.26
2022-11-03,767.27
2022-11-04,787.379
2022-11-07,796.451
2022-11-08,803.196
2022-11-09,799.363
2022-11-10,813.099
2022-11-11,824.274
2022-11-14,832.789
2022-11-15,841.26
2022-11-16,843.697
2022-11-17,826.191
2022-11-18,829.011
2022-11-21,813.858
2022-11-22,844.58
2022-11-23,852.659
2022-11-24,863.588
2022-11-25,865.43
2022-11-28,850.998
2022-11-29,849.964
2022-11-30,851.61
2022-12-01,875.982
2022-12-02,863.968
2022-12-05,871.164
2022-12-06,863.577
2022-12-07,854.992
2022-12-08,850.344
2022-12-09,853.975
2022-12-12,854.519
2022-12-13,869.752
2022-12-14,875.91
2022-12-15,865.647
2022-12-16,847.043
2022-12-19,849.191
2022-12-20,858.234
2022-12-21,870.081
2022-12-22,868.838
2022-12-23,870.914
2022-12-26,870.914
2022-12-27,876.15
2022-12-28,869.615
2022-12-29,879.188
2022-12-30,869.195
2023-01-02,886.64
2023-01-03,870.544
2023-01-04,872.898
2023-01-05,866.136
2023-01-06,890.026
2023-01-09,903.969
2023-01-10,901.627
2023-01-11,909.412
2023-01-12,921.445
2023-01-13,926.333
2023-01-16,926.76
2023-01-17,926.083
2023-01-18,938.335
2023-01-19,927.885
2023-01-20,937.276
2023-01-23,944.093
2023-01-24,937.656
2023-01-25,933.156
2023-01-26,931.229
2023-01-27,930.155
2023-01-30,924.307
2023-01-31,922.679
2023-02-01,926.549
2023-02-02,931.865
2023-02-03,919.531
2023-02-06,898.957
2023-02-07,905.706
2023-02-08,920.291
2023-02-09,920.118
2023-02-10,924.825
2023-02-13,927.018
2023-02-14,932.793
2023-02-15,928.143
2023-02-16,928.704
2023-02-17,924.175
2023-02-20,921.215
2023-02-21,916.147
2023-02-22,897.521
2023-02-23,904.126
2023-02-24,896.912
2023-02-27,908.156
2023-02-28,898.497
2023-03-01,904.291
2023-03-02,899.961
2023-03-03,900.049
2023-03-06,906.147
2023-03-07,900.112
2023-03-08,896.084
2023-03-09,887.416
2023-03-10,890.283
2023-03-13,874.812
2023-03-14,883.613
2023-03-15,830.108
2023-03-16,838.264
2023-03-17,839.653
2023-03-20,857.896
2023-03-21,877.402
2023-03-22,879.112
2023-03-23,887.284
2023-03-24,857.233
2023-03-27,866.987
2023-03-28,877.541
2023-03-29,885.71
2023-03-30,898.405
2023-03-31,897.059
2023-04-03,904.594
2023-04-04,900.308
2023-04-05,904.372
2023-04-06,906.973
2023-04-07,906.973
2023-04-10,899.999
2023-04-11,899.998
2023-04-12,903.952
2023-04-13,913.81
2023-04-14,901.985
2023-04-17,901.127
2023-04-18,892.678
2023-04-19,894.32
2023-04-20,888.941
2023-04-21,891.247
2023-04-24,901.191
2023-04-25,891.137
2023-04-26,898.498
2023-04-27,881.589
2023-04-28,890.41
2023-05-01,885.611
2023-05-02,862.942
2023-05-03,864.979
2023-05-04,866.974
2023-05-05,884.311
2023-05-08,887.801
2023-05-09,885.278
2023-05-10,892.149
2023-05-11,886.582
2023-05-12,881.228
2023-05-15,885.758
2023-05-16,882.302
2023-05-17,873.493
2023-05-18,870.171
2023-05-19,875.82
2023-05-22,880.29
2023-05-23,875.272
2023-05-24,869.56
2023-05-25,851.39
2023-05-26,853.947
2023-05-29,860.108
2023-05-30,853.477
2023-05-31,834.97
2023-06-01,853.005
2023-06-02,869.22
2023-06-05,867.813
2023-06-06,870.701
2023-06-07,872.242
2023-06-08,875.857
2023-06-09,877.43
2023-06-12,876.301
2023-06-13,882.504
2023-06-14,890.797
2023-06-15,894.768
2023-06-16,902.196
2023-06-19,896.233
2023-06-20,886.839
2023-06-21,891.798
2023-06-22,882.526
2023-06-23,862.675
2023-06-26,870.623
2023-06-27,876.601
2023-06-28,879.579
2023-06-29,879.119
2023-06-30,886.017
2023-07-03,889.468
2023-07-04,887.58
2023-07-05,873.608
2023-07-06,858.059
2023-07-07,861.505
2023-07-10,859.075
2023-07-11,870.843
2023-07-12,885.617
2023-07-13,896.461
2023-07-14,886.947
2023-07-17,888.879
2023-07-18,895.461
2023-07-19,904.019
2023-07-20,913.008
2023-07-21,917.101
2023-07-24,922.298
2023-07-25,913.302
2023-07-26,927.735
2023-07-27,916.779
2023-07-28,918.845
2023-07-31,919.616
2023-08-01,905.564
2023-08-02,890.889
2023-08-03,890.284
2023-08-04,907.215
2023-08-07,904.513
2023-08-08,895.872
2023-08-09,908.367
2023-08-10,922.165
2023-08-11,913.523
2023-08-14,898.875
2023-08-15,893.941
2023-08-16,889.771
2023-08-17,884.72
2023-08-18,884.381
2023-08-21,888.002
2023-08-22,885.421
2023-08-23,881.932
2023-08-24,885.564
2023-08-25,885.351
2023-08-28,898.215
2023-08-29,908.219
2023-08-30,914.448
2023-08-31,904.843
2023-09-01,911.416
2023-09-04,904.19
2023-09-05,897.873
2023-09-06,894.454
2023-09-07,896.223
2023-09-08,907.372
2023-09-11,920.332
2023-09-12,922.164
2023-09-13,918.762
2023-09-14,927.202
2023-09-15,927.715
2023-09-18,929.064
2023-09-19,937.329
2023-09-20,939.006
2023-09-21,930.058
2023-09-22,924.775
2023-09-25,909.971
2023-09-26,907.616
2023-09-27,900.006
2023-09-28,910.054
2023-09-29,911.725
2023-10-02,889.189
2023-10-03,870.833
2023-10-04,855.923
2023-10-05,859.315
2023-10-06,859.239
2023-10-09,869.015
2023-10-10,887.495
2023-10-11,888.679
2023-10-12,882.79
2023-10-13,879.179
2023-10-16,887.456
2023-10-17,889.575
2023-10-18,888.082
2023-10-19,882.938
2023-10-20,874.526
2023-10-23,872.892
2023-10-24,869.49
2023-10-25,865.628
2023-10-26,854.45
2023-10-27,850.529
2023-10-30,863.924
2023-10-31,855.669
2023-11-01,854.447
2023-11-02,879.774
2023-11-03,882.752
2023-11-06,885.156
2023-11-07,865.705
2023-11-08,865.219
2023-11-09,873.603
2023-11-10,866.954
2023-11-13,875.705
2023-11-14,900.505
2023-11-15,911.655
2023-11-16,907.978
2023-11-17,913.626
2023-11-20,923.608
2023-11-21,916.698
2023-11-22,907.868
2023-11-23,920.496
2023-11-24,930.529
2023-11-27,931.963
2023-11-28,936.997
2023-11-29,935.14
2023-11-30,933.198
2023-12-01,933.084
2023-12-04,927.666
2023-12-05,930.94
2023-12-06,931.491
2023-12-07,926.579
2023-12-08,935.676
2023-12-11,923.648
2023-12-12,917.162
2023-12-13,916.119
2023-12-14,949.384
2023-12-15,938.888
2023-12-18,938.556
2023-12-19,946.694
2023-12-20,947.572
2023-12-21,946.813
2023-12-22,949.11
2023-12-25,949.11
2023-12-26,950.317
2023-12-27,962.335
2023-12-28,952.709
2023-12-29,954.707
2024-01-01,954.707
2024-01-02,944.552
2024-01-03,932.561
2024-01-04,950.125
2024-01-05,948.086
2024-01-08,940.049
2024-01-09,908.832
2024-01-10,915.841
2024-01-11,903.545
2024-01-12,911.188
2024-01-15,911.561
2024-01-16,900.155
2024-01-17,881.534
2024-01-18,887.159
2024-01-19,879.567
2024-01-22,888.211
2024-01-23,882.215
2024-01-24,898.522
2024-01-25,890.731
2024-01-26,902.888
2024-01-29,890.656
2024-01-30,896.525
2024-01-31,904.137
2024-02-01,900.784
2024-02-02,889.437
2024-02-05,874.15
2024-02-06,880.211
2024-02-07,874.537
2024-02-08,874.869
2024-02-09,874.787
2024-02-12,887.05
2024-02-13,880.385
2024-02-14,877.328
2024-02-15,885.017
2024-02-16,875.376
2024-02-19,883.657
2024-02-20,889.204
2024-02-21,887.511
2024-02-22,906.537
2024-02-23,910.404
2024-02-26,908.822
2024-02-27,916.378
2024-02-28,905.428
2024-02-29,886.116
2024-03-01,893.181
2024-03-04,890.185
2024-03-05,893.04
2024-03-06,893.249
2024-03-07,902.918
2024-03-08,911.551
2024-03-11,910.983
2024-03-12,909.469
2024-03-13,923.879
2024-03-14,918.279
2024-03-15,918.292
2024-03-18,924.8
2024-03-19,927.625
2024-03-20,933.967
2024-03-21,934.032
2024-03-22,930.591
2024-03-25,934.467
2024-03-26,935.761
2024-03-27,937.618
2024-03-28,929.81
2024-03-29,929.81
2024-04-01,925.032
2024-04-02,936.164
2024-04-03,943.975
2024-04-04,954.073
2024-04-05,942.78
2024-04-08,947.875
2024-04-09,941.771
2024-04-10,922.884
2024-04-11,910.164
2024-04-12,922.423
2024-04-15,912.233
2024-04-16,901.645
2024-04-17,906.165
2024-04-18,902.104
2024-04-19,900.647
2024-04-22,898.746
2024-04-23,911.435
2024-04-24,905.505
2024-04-25,898.065
2024-04-26,892.272
2024-04-29,905.906
2024-04-30,894.37
2024-05-01,893.618
2024-05-02,890.434
2024-05-03,900.935
2024-05-06,911.461
2024-05-07,914.05
2024-05-08,919.001
2024-05-09,927.194
2024-05-10,933.065
2024-05-13,941.359
2024-05-14,942.725
2024-05-15,947.116
2024-05-16,947.648
2024-05-17,951.865
2024-05-20,952.608
2024-05-21,948.896
2024-05-22,940.577
2024-05-23,939.317
2024-05-24,941.332
2024-05-27,955.141
2024-05-28,956.646
2024-05-29,939.772
2024-05-30,945.846
2024-05-31,952.27
2024-06-03,954.237
2024-06-04,939.3
2024-06-05,939.02
2024-06-06,942.712
2024-06-07,941.103
2024-06-10,930.081
2024-06-11,915.455
2024-06-12,922.891
2024-06-13,904.027
2024-06-14,895.653
2024-06-17,895.842
2024-06-18,908.198
2024-06-19,908.726
2024-06-20,916.655
2024-06-21,907.542
2024-06-24,927.067
2024-06-25,918.906
2024-06-26,909.246
2024-06-27,904.578
2024-06-28,908.145
2024-07-01,920.341
2024-07-02,918.9
2024-07-03,928.909
2024-07-04,939.651
2024-07-05,935.985
2024-07-08,936.551
2024-07-09,920.234
2024-07-10,937.011
2024-07-11,939.487
2024-07-12,944.718
2024-07-15,933.427
2024-07-16,924.276
2024-07-17,932.823
2024-07-18,934.414
2024-07-19,926.942
2024-07-22,930.505
2024-07-23,932.394
2024-07-24,931.641
2024-07-25,927.233
2024-07-26,925.436
2024-07-29,922.145
2024-07-30,929.776
2024-07-31,933.53
2024-08-01,910.283
2024-08-02,903.968
2024-08-05,878.175
2024-08-06,876.578
2024-08-07,897.116
2024-08-08,891.888
2024-08-09,896.643
2024-08-12,901.147
2024-08-13,904.633
2024-08-14,911.019
2024-08-15,918.913
2024-08-16,922.621
2024-08-19,940.368
2024-08-20,940.894
2024-08-21,940.839
2024-08-22,940.844
2024-08-23,956.133
2024-08-26,954.952
2024-08-27,955.057
2024-08-28,949.282
2024-08-29,943.046
2024-08-30,948.089
2024-09-02,948.858
2024-09-03,927.949
2024-09-04,923.196
2024-09-05,927.036
2024-09-06,913.821
2024-09-09,913.955
2024-09-10,904.681
2024-09-11,906.382
2024-09-12,916.901
2024-09-13,930.161
2024-09-16,934.578
2024-09-17,938.167
2024-09-18,934.878
2024-09-19,942.59
2024-09-20,934.699
2024-09-23,939.837
2024-09-24,939.813
2024-09-25,940.365
2024-09-26,948.484
2024-09-27,956.644
2024-09-30,953.451
2024-10-01,931.292
2024-10-02,926.476
2024-10-03,929.986
2024-10-04,937.537
2024-10-07,941.814
2024-10-08,933.333
2024-10-09,933.697
2024-10-10,920.863
2024-10-11,924.038
2024-10-14,924.927
2024-10-15,920.596
2024-10-16,923.685
2024-10-17,915.865
2024-10-18,923.718
2024-10-21,920.449
2024-10-22,919.968
2024-10-23,912.966
2024-10-24,913.58
2024-10-25,918.203
2024-10-28,914.295
2024-10-29,904.585
2024-10-30,913.382
2024-10-31,905.004
2024-11-01,919.863
2024-11-04,925.615
2024-11-05,931.229
2024-11-06,893.17
2024-11-07,904.571
2024-11-08,888.848
2024-11-11,881.24
2024-11-12,865.619
2024-11-13,860.176
2024-11-14,876.128
2024-11-15,883.771
2024-11-18,892.354
2024-11-19,882.658
2024-11-20,882.087
2024-11-21,884.041
2024-11-22,877.714
2024-11-25,893.59
2024-11-26,886.91
2024-11-27,881.043
2024-11-28,878.414
2024-11-29,879.716
2024-12-02,867.623
2024-12-03,882.349
2024-12-04,884.082
2024-12-05,899.662
2024-12-06,893.085
2024-12-09,897.375
2024-12-10,892.076
2024-12-11,884.408
2024-12-12,888.14
2024-12-13,889.169
2024-12-16,891.821
2024-12-17,878.767
2024-12-18,879.902
2024-12-19,861.366
2024-12-20,860.317
2024-12-23,859.616
2024-12-24,867.394
2024-12-25,867.394
2024-12-26,868.854
2024-12-27,872.313
2024-12-30,872.666
2024-12-31,879.016
2025-01-01,879.016
2025-01-02,880.807
2025-01-03,881.15
2025-01-06,901.918
2025-01-07,893.48
2025-01-08,890.796
2025-01-09,898.335
2025-01-10,888.554
2025-01-13,891.178
2025-01-14,898.84
2025-01-15,905.982
2025-01-16,900.094
2025-01-17,906.618
2025-01-20,916.559
2025-01-21,917.395
2025-01-22,919.699
2025-01-23,926.723
2025-01-24,935.018
2025-01-27,922.125
2025-01-28,921.579
2025-01-29,925.757
2025-01-30,934.943
2025-01-31,926.415
2025-02-03,910.205
2025-02-04,929.047
2025-02-05,935.175
2025-02-06,946.33
2025-02-07,942.57
2025-02-10,942.451
2025-02-11,953.68
2025-02-12,969.142
2025-02-13,978.504
2025-02-14,989.624
2025-02-17,992.753
2025-02-18,1001.287
2025-02-19,993.206
2025-02-20,1023.384
2025-02-21,1011.574
2025-02-24,1014.708
2025-02-25,1021.054
2025-02-26,1033.022
2025-02-27,1030.317
2025-02-28,1029.447
2025-03-03,1042.034
2025-03-04,1020.3
2025-03-05,1069.709
2025-03-06,1079.834
2025-03-07,1079.004
2025-03-10,1065.41
2025-03-11,1058.848
2025-03-12,1066.623
2025-03-13,1057.409
2025-03-14,1068.555
2025-03-17,1084.589
2025-03-18,1102.304
2025-03-19,1099.633
2025-03-20,1085.528
2025-03-21,1087.551
2025-03-24,1077.055
2025-03-25,1091.125
2025-03-26,1095.019
2025-03-27,1097.362
2025-03-28,1091.06
2025-03-31,1074.106
2025-04-01,1084.52
2025-04-02,1084.679
2025-04-03,1092.179
2025-04-04,1008.45
2025-04-07,943.377
2025-04-08,962.094
2025-04-09,945.253
2025-04-10,995.919
2025-04-11,1005.994
2025-04-14,1036.516
2025-04-15,1053.137
2025-04-16,1064.08
2025-04-17,1062.187
2025-04-18,1062.187
2025-04-21,1076.037
2025-04-22,1083.387
2025-04-23,1088.299
2025-04-24,1092.199
