Date,NEW ZEALAND MID CAP Mid Cap
2019-10-16,1797.301
2019-10-17,1811.101
2019-10-18,1800.853
2019-10-21,1806.716
2019-10-22,1822.833
2019-10-23,1779.505
2019-10-24,1767.495
2019-10-25,1750.539
2019-10-28,1744.763
2019-10-29,1756.43
2019-10-30,1762.877
2019-10-31,1781.023
2019-11-01,1793.175
2019-11-04,1796.397
2019-11-05,1792.849
2019-11-06,1770.042
2019-11-07,1777.989
2019-11-08,1799.338
2019-11-11,1815.253
2019-11-12,1809.138
2019-11-13,1814.425
2019-11-14,1818.393
2019-11-15,1827.7
2019-11-18,1829.368
2019-11-19,1853.367
2019-11-20,1874.083
2019-11-21,1874.29
2019-11-22,1872.655
2019-11-25,1879.111
2019-11-26,1885.043
2019-11-27,1908.736
2019-11-28,1920.802
2019-11-29,1950.457
2019-12-02,1970.412
2019-12-03,1953.924
2019-12-04,1951.839
2019-12-05,1963.878
2019-12-06,1976.905
2019-12-09,1969.326
2019-12-10,1983.32
2019-12-11,1988.534
2019-12-12,2004.507
2019-12-13,1991.688
2019-12-16,1985.79
2019-12-17,1981.164
2019-12-18,1997.555
2019-12-19,2037.516
2019-12-20,2032.448
2019-12-23,2048.451
2019-12-24,2078.778
2019-12-25,2078.778
2019-12-26,2085.505
2019-12-27,2075.417
2019-12-30,2066.225
2019-12-31,2050.896
2020-01-01,2050.896
2020-01-02,2040.56
2020-01-03,2051.425
2020-01-06,2063.929
2020-01-07,2050.925
2020-01-08,2038.776
2020-01-09,2010.699
2020-01-10,2023.052
2020-01-13,2016.458
2020-01-14,2027.992
2020-01-15,2035.157
2020-01-16,2066.002
2020-01-17,2070.399
2020-01-20,2058.359
2020-01-21,2075.851
2020-01-22,2097.843
2020-01-23,2097.493
2020-01-24,2094.815
2020-01-27,2064.876
2020-01-28,2037.203
2020-01-29,2033.054
2020-01-30,2027.34
2020-01-31,2036.831
2020-02-03,2011.658
2020-02-04,1999.523
2020-02-05,2022.841
2020-02-06,2018.155
2020-02-07,2045.019
2020-02-10,2026.839
2020-02-11,2061.691
2020-02-12,2101.893
2020-02-13,2090.5
2020-02-14,2071.277
2020-02-17,2087.954
2020-02-18,2077.542
2020-02-19,2091.326
2020-02-20,2101.417
2020-02-21,2105.943
2020-02-24,2058.253
2020-02-25,2035.683
2020-02-26,2000.808
2020-02-27,1989.274
2020-02-28,1932.102
2020-03-02,1931.277
2020-03-03,1995.106
2020-03-04,2000.374
2020-03-05,2042.689
2020-03-06,2017.986
2020-03-09,1986.524
2020-03-10,1911.327
2020-03-11,1919.945
2020-03-12,1755.407
2020-03-13,1676.989
2020-03-16,1658.114
2020-03-17,1596.712
2020-03-18,1570.504
2020-03-19,1559.728
2020-03-20,1551.494
2020-03-23,1468.853
2020-03-24,1597.794
2020-03-25,1598.084
2020-03-26,1704.167
2020-03-27,1702.61
2020-03-30,1725.914
2020-03-31,1714.052
2020-04-01,1749.695
2020-04-02,1730.554
2020-04-03,1730.179
2020-04-06,1723.254
2020-04-07,1724.846
2020-04-08,1780.244
2020-04-09,1762.406
2020-04-10,1762.406
2020-04-13,1767.202
2020-04-14,1811.125
2020-04-15,1831.892
2020-04-16,1823.521
2020-04-17,1897.218
2020-04-20,1911.553
2020-04-21,1837.107
2020-04-22,1812.751
2020-04-23,1836.491
2020-04-24,1831.534
2020-04-27,1848.791
2020-04-28,1930.429
2020-04-29,1913.41
2020-04-30,1893.209
2020-05-01,1847.472
2020-05-04,1851.04
2020-05-05,1856.073
2020-05-06,1868.673
2020-05-07,1879.102
2020-05-08,1925.155
2020-05-11,1911.788
2020-05-12,1936.021
2020-05-13,1909.322
2020-05-14,1884.502
2020-05-15,1867.733
2020-05-18,1903.476
2020-05-19,1929.04
2020-05-20,1936.281
2020-05-21,1906.239
2020-05-22,1881.883
2020-05-25,1912.644
2020-05-26,1982.87
2020-05-27,1975.518
2020-05-28,1956.962
2020-05-29,1952.382
2020-06-01,1982.176
2020-06-02,2024.458
2020-06-03,2069.593
2020-06-04,2122.899
2020-06-05,2117.401
2020-06-08,2184.931
2020-06-09,2127.654
2020-06-10,2127.373
2020-06-11,2085.038
2020-06-12,2020.171
2020-06-15,2033.31
2020-06-16,2037.698
2020-06-17,2162.139
2020-06-18,2132.367
2020-06-19,2127.945
2020-06-22,2083.742
2020-06-23,2080.985
2020-06-24,2080.878
2020-06-25,2056.92
2020-06-26,2039.19
2020-06-29,2075.66
2020-06-30,2110.869
2020-07-01,2104.003
2020-07-02,2145.31
2020-07-03,2173.765
2020-07-06,2181.115
2020-07-07,2204.584
2020-07-08,2208.622
2020-07-09,2139.475
2020-07-10,2135.259
2020-07-13,2143.013
2020-07-14,2130.131
2020-07-15,2151.65
2020-07-16,2129.605
2020-07-17,2150.859
2020-07-20,2162.886
2020-07-21,2230.49
2020-07-22,2239.282
2020-07-23,2228.753
2020-07-24,2212.524
2020-07-27,2219.044
2020-07-28,2207.987
2020-07-29,2205.832
2020-07-30,2231.046
2020-07-31,2234.798
2020-08-03,2200.002
2020-08-04,2214.056
2020-08-05,2230.961
2020-08-06,2231.07
2020-08-07,2201.766
2020-08-10,2185.601
2020-08-11,2186.973
2020-08-12,2164.138
2020-08-13,2164.011
2020-08-14,2162.609
2020-08-17,2206.55
2020-08-18,2227.615
2020-08-19,2210.55
2020-08-20,2163.532
2020-08-21,2212.981
2020-08-24,2213.981
2020-08-25,2223.88
2020-08-26,2229.97
2020-08-27,2244.104
2020-08-28,2273.189
2020-08-31,2226.703
2020-09-01,2210.755
2020-09-02,2222.047
2020-09-03,2259.926
2020-09-04,2215.541
2020-09-07,2220.399
2020-09-08,2207.332
2020-09-09,2172.355
2020-09-10,2199.294
2020-09-11,2192.545
2020-09-14,2203.456
2020-09-15,2206.087
2020-09-16,2228.704
2020-09-17,2210.549
2020-09-18,2179.557
2020-09-21,2147.401
2020-09-22,2133.032
2020-09-23,2152.957
2020-09-24,2123.87
2020-09-25,2140.702
2020-09-28,2117.569
2020-09-29,2105.107
2020-09-30,2113.28
2020-10-01,2119.012
2020-10-02,2127.03
2020-10-05,2135.292
2020-10-06,2154.114
2020-10-07,2156.951
2020-10-08,2188.412
2020-10-09,2204.36
2020-10-12,2216.298
2020-10-13,2239.18
2020-10-14,2255.062
2020-10-15,2213.268
2020-10-16,2185.364
2020-10-19,2176.629
2020-10-20,2176.117
2020-10-21,2169.534
2020-10-22,2171.516
2020-10-23,2184.351
2020-10-26,2192.059
2020-10-27,2166.075
2020-10-28,2136.444
2020-10-29,2083.169
2020-10-30,2081.009
2020-11-02,2071.049
2020-11-03,2128.724
2020-11-04,2124.789
2020-11-05,2151.883
2020-11-06,2202.974
2020-11-09,2261.156
2020-11-10,2327.716
2020-11-11,2360.314
2020-11-12,2361.948
2020-11-13,2348.866
2020-11-16,2366.715
2020-11-17,2377.793
2020-11-18,2347.961
2020-11-19,2307.653
2020-11-20,2303.112
2020-11-23,2281.704
2020-11-24,2305.461
2020-11-25,2364.252
2020-11-26,2373.545
2020-11-27,2372.307
2020-11-30,2382.856
2020-12-01,2377.178
2020-12-02,2375.698
2020-12-03,2384.443
2020-12-04,2375.07
2020-12-07,2410.162
2020-12-08,2430.329
2020-12-09,2447.196
2020-12-10,2455.331
2020-12-11,2424.563
2020-12-14,2403.464
2020-12-15,2396.988
2020-12-16,2408.356
2020-12-17,2439.746
2020-12-18,2298.518
2020-12-21,2264.448
2020-12-22,2318.89
2020-12-23,2381.725
2020-12-24,2399.927
2020-12-25,2399.927
2020-12-28,2395.873
2020-12-29,2484.746
2020-12-30,2479.442
2020-12-31,2433.956
2021-01-01,2433.956
2021-01-04,2430.575
2021-01-05,2553.749
2021-01-06,2550.967
2021-01-07,2604.827
2021-01-08,2635.244
2021-01-11,2530.275
2021-01-12,2489.147
2021-01-13,2471.726
2021-01-14,2469.782
2021-01-15,2414.917
2021-01-18,2349.589
2021-01-19,2343.091
2021-01-20,2382.425
2021-01-21,2433.761
2021-01-22,2462.348
2021-01-25,2482.782
2021-01-26,2475.231
2021-01-27,2466.203
2021-01-28,2393.686
2021-01-29,2427.785
2021-02-01,2407.733
2021-02-02,2396.168
2021-02-03,2402.594
2021-02-04,2360.756
2021-02-05,2381.465
2021-02-08,2391.391
2021-02-09,2356.207
2021-02-10,2321.13
2021-02-11,2299.695
2021-02-12,2231.846
2021-02-15,2206.926
2021-02-16,2256.961
2021-02-17,2269.473
2021-02-18,2263.572
2021-02-19,2259.166
2021-02-22,2269.956
2021-02-23,2284.596
2021-02-24,2285.474
2021-02-25,2239.727
2021-02-26,2209.981
2021-03-01,2222.338
2021-03-02,2252.881
2021-03-03,2247.169
2021-03-04,2204.651
2021-03-05,2144.043
2021-03-08,2124.947
2021-03-09,2125.724
2021-03-10,2149.542
2021-03-11,2167.344
2021-03-12,2193.538
2021-03-15,2223.012
2021-03-16,2239.497
2021-03-17,2212.181
2021-03-18,2192.16
2021-03-19,2206.156
2021-03-22,2157.371
2021-03-23,2121.341
2021-03-24,2090.254
2021-03-25,2061.828
2021-03-26,2041.721
2021-03-29,2056.976
2021-03-30,2093.442
2021-03-31,2122.817
2021-04-01,2118.665
2021-04-02,2118.665
2021-04-05,2133.472
2021-04-06,2105.296
2021-04-07,2120.533
2021-04-08,2143.501
2021-04-09,2114.989
2021-04-12,2124.083
2021-04-13,2153.177
2021-04-14,2207.446
2021-04-15,2188.946
2021-04-16,2171.121
2021-04-19,2197.148
2021-04-20,2189.195
2021-04-21,2139.459
2021-04-22,2113.7
2021-04-23,2125.541
2021-04-26,2144.959
2021-04-27,2104.272
2021-04-28,2109.278
2021-04-29,2110.123
2021-04-30,2102.112
2021-05-03,2123.37
2021-05-04,2147.839
2021-05-05,2164.845
2021-05-06,2142.905
2021-05-07,2144.317
2021-05-10,2102.149
2021-05-11,2097.011
2021-05-12,2079.346
2021-05-13,2026.504
2021-05-14,2039.713
2021-05-17,2018.79
2021-05-18,2040.624
2021-05-19,1983.901
2021-05-20,2030.13
2021-05-21,2011.176
2021-05-24,1986.345
2021-05-25,1976.264
2021-05-26,2005.667
2021-05-27,2003.361
2021-05-28,1995.711
2021-05-31,2012.907
2021-06-01,2048.837
2021-06-02,2055.272
2021-06-03,2029.353
2021-06-04,2042.872
2021-06-07,2052.238
2021-06-08,2053.851
2021-06-09,2054.279
2021-06-10,2046.894
2021-06-11,2024.892
2021-06-14,2030.976
2021-06-15,2044.406
2021-06-16,2028.101
2021-06-17,1985.62
2021-06-18,1971.982
2021-06-21,1974.924
2021-06-22,1975.023
2021-06-23,1991.748
2021-06-24,1994.996
2021-06-25,2031.44
2021-06-28,2001.606
2021-06-29,1983.923
2021-06-30,1990.589
2021-07-01,2008.959
2021-07-02,2026.186
2021-07-05,2052.485
2021-07-06,2033.51
2021-07-07,2056.054
2021-07-08,2046.436
2021-07-09,2040.845
2021-07-12,2063.429
2021-07-13,2054.116
2021-07-14,2063.561
2021-07-15,2031.712
2021-07-16,2041.567
2021-07-19,2021.543
2021-07-20,1997.489
2021-07-21,2018.207
2021-07-22,2023.071
2021-07-23,2007.607
2021-07-26,1991.388
2021-07-27,1961.379
2021-07-28,1948.233
2021-07-29,1991.141
2021-07-30,1964.191
2021-08-02,1972.399
2021-08-03,1988.187
2021-08-04,2021.608
2021-08-05,2007.282
2021-08-06,1983.747
2021-08-09,1967.886
2021-08-10,1986.837
2021-08-11,2000.312
2021-08-12,1980.55
2021-08-13,2006.046
2021-08-16,2016.718
2021-08-17,1961.001
2021-08-18,1962.203
2021-08-19,1970.35
2021-08-20,1970.198
2021-08-23,2015.497
2021-08-24,2040.739
2021-08-25,2051.759
2021-08-26,2001.728
2021-08-27,2010.065
2021-08-30,2024.669
2021-08-31,2037.52
2021-09-01,2046.572
2021-09-02,2063.012
2021-09-03,2069.261
2021-09-06,2067.894
2021-09-07,2059.173
2021-09-08,2040.25
2021-09-09,2029.865
2021-09-10,2035.118
2021-09-13,2050.946
2021-09-14,2035.038
2021-09-15,2041.217
2021-09-16,2029.355
2021-09-17,2035.408
2021-09-20,2028.688
2021-09-21,2023.824
2021-09-22,2026.232
2021-09-23,2065.391
2021-09-24,2038.707
2021-09-27,2040.054
2021-09-28,2027.257
2021-09-29,1987.341
2021-09-30,2029.739
2021-10-01,2039.523
2021-10-04,2072.318
2021-10-05,2064.018
2021-10-06,2041.551
2021-10-07,2021.552
2021-10-08,2019.467
2021-10-11,2011.53
2021-10-12,2007.982
2021-10-13,2035.771
2021-10-14,2060.8
2021-10-15,2068.928
2021-10-18,2055.787
2021-10-19,2093.721
2021-10-20,2123.443
2021-10-21,2123.53
2021-10-22,2113.675
2021-10-25,2117.958
2021-10-26,2111.678
2021-10-27,2082.208
2021-10-28,2070.848
2021-10-29,2078.066
2021-11-01,2077.079
2021-11-02,2049.508
2021-11-03,2051.221
2021-11-04,2039.929
2021-11-05,2065.953
2021-11-08,2086.234
2021-11-09,2075.439
2021-11-10,2056.974
2021-11-11,2037.746
2021-11-12,2029.779
2021-11-15,2031.345
2021-11-16,1994.736
2021-11-17,1985.951
2021-11-18,1984.436
2021-11-19,1949.361
2021-11-22,1903.988
2021-11-23,1915.903
2021-11-24,1915.32
2021-11-25,1894.298
2021-11-26,1858.008
2021-11-29,1837.098
2021-11-30,1887.818
2021-12-01,1889.309
2021-12-02,1866.085
2021-12-03,1842.643
2021-12-06,1830.855
2021-12-07,1828.599
2021-12-08,1876.69
2021-12-09,1849.922
2021-12-10,1857.752
2021-12-13,1855.886
2021-12-14,1854.116
2021-12-15,1840.127
2021-12-16,1846.966
2021-12-17,1824.346
2021-12-20,1836.914
2021-12-21,1870.966
2021-12-22,1885.551
2021-12-23,1885.185
2021-12-24,1882.546
2021-12-27,1879.785
2021-12-28,1876.472
2021-12-29,1893.06
2021-12-30,1898.843
2021-12-31,1889.221
2022-01-03,1870.181
2022-01-04,1881.08
2022-01-05,1906.227
2022-01-06,1845.141
2022-01-07,1845.806
2022-01-10,1829.465
2022-01-11,1828.002
2022-01-12,1852.407
2022-01-13,1873.736
2022-01-14,1844.435
2022-01-17,1837.338
2022-01-18,1829.012
2022-01-19,1793.119
2022-01-20,1782.01
2022-01-21,1743.635
2022-01-24,1722.168
2022-01-25,1708.945
2022-01-26,1717.88
2022-01-27,1664.26
2022-01-28,1605.802
2022-01-31,1608.472
2022-02-01,1658.041
2022-02-02,1700.787
2022-02-03,1723.984
2022-02-04,1695.839
2022-02-07,1704.584
2022-02-08,1715.687
2022-02-09,1749.272
2022-02-10,1753.796
2022-02-11,1707.076
2022-02-14,1650.917
2022-02-15,1656.808
2022-02-16,1698.198
2022-02-17,1722.975
2022-02-18,1705.066
2022-02-21,1696.551
2022-02-22,1713.886
2022-02-23,1718.859
2022-02-24,1621.051
2022-02-25,1682.114
2022-02-28,1696.008
2022-03-01,1739.981
2022-03-02,1713.786
2022-03-03,1743.547
2022-03-04,1745.339
2022-03-07,1709.838
2022-03-08,1683.608
2022-03-09,1694.582
2022-03-10,1724.808
2022-03-11,1708.212
2022-03-14,1697.307
2022-03-15,1696.905
2022-03-16,1722.031
2022-03-17,1761.455
2022-03-18,1791.74
2022-03-21,1785.388
2022-03-22,1798.843
2022-03-23,1756.988
2022-03-24,1742.059
2022-03-25,1731.479
2022-03-28,1685.417
2022-03-29,1688.871
2022-03-30,1735.425
2022-03-31,1725.841
2022-04-01,1714.39
2022-04-04,1730.311
2022-04-05,1754.827
2022-04-06,1727.981
2022-04-07,1711.239
2022-04-08,1701.767
2022-04-11,1674.858
2022-04-12,1666.373
2022-04-13,1639.668
2022-04-14,1649.054
2022-04-15,1649.054
2022-04-18,1635.443
2022-04-19,1623.871
2022-04-20,1676.168
2022-04-21,1652.744
2022-04-22,1613.99
2022-04-25,1604.866
2022-04-26,1581.874
2022-04-27,1558.395
2022-04-28,1558.027
2022-04-29,1562.475
2022-05-02,1539.487
2022-05-03,1523.381
2022-05-04,1534.171
2022-05-05,1550.408
2022-05-06,1531.124
2022-05-09,1473.259
2022-05-10,1460.652
2022-05-11,1456.868
2022-05-12,1434.103
2022-05-13,1456.682
2022-05-16,1454.491
2022-05-17,1464.017
2022-05-18,1478.688
2022-05-19,1476.807
2022-05-20,1488.137
2022-05-23,1506.522
2022-05-24,1490.581
2022-05-25,1485.863
2022-05-26,1470.655
2022-05-27,1481.513
2022-05-30,1503.827
2022-05-31,1534.635
2022-06-01,1534.422
2022-06-02,1534.659
2022-06-03,1550.891
2022-06-06,1550.058
2022-06-07,1517.548
2022-06-08,1534.759
2022-06-09,1513.01
2022-06-10,1492.818
2022-06-13,1433.832
2022-06-14,1387.219
2022-06-15,1405.495
2022-06-16,1413.898
2022-06-17,1385.804
2022-06-20,1415.507
2022-06-21,1428.072
2022-06-22,1422.605
2022-06-23,1439.578
2022-06-24,1442.663
2022-06-27,1466.756
2022-06-28,1453.376
2022-06-29,1440.233
2022-06-30,1434.306
2022-07-01,1412.694
2022-07-04,1437.79
2022-07-05,1450.367
2022-07-06,1475.417
2022-07-07,1471.38
2022-07-08,1487.121
2022-07-11,1457.894
2022-07-12,1463.864
2022-07-13,1475.382
2022-07-14,1466.96
2022-07-15,1467.62
2022-07-18,1473.066
2022-07-19,1485.105
2022-07-20,1501.119
2022-07-21,1513.091
2022-07-22,1516.106
2022-07-25,1494.843
2022-07-26,1485.961
2022-07-27,1478.816
2022-07-28,1517.672
2022-07-29,1530.125
2022-08-01,1562.203
2022-08-02,1541.153
2022-08-03,1556.321
2022-08-04,1565.88
2022-08-05,1554.143
2022-08-08,1563.291
2022-08-09,1572.731
2022-08-10,1613.419
2022-08-11,1610.721
2022-08-12,1592.704
2022-08-15,1600.931
2022-08-16,1589.041
2022-08-17,1579.818
2022-08-18,1575.17
2022-08-19,1515.937
2022-08-22,1539.856
2022-08-23,1525.726
2022-08-24,1524.08
2022-08-25,1520.647
2022-08-26,1505.717
2022-08-29,1478.825
2022-08-30,1499.464
2022-08-31,1485.153
2022-09-01,1475.658
2022-09-02,1494.793
2022-09-05,1479.134
2022-09-06,1458.291
2022-09-07,1451.486
2022-09-08,1486.801
2022-09-09,1509.889
2022-09-12,1529.927
2022-09-13,1497.693
2022-09-14,1479.026
2022-09-15,1466.65
2022-09-16,1452.236
2022-09-19,1442.343
2022-09-20,1446.472
2022-09-21,1421.264
2022-09-22,1420.155
2022-09-23,1384.221
2022-09-26,1371.01
2022-09-27,1343.284
2022-09-28,1330.784
2022-09-29,1351.637
2022-09-30,1310.585
2022-10-03,1319.609
2022-10-04,1341.109
2022-10-05,1346.965
2022-10-06,1328.31
2022-10-07,1317.893
2022-10-10,1277.567
2022-10-11,1290.9
2022-10-12,1290.132
2022-10-13,1264.7
2022-10-14,1287.279
2022-10-17,1289.355
2022-10-18,1318.792
2022-10-19,1325.432
2022-10-20,1326.3
2022-10-21,1303.052
2022-10-24,1297.684
2022-10-25,1341.022
2022-10-26,1366.149
2022-10-27,1380.305
2022-10-28,1378.941
2022-10-31,1403.071
2022-11-01,1415.753
2022-11-02,1410.473
2022-11-03,1372.736
2022-11-04,1402.635
2022-11-07,1424.437
2022-11-08,1417.162
2022-11-09,1390.656
2022-11-10,1417.044
2022-11-11,1460.562
2022-11-14,1450.423
2022-11-15,1468.285
2022-11-16,1457.183
2022-11-17,1461.01
2022-11-18,1506.35
2022-11-21,1510.815
2022-11-22,1513.17
2022-11-23,1529.616
2022-11-24,1538.636
2022-11-25,1540.243
2022-11-28,1522.791
2022-11-29,1556.737
2022-11-30,1595.572
2022-12-01,1664.32
2022-12-02,1653.917
2022-12-05,1650.215
2022-12-06,1642.18
2022-12-07,1647.299
2022-12-08,1642.363
2022-12-09,1645.963
2022-12-12,1622.433
2022-12-13,1671.053
2022-12-14,1649.75
2022-12-15,1646.82
2022-12-16,1638.217
2022-12-19,1623.171
2022-12-20,1606.475
2022-12-21,1604.075
2022-12-22,1613.073
2022-12-23,1622.09
2022-12-26,1622.09
2022-12-27,1621.575
2022-12-28,1647.364
2022-12-29,1648.996
2022-12-30,1631.831
2023-01-02,1631.831
2023-01-03,1612.995
2023-01-04,1644.758
2023-01-05,1637.278
2023-01-06,1658.021
2023-01-09,1676.715
2023-01-10,1673.668
2023-01-11,1655.736
2023-01-12,1665.521
2023-01-13,1681.446
2023-01-16,1704.836
2023-01-17,1730.189
2023-01-18,1751.459
2023-01-19,1721.562
2023-01-20,1778.028
2023-01-23,1764.383
2023-01-24,1758.274
2023-01-25,1756.798
2023-01-26,1759.196
2023-01-27,1761.492
2023-01-30,1767.805
2023-01-31,1761.336
2023-02-01,1790.269
2023-02-02,1825.493
2023-02-03,1781.12
2023-02-06,1753.887
2023-02-07,1748.359
2023-02-08,1766.314
2023-02-09,1760.157
2023-02-10,1754.492
2023-02-13,1743.77
2023-02-14,1750.669
2023-02-15,1740.202
2023-02-16,1761.305
2023-02-17,1759.58
2023-02-20,1736.895
2023-02-21,1719.597
2023-02-22,1703.803
2023-02-23,1725.986
2023-02-24,1711.569
2023-02-27,1694.899
2023-02-28,1706.808
2023-03-01,1716.708
2023-03-02,1721.877
2023-03-03,1710.806
2023-03-06,1724.149
2023-03-07,1703.9
2023-03-08,1686.3
2023-03-09,1689.17
2023-03-10,1693.18
2023-03-13,1703.156
2023-03-14,1692.524
2023-03-15,1684.141
2023-03-16,1696.95
2023-03-17,1716.104
2023-03-20,1700.815
2023-03-21,1680.28
2023-03-22,1714.635
2023-03-23,1737.82
2023-03-24,1717.95
2023-03-27,1711.763
2023-03-28,1742.795
2023-03-29,1730.029
2023-03-30,1762.175
2023-03-31,1762.772
2023-04-03,1761.08
2023-04-04,1771.827
2023-04-05,1772.181
2023-04-06,1761.13
2023-04-07,1761.13
2023-04-10,1747.458
2023-04-11,1739.638
2023-04-12,1749.855
2023-04-13,1771.403
2023-04-14,1729.288
2023-04-17,1735.747
2023-04-18,1734.463
2023-04-19,1741.488
2023-04-20,1730.411
2023-04-21,1730.764
2023-04-24,1755.797
2023-04-25,1753.799
2023-04-26,1737.073
2023-04-27,1735.561
2023-04-28,1772.959
2023-05-01,1763.093
2023-05-02,1770.879
2023-05-03,1769.611
2023-05-04,1787.237
2023-05-05,1782.738
2023-05-08,1807.341
2023-05-09,1798.335
2023-05-10,1817.44
2023-05-11,1788.474
2023-05-12,1763.207
2023-05-15,1765.308
2023-05-16,1772.011
2023-05-17,1768.363
2023-05-18,1762.043
2023-05-19,1784.725
2023-05-22,1772.27
2023-05-23,1752.435
2023-05-24,1706.876
2023-05-25,1691.758
2023-05-26,1648.664
2023-05-29,1671.769
2023-05-30,1655.024
2023-05-31,1625.931
2023-06-01,1672.954
2023-06-02,1667.769
2023-06-05,1668.456
2023-06-06,1641.994
2023-06-07,1619.866
2023-06-08,1623.649
2023-06-09,1626.937
2023-06-12,1605.723
2023-06-13,1633.122
2023-06-14,1641.591
2023-06-15,1641.678
2023-06-16,1672.442
2023-06-19,1652.578
2023-06-20,1647.849
2023-06-21,1649.65
2023-06-22,1647.415
2023-06-23,1633.612
2023-06-26,1617.03
2023-06-27,1634.652
2023-06-28,1619.249
2023-06-29,1634.992
2023-06-30,1656.896
2023-07-03,1673.963
2023-07-04,1679.582
2023-07-05,1679.01
2023-07-06,1654.217
2023-07-07,1672.353
2023-07-10,1651.787
2023-07-11,1652.416
2023-07-12,1683.048
2023-07-13,1719.38
2023-07-14,1718.303
2023-07-17,1694.933
2023-07-18,1679.148
2023-07-19,1672.399
2023-07-20,1670.06
2023-07-21,1652.085
2023-07-24,1675.472
2023-07-25,1656.061
2023-07-26,1662.655
2023-07-27,1667.889
2023-07-28,1660.055
2023-07-31,1696.7
2023-08-01,1663.274
2023-08-02,1643.739
2023-08-03,1642.227
2023-08-04,1645.256
2023-08-07,1635.997
2023-08-08,1615.565
2023-08-09,1603.378
2023-08-10,1603.6
2023-08-11,1596.76
2023-08-14,1586.987
2023-08-15,1587.645
2023-08-16,1574.971
2023-08-17,1546.905
2023-08-18,1538.153
2023-08-21,1514.124
2023-08-22,1528.894
2023-08-23,1550.178
2023-08-24,1522.988
2023-08-25,1506.557
2023-08-28,1512.864
2023-08-29,1527.089
2023-08-30,1539.365
2023-08-31,1538.383
2023-09-01,1535.391
2023-09-04,1539.406
2023-09-05,1512.646
2023-09-06,1502.201
2023-09-07,1507.452
2023-09-08,1488.743
2023-09-11,1487.376
2023-09-12,1488.782
2023-09-13,1501.272
2023-09-14,1488.014
2023-09-15,1484.561
2023-09-18,1501.877
2023-09-19,1508.918
2023-09-20,1513.475
2023-09-21,1499.52
2023-09-22,1507.985
2023-09-25,1503.63
2023-09-26,1504.363
2023-09-27,1503.347
2023-09-28,1484.073
2023-09-29,1510.008
2023-10-02,1494.763
2023-10-03,1475.555
2023-10-04,1482.814
2023-10-05,1510.338
2023-10-06,1512.832
2023-10-09,1501.576
2023-10-10,1531.711
2023-10-11,1531.481
2023-10-12,1503.879
2023-10-13,1479.498
2023-10-16,1489.033
2023-10-17,1487.208
2023-10-18,1477.009
2023-10-19,1461.251
2023-10-20,1429.122
2023-10-23,1430.593
2023-10-24,1437.299
2023-10-25,1430.527
2023-10-26,1429.839
2023-10-27,1415.049
2023-10-30,1419.548
2023-10-31,1422.198
2023-11-01,1438.825
2023-11-02,1487.192
2023-11-03,1521.299
2023-11-06,1552.713
2023-11-07,1533.587
2023-11-08,1518.102
2023-11-09,1523.168
2023-11-10,1494.596
2023-11-13,1490.553
2023-11-14,1532.175
2023-11-15,1564.76
2023-11-16,1543.898
2023-11-17,1529.871
2023-11-20,1554.746
2023-11-21,1560.288
2023-11-22,1544.158
2023-11-23,1554.509
2023-11-24,1562.759
2023-11-27,1564.523
2023-11-28,1593.921
2023-11-29,1617.536
2023-11-30,1633.058
2023-12-01,1641.187
2023-12-04,1628.348
2023-12-05,1624.641
2023-12-06,1647.061
2023-12-07,1649.421
2023-12-08,1650.691
2023-12-11,1641.816
2023-12-12,1634.488
2023-12-13,1650.251
2023-12-14,1691.174
2023-12-15,1677.273
2023-12-18,1675.328
2023-12-19,1706.721
2023-12-20,1697.54
2023-12-21,1698.365
2023-12-22,1706.983
2023-12-25,1706.983
2023-12-26,1709.554
2023-12-27,1718.179
2023-12-28,1741.323
2023-12-29,1731.602
2024-01-01,1731.602
2024-01-02,1712.458
2024-01-03,1693.119
2024-01-04,1700.139
2024-01-05,1709.943
2024-01-08,1706.902
2024-01-09,1721.379
2024-01-10,1700.577
2024-01-11,1702.504
2024-01-12,1723.965
2024-01-15,1696.571
2024-01-16,1672.391
2024-01-17,1660.358
2024-01-18,1654.468
2024-01-19,1648.851
2024-01-22,1655.34
2024-01-23,1667.083
2024-01-24,1688.455
2024-01-25,1686.706
2024-01-26,1677.935
2024-01-29,1683.052
2024-01-30,1684.456
2024-01-31,1691.121
2024-02-01,1692.224
2024-02-02,1678.342
2024-02-05,1687.295
2024-02-06,1692.877
2024-02-07,1710.214
2024-02-08,1681.091
2024-02-09,1691.192
2024-02-12,1664.615
2024-02-13,1645.775
2024-02-14,1651.834
2024-02-15,1663.391
2024-02-16,1675.879
2024-02-19,1665.195
2024-02-20,1663.175
2024-02-21,1674.197
2024-02-22,1690.956
2024-02-23,1707.86
2024-02-26,1705.015
2024-02-27,1701.262
2024-02-28,1683.803
2024-02-29,1676.422
2024-03-01,1684.621
2024-03-04,1679.67
2024-03-05,1680.363
2024-03-06,1690.85
2024-03-07,1696.757
2024-03-08,1723.2
2024-03-11,1705.096
2024-03-12,1691.99
2024-03-13,1689.521
2024-03-14,1676.975
2024-03-15,1648.123
2024-03-18,1649.164
2024-03-19,1649.022
2024-03-20,1650.585
2024-03-21,1675.153
2024-03-22,1676.086
2024-03-25,1686.425
2024-03-26,1677.693
2024-03-27,1673.989
2024-03-28,1664.742
2024-03-29,1664.742
2024-04-01,1656.114
