date,open,high,low,close,volume
2012-03-05,11.4339,11.4339,11.4339,11.4339,0.0
2012-03-06,11.3946,11.3946,11.3946,11.3946,0.0
2012-03-07,11.3294,11.3294,11.3294,11.3294,0.0
2012-03-08,11.3494,11.3494,11.3494,11.3494,0.0
2012-03-09,11.4569,11.4569,11.4569,11.4569,0.0
2012-03-12,11.5271,11.5271,11.5271,11.5271,0.0
2012-03-13,11.5928,11.5928,11.5928,11.5928,0.0
2012-03-14,11.6978,11.6978,11.6978,11.6978,0.0
2012-03-15,11.6861,11.6861,11.6861,11.6861,0.0
2012-03-16,11.737,11.737,11.737,11.737,0.0
2012-03-19,11.6648,11.6648,11.6648,11.6648,0.0
2012-03-20,11.5911,11.5911,11.5911,11.5911,0.0
2012-03-21,11.5612,11.5612,11.5612,11.5612,0.0
2012-03-22,11.5885,11.5885,11.5885,11.5885,0.0
2012-03-23,11.5328,11.5328,11.5328,11.5328,0.0
2012-03-26,11.5769,11.5769,11.5769,11.5769,0.0
2012-03-27,11.5894,11.5894,11.5894,11.5894,0.0
2012-03-28,11.578,11.578,11.578,11.578,0.0
2012-03-29,11.5542,11.5542,11.5542,11.5542,0.0
2012-03-30,11.5709,11.5709,11.5709,11.5709,0.0
2012-04-02,11.6306,11.6306,11.6306,11.6306,0.0
2012-04-03,11.7249,11.7249,11.7249,11.7249,0.0
2012-04-04,11.7529,11.7529,11.7529,11.7529,0.0
2012-04-05,11.7146,11.7146,11.7146,11.7146,0.0
2012-04-10,11.6049,11.6049,11.6049,11.6049,0.0
2012-04-11,11.4456,11.4456,11.4456,11.4456,0.0
2012-04-12,11.5329,11.5329,11.5329,11.5329,0.0
2012-04-13,11.5879,11.5879,11.5879,11.5879,0.0
2012-04-16,11.6225,11.6225,11.6225,11.6225,0.0
2012-04-17,11.6389,11.6389,11.6389,11.6389,0.0
2012-04-18,11.7857,11.7857,11.7857,11.7857,0.0
2012-04-19,11.815,11.815,11.815,11.815,0.0
2012-04-20,11.7139,11.7139,11.7139,11.7139,0.0
2012-04-23,11.7682,11.7682,11.7682,11.7682,0.0
2012-04-24,11.6823,11.6823,11.6823,11.6823,0.0
2012-04-25,11.7002,11.7002,11.7002,11.7002,0.0
2012-04-26,11.7929,11.7929,11.7929,11.7929,0.0
2012-04-27,11.8179,11.8179,11.8179,11.8179,0.0
2012-04-30,11.8121,11.8121,11.8121,11.8121,0.0
2012-05-02,11.9016,11.9016,11.9016,11.9016,0.0
2012-05-03,11.96,11.96,11.96,11.96,0.0
2012-05-04,11.9242,11.9242,11.9242,11.9242,0.0
2012-05-08,11.8538,11.8538,11.8538,11.8538,0.0
2012-05-09,11.8331,11.8331,11.8331,11.8331,0.0
2012-05-10,11.8028,11.8028,11.8028,11.8028,0.0
2012-05-11,11.867,11.867,11.867,11.867,0.0
2012-05-14,11.8648,11.8648,11.8648,11.8648,0.0
2012-05-15,11.8548,11.8548,11.8548,11.8548,0.0
2012-05-16,11.8798,11.8798,11.8798,11.8798,0.0
2012-05-18,11.7599,11.7599,11.7599,11.7599,0.0
2012-05-21,11.6323,11.6323,11.6323,11.6323,0.0
2012-05-22,11.7208,11.7208,11.7208,11.7208,0.0
2012-05-23,11.7648,11.7648,11.7648,11.7648,0.0
2012-05-24,11.7953,11.7953,11.7953,11.7953,0.0
2012-05-25,11.8263,11.8263,11.8263,11.8263,0.0
2012-05-29,11.9178,11.9178,11.9178,11.9178,0.0
2012-05-30,12.0265,12.0265,12.0265,12.0265,0.0
2012-05-31,11.9527,11.9527,11.9527,11.9527,0.0
2012-06-01,11.8898,11.8898,11.8898,11.8898,0.0
2012-06-06,11.6648,11.6648,11.6648,11.6648,0.0
2012-06-07,11.8073,11.8073,11.8073,11.8073,0.0
2012-06-08,11.9076,11.9076,11.9076,11.9076,0.0
2012-06-11,11.9528,11.9528,11.9528,11.9528,0.0
2012-06-12,11.953,11.953,11.953,11.953,0.0
2012-06-13,11.9963,11.9963,11.9963,11.9963,0.0
2012-06-14,11.9375,11.9375,11.9375,11.9375,0.0
2012-06-15,11.9512,11.9512,11.9512,11.9512,0.0
2012-06-18,12.0286,12.0286,12.0286,12.0286,0.0
2012-06-19,12.0336,12.0336,12.0336,12.0336,0.0
2012-06-20,12.0678,12.0678,12.0678,12.0678,0.0
2012-06-21,12.0585,12.0585,12.0585,12.0585,0.0
2012-06-22,12.0118,12.0118,12.0118,12.0118,0.0
2012-06-25,12.0809,12.0809,12.0809,12.0809,0.0
2012-06-26,11.9927,11.9927,11.9927,11.9927,0.0
2012-06-27,12.0213,12.0213,12.0213,12.0213,0.0
2012-06-28,12.1096,12.1096,12.1096,12.1096,0.0
2012-06-29,12.0773,12.0773,12.0773,12.0773,0.0
2012-07-02,12.2222,12.2222,12.2222,12.2222,0.0
2012-07-03,12.3167,12.3167,12.3167,12.3167,0.0
2012-07-04,12.4053,12.4053,12.4053,12.4053,0.0
2012-07-05,12.4444,12.4444,12.4444,12.4444,0.0
2012-07-06,12.5351,12.5351,12.5351,12.5351,0.0
2012-07-09,12.5154,12.5154,12.5154,12.5154,0.0
2012-07-10,12.5608,12.5608,12.5608,12.5608,0.0
2012-07-11,12.5363,12.5363,12.5363,12.5363,0.0
2012-07-12,12.5081,12.5081,12.5081,12.5081,0.0
2012-07-13,12.4948,12.4948,12.4948,12.4948,0.0
2012-07-16,12.6355,12.6355,12.6355,12.6355,0.0
2012-07-17,12.5708,12.5708,12.5708,12.5708,0.0
2012-07-18,12.6856,12.6856,12.6856,12.6856,0.0
2012-07-19,12.7523,12.7523,12.7523,12.7523,0.0
2012-07-20,12.8337,12.8337,12.8337,12.8337,0.0
2012-07-23,12.7332,12.7332,12.7332,12.7332,0.0
2012-07-24,12.6634,12.6634,12.6634,12.6634,0.0
2012-07-25,12.5293,12.5293,12.5293,12.5293,0.0
2012-07-26,12.5773,12.5773,12.5773,12.5773,0.0
2012-07-27,12.6869,12.6869,12.6869,12.6869,0.0
2012-07-30,12.8776,12.8776,12.8776,12.8776,0.0
2012-07-31,12.8675,12.8675,12.8675,12.8675,0.0
2012-08-01,12.8154,12.8154,12.8154,12.8154,0.0
2012-08-02,12.8282,12.8282,12.8282,12.8282,0.0
2012-08-03,12.7489,12.7489,12.7489,12.7489,0.0
2012-08-06,12.8336,12.8336,12.8336,12.8336,0.0
2012-08-07,12.8499,12.8499,12.8499,12.8499,0.0
2012-08-08,12.8809,12.8809,12.8809,12.8809,0.0
2012-08-09,12.9691,12.9691,12.9691,12.9691,0.0
2012-08-10,12.9513,12.9513,12.9513,12.9513,0.0
2012-08-13,12.9311,12.9311,12.9311,12.9311,0.0
2012-08-14,12.9056,12.9056,12.9056,12.9056,0.0
2012-08-16,12.964,12.964,12.964,12.964,0.0
2012-08-17,12.9288,12.9288,12.9288,12.9288,0.0
2012-08-20,12.9803,12.9803,12.9803,12.9803,0.0
2012-08-21,12.9037,12.9037,12.9037,12.9037,0.0
2012-08-22,12.8059,12.8059,12.8059,12.8059,0.0
2012-08-23,12.7195,12.7195,12.7195,12.7195,0.0
2012-08-24,12.6821,12.6821,12.6821,12.6821,0.0
2012-08-28,12.7212,12.7212,12.7212,12.7212,0.0
2012-08-29,12.6882,12.6882,12.6882,12.6882,0.0
2012-08-30,12.7192,12.7192,12.7192,12.7192,0.0
2012-08-31,12.6553,12.6553,12.6553,12.6553,0.0
2012-09-03,12.7172,12.7172,12.7172,12.7172,0.0
2012-09-04,12.6895,12.6895,12.6895,12.6895,0.0
2012-09-05,12.7429,12.7429,12.7429,12.7429,0.0
2012-09-06,12.6549,12.6549,12.6549,12.6549,0.0
2012-09-07,12.683,12.683,12.683,12.683,0.0
2012-09-10,12.5848,12.5848,12.5848,12.5848,0.0
2012-09-11,12.5488,12.5488,12.5488,12.5488,0.0
2012-09-12,12.4657,12.4657,12.4657,12.4657,0.0
2012-09-13,12.4257,12.4257,12.4257,12.4257,0.0
2012-09-14,12.4299,12.4299,12.4299,12.4299,0.0
2012-09-17,12.4175,12.4175,12.4175,12.4175,0.0
2012-09-18,12.5068,12.5068,12.5068,12.5068,0.0
2012-09-19,12.5733,12.5733,12.5733,12.5733,0.0
2012-09-20,12.6295,12.6295,12.6295,12.6295,0.0
2012-09-21,12.6203,12.6203,12.6203,12.6203,0.0
2012-09-24,12.6414,12.6414,12.6414,12.6414,0.0
2012-09-25,12.6859,12.6859,12.6859,12.6859,0.0
2012-09-26,12.6727,12.6727,12.6727,12.6727,0.0
2012-09-27,12.6323,12.6323,12.6323,12.6323,0.0
2012-09-28,12.6246,12.6246,12.6246,12.6246,0.0
2012-10-01,12.6503,12.6503,12.6503,12.6503,0.0
2012-10-02,12.6541,12.6541,12.6541,12.6541,0.0
2012-10-03,12.6298,12.6298,12.6298,12.6298,0.0
2012-10-04,12.6548,12.6548,12.6548,12.6548,0.0
2012-10-05,12.6596,12.6596,12.6596,12.6596,0.0
2012-10-08,12.6871,12.6871,12.6871,12.6871,0.0
2012-10-09,12.6943,12.6943,12.6943,12.6943,0.0
2012-10-10,12.6192,12.6192,12.6192,12.6192,0.0
2012-10-11,12.5286,12.5286,12.5286,12.5286,0.0
2012-10-12,12.4991,12.4991,12.4991,12.4991,0.0
2012-10-15,12.5359,12.5359,12.5359,12.5359,0.0
2012-10-16,12.534,12.534,12.534,12.534,0.0
2012-10-17,12.5788,12.5788,12.5788,12.5788,0.0
2012-10-18,12.5901,12.5901,12.5901,12.5901,0.0
2012-10-19,12.6335,12.6335,12.6335,12.6335,0.0
2012-10-22,12.5042,12.5042,12.5042,12.5042,0.0
2012-10-23,12.4598,12.4598,12.4598,12.4598,0.0
2012-10-24,12.4145,12.4145,12.4145,12.4145,0.0
2012-10-25,12.3896,12.3896,12.3896,12.3896,0.0
2012-10-26,12.4583,12.4583,12.4583,12.4583,0.0
2012-10-29,12.4654,12.4654,12.4654,12.4654,0.0
2012-10-30,12.4704,12.4704,12.4704,12.4704,0.0
2012-10-31,12.4264,12.4264,12.4264,12.4264,0.0
2012-11-02,12.6533,12.6533,12.6533,12.6533,0.0
2012-11-05,12.6411,12.6411,12.6411,12.6411,0.0
2012-11-06,12.6718,12.6718,12.6718,12.6718,0.0
2012-11-07,12.77,12.77,12.77,12.77,0.0
2012-11-08,12.6788,12.6788,12.6788,12.6788,0.0
2012-11-09,12.6083,12.6083,12.6083,12.6083,0.0
2012-11-12,12.6216,12.6216,12.6216,12.6216,0.0
2012-11-13,12.6374,12.6374,12.6374,12.6374,0.0
2012-11-14,12.5694,12.5694,12.5694,12.5694,0.0
2012-11-15,12.4305,12.4305,12.4305,12.4305,0.0
2012-11-16,12.4669,12.4669,12.4669,12.4669,0.0
2012-11-19,12.4835,12.4835,12.4835,12.4835,0.0
2012-11-20,12.6102,12.6102,12.6102,12.6102,0.0
2012-11-21,12.6672,12.6672,12.6672,12.6672,0.0
2012-11-22,12.6685,12.6685,12.6685,12.6685,0.0
2012-11-23,12.6771,12.6771,12.6771,12.6771,0.0
2012-11-26,12.7262,12.7262,12.7262,12.7262,0.0
2012-11-27,12.7394,12.7394,12.7394,12.7394,0.0
2012-11-28,12.7346,12.7346,12.7346,12.7346,0.0
2012-11-29,12.7413,12.7413,12.7413,12.7413,0.0
2012-11-30,12.7355,12.7355,12.7355,12.7355,0.0
2012-12-03,12.7177,12.7177,12.7177,12.7177,0.0
2012-12-04,12.6804,12.6804,12.6804,12.6804,0.0
2012-12-05,12.6597,12.6597,12.6597,12.6597,0.0
2012-12-06,12.6897,12.6897,12.6897,12.6897,0.0
2012-12-07,12.8191,12.8191,12.8191,12.8191,0.0
2012-12-10,12.8601,12.8601,12.8601,12.8601,0.0
2012-12-11,12.8393,12.8393,12.8393,12.8393,0.0
2012-12-12,12.8567,12.8567,12.8567,12.8567,0.0
2012-12-13,12.7819,12.7819,12.7819,12.7819,0.0
2012-12-14,12.7295,12.7295,12.7295,12.7295,0.0
2012-12-17,12.6436,12.6436,12.6436,12.6436,0.0
2012-12-18,12.6745,12.6745,12.6745,12.6745,0.0
2012-12-19,12.6685,12.6685,12.6685,12.6685,0.0
2012-12-20,12.6212,12.6212,12.6212,12.6212,0.0
2012-12-21,12.7089,12.7089,12.7089,12.7089,0.0
2012-12-27,12.5127,12.5127,12.5127,12.5127,0.0
2012-12-28,12.5625,12.5625,12.5625,12.5625,0.0
2012-12-31,12.4744,12.4744,12.4744,12.4744,0.0
2013-01-02,12.5842,12.5842,12.5842,12.5842,0.0
2013-01-03,12.8787,12.8787,12.8787,12.8787,0.0
2013-01-04,12.9124,12.9124,12.9124,12.9124,0.0
2013-01-07,12.9418,12.9418,12.9418,12.9418,0.0
2013-01-08,12.8761,12.8761,12.8761,12.8761,0.0
2013-01-09,12.9352,12.9352,12.9352,12.9352,0.0
2013-01-10,12.9295,12.9295,12.9295,12.9295,0.0
2013-01-11,12.854,12.854,12.854,12.854,0.0
2013-01-14,12.759,12.759,12.759,12.759,0.0
2013-01-15,12.7901,12.7901,12.7901,12.7901,0.0
2013-01-16,12.8478,12.8478,12.8478,12.8478,0.0
2013-01-17,12.8139,12.8139,12.8139,12.8139,0.0
2013-01-18,12.8915,12.8915,12.8915,12.8915,0.0
2013-01-21,12.9624,12.9624,12.9624,12.9624,0.0
2013-01-22,12.9322,12.9322,12.9322,12.9322,0.0
2013-01-23,12.9645,12.9645,12.9645,12.9645,0.0
2013-01-24,12.9641,12.9641,12.9641,12.9641,0.0
2013-01-25,12.9507,12.9507,12.9507,12.9507,0.0
2013-01-28,13.0262,13.0262,13.0262,13.0262,0.0
2013-01-29,13.0474,13.0474,13.0474,13.0474,0.0
2013-01-30,13.0152,13.0152,13.0152,13.0152,0.0
2013-01-31,12.9459,12.9459,12.9459,12.9459,0.0
2013-02-01,12.8886,12.8886,12.8886,12.8886,0.0
2013-02-04,13.0179,13.0179,13.0179,13.0179,0.0
2013-02-05,12.9584,12.9584,12.9584,12.9584,0.0
2013-02-06,13.0595,13.0595,13.0595,13.0595,0.0
2013-02-07,13.0195,13.0195,13.0195,13.0195,0.0
2013-02-08,13.1168,13.1168,13.1168,13.1168,0.0
2013-02-11,13.1682,13.1682,13.1682,13.1682,0.0
2013-02-12,13.0942,13.0942,13.0942,13.0942,0.0
2013-02-13,13.1027,13.1027,13.1027,13.1027,0.0
2013-02-14,13.193,13.193,13.193,13.193,0.0
2013-02-15,13.199,13.199,13.199,13.199,0.0
2013-02-18,13.2103,13.2103,13.2103,13.2103,0.0
2013-02-19,13.2276,13.2276,13.2276,13.2276,0.0
2013-02-20,13.2387,13.2387,13.2387,13.2387,0.0
2013-02-21,13.2608,13.2608,13.2608,13.2608,0.0
2013-02-22,13.2766,13.2766,13.2766,13.2766,0.0
2013-02-25,13.2343,13.2343,13.2343,13.2343,0.0
2013-02-26,13.2807,13.2807,13.2807,13.2807,0.0
2013-02-27,13.3019,13.3019,13.3019,13.3019,0.0
2013-02-28,13.4371,13.4371,13.4371,13.4371,0.0
2013-03-01,13.5516,13.5516,13.5516,13.5516,0.0
2013-03-04,13.6285,13.6285,13.6285,13.6285,0.0
2013-03-05,13.6892,13.6892,13.6892,13.6892,0.0
2013-03-06,13.7413,13.7413,13.7413,13.7413,0.0
2013-03-07,13.7602,13.7602,13.7602,13.7602,0.0
2013-03-08,13.6617,13.6617,13.6617,13.6617,0.0
2013-03-11,13.7558,13.7558,13.7558,13.7558,0.0
2013-03-12,13.7863,13.7863,13.7863,13.7863,0.0
2013-03-13,13.7954,13.7954,13.7954,13.7954,0.0
2013-03-14,13.868,13.868,13.868,13.868,0.0
2013-03-15,13.8468,13.8468,13.8468,13.8468,0.0
2013-03-18,13.9137,13.9137,13.9137,13.9137,0.0
2013-03-19,13.9003,13.9003,13.9003,13.9003,0.0
2013-03-20,13.9595,13.9595,13.9595,13.9595,0.0
2013-03-21,13.9997,13.9997,13.9997,13.9997,0.0
2013-03-22,13.892,13.892,13.892,13.892,0.0
2013-03-25,13.9651,13.9651,13.9651,13.9651,0.0
2013-03-26,14.0276,14.0276,14.0276,14.0276,0.0
2013-03-27,14.1429,14.1429,14.1429,14.1429,0.0
2013-03-28,14.2046,14.2046,14.2046,14.2046,0.0
2013-04-02,14.2813,14.2813,14.2813,14.2813,0.0
2013-04-03,14.3653,14.3653,14.3653,14.3653,0.0
2013-04-04,14.2453,14.2453,14.2453,14.2453,0.0
2013-04-05,14.1146,14.1146,14.1146,14.1146,0.0
2013-04-08,14.0015,14.0015,14.0015,14.0015,0.0
2013-04-09,14.0076,14.0076,14.0076,14.0076,0.0
2013-04-10,13.9957,13.9957,13.9957,13.9957,0.0
2013-04-11,14.1894,14.1894,14.1894,14.1894,0.0
2013-04-12,14.2176,14.2176,14.2176,14.2176,0.0
2013-04-15,14.1645,14.1645,14.1645,14.1645,0.0
2013-04-16,13.9342,13.9342,13.9342,13.9342,0.0
2013-04-17,13.9645,13.9645,13.9645,13.9645,0.0
2013-04-18,13.9514,13.9514,13.9514,13.9514,0.0
2013-04-19,13.9263,13.9263,13.9263,13.9263,0.0
2013-04-22,14.0784,14.0784,14.0784,14.0784,0.0
2013-04-23,14.2176,14.2176,14.2176,14.2176,0.0
2013-04-24,14.3003,14.3003,14.3003,14.3003,0.0
2013-04-25,14.2767,14.2767,14.2767,14.2767,0.0
2013-04-26,14.3357,14.3357,14.3357,14.3357,0.0
2013-04-29,14.3153,14.3153,14.3153,14.3153,0.0
2013-04-30,14.3767,14.3767,14.3767,14.3767,0.0
2013-05-02,14.3309,14.3309,14.3309,14.3309,0.0
2013-05-03,14.4516,14.4516,14.4516,14.4516,0.0
2013-05-07,14.5173,14.5173,14.5173,14.5173,0.0
2013-05-08,14.5265,14.5265,14.5265,14.5265,0.0
2013-05-10,14.6917,14.6917,14.6917,14.6917,0.0
2013-05-13,14.7725,14.7725,14.7725,14.7725,0.0
2013-05-14,14.8057,14.8057,14.8057,14.8057,0.0
2013-05-15,15.0546,15.0546,15.0546,15.0546,0.0
2013-05-16,15.1085,15.1085,15.1085,15.1085,0.0
2013-05-17,15.0022,15.0022,15.0022,15.0022,0.0
2013-05-21,15.0233,15.0233,15.0233,15.0233,0.0
2013-05-22,14.9495,14.9495,14.9495,14.9495,0.0
2013-05-23,14.9052,14.9052,14.9052,14.9052,0.0
2013-05-24,14.8171,14.8171,14.8171,14.8171,0.0
2013-05-28,14.9397,14.9397,14.9397,14.9397,0.0
2013-05-29,14.9306,14.9306,14.9306,14.9306,0.0
2013-05-30,14.7345,14.7345,14.7345,14.7345,0.0
2013-05-31,14.7107,14.7107,14.7107,14.7107,0.0
2013-06-03,14.5617,14.5617,14.5617,14.5617,0.0
2013-06-04,14.6139,14.6139,14.6139,14.6139,0.0
2013-06-05,14.534,14.534,14.534,14.534,0.0
2013-06-06,14.3621,14.3621,14.3621,14.3621,0.0
2013-06-07,14.2564,14.2564,14.2564,14.2564,0.0
2013-06-10,14.4454,14.4454,14.4454,14.4454,0.0
2013-06-11,14.3437,14.3437,14.3437,14.3437,0.0
2013-06-12,14.3758,14.3758,14.3758,14.3758,0.0
2013-06-13,14.2169,14.2169,14.2169,14.2169,0.0
2013-06-14,14.3393,14.3393,14.3393,14.3393,0.0
2013-06-17,14.3873,14.3873,14.3873,14.3873,0.0
2013-06-18,14.4093,14.4093,14.4093,14.4093,0.0
2013-06-19,14.4575,14.4575,14.4575,14.4575,0.0
2013-06-20,14.3638,14.3638,14.3638,14.3638,0.0
2013-06-21,14.0869,14.0869,14.0869,14.0869,0.0
2013-06-24,14.0887,14.0887,14.0887,14.0887,0.0
2013-06-25,14.0668,14.0668,14.0668,14.0668,0.0
2013-06-26,14.2467,14.2467,14.2467,14.2467,0.0
2013-06-27,14.3294,14.3294,14.3294,14.3294,0.0
2013-06-28,14.3768,14.3768,14.3768,14.3768,0.0
2013-07-01,14.2249,14.2249,14.2249,14.2249,0.0
2013-07-02,14.332,14.332,14.332,14.332,0.0
2013-07-03,14.3329,14.3329,14.3329,14.3329,0.0
2013-07-04,14.342,14.342,14.342,14.342,0.0
2013-07-05,14.5068,14.5068,14.5068,14.5068,0.0
2013-07-08,14.7083,14.7083,14.7083,14.7083,0.0
2013-07-09,14.7969,14.7969,14.7969,14.7969,0.0
2013-07-10,14.8531,14.8531,14.8531,14.8531,0.0
2013-07-11,14.7579,14.7579,14.7579,14.7579,0.0
2013-07-12,14.9028,14.9028,14.9028,14.9028,0.0
2013-07-15,14.9184,14.9184,14.9184,14.9184,0.0
2013-07-16,14.8293,14.8293,14.8293,14.8293,0.0
2013-07-17,14.7476,14.7476,14.7476,14.7476,0.0
2013-07-18,14.82,14.82,14.82,14.82,0.0
2013-07-19,14.8673,14.8673,14.8673,14.8673,0.0
2013-07-22,14.7281,14.7281,14.7281,14.7281,0.0
2013-07-23,14.7508,14.7508,14.7508,14.7508,0.0
2013-07-24,14.571,14.571,14.571,14.571,0.0
2013-07-25,14.5095,14.5095,14.5095,14.5095,0.0
2013-07-26,14.4816,14.4816,14.4816,14.4816,0.0
2013-07-29,14.4723,14.4723,14.4723,14.4723,0.0
2013-07-30,14.4723,14.4723,14.4723,14.4723,0.0
2013-07-31,14.4814,14.4814,14.4814,14.4814,0.0
2013-08-01,14.5355,14.5355,14.5355,14.5355,0.0
2013-08-02,14.6347,14.6347,14.6347,14.6347,0.0
2013-08-05,14.6157,14.6157,14.6157,14.6157,0.0
2013-08-06,14.6415,14.6415,14.6415,14.6415,0.0
2013-08-07,14.5698,14.5698,14.5698,14.5698,0.0
2013-08-08,14.4933,14.4933,14.4933,14.4933,0.0
2013-08-09,14.4997,14.4997,14.4997,14.4997,0.0
2013-08-12,14.5296,14.5296,14.5296,14.5296,0.0
2013-08-13,14.5263,14.5263,14.5263,14.5263,0.0
2013-08-14,14.5916,14.5916,14.5916,14.5916,0.0
2013-08-16,14.2983,14.2983,14.2983,14.2983,0.0
2013-08-19,14.2532,14.2532,14.2532,14.2532,0.0
2013-08-20,14.2038,14.2038,14.2038,14.2038,0.0
2013-08-21,14.2096,14.2096,14.2096,14.2096,0.0
2013-08-22,14.2344,14.2344,14.2344,14.2344,0.0
2013-08-23,14.2486,14.2486,14.2486,14.2486,0.0
2013-08-27,14.2387,14.2387,14.2387,14.2387,0.0
2013-08-28,14.0559,14.0559,14.0559,14.0559,0.0
2013-08-29,14.1176,14.1176,14.1176,14.1176,0.0
2013-08-30,14.1835,14.1835,14.1835,14.1835,0.0
2013-09-02,14.2422,14.2422,14.2422,14.2422,0.0
2013-09-03,14.2907,14.2907,14.2907,14.2907,0.0
2013-09-04,14.2176,14.2176,14.2176,14.2176,0.0
