date,open,high,low,close,volume
1999-11-26,1589.64,1589.64,1589.64,1589.64,0.0
1999-11-29,1567.09,1567.09,1567.09,1567.09,0.0
1999-11-30,1577.33,1577.33,1577.33,1577.33,0.0
1999-12-01,1570.99,1570.99,1570.99,1570.99,0.0
1999-12-02,1584.13,1584.13,1584.13,1584.13,0.0
1999-12-03,1582.48,1582.48,1582.48,1582.48,0.0
1999-12-06,1619.8,1619.8,1619.8,1619.8,0.0
1999-12-07,1660.2,1660.2,1660.2,1660.2,0.0
1999-12-08,1685.65,1685.65,1685.65,1685.65,0.0
1999-12-09,1685.41,1685.41,1685.41,1685.41,0.0
1999-12-10,1712.79,1712.79,1712.79,1712.79,0.0
1999-12-13,1715.41,1715.41,1715.41,1715.41,0.0
1999-12-14,1719.21,1719.21,1719.21,1719.21,0.0
1999-12-15,1694.16,1694.16,1694.16,1694.16,0.0
1999-12-16,1689.97,1689.97,1689.97,1689.97,0.0
1999-12-17,1737.28,1737.28,1737.28,1737.28,0.0
1999-12-20,1742.97,1742.97,1742.97,1742.97,0.0
1999-12-21,1721.38,1721.38,1721.38,1721.38,0.0
1999-12-22,1727.56,1727.56,1727.56,1727.56,0.0
1999-12-23,1746.49,1746.49,1746.49,1746.49,0.0
1999-12-24,1767.75,1767.75,1767.75,1767.75,0.0
1999-12-27,1776.14,1776.14,1776.14,1776.14,0.0
1999-12-28,1771.63,1771.63,1771.63,1771.63,0.0
1999-12-29,1782.71,1782.71,1782.71,1782.71,0.0
1999-12-30,1780.48,1780.48,1780.48,1780.48,0.0
2000-01-03,1849.45,1849.45,1849.45,1849.45,0.0
2000-01-04,1810.35,1810.35,1810.35,1810.35,0.0
2000-01-05,1719.07,1719.07,1719.07,1719.07,0.0
2000-01-06,1698.27,1698.27,1698.27,1698.27,0.0
2000-01-07,1731.1,1731.1,1731.1,1731.1,0.0
2000-01-10,1737.01,1737.01,1737.01,1737.01,0.0
2000-01-11,1723.47,1723.47,1723.47,1723.47,0.0
2000-01-12,1728.24,1728.24,1728.24,1728.24,0.0
2000-01-13,1698.46,1698.46,1698.46,1698.46,0.0
2000-01-14,1697.34,1697.34,1697.34,1697.34,0.0
2000-01-17,1662.25,1662.25,1662.25,1662.25,0.0
2000-01-18,1646.89,1646.89,1646.89,1646.89,0.0
2000-01-19,1603.32,1603.32,1603.32,1603.32,0.0
2000-01-20,1646.17,1646.17,1646.17,1646.17,0.0
2000-01-21,1603.17,1603.17,1603.17,1603.17,0.0
2000-01-24,1577.34,1577.34,1577.34,1577.34,0.0
2000-01-25,1573.05,1573.05,1573.05,1573.05,0.0
2000-01-26,1572.77,1572.77,1572.77,1572.77,0.0
2000-01-27,1601.23,1601.23,1601.23,1601.23,0.0
2000-01-28,1567.08,1567.08,1567.08,1567.08,0.0
2000-01-31,1543.25,1543.25,1543.25,1543.25,0.0
2000-02-01,1551.44,1551.44,1551.44,1551.44,0.0
2000-02-02,1576.95,1576.95,1576.95,1576.95,0.0
2000-02-03,1568.87,1568.87,1568.87,1568.87,0.0
2000-02-04,1578.5,1578.5,1578.5,1578.5,0.0
2000-02-08,1567.79,1567.79,1567.79,1567.79,0.0
2000-02-09,1563.89,1563.89,1563.89,1563.89,0.0
2000-02-10,1554.22,1554.22,1554.22,1554.22,0.0
2000-02-11,1552.7,1552.7,1552.7,1552.7,0.0
2000-02-14,1550.9,1550.9,1550.9,1550.9,0.0
2000-02-15,1532.17,1532.17,1532.17,1532.17,0.0
2000-02-16,1530.82,1530.82,1530.82,1530.82,0.0
2000-02-17,1545.74,1545.74,1545.74,1545.74,0.0
2000-02-18,1503.53,1503.53,1503.53,1503.53,0.0
2000-02-21,1461.05,1461.05,1461.05,1461.05,0.0
2000-02-22,1455.43,1455.43,1455.43,1455.43,0.0
2000-02-23,1470.03,1470.03,1470.03,1470.03,0.0
2000-02-24,1457.8,1457.8,1457.8,1457.8,0.0
2000-02-25,1472.85,1472.85,1472.85,1472.85,0.0
2000-02-28,1457.5,1457.5,1457.5,1457.5,0.0
2000-02-29,1475.87,1475.87,1475.87,1475.87,0.0
2000-03-01,1479.64,1479.64,1479.64,1479.64,0.0
2000-03-02,1468.07,1468.07,1468.07,1468.07,0.0
2000-03-03,1458.22,1458.22,1458.22,1458.22,0.0
2000-03-06,1475.44,1475.44,1475.44,1475.44,0.0
2000-03-07,1475.34,1475.34,1475.34,1475.34,0.0
2000-03-08,1476.2,1476.2,1476.2,1476.2,0.0
2000-03-09,1480.64,1480.64,1480.64,1480.64,0.0
2000-03-10,1504.46,1504.46,1504.46,1504.46,0.0
2000-03-13,1465.16,1465.16,1465.16,1465.16,0.0
2000-03-14,1468.21,1468.21,1468.21,1468.21,0.0
2000-03-15,1443.44,1443.44,1443.44,1443.44,0.0
2000-03-17,1482.09,1482.09,1482.09,1482.09,0.0
2000-03-20,1474.94,1474.94,1474.94,1474.94,0.0
2000-03-21,1492.89,1492.89,1492.89,1492.89,0.0
2000-03-22,1511.42,1511.42,1511.42,1511.42,0.0
2000-03-23,1509.83,1509.83,1509.83,1509.83,0.0
2000-03-24,1512.07,1512.07,1512.07,1512.07,0.0
2000-03-27,1555.96,1555.96,1555.96,1555.96,0.0
2000-03-28,1543.53,1543.53,1543.53,1543.53,0.0
2000-03-29,1529.64,1529.64,1529.64,1529.64,0.0
2000-03-30,1476.62,1476.62,1476.62,1476.62,0.0
2000-03-31,1482.64,1482.64,1482.64,1482.64,0.0
2000-04-03,1433.47,1433.47,1433.47,1433.47,0.0
2000-04-04,1418.56,1418.56,1418.56,1418.56,0.0
2000-04-05,1413.61,1413.61,1413.61,1413.61,0.0
2000-04-06,1450.59,1450.59,1450.59,1450.59,0.0
2000-04-07,1477.37,1477.37,1477.37,1477.37,0.0
2000-04-10,1460.38,1460.38,1460.38,1460.38,0.0
2000-04-11,1461.62,1461.62,1461.62,1461.62,0.0
2000-04-12,1460.46,1460.46,1460.46,1460.46,0.0
2000-04-13,1483.84,1483.84,1483.84,1483.84,0.0
2000-04-14,1495.25,1495.25,1495.25,1495.25,0.0
2000-04-17,1372.89,1372.89,1372.89,1372.89,0.0
2000-04-18,1394.46,1394.46,1394.46,1394.46,0.0
2000-04-19,1437.96,1437.96,1437.96,1437.96,0.0
2000-04-20,1454.91,1454.91,1454.91,1454.91,0.0
2000-04-24,1434.9,1434.9,1434.9,1434.9,0.0
2000-04-25,1442.88,1442.88,1442.88,1442.88,0.0
2000-04-26,1473.52,1473.52,1473.52,1473.52,0.0
2000-04-27,1505.47,1505.47,1505.47,1505.47,0.0
2000-04-28,1505.88,1505.88,1505.88,1505.88,0.0
2000-05-02,1488.71,1488.71,1488.71,1488.71,0.0
2000-05-03,1469.64,1469.64,1469.64,1469.64,0.0
2000-05-04,1449.78,1449.78,1449.78,1449.78,0.0
2000-05-05,1440.77,1440.77,1440.77,1440.77,0.0
2000-05-08,1409.24,1409.24,1409.24,1409.24,0.0
2000-05-09,1412.39,1412.39,1412.39,1412.39,0.0
2000-05-10,1385.64,1385.64,1385.64,1385.64,0.0
2000-05-11,1353.08,1353.08,1353.08,1353.08,0.0
2000-05-12,1365.37,1365.37,1365.37,1365.37,0.0
2000-05-15,1359.02,1359.02,1359.02,1359.02,0.0
2000-05-16,1388.52,1388.52,1388.52,1388.52,0.0
2000-05-17,1371.4,1371.4,1371.4,1371.4,0.0
2000-05-19,1375.25,1375.25,1375.25,1375.25,0.0
2000-05-22,1322.78,1322.78,1322.78,1322.78,0.0
2000-05-23,1304.81,1304.81,1304.81,1304.81,0.0
2000-05-24,1284.22,1284.22,1284.22,1284.22,0.0
2000-05-25,1269.25,1269.25,1269.25,1269.25,0.0
2000-05-26,1259.26,1259.26,1259.26,1259.26,0.0
2000-05-29,1280.22,1280.22,1280.22,1280.22,0.0
2000-05-30,1257.32,1257.32,1257.32,1257.32,0.0
2000-05-31,1275.6,1275.6,1275.6,1275.6,0.0
2000-06-01,1286.48,1286.48,1286.48,1286.48,0.0
2000-06-02,1347.67,1347.67,1347.67,1347.67,0.0
2000-06-05,1389.31,1389.31,1389.31,1389.31,0.0
2000-06-06,1405.78,1405.78,1405.78,1405.78,0.0
2000-06-07,1423.69,1423.69,1423.69,1423.69,0.0
2000-06-08,1442.83,1442.83,1442.83,1442.83,0.0
2000-06-09,1427.54,1427.54,1427.54,1427.54,0.0
2000-06-12,1431.94,1431.94,1431.94,1431.94,0.0
2000-06-13,1411.87,1411.87,1411.87,1411.87,0.0
2000-06-14,1423.29,1423.29,1423.29,1423.29,0.0
2000-06-15,1429.42,1429.42,1429.42,1429.42,0.0
2000-06-16,1410.86,1410.86,1410.86,1410.86,0.0
2000-06-19,1392.2,1392.2,1392.2,1392.2,0.0
2000-06-20,1399.47,1399.47,1399.47,1399.47,0.0
2000-06-21,1418.73,1418.73,1418.73,1418.73,0.0
2000-06-22,1414.05,1414.05,1414.05,1414.05,0.0
2000-06-23,1419.09,1419.09,1419.09,1419.09,0.0
2000-06-26,1416.31,1416.31,1416.31,1416.31,0.0
2000-06-27,1426.35,1426.35,1426.35,1426.35,0.0
2000-06-28,1442.65,1442.65,1442.65,1442.65,0.0
2000-06-29,1437.74,1437.74,1437.74,1437.74,0.0
2000-06-30,1435.17,1435.17,1435.17,1435.17,0.0
2000-07-03,1458.74,1458.74,1458.74,1458.74,0.0
2000-07-04,1452.5,1452.5,1452.5,1452.5,0.0
2000-07-05,1450.35,1450.35,1450.35,1450.35,0.0
2000-07-06,1439.04,1439.04,1439.04,1439.04,0.0
2000-07-07,1451.96,1451.96,1451.96,1451.96,0.0
2000-07-10,1448.96,1448.96,1448.96,1448.96,0.0
2000-07-11,1453.49,1453.49,1453.49,1453.49,0.0
2000-07-12,1455.02,1455.02,1455.02,1455.02,0.0
2000-07-13,1440.44,1440.44,1440.44,1440.44,0.0
2000-07-14,1434.95,1434.95,1434.95,1434.95,0.0
2000-07-17,1451.65,1451.65,1451.65,1451.65,0.0
2000-07-18,1456.69,1456.69,1456.69,1456.69,0.0
2000-07-19,1481.77,1481.77,1481.77,1481.77,0.0
2000-07-20,1480.14,1480.14,1480.14,1480.14,0.0
2000-07-21,1470.43,1470.43,1470.43,1470.43,0.0
2000-07-24,1454.32,1454.32,1454.32,1454.32,0.0
2000-07-25,1454.8,1454.8,1454.8,1454.8,0.0
2000-07-26,1437.65,1437.65,1437.65,1437.65,0.0
2000-07-27,1430.75,1430.75,1430.75,1430.75,0.0
2000-07-28,1414.21,1414.21,1414.21,1414.21,0.0
2000-07-31,1424.47,1424.47,1424.47,1424.47,0.0
2000-08-01,1440.36,1440.36,1440.36,1440.36,0.0
2000-08-02,1440.9,1440.9,1440.9,1440.9,0.0
2000-08-03,1427.71,1427.71,1427.71,1427.71,0.0
2000-08-04,1436.18,1436.18,1436.18,1436.18,0.0
2000-08-07,1433.78,1433.78,1433.78,1433.78,0.0
2000-08-08,1433.83,1433.83,1433.83,1433.83,0.0
2000-08-10,1470.06,1470.06,1470.06,1470.06,0.0
2000-08-11,1476.96,1476.96,1476.96,1476.96,0.0
2000-08-14,1496.3,1496.3,1496.3,1496.3,0.0
2000-08-15,1505.42,1505.42,1505.42,1505.42,0.0
2000-08-16,1533.83,1533.83,1533.83,1533.83,0.0
2000-08-17,1544.68,1544.68,1544.68,1544.68,0.0
2000-08-18,1536.37,1536.37,1536.37,1536.37,0.0
2000-08-21,1547.23,1547.23,1547.23,1547.23,0.0
2000-08-22,1562.06,1562.06,1562.06,1562.06,0.0
2000-08-23,1543.24,1543.24,1543.24,1543.24,0.0
2000-08-24,1526.66,1526.66,1526.66,1526.66,0.0
2000-08-25,1529.11,1529.11,1529.11,1529.11,0.0
2000-08-28,1525.27,1525.27,1525.27,1525.27,0.0
2000-08-29,1514.8,1514.8,1514.8,1514.8,0.0
2000-08-30,1515.25,1515.25,1515.25,1515.25,0.0
2000-08-31,1501.2,1501.2,1501.2,1501.2,0.0
2000-09-01,1509.52,1509.52,1509.52,1509.52,0.0
2000-09-04,1531.76,1531.76,1531.76,1531.76,0.0
2000-09-05,1515.8,1515.8,1515.8,1515.8,0.0
2000-09-06,1502.05,1502.05,1502.05,1502.05,0.0
2000-09-07,1485.65,1485.65,1485.65,1485.65,0.0
2000-09-08,1479.28,1479.28,1479.28,1479.28,0.0
2000-09-11,1468.69,1468.69,1468.69,1468.69,0.0
2000-09-12,1446.89,1446.89,1446.89,1446.89,0.0
2000-09-13,1445.34,1445.34,1445.34,1445.34,0.0
2000-09-14,1440.01,1440.01,1440.01,1440.01,0.0
2000-09-15,1425.01,1425.01,1425.01,1425.01,0.0
2000-09-18,1396.02,1396.02,1396.02,1396.02,0.0
2000-09-19,1398.76,1398.76,1398.76,1398.76,0.0
2000-09-20,1383.24,1383.24,1383.24,1383.24,0.0
2000-09-21,1369.38,1369.38,1369.38,1369.38,0.0
2000-09-22,1333.52,1333.52,1333.52,1333.52,0.0
2000-09-25,1362.01,1362.01,1362.01,1362.01,0.0
2000-09-26,1374.44,1374.44,1374.44,1374.44,0.0
2000-09-27,1361.16,1361.16,1361.16,1361.16,0.0
2000-09-28,1361.13,1361.13,1361.13,1361.13,0.0
2000-09-29,1390.85,1390.85,1390.85,1390.85,0.0
2000-10-02,1373.92,1373.92,1373.92,1373.92,0.0
2000-10-03,1378.14,1378.14,1378.14,1378.14,0.0
2000-10-04,1372.03,1372.03,1372.03,1372.03,0.0
2000-10-05,1387.02,1387.02,1387.02,1387.02,0.0
2000-10-06,1368.9,1368.9,1368.9,1368.9,0.0
2000-10-09,1316.75,1316.75,1316.75,1316.75,0.0
2000-10-10,1336.77,1336.77,1336.77,1336.77,0.0
2000-10-11,1294.48,1294.48,1294.48,1294.48,0.0
2000-10-12,1304.09,1304.09,1304.09,1304.09,0.0
2000-10-13,1323.37,1323.37,1323.37,1323.37,0.0
2000-10-16,1329.86,1329.86,1329.86,1329.86,0.0
2000-10-17,1282.48,1282.48,1282.48,1282.48,0.0
2000-10-18,1289.53,1289.53,1289.53,1289.53,0.0
2000-10-19,1327.05,1327.05,1327.05,1327.05,0.0
2000-10-20,1348.71,1348.71,1348.71,1348.71,0.0
2000-10-23,1340.44,1340.44,1340.44,1340.44,0.0
2000-10-24,1344.77,1344.77,1344.77,1344.77,0.0
2000-10-25,1354.31,1354.31,1354.31,1354.31,0.0
2000-10-27,1379.6,1379.6,1379.6,1379.6,0.0
2000-10-30,1375.75,1375.75,1375.75,1375.75,0.0
2000-10-31,1388.88,1388.88,1388.88,1388.88,0.0
2000-11-01,1430.57,1430.57,1430.57,1430.57,0.0
2000-11-02,1431.47,1431.47,1431.47,1431.47,0.0
2000-11-03,1447.41,1447.41,1447.41,1447.41,0.0
2000-11-06,1408.81,1408.81,1408.81,1408.81,0.0
2000-11-07,1411.94,1411.94,1411.94,1411.94,0.0
2000-11-08,1407.2,1407.2,1407.2,1407.2,0.0
2000-11-09,1396.21,1396.21,1396.21,1396.21,0.0
2000-11-10,1386.62,1386.62,1386.62,1386.62,0.0
2000-11-13,1353.81,1353.81,1353.81,1353.81,0.0
2000-11-14,1378.3,1378.3,1378.3,1378.3,0.0
2000-11-15,1365.48,1365.48,1365.48,1365.48,0.0
2000-11-16,1378.76,1378.76,1378.76,1378.76,0.0
2000-11-17,1356.92,1356.92,1356.92,1356.92,0.0
2000-11-20,1340.12,1340.12,1340.12,1340.12,0.0
2000-11-21,1336.48,1336.48,1336.48,1336.48,0.0
2000-11-22,1334.83,1334.83,1334.83,1334.83,0.0
2000-11-23,1355.47,1355.47,1355.47,1355.47,0.0
2000-11-24,1383.05,1383.05,1383.05,1383.05,0.0
2000-11-27,1386.82,1386.82,1386.82,1386.82,0.0
2000-11-28,1379.65,1379.65,1379.65,1379.65,0.0
2000-11-29,1377.45,1377.45,1377.45,1377.45,0.0
2000-11-30,1374.06,1374.06,1374.06,1374.06,0.0
2000-12-01,1371.75,1371.75,1371.75,1371.75,0.0
2000-12-04,1359.13,1359.13,1359.13,1359.13,0.0
2000-12-05,1377.1,1377.1,1377.1,1377.1,0.0
2000-12-06,1393.95,1393.95,1393.95,1393.95,0.0
2000-12-07,1387.72,1387.72,1387.72,1387.72,0.0
2000-12-08,1387.7,1387.7,1387.7,1387.7,0.0
2000-12-11,1423.74,1423.74,1423.74,1423.74,0.0
2000-12-12,1413.04,1413.04,1413.04,1413.04,0.0
2000-12-13,1431.08,1431.08,1431.08,1431.08,0.0
2000-12-14,1409.87,1409.87,1409.87,1409.87,0.0
2000-12-15,1383.32,1383.32,1383.32,1383.32,0.0
2000-12-18,1404.26,1404.26,1404.26,1404.26,0.0
2000-12-19,1398.2,1398.2,1398.2,1398.2,0.0
2000-12-20,1371.59,1371.59,1371.59,1371.59,0.0
2000-12-21,1349.15,1349.15,1349.15,1349.15,0.0
2000-12-22,1357.53,1357.53,1357.53,1357.53,0.0
2000-12-26,1352.62,1352.62,1352.62,1352.62,0.0
2000-12-28,1352.7,1352.7,1352.7,1352.7,0.0
2000-12-29,1371.32,1371.32,1371.32,1371.32,0.0
2001-01-02,1349.35,1349.35,1349.35,1349.35,0.0
2001-01-03,1329.72,1329.72,1329.72,1329.72,0.0
2001-01-04,1366.78,1366.78,1366.78,1366.78,0.0
2001-01-05,1410.09,1410.09,1410.09,1410.09,0.0
2001-01-08,1396.15,1396.15,1396.15,1396.15,0.0
2001-01-09,1408.38,1408.38,1408.38,1408.38,0.0
2001-01-10,1406.05,1406.05,1406.05,1406.05,0.0
2001-01-11,1369.62,1369.62,1369.62,1369.62,0.0
2001-01-12,1375.17,1375.17,1375.17,1375.17,0.0
2001-01-15,1386.21,1386.21,1386.21,1386.21,0.0
2001-01-16,1376.3,1376.3,1376.3,1376.3,0.0
2001-01-17,1374.96,1374.96,1374.96,1374.96,0.0
2001-01-18,1351.29,1351.29,1351.29,1351.29,0.0
2001-01-19,1363.21,1363.21,1363.21,1363.21,0.0
2001-01-22,1364.93,1364.93,1364.93,1364.93,0.0
2001-01-23,1363.04,1363.04,1363.04,1363.04,0.0
2001-01-26,1354.84,1354.84,1354.84,1354.84,0.0
2001-01-29,1372.97,1372.97,1372.97,1372.97,0.0
2001-01-30,1386.75,1386.75,1386.75,1386.75,0.0
2001-01-31,1410.43,1410.43,1410.43,1410.43,0.0
2001-02-01,1406.44,1406.44,1406.44,1406.44,0.0
2001-02-02,1397.32,1397.32,1397.32,1397.32,0.0
2001-02-05,1380.11,1380.11,1380.11,1380.11,0.0
2001-02-06,1376.19,1376.19,1376.19,1376.19,0.0
2001-02-07,1372.85,1372.85,1372.85,1372.85,0.0
2001-02-08,1404.02,1404.02,1404.02,1404.02,0.0
2001-02-09,1396.72,1396.72,1396.72,1396.72,0.0
2001-02-12,1409.45,1409.45,1409.45,1409.45,0.0
2001-02-13,1409.9,1409.9,1409.9,1409.9,0.0
2001-02-14,1394.55,1394.55,1394.55,1394.55,0.0
2001-02-15,1397.21,1397.21,1397.21,1397.21,0.0
2001-02-16,1399.04,1399.04,1399.04,1399.04,0.0
2001-02-19,1383.15,1383.15,1383.15,1383.15,0.0
2001-02-20,1399.27,1399.27,1399.27,1399.27,0.0
2001-02-21,1387.46,1387.46,1387.46,1387.46,0.0
2001-02-22,1372.46,1372.46,1372.46,1372.46,0.0
2001-02-23,1373.72,1373.72,1373.72,1373.72,0.0
2001-02-26,1385.25,1385.25,1385.25,1385.25,0.0
2001-02-27,1370.42,1370.42,1370.42,1370.42,0.0
2001-02-28,1378.08,1378.08,1378.08,1378.08,0.0
2001-03-01,1353.57,1353.57,1353.57,1353.57,0.0
2001-03-02,1350.43,1350.43,1350.43,1350.43,0.0
2001-03-05,1339.46,1339.46,1339.46,1339.46,0.0
2001-03-07,1344.65,1344.65,1344.65,1344.65,0.0
2001-03-08,1341.45,1341.45,1341.45,1341.45,0.0
2001-03-09,1335.99,1335.99,1335.99,1335.99,0.0
2001-03-12,1299.04,1299.04,1299.04,1299.04,0.0
2001-03-13,1259.44,1259.44,1259.44,1259.44,0.0
2001-03-14,1254.22,1254.22,1254.22,1254.22,0.0
2001-03-15,1249.78,1249.78,1249.78,1249.78,0.0
2001-03-16,1228.68,1228.68,1228.68,1228.68,0.0
2001-03-19,1199.75,1199.75,1199.75,1199.75,0.0
2001-03-20,1200.49,1200.49,1200.49,1200.49,0.0
2001-03-21,1192.02,1192.02,1192.02,1192.02,0.0
2001-03-22,1159.24,1159.24,1159.24,1159.24,0.0
2001-03-23,1183.42,1183.42,1183.42,1183.42,0.0
2001-03-26,1173.98,1173.98,1173.98,1173.98,0.0
2001-03-27,1143.77,1143.77,1143.77,1143.77,0.0
2001-03-28,1127.66,1127.66,1127.66,1127.66,0.0
2001-03-29,1107.49,1107.49,1107.49,1107.49,0.0
2001-03-30,1135.82,1135.82,1135.82,1135.82,0.0
2001-04-02,1112.24,1112.24,1112.24,1112.24,0.0
2001-04-03,1110.59,1110.59,1110.59,1110.59,0.0
2001-04-04,1096.2,1096.2,1096.2,1096.2,0.0
2001-04-05,1135.01,1135.01,1135.01,1135.01,0.0
2001-04-06,1129.05,1129.05,1129.05,1129.05,0.0
2001-04-09,1073.69,1073.69,1073.69,1073.69,0.0
2001-04-10,1079.57,1079.57,1079.57,1079.57,0.0
2001-04-11,1087.74,1087.74,1087.74,1087.74,0.0
2001-04-12,1066.07,1066.07,1066.07,1066.07,0.0
2001-04-16,1066.99,1066.99,1066.99,1066.99,0.0
2001-04-17,1051.65,1051.65,1051.65,1051.65,0.0
2001-04-18,1081.37,1081.37,1081.37,1081.37,0.0
2001-04-19,1106.5,1106.5,1106.5,1106.5,0.0
2001-04-20,1107.23,1107.23,1107.23,1107.23,0.0
2001-04-23,1132.35,1132.35,1132.35,1132.35,0.0
2001-04-24,1126.4,1126.4,1126.4,1126.4,0.0
2001-04-25,1113.22,1113.22,1113.22,1113.22,0.0
2001-04-26,1109.4,1109.4,1109.4,1109.4,0.0
2001-04-27,1118.77,1118.77,1118.77,1118.77,0.0
2001-04-30,1137.98,1137.98,1137.98,1137.98,0.0
2001-05-02,1148.73,1148.73,1148.73,1148.73,0.0
2001-05-03,1144.46,1144.46,1144.46,1144.46,0.0
2001-05-04,1127.85,1127.85,1127.85,1127.85,0.0
2001-05-08,1116.01,1116.01,1116.01,1116.01,0.0
2001-05-09,1105.19,1105.19,1105.19,1105.19,0.0
2001-05-10,1112.52,1112.52,1112.52,1112.52,0.0
2001-05-11,1126.13,1126.13,1126.13,1126.13,0.0
2001-05-14,1107.91,1107.91,1107.91,1107.91,0.0
2001-05-15,1112.21,1112.21,1112.21,1112.21,0.0
2001-05-16,1098.66,1098.66,1098.66,1098.66,0.0
2001-05-17,1117.62,1117.62,1117.62,1117.62,0.0
2001-05-18,1106.57,1106.57,1106.57,1106.57,0.0
2001-05-21,1108.07,1108.07,1108.07,1108.07,0.0
2001-05-22,1116.71,1116.71,1116.71,1116.71,0.0
2001-05-23,1121.26,1121.26,1121.26,1121.26,0.0
2001-05-24,1129.1,1129.1,1129.1,1129.1,0.0
2001-05-25,1116.49,1116.49,1116.49,1116.49,0.0
2001-05-28,1108.07,1108.07,1108.07,1108.07,0.0
2001-05-29,1115.48,1115.48,1115.48,1115.48,0.0
2001-05-30,1102.29,1102.29,1102.29,1102.29,0.0
2001-05-31,1100.96,1100.96,1100.96,1100.96,0.0
2001-06-01,1095.57,1095.57,1095.57,1095.57,0.0
2001-06-04,1104.68,1104.68,1104.68,1104.68,0.0
2001-06-05,1116.08,1116.08,1116.08,1116.08,0.0
2001-06-06,1116.4,1116.4,1116.4,1116.4,0.0
2001-06-07,1122.21,1122.21,1122.21,1122.21,0.0
2001-06-08,1140.19,1140.19,1140.19,1140.19,0.0
2001-06-11,1122.46,1122.46,1122.46,1122.46,0.0
2001-06-12,1115.84,1115.84,1115.84,1115.84,0.0
2001-06-13,1125.09,1125.09,1125.09,1125.09,0.0
2001-06-14,1120.7,1120.7,1120.7,1120.7,0.0
