Date,Open,High,Low,Close,Volume
2014-06-10,1121.61,1121.61,1121.61,1121.61,0.0
2014-06-11,1116.59,1116.59,1116.59,1116.59,0.0
2014-06-12,1117.97,1117.97,1117.97,1117.97,0.0
2014-06-13,1114.9,1114.9,1114.9,1114.9,0.0
2014-06-16,1116.84,1116.84,1116.84,1116.84,0.0
2014-06-17,1107.57,1107.57,1107.57,1107.57,0.0
2014-06-18,1112.33,1112.33,1112.33,1112.33,0.0
2014-06-19,1115.28,1115.28,1115.28,1115.28,0.0
2014-06-20,1117.0,1117.0,1117.0,1117.0,0.0
2014-06-23,1115.57,1115.57,1115.57,1115.57,0.0
2014-06-24,1113.96,1113.96,1113.96,1113.96,0.0
2014-06-25,1115.53,1115.53,1115.53,1115.53,0.0
2014-06-26,1123.18,1123.18,1123.18,1123.18,0.0
2014-06-27,1123.82,1123.82,1123.82,1123.82,0.0
2014-06-30,1128.83,1128.83,1128.83,1128.83,0.0
2014-07-01,1121.24,1121.24,1121.24,1121.24,0.0
2014-07-02,1121.47,1121.47,1121.47,1121.47,0.0
2014-07-03,1128.02,1128.02,1128.02,1128.02,0.0
2014-07-04,1128.69,1128.69,1128.69,1128.69,0.0
2014-07-07,1124.2,1124.2,1124.2,1124.2,0.0
2014-07-08,1121.46,1121.46,1121.46,1121.46,0.0
2014-07-09,1122.17,1122.17,1122.17,1122.17,0.0
2014-07-10,1127.51,1127.51,1127.51,1127.51,0.0
2014-07-11,1132.65,1132.65,1132.65,1132.65,0.0
2014-07-14,1132.69,1132.69,1132.69,1132.69,0.0
2014-07-15,1131.14,1131.14,1131.14,1131.14,0.0
2014-07-16,1137.87,1137.87,1137.87,1137.87,0.0
2014-07-17,1137.56,1137.56,1137.56,1137.56,0.0
2014-07-18,1141.48,1141.48,1141.48,1141.48,0.0
2014-07-21,1145.49,1145.49,1145.49,1145.49,0.0
2014-07-22,1148.6,1148.6,1148.6,1148.6,0.0
2014-07-23,1155.71,1155.71,1155.71,1155.71,0.0
2014-07-24,1151.48,1151.48,1151.48,1151.48,0.0
2014-07-25,1150.17,1150.17,1150.17,1150.17,0.0
2014-07-28,1149.38,1149.38,1149.38,1149.38,0.0
2014-07-29,1150.49,1150.49,1150.49,1150.49,0.0
2014-07-30,1147.95,1147.95,1147.95,1147.95,0.0
2014-07-31,1142.95,1142.95,1142.95,1142.95,0.0
2014-08-01,1136.98,1136.98,1136.98,1136.98,0.0
2014-08-04,1133.16,1133.16,1133.16,1133.16,0.0
2014-08-05,1136.9,1136.9,1136.9,1136.9,0.0
2014-08-06,1132.15,1132.15,1132.15,1132.15,0.0
2014-08-07,1134.65,1134.65,1134.65,1134.65,0.0
2014-08-08,1124.8,1124.8,1124.8,1124.8,0.0
2014-08-11,1128.59,1128.59,1128.59,1128.59,0.0
2014-08-12,1128.99,1128.99,1128.99,1128.99,0.0
2014-08-13,1133.65,1133.65,1133.65,1133.65,0.0
2014-08-14,1138.51,1138.51,1138.51,1138.51,0.0
2014-08-15,1137.47,1137.47,1137.47,1137.47,0.0
2014-08-18,1141.7,1141.7,1141.7,1141.7,0.0
2014-08-19,1145.32,1145.32,1145.32,1145.32,0.0
2014-08-20,1143.99,1143.99,1143.99,1143.99,0.0
2014-08-21,1144.89,1144.89,1144.89,1144.89,0.0
2014-08-22,1148.27,1148.27,1148.27,1148.27,0.0
2014-08-25,1146.68,1146.68,1146.68,1146.68,0.0
2014-08-26,1145.21,1145.21,1145.21,1145.21,0.0
2014-08-27,1150.06,1150.06,1150.06,1150.06,0.0
2014-08-28,1150.79,1150.79,1150.79,1150.79,0.0
2014-08-29,1153.33,1153.33,1153.33,1153.33,0.0
2014-09-01,1153.78,1153.78,1153.78,1153.78,0.0
2014-09-02,1149.37,1149.37,1149.37,1149.37,0.0
2014-09-03,1150.96,1150.96,1150.96,1150.96,0.0
2014-09-04,1151.92,1151.92,1151.92,1151.92,0.0
2014-09-05,1151.39,1151.39,1151.39,1151.39,0.0
2014-09-08,1148.32,1148.32,1148.32,1148.32,0.0
2014-09-09,1143.57,1143.57,1143.57,1143.57,0.0
2014-09-10,1138.41,1138.41,1138.41,1138.41,0.0
2014-09-11,1139.55,1139.55,1139.55,1139.55,0.0
2014-09-12,1139.76,1139.76,1139.76,1139.76,0.0
2014-09-15,1126.7,1126.7,1126.7,1126.7,0.0
2014-09-16,1112.23,1112.23,1112.23,1112.23,0.0
2014-09-17,1113.94,1113.94,1113.94,1113.94,0.0
2014-09-18,1106.97,1106.97,1106.97,1106.97,0.0
2014-09-19,1100.59,1100.59,1100.59,1100.59,0.0
2014-09-22,1099.52,1099.52,1099.52,1099.52,0.0
2014-09-23,1100.94,1100.94,1100.94,1100.94,0.0
2014-09-24,1099.03,1099.03,1099.03,1099.03,0.0
2014-09-25,1097.47,1097.47,1097.47,1097.47,0.0
2014-09-26,1094.82,1094.82,1094.82,1094.82,0.0
2014-09-29,1095.23,1095.23,1095.23,1095.23,0.0
2014-09-30,1091.09,1091.09,1091.09,1091.09,0.0
2014-10-01,1099.23,1099.23,1099.23,1099.23,0.0
2014-10-02,1097.89,1097.89,1097.89,1097.89,0.0
2014-10-03,1090.9,1090.9,1090.9,1090.9,0.0
2014-10-06,1094.35,1094.35,1094.35,1094.35,0.0
2014-10-07,1092.45,1092.45,1092.45,1092.45,0.0
2014-10-08,1092.09,1092.09,1092.09,1092.09,0.0
2014-10-09,1105.41,1105.41,1105.41,1105.41,0.0
2014-10-10,1091.82,1091.82,1091.82,1091.82,0.0
2014-10-13,1087.35,1087.35,1087.35,1087.35,0.0
2014-10-14,1088.41,1088.41,1088.41,1088.41,0.0
2014-10-15,1095.44,1095.44,1095.44,1095.44,0.0
2014-10-16,1088.06,1088.06,1088.06,1088.06,0.0
2014-10-17,1092.5,1092.5,1092.5,1092.5,0.0
2014-10-20,1102.71,1102.71,1102.71,1102.71,0.0
2014-10-21,1108.35,1108.35,1108.35,1108.35,0.0
2014-10-22,1107.83,1107.83,1107.83,1107.83,0.0
2014-10-23,1114.86,1114.86,1114.86,1114.86,0.0
2014-10-24,1116.35,1116.35,1116.35,1116.35,0.0
2014-10-27,1118.05,1118.05,1118.05,1118.05,0.0
2014-10-28,1120.76,1120.76,1120.76,1120.76,0.0
2014-10-29,1126.1,1126.1,1126.1,1126.1,0.0
2014-10-30,1122.54,1122.54,1122.54,1122.54,0.0
2014-10-31,1121.83,1121.83,1121.83,1121.83,0.0
2014-11-03,1118.16,1118.16,1118.16,1118.16,0.0
2014-11-04,1116.87,1116.87,1116.87,1116.87,0.0
2014-11-05,1112.52,1112.52,1112.52,1112.52,0.0
2014-11-06,1107.07,1107.07,1107.07,1107.07,0.0
2014-11-07,1112.22,1112.22,1112.22,1112.22,0.0
2014-11-10,1119.5,1119.5,1119.5,1119.5,0.0
2014-11-11,1116.23,1116.23,1116.23,1116.23,0.0
2014-11-12,1123.47,1123.47,1123.47,1123.47,0.0
2014-11-13,1122.04,1122.04,1122.04,1122.04,0.0
2014-11-14,1117.37,1117.37,1117.37,1117.37,0.0
2014-11-17,1115.67,1115.67,1115.67,1115.67,0.0
2014-11-18,1124.17,1124.17,1124.17,1124.17,0.0
2014-11-19,1115.87,1115.87,1115.87,1115.87,0.0
2014-11-20,1117.47,1117.47,1117.47,1117.47,0.0
2014-11-21,1121.42,1121.42,1121.42,1121.42,0.0
2014-11-24,1116.25,1116.25,1116.25,1116.25,0.0
2014-11-25,1122.76,1122.76,1122.76,1122.76,0.0
2014-11-26,1130.02,1130.02,1130.02,1130.02,0.0
2014-11-27,1130.05,1130.05,1130.05,1130.05,0.0
2014-11-28,1131.13,1131.13,1131.13,1131.13,0.0
2014-12-01,1127.33,1127.33,1127.33,1127.33,0.0
2014-12-02,1121.14,1121.14,1121.14,1121.14,0.0
2014-12-03,1116.02,1116.02,1116.02,1116.02,0.0
2014-12-04,1109.86,1109.86,1109.86,1109.86,0.0
2014-12-05,1105.53,1105.53,1105.53,1105.53,0.0
2014-12-08,1102.05,1102.05,1102.05,1102.05,0.0
2014-12-09,1111.1,1111.1,1111.1,1111.1,0.0
2014-12-10,1118.88,1118.88,1118.88,1118.88,0.0
2014-12-11,1110.24,1110.24,1110.24,1110.24,0.0
2014-12-12,1116.12,1116.12,1116.12,1116.12,0.0
2014-12-15,1116.74,1116.74,1116.74,1116.74,0.0
2014-12-16,1116.74,1116.74,1116.74,1116.74,0.0
2014-12-17,1113.5,1113.5,1113.5,1113.5,0.0
2014-12-18,1108.43,1108.43,1108.43,1108.43,0.0
2014-12-19,1104.89,1104.89,1104.89,1104.89,0.0
2014-12-22,1111.68,1111.68,1111.68,1111.68,0.0
2014-12-23,1106.76,1106.76,1106.76,1106.76,0.0
2014-12-24,1112.89,1112.89,1112.89,1112.89,0.0
2014-12-25,1112.89,1112.89,1112.89,1112.89,0.0
2014-12-26,1113.26,1113.26,1113.26,1113.26,0.0
2014-12-29,1113.73,1113.73,1113.73,1113.73,0.0
2014-12-30,1116.49,1116.49,1116.49,1116.49,0.0
2014-12-31,1114.01,1114.01,1114.01,1114.01,0.0
2015-01-01,1113.99,1113.99,1113.99,1113.99,0.0
2015-01-02,1112.5,1112.5,1112.5,1112.5,0.0
2015-01-05,1108.43,1108.43,1108.43,1108.43,0.0
2015-01-06,1105.31,1105.31,1105.31,1105.31,0.0
2015-01-07,1110.25,1110.25,1110.25,1110.25,0.0
2015-01-08,1113.21,1113.21,1113.21,1113.21,0.0
2015-01-09,1117.26,1117.26,1117.26,1117.26,0.0
2015-01-12,1118.3,1118.3,1118.3,1118.3,0.0
2015-01-13,1126.43,1126.43,1126.43,1126.43,0.0
2015-01-14,1122.06,1122.06,1122.06,1122.06,0.0
2015-01-15,1136.04,1136.04,1136.04,1136.04,0.0
2015-01-16,1140.93,1140.93,1140.93,1140.93,0.0
2015-01-19,1141.51,1141.51,1141.51,1141.51,0.0
2015-01-20,1143.17,1143.17,1143.17,1143.17,0.0
2015-01-21,1153.61,1153.61,1153.61,1153.61,0.0
2015-01-22,1161.31,1161.31,1161.31,1161.31,0.0
2015-01-23,1160.87,1160.87,1160.87,1160.87,0.0
2015-01-26,1163.31,1163.31,1163.31,1163.31,0.0
2015-01-27,1159.65,1159.65,1159.65,1159.65,0.0
2015-01-28,1145.98,1145.98,1145.98,1145.98,0.0
2015-01-29,1136.72,1136.72,1136.72,1136.72,0.0
2015-01-30,1130.42,1130.42,1130.42,1130.42,0.0
2015-02-02,1136.36,1136.36,1136.36,1136.36,0.0
2015-02-03,1145.16,1145.16,1145.16,1145.16,0.0
2015-02-04,1144.83,1144.83,1144.83,1144.83,0.0
2015-02-05,1146.9,1146.9,1146.9,1146.9,0.0
2015-02-06,1144.2,1144.2,1144.2,1144.2,0.0
2015-02-09,1140.75,1140.75,1140.75,1140.75,0.0
2015-02-10,1137.97,1137.97,1137.97,1137.97,0.0
2015-02-11,1129.76,1129.76,1129.76,1129.76,0.0
2015-02-12,1122.75,1122.75,1122.75,1122.75,0.0
2015-02-13,1127.02,1127.02,1127.02,1127.02,0.0
2015-02-16,1126.79,1126.79,1126.79,1126.79,0.0
2015-02-17,1129.1,1129.1,1129.1,1129.1,0.0
2015-02-18,1135.04,1135.04,1135.04,1135.04,0.0
2015-02-19,1136.08,1136.08,1136.08,1136.08,0.0
2015-02-20,1135.54,1135.54,1135.54,1135.54,0.0
2015-02-23,1131.24,1131.24,1131.24,1131.24,0.0
2015-02-24,1138.32,1138.32,1138.32,1138.32,0.0
2015-02-25,1148.94,1148.94,1148.94,1148.94,0.0
2015-02-26,1144.49,1144.49,1144.49,1144.49,0.0
2015-02-27,1138.56,1138.56,1138.56,1138.56,0.0
2015-03-02,1139.62,1139.62,1139.62,1139.62,0.0
2015-03-03,1145.47,1145.47,1145.47,1145.47,0.0
2015-03-04,1135.56,1135.56,1135.56,1135.56,0.0
2015-03-05,1133.88,1133.88,1133.88,1133.88,0.0
2015-03-06,1127.75,1127.75,1127.75,1127.75,0.0
2015-03-09,1112.5,1112.5,1112.5,1112.5,0.0
2015-03-10,1103.26,1103.26,1103.26,1103.26,0.0
2015-03-11,1093.04,1093.04,1093.04,1093.04,0.0
2015-03-12,1101.39,1101.39,1101.39,1101.39,0.0
2015-03-13,1096.89,1096.89,1096.89,1096.89,0.0
2015-03-16,1096.37,1096.37,1096.37,1096.37,0.0
2015-03-17,1091.65,1091.65,1091.65,1091.65,0.0
2015-03-18,1086.07,1086.07,1086.07,1086.07,0.0
2015-03-19,1103.54,1103.54,1103.54,1103.54,0.0
2015-03-20,1108.89,1108.89,1108.89,1108.89,0.0
2015-03-23,1128.5,1128.5,1128.5,1128.5,0.0
2015-03-24,1129.69,1129.69,1129.69,1129.69,0.0
2015-03-25,1128.14,1128.14,1128.14,1128.14,0.0
2015-03-26,1129.86,1129.86,1129.86,1129.86,0.0
2015-03-27,1130.49,1130.49,1130.49,1130.49,0.0
2015-03-30,1128.01,1128.01,1128.01,1128.01,0.0
2015-03-31,1131.75,1131.75,1131.75,1131.75,0.0
2015-04-01,1140.7,1140.7,1140.7,1140.7,0.0
2015-04-02,1147.51,1147.51,1147.51,1147.51,0.0
2015-04-03,1147.52,1147.52,1147.52,1147.52,0.0
2015-04-06,1151.67,1151.67,1151.67,1151.67,0.0
2015-04-07,1150.36,1150.36,1150.36,1150.36,0.0
2015-04-08,1159.3,1159.3,1159.3,1159.3,0.0
2015-04-09,1164.2,1164.2,1164.2,1164.2,0.0
2015-04-10,1154.67,1154.67,1154.67,1154.67,0.0
2015-04-13,1140.74,1140.74,1140.74,1140.74,0.0
2015-04-14,1162.86,1162.86,1162.86,1162.86,0.0
2015-04-15,1161.68,1161.68,1161.68,1161.68,0.0
2015-04-16,1164.35,1164.35,1164.35,1164.35,0.0
2015-04-17,1164.69,1164.69,1164.69,1164.69,0.0
2015-04-20,1164.28,1164.28,1164.28,1164.28,0.0
2015-04-21,1164.26,1164.26,1164.26,1164.26,0.0
2015-04-22,1173.3,1173.3,1173.3,1173.3,0.0
2015-04-23,1168.6,1168.6,1168.6,1168.6,0.0
2015-04-24,1187.03,1187.03,1187.03,1187.03,0.0
2015-04-27,1189.21,1189.21,1189.21,1189.21,0.0
2015-04-28,1192.78,1192.78,1192.78,1192.78,0.0
2015-04-29,1182.24,1182.24,1182.24,1182.24,0.0
2015-04-30,1179.72,1179.72,1179.72,1179.72,0.0
2015-05-01,1176.34,1176.34,1176.34,1176.34,0.0
2015-05-04,1170.19,1170.19,1170.19,1170.19,0.0
2015-05-05,1167.49,1167.49,1167.49,1167.49,0.0
2015-05-06,1175.3,1175.3,1175.3,1175.3,0.0
2015-05-07,1155.35,1155.35,1155.35,1155.35,0.0
2015-05-08,1153.88,1153.88,1153.88,1153.88,0.0
2015-05-11,1154.01,1154.01,1154.01,1154.01,0.0
2015-05-12,1146.05,1146.05,1146.05,1146.05,0.0
2015-05-13,1154.37,1154.37,1154.37,1154.37,0.0
2015-05-14,1168.21,1168.21,1168.21,1168.21,0.0
2015-05-15,1173.13,1173.13,1173.13,1173.13,0.0
2015-05-18,1174.0,1174.0,1174.0,1174.0,0.0
2015-05-19,1163.82,1163.82,1163.82,1163.82,0.0
2015-05-20,1166.73,1166.73,1166.73,1166.73,0.0
2015-05-21,1165.97,1165.97,1165.97,1165.97,0.0
2015-05-22,1167.6,1167.6,1167.6,1167.6,0.0
2015-05-25,1169.72,1169.72,1169.72,1169.72,0.0
2015-05-26,1156.18,1156.18,1156.18,1156.18,0.0
2015-05-27,1147.96,1147.96,1147.96,1147.96,0.0
2015-05-28,1149.19,1149.19,1149.19,1149.19,0.0
2015-05-29,1146.88,1146.88,1146.88,1146.88,0.0
2015-06-01,1142.98,1142.98,1142.98,1142.98,0.0
2015-06-02,1147.24,1147.24,1147.24,1147.24,0.0
2015-06-03,1152.53,1152.53,1152.53,1152.53,0.0
2015-06-04,1137.8,1137.8,1137.8,1137.8,0.0
2015-06-05,1124.91,1124.91,1124.91,1124.91,0.0
2015-06-08,1118.56,1118.56,1118.56,1118.56,0.0
2015-06-09,1102.49,1102.49,1102.49,1102.49,0.0
2015-06-10,1109.11,1109.11,1109.11,1109.11,0.0
2015-06-11,1107.11,1107.11,1107.11,1107.11,0.0
2015-06-12,1119.58,1119.58,1119.58,1119.58,0.0
2015-06-15,1116.34,1116.34,1116.34,1116.34,0.0
2015-06-16,1116.88,1116.88,1116.88,1116.88,0.0
2015-06-17,1111.94,1111.94,1111.94,1111.94,0.0
2015-06-18,1126.16,1126.16,1126.16,1126.16,0.0
2015-06-19,1123.39,1123.39,1123.39,1123.39,0.0
2015-06-22,1124.25,1124.25,1124.25,1124.25,0.0
2015-06-23,1124.42,1124.42,1124.42,1124.42,0.0
2015-06-24,1120.01,1120.01,1120.01,1120.01,0.0
2015-06-25,1116.62,1116.62,1116.62,1116.62,0.0
2015-06-26,1115.1,1115.1,1115.1,1115.1,0.0
2015-06-29,1104.97,1104.97,1104.97,1104.97,0.0
2015-06-30,1119.57,1119.57,1119.57,1119.57,0.0
2015-07-01,1117.49,1117.49,1117.49,1117.49,0.0
2015-07-02,1112.48,1112.48,1112.48,1112.48,0.0
2015-07-03,1118.99,1118.99,1118.99,1118.99,0.0
2015-07-06,1116.14,1116.14,1116.14,1116.14,0.0
2015-07-07,1111.9,1111.9,1111.9,1111.9,0.0
2015-07-08,1103.09,1103.09,1103.09,1103.09,0.0
2015-07-09,1099.19,1099.19,1099.19,1099.19,0.0
2015-07-10,1100.08,1100.08,1100.08,1100.08,0.0
2015-07-13,1100.56,1100.56,1100.56,1100.56,0.0
2015-07-14,1104.12,1104.12,1104.12,1104.12,0.0
2015-07-15,1097.62,1097.62,1097.62,1097.62,0.0
2015-07-16,1096.79,1096.79,1096.79,1096.79,0.0
2015-07-17,1096.14,1096.14,1096.14,1096.14,0.0
2015-07-20,1094.95,1094.95,1094.95,1094.95,0.0
2015-07-21,1098.15,1098.15,1098.15,1098.15,0.0
2015-07-22,1093.2,1093.2,1093.2,1093.2,0.0
2015-07-23,1091.19,1091.19,1091.19,1091.19,0.0
2015-07-24,1092.83,1092.83,1092.83,1092.83,0.0
2015-07-27,1085.93,1085.93,1085.93,1085.93,0.0
2015-07-28,1078.79,1078.79,1078.79,1078.79,0.0
2015-07-29,1079.93,1079.93,1079.93,1079.93,0.0
2015-07-30,1064.94,1064.94,1064.94,1064.94,0.0
2015-07-31,1069.9,1069.9,1069.9,1069.9,0.0
2015-08-03,1059.17,1059.17,1059.17,1059.17,0.0
2015-08-04,1061.24,1061.24,1061.24,1061.24,0.0
2015-08-05,1051.69,1051.69,1051.69,1051.69,0.0
2015-08-06,1054.37,1054.37,1054.37,1054.37,0.0
2015-08-07,1054.33,1054.33,1054.33,1054.33,0.0
2015-08-10,1054.9,1054.9,1054.9,1054.9,0.0
2015-08-11,1021.02,1021.02,1021.02,1021.02,0.0
2015-08-12,1011.16,1011.16,1011.16,1011.16,0.0
2015-08-13,1009.95,1009.95,1009.95,1009.95,0.0
2015-08-14,1006.87,1006.87,1006.87,1006.87,0.0
2015-08-17,995.13,995.13,995.13,995.13,0.0
2015-08-18,991.35,991.35,991.35,991.35,0.0
2015-08-19,982.82,982.82,982.82,982.82,0.0
2015-08-20,972.08,972.08,972.08,972.08,0.0
2015-08-21,959.63,959.63,959.63,959.63,0.0
2015-08-24,922.64,922.64,922.64,922.64,0.0
2015-08-25,946.37,946.37,946.37,946.37,0.0
2015-08-26,938.35,938.35,938.35,938.35,0.0
2015-08-27,971.54,971.54,971.54,971.54,0.0
2015-08-28,980.41,980.41,980.41,980.41,0.0
2015-08-31,970.56,970.56,970.56,970.56,0.0
2015-09-01,954.16,954.16,954.16,954.16,0.0
2015-09-02,943.2,943.2,943.2,943.2,0.0
2015-09-03,954.21,954.21,954.21,954.21,0.0
2015-09-04,946.54,946.54,946.54,946.54,0.0
2015-09-07,937.96,937.96,937.96,937.96,0.0
2015-09-08,949.94,949.94,949.94,949.94,0.0
2015-09-09,966.07,966.07,966.07,966.07,0.0
2015-09-10,956.06,956.06,956.06,956.06,0.0
2015-09-11,956.1,956.1,956.1,956.1,0.0
2015-09-14,954.0,954.0,954.0,954.0,0.0
2015-09-15,950.91,950.91,950.91,950.91,0.0
2015-09-16,961.37,961.37,961.37,961.37,0.0
2015-09-17,964.06,964.06,964.06,964.06,0.0
2015-09-18,970.03,970.03,970.03,970.03,0.0
2015-09-21,962.63,962.63,962.63,962.63,0.0
2015-09-22,955.31,955.31,955.31,955.31,0.0
2015-09-23,945.43,945.43,945.43,945.43,0.0
2015-09-24,944.8,944.8,944.8,944.8,0.0
2015-09-25,950.95,950.95,950.95,950.95,0.0
2015-09-28,938.95,938.95,938.95,938.95,0.0
2015-09-29,937.15,937.15,937.15,937.15,0.0
2015-09-30,950.92,950.92,950.92,950.92,0.0
2015-10-01,943.7,943.7,943.7,943.7,0.0
2015-10-02,940.07,940.07,940.07,940.07,0.0
2015-10-05,962.71,962.71,962.71,962.71,0.0
2015-10-06,974.5,974.5,974.5,974.5,0.0
2015-10-07,990.73,990.73,990.73,990.73,0.0
2015-10-08,983.26,983.26,983.26,983.26,0.0
2015-10-09,1008.21,1008.21,1008.21,1008.21,0.0
2015-10-12,1009.01,1009.01,1009.01,1009.01,0.0
2015-10-13,1001.38,1001.38,1001.38,1001.38,0.0
2015-10-14,1015.98,1015.98,1015.98,1015.98,0.0
2015-10-15,1024.09,1024.09,1024.09,1024.09,0.0
2015-10-16,1028.37,1028.37,1028.37,1028.37,0.0
2015-10-19,1026.66,1026.66,1026.66,1026.66,0.0
2015-10-20,1015.76,1015.76,1015.76,1015.76,0.0
2015-10-21,1016.5,1016.5,1016.5,1016.5,0.0
2015-10-22,1021.11,1021.11,1021.11,1021.11,0.0
2015-10-23,1028.18,1028.18,1028.18,1028.18,0.0
2015-10-26,1038.68,1038.68,1038.68,1038.68,0.0
2015-10-27,1036.43,1036.43,1036.43,1036.43,0.0
2015-10-28,1038.54,1038.54,1038.54,1038.54,0.0
2015-10-29,1022.93,1022.93,1022.93,1022.93,0.0
2015-10-30,1020.47,1020.47,1020.47,1020.47,0.0
2015-11-02,1008.41,1008.41,1008.41,1008.41,0.0
2015-11-03,1012.45,1012.45,1012.45,1012.45,0.0
2015-11-04,1019.82,1019.82,1019.82,1019.82,0.0
2015-11-05,1013.28,1013.28,1013.28,1013.28,0.0
2015-11-06,997.01,997.01,997.01,997.01,0.0
2015-11-09,985.3,985.3,985.3,985.3,0.0
2015-11-10,986.65,986.65,986.65,986.65,0.0
2015-11-11,971.37,971.37,971.37,971.37,0.0
2015-11-12,972.44,972.44,972.44,972.44,0.0
2015-11-13,959.58,959.58,959.58,959.58,0.0
2015-11-16,956.98,956.98,956.98,956.98,0.0
2015-11-17,958.01,958.01,958.01,958.01,0.0
2015-11-18,955.17,955.17,955.17,955.17,0.0
2015-11-19,970.85,970.85,970.85,970.85,0.0
2015-11-20,972.69,972.69,972.69,972.69,0.0
2015-11-23,963.9,963.9,963.9,963.9,0.0
2015-11-24,974.23,974.23,974.23,974.23,0.0
2015-11-25,971.89,971.89,971.89,971.89,0.0
2015-11-26,974.74,974.74,974.74,974.74,0.0
2015-11-27,970.1,970.1,970.1,970.1,0.0
2015-11-30,975.13,975.13,975.13,975.13,0.0
2015-12-01,991.26,991.26,991.26,991.26,0.0
2015-12-02,990.07,990.07,990.07,990.07,0.0
2015-12-03,996.05,996.05,996.05,996.05,0.0
2015-12-04,994.24,994.24,994.24,994.24,0.0
2015-12-07,989.88,989.88,989.88,989.88,0.0
2015-12-08,983.39,983.39,983.39,983.39,0.0
2015-12-09,985.74,985.74,985.74,985.74,0.0
2015-12-10,976.14,976.14,976.14,976.14,0.0
2015-12-11,962.67,962.67,962.67,962.67,0.0
2015-12-14,954.51,954.51,954.51,954.51,0.0
2015-12-15,955.68,955.68,955.68,955.68,0.0
2015-12-16,965.11,965.11,965.11,965.11,0.0
2015-12-17,966.82,966.82,966.82,966.82,0.0
2015-12-18,974.94,974.94,974.94,974.94,0.0
2015-12-21,974.45,974.45,974.45,974.45,0.0
2015-12-22,973.06,973.06,973.06,973.06,0.0
2015-12-23,974.51,974.51,974.51,974.51,0.0
2015-12-24,978.49,978.49,978.49,978.49,0.0
2015-12-25,978.48,978.48,978.48,978.48,0.0
