date,EUR,GBP,USD,AUD,CAD,CNY,HKD,INR,IDR,JPY,KRW,MYR,TWD,NZD,PHP,QAR,SAR,CHF,THB,AED,VND
2006-02-20,1.9499,2.8435,1.6301,1.2074,,0.2026,0.2101,0.036692999999999996,0.00017652,0.0138,0.001685,0.43829999999999997,0.050407,1.0905,0.031401,,,1.2473,0.041430999999999996,,
2006-02-21,1.9439,2.8414,1.63,1.2034,,0.2026,0.21,0.036728000000000004,0.00017607,0.013752,0.001684,0.43810000000000004,0.05023,1.0872,0.031376,,,1.2454,0.041365,,
2006-02-22,1.9421,2.844,1.6294,1.2035,,0.2024,0.20989999999999998,0.036659000000000004,0.00017555,0.013742,0.0016719999999999999,0.43810000000000004,0.050092,1.0772,0.031504,,,1.2454,0.041256,,
2006-02-23,1.9404,2.8412,1.6313,1.1987,,0.2027,0.2102,0.036564,0.00017489,0.013802000000000002,0.001678,0.4386,0.050011,1.0727,0.031514,,,1.2418,0.041252000000000004,,
2006-02-24,1.9396,2.8501,1.6264,1.2037,,0.2023,0.2096,0.036581,0.00017494,0.013937999999999999,0.001683,0.4378,0.050110999999999996,1.0777,0.031229,,,1.2432,0.041232,,
2006-02-27,1.926,2.8322,1.6233,1.1999,,0.20190000000000002,0.20920000000000002,0.036560999999999996,0.00017528,0.014011000000000001,0.001676,0.4371,0.05009,1.0701,0.031187,,,1.2316,0.04124799999999999,,
2006-02-28,1.9271,2.8283,1.6247,1.1989,,0.2021,0.2094,0.036481,0.00017607,0.013956,0.001674,0.4375,0.050067,1.0736,0.03141,,,1.2296,0.041294000000000004,,
2006-03-01,1.9357,2.8435,1.6197,1.2036,,0.20149999999999998,0.20879999999999999,0.03655,0.00017657,0.014011000000000001,0.0016719999999999999,0.4364,0.050155000000000005,1.0743,0.031444,,,1.2375,0.041488,,
2006-03-02,1.9303,2.8326,1.619,1.2065,,0.20149999999999998,0.2087,0.036489,0.00017624,0.013927,0.001669,0.4365,0.050156,1.076,0.031584,,,1.2334,0.041593,,
2006-03-03,1.9464,2.8361,1.6196,1.2051,,0.2016,0.2087,0.036514000000000005,0.00017614,0.013905,0.00167,0.4371,0.050065,1.0777,0.031639,,,1.2446,0.041877000000000004,,
2006-03-06,1.9593,2.8551,1.6233,1.2102,,0.20199999999999999,0.20920000000000002,0.036594,0.0001764,0.013889,0.001669,0.43799999999999994,0.049965,1.0816,0.031753,,,1.2549,0.041768,,
2006-03-07,1.9511,2.843,1.6265,1.2031,,0.2023,0.2096,0.036680000000000004,0.00017684,0.013857,0.001666,0.4385,0.050091000000000004,1.0615,0.031949,,,1.25,0.041908,,
2006-03-08,1.9404,2.8341,1.6314,1.1966,,0.2027,0.2102,0.036768999999999996,0.00017523000000000001,0.013881,0.001664,0.439,0.050183,1.0601,0.031786,,,1.2428,0.041616999999999994,,
2006-03-09,1.9465,2.832,1.6317,1.1995,,0.203,0.2102,0.036626,0.00017386,0.013861000000000002,0.001663,0.43799999999999994,0.050183,1.0601,0.031639,,,1.2465,0.04163,,
2006-03-10,1.9407,2.8292,1.6299,1.1972,,0.2026,0.21,0.036597,0.00017527000000000002,0.013749,0.0016589999999999999,0.43770000000000003,0.050073999999999994,1.0523,0.031667,,,1.2398,0.04159500000000001,,
2006-03-13,1.9446,2.811,1.6277,1.1936,,0.2022,0.2097,0.036557,0.00017617000000000002,0.013687,0.001655,0.43770000000000003,0.050034999999999996,1.0463,0.031712,,,1.2369,0.041592000000000004,,
2006-03-14,1.9446,2.8196,1.6252,1.1909,,0.20199999999999999,0.2095,0.036538,0.00017659999999999998,0.013708,0.001663,0.43700000000000006,0.050034,1.0289,0.031742,,,1.2392,0.041496000000000005,,
2006-03-15,1.9504,2.8343,1.6222,1.1986,,0.2016,0.2091,0.036594,0.0001777,0.01381,0.001664,0.4375,0.050117,1.0421,0.03177,,,1.2455,0.041388,,
2006-03-16,1.9517,2.8273,1.6183,1.1958,,0.2014,0.2086,0.036455,0.00017699,0.013769,0.001661,0.43700000000000006,0.049948,1.043,0.031691,,,1.2479,0.041405000000000004,,
2006-03-17,1.9694,2.8417,1.618,1.1907,,0.20149999999999998,0.20850000000000002,0.036478000000000003,0.00017659000000000002,0.013859,0.001666,0.4368,0.049951999999999996,1.0307,0.031682,,,1.254,0.041455,,
2006-03-20,1.9689,2.8377,1.617,1.1736,,0.20149999999999998,0.2084,0.036405,0.00017711999999999998,0.013900999999999998,0.0016669999999999999,0.43670000000000003,0.049867,1.0176,0.031656,,,1.2523,0.041627,,
2006-03-21,1.9618,2.8333,1.616,1.1642,,0.20129999999999998,0.20829999999999999,0.036405,0.00017703,0.013859999999999999,0.001669,0.43689999999999996,0.049714,1.0136,0.031606,,,1.2485,0.041643999999999994,,
2006-03-22,1.9579,2.8288,1.6193,1.1597,,0.2018,0.2087,0.036413,0.0001776,0.013811,0.001668,0.4386,0.049748,1.0023,0.03163,,,1.2442,0.041579,,
2006-03-23,1.9499,2.8206,1.6174,1.1608,,0.20149999999999998,0.2084,0.036328,0.0001782,0.013836,0.0016619999999999998,0.43829999999999997,0.04963,1.0107,0.031611,,,1.2374,0.041456,,
2006-03-24,1.94,2.8126,1.6207,1.1526,,0.2018,0.2089,0.036294,0.00017829,0.01375,0.001651,0.4384,0.04963599999999999,0.9985,0.031642,,,1.2311,0.041402,,
2006-03-27,1.9472,2.8222,1.6163,1.144,,0.20149999999999998,0.20829999999999999,0.036218,0.00017816999999999998,0.013845000000000001,0.0016539999999999999,0.43770000000000003,0.049585,0.983,0.031593,,,1.2352,0.041513,,
2006-03-28,1.9437,2.8258,1.6192,1.1482,,0.20190000000000002,0.2087,0.036195,0.00017951000000000002,0.013857999999999999,0.0016569999999999998,0.43829999999999997,0.049691,0.9871,0.031656,,,1.2352,0.041624999999999995,,
2006-03-29,1.946,2.8261,1.6211,1.139,,0.20199999999999999,0.2089,0.036255,0.00017816999999999998,0.013762000000000002,0.001658,0.4386,0.049726,0.973,0.03164,,,1.2384,0.041572,,
2006-03-30,1.9543,2.8179,1.6206,1.1501,,0.20199999999999999,0.20879999999999999,0.036377,0.00017731,0.013765000000000001,0.001661,0.4387,0.049805999999999996,0.9847,0.031588,,,1.2409,0.041677,,
2006-03-31,1.9683,2.8247,1.6183,1.1592,,0.20190000000000002,0.20850000000000002,0.036281,0.00017847,0.013783,0.00166,0.439,0.049877000000000005,0.9914,0.031645,,,1.2471,0.04165,,
2006-04-03,1.9519,2.8026,1.617,1.1584,,0.20149999999999998,0.2084,0.036246,0.00017895999999999998,0.013683,0.001665,0.43920000000000003,0.049737,0.9954,0.03165,,,1.2357,0.041552,,
2006-04-04,1.9613,2.8081,1.6156,1.1513,,0.2016,0.2082,0.036251000000000005,0.00017961000000000002,0.013713999999999999,0.001674,0.4389,0.049702,0.9747,0.031688,,,1.2375,0.04172,,
2006-04-05,1.9694,2.8204,1.6048,1.1601,,0.2002,0.20679999999999998,0.035912,0.00017831,0.01373,0.001674,0.43689999999999996,0.049423,0.9802,0.031485,,,1.2452,0.041906,,
2006-04-06,1.9741,2.8156,1.6065,1.1702,,0.2006,0.207,0.036116999999999996,0.00017872,0.013685000000000001,0.001685,0.4376,0.049707999999999995,0.9874,0.031414,,,1.2502,0.042016,,
2006-04-07,1.958,2.8114,1.6048,1.171,,0.2004,0.2069,0.035872,0.00017821,0.013635,0.001687,0.43729999999999997,0.049655,0.9841,0.031402,,,1.2417,0.041956,,
2006-04-10,1.9432,2.7983,1.6038,1.1679,,0.2002,0.20679999999999998,0.035883,0.00017855,0.013597999999999999,0.001686,0.4372,0.049587000000000006,0.9804,0.031376,,,1.2341,0.04217800000000001,,
2006-04-11,1.9508,2.8074,1.6112,1.1752,,0.20120000000000002,0.2077,0.036085,0.00017926999999999998,0.013604,0.001691,0.43920000000000003,0.049665999999999995,0.9804,0.031469,,,1.2362,0.042455999999999994,,
2006-04-12,1.9593,2.821,1.611,1.1822,,0.2011,0.2077,0.035918,0.0001791,0.013638999999999998,0.001686,0.4393,0.049644,0.9919,0.031453,,,1.243,0.0424,,
2006-04-13,1.9484,2.819,1.6093,1.1743,,0.2006,0.20739999999999997,0.035473,0.00017866,0.01359,0.001678,0.4376,0.049461000000000005,1.0029,0.031395,,,1.2392,0.042189,,
2006-04-17,1.953,2.8174,1.6029,1.1738,,0.2,0.2066,0.035560999999999995,0.00017839,0.013555999999999999,0.0016769999999999999,0.43670000000000003,0.049467,0.996,0.031246,,,1.2415,0.04225399999999999,,
2006-04-18,1.9662,2.8401,1.6031,1.1852,,0.2,0.2066,0.03553,0.00017857000000000002,0.013602000000000001,0.001681,0.4368,0.049375999999999996,1.0043,0.031155,,,1.2535,0.04225399999999999,,
2006-04-19,1.9746,2.8483,1.5989,1.1872,,0.1996,0.20620000000000002,0.035427,0.00017816,0.013668,0.001688,0.4359,0.049359,1.0116,0.031075,,,1.2593,0.042337999999999994,,
2006-04-20,1.9756,2.8595,1.5988,1.1903,,0.1996,0.20620000000000002,0.035423,0.00017952,0.013604,0.001691,0.4363,0.049453,1.0138,0.031111,,,1.2595,0.042358,,
2006-04-21,1.9674,2.8443,1.5982,1.1817,,0.19949999999999998,0.2061,0.035412,0.00017957999999999998,0.013590999999999999,0.001688,0.4364,0.04954,1.0033,0.030913,,,1.25,0.042219,,
2006-04-24,1.9652,2.8425,1.592,1.1867,,0.1986,0.2053,0.035307,0.00018014,0.013751,0.001691,0.4359,0.049554999999999995,1.0101,0.030778,,,1.2493,0.042189,,
2006-04-25,1.9649,2.8366,1.5878,1.1821,,0.1981,0.2048,0.035428,0.00018037999999999998,0.013863,0.001684,0.43579999999999997,0.049701,0.9982,0.030607000000000002,,,1.2502,0.042256999999999996,,
2006-04-26,1.9757,2.8428,1.5911,1.189,,0.1985,0.2052,0.03527,0.00018012,0.013827,0.001679,0.4366,0.049631999999999996,1.0011,0.030654,,,1.2537,0.042171,,
2006-04-27,1.976,2.8332,1.5868,1.1941,,0.198,0.2046,0.035219,0.00018037,0.013828,0.001678,0.43689999999999996,0.049634,1.0002,0.030624,,,1.2494,0.042191,,
2006-04-28,1.983,2.851,1.5831,1.1948,,0.1975,0.20420000000000002,0.035174,0.00018036,0.013838,0.0016719999999999999,0.43670000000000003,0.049658,1.0027,0.030567999999999998,,,1.2563,0.042165,,
2006-05-02,1.9883,2.8816,1.58,1.1951,,0.1972,0.20379999999999998,0.03516,0.00018025,0.013902000000000001,0.0016769999999999999,0.4371,0.049711,1.0031,0.030629,,,1.2726,0.041993,,
2006-05-03,1.99,2.9006,1.5735,1.2067,,0.19640000000000002,0.2029,0.035078,0.00017946,0.013903,0.001683,0.436,0.049738,1.0083,0.030621999999999996,,,1.2746,0.041921,,
2006-05-04,1.9875,2.896,1.5759,1.2095,,0.1967,0.20329999999999998,0.035067,0.00017930000000000002,0.013832,0.001674,0.4361,0.049718,1.0057,0.030606,,,1.2716,0.041619,,
2006-05-05,2.0031,2.9212,1.578,1.2125,,0.19699999999999998,0.2036,0.035164,0.00017956,0.013874,0.001679,0.4375,0.049872,1.0109,0.030611000000000003,,,1.2845,0.041729,,
2006-05-08,1.9912,2.9119,1.5648,1.2068,,0.1953,0.2018,0.034908999999999996,0.00017916999999999998,0.014006000000000001,0.001681,0.4351,0.049822,1.003,0.030461000000000002,,,1.2764,0.041689,,
2006-05-09,1.9953,2.917,1.5716,1.2064,,0.1962,0.2027,0.034975,0.00017933,0.01406,0.001681,0.43700000000000006,0.049967,0.9907,0.03057,,,1.2791,0.041698000000000006,,
2006-05-10,1.9989,2.9232,1.5664,1.2104,,0.1957,0.2021,0.03489,0.00017971,0.014122,0.001682,0.4371,0.049923,0.9843,0.030362,,,1.2837,0.041643,,
2006-05-11,1.9998,2.9135,1.5696,1.2087,,0.1961,0.2025,0.034865,0.0001795,0.014132,0.00168,0.43810000000000004,0.049941000000000006,0.9772,0.030404,,,1.2829,0.041573,,
2006-05-15,2.0287,2.9752,1.5696,1.208,,0.1961,0.2024,0.03473,0.0001745,0.014313,0.00167,0.4357,0.049773,0.9799,0.030123999999999998,,,1.3108,0.041402999999999995,,
2006-05-16,2.0299,2.9817,1.5814,1.2088,,0.1974,0.204,0.034657,0.00017013,0.014372000000000001,0.001673,0.4374,0.049813,0.9855,0.030228,,,1.3093,0.041382,,
2006-05-17,2.0236,2.9735,1.5717,1.2086,,0.19649999999999998,0.2027,0.034642,0.00017319000000000001,0.014362999999999999,0.001679,0.43829999999999997,0.049698,0.9867,0.030164,,,1.3045,0.041420000000000005,,
2006-05-18,2.0148,2.9756,1.5789,1.2014,,0.1973,0.2036,0.034624999999999996,0.00017078,0.014276,0.001673,0.43670000000000003,0.049611999999999996,0.983,0.030005999999999998,,,1.302,0.041353999999999995,,
2006-05-19,2.0286,2.9889,1.5811,1.2069,,0.1974,0.2039,0.034803,0.00017260000000000002,0.014244000000000001,0.001673,0.4374,0.049581,0.9844,0.030042,,,1.3081,0.041515,,
2006-05-22,2.0287,2.9808,1.5911,1.1986,,0.1985,0.2052,0.034824,0.00017081,0.014209000000000001,0.0016769999999999999,0.4378,0.049650999999999994,0.9854,0.030116999999999998,,,1.3059,0.041548999999999996,,
2006-05-23,2.0361,2.9828,1.5827,1.1916,,0.1975,0.2041,0.034731,0.00016973,0.014191,0.001675,0.4361,0.049545000000000006,0.9844,0.030061,,,1.3141,0.041351000000000006,,
2006-05-24,2.0327,2.9871,1.5894,1.1948,,0.19820000000000002,0.20489999999999997,0.034798,0.00017035000000000002,0.01417,0.001675,0.4363,0.049535,0.9932,0.030038,,,1.3127,0.041267,,
2006-05-25,2.0229,2.9641,1.5861,1.1923,,0.1977,0.2045,0.034571,0.00016918,0.014071,0.001671,0.43450000000000005,0.049419000000000005,1.0056,0.029980000000000003,,,1.3021,0.041386000000000006,,
2006-05-26,2.0166,2.9511,1.5788,1.1978,,0.1968,0.2036,0.034464,0.00017029,0.014079999999999999,0.001666,0.43310000000000004,0.049233,1.0062,0.029863,,,1.2937,0.041292,,
2006-05-29,2.012,2.9359,1.5788,1.1969,,0.1968,0.2036,0.034373,0.00017051,0.014063,0.001666,0.4343,0.049298,1.0022,0.029879,,,1.2886,0.041308,,
2006-05-30,2.0215,2.9476,1.5783,1.2,,0.1967,0.20350000000000001,0.034207,0.00017167999999999998,0.014079,0.001666,0.43579999999999997,0.049236,1.0038,0.029980000000000003,,,1.2951,0.041301,,
2006-05-31,2.0282,2.9674,1.5764,1.203,,0.19640000000000002,0.2032,0.033889999999999997,0.00017098,0.014055999999999999,0.0016669999999999999,0.43439999999999995,0.049055999999999995,1.0122,0.029839,,,1.3008,0.041304999999999994,,
2006-06-01,2.0179,2.9485,1.5807,1.1832,,0.19699999999999998,0.20370000000000002,0.034089,0.00017056000000000002,0.014029,0.001669,0.4346,0.049302,0.999,0.02987,,,1.2925,0.041374,,
2006-06-02,2.0248,2.948,1.5803,1.1794,,0.19699999999999998,0.20370000000000002,0.034178,0.00016992,0.014027000000000001,0.001669,0.43439999999999995,0.049274,0.9912,0.029913,,,1.2949,0.041331,,
2006-06-05,2.0368,2.9648,1.5734,1.1841,,0.19649999999999998,0.2028,0.034354,0.00017012,0.014101999999999998,0.0016669999999999999,0.4329,0.049183000000000004,0.9963,0.029861,,,1.305,0.041302000000000005,,
2006-06-06,2.0351,2.9534,1.5787,1.1764,,0.1968,0.20350000000000001,0.034355000000000004,0.00016943,0.014039999999999999,0.001674,0.43329999999999996,0.049262,0.9928,0.029885000000000002,,,1.3055,0.041353999999999995,,
2006-06-07,2.0307,2.9485,1.5825,1.1733,,0.1973,0.2039,0.034419,0.00016889000000000002,0.014003000000000002,0.001671,0.43310000000000004,0.049233,0.9933,0.029918,,,1.3031,0.041313,,
2006-06-08,2.0291,2.946,1.5871,1.184,,0.1979,0.2045,0.034453,0.00016866,0.013975999999999999,0.001668,0.4328,0.048937999999999995,0.9977,0.029962,,,1.299,0.041315,,
2006-06-09,2.012,2.9336,1.592,1.1838,,0.1985,0.2051,0.034641000000000005,0.00016882,0.013965,0.001668,0.434,0.048991,0.9987,0.029908,,,1.2912,0.041426,,
2006-06-12,2.011,2.9347,1.5925,1.1917,,0.19870000000000002,0.2052,0.034678,0.00016910000000000002,0.013954,0.001665,0.4335,0.048895,1.0082,0.029979,,,1.2923,0.041417,,
2006-06-13,2.0114,2.9437,1.5989,1.1861,,0.19940000000000002,0.20600000000000002,0.034763999999999996,0.00016862,0.013967,0.001663,0.4338,0.048952,0.9998,0.030001000000000003,,,1.2957,0.041567999999999994,,
2006-06-14,2.0062,2.9341,1.5987,1.1786,,0.1993,0.2059,0.034717,0.00016775,0.013884,0.0016619999999999998,0.4334,0.04907,0.9912,0.029972,,,1.2904,0.041519,,
2006-06-15,2.0085,2.9373,1.5934,1.1751,,0.19920000000000002,0.2053,0.034701,0.00016915,0.013857,0.001661,0.43520000000000003,0.048941,0.9913,0.029979,,,1.2927,0.041468,,
2006-06-16,2.0075,2.94,1.5873,1.1808,,0.1985,0.2045,0.034561,0.00017044,0.013838999999999999,0.0016619999999999998,0.4357,0.048922999999999994,0.9914,0.029929,,,1.2908,0.041406,,
2006-06-19,2.0098,2.9455,1.5975,1.1775,,0.1996,0.2057,0.034809,0.00017086,0.013811,0.001661,0.436,0.048997,0.9839,0.029975,,,1.2916,0.041537,,
2006-06-20,2.0056,2.9374,1.5957,1.1773,,0.1993,0.20550000000000002,0.034737,0.00016976000000000003,0.013819999999999999,0.0016589999999999999,0.4346,0.048898000000000004,0.9853,0.029893,,,1.2856,0.041548999999999996,,
2006-06-21,2.0057,2.9342,1.5894,1.1739,,0.19820000000000002,0.2046,0.034612,0.00016985,0.013855,0.001665,0.4343,0.048703,0.9872,0.029868000000000002,,,1.2863,0.041461,,
2006-06-22,2.0129,2.9333,1.5885,1.1766,,0.19870000000000002,0.2046,0.034559,0.00017003,0.013836,0.001664,0.4341,0.048715,0.9798,0.029838,,,1.2887,0.041481000000000004,,
2006-06-23,2.0053,2.9168,1.5952,1.1715,,0.1989,0.2054,0.034508000000000004,0.00016961,0.013745,0.001663,0.4339,0.048761,0.975,0.029943,,,1.2826,0.041495,,
2006-06-26,2.0017,2.9088,1.5992,1.1697,,0.19940000000000002,0.2059,0.034585,0.00016999,0.013734,0.001668,0.4329,0.048863000000000004,0.969,0.029955,,,1.2816,0.041565000000000005,,
2006-06-27,2.0114,2.9129,1.596,1.1713,,0.1996,0.20550000000000002,0.034451999999999997,0.00017017999999999997,0.013744000000000001,0.001665,0.4335,0.048893000000000006,0.9694,0.029876,,,1.2855,0.041546,,
2006-06-28,2.0075,2.9096,1.5963,1.1682,,0.1996,0.20550000000000002,0.034381,0.00017067999999999999,0.013743,0.0016669999999999999,0.4334,0.048892,0.9589,0.029834999999999997,,,1.2838,0.041527,,
2006-06-29,2.0051,2.904,1.5983,1.1652,,0.1998,0.20579999999999998,0.034476,0.00017118000000000002,0.013715999999999999,0.001664,0.4334,0.049021,0.9531,0.029816,,,1.2821,0.041562999999999996,,
2006-06-30,2.0198,2.9132,1.5894,1.1776,,0.19879999999999998,0.2046,0.03447,0.00017094999999999998,0.013817999999999999,0.0016669999999999999,0.4325,0.049039,0.9644,0.029862000000000003,,,1.2888,0.041558000000000005,,
2006-07-03,2.0235,2.9223,1.5826,1.1781,,0.1981,0.20379999999999998,0.034427,0.00017287,0.013824000000000001,0.0016769999999999999,0.43229999999999996,0.049028999999999996,0.9649,0.029815,,,1.2929,0.041554,,
2006-07-04,2.0245,2.9152,1.5809,1.1756,,0.1977,0.20350000000000001,0.034386,0.00017429,0.013802000000000002,0.001679,0.43310000000000004,0.049108,0.9618,0.029981,,,1.2918,0.041663,,
2006-07-05,2.0226,2.9161,1.5815,1.1789,,0.1979,0.2036,0.034332,0.00017405,0.013768,0.0016719999999999999,0.4341,0.04890799999999999,0.966,0.029992,,,1.2913,0.041629,,
2006-07-06,2.0184,2.9096,1.5852,1.1765,,0.19829999999999998,0.204,0.034338,0.00017313999999999999,0.013725000000000001,0.001669,0.4326,0.048878000000000005,0.9583,0.030028000000000003,,,1.2875,0.041421,,
2006-07-07,2.0187,2.9032,1.5806,1.1787,,0.1977,0.2034,0.034285,0.0001742,0.013722000000000002,0.001669,0.43229999999999996,0.048798,0.9552,0.030057999999999998,,,1.2858,0.041502,,
2006-07-10,2.0142,2.9121,1.5741,1.1829,,0.1972,0.2026,0.034226,0.00017417,0.013845000000000001,0.001671,0.43270000000000003,0.048699000000000006,0.9622,0.030184000000000002,,,1.2862,0.041609999999999994,,
2006-07-11,2.0095,2.9077,1.5772,1.1821,,0.1975,0.2029,0.034127,0.00017447,0.013827,0.00167,0.4321,0.048691000000000005,0.9648,0.030234999999999998,,,1.2826,0.041680999999999996,,
2006-07-12,2.0147,2.9129,1.5787,1.1899,,0.19760000000000003,0.203,0.034164,0.00017473,0.013808,0.001665,0.43229999999999996,0.048620000000000003,0.9767,0.03024,,,1.2865,0.041708999999999996,,
2006-07-13,2.0111,2.9045,1.5819,1.1953,,0.1979,0.2034,0.034183,0.00017402999999999999,0.013715,0.0016669999999999999,0.43200000000000005,0.048635000000000005,0.9781,0.030305,,,1.2831,0.041739,,
2006-07-14,2.0116,2.9213,1.5862,1.1904,,0.1984,0.204,0.034139,0.00017236999999999998,0.013687,0.001663,0.4316,0.048558000000000004,0.9782,0.030251,,,1.2893,0.041852,,
2006-07-17,2.0084,2.9213,1.5908,1.1958,,0.19899999999999998,0.2046,0.034244,0.00017215,0.013672,0.001668,0.4318,0.048461,0.9885,0.030203,,,1.2875,0.041704,,
2006-07-18,1.9955,2.899,1.5926,1.1941,,0.19899999999999998,0.20489999999999997,0.034039,0.00017194,0.013613,0.001663,0.43189999999999995,0.048415999999999994,0.9936,0.030229,,,1.2761,0.041707,,
2006-07-19,1.99,2.9078,1.592,1.1875,,0.19899999999999998,0.2047,0.03401,0.00017231,0.013574999999999999,0.0016619999999999998,0.4318,0.048422,0.9917,0.030217,,,1.27,0.041697,,
2006-07-20,2.0018,2.9294,1.5875,1.1913,,0.19870000000000002,0.20420000000000002,0.033927,0.00017336,0.013599000000000002,0.001668,0.43119999999999997,0.048487,0.9912,0.030313,,,1.2737,0.041732,,
2006-07-21,2.0048,2.9315,1.5852,1.1879,,0.1985,0.2039,0.033865,0.00017326,0.013564,0.001664,0.4302,0.048343,0.9854,0.030327000000000003,,,1.2758,0.04165,,
2006-07-24,2.0058,2.9392,1.585,1.1919,,0.1986,0.20379999999999998,0.033832,0.00017261,0.013595999999999999,0.001666,0.42979999999999996,0.048276000000000006,0.9873,0.030396,,,1.2772,0.041705,,
2006-07-25,2.0007,2.9269,1.5852,1.1962,,0.1985,0.20379999999999998,0.033818,0.00017338,0.013574,0.001664,0.4294,0.048288000000000005,0.9895,0.030526,,,1.2708,0.041727,,
2006-07-26,1.9942,2.9188,1.5852,1.1984,,0.1985,0.20379999999999998,0.033803,0.00017354000000000002,0.013541000000000001,0.0016619999999999998,0.42979999999999996,0.048276000000000006,0.9884,0.030449,,,1.2659,0.041721,,
2006-07-27,2.0078,2.9264,1.5786,1.2021,,0.1979,0.203,0.033763,0.00017373,0.013578,0.0016569999999999998,0.42979999999999996,0.048157,0.9789,0.030555,,,1.2716,0.041668000000000004,,
2006-07-28,2.005,2.9361,1.58,1.2046,,0.19820000000000002,0.20329999999999998,0.03392,0.00017382999999999998,0.013668,0.001658,0.4302,0.048213,0.9761,0.03065,,,1.2758,0.04178200000000001,,
2006-07-31,2.0147,2.9437,1.5777,1.2098,,0.1978,0.203,0.033944,0.00017399,0.013795,0.001653,0.4318,0.048174,0.9761,0.030692,,,1.2812,0.041705,,
2006-08-01,2.0116,2.9421,1.5777,1.2052,,0.1978,0.203,0.033818,0.00017352,0.013755999999999999,0.00165,0.4305,0.048115,0.976,0.030564,,,1.28,0.041611,,
2006-08-02,2.0254,2.9649,1.5789,1.2118,,0.198,0.20309999999999997,0.033918,0.00017344,0.013807,0.0016420000000000002,0.4303,0.048067,0.9743,0.030629,,,1.2875,0.041704,,
2006-08-03,2.0147,2.9634,1.5798,1.2059,,0.1981,0.2032,0.033784999999999996,0.00017322,0.01377,0.0016350000000000002,0.4294,0.047999,0.9812,0.030601,,,1.2802,0.04165,,
2006-08-04,2.0184,2.9742,1.577,1.202,,0.1978,0.2029,0.033879,0.00017328,0.013704000000000001,0.0016339999999999998,0.4286,0.048005000000000006,0.9765,0.030594999999999997,,,1.2803,0.04163700000000001,,
2006-08-07,2.0239,2.9961,1.5717,1.2031,,0.1971,0.2022,0.033824,0.00017352,0.013722000000000002,0.0016350000000000002,0.4296,0.047891,0.9844,0.030598999999999998,,,1.286,0.041662,,
2006-08-08,2.0176,2.9969,1.5734,1.1994,,0.1975,0.2023,0.033749,0.00017337000000000003,0.013666000000000001,0.0016320000000000002,0.4291,0.047941000000000004,0.9843,0.030640999999999998,,,1.2818,0.041691000000000006,,
2006-08-10,2.0235,2.9946,1.5708,1.2086,,0.1972,0.20199999999999999,0.033861,0.00017311,0.013643,0.0016389999999999998,0.42869999999999997,0.048088,0.9949,0.030605000000000004,,,1.2825,0.04186,,
2006-08-11,2.0115,2.9828,1.5753,1.2106,,0.1975,0.2026,0.033896,0.00017366,0.013637,0.0016409999999999999,0.4286,0.048238,0.9994,0.030699,,,1.2743,0.042115,,
2006-08-14,2.0125,2.99,1.5789,1.2115,,0.1977,0.203,0.033907,0.00017365,0.013573,0.0016350000000000002,0.4285,0.048243,1.005,0.030775,,,1.2742,0.042217000000000005,,
2006-08-15,2.0141,2.9894,1.5812,1.2011,,0.1978,0.20329999999999998,0.034062999999999996,0.00017381000000000002,0.013571999999999999,0.0016370000000000002,0.42950000000000005,0.048246000000000004,0.9963,0.030748,,,1.2753,0.042317999999999995,,
2006-08-16,2.0172,2.9876,1.5778,1.2065,,0.1979,0.2029,0.033906,0.00017344,0.013599000000000002,0.0016359999999999999,0.4286,0.04824,1.0027,0.030716999999999998,,,1.2753,0.042204,,
2006-08-17,2.0241,2.988,1.5748,1.2071,,0.1975,0.2025,0.033863,0.00017319999999999998,0.013611999999999999,0.0016359999999999999,0.4282,0.04824,1.0099,0.030775999999999998,,,1.2817,0.041889,,
2006-08-18,2.02,2.9703,1.5749,1.1985,,0.1975,0.2026,0.033868999999999996,0.00017353,0.013576999999999999,0.0016359999999999999,0.42840000000000006,0.048216999999999996,1.0081,0.030778,,,1.2779,0.041818999999999995,,
2006-08-21,2.0247,2.966,1.572,1.1952,,0.1971,0.2022,0.033861,0.0001734,0.013603,0.0016439999999999998,0.42840000000000006,0.048082,1.0055,0.030745,,,1.2812,0.041948,,
2006-08-22,2.0259,2.9775,1.5735,1.1987,,0.1975,0.2024,0.033828,0.00017336,0.013551,0.001645,0.42810000000000004,0.048048,1.0083,0.030687000000000002,,,1.2831,0.041843000000000005,,
2006-08-23,2.0141,2.9723,1.5745,1.2009,,0.1977,0.2024,0.033817,0.00017346,0.013531,0.001645,0.4286,0.048005000000000006,1.0056,0.030653,,,1.2739,0.041868999999999996,,
2006-08-24,2.0141,2.9847,1.5776,1.1999,,0.1978,0.2029,0.033875999999999996,0.000173,0.013551,0.001647,0.4288,0.048064,1.0021,0.030571,,,1.2753,0.041874,,
2006-08-25,2.0149,2.9776,1.5772,1.2004,,0.1979,0.2028,0.033871000000000005,0.0001727,0.013512999999999999,0.00164,0.4292,0.047990000000000005,1.0015,0.030657999999999998,,,1.2741,0.041863000000000004,,
2006-08-28,2.0203,2.9845,1.5786,1.1988,,0.1981,0.2029,0.033908,0.00017276,0.013483,0.0016370000000000002,0.42869999999999997,0.047922,1.0068,0.030772,,,1.2774,0.041845,,
