date,open,high,low,close,volume
2013-10-10,13.95,13.95,13.95,13.95,0.0
2013-10-11,14.06,14.06,14.06,14.06,0.0
2013-10-14,14.07,14.07,14.07,14.07,0.0
2013-10-15,14.11,14.11,14.11,14.11,0.0
2013-10-16,14.15,14.15,14.15,14.15,0.0
2013-10-17,14.16,14.16,14.16,14.16,0.0
2013-10-18,14.21,14.21,14.21,14.21,0.0
2013-10-21,14.27,14.27,14.27,14.27,0.0
2013-10-22,14.3,14.3,14.3,14.3,0.0
2013-10-23,14.26,14.26,14.26,14.26,0.0
2013-10-24,14.28,14.28,14.28,14.28,0.0
2013-10-25,14.26,14.26,14.26,14.26,0.0
2013-10-28,14.29,14.29,14.29,14.29,0.0
2013-10-29,14.42,14.42,14.42,14.42,0.0
2013-10-30,14.43,14.43,14.43,14.43,0.0
2013-10-31,14.36,14.36,14.36,14.36,0.0
2013-11-01,14.39,14.39,14.39,14.39,0.0
2013-11-04,14.42,14.42,14.42,14.42,0.0
2013-11-05,14.29,14.29,14.29,14.29,0.0
2013-11-06,14.31,14.31,14.31,14.31,0.0
2013-11-07,14.19,14.19,14.19,14.19,0.0
2013-11-08,14.23,14.23,14.23,14.23,0.0
2013-11-11,14.3,14.3,14.3,14.3,0.0
2013-11-12,14.35,14.35,14.35,14.35,0.0
2013-11-13,14.27,14.27,14.27,14.27,0.0
2013-11-14,14.32,14.32,14.32,14.32,0.0
2013-11-15,14.38,14.38,14.38,14.38,0.0
2013-11-18,14.4,14.4,14.4,14.4,0.0
2013-11-19,14.35,14.35,14.35,14.35,0.0
2013-11-20,14.28,14.28,14.28,14.28,0.0
2013-11-21,14.29,14.29,14.29,14.29,0.0
2013-11-22,14.29,14.29,14.29,14.29,0.0
2013-11-25,14.35,14.35,14.35,14.35,0.0
2013-11-26,14.33,14.33,14.33,14.33,0.0
2013-11-27,14.27,14.27,14.27,14.27,0.0
2013-11-29,14.26,14.26,14.26,14.26,0.0
2013-12-02,14.2,14.2,14.2,14.2,0.0
2013-12-03,14.06,14.06,14.06,14.06,0.0
2013-12-04,14.05,14.05,14.05,14.05,0.0
2013-12-05,14.04,14.04,14.04,14.04,0.0
2013-12-06,14.11,14.11,14.11,14.11,0.0
2013-12-09,14.11,14.11,14.11,14.11,0.0
2013-12-10,14.08,14.08,14.08,14.08,0.0
2013-12-11,14.03,14.03,14.03,14.03,0.0
2013-12-12,13.92,13.92,13.92,13.92,0.0
2013-12-13,13.99,13.99,13.99,13.99,0.0
2013-12-16,14.04,14.04,14.04,14.04,0.0
2013-12-17,14.07,14.07,14.07,14.07,0.0
2013-12-18,14.08,14.08,14.08,14.08,0.0
2013-12-19,14.11,14.11,14.11,14.11,0.0
2013-12-20,14.2,14.2,14.2,14.2,0.0
2013-12-23,14.29,14.29,14.29,14.29,0.0
2013-12-24,14.32,14.32,14.32,14.32,0.0
2013-12-27,14.31,14.31,14.31,14.31,0.0
2013-12-30,14.36,14.36,14.36,14.36,0.0
2013-12-31,14.35,14.35,14.35,14.35,0.0
2014-01-02,14.3,14.3,14.3,14.3,0.0
2014-01-03,14.32,14.32,14.32,14.32,0.0
2014-01-06,14.34,14.34,14.34,14.34,0.0
2014-01-07,14.37,14.37,14.37,14.37,0.0
2014-01-08,14.36,14.36,14.36,14.36,0.0
2014-01-09,14.35,14.35,14.35,14.35,0.0
2014-01-10,14.42,14.42,14.42,14.42,0.0
2014-01-13,14.4,14.4,14.4,14.4,0.0
2014-01-14,14.41,14.41,14.41,14.41,0.0
2014-01-15,14.53,14.53,14.53,14.53,0.0
2014-01-16,14.56,14.56,14.56,14.56,0.0
2014-01-17,14.49,14.49,14.49,14.49,0.0
2014-01-21,14.47,14.47,14.47,14.47,0.0
2014-01-22,14.38,14.38,14.38,14.38,0.0
2014-01-23,14.25,14.25,14.25,14.25,0.0
2014-01-24,14.03,14.03,14.03,14.03,0.0
2014-01-27,13.86,13.86,13.86,13.86,0.0
2014-01-28,13.93,13.93,13.93,13.93,0.0
2014-01-29,13.91,13.91,13.91,13.91,0.0
2014-01-30,13.97,13.97,13.97,13.97,0.0
2014-01-31,13.88,13.88,13.88,13.88,0.0
2014-02-03,13.85,13.85,13.85,13.85,0.0
2014-02-04,13.76,13.76,13.76,13.76,0.0
2014-02-05,13.8,13.8,13.8,13.8,0.0
2014-02-06,13.94,13.94,13.94,13.94,0.0
2014-02-07,14.05,14.05,14.05,14.05,0.0
2014-02-10,14.05,14.05,14.05,14.05,0.0
2014-02-11,14.15,14.15,14.15,14.15,0.0
2014-02-12,14.12,14.12,14.12,14.12,0.0
2014-02-13,14.07,14.07,14.07,14.07,0.0
2014-02-14,14.1,14.1,14.1,14.1,0.0
2014-02-18,14.23,14.23,14.23,14.23,0.0
2014-02-19,14.17,14.17,14.17,14.17,0.0
2014-02-20,14.19,14.19,14.19,14.19,0.0
2014-02-21,14.26,14.26,14.26,14.26,0.0
2014-02-24,14.33,14.33,14.33,14.33,0.0
2014-02-25,14.31,14.31,14.31,14.31,0.0
2014-02-26,14.31,14.31,14.31,14.31,0.0
2014-02-27,14.31,14.31,14.31,14.31,0.0
2014-02-28,14.36,14.36,14.36,14.36,0.0
2014-03-03,14.2,14.2,14.2,14.2,0.0
2014-03-04,14.43,14.43,14.43,14.43,0.0
2014-03-05,14.43,14.43,14.43,14.43,0.0
2014-03-06,14.5,14.5,14.5,14.5,0.0
2014-03-07,14.5,14.5,14.5,14.5,0.0
2014-03-10,14.51,14.51,14.51,14.51,0.0
2014-03-11,14.47,14.47,14.47,14.47,0.0
2014-03-12,14.39,14.39,14.39,14.39,0.0
2014-03-13,14.29,14.29,14.29,14.29,0.0
2014-03-14,14.21,14.21,14.21,14.21,0.0
2014-03-17,14.31,14.31,14.31,14.31,0.0
2014-03-18,14.44,14.44,14.44,14.44,0.0
2014-03-19,14.42,14.42,14.42,14.42,0.0
2014-03-20,14.4,14.4,14.4,14.4,0.0
2014-03-21,14.46,14.46,14.46,14.46,0.0
2014-03-24,14.43,14.43,14.43,14.43,0.0
2014-03-25,14.46,14.46,14.46,14.46,0.0
2014-03-26,14.42,14.42,14.42,14.42,0.0
2014-03-27,14.34,14.34,14.34,14.34,0.0
2014-03-28,14.42,14.42,14.42,14.42,0.0
2014-03-31,14.53,14.53,14.53,14.53,0.0
2014-04-01,14.66,14.66,14.66,14.66,0.0
2014-04-02,14.71,14.71,14.71,14.71,0.0
2014-04-03,14.73,14.73,14.73,14.73,0.0
2014-04-04,14.67,14.67,14.67,14.67,0.0
2014-04-07,14.52,14.52,14.52,14.52,0.0
2014-04-08,14.38,14.38,14.38,14.38,0.0
2014-04-09,14.49,14.49,14.49,14.49,0.0
2014-04-10,14.36,14.36,14.36,14.36,0.0
2014-04-11,14.24,14.24,14.24,14.24,0.0
2014-04-14,14.23,14.23,14.23,14.23,0.0
2014-04-15,14.25,14.25,14.25,14.25,0.0
2014-04-16,14.31,14.31,14.31,14.31,0.0
2014-04-17,14.35,14.35,14.35,14.35,0.0
2014-04-22,14.45,14.45,14.45,14.45,0.0
2014-04-23,14.47,14.47,14.47,14.47,0.0
2014-04-24,14.5,14.5,14.5,14.5,0.0
2014-04-25,14.36,14.36,14.36,14.36,0.0
2014-04-28,14.34,14.34,14.34,14.34,0.0
2014-04-29,14.4,14.4,14.4,14.4,0.0
2014-04-30,14.4,14.4,14.4,14.4,0.0
2014-05-01,14.4,14.4,14.4,14.4,0.0
2014-05-02,14.44,14.44,14.44,14.44,0.0
2014-05-06,14.31,14.31,14.31,14.31,0.0
2014-05-07,14.3,14.3,14.3,14.3,0.0
2014-05-08,14.33,14.33,14.33,14.33,0.0
2014-05-09,14.38,14.38,14.38,14.38,0.0
2014-05-12,14.47,14.47,14.47,14.47,0.0
2014-05-13,14.54,14.54,14.54,14.54,0.0
2014-05-14,14.55,14.55,14.55,14.55,0.0
2014-05-15,14.46,14.46,14.46,14.46,0.0
2014-05-16,14.38,14.38,14.38,14.38,0.0
2014-05-19,14.4,14.4,14.4,14.4,0.0
2014-05-20,14.36,14.36,14.36,14.36,0.0
2014-05-21,14.35,14.35,14.35,14.35,0.0
2014-05-22,14.45,14.45,14.45,14.45,0.0
2014-05-23,14.54,14.54,14.54,14.54,0.0
2014-05-27,14.65,14.65,14.65,14.65,0.0
2014-05-28,14.72,14.72,14.72,14.72,0.0
2014-05-29,14.77,14.77,14.77,14.77,0.0
2014-05-30,14.75,14.75,14.75,14.75,0.0
2014-06-03,14.75,14.75,14.75,14.75,0.0
2014-06-04,14.78,14.78,14.78,14.78,0.0
2014-06-05,14.83,14.83,14.83,14.83,0.0
2014-06-06,14.92,14.92,14.92,14.92,0.0
2014-06-09,14.96,14.96,14.96,14.96,0.0
2014-06-10,14.99,14.99,14.99,14.99,0.0
2014-06-11,14.92,14.92,14.92,14.92,0.0
2014-06-12,14.85,14.85,14.85,14.85,0.0
2014-06-13,14.72,14.72,14.72,14.72,0.0
2014-06-16,14.72,14.72,14.72,14.72,0.0
2014-06-17,14.75,14.75,14.75,14.75,0.0
2014-06-18,14.81,14.81,14.81,14.81,0.0
2014-06-19,14.84,14.84,14.84,14.84,0.0
2014-06-20,14.85,14.85,14.85,14.85,0.0
2014-06-23,14.82,14.82,14.82,14.82,0.0
2014-06-24,14.79,14.79,14.79,14.79,0.0
2014-06-25,14.8,14.8,14.8,14.8,0.0
2014-06-26,14.78,14.78,14.78,14.78,0.0
2014-06-27,14.79,14.79,14.79,14.79,0.0
2014-06-30,14.79,14.79,14.79,14.79,0.0
2014-07-01,14.84,14.84,14.84,14.84,0.0
2014-07-02,14.85,14.85,14.85,14.85,0.0
2014-07-03,14.92,14.92,14.92,14.92,0.0
2014-07-07,14.86,14.86,14.86,14.86,0.0
2014-07-08,14.76,14.76,14.76,14.76,0.0
2014-07-09,14.76,14.76,14.76,14.76,0.0
2014-07-10,14.66,14.66,14.66,14.66,0.0
2014-07-11,14.67,14.67,14.67,14.67,0.0
2014-07-14,14.78,14.78,14.78,14.78,0.0
2014-07-15,14.69,14.69,14.69,14.69,0.0
2014-07-16,14.78,14.78,14.78,14.78,0.0
2014-07-17,14.66,14.66,14.66,14.66,0.0
2014-07-18,14.77,14.77,14.77,14.77,0.0
2014-07-21,14.74,14.74,14.74,14.74,0.0
2014-07-22,14.84,14.84,14.84,14.84,0.0
2014-07-23,14.9,14.9,14.9,14.9,0.0
2014-07-24,14.95,14.95,14.95,14.95,0.0
2014-07-25,14.9,14.9,14.9,14.9,0.0
2014-07-28,14.89,14.89,14.89,14.89,0.0
2014-07-29,14.88,14.88,14.88,14.88,0.0
2014-07-30,14.89,14.89,14.89,14.89,0.0
2014-07-31,14.66,14.66,14.66,14.66,0.0
2014-08-01,14.63,14.63,14.63,14.63,0.0
2014-08-04,14.69,14.69,14.69,14.69,0.0
2014-08-05,14.55,14.55,14.55,14.55,0.0
2014-08-06,14.54,14.54,14.54,14.54,0.0
2014-08-07,14.47,14.47,14.47,14.47,0.0
2014-08-08,14.6,14.6,14.6,14.6,0.0
2014-08-11,14.68,14.68,14.68,14.68,0.0
2014-08-12,14.65,14.65,14.65,14.65,0.0
2014-08-13,14.83,14.83,14.83,14.83,0.0
2014-08-14,14.88,14.88,14.88,14.88,0.0
2014-08-15,14.88,14.88,14.88,14.88,0.0
2014-08-18,14.96,14.96,14.96,14.96,0.0
2014-08-19,15.11,15.11,15.11,15.11,0.0
2014-08-20,15.12,15.12,15.12,15.12,0.0
2014-08-21,15.19,15.19,15.19,15.19,0.0
2014-08-22,15.16,15.16,15.16,15.16,0.0
2014-08-26,15.28,15.28,15.28,15.28,0.0
2014-08-27,15.29,15.29,15.29,15.29,0.0
2014-08-28,15.23,15.23,15.23,15.23,0.0
2014-08-29,15.25,15.25,15.25,15.25,0.0
2014-09-02,15.35,15.35,15.35,15.35,0.0
2014-09-03,15.42,15.42,15.42,15.42,0.0
2014-09-04,15.46,15.46,15.46,15.46,0.0
2014-09-05,15.51,15.51,15.51,15.51,0.0
2014-09-08,15.63,15.63,15.63,15.63,0.0
2014-09-09,15.53,15.53,15.53,15.53,0.0
2014-09-10,15.47,15.47,15.47,15.47,0.0
2014-09-11,15.43,15.43,15.43,15.43,0.0
2014-09-12,15.34,15.34,15.34,15.34,0.0
2014-09-15,15.3,15.3,15.3,15.3,0.0
2014-09-16,15.32,15.32,15.32,15.32,0.0
2014-09-17,15.29,15.29,15.29,15.29,0.0
2014-09-18,15.28,15.28,15.28,15.28,0.0
2014-09-19,15.28,15.28,15.28,15.28,0.0
2014-09-22,15.1,15.1,15.1,15.1,0.0
2014-09-23,14.95,14.95,14.95,14.95,0.0
2014-09-24,15.06,15.06,15.06,15.06,0.0
2014-09-25,14.9,14.9,14.9,14.9,0.0
2014-09-26,15.01,15.01,15.01,15.01,0.0
2014-09-29,14.95,14.95,14.95,14.95,0.0
2014-09-30,14.9,14.9,14.9,14.9,0.0
2014-10-01,14.75,14.75,14.75,14.75,0.0
2014-10-02,14.72,14.72,14.72,14.72,0.0
2014-10-03,14.92,14.92,14.92,14.92,0.0
2014-10-06,14.88,14.88,14.88,14.88,0.0
2014-10-07,14.66,14.66,14.66,14.66,0.0
2014-10-08,14.77,14.77,14.77,14.77,0.0
2014-10-09,14.5,14.5,14.5,14.5,0.0
2014-10-10,14.34,14.34,14.34,14.34,0.0
2014-10-13,14.19,14.19,14.19,14.19,0.0
2014-10-14,14.37,14.37,14.37,14.37,0.0
2014-10-15,14.27,14.27,14.27,14.27,0.0
2014-10-16,14.15,14.15,14.15,14.15,0.0
2014-10-17,14.3,14.3,14.3,14.3,0.0
2014-10-20,14.36,14.36,14.36,14.36,0.0
2014-10-21,14.63,14.63,14.63,14.63,0.0
2014-10-22,14.59,14.59,14.59,14.59,0.0
2014-10-23,14.75,14.75,14.75,14.75,0.0
2014-10-24,14.74,14.74,14.74,14.74,0.0
2014-10-27,14.65,14.65,14.65,14.65,0.0
2014-10-28,14.85,14.85,14.85,14.85,0.0
2014-10-29,14.94,14.94,14.94,14.94,0.0
2014-10-30,15.0,15.0,15.0,15.0,0.0
2014-10-31,15.21,15.21,15.21,15.21,0.0
2014-11-03,15.16,15.16,15.16,15.16,0.0
2014-11-04,15.05,15.05,15.05,15.05,0.0
2014-11-05,15.14,15.14,15.14,15.14,0.0
2014-11-06,15.25,15.25,15.25,15.25,0.0
2014-11-07,15.24,15.24,15.24,15.24,0.0
2014-11-10,15.32,15.32,15.32,15.32,0.0
2014-11-11,15.29,15.29,15.29,15.29,0.0
2014-11-12,15.37,15.37,15.37,15.37,0.0
2014-11-13,15.44,15.44,15.44,15.44,0.0
2014-11-14,15.51,15.51,15.51,15.51,0.0
2014-11-17,15.5,15.5,15.5,15.5,0.0
2014-11-18,15.59,15.59,15.59,15.59,0.0
2014-11-19,15.5,15.5,15.5,15.5,0.0
2014-11-20,15.51,15.51,15.51,15.51,0.0
2014-11-21,15.65,15.65,15.65,15.65,0.0
2014-11-24,15.69,15.69,15.69,15.69,0.0
2014-11-25,15.69,15.69,15.69,15.69,0.0
2014-11-26,15.63,15.63,15.63,15.63,0.0
2014-11-28,15.6,15.6,15.6,15.6,0.0
2014-12-01,15.4,15.4,15.4,15.4,0.0
2014-12-02,15.55,15.55,15.55,15.55,0.0
2014-12-03,15.57,15.57,15.57,15.57,0.0
2014-12-04,15.55,15.55,15.55,15.55,0.0
2014-12-05,15.65,15.65,15.65,15.65,0.0
2014-12-08,15.44,15.44,15.44,15.44,0.0
2014-12-09,15.4,15.4,15.4,15.4,0.0
2014-12-10,15.14,15.14,15.14,15.14,0.0
2014-12-11,15.13,15.13,15.13,15.13,0.0
2014-12-12,14.9,14.9,14.9,14.9,0.0
2014-12-15,14.83,14.83,14.83,14.83,0.0
2014-12-16,14.71,14.71,14.71,14.71,0.0
2014-12-17,15.08,15.08,15.08,15.08,0.0
2014-12-18,15.3,15.3,15.3,15.3,0.0
2014-12-19,15.39,15.39,15.39,15.39,0.0
2014-12-22,15.5,15.5,15.5,15.5,0.0
2014-12-23,15.61,15.61,15.61,15.61,0.0
2014-12-24,15.57,15.57,15.57,15.57,0.0
2014-12-29,15.67,15.67,15.67,15.67,0.0
2014-12-30,15.56,15.56,15.56,15.56,0.0
2014-12-31,15.44,15.44,15.44,15.44,0.0
2015-01-02,15.66,15.66,15.66,15.66,0.0
2015-01-05,15.45,15.45,15.45,15.45,0.0
2015-01-06,15.37,15.37,15.37,15.37,0.0
2015-01-07,15.54,15.54,15.54,15.54,0.0
2015-01-08,15.82,15.82,15.82,15.82,0.0
2015-01-09,15.65,15.65,15.65,15.65,0.0
2015-01-12,15.56,15.56,15.56,15.56,0.0
2015-01-13,15.58,15.58,15.58,15.58,0.0
2015-01-14,15.43,15.43,15.43,15.43,0.0
2015-01-15,15.42,15.42,15.42,15.42,0.0
2015-01-16,15.6,15.6,15.6,15.6,0.0
2015-01-20,15.62,15.62,15.62,15.62,0.0
2015-01-21,15.73,15.73,15.73,15.73,0.0
2015-01-22,16.01,16.01,16.01,16.01,0.0
2015-01-23,15.99,15.99,15.99,15.99,0.0
2015-01-26,16.0,16.0,16.0,16.0,0.0
2015-01-27,15.82,15.82,15.82,15.82,0.0
2015-01-28,15.68,15.68,15.68,15.68,0.0
2015-01-29,15.85,15.85,15.85,15.85,0.0
2015-01-30,15.69,15.69,15.69,15.69,0.0
2015-02-02,15.91,15.91,15.91,15.91,0.0
2015-02-03,16.04,16.04,16.04,16.04,0.0
2015-02-04,15.92,15.92,15.92,15.92,0.0
2015-02-05,15.96,15.96,15.96,15.96,0.0
2015-02-06,15.95,15.95,15.95,15.95,0.0
2015-02-09,15.91,15.91,15.91,15.91,0.0
2015-02-10,15.98,15.98,15.98,15.98,0.0
2015-02-11,15.93,15.93,15.93,15.93,0.0
2015-02-12,15.97,15.97,15.97,15.97,0.0
2015-02-13,16.08,16.08,16.08,16.08,0.0
2015-02-17,16.16,16.16,16.16,16.16,0.0
2015-02-18,16.1,16.1,16.1,16.1,0.0
2015-02-19,16.12,16.12,16.12,16.12,0.0
2015-02-20,16.24,16.24,16.24,16.24,0.0
2015-02-23,16.14,16.14,16.14,16.14,0.0
2015-02-24,16.19,16.19,16.19,16.19,0.0
2015-02-25,16.15,16.15,16.15,16.15,0.0
2015-02-26,16.23,16.23,16.23,16.23,0.0
2015-02-27,16.18,16.18,16.18,16.18,0.0
2015-03-02,16.3,16.3,16.3,16.3,0.0
2015-03-03,16.22,16.22,16.22,16.22,0.0
2015-03-04,16.24,16.24,16.24,16.24,0.0
2015-03-05,16.3,16.3,16.3,16.3,0.0
2015-03-06,16.29,16.29,16.29,16.29,0.0
2015-03-09,16.23,16.23,16.23,16.23,0.0
2015-03-10,16.0,16.0,16.0,16.0,0.0
2015-03-11,16.15,16.15,16.15,16.15,0.0
2015-03-12,16.4,16.4,16.4,16.4,0.0
2015-03-13,16.45,16.45,16.45,16.45,0.0
2015-03-16,16.52,16.52,16.52,16.52,0.0
2015-03-17,16.58,16.58,16.58,16.58,0.0
2015-03-18,16.61,16.61,16.61,16.61,0.0
2015-03-19,16.73,16.73,16.73,16.73,0.0
2015-03-20,16.74,16.74,16.74,16.74,0.0
2015-03-23,16.74,16.74,16.74,16.74,0.0
2015-03-24,16.84,16.84,16.84,16.84,0.0
2015-03-25,16.65,16.65,16.65,16.65,0.0
2015-03-26,16.58,16.58,16.58,16.58,0.0
2015-03-27,16.57,16.57,16.57,16.57,0.0
2015-03-30,16.79,16.79,16.79,16.79,0.0
2015-03-31,16.63,16.63,16.63,16.63,0.0
2015-04-01,16.67,16.67,16.67,16.67,0.0
2015-04-02,16.78,16.78,16.78,16.78,0.0
2015-04-07,16.89,16.89,16.89,16.89,0.0
2015-04-08,16.93,16.93,16.93,16.93,0.0
2015-04-09,17.16,17.16,17.16,17.16,0.0
2015-04-10,17.3,17.3,17.3,17.3,0.0
2015-04-13,17.22,17.22,17.22,17.22,0.0
2015-04-14,17.18,17.18,17.18,17.18,0.0
2015-04-15,17.19,17.19,17.19,17.19,0.0
2015-04-16,17.11,17.11,17.11,17.11,0.0
2015-04-17,16.89,16.89,16.89,16.89,0.0
2015-04-20,17.02,17.02,17.02,17.02,0.0
2015-04-21,17.03,17.03,17.03,17.03,0.0
2015-04-22,16.96,16.96,16.96,16.96,0.0
2015-04-23,17.01,17.01,17.01,17.01,0.0
2015-04-24,16.93,16.93,16.93,16.93,0.0
2015-04-27,16.89,16.89,16.89,16.89,0.0
2015-04-28,16.83,16.83,16.83,16.83,0.0
2015-04-29,16.62,16.62,16.62,16.62,0.0
2015-04-30,16.55,16.55,16.55,16.55,0.0
2015-05-01,16.85,16.85,16.85,16.85,0.0
2015-05-05,16.7,16.7,16.7,16.7,0.0
2015-05-06,16.6,16.6,16.6,16.6,0.0
2015-05-07,16.56,16.56,16.56,16.56,0.0
2015-05-08,16.58,16.58,16.58,16.58,0.0
2015-05-11,16.41,16.41,16.41,16.41,0.0
2015-05-12,16.27,16.27,16.27,16.27,0.0
2015-05-13,16.28,16.28,16.28,16.28,0.0
2015-05-14,16.37,16.37,16.37,16.37,0.0
2015-05-15,16.44,16.44,16.44,16.44,0.0
2015-05-18,16.54,16.54,16.54,16.54,0.0
2015-05-19,16.66,16.66,16.66,16.66,0.0
2015-05-20,16.61,16.61,16.61,16.61,0.0
2015-05-21,16.52,16.52,16.52,16.52,0.0
2015-05-22,16.65,16.65,16.65,16.65,0.0
2015-05-26,16.56,16.56,16.56,16.56,0.0
2015-05-27,16.7,16.7,16.7,16.7,0.0
2015-05-28,16.71,16.71,16.71,16.71,0.0
2015-05-29,16.63,16.63,16.63,16.63,0.0
2015-06-02,16.62,16.62,16.62,16.62,0.0
2015-06-03,16.7,16.7,16.7,16.7,0.0
2015-06-04,16.49,16.49,16.49,16.49,0.0
2015-06-05,16.51,16.51,16.51,16.51,0.0
2015-06-08,16.38,16.38,16.38,16.38,0.0
2015-06-09,16.29,16.29,16.29,16.29,0.0
2015-06-10,16.35,16.35,16.35,16.35,0.0
2015-06-11,16.38,16.38,16.38,16.38,0.0
2015-06-12,16.26,16.26,16.26,16.26,0.0
2015-06-15,16.11,16.11,16.11,16.11,0.0
2015-06-16,16.11,16.11,16.11,16.11,0.0
2015-06-17,15.94,15.94,15.94,15.94,0.0
2015-06-18,15.99,15.99,15.99,15.99,0.0
2015-06-19,15.96,15.96,15.96,15.96,0.0
2015-06-22,16.17,16.17,16.17,16.17,0.0
2015-06-23,16.3,16.3,16.3,16.3,0.0
2015-06-24,16.23,16.23,16.23,16.23,0.0
2015-06-25,16.17,16.17,16.17,16.17,0.0
2015-06-26,16.13,16.13,16.13,16.13,0.0
2015-06-29,15.77,15.77,15.77,15.77,0.0
2015-06-30,15.82,15.82,15.82,15.82,0.0
2015-07-01,15.99,15.99,15.99,15.99,0.0
2015-07-02,15.98,15.98,15.98,15.98,0.0
2015-07-06,15.78,15.78,15.78,15.78,0.0
2015-07-07,15.87,15.87,15.87,15.87,0.0
2015-07-08,15.67,15.67,15.67,15.67,0.0
2015-07-09,15.78,15.78,15.78,15.78,0.0
2015-07-10,15.9,15.9,15.9,15.9,0.0
2015-07-13,16.07,16.07,16.07,16.07,0.0
2015-07-14,15.99,15.99,15.99,15.99,0.0
2015-07-15,15.92,15.92,15.92,15.92,0.0
2015-07-16,16.05,16.05,16.05,16.05,0.0
2015-07-17,16.01,16.01,16.01,16.01,0.0
2015-07-20,16.01,16.01,16.01,16.01,0.0
2015-07-21,15.99,15.99,15.99,15.99,0.0
2015-07-22,15.87,15.87,15.87,15.87,0.0
2015-07-23,15.87,15.87,15.87,15.87,0.0
2015-07-24,15.71,15.71,15.71,15.71,0.0
2015-07-27,15.5,15.5,15.5,15.5,0.0
2015-07-28,15.6,15.6,15.6,15.6,0.0
2015-07-29,15.71,15.71,15.71,15.71,0.0
2015-07-30,15.7,15.7,15.7,15.7,0.0
2015-07-31,15.73,15.73,15.73,15.73,0.0
2015-08-03,15.71,15.71,15.71,15.71,0.0
2015-08-04,15.71,15.71,15.71,15.71,0.0
2015-08-05,15.73,15.73,15.73,15.73,0.0
2015-08-06,15.74,15.74,15.74,15.74,0.0
2015-08-07,15.72,15.72,15.72,15.72,0.0
2015-08-10,15.83,15.83,15.83,15.83,0.0
2015-08-11,15.66,15.66,15.66,15.66,0.0
2015-08-12,15.56,15.56,15.56,15.56,0.0
2015-08-13,15.54,15.54,15.54,15.54,0.0
2015-08-14,15.55,15.55,15.55,15.55,0.0
2015-08-17,15.64,15.64,15.64,15.64,0.0
2015-08-18,15.49,15.49,15.49,15.49,0.0
2015-08-19,15.32,15.32,15.32,15.32,0.0
2015-08-20,15.01,15.01,15.01,15.01,0.0
2015-08-21,14.64,14.64,14.64,14.64,0.0
2015-08-24,14.0,14.0,14.0,14.0,0.0
2015-08-25,14.07,14.07,14.07,14.07,0.0
2015-08-26,14.61,14.61,14.61,14.61,0.0
2015-08-27,14.98,14.98,14.98,14.98,0.0
2015-08-28,15.05,15.05,15.05,15.05,0.0
2015-09-01,14.66,14.66,14.66,14.66,0.0
2015-09-02,14.82,14.82,14.82,14.82,0.0
2015-09-03,14.91,14.91,14.91,14.91,0.0
2015-09-04,14.73,14.73,14.73,14.73,0.0
2015-09-08,14.85,14.85,14.85,14.85,0.0
2015-09-09,14.83,14.83,14.83,14.83,0.0
2015-09-10,14.8,14.8,14.8,14.8,0.0
2015-09-11,14.84,14.84,14.84,14.84,0.0
2015-09-14,14.77,14.77,14.77,14.77,0.0
2015-09-15,14.97,14.97,14.97,14.97,0.0
2015-09-16,15.0,15.0,15.0,15.0,0.0
2015-09-17,14.92,14.92,14.92,14.92,0.0
2015-09-18,14.73,14.73,14.73,14.73,0.0
2015-09-21,14.76,14.76,14.76,14.76,0.0
2015-09-22,14.64,14.64,14.64,14.64,0.0
2015-09-23,14.69,14.69,14.69,14.69,0.0
2015-09-24,14.62,14.62,14.62,14.62,0.0
2015-09-25,14.71,14.71,14.71,14.71,0.0
2015-09-28,14.43,14.43,14.43,14.43,0.0
2015-09-29,14.41,14.41,14.41,14.41,0.0
2015-09-30,14.7,14.7,14.7,14.7,0.0
2015-10-01,14.73,14.73,14.73,14.73,0.0
2015-10-02,14.89,14.89,14.89,14.89,0.0
2015-10-05,15.22,15.22,15.22,15.22,0.0
2015-10-06,15.17,15.17,15.17,15.17,0.0
2015-10-07,15.26,15.26,15.26,15.26,0.0
2015-10-08,15.35,15.35,15.35,15.35,0.0
2015-10-09,15.44,15.44,15.44,15.44,0.0
2015-10-12,15.42,15.42,15.42,15.42,0.0
2015-10-13,15.34,15.34,15.34,15.34,0.0
2015-10-14,15.08,15.08,15.08,15.08,0.0
2015-10-15,15.3,15.3,15.3,15.3,0.0
2015-10-16,15.34,15.34,15.34,15.34,0.0
2015-10-19,15.28,15.28,15.28,15.28,0.0
2015-10-20,15.3,15.3,15.3,15.3,0.0
2015-10-21,15.24,15.24,15.24,15.24,0.0
2015-10-22,15.41,15.41,15.41,15.41,0.0
2015-10-23,15.61,15.61,15.61,15.61,0.0
2015-10-26,15.52,15.52,15.52,15.52,0.0
2015-10-27,15.44,15.44,15.44,15.44,0.0
2015-10-28,15.64,15.64,15.64,15.64,0.0
2015-10-29,15.51,15.51,15.51,15.51,0.0
2015-10-30,15.38,15.38,15.38,15.38,0.0
2015-11-02,15.54,15.54,15.54,15.54,0.0
2015-11-03,15.58,15.58,15.58,15.58,0.0
2015-11-04,15.56,15.56,15.56,15.56,0.0
2015-11-05,15.71,15.71,15.71,15.71,0.0
2015-11-06,15.85,15.85,15.85,15.85,0.0
2015-11-09,15.63,15.63,15.63,15.63,0.0
2015-11-10,15.62,15.62,15.62,15.62,0.0
2015-11-11,15.49,15.49,15.49,15.49,0.0
2015-11-12,15.28,15.28,15.28,15.28,0.0
