Date,Open,High,Low,Close,Volume
1991-10-22,442.95,442.95,442.95,442.95,0.0
1991-10-23,443.08,443.08,443.08,443.08,0.0
1991-10-24,439.8,439.8,439.8,439.8,0.0
1991-10-25,438.83,438.83,438.83,438.83,0.0
1991-10-28,445.01,445.01,445.01,445.01,0.0
1991-10-29,447.36,447.36,447.36,447.36,0.0
1991-10-30,449.05,449.05,449.05,449.05,0.0
1991-10-31,448.48,448.48,448.48,448.48,0.0
1991-11-01,447.2,447.2,447.2,447.2,0.0
1991-11-04,446.38,446.38,446.38,446.38,0.0
1991-11-05,444.81,444.81,444.81,444.81,0.0
1991-11-06,446.37,446.37,446.37,446.37,0.0
1991-11-07,450.73,450.73,450.73,450.73,0.0
1991-11-08,450.0,450.0,450.0,450.0,0.0
1991-11-11,450.26,450.26,450.26,450.26,0.0
1991-11-12,454.44,454.44,454.44,454.44,0.0
1991-11-13,455.25,455.25,455.25,455.25,0.0
1991-11-14,455.0,455.0,455.0,455.0,0.0
1991-11-15,438.36,438.36,438.36,438.36,0.0
1991-11-18,441.51,441.51,441.51,441.51,0.0
1991-11-19,434.85,434.85,434.85,434.85,0.0
1991-11-20,433.86,433.86,433.86,433.86,0.0
1991-11-21,435.62,435.62,435.62,435.62,0.0
1991-11-22,431.25,431.25,431.25,431.25,0.0
1991-11-25,430.45,430.45,430.45,430.45,0.0
1991-11-26,433.45,433.45,433.45,433.45,0.0
1991-11-27,431.9,431.9,431.9,431.9,0.0
1991-11-29,430.41,430.41,430.41,430.41,0.0
1991-12-02,437.67,437.67,437.67,437.67,0.0
1991-12-03,437.27,437.27,437.27,437.27,0.0
1991-12-04,436.28,436.28,436.28,436.28,0.0
1991-12-05,433.22,433.22,433.22,433.22,0.0
1991-12-06,435.19,435.19,435.19,435.19,0.0
1991-12-09,434.3,434.3,434.3,434.3,0.0
1991-12-10,434.03,434.03,434.03,434.03,0.0
1991-12-11,433.81,433.81,433.81,433.81,0.0
1991-12-12,438.24,438.24,438.24,438.24,0.0
1991-12-13,441.6,441.6,441.6,441.6,0.0
1991-12-16,441.61,441.61,441.61,441.61,0.0
1991-12-17,439.69,439.69,439.69,439.69,0.0
1991-12-18,440.54,440.54,440.54,440.54,0.0
1991-12-19,439.44,439.44,439.44,439.44,0.0
1991-12-20,444.65,444.65,444.65,444.65,0.0
1991-12-23,455.89,455.89,455.89,455.89,0.0
1991-12-24,459.06,459.06,459.06,459.06,0.0
1991-12-26,465.42,465.42,465.42,465.42,0.0
1991-12-27,467.4,467.4,467.4,467.4,0.0
1991-12-30,477.39,477.39,477.39,477.39,0.0
1991-12-31,479.63,479.63,479.63,479.63,0.0
1992-01-02,479.84,479.84,479.84,479.84,0.0
1992-01-03,482.24,482.24,482.24,482.24,0.0
1992-01-06,480.85,480.85,480.85,480.85,0.0
1992-01-07,480.23,480.23,480.23,480.23,0.0
1992-01-08,481.03,481.03,481.03,481.03,0.0
1992-01-09,480.5,480.5,480.5,480.5,0.0
1992-01-10,477.61,477.61,477.61,477.61,0.0
1992-01-13,476.75,476.75,476.75,476.75,0.0
1992-01-14,483.78,483.78,483.78,483.78,0.0
1992-01-15,484.2,484.2,484.2,484.2,0.0
1992-01-16,481.27,481.27,481.27,481.27,0.0
1992-01-17,482.05,482.05,482.05,482.05,0.0
1992-01-20,479.17,479.17,479.17,479.17,0.0
1992-01-21,474.9,474.9,474.9,474.9,0.0
1992-01-22,481.22,481.22,481.22,481.22,0.0
1992-01-23,477.58,477.58,477.58,477.58,0.0
1992-01-24,478.18,478.18,478.18,478.18,0.0
1992-01-27,477.7,477.7,477.7,477.7,0.0
1992-01-28,477.73,477.73,477.73,477.73,0.0
1992-01-29,472.45,472.45,472.45,472.45,0.0
1992-01-30,473.94,473.94,473.94,473.94,0.0
1992-01-31,470.7,470.7,470.7,470.7,0.0
1992-02-03,471.68,471.68,471.68,471.68,0.0
1992-02-04,476.84,476.84,476.84,476.84,0.0
1992-02-05,477.02,477.02,477.02,477.02,0.0
1992-02-06,477.12,477.12,477.12,477.12,0.0
1992-02-07,474.07,474.07,474.07,474.07,0.0
1992-02-10,477.39,477.39,477.39,477.39,0.0
1992-02-11,477.44,477.44,477.44,477.44,0.0
1992-02-12,481.35,481.35,481.35,481.35,0.0
1992-02-13,477.41,477.41,477.41,477.41,0.0
1992-02-14,476.18,476.18,476.18,476.18,0.0
1992-02-18,470.32,470.32,470.32,470.32,0.0
1992-02-19,471.35,471.35,471.35,471.35,0.0
1992-02-20,477.89,477.89,477.89,477.89,0.0
1992-02-21,475.08,475.08,475.08,475.08,0.0
1992-02-24,476.13,476.13,476.13,476.13,0.0
1992-02-25,474.16,474.16,474.16,474.16,0.0
1992-02-26,479.82,479.82,479.82,479.82,0.0
1992-02-27,478.12,478.12,478.12,478.12,0.0
1992-02-28,476.79,476.79,476.79,476.79,0.0
1992-03-02,476.66,476.66,476.66,476.66,0.0
1992-03-03,477.28,477.28,477.28,477.28,0.0
1992-03-04,473.24,473.24,473.24,473.24,0.0
1992-03-05,470.01,470.01,470.01,470.01,0.0
1992-03-06,467.71,467.71,467.71,467.71,0.0
1992-03-09,468.7,468.7,468.7,468.7,0.0
1992-03-10,470.71,470.71,470.71,470.71,0.0
1992-03-11,467.4,467.4,467.4,467.4,0.0
1992-03-12,467.25,467.25,467.25,467.25,0.0
1992-03-13,469.52,469.52,469.52,469.52,0.0
1992-03-16,470.18,470.18,470.18,470.18,0.0
1992-03-17,473.92,473.92,473.92,473.92,0.0
1992-03-18,473.42,473.42,473.42,473.42,0.0
1992-03-19,474.18,474.18,474.18,474.18,0.0
1992-03-20,475.92,475.92,475.92,475.92,0.0
1992-03-23,474.32,474.32,474.32,474.32,0.0
1992-03-24,473.13,473.13,473.13,473.13,0.0
1992-03-25,471.8,471.8,471.8,471.8,0.0
1992-03-26,472.21,472.21,472.21,472.21,0.0
1992-03-27,467.17,467.17,467.17,467.17,0.0
1992-03-30,466.7,466.7,466.7,466.7,0.0
1992-03-31,467.52,467.52,467.52,467.52,0.0
1992-04-01,468.16,468.16,468.16,468.16,0.0
1992-04-02,463.86,463.86,463.86,463.86,0.0
1992-04-03,465.11,465.11,465.11,465.11,0.0
1992-04-06,469.99,469.99,469.99,469.99,0.0
1992-04-07,461.29,461.29,461.29,461.29,0.0
1992-04-08,457.16,457.16,457.16,457.16,0.0
1992-04-09,464.32,464.32,464.32,464.32,0.0
1992-04-10,468.59,468.59,468.59,468.59,0.0
1992-04-13,470.68,470.68,470.68,470.68,0.0
1992-04-14,477.99,477.99,477.99,477.99,0.0
1992-04-15,482.5,482.5,482.5,482.5,0.0
1992-04-16,482.25,482.25,482.25,482.25,0.0
1992-04-20,475.47,475.47,475.47,475.47,0.0
1992-04-21,475.6,475.6,475.6,475.6,0.0
1992-04-22,475.08,475.08,475.08,475.08,0.0
1992-04-23,477.16,477.16,477.16,477.16,0.0
1992-04-24,474.2,474.2,474.2,474.2,0.0
1992-04-27,473.62,473.62,473.62,473.62,0.0
1992-04-28,474.47,474.47,474.47,474.47,0.0
1992-04-29,477.84,477.84,477.84,477.84,0.0
1992-04-30,481.25,481.25,481.25,481.25,0.0
1992-05-01,478.45,478.45,478.45,478.45,0.0
1992-05-04,483.77,483.77,483.77,483.77,0.0
1992-05-05,483.76,483.76,483.76,483.76,0.0
1992-05-06,483.75,483.75,483.75,483.75,0.0
1992-05-07,483.05,483.05,483.05,483.05,0.0
1992-05-08,483.3,483.3,483.3,483.3,0.0
1992-05-11,486.35,486.35,486.35,486.35,0.0
1992-05-12,483.83,483.83,483.83,483.83,0.0
1992-05-13,484.05,484.05,484.05,484.05,0.0
1992-05-14,480.24,480.24,480.24,480.24,0.0
1992-05-15,476.94,476.94,476.94,476.94,0.0
1992-05-18,480.29,480.29,480.29,480.29,0.0
1992-05-19,484.45,484.45,484.45,484.45,0.0
1992-05-20,483.34,483.34,483.34,483.34,0.0
1992-05-21,480.1,480.1,480.1,480.1,0.0
1992-05-22,481.86,481.86,481.86,481.86,0.0
1992-05-26,478.95,478.95,478.95,478.95,0.0
1992-05-27,479.85,479.85,479.85,479.85,0.0
1992-05-28,485.21,485.21,485.21,485.21,0.0
1992-05-29,483.6,483.6,483.6,483.6,0.0
1992-06-01,486.04,486.04,486.04,486.04,0.0
1992-06-02,481.77,481.77,481.77,481.77,0.0
1992-06-03,483.06,483.06,483.06,483.06,0.0
1992-06-04,481.56,481.56,481.56,481.56,0.0
1992-06-05,481.82,481.82,481.82,481.82,0.0
1992-06-08,481.74,481.74,481.74,481.74,0.0
1992-06-09,478.1,478.1,478.1,478.1,0.0
1992-06-10,474.83,474.83,474.83,474.83,0.0
1992-06-11,476.93,476.93,476.93,476.93,0.0
1992-06-12,477.77,477.77,477.77,477.77,0.0
1992-06-15,478.41,478.41,478.41,478.41,0.0
1992-06-16,476.16,476.16,476.16,476.16,0.0
1992-06-17,469.09,469.09,469.09,469.09,0.0
1992-06-18,467.59,467.59,467.59,467.59,0.0
1992-06-19,470.76,470.76,470.76,470.76,0.0
1992-06-22,470.45,470.45,470.45,470.45,0.0
1992-06-23,471.2,471.2,471.2,471.2,0.0
1992-06-24,471.21,471.21,471.21,471.21,0.0
1992-06-25,470.39,470.39,470.39,470.39,0.0
1992-06-26,470.9,470.9,470.9,470.9,0.0
1992-06-29,477.34,477.34,477.34,477.34,0.0
1992-06-30,476.41,476.41,476.41,476.41,0.0
1992-07-01,481.95,481.95,481.95,481.95,0.0
1992-07-02,480.66,480.66,480.66,480.66,0.0
1992-07-06,483.32,483.32,483.32,483.32,0.0
1992-07-07,477.87,477.87,477.87,477.87,0.0
1992-07-08,479.18,479.18,479.18,479.18,0.0
1992-07-09,483.83,483.83,483.83,483.83,0.0
1992-07-10,484.29,484.29,484.29,484.29,0.0
1992-07-13,484.59,484.59,484.59,484.59,0.0
1992-07-14,487.88,487.88,487.88,487.88,0.0
1992-07-15,487.2,487.2,487.2,487.2,0.0
1992-07-16,487.76,487.76,487.76,487.76,0.0
1992-07-17,485.53,485.53,485.53,485.53,0.0
1992-07-20,483.39,483.39,483.39,483.39,0.0
1992-07-21,483.41,483.41,483.41,483.41,0.0
1992-07-22,480.1,480.1,480.1,480.1,0.0
1992-07-23,481.45,481.45,481.45,481.45,0.0
1992-07-24,480.89,480.89,480.89,480.89,0.0
1992-07-27,480.92,480.92,480.92,480.92,0.0
1992-07-28,487.98,487.98,487.98,487.98,0.0
1992-07-29,493.52,493.52,493.52,493.52,0.0
1992-07-30,495.51,495.51,495.51,495.51,0.0
1992-07-31,495.87,495.87,495.87,495.87,0.0
1992-08-03,497.05,497.05,497.05,497.05,0.0
1992-08-04,496.39,496.39,496.39,496.39,0.0
1992-08-05,493.86,493.86,493.86,493.86,0.0
1992-08-06,492.16,492.16,492.16,492.16,0.0
1992-08-07,490.37,490.37,490.37,490.37,0.0
1992-08-10,491.22,491.22,491.22,491.22,0.0
1992-08-11,490.63,490.63,490.63,490.63,0.0
1992-08-12,489.35,489.35,489.35,489.35,0.0
1992-08-13,489.31,489.31,489.31,489.31,0.0
1992-08-14,491.96,491.96,491.96,491.96,0.0
1992-08-17,493.02,493.02,493.02,493.02,0.0
1992-08-18,493.83,493.83,493.83,493.83,0.0
1992-08-19,490.14,490.14,490.14,490.14,0.0
1992-08-20,490.26,490.26,490.26,490.26,0.0
1992-08-21,486.27,486.27,486.27,486.27,0.0
1992-08-24,481.49,481.49,481.49,481.49,0.0
1992-08-25,482.61,482.61,482.61,482.61,0.0
1992-08-26,484.94,484.94,484.94,484.94,0.0
1992-08-27,484.98,484.98,484.98,484.98,0.0
1992-08-28,486.52,486.52,486.52,486.52,0.0
1992-08-31,485.72,485.72,485.72,485.72,0.0
1992-09-01,488.23,488.23,488.23,488.23,0.0
1992-09-02,490.51,490.51,490.51,490.51,0.0
1992-09-03,490.54,490.54,490.54,490.54,0.0
1992-09-04,489.53,489.53,489.53,489.53,0.0
1992-09-08,486.46,486.46,486.46,486.46,0.0
1992-09-09,488.91,488.91,488.91,488.91,0.0
1992-09-10,493.14,493.14,493.14,493.14,0.0
1992-09-11,492.71,492.71,492.71,492.71,0.0
1992-09-14,499.61,499.61,499.61,499.61,0.0
1992-09-15,493.2,493.2,493.2,493.2,0.0
1992-09-16,493.38,493.38,493.38,493.38,0.0
1992-09-17,493.41,493.41,493.41,493.41,0.0
1992-09-18,496.93,496.93,496.93,496.93,0.0
1992-09-21,496.1,496.1,496.1,496.1,0.0
1992-09-22,490.24,490.24,490.24,490.24,0.0
1992-09-23,490.6,490.6,490.6,490.6,0.0
1992-09-24,492.04,492.04,492.04,492.04,0.0
1992-09-25,487.22,487.22,487.22,487.22,0.0
1992-09-28,489.98,489.98,489.98,489.98,0.0
1992-09-29,490.23,490.23,490.23,490.23,0.0
1992-09-30,491.43,491.43,491.43,491.43,0.0
1992-10-01,489.66,489.66,489.66,489.66,0.0
1992-10-02,482.82,482.82,482.82,482.82,0.0
1992-10-05,479.65,479.65,479.65,479.65,0.0
1992-10-06,479.21,479.21,479.21,479.21,0.0
1992-10-07,475.76,475.76,475.76,475.76,0.0
1992-10-08,479.92,479.92,479.92,479.92,0.0
1992-10-09,473.94,473.94,473.94,473.94,0.0
1992-10-12,479.57,479.57,479.57,479.57,0.0
1992-10-13,481.76,481.76,481.76,481.76,0.0
1992-10-14,481.85,481.85,481.85,481.85,0.0
1992-10-15,482.16,482.16,482.16,482.16,0.0
1992-10-16,484.67,484.67,484.67,484.67,0.0
1992-10-19,488.54,488.54,488.54,488.54,0.0
1992-10-20,489.15,489.15,489.15,489.15,0.0
1992-10-21,489.38,489.38,489.38,489.38,0.0
1992-10-22,488.47,488.47,488.47,488.47,0.0
1992-10-23,487.89,487.89,487.89,487.89,0.0
1992-10-26,492.41,492.41,492.41,492.41,0.0
1992-10-27,492.89,492.89,492.89,492.89,0.0
1992-10-28,494.83,494.83,494.83,494.83,0.0
1992-10-29,495.69,495.69,495.69,495.69,0.0
1992-10-30,493.13,493.13,493.13,493.13,0.0
1992-11-02,498.08,498.08,498.08,498.08,0.0
1992-11-03,494.89,494.89,494.89,494.89,0.0
1992-11-04,491.7,491.7,491.7,491.7,0.0
1992-11-05,493.49,493.49,493.49,493.49,0.0
1992-11-06,492.81,492.81,492.81,492.81,0.0
1992-11-09,494.05,494.05,494.05,494.05,0.0
1992-11-10,494.11,494.11,494.11,494.11,0.0
1992-11-11,498.34,498.34,498.34,498.34,0.0
1992-11-12,499.17,499.17,499.17,499.17,0.0
1992-11-13,498.69,498.69,498.69,498.69,0.0
1992-11-16,496.75,496.75,496.75,496.75,0.0
1992-11-17,495.2,495.2,495.2,495.2,0.0
1992-11-18,499.44,499.44,499.44,499.44,0.0
1992-11-19,500.37,500.37,500.37,500.37,0.0
1992-11-20,504.0,504.0,504.0,504.0,0.0
1992-11-23,502.26,502.26,502.26,502.26,0.0
1992-11-24,505.35,505.35,505.35,505.35,0.0
1992-11-25,507.26,507.26,507.26,507.26,0.0
1992-11-27,508.42,508.42,508.42,508.42,0.0
1992-11-30,509.92,509.92,509.92,509.92,0.0
1992-12-01,509.42,509.42,509.42,509.42,0.0
1992-12-02,508.43,508.43,508.43,508.43,0.0
1992-12-03,508.49,508.49,508.49,508.49,0.0
1992-12-04,511.07,511.07,511.07,511.07,0.0
1992-12-07,514.98,514.98,514.98,514.98,0.0
1992-12-08,516.99,516.99,516.99,516.99,0.0
1992-12-09,515.58,515.58,515.58,515.58,0.0
1992-12-10,514.39,514.39,514.39,514.39,0.0
1992-12-11,513.33,513.33,513.33,513.33,0.0
1992-12-14,512.3,512.3,512.3,512.3,0.0
1992-12-15,512.03,512.03,512.03,512.03,0.0
1992-12-16,510.79,510.79,510.79,510.79,0.0
1992-12-17,515.45,515.45,515.45,515.45,0.0
1992-12-18,522.38,522.38,522.38,522.38,0.0
1992-12-21,521.7,521.7,521.7,521.7,0.0
1992-12-22,521.24,521.24,521.24,521.24,0.0
1992-12-23,519.74,519.74,519.74,519.74,0.0
1992-12-24,520.89,520.89,520.89,520.89,0.0
1992-12-28,520.19,520.19,520.19,520.19,0.0
1992-12-29,518.83,518.83,518.83,518.83,0.0
1992-12-30,519.84,519.84,519.84,519.84,0.0
1992-12-31,516.18,516.18,516.18,516.18,0.0
1993-01-04,516.0,516.0,516.0,516.0,0.0
1993-01-05,514.86,514.86,514.86,514.86,0.0
1993-01-06,515.08,515.08,515.08,515.08,0.0
1993-01-07,510.58,510.58,510.58,510.58,0.0
1993-01-08,508.6,508.6,508.6,508.6,0.0
1993-01-11,510.9,510.9,510.9,510.9,0.0
1993-01-12,511.01,511.01,511.01,511.01,0.0
1993-01-13,513.41,513.41,513.41,513.41,0.0
1993-01-14,516.86,516.86,516.86,516.86,0.0
1993-01-15,518.35,518.35,518.35,518.35,0.0
1993-01-18,517.98,517.98,517.98,517.98,0.0
1993-01-19,515.97,515.97,515.97,515.97,0.0
1993-01-20,513.88,513.88,513.88,513.88,0.0
1993-01-21,516.4,516.4,516.4,516.4,0.0
1993-01-22,517.13,517.13,517.13,517.13,0.0
1993-01-25,521.87,521.87,521.87,521.87,0.0
1993-01-26,521.86,521.86,521.86,521.86,0.0
1993-01-27,519.68,519.68,519.68,519.68,0.0
1993-01-28,520.33,520.33,520.33,520.33,0.0
1993-01-29,520.49,520.49,520.49,520.49,0.0
1993-02-01,525.03,525.03,525.03,525.03,0.0
1993-02-02,525.22,525.22,525.22,525.22,0.0
1993-02-03,530.75,530.75,530.75,530.75,0.0
1993-02-04,533.89,533.89,533.89,533.89,0.0
1993-02-05,533.19,533.19,533.19,533.19,0.0
1993-02-08,532.13,532.13,532.13,532.13,0.0
1993-02-09,529.26,529.26,529.26,529.26,0.0
1993-02-10,530.36,530.36,530.36,530.36,0.0
1993-02-11,532.07,532.07,532.07,532.07,0.0
1993-02-12,528.52,528.52,528.52,528.52,0.0
1993-02-16,515.92,515.92,515.92,515.92,0.0
1993-02-17,515.22,515.22,515.22,515.22,0.0
1993-02-18,513.59,513.59,513.59,513.59,0.0
1993-02-19,516.37,516.37,516.37,516.37,0.0
1993-02-22,517.7,517.7,517.7,517.7,0.0
1993-02-23,517.3,517.3,517.3,517.3,0.0
1993-02-24,524.56,524.56,524.56,524.56,0.0
1993-02-25,526.32,526.32,526.32,526.32,0.0
1993-02-26,527.59,527.59,527.59,527.59,0.0
1993-03-01,526.07,526.07,526.07,526.07,0.0
1993-03-02,533.21,533.21,533.21,533.21,0.0
1993-03-03,534.95,534.95,534.95,534.95,0.0
1993-03-04,532.72,532.72,532.72,532.72,0.0
1993-03-05,531.37,531.37,531.37,531.37,0.0
1993-03-08,541.67,541.67,541.67,541.67,0.0
1993-03-09,541.43,541.43,541.43,541.43,0.0
1993-03-10,543.73,543.73,543.73,543.73,0.0
1993-03-11,540.64,540.64,540.64,540.64,0.0
1993-03-12,536.02,536.02,536.02,536.02,0.0
1993-03-15,537.95,537.95,537.95,537.95,0.0
1993-03-16,537.92,537.92,537.92,537.92,0.0
1993-03-17,534.3,534.3,534.3,534.3,0.0
1993-03-18,538.57,538.57,538.57,538.57,0.0
1993-03-19,536.53,536.53,536.53,536.53,0.0
1993-03-22,534.99,534.99,534.99,534.99,0.0
1993-03-23,534.85,534.85,534.85,534.85,0.0
1993-03-24,534.03,534.03,534.03,534.03,0.0
1993-03-25,537.62,537.62,537.62,537.62,0.0
1993-03-26,533.93,533.93,533.93,533.93,0.0
1993-03-29,537.59,537.59,537.59,537.59,0.0
1993-03-30,539.06,539.06,539.06,539.06,0.0
1993-03-31,538.72,538.72,538.72,538.72,0.0
1993-04-01,537.09,537.09,537.09,537.09,0.0
1993-04-02,526.71,526.71,526.71,526.71,0.0
1993-04-05,527.85,527.85,527.85,527.85,0.0
1993-04-06,526.5,526.5,526.5,526.5,0.0
1993-04-07,528.37,528.37,528.37,528.37,0.0
1993-04-08,527.35,527.35,527.35,527.35,0.0
1993-04-12,535.15,535.15,535.15,535.15,0.0
1993-04-13,536.17,536.17,536.17,536.17,0.0
1993-04-14,535.5,535.5,535.5,535.5,0.0
1993-04-15,535.23,535.23,535.23,535.23,0.0
1993-04-16,535.88,535.88,535.88,535.88,0.0
1993-04-19,534.16,534.16,534.16,534.16,0.0
1993-04-20,531.36,531.36,531.36,531.36,0.0
1993-04-21,529.6,529.6,529.6,529.6,0.0
1993-04-22,524.86,524.86,524.86,524.86,0.0
1993-04-23,521.72,521.72,521.72,521.72,0.0
1993-04-26,517.68,517.68,517.68,517.68,0.0
1993-04-27,523.09,523.09,523.09,523.09,0.0
1993-04-28,523.1,523.1,523.1,523.1,0.0
1993-04-29,524.14,524.14,524.14,524.14,0.0
1993-04-30,525.7,525.7,525.7,525.7,0.0
1993-05-03,528.55,528.55,528.55,528.55,0.0
1993-05-04,530.59,530.59,530.59,530.59,0.0
1993-05-05,531.25,531.25,531.25,531.25,0.0
1993-05-06,529.88,529.88,529.88,529.88,0.0
1993-05-07,528.98,528.98,528.98,528.98,0.0
1993-05-10,529.86,529.86,529.86,529.86,0.0
1993-05-11,531.76,531.76,531.76,531.76,0.0
1993-05-12,532.31,532.31,532.31,532.31,0.0
1993-05-13,525.68,525.68,525.68,525.68,0.0
1993-05-14,526.37,526.37,526.37,526.37,0.0
1993-05-17,527.47,527.47,527.47,527.47,0.0
1993-05-18,527.49,527.49,527.49,527.49,0.0
1993-05-19,536.2,536.2,536.2,536.2,0.0
1993-05-20,539.84,539.84,539.84,539.84,0.0
1993-05-21,534.16,534.16,534.16,534.16,0.0
1993-05-24,536.87,536.87,536.87,536.87,0.0
1993-05-25,538.02,538.02,538.02,538.02,0.0
1993-05-26,543.54,543.54,543.54,543.54,0.0
1993-05-27,542.32,542.32,542.32,542.32,0.0
1993-05-28,539.76,539.76,539.76,539.76,0.0
1993-06-01,544.2,544.2,544.2,544.2,0.0
1993-06-02,544.41,544.41,544.41,544.41,0.0
1993-06-03,542.82,542.82,542.82,542.82,0.0
1993-06-04,539.93,539.93,539.93,539.93,0.0
1993-06-07,537.15,537.15,537.15,537.15,0.0
1993-06-08,533.61,533.61,533.61,533.61,0.0
1993-06-09,535.11,535.11,535.11,535.11,0.0
1993-06-10,534.65,534.65,534.65,534.65,0.0
1993-06-11,536.92,536.92,536.92,536.92,0.0
1993-06-14,537.49,537.49,537.49,537.49,0.0
1993-06-15,535.79,535.79,535.79,535.79,0.0
1993-06-16,537.2,537.2,537.2,537.2,0.0
1993-06-17,538.55,538.55,538.55,538.55,0.0
1993-06-18,532.72,532.72,532.72,532.72,0.0
1993-06-21,535.78,535.78,535.78,535.78,0.0
1993-06-22,535.43,535.43,535.43,535.43,0.0
1993-06-23,532.14,532.14,532.14,532.14,0.0
1993-06-24,536.51,536.51,536.51,536.51,0.0
1993-06-25,537.7,537.7,537.7,537.7,0.0
1993-06-28,542.9,542.9,542.9,542.9,0.0
1993-06-29,541.53,541.53,541.53,541.53,0.0
1993-06-30,541.34,541.34,541.34,541.34,0.0
1993-07-01,539.56,539.56,539.56,539.56,0.0
1993-07-02,536.01,536.01,536.01,536.01,0.0
1993-07-06,530.74,530.74,530.74,530.74,0.0
1993-07-07,532.43,532.43,532.43,532.43,0.0
1993-07-08,539.41,539.41,539.41,539.41,0.0
1993-07-09,538.84,538.84,538.84,538.84,0.0
1993-07-12,539.87,539.87,539.87,539.87,0.0
1993-07-13,538.8,538.8,538.8,538.8,0.0
1993-07-14,541.21,541.21,541.21,541.21,0.0
1993-07-15,540.21,540.21,540.21,540.21,0.0
1993-07-16,536.04,536.04,536.04,536.04,0.0
1993-07-19,536.43,536.43,536.43,536.43,0.0
1993-07-20,537.99,537.99,537.99,537.99,0.0
1993-07-21,537.84,537.84,537.84,537.84,0.0
1993-07-22,534.63,534.63,534.63,534.63,0.0
1993-07-23,537.74,537.74,537.74,537.74,0.0
1993-07-26,540.22,540.22,540.22,540.22,0.0
1993-07-27,539.29,539.29,539.29,539.29,0.0
1993-07-28,538.03,538.03,538.03,538.03,0.0
1993-07-29,541.7,541.7,541.7,541.7,0.0
1993-07-30,539.16,539.16,539.16,539.16,0.0
1993-08-02,541.75,541.75,541.75,541.75,0.0
1993-08-03,540.89,540.89,540.89,540.89,0.0
1993-08-04,540.06,540.06,540.06,540.06,0.0
1993-08-05,539.65,539.65,539.65,539.65,0.0
1993-08-06,540.34,540.34,540.34,540.34,0.0
1993-08-09,543.21,543.21,543.21,543.21,0.0
1993-08-10,541.72,541.72,541.72,541.72,0.0
1993-08-11,542.97,542.97,542.97,542.97,0.0
1993-08-12,541.19,541.19,541.19,541.19,0.0
1993-08-13,542.66,542.66,542.66,542.66,0.0
1993-08-16,545.5,545.5,545.5,545.5,0.0
1993-08-17,546.5,546.5,546.5,546.5,0.0
1993-08-18,550.01,550.01,550.01,550.01,0.0
1993-08-19,550.53,550.53,550.53,550.53,0.0
1993-08-20,550.21,550.21,550.21,550.21,0.0
1993-08-23,549.15,549.15,549.15,549.15,0.0
1993-08-24,554.65,554.65,554.65,554.65,0.0
1993-08-25,555.15,555.15,555.15,555.15,0.0
1993-08-26,556.38,556.38,556.38,556.38,0.0
1993-08-27,555.78,555.78,555.78,555.78,0.0
1993-08-30,557.53,557.53,557.53,557.53,0.0
1993-08-31,559.62,559.62,559.62,559.62,0.0
1993-09-01,559.2,559.2,559.2,559.2,0.0
1993-09-02,557.03,557.03,557.03,557.03,0.0
1993-09-03,557.17,557.17,557.17,557.17,0.0
1993-09-07,553.78,553.78,553.78,553.78,0.0
1993-09-08,551.54,551.54,551.54,551.54,0.0
1993-09-09,552.79,552.79,552.79,552.79,0.0
1993-09-10,557.9,557.9,557.9,557.9,0.0
1993-09-13,558.52,558.52,558.52,558.52,0.0
1993-09-14,555.94,555.94,555.94,555.94,0.0
1993-09-15,558.03,558.03,558.03,558.03,0.0
1993-09-16,555.43,555.43,555.43,555.43,0.0
1993-09-17,554.7,554.7,554.7,554.7,0.0
1993-09-20,550.24,550.24,550.24,550.24,0.0
1993-09-21,547.7,547.7,547.7,547.7,0.0
1993-09-22,551.64,551.64,551.64,551.64,0.0
1993-09-23,553.5,553.5,553.5,553.5,0.0
1993-09-24,553.61,553.61,553.61,553.61,0.0
1993-09-27,558.73,558.73,558.73,558.73,0.0
1993-09-28,558.41,558.41,558.41,558.41,0.0
1993-09-29,556.73,556.73,556.73,556.73,0.0
1993-09-30,555.33,555.33,555.33,555.33,0.0
1993-10-01,558.24,558.24,558.24,558.24,0.0
1993-10-04,558.53,558.53,558.53,558.53,0.0
1993-10-05,558.39,558.39,558.39,558.39,0.0
1993-10-06,557.84,557.84,557.84,557.84,0.0
1993-10-07,555.97,555.97,555.97,555.97,0.0
1993-10-08,557.39,557.39,557.39,557.39,0.0
1993-10-11,558.08,558.08,558.08,558.08,0.0
1993-10-12,558.37,558.37,558.37,558.37,0.0
1993-10-13,558.82,558.82,558.82,558.82,0.0
1993-10-14,565.34,565.34,565.34,565.34,0.0
1993-10-15,568.57,568.57,568.57,568.57,0.0
1993-10-18,567.36,567.36,567.36,567.36,0.0
1993-10-19,564.67,564.67,564.67,564.67,0.0
1993-10-20,564.5,564.5,564.5,564.5,0.0
1993-10-21,563.64,563.64,563.64,563.64,0.0
1993-10-22,561.1,561.1,561.1,561.1,0.0
1993-10-25,562.32,562.32,562.32,562.32,0.0
1993-10-26,562.53,562.53,562.53,562.53,0.0
1993-10-27,562.91,562.91,562.91,562.91,0.0
1993-10-28,566.69,566.69,566.69,566.69,0.0
1993-10-29,566.82,566.82,566.82,566.82,0.0
1993-11-01,568.49,568.49,568.49,568.49,0.0
1993-11-02,567.86,567.86,567.86,567.86,0.0
1993-11-03,561.33,561.33,561.33,561.33,0.0
1993-11-04,554.82,554.82,554.82,554.82,0.0
