Date,Open,High,Low,Close,Volume
2005-05-30,199.12,199.12,199.12,199.12,0.0
2005-05-31,197.84,197.84,197.84,197.84,0.0
2005-06-01,199.2,199.2,199.2,199.2,0.0
2005-06-02,199.62,199.62,199.62,199.62,0.0
2005-06-03,199.05,199.05,199.05,199.05,0.0
2005-06-06,199.2,199.2,199.2,199.2,0.0
2005-06-07,199.71,199.71,199.71,199.71,0.0
2005-06-08,199.84,199.84,199.84,199.84,0.0
2005-06-09,199.4,199.4,199.4,199.4,0.0
2005-06-10,199.31,199.31,199.31,199.31,0.0
2005-06-13,199.24,199.24,199.24,199.24,0.0
2005-06-14,199.75,199.75,199.75,199.75,0.0
2005-06-15,200.4,200.4,200.4,200.4,0.0
2005-06-16,201.22,201.22,201.22,201.22,0.0
2005-06-17,202.88,202.88,202.88,202.88,0.0
2005-06-20,202.32,202.32,202.32,202.32,0.0
2005-06-21,202.45,202.45,202.45,202.45,0.0
2005-06-22,202.74,202.74,202.74,202.74,0.0
2005-06-23,201.47,201.47,201.47,201.47,0.0
2005-06-24,200.24,200.24,200.24,200.24,0.0
2005-06-27,199.81,199.81,199.81,199.81,0.0
2005-06-28,200.94,200.94,200.94,200.94,0.0
2005-06-29,200.93,200.93,200.93,200.93,0.0
2005-06-30,200.17,200.17,200.17,200.17,0.0
2005-07-01,200.12,200.12,200.12,200.12,0.0
2005-07-04,200.01,200.01,200.01,200.01,0.0
2005-07-05,200.7,200.7,200.7,200.7,0.0
2005-07-06,200.46,200.46,200.46,200.46,0.0
2005-07-07,199.64,199.64,199.64,199.64,0.0
2005-07-08,201.55,201.55,201.55,201.55,0.0
2005-07-11,203.64,203.64,203.64,203.64,0.0
2005-07-12,204.73,204.73,204.73,204.73,0.0
2005-07-13,204.44,204.44,204.44,204.44,0.0
2005-07-14,205.21,205.21,205.21,205.21,0.0
2005-07-15,204.83,204.83,204.83,204.83,0.0
2005-07-18,204.4,204.4,204.4,204.4,0.0
2005-07-19,204.92,204.92,204.92,204.92,0.0
2005-07-20,205.51,205.51,205.51,205.51,0.0
2005-07-21,206.02,206.02,206.02,206.02,0.0
2005-07-22,206.61,206.61,206.61,206.61,0.0
2005-07-25,206.06,206.06,206.06,206.06,0.0
2005-07-26,205.8,205.8,205.8,205.8,0.0
2005-07-27,206.77,206.77,206.77,206.77,0.0
2005-07-28,208.09,208.09,208.09,208.09,0.0
2005-07-29,207.8,207.8,207.8,207.8,0.0
2005-08-01,208.55,208.55,208.55,208.55,0.0
2005-08-02,210.21,210.21,210.21,210.21,0.0
2005-08-03,210.92,210.92,210.92,210.92,0.0
2005-08-04,209.87,209.87,209.87,209.87,0.0
2005-08-05,208.15,208.15,208.15,208.15,0.0
2005-08-08,208.5,208.5,208.5,208.5,0.0
2005-08-09,209.62,209.62,209.62,209.62,0.0
2005-08-10,211.03,211.03,211.03,211.03,0.0
2005-08-11,212.41,212.41,212.41,212.41,0.0
2005-08-12,211.74,211.74,211.74,211.74,0.0
2005-08-15,211.63,211.63,211.63,211.63,0.0
2005-08-16,210.05,210.05,210.05,210.05,0.0
2005-08-17,209.69,209.69,209.69,209.69,0.0
2005-08-18,208.24,208.24,208.24,208.24,0.0
2005-08-19,208.66,208.66,208.66,208.66,0.0
2005-08-22,210.08,210.08,210.08,210.08,0.0
2005-08-23,209.14,209.14,209.14,209.14,0.0
2005-08-24,208.33,208.33,208.33,208.33,0.0
2005-08-25,208.35,208.35,208.35,208.35,0.0
2005-08-26,207.61,207.61,207.61,207.61,0.0
2005-08-29,207.56,207.56,207.56,207.56,0.0
2005-08-30,207.01,207.01,207.01,207.01,0.0
2005-08-31,209.35,209.35,209.35,209.35,0.0
2005-09-01,211.47,211.47,211.47,211.47,0.0
2005-09-02,211.81,211.81,211.81,211.81,0.0
2005-09-05,212.24,212.24,212.24,212.24,0.0
2005-09-06,213.76,213.76,213.76,213.76,0.0
2005-09-07,214.12,214.12,214.12,214.12,0.0
2005-09-08,213.36,213.36,213.36,213.36,0.0
2005-09-09,215.03,215.03,215.03,215.03,0.0
2005-09-12,214.61,214.61,214.61,214.61,0.0
2005-09-13,213.25,213.25,213.25,213.25,0.0
2005-09-14,213.46,213.46,213.46,213.46,0.0
2005-09-15,213.26,213.26,213.26,213.26,0.0
2005-09-16,214.39,214.39,214.39,214.39,0.0
2005-09-19,213.79,213.79,213.79,213.79,0.0
2005-09-20,213.67,213.67,213.67,213.67,0.0
2005-09-21,212.58,212.58,212.58,212.58,0.0
2005-09-22,212.02,212.02,212.02,212.02,0.0
2005-09-23,211.72,211.72,211.72,211.72,0.0
2005-09-26,212.99,212.99,212.99,212.99,0.0
2005-09-27,212.48,212.48,212.48,212.48,0.0
2005-09-28,213.55,213.55,213.55,213.55,0.0
2005-09-29,214.97,214.97,214.97,214.97,0.0
2005-09-30,215.51,215.51,215.51,215.51,0.0
2005-10-03,214.92,214.92,214.92,214.92,0.0
2005-10-04,214.3,214.3,214.3,214.3,0.0
2005-10-05,211.52,211.52,211.52,211.52,0.0
2005-10-06,209.99,209.99,209.99,209.99,0.0
2005-10-07,210.08,210.08,210.08,210.08,0.0
2005-10-10,209.28,209.28,209.28,209.28,0.0
2005-10-11,209.46,209.46,209.46,209.46,0.0
2005-10-12,208.26,208.26,208.26,208.26,0.0
2005-10-13,206.5,206.5,206.5,206.5,0.0
2005-10-14,208.07,208.07,208.07,208.07,0.0
2005-10-17,208.12,208.12,208.12,208.12,0.0
2005-10-18,206.06,206.06,206.06,206.06,0.0
2005-10-19,206.38,206.38,206.38,206.38,0.0
2005-10-20,205.12,205.12,205.12,205.12,0.0
2005-10-21,205.34,205.34,205.34,205.34,0.0
2005-10-24,207.55,207.55,207.55,207.55,0.0
2005-10-25,208.21,208.21,208.21,208.21,0.0
2005-10-26,208.0,208.0,208.0,208.0,0.0
2005-10-27,206.55,206.55,206.55,206.55,0.0
2005-10-28,207.72,207.72,207.72,207.72,0.0
2005-10-31,209.94,209.94,209.94,209.94,0.0
2005-11-01,210.37,210.37,210.37,210.37,0.0
2005-11-02,212.31,212.31,212.31,212.31,0.0
2005-11-03,213.57,213.57,213.57,213.57,0.0
2005-11-04,212.59,212.59,212.59,212.59,0.0
2005-11-07,212.98,212.98,212.98,212.98,0.0
2005-11-08,212.6,212.6,212.6,212.6,0.0
2005-11-09,212.59,212.59,212.59,212.59,0.0
2005-11-10,213.4,213.4,213.4,213.4,0.0
2005-11-11,214.51,214.51,214.51,214.51,0.0
2005-11-14,214.11,214.11,214.11,214.11,0.0
2005-11-15,213.18,213.18,213.18,213.18,0.0
2005-11-16,213.22,213.22,213.22,213.22,0.0
2005-11-17,215.52,215.52,215.52,215.52,0.0
2005-11-18,216.51,216.51,216.51,216.51,0.0
2005-11-21,217.68,217.68,217.68,217.68,0.0
2005-11-22,217.92,217.92,217.92,217.92,0.0
2005-11-23,219.42,219.42,219.42,219.42,0.0
2005-11-24,219.35,219.35,219.35,219.35,0.0
2005-11-25,219.44,219.44,219.44,219.44,0.0
2005-11-28,218.72,218.72,218.72,218.72,0.0
2005-11-29,218.52,218.52,218.52,218.52,0.0
2005-11-30,217.56,217.56,217.56,217.56,0.0
2005-12-01,219.8,219.8,219.8,219.8,0.0
2005-12-02,220.79,220.79,220.79,220.79,0.0
2005-12-05,220.89,220.89,220.89,220.89,0.0
2005-12-06,221.52,221.52,221.52,221.52,0.0
2005-12-07,220.84,220.84,220.84,220.84,0.0
2005-12-08,220.84,220.84,220.84,220.84,0.0
2005-12-09,221.46,221.46,221.46,221.46,0.0
2005-12-12,222.85,222.85,222.85,222.85,0.0
2005-12-13,223.56,223.56,223.56,223.56,0.0
2005-12-14,224.6,224.6,224.6,224.6,0.0
2005-12-15,223.55,223.55,223.55,223.55,0.0
2005-12-16,224.05,224.05,224.05,224.05,0.0
2005-12-19,223.45,223.45,223.45,223.45,0.0
2005-12-20,223.24,223.24,223.24,223.24,0.0
2005-12-21,223.86,223.86,223.86,223.86,0.0
2005-12-22,224.72,224.72,224.72,224.72,0.0
2005-12-23,224.97,224.97,224.97,224.97,0.0
2005-12-26,225.09,225.09,225.09,225.09,0.0
2005-12-27,223.92,223.92,223.92,223.92,0.0
2005-12-28,224.52,224.52,224.52,224.52,0.0
2005-12-29,224.39,224.39,224.39,224.39,0.0
2005-12-30,222.96,222.96,222.96,222.96,0.0
2006-01-02,223.21,223.21,223.21,223.21,0.0
2006-01-03,227.13,227.13,227.13,227.13,0.0
2006-01-04,229.71,229.71,229.71,229.71,0.0
2006-01-05,229.84,229.84,229.84,229.84,0.0
2006-01-06,232.11,232.11,232.11,232.11,0.0
2006-01-09,232.54,232.54,232.54,232.54,0.0
2006-01-10,231.62,231.62,231.62,231.62,0.0
2006-01-11,232.96,232.96,232.96,232.96,0.0
2006-01-12,232.39,232.39,232.39,232.39,0.0
2006-01-13,232.24,232.24,232.24,232.24,0.0
2006-01-16,232.53,232.53,232.53,232.53,0.0
2006-01-17,230.36,230.36,230.36,230.36,0.0
2006-01-18,228.45,228.45,228.45,228.45,0.0
2006-01-19,230.67,230.67,230.67,230.67,0.0
2006-01-20,228.24,228.24,228.24,228.24,0.0
2006-01-23,229.0,229.0,229.0,229.0,0.0
2006-01-24,229.64,229.64,229.64,229.64,0.0
2006-01-25,230.15,230.15,230.15,230.15,0.0
2006-01-26,231.91,231.91,231.91,231.91,0.0
2006-01-27,233.76,233.76,233.76,233.76,0.0
2006-01-30,233.7,233.7,233.7,233.7,0.0
2006-01-31,234.1,234.1,234.1,234.1,0.0
2006-02-01,234.38,234.38,234.38,234.38,0.0
2006-02-02,232.63,232.63,232.63,232.63,0.0
2006-02-03,231.0,231.0,231.0,231.0,0.0
2006-02-06,231.55,231.55,231.55,231.55,0.0
2006-02-07,230.07,230.07,230.07,230.07,0.0
2006-02-08,229.72,229.72,229.72,229.72,0.0
2006-02-09,230.75,230.75,230.75,230.75,0.0
2006-02-10,230.42,230.42,230.42,230.42,0.0
2006-02-13,229.38,229.38,229.38,229.38,0.0
2006-02-14,230.63,230.63,230.63,230.63,0.0
2006-02-15,231.04,231.04,231.04,231.04,0.0
2006-02-16,232.42,232.42,232.42,232.42,0.0
2006-02-17,232.5,232.5,232.5,232.5,0.0
2006-02-20,232.76,232.76,232.76,232.76,0.0
2006-02-21,232.73,232.73,232.73,232.73,0.0
2006-02-22,233.67,233.67,233.67,233.67,0.0
2006-02-23,234.36,234.36,234.36,234.36,0.0
2006-02-24,234.65,234.65,234.65,234.65,0.0
2006-02-27,235.75,235.75,235.75,235.75,0.0
2006-02-28,233.99,233.99,233.99,233.99,0.0
2006-03-01,235.32,235.32,235.32,235.32,0.0
2006-03-02,235.11,235.11,235.11,235.11,0.0
2006-03-03,234.58,234.58,234.58,234.58,0.0
2006-03-06,234.03,234.03,234.03,234.03,0.0
2006-03-07,231.76,231.76,231.76,231.76,0.0
2006-03-08,231.25,231.25,231.25,231.25,0.0
2006-03-09,231.81,231.81,231.81,231.81,0.0
2006-03-10,232.71,232.71,232.71,232.71,0.0
2006-03-13,234.46,234.46,234.46,234.46,0.0
2006-03-14,236.56,236.56,236.56,236.56,0.0
2006-03-15,237.68,237.68,237.68,237.68,0.0
2006-03-16,238.5,238.5,238.5,238.5,0.0
2006-03-17,239.22,239.22,239.22,239.22,0.0
2006-03-20,239.55,239.55,239.55,239.55,0.0
2006-03-21,238.06,238.06,238.06,238.06,0.0
2006-03-22,238.78,238.78,238.78,238.78,0.0
2006-03-23,237.68,237.68,237.68,237.68,0.0
2006-03-24,238.6,238.6,238.6,238.6,0.0
2006-03-27,238.44,238.44,238.44,238.44,0.0
2006-03-28,237.58,237.58,237.58,237.58,0.0
2006-03-29,238.2,238.2,238.2,238.2,0.0
2006-03-30,240.26,240.26,240.26,240.26,0.0
2006-03-31,239.16,239.16,239.16,239.16,0.0
2006-04-03,240.89,240.89,240.89,240.89,0.0
2006-04-04,242.27,242.27,242.27,242.27,0.0
2006-04-05,243.32,243.32,243.32,243.32,0.0
2006-04-06,243.81,243.81,243.81,243.81,0.0
2006-04-07,241.65,241.65,241.65,241.65,0.0
2006-04-10,241.74,241.74,241.74,241.74,0.0
2006-04-11,240.06,240.06,240.06,240.06,0.0
2006-04-12,239.37,239.37,239.37,239.37,0.0
2006-04-13,239.63,239.63,239.63,239.63,0.0
2006-04-14,239.77,239.77,239.77,239.77,0.0
2006-04-17,240.69,240.69,240.69,240.69,0.0
2006-04-18,243.41,243.41,243.41,243.41,0.0
2006-04-19,245.27,245.27,245.27,245.27,0.0
2006-04-20,245.4,245.4,245.4,245.4,0.0
2006-04-21,246.55,246.55,246.55,246.55,0.0
2006-04-24,245.75,245.75,245.75,245.75,0.0
2006-04-25,245.43,245.43,245.43,245.43,0.0
2006-04-26,246.49,246.49,246.49,246.49,0.0
2006-04-27,247.26,247.26,247.26,247.26,0.0
2006-04-28,247.12,247.12,247.12,247.12,0.0
2006-05-01,247.48,247.48,247.48,247.48,0.0
2006-05-02,249.5,249.5,249.5,249.5,0.0
2006-05-03,248.38,248.38,248.38,248.38,0.0
2006-05-04,249.57,249.57,249.57,249.57,0.0
2006-05-05,252.38,252.38,252.38,252.38,0.0
2006-05-08,253.12,253.12,253.12,253.12,0.0
2006-05-09,253.79,253.79,253.79,253.79,0.0
2006-05-10,253.36,253.36,253.36,253.36,0.0
2006-05-11,251.37,251.37,251.37,251.37,0.0
2006-05-12,248.02,248.02,248.02,248.02,0.0
2006-05-15,245.58,245.58,245.58,245.58,0.0
2006-05-16,245.08,245.08,245.08,245.08,0.0
2006-05-17,241.08,241.08,241.08,241.08,0.0
2006-05-18,238.77,238.77,238.77,238.77,0.0
2006-05-19,238.16,238.16,238.16,238.16,0.0
2006-05-22,235.05,235.05,235.05,235.05,0.0
2006-05-23,236.38,236.38,236.38,236.38,0.0
2006-05-24,234.75,234.75,234.75,234.75,0.0
2006-05-25,237.04,237.04,237.04,237.04,0.0
2006-05-26,239.61,239.61,239.61,239.61,0.0
2006-05-29,239.81,239.81,239.81,239.81,0.0
2006-05-30,237.26,237.26,237.26,237.26,0.0
2006-05-31,237.74,237.74,237.74,237.74,0.0
2006-06-01,239.37,239.37,239.37,239.37,0.0
2006-06-02,241.46,241.46,241.46,241.46,0.0
2006-06-05,238.58,238.58,238.58,238.58,0.0
2006-06-06,234.99,234.99,234.99,234.99,0.0
2006-06-07,233.49,233.49,233.49,233.49,0.0
2006-06-08,229.22,229.22,229.22,229.22,0.0
2006-06-09,230.73,230.73,230.73,230.73,0.0
2006-06-12,228.12,228.12,228.12,228.12,0.0
2006-06-13,223.31,223.31,223.31,223.31,0.0
2006-06-14,224.56,224.56,224.56,224.56,0.0
2006-06-15,229.28,229.28,229.28,229.28,0.0
2006-06-16,229.93,229.93,229.93,229.93,0.0
2006-06-19,228.47,228.47,228.47,228.47,0.0
2006-06-20,228.43,228.43,228.43,228.43,0.0
2006-06-21,230.16,230.16,230.16,230.16,0.0
2006-06-22,230.22,230.22,230.22,230.22,0.0
2006-06-23,229.72,229.72,229.72,229.72,0.0
2006-06-26,230.33,230.33,230.33,230.33,0.0
2006-06-27,229.37,229.37,229.37,229.37,0.0
2006-06-28,229.33,229.33,229.33,229.33,0.0
2006-06-29,233.97,233.97,233.97,233.97,0.0
2006-06-30,237.97,237.97,237.97,237.97,0.0
2006-07-03,239.64,239.64,239.64,239.64,0.0
2006-07-04,240.2,240.2,240.2,240.2,0.0
2006-07-05,237.05,237.05,237.05,237.05,0.0
2006-07-06,238.21,238.21,238.21,238.21,0.0
2006-07-07,238.13,238.13,238.13,238.13,0.0
2006-07-10,238.45,238.45,238.45,238.45,0.0
2006-07-11,238.07,238.07,238.07,238.07,0.0
2006-07-12,236.12,236.12,236.12,236.12,0.0
2006-07-13,233.0,233.0,233.0,233.0,0.0
2006-07-14,230.19,230.19,230.19,230.19,0.0
2006-07-17,228.52,228.52,228.52,228.52,0.0
2006-07-18,227.78,227.78,227.78,227.78,0.0
2006-07-19,232.03,232.03,232.03,232.03,0.0
2006-07-20,232.9,232.9,232.9,232.9,0.0
2006-07-21,231.45,231.45,231.45,231.45,0.0
2006-07-24,234.15,234.15,234.15,234.15,0.0
2006-07-25,235.66,235.66,235.66,235.66,0.0
2006-07-26,235.77,235.77,235.77,235.77,0.0
2006-07-27,237.78,237.78,237.78,237.78,0.0
2006-07-28,240.15,240.15,240.15,240.15,0.0
2006-07-31,239.95,239.95,239.95,239.95,0.0
2006-08-01,238.34,238.34,238.34,238.34,0.0
2006-08-02,240.57,240.57,240.57,240.57,0.0
2006-08-03,240.04,240.04,240.04,240.04,0.0
2006-08-04,241.68,241.68,241.68,241.68,0.0
2006-08-07,239.74,239.74,239.74,239.74,0.0
2006-08-08,239.83,239.83,239.83,239.83,0.0
2006-08-09,240.59,240.59,240.59,240.59,0.0
2006-08-10,239.8,239.8,239.8,239.8,0.0
2006-08-11,239.23,239.23,239.23,239.23,0.0
2006-08-14,240.03,240.03,240.03,240.03,0.0
2006-08-15,242.67,242.67,242.67,242.67,0.0
2006-08-16,245.16,245.16,245.16,245.16,0.0
2006-08-17,245.73,245.73,245.73,245.73,0.0
2006-08-18,245.58,245.58,245.58,245.58,0.0
2006-08-21,245.38,245.38,245.38,245.38,0.0
2006-08-22,245.44,245.44,245.44,245.44,0.0
2006-08-23,244.34,244.34,244.34,244.34,0.0
2006-08-24,244.23,244.23,244.23,244.23,0.0
2006-08-25,243.71,243.71,243.71,243.71,0.0
2006-08-28,244.66,244.66,244.66,244.66,0.0
2006-08-29,245.32,245.32,245.32,245.32,0.0
2006-08-30,246.4,246.4,246.4,246.4,0.0
2006-08-31,246.33,246.33,246.33,246.33,0.0
2006-09-01,247.46,247.46,247.46,247.46,0.0
2006-09-04,249.07,249.07,249.07,249.07,0.0
2006-09-05,248.64,248.64,248.64,248.64,0.0
2006-09-06,246.0,246.0,246.0,246.0,0.0
2006-09-07,243.66,243.66,243.66,243.66,0.0
2006-09-08,243.88,243.88,243.88,243.88,0.0
2006-09-11,242.51,242.51,242.51,242.51,0.0
2006-09-12,244.57,244.57,244.57,244.57,0.0
2006-09-13,245.49,245.49,245.49,245.49,0.0
2006-09-14,246.1,246.1,246.1,246.1,0.0
2006-09-15,245.91,245.91,245.91,245.91,0.0
2006-09-18,246.61,246.61,246.61,246.61,0.0
2006-09-19,246.15,246.15,246.15,246.15,0.0
2006-09-20,246.94,246.94,246.94,246.94,0.0
2006-09-21,246.99,246.99,246.99,246.99,0.0
2006-09-22,245.83,245.83,245.83,245.83,0.0
2006-09-25,246.3,246.3,246.3,246.3,0.0
2006-09-26,247.73,247.73,247.73,247.73,0.0
2006-09-27,249.47,249.47,249.47,249.47,0.0
2006-09-28,249.88,249.88,249.88,249.88,0.0
2006-09-29,249.43,249.43,249.43,249.43,0.0
2006-10-02,249.89,249.89,249.89,249.89,0.0
2006-10-03,249.46,249.46,249.46,249.46,0.0
2006-10-04,250.75,250.75,250.75,250.75,0.0
2006-10-05,252.6,252.6,252.6,252.6,0.0
2006-10-06,251.46,251.46,251.46,251.46,0.0
2006-10-09,251.67,251.67,251.67,251.67,0.0
2006-10-10,252.16,252.16,252.16,252.16,0.0
2006-10-11,251.76,251.76,251.76,251.76,0.0
2006-10-12,253.52,253.52,253.52,253.52,0.0
2006-10-13,254.33,254.33,254.33,254.33,0.0
2006-10-16,255.61,255.61,255.61,255.61,0.0
2006-10-17,254.24,254.24,254.24,254.24,0.0
2006-10-18,254.98,254.98,254.98,254.98,0.0
2006-10-19,255.77,255.77,255.77,255.77,0.0
2006-10-20,256.33,256.33,256.33,256.33,0.0
2006-10-23,257.06,257.06,257.06,257.06,0.0
2006-10-24,257.14,257.14,257.14,257.14,0.0
2006-10-25,258.31,258.31,258.31,258.31,0.0
2006-10-26,259.91,259.91,259.91,259.91,0.0
2006-10-27,259.02,259.02,259.02,259.02,0.0
2006-10-30,258.19,258.19,258.19,258.19,0.0
2006-10-31,258.76,258.76,258.76,258.76,0.0
2006-11-01,258.55,258.55,258.55,258.55,0.0
2006-11-02,258.17,258.17,258.17,258.17,0.0
2006-11-03,257.86,257.86,257.86,257.86,0.0
2006-11-06,260.21,260.21,260.21,260.21,0.0
2006-11-07,261.84,261.84,261.84,261.84,0.0
2006-11-08,261.41,261.41,261.41,261.41,0.0
2006-11-09,260.79,260.79,260.79,260.79,0.0
2006-11-10,261.4,261.4,261.4,261.4,0.0
2006-11-13,261.13,261.13,261.13,261.13,0.0
2006-11-14,262.37,262.37,262.37,262.37,0.0
2006-11-15,263.1,263.1,263.1,263.1,0.0
2006-11-16,263.4,263.4,263.4,263.4,0.0
2006-11-17,262.85,262.85,262.85,262.85,0.0
2006-11-20,262.24,262.24,262.24,262.24,0.0
2006-11-21,263.02,263.02,263.02,263.02,0.0
2006-11-22,264.96,264.96,264.96,264.96,0.0
2006-11-23,265.09,265.09,265.09,265.09,0.0
2006-11-24,264.82,264.82,264.82,264.82,0.0
2006-11-27,262.28,262.28,262.28,262.28,0.0
2006-11-28,262.16,262.16,262.16,262.16,0.0
2006-11-29,265.29,265.29,265.29,265.29,0.0
2006-11-30,266.25,266.25,266.25,266.25,0.0
2006-12-01,265.95,265.95,265.95,265.95,0.0
2006-12-04,267.57,267.57,267.57,267.57,0.0
2006-12-05,268.72,268.72,268.72,268.72,0.0
2006-12-06,269.12,269.12,269.12,269.12,0.0
2006-12-07,269.05,269.05,269.05,269.05,0.0
2006-12-08,269.03,269.03,269.03,269.03,0.0
2006-12-11,268.89,268.89,268.89,268.89,0.0
2006-12-12,269.17,269.17,269.17,269.17,0.0
2006-12-13,269.79,269.79,269.79,269.79,0.0
2006-12-14,271.61,271.61,271.61,271.61,0.0
2006-12-15,271.78,271.78,271.78,271.78,0.0
2006-12-18,271.25,271.25,271.25,271.25,0.0
2006-12-19,270.86,270.86,270.86,270.86,0.0
2006-12-20,271.79,271.79,271.79,271.79,0.0
2006-12-21,271.11,271.11,271.11,271.11,0.0
2006-12-22,270.05,270.05,270.05,270.05,0.0
2006-12-25,269.92,269.92,269.92,269.92,0.0
2006-12-26,270.39,270.39,270.39,270.39,0.0
2006-12-27,272.67,272.67,272.67,272.67,0.0
2006-12-28,272.87,272.87,272.87,272.87,0.0
2006-12-29,272.44,272.44,272.44,272.44,0.0
2007-01-02,274.63,274.63,274.63,274.63,0.0
2007-01-03,273.61,273.61,273.61,273.61,0.0
2007-01-04,272.48,272.48,272.48,272.48,0.0
2007-01-05,269.75,269.75,269.75,269.75,0.0
2007-01-08,269.93,269.93,269.93,269.93,0.0
2007-01-09,269.88,269.88,269.88,269.88,0.0
2007-01-10,268.36,268.36,268.36,268.36,0.0
2007-01-11,270.24,270.24,270.24,270.24,0.0
2007-01-12,272.53,272.53,272.53,272.53,0.0
2007-01-15,273.79,273.79,273.79,273.79,0.0
2007-01-16,273.21,273.21,273.21,273.21,0.0
2007-01-17,273.23,273.23,273.23,273.23,0.0
2007-01-18,272.91,272.91,272.91,272.91,0.0
2007-01-19,273.84,273.84,273.84,273.84,0.0
2007-01-22,273.44,273.44,273.44,273.44,0.0
2007-01-23,274.52,274.52,274.52,274.52,0.0
2007-01-24,276.36,276.36,276.36,276.36,0.0
2007-01-25,274.53,274.53,274.53,274.53,0.0
2007-01-26,272.88,272.88,272.88,272.88,0.0
2007-01-29,273.0,273.0,273.0,273.0,0.0
2007-01-30,274.41,274.41,274.41,274.41,0.0
2007-01-31,275.08,275.08,275.08,275.08,0.0
2007-02-01,277.73,277.73,277.73,277.73,0.0
2007-02-02,278.17,278.17,278.17,278.17,0.0
2007-02-05,277.67,277.67,277.67,277.67,0.0
2007-02-06,278.7,278.7,278.7,278.7,0.0
2007-02-07,279.57,279.57,279.57,279.57,0.0
2007-02-08,278.59,278.59,278.59,278.59,0.0
2007-02-09,278.1,278.1,278.1,278.1,0.0
2007-02-12,276.52,276.52,276.52,276.52,0.0
2007-02-13,278.46,278.46,278.46,278.46,0.0
2007-02-14,281.58,281.58,281.58,281.58,0.0
2007-02-15,282.58,282.58,282.58,282.58,0.0
2007-02-16,282.29,282.29,282.29,282.29,0.0
2007-02-19,282.82,282.82,282.82,282.82,0.0
2007-02-20,282.91,282.91,282.91,282.91,0.0
2007-02-21,281.99,281.99,281.99,281.99,0.0
2007-02-22,282.43,282.43,282.43,282.43,0.0
2007-02-23,282.78,282.78,282.78,282.78,0.0
2007-02-26,283.27,283.27,283.27,283.27,0.0
2007-02-27,276.13,276.13,276.13,276.13,0.0
2007-02-28,273.59,273.59,273.59,273.59,0.0
2007-03-01,271.8,271.8,271.8,271.8,0.0
2007-03-02,269.8,269.8,269.8,269.8,0.0
2007-03-05,265.2,265.2,265.2,265.2,0.0
2007-03-06,269.09,269.09,269.09,269.09,0.0
2007-03-07,269.69,269.69,269.69,269.69,0.0
2007-03-08,272.38,272.38,272.38,272.38,0.0
2007-03-09,272.91,272.91,272.91,272.91,0.0
2007-03-12,273.94,273.94,273.94,273.94,0.0
2007-03-13,270.27,270.27,270.27,270.27,0.0
2007-03-14,267.63,267.63,267.63,267.63,0.0
2007-03-15,270.43,270.43,270.43,270.43,0.0
2007-03-16,270.11,270.11,270.11,270.11,0.0
2007-03-19,273.21,273.21,273.21,273.21,0.0
2007-03-20,275.11,275.11,275.11,275.11,0.0
2007-03-21,277.98,277.98,277.98,277.98,0.0
2007-03-22,280.47,280.47,280.47,280.47,0.0
2007-03-23,280.92,280.92,280.92,280.92,0.0
2007-03-26,280.63,280.63,280.63,280.63,0.0
2007-03-27,279.6,279.6,279.6,279.6,0.0
2007-03-28,277.98,277.98,277.98,277.98,0.0
2007-03-29,279.3,279.3,279.3,279.3,0.0
2007-03-30,279.21,279.21,279.21,279.21,0.0
2007-04-02,279.83,279.83,279.83,279.83,0.0
2007-04-03,282.5,282.5,282.5,282.5,0.0
2007-04-04,283.74,283.74,283.74,283.74,0.0
2007-04-05,284.63,284.63,284.63,284.63,0.0
2007-04-06,284.58,284.58,284.58,284.58,0.0
2007-04-09,284.55,284.55,284.55,284.55,0.0
2007-04-10,286.2,286.2,286.2,286.2,0.0
2007-04-11,285.43,285.43,285.43,285.43,0.0
2007-04-12,286.27,286.27,286.27,286.27,0.0
2007-04-13,287.23,287.23,287.23,287.23,0.0
2007-04-16,290.59,290.59,290.59,290.59,0.0
2007-04-17,291.0,291.0,291.0,291.0,0.0
2007-04-18,291.22,291.22,291.22,291.22,0.0
2007-04-19,289.99,289.99,289.99,289.99,0.0
2007-04-20,292.74,292.74,292.74,292.74,0.0
2007-04-23,292.23,292.23,292.23,292.23,0.0
2007-04-24,291.72,291.72,291.72,291.72,0.0
2007-04-25,293.82,293.82,293.82,293.82,0.0
2007-04-26,293.56,293.56,293.56,293.56,0.0
2007-04-27,293.1,293.1,293.1,293.1,0.0
2007-04-30,292.0,292.0,292.0,292.0,0.0
2007-05-01,291.65,291.65,291.65,291.65,0.0
2007-05-02,293.49,293.49,293.49,293.49,0.0
2007-05-03,294.57,294.57,294.57,294.57,0.0
2007-05-04,296.21,296.21,296.21,296.21,0.0
2007-05-07,297.69,297.69,297.69,297.69,0.0
2007-05-08,295.95,295.95,295.95,295.95,0.0
2007-05-09,297.3,297.3,297.3,297.3,0.0
2007-05-10,294.24,294.24,294.24,294.24,0.0
2007-05-11,295.82,295.82,295.82,295.82,0.0
2007-05-14,295.95,295.95,295.95,295.95,0.0
2007-05-15,296.09,296.09,296.09,296.09,0.0
2007-05-16,297.2,297.2,297.2,297.2,0.0
2007-05-17,296.77,296.77,296.77,296.77,0.0
2007-05-18,298.41,298.41,298.41,298.41,0.0
2007-05-21,298.94,298.94,298.94,298.94,0.0
2007-05-22,299.31,299.31,299.31,299.31,0.0
2007-05-23,300.34,300.34,300.34,300.34,0.0
