Date,DENMARK MID CAP Mid Cap
2019-10-16,1834.027
2019-10-17,1849.298
2019-10-18,1841.418
2019-10-21,1853.002
2019-10-22,1862.552
2019-10-23,1879.037
2019-10-24,1878.396
2019-10-25,1884.456
2019-10-28,1905.594
2019-10-29,1898.412
2019-10-30,1913.059
2019-10-31,1915.504
2019-11-01,1976.755
2019-11-04,1997.832
2019-11-05,1950.014
2019-11-06,1932.782
2019-11-07,1976.205
2019-11-08,1990.298
2019-11-11,1998.543
2019-11-12,1997.866
2019-11-13,2003.765
2019-11-14,1995.097
2019-11-15,2009.783
2019-11-18,2010.508
2019-11-19,2005.996
2019-11-20,2014.334
2019-11-21,2003.902
2019-11-22,2006.565
2019-11-25,2030.212
2019-11-26,2062.772
2019-11-27,2060.208
2019-11-28,2057.081
2019-11-29,2042.595
2019-12-02,2056.292
2019-12-03,2050.354
2019-12-04,2071.503
2019-12-05,2079.307
2019-12-06,2095.962
2019-12-09,2076.341
2019-12-10,2070.202
2019-12-11,2060.53
2019-12-12,2074.86
2019-12-13,2082.216
2019-12-16,2111.751
2019-12-17,2107.378
2019-12-18,2073.637
2019-12-19,2073.336
2019-12-20,2066.618
2019-12-23,2088.184
2019-12-24,2088.68
2019-12-25,2088.68
2019-12-26,2090.184
2019-12-27,2118.87
2019-12-30,2108.017
2019-12-31,2111.531
2020-01-01,2111.531
2020-01-02,2103.047
2020-01-03,2062.891
2020-01-06,2069.161
2020-01-07,2073.588
2020-01-08,2075.427
2020-01-09,2081.198
2020-01-10,2075.211
2020-01-13,2088.5
2020-01-14,2089.961
2020-01-15,2112.988
2020-01-16,2120.65
2020-01-17,2121.804
2020-01-20,2118.954
2020-01-21,2122.293
2020-01-22,2143.705
2020-01-23,2125.429
2020-01-24,2138.995
2020-01-27,2089.374
2020-01-28,2104.634
2020-01-29,2139.898
2020-01-30,2112.626
2020-01-31,2121.018
2020-02-03,2123.977
2020-02-04,2147.643
2020-02-05,2210.814
2020-02-06,2219.264
2020-02-07,2206.433
2020-02-10,2174.021
2020-02-11,2200.319
2020-02-12,2171.826
2020-02-13,2155.93
2020-02-14,2170.027
2020-02-17,2165.737
2020-02-18,2171.742
2020-02-19,2182.07
2020-02-20,2189.384
2020-02-21,2186.402
2020-02-24,2098.655
2020-02-25,2058.683
2020-02-26,2049.922
2020-02-27,2011.774
2020-02-28,1972.473
2020-03-02,2027.475
2020-03-03,2105.022
2020-03-04,2096.116
2020-03-05,2085.616
2020-03-06,2048.058
2020-03-09,1931.902
2020-03-10,1908.013
2020-03-11,1851.593
2020-03-12,1663.916
2020-03-13,1670.956
2020-03-16,1606.489
2020-03-17,1603.582
2020-03-18,1519.397
2020-03-19,1520.152
2020-03-20,1564.493
2020-03-23,1495.296
2020-03-24,1590.439
2020-03-25,1646.161
2020-03-26,1712.617
2020-03-27,1714.504
2020-03-30,1728.833
2020-03-31,1751.607
2020-04-01,1726.378
2020-04-02,1727.089
2020-04-03,1714.438
2020-04-06,1740.404
2020-04-07,1817.919
2020-04-08,1799.059
2020-04-09,1810.631
2020-04-10,1810.631
2020-04-13,1804.326
2020-04-14,1877.119
2020-04-15,1818.653
2020-04-16,1826.106
2020-04-17,1889.082
2020-04-20,1908.791
2020-04-21,1878.389
2020-04-22,1869.811
2020-04-23,1908.732
2020-04-24,1881.855
2020-04-27,1901.559
2020-04-28,1934.033
2020-04-29,1948.061
2020-04-30,1963.575
2020-05-01,1958.72
2020-05-04,1910.991
2020-05-05,1943.766
2020-05-06,1953.405
2020-05-07,1999.599
2020-05-08,2017.597
2020-05-11,2054.909
2020-05-12,2086.503
2020-05-13,2065.923
2020-05-14,2018.319
2020-05-15,2043.932
2020-05-18,2108.481
2020-05-19,2129.924
2020-05-20,2169.425
2020-05-21,2159.286
2020-05-22,2148.928
2020-05-25,2181.759
2020-05-26,2235.757
2020-05-27,2161.557
2020-05-28,2239.277
2020-05-29,2249.711
2020-06-01,2251.962
2020-06-02,2261.218
2020-06-03,2281.667
2020-06-04,2300.572
2020-06-05,2293.818
2020-06-08,2291.324
2020-06-09,2316.788
2020-06-10,2328.271
2020-06-11,2280.626
2020-06-12,2253.919
2020-06-15,2259.592
2020-06-16,2291.689
2020-06-17,2319.384
2020-06-18,2289.263
2020-06-19,2312.569
2020-06-22,2329.823
2020-06-23,2388.347
2020-06-24,2342.375
2020-06-25,2320.967
2020-06-26,2297.036
2020-06-29,2315.323
2020-06-30,2331.422
2020-07-01,2364.474
2020-07-02,2399.797
2020-07-03,2402.314
2020-07-06,2449.257
2020-07-07,2448.801
2020-07-08,2471.253
2020-07-09,2483.875
2020-07-10,2483.916
2020-07-13,2532.339
2020-07-14,2506.143
2020-07-15,2578.236
2020-07-16,2567.947
2020-07-17,2579.694
2020-07-20,2634.41
2020-07-21,2656.407
2020-07-22,2678.017
2020-07-23,2679.011
2020-07-24,2639.733
2020-07-27,2679.699
2020-07-28,2654.201
2020-07-29,2644.393
2020-07-30,2628.784
2020-07-31,2620.351
2020-08-03,2658.112
2020-08-04,2629.143
2020-08-05,2685.416
2020-08-06,2671.752
2020-08-07,2691.728
2020-08-10,2677.302
2020-08-11,2768.882
2020-08-12,2757.055
2020-08-13,2804.364
2020-08-14,2760.905
2020-08-17,2795.059
2020-08-18,2761.687
2020-08-19,2773.408
2020-08-20,2739.253
2020-08-21,2754.054
2020-08-24,2780.849
2020-08-25,2763.356
2020-08-26,2791.988
2020-08-27,2760.191
2020-08-28,2768.05
2020-08-31,2802.443
2020-09-01,2775.62
2020-09-02,2799.942
2020-09-03,2765.279
2020-09-04,2670.425
2020-09-07,2745.375
2020-09-08,2678.682
2020-09-09,2758.905
2020-09-10,2759.641
2020-09-11,2760.387
2020-09-14,2771.658
2020-09-15,2794.772
2020-09-16,2815.979
2020-09-17,2811.604
2020-09-18,2839.617
2020-09-21,2767.855
2020-09-22,2750.183
2020-09-23,2724.917
2020-09-24,2678.559
2020-09-25,2677.71
2020-09-28,2760.061
2020-09-29,2796.775
2020-09-30,2809.335
2020-10-01,2838.322
2020-10-02,2830.113
2020-10-05,2900.922
2020-10-06,2877.582
2020-10-07,2884.639
2020-10-08,2895.404
2020-10-09,2946.382
2020-10-12,2996.29
2020-10-13,2979.005
2020-10-14,3007.465
2020-10-15,2933.936
2020-10-16,2959.216
2020-10-19,2952.362
2020-10-20,2955.746
2020-10-21,2900.35
2020-10-22,2855.097
2020-10-23,2865.896
2020-10-26,2811.503
2020-10-27,2828.799
2020-10-28,2733.69
2020-10-29,2788.09
2020-10-30,2753.677
2020-11-02,2762.093
2020-11-03,2836.828
2020-11-04,2880.84
2020-11-05,3017.995
2020-11-06,3010.476
2020-11-09,2973.338
2020-11-10,2939.645
2020-11-11,2974.776
2020-11-12,3008.297
2020-11-13,2990.519
2020-11-16,2991.178
2020-11-17,2980.363
2020-11-18,2996.645
2020-11-19,2996.56
2020-11-20,3051.414
2020-11-23,3017.666
2020-11-24,2975.169
2020-11-25,3003.282
2020-11-26,3019.548
2020-11-27,3086.014
2020-11-30,3135.036
2020-12-01,3112.833
2020-12-02,3118.223
2020-12-03,3103.438
2020-12-04,3079.739
2020-12-07,3090.968
2020-12-08,3117.677
2020-12-09,3119.117
2020-12-10,3119.389
2020-12-11,3110.778
2020-12-14,3156.324
2020-12-15,3132.327
2020-12-16,3161.344
2020-12-17,3187.725
2020-12-18,3228.775
2020-12-21,3225.059
2020-12-22,3244.476
2020-12-23,3240.815
2020-12-24,3239.648
2020-12-25,3239.648
2020-12-28,3265.419
2020-12-29,3298.743
2020-12-30,3326.404
2020-12-31,3306.802
2021-01-01,3306.802
2021-01-04,3307.707
2021-01-05,3292.049
2021-01-06,3253.648
2021-01-07,3286.106
2021-01-08,3325.503
2021-01-11,3295.889
2021-01-12,3262.327
2021-01-13,3294.137
2021-01-14,3323.82
2021-01-15,3297.324
2021-01-18,3329.412
2021-01-19,3371.31
2021-01-20,3333.404
2021-01-21,3325.552
2021-01-22,3330.583
2021-01-25,3347.359
2021-01-26,3326.33
2021-01-27,3280.221
2021-01-28,3308.075
2021-01-29,3242.033
2021-02-01,3271.749
2021-02-02,3285.492
2021-02-03,3289.577
2021-02-04,3293.95
2021-02-05,3367.435
2021-02-08,3372.424
2021-02-09,3390.636
2021-02-10,3376.486
2021-02-11,3415.492
2021-02-12,3459.619
2021-02-15,3500.05
2021-02-16,3483.987
2021-02-17,3409.455
2021-02-18,3397.84
2021-02-19,3409.264
2021-02-22,3332.488
2021-02-23,3273.056
2021-02-24,3219.196
2021-02-25,3254.525
2021-02-26,3191.652
2021-03-01,3215.505
2021-03-02,3205.141
2021-03-03,3128.106
2021-03-04,3049.603
2021-03-05,2998.303
2021-03-08,3019.835
2021-03-09,3094.456
2021-03-10,3133.725
2021-03-11,3209.009
2021-03-12,3169.921
2021-03-15,3200.878
2021-03-16,3249.065
2021-03-17,3181.299
2021-03-18,3208.32
2021-03-19,3198.598
2021-03-22,3229.449
2021-03-23,3210.944
2021-03-24,3172.891
2021-03-25,3144.839
2021-03-26,3190.342
2021-03-29,3203.814
2021-03-30,3178.96
2021-03-31,3231.716
2021-04-01,3233.607
2021-04-02,3233.607
2021-04-05,3243.84
2021-04-06,3308.705
2021-04-07,3299.011
2021-04-08,3340.657
2021-04-09,3369.198
2021-04-12,3340.373
2021-04-13,3372.432
2021-04-14,3376.35
2021-04-15,3385.028
2021-04-16,3422.242
2021-04-19,3425.851
2021-04-20,3387.725
2021-04-21,3418.983
2021-04-22,3475.848
2021-04-23,3467.599
2021-04-26,3503.086
2021-04-27,3532.073
2021-04-28,3515.012
2021-04-29,3517.454
2021-04-30,3495.647
2021-05-03,3515.141
2021-05-04,3474.504
2021-05-05,3498.075
2021-05-06,3490.07
2021-05-07,3571.041
2021-05-10,3545.754
2021-05-11,3437.965
2021-05-12,3358.703
2021-05-13,3358.021
2021-05-14,3374.485
2021-05-17,3445.301
2021-05-18,3450.029
2021-05-19,3432.315
2021-05-20,3487.632
2021-05-21,3527.004
2021-05-24,3535.697
2021-05-25,3582.49
2021-05-26,3570.119
2021-05-27,3515.576
2021-05-28,3571.666
2021-05-31,3557.203
2021-06-01,3580.403
2021-06-02,3554.78
2021-06-03,3543.148
2021-06-04,3564.325
2021-06-07,3595.755
2021-06-08,3607.894
2021-06-09,3641.913
2021-06-10,3631.899
2021-06-11,3633.647
2021-06-14,3677.976
2021-06-15,3689.921
2021-06-16,3701.61
2021-06-17,3643.991
2021-06-18,3603.235
2021-06-21,3613.311
2021-06-22,3642.131
2021-06-23,3624.495
2021-06-24,3641.571
2021-06-25,3647.71
2021-06-28,3648.946
2021-06-29,3625.654
2021-06-30,3587.921
2021-07-01,3626.953
2021-07-02,3617.645
2021-07-05,3633.381
2021-07-06,3642.894
2021-07-07,3691.297
2021-07-08,3656.697
2021-07-09,3641.083
2021-07-12,3692.674
2021-07-13,3683.753
2021-07-14,3675.085
2021-07-15,3650.823
2021-07-16,3636.22
2021-07-19,3594.622
2021-07-20,3566.491
2021-07-21,3631.474
2021-07-22,3676.867
2021-07-23,3667.802
2021-07-26,3676.268
2021-07-27,3646.577
2021-07-28,3680.559
2021-07-29,3698.278
2021-07-30,3702.927
2021-08-02,3732.732
2021-08-03,3753.446
2021-08-04,3769.257
2021-08-05,3769.939
2021-08-06,3682.41
2021-08-09,3724.269
2021-08-10,3708.268
2021-08-11,3685.469
2021-08-12,3678.039
2021-08-13,3709.855
2021-08-16,3681.36
2021-08-17,3683.603
2021-08-18,3681.862
2021-08-19,3587.228
2021-08-20,3626.459
2021-08-23,3668.241
2021-08-24,3630.817
2021-08-25,3607.687
2021-08-26,3616.581
2021-08-27,3636.865
2021-08-30,3657.877
2021-08-31,3631.417
2021-09-01,3683.795
2021-09-02,3720.557
2021-09-03,3692.395
2021-09-06,3704.828
2021-09-07,3648.037
2021-09-08,3593.701
2021-09-09,3590.264
2021-09-10,3556.564
2021-09-13,3551.501
2021-09-14,3583.308
2021-09-15,3527.055
2021-09-16,3520.326
2021-09-17,3523.39
2021-09-20,3490.05
2021-09-21,3536.149
2021-09-22,3534.06
2021-09-23,3581.26
2021-09-24,3503.387
2021-09-27,3447.058
2021-09-28,3370.847
2021-09-29,3351.953
2021-09-30,3347.749
2021-10-01,3315.665
2021-10-04,3300.404
2021-10-05,3287.202
2021-10-06,3282.381
2021-10-07,3325.548
2021-10-08,3279.323
2021-10-11,3251.645
2021-10-12,3258.222
2021-10-13,3350.555
2021-10-14,3321.689
2021-10-15,3387.524
2021-10-18,3381.504
2021-10-19,3429.592
2021-10-20,3446.333
2021-10-21,3461.404
2021-10-22,3490.094
2021-10-25,3501.849
2021-10-26,3493.41
2021-10-27,3476.894
2021-10-28,3512.578
2021-10-29,3428.128
2021-11-01,3416.862
2021-11-02,3449.085
2021-11-03,3495.993
2021-11-04,3536.751
2021-11-05,3494.669
2021-11-08,3528.698
2021-11-09,3524.729
2021-11-10,3447.402
2021-11-11,3500.398
2021-11-12,3513.391
2021-11-15,3473.263
2021-11-16,3443.055
2021-11-17,3450.288
2021-11-18,3453.564
2021-11-19,3429.737
2021-11-22,3386.303
2021-11-23,3296.885
2021-11-24,3274.065
2021-11-25,3295.183
2021-11-26,3274.242
2021-11-29,3226.021
2021-11-30,3197.418
2021-12-01,3255.92
2021-12-02,3193.324
2021-12-03,3170.481
2021-12-06,3182.536
2021-12-07,3285.095
2021-12-08,3340.801
2021-12-09,3331.869
2021-12-10,3294.968
2021-12-13,3267.9
2021-12-14,3182.002
2021-12-15,3192.313
2021-12-16,3238.972
2021-12-17,3193.479
2021-12-20,3184.085
2021-12-21,3211.15
2021-12-22,3265.706
2021-12-23,3281.131
2021-12-24,3287.055
2021-12-27,3321.032
2021-12-28,3323.982
2021-12-29,3345.238
2021-12-30,3349.004
2021-12-31,3360.551
2022-01-03,3344.297
2022-01-04,3344.924
2022-01-05,3351.314
2022-01-06,3256.824
2022-01-07,3241.013
2022-01-10,3158.373
2022-01-11,3205.046
2022-01-12,3252.744
2022-01-13,3235.598
2022-01-14,3193.742
2022-01-17,3190.287
2022-01-18,3126.251
2022-01-19,3169.963
2022-01-20,3186.476
2022-01-21,3121.514
2022-01-24,2988.786
2022-01-25,2954.171
2022-01-26,3020.269
2022-01-27,2973.442
2022-01-28,2951.796
2022-01-31,3033.553
2022-02-01,3047.813
2022-02-02,3100.647
2022-02-03,3027.865
2022-02-04,2981.757
2022-02-07,3004.916
2022-02-08,2927.203
2022-02-09,3030.26
2022-02-10,3024.97
2022-02-11,2986.52
2022-02-14,2915.153
2022-02-15,2979.081
2022-02-16,2978.453
2022-02-17,2920.682
2022-02-18,2835.686
2022-02-21,2811.775
2022-02-22,2814.068
2022-02-23,2813.952
2022-02-24,2708.018
2022-02-25,2814.289
2022-02-28,2869.818
2022-03-01,2859.826
2022-03-02,2762.808
2022-03-03,2742.397
2022-03-04,2630.871
2022-03-07,2613.759
2022-03-08,2538.243
2022-03-09,2658.577
2022-03-10,2624.043
2022-03-11,2617.109
2022-03-14,2671.919
2022-03-15,2664.231
2022-03-16,2816.891
2022-03-17,2891.963
2022-03-18,2910.048
2022-03-21,2903.314
2022-03-22,2894.734
2022-03-23,2843.284
2022-03-24,2830.163
2022-03-25,2812.476
2022-03-28,2863.045
2022-03-29,2942.02
2022-03-30,2981.541
2022-03-31,2952.398
2022-04-01,2944.518
2022-04-04,2973.388
2022-04-05,3002.866
2022-04-06,2921.169
2022-04-07,2974.587
2022-04-08,2946.135
2022-04-11,2907.536
2022-04-12,2894.453
2022-04-13,2879.747
2022-04-14,2860.452
2022-04-15,2860.452
2022-04-18,2865.351
2022-04-19,2891.573
2022-04-20,2946.634
2022-04-21,2960.132
2022-04-22,2894.239
2022-04-25,2839.926
2022-04-26,2791.24
2022-04-27,2780.721
2022-04-28,2791.978
2022-04-29,2812.265
2022-05-02,2773.405
2022-05-03,2776.626
2022-05-04,2740.237
2022-05-05,2709.438
2022-05-06,2592.647
2022-05-09,2451.549
2022-05-10,2469.693
2022-05-11,2482.416
2022-05-12,2433.588
2022-05-13,2429.067
2022-05-16,2496.249
2022-05-17,2554.742
2022-05-18,2525.448
2022-05-19,2497.636
2022-05-20,2547.647
2022-05-23,2568.942
2022-05-24,2565.889
2022-05-25,2548.974
2022-05-26,2557.859
2022-05-27,2556.791
2022-05-30,2694.299
2022-05-31,2636.301
2022-06-01,2589.091
2022-06-02,2604.82
2022-06-03,2621.568
2022-06-06,2621.171
2022-06-07,2631.27
2022-06-08,2644.694
2022-06-09,2572.773
2022-06-10,2483.486
2022-06-13,2410.453
2022-06-14,2362.448
2022-06-15,2392.741
2022-06-16,2310.329
2022-06-17,2336.573
2022-06-20,2397.622
2022-06-21,2446.578
2022-06-22,2434.129
2022-06-23,2411.198
2022-06-24,2509.705
2022-06-27,2559.217
2022-06-28,2512.697
2022-06-29,2490.561
2022-06-30,2473.966
2022-07-01,2495.375
2022-07-04,2503.473
2022-07-05,2465.435
2022-07-06,2468.139
2022-07-07,2464.782
2022-07-08,2488.164
2022-07-11,2443.346
2022-07-12,2426.73
2022-07-13,2431.736
2022-07-14,2368.848
2022-07-15,2424.783
2022-07-18,2478.03
2022-07-19,2525.187
2022-07-20,2506.346
2022-07-21,2535.785
2022-07-22,2560.359
2022-07-25,2515.949
2022-07-26,2492.459
2022-07-27,2498.652
2022-07-28,2530.247
2022-07-29,2584.735
2022-08-01,2596.319
2022-08-02,2545.002
2022-08-03,2533.31
2022-08-04,2592.186
2022-08-05,2523.808
2022-08-08,2550.845
2022-08-09,2510.924
2022-08-10,2582.061
2022-08-11,2652.514
2022-08-12,2598.737
2022-08-15,2623.205
2022-08-16,2565.114
2022-08-17,2547.949
2022-08-18,2507.469
2022-08-19,2518.536
2022-08-22,2453.164
2022-08-23,2431.126
2022-08-24,2476.326
2022-08-25,2476.493
2022-08-26,2430.195
2022-08-29,2370.912
2022-08-30,2385.502
2022-08-31,2410.382
2022-09-01,2316.785
2022-09-02,2411.071
2022-09-05,2366.376
2022-09-06,2362.167
2022-09-07,2360.621
2022-09-08,2401.722
2022-09-09,2452.776
2022-09-12,2483.652
2022-09-13,2415.312
2022-09-14,2387.937
2022-09-15,2366.651
2022-09-16,2329.749
2022-09-19,2298.189
2022-09-20,2257.631
2022-09-21,2250.512
2022-09-22,2176.398
2022-09-23,2109.267
2022-09-26,2107.911
2022-09-27,2099.052
2022-09-28,2093.406
2022-09-29,2063.718
2022-09-30,2096.23
2022-10-03,2133.941
2022-10-04,2233.987
2022-10-05,2185.76
2022-10-06,2218.902
2022-10-07,2152.525
2022-10-10,2123.788
2022-10-11,2126.418
2022-10-12,2165.834
2022-10-13,2158.076
2022-10-14,2217.151
2022-10-17,2250.174
2022-10-18,2295.269
2022-10-19,2259.449
2022-10-20,2271.82
2022-10-21,2224.541
2022-10-24,2298.687
2022-10-25,2343.08
2022-10-26,2412.084
2022-10-27,2410.141
2022-10-28,2431.348
2022-10-31,2413.543
2022-11-01,2412.186
2022-11-02,2398.993
2022-11-03,2376.379
2022-11-04,2436.892
2022-11-07,2461.144
2022-11-08,2526.272
2022-11-09,2516.935
2022-11-10,2655.419
2022-11-11,2659.313
2022-11-14,2672.42
2022-11-15,2683.287
2022-11-16,2666.695
2022-11-17,2644.982
2022-11-18,2678.848
2022-11-21,2646.411
2022-11-22,2660.104
2022-11-23,2691.296
2022-11-24,2734.077
2022-11-25,2728.484
2022-11-28,2748.694
2022-11-29,2710.731
2022-11-30,2734.018
2022-12-01,2846.227
2022-12-02,2852.677
2022-12-05,2841.161
2022-12-06,2833.957
2022-12-07,2834.684
2022-12-08,2828.366
2022-12-09,2839.655
2022-12-12,2778.746
2022-12-13,2833.773
2022-12-14,2862.836
2022-12-15,2818.544
2022-12-16,2745.641
2022-12-19,2755.087
2022-12-20,2766.812
2022-12-21,2792.371
2022-12-22,2757.989
2022-12-23,2774.071
2022-12-26,2774.071
2022-12-27,2797.21
2022-12-28,2794.96
2022-12-29,2820.898
2022-12-30,2817.517
2023-01-02,2872.029
2023-01-03,2862.738
2023-01-04,2864.659
2023-01-05,2830.868
2023-01-06,2848.663
2023-01-09,2942.869
2023-01-10,2901.25
2023-01-11,2942.994
2023-01-12,2935.621
2023-01-13,2923.535
2023-01-16,2954.429
2023-01-17,2942.018
2023-01-18,2942.969
2023-01-19,2906.586
2023-01-20,2933.147
2023-01-23,2957.329
2023-01-24,2970.208
2023-01-25,2930.198
2023-01-26,2940.859
2023-01-27,2942.186
2023-01-30,2978.218
2023-01-31,2958.685
2023-02-01,3013.263
2023-02-02,3021.314
2023-02-03,3034.454
2023-02-06,2947.297
2023-02-07,2950.58
2023-02-08,2999.284
2023-02-09,3027.838
2023-02-10,2943.011
2023-02-13,2975.25
2023-02-14,2976.7
2023-02-15,3003.139
2023-02-16,3034.675
2023-02-17,3013.675
2023-02-20,3039.327
2023-02-21,3046.79
2023-02-22,3012.568
2023-02-23,3020.551
2023-02-24,2980.908
2023-02-27,3025.359
2023-02-28,3025.117
2023-03-01,3036.416
2023-03-02,3024.272
2023-03-03,3044.874
2023-03-06,3061.877
2023-03-07,3025.369
2023-03-08,2994.291
2023-03-09,3029.494
2023-03-10,2971.852
2023-03-13,2894.8
2023-03-14,2951.449
2023-03-15,2815.432
2023-03-16,2870.469
2023-03-17,2840.868
2023-03-20,2897.26
2023-03-21,2950.76
2023-03-22,2970.44
2023-03-23,2976.918
2023-03-24,2903.132
2023-03-27,2932.837
2023-03-28,2926.883
2023-03-29,2979.253
2023-03-30,3037.951
2023-03-31,3021.238
2023-04-03,2998.874
2023-04-04,3024.4
2023-04-05,2970.48
2023-04-06,2973.071
2023-04-07,2973.071
2023-04-10,2950.323
2023-04-11,3001.095
2023-04-12,2999.754
2023-04-13,3037.642
2023-04-14,3091.651
2023-04-17,3081.321
2023-04-18,3172.106
2023-04-19,3165.426
2023-04-20,3179.478
2023-04-21,3201.335
2023-04-24,3236.15
2023-04-25,3191.821
2023-04-26,3163.054
2023-04-27,3131.482
2023-04-28,3141.963
2023-05-01,3165.28
2023-05-02,3120.501
2023-05-03,3120.664
2023-05-04,3056.336
2023-05-05,3058.006
2023-05-08,3106.507
2023-05-09,3072.691
2023-05-10,3067.007
2023-05-11,3088.382
2023-05-12,3093.246
2023-05-15,3128.689
2023-05-16,3091.722
2023-05-17,3075.691
2023-05-18,3060.947
2023-05-19,3065.624
2023-05-22,3105.616
2023-05-23,3067.631
2023-05-24,3019.221
2023-05-25,2993.923
2023-05-26,3008.72
2023-05-29,3009.694
2023-05-30,2998.527
2023-05-31,2920.328
2023-06-01,2956.26
2023-06-02,3008.034
2023-06-05,3004.206
2023-06-06,3030.697
2023-06-07,3073.76
2023-06-08,3084.311
2023-06-09,3053.545
2023-06-12,3052.516
2023-06-13,3100.849
2023-06-14,3131.009
2023-06-15,3126.172
2023-06-16,3153.537
2023-06-19,3119.151
2023-06-20,3103.231
2023-06-21,3110.057
2023-06-22,3055.705
2023-06-23,3022.087
2023-06-26,3038.037
2023-06-27,3045.241
2023-06-28,3048.078
2023-06-29,3065.725
2023-06-30,3102.355
2023-07-03,3117.079
2023-07-04,3141.648
2023-07-05,3116.08
2023-07-06,3063.09
2023-07-07,3096.419
2023-07-10,3093.197
2023-07-11,3111.738
2023-07-12,3180.315
2023-07-13,3216.037
2023-07-14,3211.137
2023-07-17,3205.56
2023-07-18,3232.097
2023-07-19,3216.497
2023-07-20,3191.609
2023-07-21,3202.833
2023-07-24,3198.779
2023-07-25,3212.236
2023-07-26,3187.142
2023-07-27,3211.952
2023-07-28,3211.669
2023-07-31,3208.812
2023-08-01,3176.068
2023-08-02,3118.0
2023-08-03,3122.163
2023-08-04,3155.477
2023-08-07,3147.706
2023-08-08,3121.497
2023-08-09,3142.555
2023-08-10,3204.026
2023-08-11,3122.201
2023-08-14,3101.434
2023-08-15,3086.877
2023-08-16,3086.184
2023-08-17,3061.642
2023-08-18,3035.508
2023-08-21,3039.335
2023-08-22,3012.004
2023-08-23,3001.993
2023-08-24,3009.87
2023-08-25,2992.453
2023-08-28,3035.921
2023-08-29,3047.718
2023-08-30,3057.066
2023-08-31,3022.105
2023-09-01,3006.763
2023-09-04,3022.052
2023-09-05,3026.041
2023-09-06,3012.252
2023-09-07,3010.935
2023-09-08,3028.3
2023-09-11,3062.36
2023-09-12,3040.941
2023-09-13,3025.155
2023-09-14,3039.827
2023-09-15,3045.747
2023-09-18,3024.988
2023-09-19,3015.174
2023-09-20,3070.099
2023-09-21,3023.567
2023-09-22,3033.433
2023-09-25,2995.927
2023-09-26,2970.38
2023-09-27,2928.107
2023-09-28,2949.865
2023-09-29,2975.405
2023-10-02,2886.773
2023-10-03,2870.541
2023-10-04,2888.71
2023-10-05,2984.073
2023-10-06,3027.275
2023-10-09,3004.355
2023-10-10,3047.851
2023-10-11,3056.184
2023-10-12,3050.275
2023-10-13,3031.83
2023-10-16,3058.414
2023-10-17,3049.836
2023-10-18,3041.684
2023-10-19,3023.507
2023-10-20,2993.275
2023-10-23,2969.942
2023-10-24,2981.802
2023-10-25,2959.274
2023-10-26,2973.582
2023-10-27,3058.606
2023-10-30,3102.14
2023-10-31,3118.29
2023-11-01,3139.81
2023-11-02,3218.811
2023-11-03,3267.791
2023-11-06,3282.841
2023-11-07,3255.291
2023-11-08,3305.858
2023-11-09,3335.809
2023-11-10,3281.673
2023-11-13,3333.675
2023-11-14,3439.291
2023-11-15,3483.457
2023-11-16,3473.183
2023-11-17,3531.727
2023-11-20,3559.932
2023-11-21,3544.114
2023-11-22,3525.06
2023-11-23,3561.814
2023-11-24,3571.791
2023-11-27,3562.894
2023-11-28,3540.922
2023-11-29,3549.792
2023-11-30,3573.701
2023-12-01,3551.728
2023-12-04,3548.381
2023-12-05,3551.586
2023-12-06,3568.246
2023-12-07,3558.589
2023-12-08,3575.531
2023-12-11,3580.531
2023-12-12,3578.308
2023-12-13,3570.044
2023-12-14,3635.309
2023-12-15,3614.591
2023-12-18,3608.926
2023-12-19,3651.034
2023-12-20,3650.625
2023-12-21,3646.003
2023-12-22,3655.898
2023-12-25,3655.898
2023-12-26,3660.873
2023-12-27,3713.477
2023-12-28,3711.803
2023-12-29,3700.139
2024-01-01,3700.139
2024-01-02,3674.846
2024-01-03,3619.034
2024-01-04,3688.311
2024-01-05,3722.731
2024-01-08,3746.136
2024-01-09,3716.13
2024-01-10,3743.544
2024-01-11,3718.057
2024-01-12,3757.008
2024-01-15,3734.928
2024-01-16,3698.179
2024-01-17,3609.098
2024-01-18,3588.674
2024-01-19,3596.02
2024-01-22,3655.839
2024-01-23,3633.084
2024-01-24,3679.185
2024-01-25,3729.701
2024-01-26,3737.706
2024-01-29,3695.48
2024-01-30,3709.617
2024-01-31,3687.457
2024-02-01,3715.216
2024-02-02,3850.651
2024-02-05,3809.421
2024-02-06,3822.373
2024-02-07,3812.532
2024-02-08,3874.573
2024-02-09,3926.38
2024-02-12,3950.718
2024-02-13,3921.948
2024-02-14,3928.447
2024-02-15,3962.643
2024-02-16,3991.907
2024-02-19,3995.203
2024-02-20,4008.683
2024-02-21,3995.097
2024-02-22,4007.366
2024-02-23,4044.611
2024-02-26,4055.136
2024-02-27,4047.619
2024-02-28,4040.428
2024-02-29,4041.919
2024-03-01,4106.008
2024-03-04,4127.687
2024-03-05,4086.563
2024-03-06,4073.687
2024-03-07,4114.15
2024-03-08,4172.612
2024-03-11,4117.601
2024-03-12,4153.342
2024-03-13,4192.905
2024-03-14,4172.363
2024-03-15,4132.417
2024-03-18,4131.359
2024-03-19,4148.036
2024-03-20,4115.822
2024-03-21,4146.826
2024-03-22,4089.967
2024-03-25,4116.409
2024-03-26,4140.109
2024-03-27,4119.205
2024-03-28,4111.272
2024-03-29,4111.272
2024-04-01,4090.219
2024-04-02,4086.957
