Date,DENMARK MID GROWTH Mid Cap
2020-03-24,1877.455
2020-03-25,1943.803
2020-03-26,2023.058
2020-03-27,2027.479
2020-03-30,2044.742
2020-03-31,2070.831
2020-04-01,2041.429
2020-04-02,2042.562
2020-04-03,2030.009
2020-04-06,2059.008
2020-04-07,2147.497
2020-04-08,2125.703
2020-04-09,2139.377
2020-04-10,2139.377
2020-04-13,2131.926
2020-04-14,2218.411
2020-04-15,2150.027
2020-04-16,2163.64
2020-04-17,2236.922
2020-04-20,2261.315
2020-04-21,2226.874
2020-04-22,2217.421
2020-04-23,2262.645
2020-04-24,2232.675
2020-04-27,2255.981
2020-04-28,2294.41
2020-04-29,2304.924
2020-04-30,2325.303
2020-05-01,2319.877
2020-05-04,2265.987
2020-05-05,2305.441
2020-05-06,2313.631
2020-05-07,2370.334
2020-05-08,2391.669
2020-05-11,2440.329
2020-05-12,2478.658
2020-05-13,2455.942
2020-05-14,2399.0
2020-05-15,2427.625
2020-05-18,2497.524
2020-05-19,2523.812
2020-05-20,2573.139
2020-05-21,2561.113
2020-05-22,2548.828
2020-05-25,2586.513
2020-05-26,2645.002
2020-05-27,2554.09
2020-05-28,2648.03
2020-05-29,2666.192
2020-06-01,2668.861
2020-06-02,2662.415
2020-06-03,2675.624
2020-06-04,2698.512
2020-06-05,2690.59
2020-06-08,2666.147
2020-06-09,2703.844
2020-06-10,2726.729
2020-06-11,2679.023
2020-06-12,2651.877
2020-06-15,2659.332
2020-06-16,2696.855
2020-06-17,2729.269
2020-06-18,2690.137
2020-06-19,2722.879
2020-06-22,2748.416
2020-06-23,2811.543
2020-06-24,2759.797
2020-06-25,2736.43
2020-06-26,2710.122
2020-06-29,2725.691
2020-06-30,2750.219
2020-07-01,2786.254
2020-07-02,2823.172
2020-07-03,2826.596
2020-07-06,2878.384
2020-07-07,2877.435
2020-07-08,2904.393
2020-07-09,2924.016
2020-07-10,2919.958
2020-07-13,2969.027
2020-07-14,2932.081
2020-07-15,3020.653
2020-07-16,3005.843
2020-07-17,3023.923
2020-07-20,3078.887
2020-07-21,3104.707
2020-07-22,3129.402
2020-07-23,3134.627
2020-07-24,3081.408
2020-07-27,3134.774
2020-07-28,3103.469
2020-07-29,3085.005
2020-07-30,3075.328
2020-07-31,3063.455
2020-08-03,3111.908
2020-08-04,3074.154
2020-08-05,3142.551
2020-08-06,3127.915
2020-08-07,3156.079
2020-08-10,3134.196
2020-08-11,3242.821
2020-08-12,3225.232
2020-08-13,3284.304
2020-08-14,3232.815
2020-08-17,3281.638
2020-08-18,3247.624
2020-08-19,3261.464
2020-08-20,3233.96
2020-08-21,3251.867
2020-08-24,3279.426
2020-08-25,3251.024
2020-08-26,3288.424
2020-08-27,3252.102
2020-08-28,3259.286
2020-08-31,3307.528
2020-09-01,3281.056
2020-09-02,3323.28
2020-09-03,3276.918
2020-09-04,3157.134
2020-09-07,3255.762
2020-09-08,3170.887
2020-09-09,3269.241
2020-09-10,3267.931
2020-09-11,3277.447
2020-09-14,3292.69
2020-09-15,3323.402
2020-09-16,3353.248
2020-09-17,3352.665
2020-09-18,3397.719
2020-09-21,3316.775
2020-09-22,3290.908
2020-09-23,3255.88
2020-09-24,3201.619
2020-09-25,3208.032
2020-09-28,3302.181
2020-09-29,3347.281
2020-09-30,3359.201
2020-10-01,3396.796
2020-10-02,3386.661
2020-10-05,3469.852
2020-10-06,3430.866
2020-10-07,3444.201
2020-10-08,3451.315
2020-10-09,3501.566
2020-10-12,3565.934
2020-10-13,3550.781
2020-10-14,3585.919
2020-10-15,3493.331
2020-10-16,3524.195
2020-10-19,3509.716
2020-10-20,3508.7
2020-10-21,3443.429
2020-10-22,3386.899
2020-10-23,3391.668
2020-10-26,3329.353
2020-10-27,3362.207
2020-10-28,3253.549
2020-10-29,3326.086
2020-10-30,3283.505
2020-11-02,3281.251
2020-11-03,3365.854
2020-11-04,3434.743
2020-11-05,3600.456
2020-11-06,3594.214
2020-11-09,3524.765
2020-11-10,3465.468
2020-11-11,3511.556
2020-11-12,3554.301
2020-11-13,3526.588
2020-11-16,3512.281
2020-11-17,3494.663
2020-11-18,3512.803
2020-11-19,3523.532
2020-11-20,3591.362
2020-11-23,3549.729
2020-11-24,3482.927
2020-11-25,3513.657
2020-11-26,3537.658
2020-11-27,3625.631
2020-11-30,3698.395
2020-12-01,3659.542
2020-12-02,3663.611
2020-12-03,3644.474
2020-12-04,3614.829
2020-12-07,3631.312
2020-12-08,3673.605
2020-12-09,3674.012
2020-12-10,3686.708
2020-12-11,3678.465
2020-12-14,3726.254
2020-12-15,3703.237
2020-12-16,3740.72
2020-12-17,3782.125
2020-12-18,3828.25
2020-12-21,3817.221
2020-12-22,3854.708
2020-12-23,3833.015
2020-12-24,3831.634
2020-12-25,3831.634
2020-12-28,3858.688
2020-12-29,3905.592
2020-12-30,3945.699
2020-12-31,3922.447
2021-01-01,3922.447
2021-01-04,3919.099
2021-01-05,3892.208
2021-01-06,3820.223
2021-01-07,3839.601
2021-01-08,3898.298
2021-01-11,3874.409
2021-01-12,3806.215
2021-01-13,3853.015
2021-01-14,3887.554
2021-01-15,3863.325
2021-01-18,3895.882
2021-01-19,3945.954
2021-01-20,3891.729
2021-01-21,3870.427
2021-01-22,3880.772
2021-01-25,3926.102
2021-01-26,3899.103
2021-01-27,3863.154
2021-01-28,3894.655
2021-01-29,3812.13
2021-02-01,3855.313
2021-02-02,3872.233
2021-02-03,3875.233
2021-02-04,3874.824
2021-02-05,3956.866
2021-02-08,3966.88
2021-02-09,3999.905
2021-02-10,3973.036
2021-02-11,4027.982
2021-02-12,4087.079
2021-02-15,4123.0
2021-02-16,4100.932
2021-02-17,4007.337
2021-02-18,3997.155
2021-02-19,4000.12
2021-02-22,3890.749
2021-02-23,3809.649
2021-02-24,3730.303
2021-02-25,3759.21
2021-02-26,3696.341
2021-03-01,3732.059
2021-03-02,3708.911
2021-03-03,3605.146
2021-03-04,3504.246
2021-03-05,3427.359
2021-03-08,3455.084
2021-03-09,3561.855
2021-03-10,3611.928
2021-03-11,3701.039
2021-03-12,3649.122
2021-03-15,3692.639
2021-03-16,3759.574
2021-03-17,3670.897
2021-03-18,3694.845
2021-03-19,3688.253
2021-03-22,3735.216
2021-03-23,3724.063
2021-03-24,3666.468
2021-03-25,3640.91
2021-03-26,3689.085
2021-03-29,3711.859
2021-03-30,3668.416
2021-03-31,3752.025
2021-04-01,3754.22
2021-04-02,3754.22
2021-04-05,3766.1
2021-04-06,3842.831
2021-04-07,3808.508
2021-04-08,3880.944
2021-04-09,3919.235
2021-04-12,3874.443
2021-04-13,3927.372
2021-04-14,3934.973
2021-04-15,3953.097
2021-04-16,3985.191
2021-04-19,4004.696
2021-04-20,3998.883
2021-04-21,4027.202
2021-04-22,4109.896
2021-04-23,4092.516
2021-04-26,4128.504
2021-04-27,4175.348
2021-04-28,4160.846
2021-04-29,4158.559
2021-04-30,4132.777
2021-05-03,4158.279
2021-05-04,4112.158
2021-05-05,4141.644
2021-05-06,4117.11
2021-05-07,4210.663
2021-05-10,4182.769
2021-05-11,4047.033
2021-05-12,3935.665
2021-05-13,3934.866
2021-05-14,3954.158
2021-05-17,4052.579
2021-05-18,4046.627
2021-05-19,4034.807
2021-05-20,4102.005
2021-05-21,4150.295
2021-05-24,4160.524
2021-05-25,4229.327
2021-05-26,4229.673
2021-05-27,4159.061
2021-05-28,4242.887
2021-05-31,4232.786
2021-06-01,4255.809
2021-06-02,4216.356
2021-06-03,4206.235
2021-06-04,4235.129
2021-06-07,4276.643
2021-06-08,4304.825
2021-06-09,4353.258
2021-06-10,4336.203
2021-06-11,4326.273
2021-06-14,4381.583
2021-06-15,4397.698
2021-06-16,4421.982
2021-06-17,4350.29
2021-06-18,4310.593
2021-06-21,4313.398
2021-06-22,4360.961
2021-06-23,4331.352
2021-06-24,4349.459
2021-06-25,4349.755
2021-06-28,4358.142
2021-06-29,4342.224
2021-06-30,4292.364
2021-07-01,4334.285
2021-07-02,4322.686
2021-07-05,4327.63
2021-07-06,4360.814
2021-07-07,4429.798
2021-07-08,4373.667
2021-07-09,4342.975
2021-07-12,4414.608
2021-07-13,4411.274
2021-07-14,4400.533
2021-07-15,4369.472
2021-07-16,4359.658
2021-07-19,4323.62
2021-07-20,4281.28
2021-07-21,4354.192
2021-07-22,4411.294
2021-07-23,4423.51
2021-07-26,4408.883
2021-07-27,4373.484
2021-07-28,4429.402
2021-07-29,4443.019
2021-07-30,4458.016
2021-08-02,4489.619
2021-08-03,4529.233
2021-08-04,4546.081
2021-08-05,4550.216
2021-08-06,4421.66
2021-08-09,4476.094
2021-08-10,4450.447
2021-08-11,4413.16
2021-08-12,4400.352
2021-08-13,4435.184
2021-08-16,4401.389
2021-08-17,4424.572
2021-08-18,4420.606
2021-08-19,4298.993
2021-08-20,4355.926
2021-08-23,4403.221
2021-08-24,4347.986
2021-08-25,4315.636
2021-08-26,4335.485
2021-08-27,4363.845
2021-08-30,4388.936
2021-08-31,4376.936
2021-09-01,4445.684
2021-09-02,4485.216
2021-09-03,4458.215
2021-09-06,4474.849
2021-09-07,4397.26
2021-09-08,4321.519
2021-09-09,4314.093
2021-09-10,4273.299
2021-09-13,4258.677
2021-09-14,4316.449
2021-09-15,4247.561
2021-09-16,4231.544
2021-09-17,4235.89
2021-09-20,4215.591
2021-09-21,4279.985
2021-09-22,4263.023
2021-09-23,4316.555
2021-09-24,4205.085
2021-09-27,4109.732
2021-09-28,4015.997
2021-09-29,4000.193
2021-09-30,3991.26
2021-10-01,3956.777
2021-10-04,3929.45
2021-10-05,3906.881
2021-10-06,3903.476
2021-10-07,3950.768
2021-10-08,3892.46
2021-10-11,3857.304
2021-10-12,3868.284
2021-10-13,3991.617
2021-10-14,3934.235
2021-10-15,4003.465
2021-10-18,3996.093
2021-10-19,4056.253
2021-10-20,4088.36
2021-10-21,4103.299
2021-10-22,4142.25
2021-10-25,4152.819
2021-10-26,4132.782
2021-10-27,4121.505
2021-10-28,4168.929
2021-10-29,4089.349
2021-11-01,4071.81
2021-11-02,4120.468
2021-11-03,4185.352
2021-11-04,4246.827
2021-11-05,4175.829
2021-11-08,4217.501
2021-11-09,4211.874
2021-11-10,4092.729
2021-11-11,4165.147
2021-11-12,4179.708
2021-11-15,4116.575
2021-11-16,4085.374
2021-11-17,4094.811
2021-11-18,4103.08
2021-11-19,4073.165
2021-11-22,4003.103
2021-11-23,3878.1
2021-11-24,3851.013
2021-11-25,3874.622
2021-11-26,3867.212
2021-11-29,3801.269
2021-11-30,3765.346
2021-12-01,3821.198
2021-12-02,3725.454
2021-12-03,3697.154
2021-12-06,3696.773
2021-12-07,3842.712
2021-12-08,3921.641
2021-12-09,3916.431
2021-12-10,3860.3
2021-12-13,3839.26
2021-12-14,3718.701
2021-12-15,3745.369
2021-12-16,3789.818
2021-12-17,3749.192
2021-12-20,3750.982
2021-12-21,3778.712
2021-12-22,3859.255
2021-12-23,3866.929
2021-12-24,3873.911
2021-12-27,3912.403
2021-12-28,3920.123
2021-12-29,3944.73
2021-12-30,3950.64
2021-12-31,3964.261
2022-01-03,3937.249
2022-01-04,3914.617
2022-01-05,3901.159
2022-01-06,3771.862
2022-01-07,3748.433
2022-01-10,3622.273
2022-01-11,3677.852
2022-01-12,3720.98
2022-01-13,3657.377
2022-01-14,3598.148
2022-01-17,3607.629
2022-01-18,3523.645
2022-01-19,3577.35
2022-01-20,3605.036
2022-01-21,3526.551
2022-01-24,3360.301
2022-01-25,3322.861
2022-01-26,3409.84
2022-01-27,3346.588
2022-01-28,3317.261
2022-01-31,3417.226
2022-02-01,3430.497
2022-02-02,3504.927
2022-02-03,3408.096
2022-02-04,3363.244
2022-02-07,3364.729
2022-02-08,3241.043
2022-02-09,3378.94
2022-02-10,3372.703
2022-02-11,3322.61
2022-02-14,3237.477
2022-02-15,3314.968
2022-02-16,3324.385
2022-02-17,3258.192
2022-02-18,3146.174
2022-02-21,3123.512
2022-02-22,3140.463
2022-02-23,3144.03
2022-02-24,3063.447
2022-02-25,3178.704
2022-02-28,3269.324
2022-03-01,3271.986
2022-03-02,3158.437
2022-03-03,3130.883
2022-03-04,3014.528
2022-03-07,3004.786
2022-03-08,2887.65
2022-03-09,3021.753
2022-03-10,2973.478
2022-03-11,2954.599
2022-03-14,3018.411
2022-03-15,3011.393
2022-03-16,3202.309
2022-03-17,3290.499
2022-03-18,3319.035
2022-03-21,3301.267
2022-03-22,3268.18
2022-03-23,3203.731
2022-03-24,3198.971
2022-03-25,3178.392
2022-03-28,3246.429
2022-03-29,3336.985
2022-03-30,3385.37
2022-03-31,3365.82
2022-04-01,3335.915
2022-04-04,3379.753
2022-04-05,3423.296
2022-04-06,3316.034
2022-04-07,3381.735
2022-04-08,3330.602
2022-04-11,3278.544
2022-04-12,3273.633
2022-04-13,3264.637
2022-04-14,3242.764
2022-04-15,3242.764
2022-04-18,3248.316
2022-04-19,3292.356
2022-04-20,3332.839
2022-04-21,3341.922
2022-04-22,3259.142
2022-04-25,3196.139
2022-04-26,3142.944
2022-04-27,3136.537
2022-04-28,3143.52
2022-04-29,3199.335
2022-05-02,3149.425
2022-05-03,3137.419
2022-05-04,3084.3
2022-05-05,3058.635
2022-05-06,2895.176
2022-05-09,2724.896
2022-05-10,2746.071
2022-05-11,2758.461
2022-05-12,2701.266
2022-05-13,2696.247
2022-05-16,2773.933
2022-05-17,2848.618
2022-05-18,2807.751
2022-05-19,2779.143
2022-05-20,2839.627
2022-05-23,2844.903
2022-05-24,2836.109
2022-05-25,2808.882
2022-05-26,2818.673
2022-05-27,2817.496
2022-05-30,2998.726
2022-05-31,2922.191
2022-06-01,2867.85
2022-06-02,2880.623
2022-06-03,2900.331
2022-06-06,2899.892
2022-06-07,2908.561
2022-06-08,2925.046
2022-06-09,2829.684
2022-06-10,2739.294
2022-06-13,2647.517
2022-06-14,2589.333
2022-06-15,2616.417
2022-06-16,2527.913
2022-06-17,2563.677
2022-06-20,2619.258
2022-06-21,2682.594
2022-06-22,2683.336
2022-06-23,2670.008
2022-06-24,2791.6
2022-06-27,2847.538
2022-06-28,2807.507
2022-06-29,2788.591
2022-06-30,2775.737
2022-07-01,2809.954
2022-07-04,2815.754
2022-07-05,2796.467
2022-07-06,2796.888
2022-07-07,2778.924
2022-07-08,2802.527
2022-07-11,2763.201
2022-07-12,2731.666
2022-07-13,2747.947
2022-07-14,2678.751
2022-07-15,2752.667
2022-07-18,2806.601
2022-07-19,2858.492
2022-07-20,2833.315
2022-07-21,2872.14
2022-07-22,2910.554
2022-07-25,2848.782
2022-07-26,2820.807
2022-07-27,2831.58
2022-07-28,2864.227
2022-07-29,2930.416
2022-08-01,2947.971
2022-08-02,2885.384
2022-08-03,2871.138
2022-08-04,2941.2
2022-08-05,2848.913
2022-08-08,2884.573
2022-08-09,2828.744
2022-08-10,2912.909
2022-08-11,3008.374
2022-08-12,2944.153
2022-08-15,2980.866
2022-08-16,2891.07
2022-08-17,2874.545
2022-08-18,2825.294
2022-08-19,2846.595
2022-08-22,2773.504
2022-08-23,2738.357
2022-08-24,2796.482
2022-08-25,2795.477
2022-08-26,2738.031
2022-08-29,2668.29
2022-08-30,2684.181
2022-08-31,2706.998
2022-09-01,2597.804
2022-09-02,2705.943
2022-09-05,2655.255
2022-09-06,2651.491
2022-09-07,2648.435
2022-09-08,2692.408
2022-09-09,2751.026
2022-09-12,2772.301
2022-09-13,2688.577
2022-09-14,2658.47
2022-09-15,2615.062
2022-09-16,2580.116
2022-09-19,2541.368
2022-09-20,2485.069
2022-09-21,2478.567
2022-09-22,2381.821
2022-09-23,2316.513
2022-09-26,2319.266
2022-09-27,2311.122
2022-09-28,2315.695
2022-09-29,2279.934
2022-09-30,2320.081
2022-10-03,2375.094
2022-10-04,2501.094
2022-10-05,2449.524
2022-10-06,2489.733
2022-10-07,2407.632
2022-10-10,2376.443
2022-10-11,2373.831
2022-10-12,2424.832
2022-10-13,2413.979
2022-10-14,2489.076
2022-10-17,2521.221
2022-10-18,2569.279
2022-10-19,2518.058
2022-10-20,2538.108
2022-10-21,2476.876
2022-10-24,2564.411
2022-10-25,2621.694
2022-10-26,2706.034
2022-10-27,2653.809
2022-10-28,2654.909
2022-10-31,2632.83
2022-11-01,2632.481
2022-11-02,2609.372
2022-11-03,2587.798
2022-11-04,2663.341
2022-11-07,2678.674
2022-11-08,2758.984
2022-11-09,2756.6
2022-11-10,2941.896
2022-11-11,2946.172
2022-11-14,2968.847
2022-11-15,2978.443
2022-11-16,2946.934
2022-11-17,2927.562
2022-11-18,2960.657
2022-11-21,2922.265
2022-11-22,2920.32
2022-11-23,2957.736
2022-11-24,3014.329
2022-11-25,3002.374
2022-11-28,3035.126
2022-11-29,2983.083
2022-11-30,3016.967
2022-12-01,3164.665
2022-12-02,3167.442
2022-12-05,3136.927
2022-12-06,3131.666
2022-12-07,3146.315
2022-12-08,3128.143
2022-12-09,3141.632
2022-12-12,3061.952
2022-12-13,3120.533
2022-12-14,3163.178
2022-12-15,3092.475
2022-12-16,2999.855
2022-12-19,3018.133
2022-12-20,3017.899
2022-12-21,3030.28
2022-12-22,2976.125
2022-12-23,2986.306
2022-12-26,2986.306
2022-12-27,3003.909
2022-12-28,3020.556
2022-12-29,3041.253
2022-12-30,3036.781
2023-01-02,3083.684
2023-01-03,3048.951
2023-01-04,3025.408
2023-01-05,2944.158
2023-01-06,2954.995
2023-01-09,3081.59
2023-01-10,3039.805
2023-01-11,3069.819
2023-01-12,3047.388
2023-01-13,3040.229
2023-01-16,3065.153
2023-01-17,3052.931
2023-01-18,3059.326
2023-01-19,3033.935
2023-01-20,3066.362
2023-01-23,3095.096
2023-01-24,3083.882
2023-01-25,3050.726
2023-01-26,3051.236
2023-01-27,3021.45
2023-01-30,3067.305
2023-01-31,3065.403
2023-02-01,3118.55
2023-02-02,3143.572
2023-02-03,3173.769
2023-02-06,3107.457
2023-02-07,3103.544
2023-02-08,3107.922
2023-02-09,3092.843
2023-02-10,2977.832
2023-02-13,3019.101
2023-02-14,3016.399
2023-02-15,3036.094
2023-02-16,3032.102
2023-02-17,3002.262
2023-02-20,3019.916
2023-02-21,3033.277
2023-02-22,3003.252
2023-02-23,2989.073
2023-02-24,2929.734
2023-02-27,2970.171
2023-02-28,2941.0
2023-03-01,2975.262
2023-03-02,2967.589
2023-03-03,2977.739
2023-03-06,2976.63
2023-03-07,2944.035
2023-03-08,2911.023
2023-03-09,2968.717
2023-03-10,2936.987
2023-03-13,2918.548
2023-03-14,2959.02
2023-03-15,2885.418
2023-03-16,2953.964
2023-03-17,2934.028
2023-03-20,2997.74
2023-03-21,3010.661
2023-03-22,3055.537
2023-03-23,3077.797
2023-03-24,3032.492
2023-03-27,3057.291
2023-03-28,3045.401
2023-03-29,3088.901
2023-03-30,3136.982
2023-03-31,3127.711
2023-04-03,3098.726
2023-04-04,3136.516
2023-04-05,3091.389
2023-04-06,3094.085
2023-04-07,3094.085
2023-04-10,3070.411
2023-04-11,3122.962
2023-04-12,3135.418
2023-04-13,3147.85
2023-04-14,3173.949
2023-04-17,3195.789
2023-04-18,3316.435
2023-04-19,3293.535
2023-04-20,3346.266
2023-04-21,3381.368
2023-04-24,3410.383
2023-04-25,3391.552
2023-04-26,3351.083
2023-04-27,3287.468
2023-04-28,3321.323
2023-05-01,3321.41
2023-05-02,3261.462
2023-05-03,3284.47
2023-05-04,3265.606
2023-05-05,3267.391
2023-05-08,3295.806
2023-05-09,3261.573
2023-05-10,3268.302
2023-05-11,3290.711
2023-05-12,3287.204
2023-05-15,3338.464
2023-05-16,3311.975
2023-05-17,3286.997
2023-05-18,3271.24
2023-05-19,3276.238
2023-05-22,3323.302
2023-05-23,3264.576
2023-05-24,3233.719
2023-05-25,3187.589
2023-05-26,3202.297
2023-05-29,3203.332
2023-05-30,3172.621
2023-05-31,3088.479
2023-06-01,3111.194
2023-06-02,3147.66
2023-06-05,3143.653
2023-06-06,3180.978
2023-06-07,3142.86
2023-06-08,3141.818
2023-06-09,3106.819
2023-06-12,3105.418
2023-06-13,3161.5
2023-06-14,3199.233
2023-06-15,3189.544
2023-06-16,3215.171
2023-06-19,3178.194
2023-06-20,3147.978
2023-06-21,3129.019
2023-06-22,3085.111
2023-06-23,3070.616
2023-06-26,3070.146
2023-06-27,3085.072
2023-06-28,3078.828
2023-06-29,3081.835
2023-06-30,3113.968
2023-07-03,3109.068
2023-07-04,3154.323
2023-07-05,3127.298
2023-07-06,3079.315
2023-07-07,3119.268
2023-07-10,3118.771
2023-07-11,3123.068
2023-07-12,3210.046
2023-07-13,3243.117
2023-07-14,3251.826
2023-07-17,3232.3
2023-07-18,3261.122
2023-07-19,3261.55
2023-07-20,3246.334
2023-07-21,3245.763
2023-07-24,3227.186
2023-07-25,3250.713
2023-07-26,3226.726
2023-07-27,3256.846
2023-07-28,3259.453
2023-07-31,3256.131
2023-08-01,3220.007
2023-08-02,3148.382
2023-08-03,3137.907
2023-08-04,3160.224
2023-08-07,3140.472
2023-08-08,3128.457
2023-08-09,3146.96
2023-08-10,3218.413
2023-08-11,3133.077
2023-08-14,3113.568
2023-08-15,3103.508
2023-08-16,3097.224
2023-08-17,3070.99
2023-08-18,3036.978
2023-08-21,3043.111
2023-08-22,3021.846
2023-08-23,3024.323
2023-08-24,3042.349
2023-08-25,3039.04
2023-08-28,3071.999
2023-08-29,3087.516
2023-08-30,3093.636
2023-08-31,3058.829
2023-09-01,3043.087
2023-09-04,3064.709
2023-09-05,3075.083
2023-09-06,3055.891
2023-09-07,3058.37
2023-09-08,3102.02
2023-09-11,3140.577
2023-09-12,3116.39
2023-09-13,3084.992
2023-09-14,3093.312
2023-09-15,3101.303
2023-09-18,3082.677
2023-09-19,3049.954
2023-09-20,3069.82
2023-09-21,3001.161
2023-09-22,3016.583
2023-09-25,2999.46
2023-09-26,2957.164
2023-09-27,2903.199
2023-09-28,2915.085
2023-09-29,2949.449
2023-10-02,2857.2
2023-10-03,2862.008
2023-10-04,2885.825
2023-10-05,3016.17
2023-10-06,3065.261
2023-10-09,3046.378
2023-10-10,3081.373
2023-10-11,3069.76
2023-10-12,3061.708
2023-10-13,3066.398
2023-10-16,3095.271
2023-10-17,3089.096
2023-10-18,3075.738
2023-10-19,3054.468
2023-10-20,3025.268
2023-10-23,3011.295
2023-10-24,3041.969
2023-10-25,3028.797
2023-10-26,3083.825
2023-10-27,3125.994
2023-10-30,3162.36
2023-10-31,3188.056
2023-11-01,3208.949
2023-11-02,3310.714
2023-11-03,3365.185
2023-11-06,3383.395
2023-11-07,3359.153
2023-11-08,3445.184
2023-11-09,3472.667
2023-11-10,3414.909
2023-11-13,3478.614
2023-11-14,3601.663
2023-11-15,3625.078
2023-11-16,3604.596
2023-11-17,3654.834
2023-11-20,3690.42
2023-11-21,3675.533
2023-11-22,3659.301
2023-11-23,3702.675
2023-11-24,3701.949
2023-11-27,3688.485
2023-11-28,3657.14
2023-11-29,3661.961
2023-11-30,3694.124
2023-12-01,3664.446
2023-12-04,3650.73
2023-12-05,3629.76
2023-12-06,3652.524
2023-12-07,3672.202
2023-12-08,3688.449
2023-12-11,3689.756
2023-12-12,3707.677
2023-12-13,3676.44
2023-12-14,3737.128
2023-12-15,3704.523
2023-12-18,3732.444
2023-12-19,3790.288
2023-12-20,3802.629
2023-12-21,3810.079
2023-12-22,3811.685
2023-12-25,3811.685
2023-12-26,3816.872
2023-12-27,3857.872
2023-12-28,3857.925
2023-12-29,3843.73
2024-01-01,3843.73
2024-01-02,3797.499
2024-01-03,3724.063
2024-01-04,3763.803
2024-01-05,3801.886
2024-01-08,3845.769
2024-01-09,3835.434
2024-01-10,3857.369
2024-01-11,3849.021
2024-01-12,3881.081
2024-01-15,3863.901
2024-01-16,3849.67
2024-01-17,3715.348
2024-01-18,3691.545
2024-01-19,3709.95
2024-01-22,3749.977
2024-01-23,3755.164
2024-01-24,3805.397
2024-01-25,3864.241
2024-01-26,3865.439
2024-01-29,3835.5
2024-01-30,3847.417
2024-01-31,3816.06
2024-02-01,3895.798
2024-02-02,3935.546
2024-02-05,3907.219
2024-02-06,4045.459
2024-02-07,4038.15
2024-02-08,4206.435
2024-02-09,4273.528
2024-02-12,4288.133
2024-02-13,4226.111
2024-02-14,4282.66
2024-02-15,4328.104
2024-02-16,4414.523
2024-02-19,4437.445
2024-02-20,4452.12
2024-02-21,4422.676
2024-02-22,4467.246
2024-02-23,4494.851
2024-02-26,4516.901
2024-02-27,4504.144
2024-02-28,4434.508
2024-02-29,4305.546
2024-03-01,4434.918
2024-03-04,4435.595
2024-03-05,4385.984
2024-03-06,4372.708
2024-03-07,4453.396
2024-03-08,4544.83
2024-03-11,4470.991
2024-03-12,4519.496
2024-03-13,4511.939
2024-03-14,4544.12
2024-03-15,4484.481
2024-03-18,4466.693
2024-03-19,4478.494
2024-03-20,4443.678
2024-03-21,4529.128
2024-03-22,4373.837
2024-03-25,4376.834
2024-03-26,4426.24
2024-03-27,4349.246
2024-03-28,4340.87
2024-03-29,4340.87
2024-04-01,4318.641
2024-04-02,4262.55
2024-04-03,4298.811
2024-04-04,4268.866
2024-04-05,4219.87
2024-04-08,4239.462
2024-04-09,4210.978
2024-04-10,4222.36
2024-04-11,4215.115
2024-04-12,4048.692
2024-04-15,4098.359
2024-04-16,4053.304
2024-04-17,4075.119
2024-04-18,4061.714
2024-04-19,4103.681
2024-04-22,4167.662
2024-04-23,4187.922
2024-04-24,4167.244
2024-04-25,4113.022
2024-04-26,4197.568
2024-04-29,4219.323
2024-04-30,4148.861
2024-05-01,4130.111
2024-05-02,4335.157
2024-05-03,4280.475
2024-05-06,4230.984
2024-05-07,4247.977
2024-05-08,4291.8
2024-05-09,4302.836
2024-05-10,4297.249
2024-05-13,4404.342
2024-05-14,4326.436
2024-05-15,4397.758
2024-05-16,4468.929
2024-05-17,4500.337
2024-05-20,4496.012
2024-05-21,4432.103
2024-05-22,4307.662
2024-05-23,4377.863
2024-05-24,4381.885
2024-05-27,4404.154
2024-05-28,4310.939
2024-05-29,4293.524
2024-05-30,4301.091
2024-05-31,4342.904
2024-06-03,4309.179
2024-06-04,4263.62
2024-06-05,4258.123
2024-06-06,4293.691
2024-06-07,4325.605
2024-06-10,4263.34
2024-06-11,4193.763
2024-06-12,4318.568
2024-06-13,4186.04
2024-06-14,4077.013
2024-06-17,4085.292
2024-06-18,4074.701
2024-06-19,4095.667
2024-06-20,4122.505
2024-06-21,4065.848
2024-06-24,4134.658
2024-06-25,4091.91
2024-06-26,4093.11
2024-06-27,4062.458
2024-06-28,4056.404
2024-07-01,3986.898
2024-07-02,3947.003
2024-07-03,3948.608
2024-07-04,3947.589
2024-07-05,3957.032
2024-07-08,4001.972
2024-07-09,3991.896
2024-07-10,4009.283
2024-07-11,4060.734
2024-07-12,4134.593
2024-07-15,4102.548
2024-07-16,4106.909
2024-07-17,3995.239
2024-07-18,3979.724
2024-07-19,4040.731
2024-07-22,4102.663
2024-07-23,4087.784
2024-07-24,4109.67
2024-07-25,4038.813
2024-07-26,4067.281
2024-07-29,4096.681
2024-07-30,4134.977
2024-07-31,4127.924
2024-08-01,4077.202
2024-08-02,3946.382
2024-08-05,3849.242
2024-08-06,3880.801
2024-08-07,3937.211
2024-08-08,3938.655
2024-08-09,3972.169
2024-08-12,3999.797
2024-08-13,4101.533
2024-08-14,4107.796
2024-08-15,4133.807
2024-08-16,4144.584
2024-08-19,4245.265
2024-08-20,4291.94
2024-08-21,4304.889
2024-08-22,4344.874
2024-08-23,4406.694
2024-08-26,4413.619
2024-08-27,4425.28
2024-08-28,4436.821
2024-08-29,4465.308
2024-08-30,4485.425
2024-09-02,4462.175
2024-09-03,4455.215
2024-09-04,4443.376
2024-09-05,4376.584
2024-09-06,4367.531
