Date,ACWI MID GROWTH Mid Cap
2019-11-04,1738.035
2019-11-05,1734.204
2019-11-06,1731.655
2019-11-07,1737.6
2019-11-08,1736.019
2019-11-11,1737.203
2019-11-12,1739.715
2019-11-13,1740.079
2019-11-14,1739.091
2019-11-15,1753.352
2019-11-18,1756.758
2019-11-19,1761.186
2019-11-20,1758.373
2019-11-21,1749.023
2019-11-22,1752.194
2019-11-25,1767.064
2019-11-26,1776.46
2019-11-27,1782.466
2019-11-28,1780.787
2019-11-29,1771.888
2019-12-02,1761.058
2019-12-03,1755.443
2019-12-04,1760.409
2019-12-05,1765.406
2019-12-06,1774.766
2019-12-09,1770.121
2019-12-10,1765.356
2019-12-11,1768.008
2019-12-12,1773.807
2019-12-13,1784.879
2019-12-16,1797.806
2019-12-17,1797.343
2019-12-18,1793.109
2019-12-19,1798.31
2019-12-20,1804.199
2019-12-23,1807.028
2019-12-24,1810.894
2019-12-25,1810.346
2019-12-26,1814.595
2019-12-27,1819.255
2019-12-30,1813.075
2019-12-31,1815.795
2020-01-01,1815.894
2020-01-02,1827.772
2020-01-03,1821.823
2020-01-06,1817.69
2020-01-07,1820.646
2020-01-08,1821.132
2020-01-09,1833.762
2020-01-10,1835.89
2020-01-13,1842.917
2020-01-14,1847.151
2020-01-15,1851.183
2020-01-16,1862.173
2020-01-17,1865.055
2020-01-20,1866.86
2020-01-21,1862.779
2020-01-22,1870.708
2020-01-23,1865.054
2020-01-24,1861.323
2020-01-27,1831.78
2020-01-28,1839.875
2020-01-29,1841.031
2020-01-30,1833.4
2020-01-31,1812.877
2020-02-03,1818.087
2020-02-04,1844.367
2020-02-05,1851.711
2020-02-06,1857.883
2020-02-07,1843.089
2020-02-10,1846.475
2020-02-11,1859.839
2020-02-12,1869.246
2020-02-13,1868.803
2020-02-14,1873.129
2020-02-17,1871.308
2020-02-18,1864.063
2020-02-19,1872.055
2020-02-20,1862.896
2020-02-21,1849.489
2020-02-24,1801.021
2020-02-25,1759.435
2020-02-26,1743.113
2020-02-27,1696.659
2020-02-28,1661.847
2020-03-02,1699.583
2020-03-03,1696.862
2020-03-04,1729.554
2020-03-05,1702.865
2020-03-06,1667.369
2020-03-09,1559.382
2020-03-10,1586.462
2020-03-11,1525.692
2020-03-12,1379.437
2020-03-13,1422.265
2020-03-16,1296.386
2020-03-17,1330.545
2020-03-18,1257.922
2020-03-19,1273.536
2020-03-20,1258.894
2020-03-23,1219.368
2020-03-24,1323.905
2020-03-25,1365.524
2020-03-26,1433.252
2020-03-27,1405.055
2020-03-30,1428.172
2020-03-31,1419.224
2020-04-01,1372.983
2020-04-02,1374.942
2020-04-03,1353.299
2020-04-06,1428.379
2020-04-07,1452.811
2020-04-08,1484.653
2020-04-09,1511.374
2020-04-10,1512.141
2020-04-13,1497.793
2020-04-14,1538.489
2020-04-15,1507.947
2020-04-16,1509.179
2020-04-17,1552.63
2020-04-20,1545.493
2020-04-21,1500.863
2020-04-22,1528.855
2020-04-23,1538.158
2020-04-24,1542.18
2020-04-27,1576.278
2020-04-28,1581.865
2020-04-29,1618.013
2020-04-30,1604.039
2020-05-01,1573.852
2020-05-04,1563.992
2020-05-05,1588.819
2020-05-06,1590.541
2020-05-07,1612.213
2020-05-08,1639.721
2020-05-11,1643.201
2020-05-12,1628.277
2020-05-13,1601.641
2020-05-14,1591.694
2020-05-15,1604.998
2020-05-18,1648.918
2020-05-19,1652.761
2020-05-20,1678.68
2020-05-21,1669.117
2020-05-22,1672.413
2020-05-25,1686.377
2020-05-26,1713.052
2020-05-27,1714.884
2020-05-28,1733.37
2020-05-29,1744.52
2020-06-01,1763.291
2020-06-02,1782.348
2020-06-03,1803.669
2020-06-04,1795.051
2020-06-05,1813.952
2020-06-08,1822.024
2020-06-09,1811.838
2020-06-10,1814.674
2020-06-11,1746.341
2020-06-12,1743.978
2020-06-15,1748.671
2020-06-16,1785.563
2020-06-17,1794.544
2020-06-18,1796.376
2020-06-19,1801.981
2020-06-22,1808.749
2020-06-23,1820.479
2020-06-24,1780.968
2020-06-25,1786.645
2020-06-26,1775.563
2020-06-29,1778.773
2020-06-30,1798.947
2020-07-01,1815.173
2020-07-02,1829.747
2020-07-03,1833.127
2020-07-06,1860.679
2020-07-07,1856.015
2020-07-08,1865.829
2020-07-09,1868.425
2020-07-10,1865.743
2020-07-13,1853.009
2020-07-14,1860.002
2020-07-15,1890.033
2020-07-16,1875.951
2020-07-17,1889.899
2020-07-20,1915.066
2020-07-21,1924.45
2020-07-22,1928.883
2020-07-23,1918.499
2020-07-24,1897.125
2020-07-27,1922.111
2020-07-28,1910.539
2020-07-29,1930.699
2020-07-30,1923.501
2020-07-31,1922.925
2020-08-03,1943.253
2020-08-04,1949.953
2020-08-05,1972.628
2020-08-06,1965.702
2020-08-07,1954.882
2020-08-10,1945.729
2020-08-11,1945.926
2020-08-12,1960.418
2020-08-13,1976.583
2020-08-14,1967.14
2020-08-17,1980.245
2020-08-18,1985.93
2020-08-19,1976.805
2020-08-20,1966.246
2020-08-21,1963.961
2020-08-24,1974.923
2020-08-25,1980.035
2020-08-26,1998.241
2020-08-27,1987.559
2020-08-28,1997.247
2020-08-31,1997.894
2020-09-01,2017.769
2020-09-02,2036.157
2020-09-03,1977.726
2020-09-04,1937.587
2020-09-07,1948.171
2020-09-08,1920.24
2020-09-09,1945.37
2020-09-10,1934.344
2020-09-11,1932.608
2020-09-14,1957.404
2020-09-15,1972.21
2020-09-16,1978.184
2020-09-17,1965.83
2020-09-18,1967.201
2020-09-21,1937.182
2020-09-22,1945.257
2020-09-23,1926.531
2020-09-24,1909.938
2020-09-25,1933.143
2020-09-28,1963.868
2020-09-29,1969.894
2020-09-30,1970.318
2020-10-01,1989.722
2020-10-02,1980.284
2020-10-05,2015.445
2020-10-06,2009.259
2020-10-07,2028.637
2020-10-08,2044.308
2020-10-09,2065.783
2020-10-12,2083.473
2020-10-13,2082.707
2020-10-14,2079.846
2020-10-15,2063.156
2020-10-16,2064.974
2020-10-19,2058.369
2020-10-20,2060.004
2020-10-21,2055.206
2020-10-22,2053.95
2020-10-23,2061.881
2020-10-26,2025.075
2020-10-27,2024.975
2020-10-28,1977.747
2020-10-29,1974.817
2020-10-30,1949.414
2020-11-02,1969.507
2020-11-03,2012.582
2020-11-04,2060.384
2020-11-05,2114.356
2020-11-06,2128.046
2020-11-09,2112.535
2020-11-10,2092.401
2020-11-11,2116.284
2020-11-12,2113.186
2020-11-13,2120.84
2020-11-16,2141.851
2020-11-17,2142.073
2020-11-18,2132.721
2020-11-19,2144.612
2020-11-20,2152.119
2020-11-23,2149.837
2020-11-24,2154.958
2020-11-25,2164.443
2020-11-26,2171.378
2020-11-27,2192.701
2020-11-30,2193.659
2020-12-01,2203.62
2020-12-02,2194.856
2020-12-03,2213.025
2020-12-04,2225.285
2020-12-07,2227.717
2020-12-08,2242.57
2020-12-09,2226.401
2020-12-10,2238.689
2020-12-11,2239.559
2020-12-14,2246.744
2020-12-15,2263.269
2020-12-16,2276.051
2020-12-17,2306.754
2020-12-18,2313.116
2020-12-21,2297.043
2020-12-22,2306.773
2020-12-23,2312.31
2020-12-24,2315.472
2020-12-25,2316.905
2020-12-28,2308.539
2020-12-29,2317.078
2020-12-30,2329.253
2020-12-31,2323.39
2021-01-01,2323.529
2021-01-04,2319.552
2021-01-05,2335.118
2021-01-06,2332.717
2021-01-07,2367.704
2021-01-08,2392.582
2021-01-11,2373.03
2021-01-12,2378.978
2021-01-13,2382.409
2021-01-14,2383.875
2021-01-15,2352.959
2021-01-18,2354.058
2021-01-19,2372.987
2021-01-20,2389.911
2021-01-21,2393.734
2021-01-22,2385.168
2021-01-25,2376.377
2021-01-26,2355.226
2021-01-27,2304.54
2021-01-28,2327.331
2021-01-29,2295.48
2021-02-01,2331.733
2021-02-02,2370.385
2021-02-03,2371.551
2021-02-04,2384.664
2021-02-05,2405.571
2021-02-08,2426.199
2021-02-09,2435.951
2021-02-10,2434.727
2021-02-11,2450.09
2021-02-12,2464.098
2021-02-15,2474.215
2021-02-16,2462.679
2021-02-17,2434.715
2021-02-18,2424.055
2021-02-19,2447.316
2021-02-22,2399.213
2021-02-23,2386.199
2021-02-24,2381.163
2021-02-25,2346.806
2021-02-26,2324.674
2021-03-01,2373.129
2021-03-02,2356.442
2021-03-03,2309.612
2021-03-04,2256.356
2021-03-05,2249.808
2021-03-08,2225.611
2021-03-09,2273.005
2021-03-10,2278.936
2021-03-11,2334.791
2021-03-12,2328.031
2021-03-15,2345.219
2021-03-16,2344.602
2021-03-17,2338.843
2021-03-18,2311.008
2021-03-19,2316.967
2021-03-22,2331.029
2021-03-23,2306.317
2021-03-24,2272.815
2021-03-25,2271.238
2021-03-26,2307.262
2021-03-29,2290.557
2021-03-30,2292.382
2021-03-31,2316.703
2021-04-01,2353.44
2021-04-02,2356.126
2021-04-05,2368.46
2021-04-06,2385.552
2021-04-07,2378.784
2021-04-08,2405.936
2021-04-09,2413.325
2021-04-12,2403.154
2021-04-13,2423.002
2021-04-14,2423.774
2021-04-15,2448.037
2021-04-16,2455.361
2021-04-19,2446.301
2021-04-20,2423.278
2021-04-21,2434.874
2021-04-22,2447.438
2021-04-23,2469.203
2021-04-26,2489.093
2021-04-27,2482.556
2021-04-28,2472.172
2021-04-29,2465.463
2021-04-30,2436.229
2021-05-03,2431.509
2021-05-04,2394.718
2021-05-05,2402.492
2021-05-06,2390.653
2021-05-07,2424.745
2021-05-10,2402.578
2021-05-11,2378.658
2021-05-12,2325.357
2021-05-13,2320.384
2021-05-14,2364.857
2021-05-17,2357.925
2021-05-18,2375.729
2021-05-19,2360.313
2021-05-20,2397.137
2021-05-21,2399.696
2021-05-24,2417.264
2021-05-25,2428.568
2021-05-26,2436.938
2021-05-27,2445.467
2021-05-28,2454.08
2021-05-31,2455.826
2021-06-01,2460.137
2021-06-02,2459.033
2021-06-03,2442.143
2021-06-04,2462.669
2021-06-07,2471.472
2021-06-08,2479.905
2021-06-09,2474.2
2021-06-10,2486.13
2021-06-11,2494.309
2021-06-14,2503.847
2021-06-15,2496.775
2021-06-16,2497.737
2021-06-17,2490.396
2021-06-18,2471.007
2021-06-21,2486.488
2021-06-22,2508.652
2021-06-23,2510.943
2021-06-24,2525.866
2021-06-25,2536.745
2021-06-28,2539.752
2021-06-29,2542.752
2021-06-30,2527.859
2021-07-01,2530.514
2021-07-02,2540.496
2021-07-05,2546.489
2021-07-06,2546.656
2021-07-07,2548.35
2021-07-08,2524.791
2021-07-09,2542.569
2021-07-12,2552.837
2021-07-13,2539.684
2021-07-14,2526.524
2021-07-15,2511.578
2021-07-16,2501.971
2021-07-19,2472.774
2021-07-20,2492.322
2021-07-21,2519.935
2021-07-22,2538.621
2021-07-23,2551.938
2021-07-26,2548.418
2021-07-27,2533.542
2021-07-28,2545.961
2021-07-29,2566.434
2021-07-30,2548.6
2021-08-02,2565.169
2021-08-03,2568.153
2021-08-04,2574.183
2021-08-05,2587.161
2021-08-06,2567.769
2021-08-09,2565.994
2021-08-10,2565.978
2021-08-11,2566.911
2021-08-12,2571.266
2021-08-13,2573.297
2021-08-16,2558.575
2021-08-17,2540.405
2021-08-18,2534.747
2021-08-19,2516.574
2021-08-20,2530.005
2021-08-23,2565.648
2021-08-24,2590.161
2021-08-25,2598.323
2021-08-26,2586.142
2021-08-27,2608.014
2021-08-30,2621.283
2021-08-31,2618.875
2021-09-01,2636.31
2021-09-02,2653.575
2021-09-03,2660.693
2021-09-06,2667.604
2021-09-07,2655.134
2021-09-08,2637.655
2021-09-09,2635.67
2021-09-10,2635.801
2021-09-13,2622.718
2021-09-14,2626.042
2021-09-15,2624.596
2021-09-16,2626.858
2021-09-17,2611.063
2021-09-20,2570.868
2021-09-21,2578.381
2021-09-22,2597.867
2021-09-23,2624.148
2021-09-24,2609.451
2021-09-27,2583.751
2021-09-28,2516.963
2021-09-29,2501.113
2021-09-30,2499.182
2021-10-01,2502.162
2021-10-04,2469.155
2021-10-05,2481.659
2021-10-06,2470.613
2021-10-07,2504.396
2021-10-08,2496.849
2021-10-11,2488.099
2021-10-12,2495.799
2021-10-13,2524.951
2021-10-14,2559.278
2021-10-15,2577.57
2021-10-18,2583.04
2021-10-19,2602.149
2021-10-20,2605.712
2021-10-21,2616.852
2021-10-22,2616.968
2021-10-25,2622.919
2021-10-26,2620.45
2021-10-27,2601.795
2021-10-28,2626.117
2021-10-29,2620.921
2021-11-01,2642.584
2021-11-02,2643.834
2021-11-03,2643.97
2021-11-04,2660.925
2021-11-05,2657.114
2021-11-08,2678.917
2021-11-09,2680.439
2021-11-10,2643.802
2021-11-11,2653.566
2021-11-12,2680.143
2021-11-15,2680.482
2021-11-16,2689.84
2021-11-17,2675.922
2021-11-18,2666.123
2021-11-19,2665.263
2021-11-22,2625.527
2021-11-23,2600.572
2021-11-24,2604.148
2021-11-25,2610.416
2021-11-26,2565.808
2021-11-29,2578.979
2021-11-30,2540.524
2021-12-01,2515.63
2021-12-02,2528.697
2021-12-03,2493.567
2021-12-06,2498.14
2021-12-07,2567.456
2021-12-08,2589.523
2021-12-09,2558.461
2021-12-10,2546.571
2021-12-13,2531.4
2021-12-14,2495.244
2021-12-15,2516.366
2021-12-16,2506.143
2021-12-17,2503.495
2021-12-20,2469.027
2021-12-21,2519.464
2021-12-22,2544.01
2021-12-23,2562.898
2021-12-24,2565.522
2021-12-27,2582.366
2021-12-28,2581.779
2021-12-29,2584.931
2021-12-30,2586.392
2021-12-31,2584.548
2022-01-03,2566.347
2022-01-04,2551.065
2022-01-05,2497.233
2022-01-06,2466.391
2022-01-07,2444.422
2022-01-10,2422.562
2022-01-11,2447.952
2022-01-12,2468.515
2022-01-13,2430.699
2022-01-14,2402.3
2022-01-17,2402.403
2022-01-18,2357.076
2022-01-19,2346.096
2022-01-20,2344.467
2022-01-21,2296.411
2022-01-24,2276.639
2022-01-25,2235.43
2022-01-26,2234.772
2022-01-27,2192.732
2022-01-28,2225.502
2022-01-31,2291.299
2022-02-01,2317.288
2022-02-02,2329.341
2022-02-03,2282.924
2022-02-04,2290.136
2022-02-07,2292.516
2022-02-08,2299.78
2022-02-09,2357.68
2022-02-10,2343.351
2022-02-11,2303.928
2022-02-14,2274.308
2022-02-15,2319.567
2022-02-16,2325.374
2022-02-17,2284.459
2022-02-18,2256.313
2022-02-21,2243.114
2022-02-22,2224.801
2022-02-23,2197.676
2022-02-24,2195.612
2022-02-25,2252.839
2022-02-28,2262.937
2022-03-01,2241.541
2022-03-02,2252.053
2022-03-03,2223.489
2022-03-04,2175.454
2022-03-07,2109.214
2022-03-08,2089.691
2022-03-09,2162.929
2022-03-10,2156.645
2022-03-11,2124.568
2022-03-14,2104.221
2022-03-15,2118.766
2022-03-16,2193.396
2022-03-17,2245.777
2022-03-18,2279.036
2022-03-21,2269.428
2022-03-22,2287.104
2022-03-23,2271.74
2022-03-24,2281.068
2022-03-25,2271.407
2022-03-28,2273.022
2022-03-29,2329.194
2022-03-30,2319.171
2022-03-31,2291.496
2022-04-01,2290.305
2022-04-04,2312.815
2022-04-05,2285.939
2022-04-06,2239.827
2022-04-07,2235.871
2022-04-08,2230.613
2022-04-11,2198.721
2022-04-12,2187.072
2022-04-13,2210.21
2022-04-14,2195.344
2022-04-15,2190.749
2022-04-18,2174.146
2022-04-19,2197.639
2022-04-20,2206.305
2022-04-21,2173.033
2022-04-22,2117.484
2022-04-25,2105.041
2022-04-26,2056.797
2022-04-27,2049.452
2022-04-28,2079.359
2022-04-29,2058.565
2022-05-02,2057.641
2022-05-03,2061.824
2022-05-04,2086.739
2022-05-05,2032.045
2022-05-06,1988.508
2022-05-09,1899.269
2022-05-10,1906.695
2022-05-11,1892.592
2022-05-12,1886.026
2022-05-13,1949.349
2022-05-16,1940.025
2022-05-17,1980.07
2022-05-18,1935.214
2022-05-19,1947.88
2022-05-20,1956.654
2022-05-23,1975.298
2022-05-24,1936.194
2022-05-25,1948.47
2022-05-26,1984.275
2022-05-27,2037.036
2022-05-30,2060.76
2022-05-31,2031.841
2022-06-01,2012.337
2022-06-02,2055.532
2022-06-03,2036.953
2022-06-06,2046.932
2022-06-07,2051.952
2022-06-08,2043.484
2022-06-09,1999.796
2022-06-10,1943.714
2022-06-13,1864.934
2022-06-14,1845.343
2022-06-15,1866.258
2022-06-16,1813.9
2022-06-17,1816.918
2022-06-20,1821.038
2022-06-21,1846.608
2022-06-22,1834.85
2022-06-23,1849.959
2022-06-24,1902.252
2022-06-27,1915.778
2022-06-28,1890.343
2022-06-29,1871.422
2022-06-30,1852.453
2022-07-01,1857.481
2022-07-04,1864.908
2022-07-05,1862.047
2022-07-06,1864.664
2022-07-07,1903.209
2022-07-08,1905.785
2022-07-11,1874.794
2022-07-12,1853.261
2022-07-13,1848.576
2022-07-14,1825.378
2022-07-15,1856.528
2022-07-18,1873.454
2022-07-19,1912.467
2022-07-20,1938.824
2022-07-21,1958.624
2022-07-22,1949.202
2022-07-25,1942.799
2022-07-26,1919.517
2022-07-27,1954.271
2022-07-28,1991.741
2022-07-29,2014.392
2022-08-01,2025.634
2022-08-02,2015.916
2022-08-03,2022.778
2022-08-04,2037.874
2022-08-05,2035.925
2022-08-08,2051.54
2022-08-09,2027.813
2022-08-10,2081.672
2022-08-11,2085.042
2022-08-12,2100.777
2022-08-15,2104.365
2022-08-16,2100.316
2022-08-17,2077.466
2022-08-18,2078.378
2022-08-19,2039.853
2022-08-22,2004.335
2022-08-23,2001.362
2022-08-24,2010.798
2022-08-25,2034.64
2022-08-26,1988.531
2022-08-29,1957.576
2022-08-30,1949.058
2022-08-31,1941.957
2022-09-01,1904.983
2022-09-02,1914.155
2022-09-05,1903.303
2022-09-06,1897.755
2022-09-07,1915.616
2022-09-08,1939.857
2022-09-09,1978.629
2022-09-12,2002.05
2022-09-13,1944.646
2022-09-14,1936.304
2022-09-15,1914.174
2022-09-16,1885.037
2022-09-19,1886.389
2022-09-20,1865.678
2022-09-21,1842.039
2022-09-22,1803.3
2022-09-23,1762.962
2022-09-26,1736.284
2022-09-27,1742.265
2022-09-28,1764.023
2022-09-29,1746.781
2022-09-30,1744.077
2022-10-03,1778.963
2022-10-04,1844.216
2022-10-05,1834.267
2022-10-06,1829.789
2022-10-07,1782.672
2022-10-10,1758.714
2022-10-11,1737.254
2022-10-12,1728.077
2022-10-13,1738.434
2022-10-14,1723.433
2022-10-17,1762.668
2022-10-18,1789.524
2022-10-19,1762.476
2022-10-20,1760.28
2022-10-21,1768.603
2022-10-24,1783.246
2022-10-25,1821.372
2022-10-26,1838.182
2022-10-27,1834.558
2022-10-28,1839.653
2022-10-31,1835.89
2022-11-01,1848.027
2022-11-02,1815.665
2022-11-03,1798.555
2022-11-04,1822.517
2022-11-07,1839.106
2022-11-08,1862.055
2022-11-09,1833.474
2022-11-10,1924.937
2022-11-11,1970.095
2022-11-14,1956.591
2022-11-15,1981.451
2022-11-16,1954.162
2022-11-17,1929.049
2022-11-18,1940.764
2022-11-21,1923.033
2022-11-22,1944.933
2022-11-23,1964.652
2022-11-24,1981.026
2022-11-25,1978.011
2022-11-28,1954.764
2022-11-29,1949.53
2022-11-30,1990.732
2022-12-01,2027.201
2022-12-02,2022.402
2022-12-05,1991.494
2022-12-06,1962.387
2022-12-07,1958.47
2022-12-08,1971.748
2022-12-09,1972.182
2022-12-12,1980.779
2022-12-13,2013.144
2022-12-14,2011.417
2022-12-15,1956.812
2022-12-16,1933.287
2022-12-19,1917.003
2022-12-20,1916.121
2022-12-21,1940.947
2022-12-22,1921.745
2022-12-23,1921.932
2022-12-26,1923.064
2022-12-27,1922.161
2022-12-28,1907.243
2022-12-29,1936.394
2022-12-30,1927.697
2023-01-02,1929.902
2023-01-03,1926.445
2023-01-04,1945.433
2023-01-05,1925.055
2023-01-06,1956.453
2023-01-09,1985.094
2023-01-10,1992.582
2023-01-11,2017.861
2023-01-12,2029.63
2023-01-13,2044.403
2023-01-16,2045.463
2023-01-17,2051.018
2023-01-18,2050.874
2023-01-19,2019.559
2023-01-20,2047.56
2023-01-23,2075.194
2023-01-24,2073.581
2023-01-25,2071.771
2023-01-26,2088.205
2023-01-27,2096.013
2023-01-30,2076.609
2023-01-31,2088.476
2023-02-01,2118.509
2023-02-02,2160.803
2023-02-03,2130.277
2023-02-06,2098.19
2023-02-07,2113.306
2023-02-08,2104.35
2023-02-09,2099.921
2023-02-10,2076.384
2023-02-13,2092.51
2023-02-14,2098.747
2023-02-15,2112.095
2023-02-16,2104.094
2023-02-17,2086.844
2023-02-20,2090.594
2023-02-21,2055.549
2023-02-22,2042.962
2023-02-23,2050.584
2023-02-24,2027.7
2023-02-27,2035.868
2023-02-28,2034.107
2023-03-01,2036.768
2023-03-02,2042.231
2023-03-03,2070.217
2023-03-06,2072.382
2023-03-07,2047.28
2023-03-08,2045.081
2023-03-09,2024.966
2023-03-10,1988.233
2023-03-13,1979.859
2023-03-14,1990.683
2023-03-15,1959.186
2023-03-16,1984.821
2023-03-17,1973.181
2023-03-20,1981.523
2023-03-21,2008.899
2023-03-22,1994.958
2023-03-23,2008.077
2023-03-24,1993.38
2023-03-27,2005.331
2023-03-28,2008.777
2023-03-29,2030.944
2023-03-30,2049.075
2023-03-31,2074.054
2023-04-03,2072.366
2023-04-04,2066.348
2023-04-05,2040.184
2023-04-06,2040.164
2023-04-07,2041.087
2023-04-10,2043.272
2023-04-11,2062.627
2023-04-12,2063.905
2023-04-13,2088.153
2023-04-14,2082.173
2023-04-17,2084.863
2023-04-18,2091.804
2023-04-19,2080.817
2023-04-20,2076.448
2023-04-21,2075.721
2023-04-24,2079.788
2023-04-25,2048.549
2023-04-26,2037.336
2023-04-27,2053.408
2023-04-28,2066.895
2023-05-01,2067.928
2023-05-02,2049.028
2023-05-03,2053.58
2023-05-04,2048.493
2023-05-05,2070.369
2023-05-08,2074.622
2023-05-09,2068.113
2023-05-10,2072.213
2023-05-11,2066.747
2023-05-12,2062.951
2023-05-15,2075.831
2023-05-16,2059.435
2023-05-17,2068.013
2023-05-18,2081.725
2023-05-19,2084.037
2023-05-22,2095.335
2023-05-23,2071.506
2023-05-24,2046.775
2023-05-25,2044.757
2023-05-26,2060.602
2023-05-29,2063.074
2023-05-30,2060.868
2023-05-31,2043.578
2023-06-01,2062.649
2023-06-02,2097.694
2023-06-05,2098.066
2023-06-06,2107.16
2023-06-07,2098.654
2023-06-08,2099.836
2023-06-09,2102.563
2023-06-12,2118.747
2023-06-13,2143.151
2023-06-14,2146.901
2023-06-15,2163.308
2023-06-16,2164.243
2023-06-19,2153.846
2023-06-20,2140.961
2023-06-21,2132.017
2023-06-22,2123.051
2023-06-23,2099.072
2023-06-26,2100.484
2023-06-27,2118.466
2023-06-28,2125.311
2023-06-29,2131.455
2023-06-30,2151.753
2023-07-03,2157.718
2023-07-04,2159.045
2023-07-05,2145.178
2023-07-06,2115.181
2023-07-07,2122.587
2023-07-10,2141.048
2023-07-11,2167.6
2023-07-12,2192.915
2023-07-13,2222.277
2023-07-14,2219.682
2023-07-17,2228.868
2023-07-18,2239.95
2023-07-19,2240.108
2023-07-20,2211.857
2023-07-21,2207.646
2023-07-24,2206.298
2023-07-25,2217.833
2023-07-26,2218.693
2023-07-27,2210.622
2023-07-28,2225.814
2023-07-31,2237.403
2023-08-01,2221.235
2023-08-02,2177.421
2023-08-03,2168.712
2023-08-04,2172.419
2023-08-07,2175.95
2023-08-08,2157.824
2023-08-09,2155.324
2023-08-10,2159.631
2023-08-11,2145.262
2023-08-14,2141.25
2023-08-15,2124.858
2023-08-16,2107.313
2023-08-17,2081.206
2023-08-18,2077.314
2023-08-21,2079.491
2023-08-22,2087.002
2023-08-23,2106.026
2023-08-24,2091.911
2023-08-25,2086.984
2023-08-28,2107.206
2023-08-29,2136.468
2023-08-30,2154.968
2023-08-31,2150.956
2023-09-01,2154.95
2023-09-04,2156.418
2023-09-05,2137.801
2023-09-06,2129.873
2023-09-07,2118.654
2023-09-08,2111.596
2023-09-11,2121.358
2023-09-12,2110.325
2023-09-13,2100.724
2023-09-14,2116.777
2023-09-15,2105.633
2023-09-18,2096.003
2023-09-19,2087.385
2023-09-20,2084.364
2023-09-21,2041.265
2023-09-22,2044.082
2023-09-25,2039.832
2023-09-26,2018.672
2023-09-27,2021.127
2023-09-28,2036.716
2023-09-29,2043.148
2023-10-02,2021.175
2023-10-03,1988.423
2023-10-04,1990.933
2023-10-05,1998.434
2023-10-06,2016.923
2023-10-09,2021.796
2023-10-10,2049.62
2023-10-11,2057.0
2023-10-12,2039.941
2023-10-13,2015.124
2023-10-16,2027.639
2023-10-17,2037.366
2023-10-18,2002.745
2023-10-19,1976.138
2023-10-20,1950.974
2023-10-23,1944.232
2023-10-24,1953.149
2023-10-25,1925.01
2023-10-26,1904.73
2023-10-27,1904.569
2023-10-30,1911.202
2023-10-31,1920.953
2023-11-01,1926.924
2023-11-02,1971.792
2023-11-03,2014.743
2023-11-06,2018.696
2023-11-07,2017.635
2023-11-08,2023.293
2023-11-09,2019.847
2023-11-10,2019.969
2023-11-13,2023.738
2023-11-14,2078.946
2023-11-15,2096.619
2023-11-16,2084.428
2023-11-17,2097.129
2023-11-20,2114.222
2023-11-21,2110.884
2023-11-22,2112.275
2023-11-23,2115.729
2023-11-24,2119.393
2023-11-27,2116.715
2023-11-28,2118.959
2023-11-29,2128.747
2023-11-30,2137.895
2023-12-01,2158.463
2023-12-04,2151.372
2023-12-05,2137.437
2023-12-06,2143.117
2023-12-07,2145.739
2023-12-08,2153.963
2023-12-11,2161.836
2023-12-12,2171.378
2023-12-13,2193.359
2023-12-14,2240.023
2023-12-15,2232.401
2023-12-18,2230.713
2023-12-19,2250.777
2023-12-20,2231.905
2023-12-21,2249.71
2023-12-22,2258.113
2023-12-25,2258.844
2023-12-26,2267.622
2023-12-27,2285.098
2023-12-28,2291.35
2023-12-29,2282.461
2024-01-01,2282.794
2024-01-02,2248.502
2024-01-03,2207.425
2024-01-04,2208.833
2024-01-05,2208.489
2024-01-08,2231.703
2024-01-09,2231.331
2024-01-10,2240.147
2024-01-11,2239.762
2024-01-12,2247.104
2024-01-15,2241.998
2024-01-16,2220.152
2024-01-17,2194.811
2024-01-18,2209.13
2024-01-19,2225.75
2024-01-22,2247.201
2024-01-23,2245.007
2024-01-24,2244.114
2024-01-25,2245.237
2024-01-26,2244.507
2024-01-29,2260.292
2024-01-30,2256.372
2024-01-31,2244.295
2024-02-01,2256.144
2024-02-02,2265.033
2024-02-05,2245.159
2024-02-06,2267.01
2024-02-07,2281.717
2024-02-08,2296.528
2024-02-09,2308.549
2024-02-12,2311.147
2024-02-13,2279.864
2024-02-14,2308.428
2024-02-15,2331.132
2024-02-16,2330.195
2024-02-19,2331.497
2024-02-20,2322.484
2024-02-21,2309.833
2024-02-22,2349.0
2024-02-23,2351.604
2024-02-26,2355.561
2024-02-27,2363.435
2024-02-28,2356.331
2024-02-29,2373.487
2024-03-01,2390.537
2024-03-04,2396.293
2024-03-05,2376.187
2024-03-06,2396.661
2024-03-07,2418.872
2024-03-08,2415.21
2024-03-11,2400.544
2024-03-12,2417.259
2024-03-13,2415.651
2024-03-14,2402.338
2024-03-15,2385.024
2024-03-18,2392.137
2024-03-19,2389.484
2024-03-20,2405.22
2024-03-21,2432.571
2024-03-22,2420.489
2024-03-25,2418.128
2024-03-26,2419.088
2024-03-27,2426.616
2024-03-28,2426.251
2024-03-29,2427.369
2024-04-01,2415.815
2024-04-02,2395.98
2024-04-03,2398.111
2024-04-04,2392.551
2024-04-05,2395.188
2024-04-08,2406.747
2024-04-09,2411.072
2024-04-10,2384.009
2024-04-11,2385.466
2024-04-12,2354.487
2024-04-15,2323.296
2024-04-16,2302.454
2024-04-17,2289.023
2024-04-18,2285.616
