Date,AUSTRIA MID VALUE Mid Cap
2021-07-06,194.325
2021-07-07,192.909
2021-07-08,190.113
2021-07-09,193.594
2021-07-12,194.89
2021-07-13,192.038
2021-07-14,192.529
2021-07-15,191.095
2021-07-16,189.116
2021-07-19,182.889
2021-07-20,185.881
2021-07-21,190.892
2021-07-22,190.535
2021-07-23,191.361
2021-07-26,196.93
2021-07-27,195.406
2021-07-28,194.614
2021-07-29,198.779
2021-07-30,197.557
2021-08-02,199.861
2021-08-03,200.905
2021-08-04,201.458
2021-08-05,201.43
2021-08-06,203.591
2021-08-09,204.474
2021-08-10,205.795
2021-08-11,207.785
2021-08-12,207.589
2021-08-13,208.513
2021-08-16,206.358
2021-08-17,203.416
2021-08-18,204.122
2021-08-19,197.831
2021-08-20,196.185
2021-08-23,199.968
2021-08-24,201.429
2021-08-25,203.199
2021-08-26,201.602
2021-08-27,202.405
2021-08-30,201.863
2021-08-31,202.788
2021-09-01,206.022
2021-09-02,208.402
2021-09-03,208.583
2021-09-06,208.51
2021-09-07,208.781
2021-09-08,209.368
2021-09-09,207.738
2021-09-10,205.813
2021-09-13,210.381
2021-09-14,211.739
2021-09-15,213.924
2021-09-16,213.109
2021-09-17,211.866
2021-09-20,207.534
2021-09-21,209.713
2021-09-22,215.974
2021-09-23,221.98
2021-09-24,219.39
2021-09-27,226.523
2021-09-28,219.441
2021-09-29,220.087
2021-09-30,222.648
2021-10-01,223.097
2021-10-04,223.495
2021-10-05,230.424
2021-10-06,228.548
2021-10-07,226.755
2021-10-08,226.998
2021-10-11,231.382
2021-10-12,230.005
2021-10-13,226.92
2021-10-14,228.398
2021-10-15,231.799
2021-10-18,231.065
2021-10-19,231.702
2021-10-20,234.152
2021-10-21,230.724
2021-10-22,229.252
2021-10-25,230.494
2021-10-26,230.117
2021-10-27,227.876
2021-10-28,228.207
2021-10-29,223.881
2021-11-01,230.004
2021-11-02,229.352
2021-11-03,235.579
2021-11-04,233.401
2021-11-05,241.705
2021-11-08,245.194
2021-11-09,242.868
2021-11-10,240.042
2021-11-11,244.497
2021-11-12,237.081
2021-11-15,236.635
2021-11-16,237.742
2021-11-17,236.154
2021-11-18,233.115
2021-11-19,220.002
2021-11-22,220.224
2021-11-23,222.868
2021-11-24,224.283
2021-11-25,224.613
2021-11-26,214.126
2021-11-29,216.97
2021-11-30,219.772
2021-12-01,224.691
2021-12-02,223.194
2021-12-03,223.284
2021-12-06,224.783
2021-12-07,229.347
2021-12-08,229.214
2021-12-09,227.038
2021-12-10,227.164
2021-12-13,221.583
2021-12-14,224.473
2021-12-15,221.403
2021-12-16,227.332
2021-12-17,226.048
2021-12-20,221.443
2021-12-21,228.059
2021-12-22,231.364
2021-12-23,230.804
2021-12-24,231.223
2021-12-27,232.611
2021-12-28,231.686
2021-12-29,233.655
2021-12-30,232.277
2021-12-31,233.118
2022-01-03,232.994
2022-01-04,241.283
2022-01-05,243.683
2022-01-06,243.787
2022-01-07,247.366
2022-01-10,242.878
2022-01-11,247.501
2022-01-12,251.274
2022-01-13,248.871
2022-01-14,246.823
2022-01-17,250.27
2022-01-18,247.252
2022-01-19,247.645
2022-01-20,244.987
2022-01-21,236.805
2022-01-24,226.644
2022-01-25,228.729
2022-01-26,234.469
2022-01-27,234.888
2022-01-28,232.272
2022-01-31,232.502
2022-02-01,237.379
2022-02-02,241.155
2022-02-03,242.59
2022-02-04,243.797
2022-02-07,245.688
2022-02-08,247.873
2022-02-09,255.806
2022-02-10,259.187
2022-02-11,255.582
2022-02-14,242.519
2022-02-15,247.398
2022-02-16,247.743
2022-02-17,241.119
2022-02-18,235.549
2022-02-21,228.301
2022-02-22,220.72
2022-02-23,215.811
2022-02-24,185.371
2022-02-25,195.432
2022-02-28,179.51
2022-03-01,167.407
2022-03-02,166.894
2022-03-03,171.205
2022-03-04,157.607
2022-03-07,149.417
2022-03-08,154.599
2022-03-09,169.29
2022-03-10,163.956
2022-03-11,166.291
2022-03-14,170.279
2022-03-15,168.937
2022-03-16,174.963
2022-03-17,173.481
2022-03-18,174.601
2022-03-21,176.318
2022-03-22,176.547
2022-03-23,174.177
2022-03-24,168.488
2022-03-25,170.171
2022-03-28,170.897
2022-03-29,182.376
2022-03-30,180.169
2022-03-31,175.908
2022-04-01,177.027
2022-04-04,174.633
2022-04-05,168.288
2022-04-06,163.705
2022-04-07,162.07
2022-04-08,166.529
2022-04-11,165.542
2022-04-12,165.371
2022-04-13,167.908
2022-04-14,167.407
2022-04-15,167.407
2022-04-18,167.671
2022-04-19,167.337
2022-04-20,170.021
2022-04-21,173.154
2022-04-22,168.877
2022-04-25,160.507
2022-04-26,156.986
2022-04-27,157.334
2022-04-28,162.581
2022-04-29,166.654
2022-05-02,164.927
2022-05-03,170.207
2022-05-04,168.455
2022-05-05,164.331
2022-05-06,164.152
2022-05-09,155.546
2022-05-10,156.65
2022-05-11,160.573
2022-05-12,156.896
2022-05-13,159.433
2022-05-16,161.032
2022-05-17,167.873
2022-05-18,169.053
2022-05-19,170.306
2022-05-20,170.898
2022-05-23,180.329
2022-05-24,180.93
2022-05-25,182.465
2022-05-26,183.493
2022-05-27,183.897
2022-05-30,188.382
2022-05-31,184.259
2022-06-01,183.286
2022-06-02,185.526
2022-06-03,188.558
2022-06-06,188.532
2022-06-07,189.764
2022-06-08,190.271
2022-06-09,184.687
2022-06-10,172.554
2022-06-13,168.178
2022-06-14,165.529
2022-06-15,167.825
2022-06-16,161.609
2022-06-17,159.083
2022-06-20,163.554
2022-06-21,166.091
2022-06-22,160.241
2022-06-23,151.97
2022-06-24,156.958
2022-06-27,158.547
2022-06-28,158.197
2022-06-29,154.143
2022-06-30,149.295
2022-07-01,144.664
2022-07-04,146.092
2022-07-05,135.916
2022-07-06,132.934
2022-07-07,135.613
2022-07-08,142.685
2022-07-11,137.598
2022-07-12,137.06
2022-07-13,137.32
2022-07-14,133.757
2022-07-15,137.836
2022-07-18,142.754
2022-07-19,146.561
2022-07-20,145.152
2022-07-21,145.246
2022-07-22,142.891
2022-07-25,145.438
2022-07-26,142.884
2022-07-27,145.266
2022-07-28,142.377
2022-07-29,145.753
2022-08-01,145.746
2022-08-02,142.622
2022-08-03,143.116
2022-08-04,146.032
2022-08-05,144.514
2022-08-08,145.72
2022-08-09,144.687
2022-08-10,147.41
2022-08-11,149.415
2022-08-12,146.434
2022-08-15,143.341
2022-08-16,144.052
2022-08-17,139.006
2022-08-18,139.994
2022-08-19,136.155
2022-08-22,131.808
2022-08-23,135.518
2022-08-24,134.395
2022-08-25,133.068
2022-08-26,132.69
2022-08-29,134.299
2022-08-30,133.316
2022-08-31,134.193
2022-09-01,129.551
2022-09-02,137.299
2022-09-05,134.984
2022-09-06,134.319
2022-09-07,136.009
2022-09-08,138.673
2022-09-09,141.773
2022-09-12,148.258
2022-09-13,143.937
2022-09-14,143.127
2022-09-15,143.334
2022-09-16,141.292
2022-09-19,141.077
2022-09-20,139.978
2022-09-21,137.152
2022-09-22,135.04
2022-09-23,125.639
2022-09-26,123.733
2022-09-27,123.586
2022-09-28,122.318
2022-09-29,123.036
2022-09-30,125.208
2022-10-03,126.735
2022-10-04,136.072
2022-10-05,134.773
2022-10-06,132.937
2022-10-07,132.196
2022-10-10,130.296
2022-10-11,128.59
2022-10-12,126.728
2022-10-13,131.928
2022-10-14,132.397
2022-10-17,136.036
2022-10-18,136.078
2022-10-19,136.453
2022-10-20,137.696
2022-10-21,137.382
2022-10-24,140.33
2022-10-25,142.57
2022-10-26,143.858
2022-10-27,144.818
2022-10-28,148.64
2022-10-31,148.431
2022-11-01,148.741
2022-11-02,150.461
2022-11-03,149.404
2022-11-04,162.524
2022-11-07,166.597
2022-11-08,168.378
2022-11-09,165.495
2022-11-10,167.025
2022-11-11,172.818
2022-11-14,173.989
2022-11-15,176.116
2022-11-16,174.798
2022-11-17,172.557
2022-11-18,174.427
2022-11-21,170.499
2022-11-22,174.003
2022-11-23,175.806
2022-11-24,176.905
2022-11-25,178.875
2022-11-28,175.209
2022-11-29,176.757
2022-11-30,176.759
2022-12-01,177.151
2022-12-02,176.476
2022-12-05,178.581
2022-12-06,176.339
2022-12-07,173.142
2022-12-08,174.86
2022-12-09,174.652
2022-12-12,171.862
2022-12-13,174.952
2022-12-14,174.013
2022-12-15,171.727
2022-12-16,170.806
2022-12-19,172.17
2022-12-20,174.408
2022-12-21,178.183
2022-12-22,179.832
2022-12-23,180.538
2022-12-26,180.538
2022-12-27,182.601
2022-12-28,180.758
2022-12-29,181.28
2022-12-30,180.211
2023-01-02,182.884
2023-01-03,183.273
2023-01-04,185.288
2023-01-05,186.361
2023-01-06,189.286
2023-01-09,190.906
2023-01-10,189.131
2023-01-11,189.611
2023-01-12,194.289
2023-01-13,194.012
2023-01-16,193.252
2023-01-17,192.011
2023-01-18,197.466
2023-01-19,191.065
2023-01-20,193.426
2023-01-23,194.702
2023-01-24,195.591
2023-01-25,196.802
2023-01-26,196.464
2023-01-27,199.347
2023-01-30,198.404
2023-01-31,201.402
2023-02-01,201.324
2023-02-02,201.727
2023-02-03,200.503
2023-02-06,196.163
2023-02-07,198.674
2023-02-08,203.203
2023-02-09,209.011
2023-02-10,205.604
2023-02-13,206.88
2023-02-14,206.356
2023-02-15,205.235
2023-02-16,207.548
2023-02-17,206.568
2023-02-20,206.397
2023-02-21,207.457
2023-02-22,201.925
2023-02-23,201.872
2023-02-24,199.694
2023-02-27,203.645
2023-02-28,209.139
2023-03-01,207.196
2023-03-02,207.514
2023-03-03,208.805
2023-03-06,211.575
2023-03-07,208.746
2023-03-08,206.146
2023-03-09,202.925
2023-03-10,200.383
2023-03-13,191.741
2023-03-14,194.946
2023-03-15,176.084
2023-03-16,176.303
2023-03-17,175.46
2023-03-20,177.894
2023-03-21,184.136
2023-03-22,183.545
2023-03-23,182.014
2023-03-24,171.559
2023-03-27,173.591
2023-03-28,175.071
2023-03-29,179.56
2023-03-30,186.109
2023-03-31,184.365
2023-04-03,186.945
2023-04-04,187.2
2023-04-05,185.008
2023-04-06,187.358
2023-04-07,187.358
2023-04-10,185.917
2023-04-11,189.489
2023-04-12,191.293
2023-04-13,193.644
2023-04-14,195.633
2023-04-17,193.126
2023-04-18,194.531
2023-04-19,192.333
2023-04-20,192.554
2023-04-21,193.163
2023-04-24,194.585
2023-04-25,192.046
2023-04-26,194.129
2023-04-27,194.043
2023-04-28,195.869
2023-05-01,194.813
2023-05-02,190.578
2023-05-03,191.917
2023-05-04,188.098
2023-05-05,192.395
2023-05-08,196.304
2023-05-09,192.348
2023-05-10,190.254
2023-05-11,187.389
2023-05-12,185.833
2023-05-15,186.287
2023-05-16,187.985
2023-05-17,189.942
2023-05-18,189.459
2023-05-19,190.062
2023-05-22,194.093
2023-05-23,192.842
2023-05-24,188.295
2023-05-25,186.567
2023-05-26,188.084
2023-05-29,187.38
2023-05-30,184.939
2023-05-31,182.835
2023-06-01,186.841
2023-06-02,192.193
2023-06-05,191.886
2023-06-06,193.832
2023-06-07,194.75
2023-06-08,197.318
2023-06-09,196.003
2023-06-12,195.599
2023-06-13,197.791
2023-06-14,200.996
2023-06-15,199.87
2023-06-16,201.867
2023-06-19,199.374
2023-06-20,196.878
2023-06-21,198.969
2023-06-22,196.613
2023-06-23,191.573
2023-06-26,194.991
2023-06-27,194.856
2023-06-28,195.102
2023-06-29,195.29
2023-06-30,200.412
2023-07-03,202.718
2023-07-04,206.898
2023-07-05,201.907
2023-07-06,198.137
2023-07-07,200.39
2023-07-10,199.789
2023-07-11,201.019
2023-07-12,208.402
2023-07-13,211.456
2023-07-14,210.9
2023-07-17,210.547
2023-07-18,212.532
2023-07-19,211.025
2023-07-20,210.902
2023-07-21,211.893
2023-07-24,213.36
2023-07-25,213.023
2023-07-26,212.55
2023-07-27,211.698
2023-07-28,210.748
2023-07-31,211.963
2023-08-01,209.14
2023-08-02,206.766
2023-08-03,208.819
2023-08-04,211.447
2023-08-07,211.573
2023-08-08,206.693
2023-08-09,208.593
2023-08-10,209.771
2023-08-11,207.21
2023-08-14,206.286
2023-08-15,205.191
2023-08-16,205.612
2023-08-17,204.447
2023-08-18,203.382
2023-08-21,204.048
2023-08-22,205.494
2023-08-23,201.104
2023-08-24,201.146
2023-08-25,199.751
2023-08-28,202.613
2023-08-29,204.037
2023-08-30,206.625
2023-08-31,202.927
2023-09-01,204.773
2023-09-04,204.999
2023-09-05,205.401
2023-09-06,204.628
2023-09-07,201.306
2023-09-08,200.86
2023-09-11,202.022
2023-09-12,202.567
2023-09-13,202.125
2023-09-14,203.878
2023-09-15,202.709
2023-09-18,201.592
2023-09-19,203.462
2023-09-20,204.93
2023-09-21,200.414
2023-09-22,200.066
2023-09-25,196.189
2023-09-26,195.458
2023-09-27,194.931
2023-09-28,198.974
2023-09-29,199.781
2023-10-02,195.14
2023-10-03,193.054
2023-10-04,192.746
2023-10-05,192.988
2023-10-06,196.359
2023-10-09,194.124
2023-10-10,197.043
2023-10-11,199.129
2023-10-12,197.635
2023-10-13,194.322
2023-10-16,197.61
2023-10-17,198.195
2023-10-18,194.625
2023-10-19,192.942
2023-10-20,190.852
2023-10-23,190.916
2023-10-24,189.609
2023-10-25,189.959
2023-10-26,189.178
2023-10-27,188.864
2023-10-30,194.185
2023-10-31,194.426
2023-11-01,192.134
2023-11-02,196.528
2023-11-03,199.951
2023-11-06,202.202
2023-11-07,198.07
2023-11-08,198.435
2023-11-09,199.769
2023-11-10,199.512
2023-11-13,203.061
2023-11-14,208.166
2023-11-15,209.96
2023-11-16,208.491
2023-11-17,209.75
2023-11-20,210.11
2023-11-21,209.434
2023-11-22,207.903
2023-11-23,209.008
2023-11-24,209.947
2023-11-27,208.291
2023-11-28,210.383
2023-11-29,211.948
2023-11-30,211.427
2023-12-01,211.384
2023-12-04,210.506
2023-12-05,208.848
2023-12-06,208.81
2023-12-07,206.571
2023-12-08,208.23
2023-12-11,208.136
2023-12-12,208.662
2023-12-13,207.972
2023-12-14,211.967
2023-12-15,211.19
2023-12-18,211.595
2023-12-19,214.378
2023-12-20,213.081
2023-12-21,213.598
2023-12-22,214.136
2023-12-25,214.136
2023-12-26,214.408
2023-12-27,218.643
2023-12-28,216.81
2023-12-29,216.823
2024-01-01,216.823
2024-01-02,214.972
2024-01-03,212.098
2024-01-04,217.092
2024-01-05,218.758
2024-01-08,217.219
2024-01-09,215.692
2024-01-10,217.1
2024-01-11,215.934
2024-01-12,218.7
2024-01-15,219.773
2024-01-16,217.214
2024-01-17,213.636
2024-01-18,215.072
2024-01-19,216.309
2024-01-22,218.531
2024-01-23,217.602
2024-01-24,222.454
2024-01-25,221.811
2024-01-26,223.268
2024-01-29,222.249
2024-01-30,224.048
2024-01-31,225.505
2024-02-01,224.322
2024-02-02,222.782
2024-02-05,219.134
2024-02-06,220.239
2024-02-07,215.473
2024-02-08,214.875
2024-02-09,216.06
2024-02-12,218.069
2024-02-13,218.277
2024-02-14,216.04
2024-02-15,215.279
2024-02-16,217.793
2024-02-19,217.139
2024-02-20,218.123
2024-02-21,218.897
2024-02-22,220.71
2024-02-23,218.561
2024-02-26,217.442
2024-02-27,218.649
2024-02-28,216.57
2024-02-29,210.614
2024-03-01,212.702
2024-03-04,212.306
2024-03-05,211.296
2024-03-06,213.668
2024-03-07,213.867
2024-03-08,213.902
2024-03-11,213.432
2024-03-12,214.325
2024-03-13,217.745
2024-03-14,216.444
2024-03-15,219.617
2024-03-18,220.351
2024-03-19,222.001
2024-03-20,222.688
2024-03-21,226.489
2024-03-22,225.729
2024-03-25,225.756
2024-03-26,226.269
2024-03-27,228.348
2024-03-28,230.232
2024-03-29,230.232
2024-04-01,229.049
2024-04-02,231.658
2024-04-03,234.692
2024-04-04,237.376
2024-04-05,236.314
2024-04-08,238.695
2024-04-09,236.846
2024-04-10,236.307
2024-04-11,232.532
2024-04-12,232.309
2024-04-15,230.129
2024-04-16,226.886
2024-04-17,227.88
2024-04-18,230.552
2024-04-19,231.565
2024-04-22,232.694
2024-04-23,237.042
2024-04-24,236.532
2024-04-25,237.577
2024-04-26,234.871
2024-04-29,236.109
2024-04-30,236.627
2024-05-01,236.428
2024-05-02,239.91
2024-05-03,240.768
2024-05-06,242.118
2024-05-07,245.936
2024-05-08,243.815
2024-05-09,246.603
2024-05-10,247.795
2024-05-13,248.683
2024-05-14,251.007
2024-05-15,252.067
2024-05-16,252.876
2024-05-17,258.203
2024-05-20,258.661
2024-05-21,259.309
2024-05-22,255.6
2024-05-23,256.003
2024-05-24,255.647
2024-05-27,256.61
2024-05-28,258.375
2024-05-29,253.309
2024-05-30,253.405
2024-05-31,257.714
2024-06-03,257.212
2024-06-04,251.568
2024-06-05,254.959
2024-06-06,257.933
2024-06-07,255.325
2024-06-10,253.345
2024-06-11,248.696
2024-06-12,254.213
2024-06-13,244.943
2024-06-14,237.074
2024-06-17,240.92
2024-06-18,243.719
2024-06-19,244.971
2024-06-20,247.924
2024-06-21,242.584
2024-06-24,247.267
2024-06-25,247.404
2024-06-26,246.981
2024-06-27,248.518
2024-06-28,248.787
2024-07-01,252.312
2024-07-02,253.491
2024-07-03,259.122
2024-07-04,260.632
2024-07-05,259.936
2024-07-08,259.57
2024-07-09,254.147
2024-07-10,256.233
2024-07-11,259.012
2024-07-12,260.576
2024-07-15,260.794
2024-07-16,260.396
2024-07-17,259.493
2024-07-18,258.017
2024-07-19,258.988
2024-07-22,259.529
2024-07-23,257.7
2024-07-24,258.265
2024-07-25,259.97
2024-07-26,260.821
2024-07-29,259.55
2024-07-30,260.424
2024-07-31,260.915
2024-08-01,253.372
2024-08-02,247.156
2024-08-05,243.205
2024-08-06,244.927
2024-08-07,252.483
2024-08-08,249.749
2024-08-09,253.28
2024-08-12,255.003
2024-08-13,254.23
2024-08-14,258.755
2024-08-15,260.753
2024-08-16,260.214
2024-08-19,264.109
2024-08-20,263.593
2024-08-21,265.606
2024-08-22,264.312
2024-08-23,268.679
2024-08-26,270.934
2024-08-27,270.647
2024-08-28,270.063
2024-08-29,269.071
2024-08-30,271.401
2024-09-02,271.996
2024-09-03,265.484
2024-09-04,265.734
2024-09-05,265.937
2024-09-06,261.671
2024-09-09,261.209
2024-09-10,256.308
2024-09-11,253.056
2024-09-12,258.291
2024-09-13,260.311
2024-09-16,259.641
2024-09-17,260.069
2024-09-18,261.175
2024-09-19,266.292
2024-09-20,263.896
2024-09-23,261.036
2024-09-24,261.82
2024-09-25,264.64
2024-09-26,267.652
2024-09-27,270.449
2024-09-30,272.56
2024-10-01,268.627
2024-10-02,267.127
2024-10-03,266.419
2024-10-04,266.211
2024-10-07,267.049
2024-10-08,262.612
2024-10-09,264.517
2024-10-10,264.77
2024-10-11,266.638
2024-10-14,264.72
2024-10-15,263.565
2024-10-16,265.788
2024-10-17,263.795
2024-10-18,265.66
2024-10-21,263.022
2024-10-22,261.874
2024-10-23,258.58
2024-10-24,257.703
2024-10-25,260.291
2024-10-28,260.26
2024-10-29,261.347
2024-10-30,259.424
2024-10-31,268.74
2024-11-01,268.135
2024-11-04,271.047
2024-11-05,275.493
2024-11-06,268.496
2024-11-07,273.882
2024-11-08,272.251
2024-11-11,268.975
2024-11-12,263.824
2024-11-13,260.504
2024-11-14,264.367
2024-11-15,264.56
2024-11-18,268.563
2024-11-19,263.274
2024-11-20,260.044
2024-11-21,261.187
2024-11-22,258.82
2024-11-25,258.042
2024-11-26,257.925
2024-11-27,257.685
2024-11-28,258.884
2024-11-29,261.109
2024-12-02,261.921
2024-12-03,264.816
2024-12-04,265.954
2024-12-05,270.31
2024-12-06,270.498
2024-12-09,273.129
2024-12-10,273.423
2024-12-11,274.794
2024-12-12,279.86
2024-12-13,285.364
2024-12-16,284.934
2024-12-17,282.05
2024-12-18,283.616
2024-12-19,281.912
2024-12-20,280.706
2024-12-23,281.699
2024-12-24,281.74
2024-12-25,281.74
2024-12-26,282.214
2024-12-27,282.543
2024-12-30,284.749
2024-12-31,284.049
2025-01-01,284.049
2025-01-02,278.818
2025-01-03,278.677
2025-01-06,283.589
2025-01-07,281.065
2025-01-08,281.359
2025-01-09,283.744
2025-01-10,285.201
2025-01-13,284.454
2025-01-14,287.954
2025-01-15,291.061
2025-01-16,286.658
2025-01-17,289.725
2025-01-20,295.49
2025-01-21,295.448
2025-01-22,295.367
2025-01-23,297.309
2025-01-24,302.781
2025-01-27,300.425
2025-01-28,291.896
2025-01-29,293.279
2025-01-30,293.734
2025-01-31,288.504
2025-02-03,283.212
2025-02-04,286.561
2025-02-05,284.35
2025-02-06,299.616
2025-02-07,292.013
2025-02-10,292.591
2025-02-11,300.622
2025-02-12,303.219
2025-02-13,315.075
2025-02-14,321.028
2025-02-17,322.847
2025-02-18,330.996
2025-02-19,318.005
2025-02-20,314.975
2025-02-21,316.408
2025-02-24,320.459
2025-02-25,326.273
2025-02-26,334.42
2025-02-27,329.842
2025-02-28,312.321
2025-03-03,318.68
2025-03-04,307.614
2025-03-05,329.911
2025-03-06,340.637
2025-03-07,339.6
2025-03-10,329.295
2025-03-11,326.313
2025-03-12,332.564
2025-03-13,330.692
2025-03-14,343.396
2025-03-17,342.912
2025-03-18,343.754
2025-03-19,344.391
2025-03-20,341.167
2025-03-21,340.975
2025-03-24,345.208
2025-03-25,342.478
2025-03-26,343.976
2025-03-27,345.48
2025-03-28,337.374
2025-03-31,330.16
2025-04-01,335.509
2025-04-02,333.034
2025-04-03,329.95
2025-04-04,303.789
2025-04-07,289.977
2025-04-08,295.232
2025-04-09,290.426
2025-04-10,308.724
2025-04-11,312.166
2025-04-14,324.731
2025-04-15,332.295
2025-04-16,334.347
2025-04-17,329.671
2025-04-18,329.671
2025-04-21,333.97
2025-04-22,332.385
2025-04-23,337.378
2025-04-24,336.428
2025-04-25,342.112
2025-04-28,336.122
2025-04-29,337.377
2025-04-30,326.552
2025-05-01,324.081
2025-05-02,323.644
2025-05-05,343.253
2025-05-06,352.005
2025-05-07,361.273
2025-05-08,367.558
2025-05-09,366.433
2025-05-12,372.98
2025-05-13,370.774
2025-05-14,378.723
2025-05-15,372.505
2025-05-16,375.827
2025-05-19,377.216
2025-05-20,381.275
2025-05-21,379.071
2025-05-22,375.48
2025-05-23,373.466
2025-05-26,384.048
2025-05-27,386.875
2025-05-28,384.307
2025-05-29,384.512
2025-05-30,387.008
2025-06-02,389.384
2025-06-03,388.915
2025-06-04,390.38
2025-06-05,397.236
2025-06-06,400.809
2025-06-09,401.332
2025-06-10,393.72
2025-06-11,396.934
2025-06-12,403.965
2025-06-13,398.029
2025-06-16,408.86
2025-06-17,402.754
2025-06-18,400.81
2025-06-19,395.376
2025-06-20,399.077
2025-06-23,396.058
2025-06-24,408.459
2025-06-25,407.762
2025-06-26,405.581
2025-06-27,411.395
2025-06-30,414.566
2025-07-01,412.988
2025-07-02,412.091
2025-07-03,413.394
2025-07-04,411.881
2025-07-07,415.865
2025-07-08,411.582
2025-07-09,424.698
2025-07-10,425.014
2025-07-11,421.954
2025-07-14,421.962
2025-07-15,417.224
2025-07-16,418.382
2025-07-17,423.237
2025-07-18,426.75
2025-07-21,428.079
2025-07-22,425.974
2025-07-23,430.146
2025-07-24,444.059
2025-07-25,441.435
2025-07-28,438.241
2025-07-29,436.45
2025-07-30,437.296
2025-07-31,436.476
2025-08-01,436.176
2025-08-04,446.336
2025-08-05,446.932
2025-08-06,455.799
2025-08-07,462.461
2025-08-08,470.163
2025-08-11,472.126
2025-08-12,472.049
2025-08-13,475.989
2025-08-14,473.283
2025-08-15,487.141
2025-08-18,476.577
2025-08-19,483.988
2025-08-20,482.656
2025-08-21,481.448
2025-08-22,471.18
2025-08-25,472.349
2025-08-26,461.618
2025-08-27,452.23
2025-08-28,456.434
2025-08-29,454.643
2025-09-01,457.435
2025-09-02,454.195
2025-09-03,453.171
2025-09-04,458.232
2025-09-05,452.752
2025-09-08,462.719
2025-09-09,467.127
2025-09-10,465.208
2025-09-11,461.592
2025-09-12,461.114
2025-09-15,461.519
2025-09-16,456.764
2025-09-17,464.22
2025-09-18,468.751
2025-09-19,460.519
2025-09-22,457.164
2025-09-23,463.364
2025-09-24,462.507
2025-09-25,462.252
2025-09-26,470.12
2025-09-29,466.523
2025-09-30,461.295
2025-10-01,472.668
2025-10-02,476.93
2025-10-03,480.358
2025-10-06,473.98
2025-10-07,466.103
2025-10-08,458.896
2025-10-09,459.917
2025-10-10,453.526
2025-10-13,461.277
2025-10-14,463.445
2025-10-15,460.742
2025-10-16,461.783
2025-10-17,449.811
2025-10-20,455.482
2025-10-21,457.048
2025-10-22,451.698
2025-10-23,455.571
2025-10-24,454.052
2025-10-27,458.939
2025-10-28,463.349
2025-10-29,466.631
2025-10-30,466.219
2025-10-31,485.63
2025-11-03,486.461
2025-11-04,482.941
2025-11-05,478.551
2025-11-06,482.029
2025-11-07,485.904
2025-11-10,497.888
2025-11-11,504.851
2025-11-12,508.326
2025-11-13,502.656
2025-11-14,497.378
2025-11-17,491.667
2025-11-18,481.024
2025-11-19,490.251
2025-11-20,487.721
2025-11-21,481.952
2025-11-24,491.614
2025-11-25,496.479
2025-11-26,499.212
2025-11-27,493.101
2025-11-28,494.626
2025-12-01,505.183
2025-12-02,500.124
2025-12-03,499.447
2025-12-04,502.775
2025-12-05,493.299
2025-12-08,494.267
2025-12-09,501.057
2025-12-10,503.849
2025-12-11,509.74
2025-12-12,506.141
2025-12-15,509.76
2025-12-16,502.714
2025-12-17,500.478
2025-12-18,497.034
2025-12-19,499.133
2025-12-22,507.043
2025-12-23,507.753
2025-12-24,507.904
2025-12-25,507.904
2025-12-26,507.861
2025-12-29,508.969
2025-12-30,514.353
2025-12-31,513.741
