Date,SWEDEN MID CAP Mid Cap
2019-09-10,1638.829
2019-09-11,1666.319
2019-09-12,1685.73
2019-09-13,1706.006
2019-09-16,1696.877
2019-09-17,1677.771
2019-09-18,1675.126
2019-09-19,1681.832
2019-09-20,1674.492
2019-09-23,1637.923
2019-09-24,1643.859
2019-09-25,1623.596
2019-09-26,1635.005
2019-09-27,1640.45
2019-09-30,1630.545
2019-10-01,1610.528
2019-10-02,1569.854
2019-10-03,1569.466
2019-10-04,1577.284
2019-10-07,1586.798
2019-10-08,1572.671
2019-10-09,1579.433
2019-10-10,1608.605
2019-10-11,1637.679
2019-10-14,1632.887
2019-10-15,1655.733
2019-10-16,1655.951
2019-10-17,1681.141
2019-10-18,1690.047
2019-10-21,1718.663
2019-10-22,1714.597
2019-10-23,1718.678
2019-10-24,1740.146
2019-10-25,1727.64
2019-10-28,1737.163
2019-10-29,1729.839
2019-10-30,1742.52
2019-10-31,1737.077
2019-11-01,1754.293
2019-11-04,1783.959
2019-11-05,1773.482
2019-11-06,1773.654
2019-11-07,1786.383
2019-11-08,1777.114
2019-11-11,1767.934
2019-11-12,1774.036
2019-11-13,1760.439
2019-11-14,1758.815
2019-11-15,1780.041
2019-11-18,1777.926
2019-11-19,1774.872
2019-11-20,1782.302
2019-11-21,1768.374
2019-11-22,1773.23
2019-11-25,1790.293
2019-11-26,1806.758
2019-11-27,1800.137
2019-11-28,1803.098
2019-11-29,1792.884
2019-12-02,1776.871
2019-12-03,1759.254
2019-12-04,1797.332
2019-12-05,1800.965
2019-12-06,1818.413
2019-12-09,1809.144
2019-12-10,1806.444
2019-12-11,1826.511
2019-12-12,1846.997
2019-12-13,1865.023
2019-12-16,1870.176
2019-12-17,1878.804
2019-12-18,1862.806
2019-12-19,1852.645
2019-12-20,1865.232
2019-12-23,1864.82
2019-12-24,1867.206
2019-12-25,1867.206
2019-12-26,1866.661
2019-12-27,1884.448
2019-12-30,1865.089
2019-12-31,1856.711
2020-01-01,1856.711
2020-01-02,1894.285
2020-01-03,1867.787
2020-01-06,1864.153
2020-01-07,1864.023
2020-01-08,1864.922
2020-01-09,1865.444
2020-01-10,1863.84
2020-01-13,1877.764
2020-01-14,1887.066
2020-01-15,1876.143
2020-01-16,1894.187
2020-01-17,1904.297
2020-01-20,1905.872
2020-01-21,1905.247
2020-01-22,1889.418
2020-01-23,1870.543
2020-01-24,1893.222
2020-01-27,1834.245
2020-01-28,1844.244
2020-01-29,1851.338
2020-01-30,1821.606
2020-01-31,1805.331
2020-02-03,1797.494
2020-02-04,1861.979
2020-02-05,1901.87
2020-02-06,1871.032
2020-02-07,1848.282
2020-02-10,1846.102
2020-02-11,1876.336
2020-02-12,1892.404
2020-02-13,1866.921
2020-02-14,1868.302
2020-02-17,1878.709
2020-02-18,1859.924
2020-02-19,1865.898
2020-02-20,1863.147
2020-02-21,1859.471
2020-02-24,1783.988
2020-02-25,1762.947
2020-02-26,1773.138
2020-02-27,1730.791
2020-02-28,1676.311
2020-03-02,1708.631
2020-03-03,1751.284
2020-03-04,1738.036
2020-03-05,1727.427
2020-03-06,1689.352
2020-03-09,1575.836
2020-03-10,1546.712
2020-03-11,1516.44
2020-03-12,1305.726
2020-03-13,1327.566
2020-03-16,1278.733
2020-03-17,1315.132
2020-03-18,1244.122
2020-03-19,1239.31
2020-03-20,1234.173
2020-03-23,1175.245
2020-03-24,1282.598
2020-03-25,1322.507
2020-03-26,1393.438
2020-03-27,1339.996
2020-03-30,1353.432
2020-03-31,1408.688
2020-04-01,1361.065
2020-04-02,1373.705
2020-04-03,1343.539
2020-04-06,1394.678
2020-04-07,1470.871
2020-04-08,1461.692
2020-04-09,1486.488
2020-04-10,1486.488
2020-04-13,1479.684
2020-04-14,1510.395
2020-04-15,1440.469
2020-04-16,1427.379
2020-04-17,1478.841
2020-04-20,1478.319
2020-04-21,1415.727
2020-04-22,1447.346
2020-04-23,1488.643
2020-04-24,1474.573
2020-04-27,1497.999
2020-04-28,1553.071
2020-04-29,1583.65
2020-04-30,1563.415
2020-05-01,1558.883
2020-05-04,1483.214
2020-05-05,1529.158
2020-05-06,1504.81
2020-05-07,1525.57
2020-05-08,1571.726
2020-05-11,1551.945
2020-05-12,1586.137
2020-05-13,1532.778
2020-05-14,1474.137
2020-05-15,1496.489
2020-05-18,1578.252
2020-05-19,1590.788
2020-05-20,1607.059
2020-05-21,1596.876
2020-05-22,1582.705
2020-05-25,1612.709
2020-05-26,1643.757
2020-05-27,1656.242
2020-05-28,1705.59
2020-05-29,1714.483
2020-06-01,1733.799
2020-06-02,1765.631
2020-06-03,1814.113
2020-06-04,1839.512
2020-06-05,1859.176
2020-06-08,1820.851
2020-06-09,1812.699
2020-06-10,1787.968
2020-06-11,1721.707
2020-06-12,1691.593
2020-06-15,1693.831
2020-06-16,1742.526
2020-06-17,1758.714
2020-06-18,1759.311
2020-06-19,1748.707
2020-06-22,1757.228
2020-06-23,1797.369
2020-06-24,1743.471
2020-06-25,1748.374
2020-06-26,1755.886
2020-06-29,1770.618
2020-06-30,1770.939
2020-07-01,1797.194
2020-07-02,1813.603
2020-07-03,1813.946
2020-07-06,1853.059
2020-07-07,1856.103
2020-07-08,1859.82
2020-07-09,1844.075
2020-07-10,1855.609
2020-07-13,1904.215
2020-07-14,1906.898
2020-07-15,1944.994
2020-07-16,1936.087
2020-07-17,1954.748
2020-07-20,1981.062
2020-07-21,1975.242
2020-07-22,2003.968
2020-07-23,2000.052
2020-07-24,1966.035
2020-07-27,2018.297
2020-07-28,1997.986
2020-07-29,2007.979
2020-07-30,1965.82
2020-07-31,1954.268
2020-08-03,1998.844
2020-08-04,1989.361
2020-08-05,2035.422
2020-08-06,2023.745
2020-08-07,2024.016
2020-08-10,2015.621
2020-08-11,2046.882
2020-08-12,2076.902
2020-08-13,2081.453
2020-08-14,2038.221
2020-08-17,2074.765
2020-08-18,2066.862
2020-08-19,2091.29
2020-08-20,2038.026
2020-08-21,2026.524
2020-08-24,2066.211
2020-08-25,2061.944
2020-08-26,2093.549
2020-08-27,2070.572
2020-08-28,2068.929
2020-08-31,2068.658
2020-09-01,2072.581
2020-09-02,2074.406
2020-09-03,2026.21
2020-09-04,2010.203
2020-09-07,2063.086
2020-09-08,2022.767
2020-09-09,2071.207
2020-09-10,2055.324
2020-09-11,2055.215
2020-09-14,2059.636
2020-09-15,2075.424
2020-09-16,2097.774
2020-09-17,2090.813
2020-09-18,2116.666
2020-09-21,2022.458
2020-09-22,2025.461
2020-09-23,2018.156
2020-09-24,1975.792
2020-09-25,2001.068
2020-09-28,2064.847
2020-09-29,2098.396
2020-09-30,2084.005
2020-10-01,2091.955
2020-10-02,2089.508
2020-10-05,2123.381
2020-10-06,2100.486
2020-10-07,2123.542
2020-10-08,2122.757
2020-10-09,2160.426
2020-10-12,2169.566
2020-10-13,2146.309
2020-10-14,2151.256
2020-10-15,2100.851
2020-10-16,2140.021
2020-10-19,2150.022
2020-10-20,2141.95
2020-10-21,2118.333
2020-10-22,2104.577
2020-10-23,2116.268
2020-10-26,2071.384
2020-10-27,2094.364
2020-10-28,2016.385
2020-10-29,1982.464
2020-10-30,2009.58
2020-11-02,2030.041
2020-11-03,2087.27
2020-11-04,2145.056
2020-11-05,2212.308
2020-11-06,2220.689
2020-11-09,2242.853
2020-11-10,2222.167
2020-11-11,2246.539
2020-11-12,2248.527
2020-11-13,2225.026
2020-11-16,2267.83
2020-11-17,2266.112
2020-11-18,2285.086
2020-11-19,2261.46
2020-11-20,2287.419
2020-11-23,2269.268
2020-11-24,2293.966
2020-11-25,2295.364
2020-11-26,2303.629
2020-11-27,2342.32
2020-11-30,2331.951
2020-12-01,2337.032
2020-12-02,2334.864
2020-12-03,2356.046
2020-12-04,2344.763
2020-12-07,2355.53
2020-12-08,2359.784
2020-12-09,2363.403
2020-12-10,2369.708
2020-12-11,2362.343
2020-12-14,2391.554
2020-12-15,2404.382
2020-12-16,2412.184
2020-12-17,2444.336
2020-12-18,2447.675
2020-12-21,2401.617
2020-12-22,2407.646
2020-12-23,2432.156
2020-12-24,2439.375
2020-12-25,2439.375
2020-12-28,2469.081
2020-12-29,2508.152
2020-12-30,2494.566
2020-12-31,2486.334
2021-01-01,2486.334
2021-01-04,2505.581
2021-01-05,2510.249
2021-01-06,2510.785
2021-01-07,2548.258
2021-01-08,2573.574
2021-01-11,2525.754
2021-01-12,2542.245
2021-01-13,2542.421
2021-01-14,2559.048
2021-01-15,2505.71
2021-01-18,2512.277
2021-01-19,2521.418
2021-01-20,2544.649
2021-01-21,2580.798
2021-01-22,2567.887
2021-01-25,2553.482
2021-01-26,2581.362
2021-01-27,2527.501
2021-01-28,2531.521
2021-01-29,2501.472
2021-02-01,2536.143
2021-02-02,2565.182
2021-02-03,2582.564
2021-02-04,2561.122
2021-02-05,2556.475
2021-02-08,2580.572
2021-02-09,2587.615
2021-02-10,2588.799
2021-02-11,2619.33
2021-02-12,2632.398
2021-02-15,2668.498
2021-02-16,2656.495
2021-02-17,2615.887
2021-02-18,2606.734
2021-02-19,2668.874
2021-02-22,2667.547
2021-02-23,2629.453
2021-02-24,2646.073
2021-02-25,2675.01
2021-02-26,2587.681
2021-03-01,2637.817
2021-03-02,2668.486
2021-03-03,2672.601
2021-03-04,2631.174
2021-03-05,2570.148
2021-03-08,2596.82
2021-03-09,2650.728
2021-03-10,2658.467
2021-03-11,2732.673
2021-03-12,2719.712
2021-03-15,2710.165
2021-03-16,2752.451
2021-03-17,2738.704
2021-03-18,2760.499
2021-03-19,2757.382
2021-03-22,2774.46
2021-03-23,2749.836
2021-03-24,2759.165
2021-03-25,2734.629
2021-03-26,2770.659
2021-03-29,2733.358
2021-03-30,2745.613
2021-03-31,2758.528
2021-04-01,2781.324
2021-04-02,2781.324
2021-04-05,2785.459
2021-04-06,2840.724
2021-04-07,2865.004
2021-04-08,2896.57
2021-04-09,2915.501
2021-04-12,2886.614
2021-04-13,2934.233
2021-04-14,2948.366
2021-04-15,2977.917
2021-04-16,3019.063
2021-04-19,3025.101
2021-04-20,2963.102
2021-04-21,2983.302
2021-04-22,2977.081
2021-04-23,2999.233
2021-04-26,3016.99
2021-04-27,3071.451
2021-04-28,3049.733
2021-04-29,3042.61
2021-04-30,2976.698
2021-05-03,2991.751
2021-05-04,2902.745
2021-05-05,2984.773
2021-05-06,2978.377
2021-05-07,3065.218
2021-05-10,3077.349
2021-05-11,2963.11
2021-05-12,2979.02
2021-05-13,2978.153
2021-05-14,3008.955
2021-05-17,2998.816
2021-05-18,3055.0
2021-05-19,2951.779
2021-05-20,3028.047
2021-05-21,3023.011
2021-05-24,3048.374
2021-05-25,3080.745
2021-05-26,3050.942
2021-05-27,3103.718
2021-05-28,3111.538
2021-05-31,3133.615
2021-06-01,3186.109
2021-06-02,3169.357
2021-06-03,3138.384
2021-06-04,3166.023
2021-06-07,3164.062
2021-06-08,3168.184
2021-06-09,3167.566
2021-06-10,3167.352
2021-06-11,3148.675
2021-06-14,3152.0
2021-06-15,3143.401
2021-06-16,3129.907
2021-06-17,3050.978
2021-06-18,2970.186
2021-06-21,3011.473
2021-06-22,3030.225
2021-06-23,3020.019
2021-06-24,3062.007
2021-06-25,3062.242
2021-06-28,3034.59
2021-06-29,3072.367
2021-06-30,3049.342
2021-07-01,3049.139
2021-07-02,3081.403
2021-07-05,3096.404
2021-07-06,3082.539
2021-07-07,3113.955
2021-07-08,3081.483
2021-07-09,3103.744
2021-07-12,3146.338
2021-07-13,3139.068
2021-07-14,3154.248
2021-07-15,3122.299
2021-07-16,3128.419
2021-07-19,3064.679
2021-07-20,3075.668
2021-07-21,3127.126
2021-07-22,3178.63
2021-07-23,3221.687
2021-07-26,3237.142
2021-07-27,3239.773
2021-07-28,3238.783
2021-07-29,3284.743
2021-07-30,3254.938
2021-08-02,3281.867
2021-08-03,3276.371
2021-08-04,3297.949
2021-08-05,3289.522
2021-08-06,3227.033
2021-08-09,3198.549
2021-08-10,3210.555
2021-08-11,3228.623
2021-08-12,3232.205
2021-08-13,3245.346
2021-08-16,3195.48
2021-08-17,3173.385
2021-08-18,3161.975
2021-08-19,3101.502
2021-08-20,3134.272
2021-08-23,3191.476
2021-08-24,3194.835
2021-08-25,3175.571
2021-08-26,3158.741
2021-08-27,3204.068
2021-08-30,3212.436
2021-08-31,3190.947
2021-09-01,3222.615
2021-09-02,3269.37
2021-09-03,3256.226
2021-09-06,3273.819
2021-09-07,3248.882
2021-09-08,3186.193
2021-09-09,3175.666
2021-09-10,3176.758
2021-09-13,3139.516
2021-09-14,3163.808
2021-09-15,3153.16
2021-09-16,3143.525
2021-09-17,3083.559
2021-09-20,3002.502
2021-09-21,3003.002
2021-09-22,3042.7
2021-09-23,3090.672
2021-09-24,3047.479
2021-09-27,3009.224
2021-09-28,2926.483
2021-09-29,2908.298
2021-09-30,2942.603
2021-10-01,2918.594
2021-10-04,2913.648
2021-10-05,2947.408
2021-10-06,2880.857
2021-10-07,2937.942
2021-10-08,2917.891
2021-10-11,2912.15
2021-10-12,2951.319
2021-10-13,3010.504
2021-10-14,3070.928
2021-10-15,3113.635
2021-10-18,3089.438
2021-10-19,3123.666
2021-10-20,3150.265
2021-10-21,3177.479
2021-10-22,3212.218
2021-10-25,3203.309
2021-10-26,3224.312
2021-10-27,3208.612
2021-10-28,3230.623
2021-10-29,3189.757
2021-11-01,3238.949
2021-11-02,3207.925
2021-11-03,3203.371
2021-11-04,3225.974
2021-11-05,3218.603
2021-11-08,3235.288
2021-11-09,3221.124
2021-11-10,3179.101
2021-11-11,3194.103
2021-11-12,3218.694
2021-11-15,3221.798
2021-11-16,3196.863
2021-11-17,3184.787
2021-11-18,3160.405
2021-11-19,3139.985
2021-11-22,3106.612
2021-11-23,3045.32
2021-11-24,3027.041
2021-11-25,3076.247
2021-11-26,2974.987
2021-11-29,3035.334
2021-11-30,3009.184
2021-12-01,3063.028
2021-12-02,3029.526
2021-12-03,2939.907
2021-12-06,2992.621
2021-12-07,3074.592
2021-12-08,3080.461
2021-12-09,3074.711
2021-12-10,3068.044
2021-12-13,3039.055
2021-12-14,2976.96
2021-12-15,2978.431
2021-12-16,3018.731
2021-12-17,2990.006
2021-12-20,2945.951
2021-12-21,2982.316
2021-12-22,3020.641
2021-12-23,3069.004
2021-12-24,3068.818
2021-12-27,3099.824
2021-12-28,3142.612
2021-12-29,3152.892
2021-12-30,3154.527
2021-12-31,3152.123
2022-01-03,3133.074
2022-01-04,3161.342
2022-01-05,3154.386
2022-01-06,3126.37
2022-01-07,3069.638
2022-01-10,2942.922
2022-01-11,2986.424
2022-01-12,3051.871
2022-01-13,3046.692
2022-01-14,2940.001
2022-01-17,2935.658
2022-01-18,2871.264
2022-01-19,2886.365
2022-01-20,2917.231
2022-01-21,2835.962
2022-01-24,2694.381
2022-01-25,2700.078
2022-01-26,2750.129
2022-01-27,2706.532
2022-01-28,2678.976
2022-01-31,2753.642
2022-02-01,2809.89
2022-02-02,2862.593
2022-02-03,2827.332
2022-02-04,2766.335
2022-02-07,2784.788
2022-02-08,2749.058
2022-02-09,2849.495
2022-02-10,2796.287
2022-02-11,2761.253
2022-02-14,2659.033
2022-02-15,2744.329
2022-02-16,2748.631
2022-02-17,2664.197
2022-02-18,2604.363
2022-02-21,2540.292
2022-02-22,2581.75
2022-02-23,2551.828
2022-02-24,2446.689
2022-02-25,2571.487
2022-02-28,2594.475
2022-03-01,2526.292
2022-03-02,2549.868
2022-03-03,2491.029
2022-03-04,2420.054
2022-03-07,2403.201
2022-03-08,2413.662
2022-03-09,2547.817
2022-03-10,2552.098
2022-03-11,2575.678
2022-03-14,2650.159
2022-03-15,2599.754
2022-03-16,2734.69
2022-03-17,2757.898
2022-03-18,2761.039
2022-03-21,2772.257
2022-03-22,2764.114
2022-03-23,2724.743
2022-03-24,2699.351
2022-03-25,2684.654
2022-03-28,2682.356
2022-03-29,2801.694
2022-03-30,2818.135
2022-03-31,2792.216
2022-04-01,2799.305
2022-04-04,2809.074
2022-04-05,2819.444
2022-04-06,2753.507
2022-04-07,2766.295
2022-04-08,2769.82
2022-04-11,2706.777
2022-04-12,2736.757
2022-04-13,2726.087
2022-04-14,2712.455
2022-04-15,2712.455
2022-04-18,2703.742
2022-04-19,2702.549
2022-04-20,2743.358
2022-04-21,2742.831
2022-04-22,2659.777
2022-04-25,2544.639
2022-04-26,2465.149
2022-04-27,2480.05
2022-04-28,2472.442
2022-04-29,2517.939
2022-05-02,2421.156
2022-05-03,2447.222
2022-05-04,2409.435
2022-05-05,2385.605
2022-05-06,2329.779
2022-05-09,2205.055
2022-05-10,2283.963
2022-05-11,2373.795
2022-05-12,2336.369
2022-05-13,2382.761
2022-05-16,2379.301
2022-05-17,2448.206
2022-05-18,2421.432
2022-05-19,2433.833
2022-05-20,2425.359
2022-05-23,2478.353
2022-05-24,2467.028
2022-05-25,2414.111
2022-05-26,2414.967
2022-05-27,2515.258
2022-05-30,2565.942
2022-05-31,2512.868
2022-06-01,2486.84
2022-06-02,2550.936
2022-06-03,2534.456
2022-06-06,2536.846
2022-06-07,2538.029
2022-06-08,2535.036
2022-06-09,2437.854
2022-06-10,2342.583
2022-06-13,2252.752
2022-06-14,2201.766
2022-06-15,2201.811
2022-06-16,2155.779
2022-06-17,2140.985
2022-06-20,2176.685
2022-06-21,2187.929
2022-06-22,2161.049
2022-06-23,2094.626
2022-06-24,2104.097
2022-06-27,2182.903
2022-06-28,2170.913
2022-06-29,2145.403
2022-06-30,2099.161
2022-07-01,2087.485
2022-07-04,2090.769
2022-07-05,2045.089
2022-07-06,2094.695
2022-07-07,2142.584
2022-07-08,2155.282
2022-07-11,2102.194
2022-07-12,2145.407
2022-07-13,2122.299
2022-07-14,2064.731
2022-07-15,2106.065
2022-07-18,2176.564
2022-07-19,2218.917
2022-07-20,2217.53
2022-07-21,2253.876
2022-07-22,2278.463
2022-07-25,2266.138
2022-07-26,2208.874
2022-07-27,2201.778
2022-07-28,2278.551
2022-07-29,2345.511
2022-08-01,2343.096
2022-08-02,2288.659
2022-08-03,2291.471
2022-08-04,2336.741
2022-08-05,2280.208
2022-08-08,2323.044
2022-08-09,2277.71
2022-08-10,2376.213
2022-08-11,2378.171
2022-08-12,2337.873
2022-08-15,2307.842
2022-08-16,2322.693
2022-08-17,2275.151
2022-08-18,2294.749
2022-08-19,2231.075
2022-08-22,2171.927
2022-08-23,2171.144
2022-08-24,2173.712
2022-08-25,2196.865
2022-08-26,2151.178
2022-08-29,2116.544
2022-08-30,2122.585
2022-08-31,2123.974
2022-09-01,2037.328
2022-09-02,2110.156
2022-09-05,2062.41
2022-09-06,2074.09
2022-09-07,2074.323
2022-09-08,2088.957
2022-09-09,2148.959
2022-09-12,2226.052
2022-09-13,2146.849
2022-09-14,2103.268
2022-09-15,2077.708
2022-09-16,2045.493
2022-09-19,2024.352
2022-09-20,1966.015
2022-09-21,1954.101
2022-09-22,1894.656
2022-09-23,1855.369
2022-09-26,1837.094
2022-09-27,1842.532
2022-09-28,1870.889
2022-09-29,1859.426
2022-09-30,1925.748
2022-10-03,1949.765
2022-10-04,2037.502
2022-10-05,1978.915
2022-10-06,1961.781
2022-10-07,1884.598
2022-10-10,1864.521
2022-10-11,1863.327
2022-10-12,1852.69
2022-10-13,1860.835
2022-10-14,1894.471
2022-10-17,1951.88
2022-10-18,1990.848
2022-10-19,1903.947
2022-10-20,1895.812
2022-10-21,1854.286
2022-10-24,1906.059
2022-10-25,1971.617
2022-10-26,2014.142
2022-10-27,2009.095
2022-10-28,1983.2
2022-10-31,1953.732
2022-11-01,1976.276
2022-11-02,1973.311
2022-11-03,1917.017
2022-11-04,1998.995
2022-11-07,2049.336
2022-11-08,2113.939
2022-11-09,2088.396
2022-11-10,2218.023
2022-11-11,2306.131
2022-11-14,2277.351
2022-11-15,2264.66
2022-11-16,2229.188
2022-11-17,2161.816
2022-11-18,2199.47
2022-11-21,2162.16
2022-11-22,2188.985
2022-11-23,2252.471
2022-11-24,2276.095
2022-11-25,2280.015
2022-11-28,2233.436
2022-11-29,2217.661
2022-11-30,2205.081
2022-12-01,2305.021
2022-12-02,2300.004
2022-12-05,2326.429
2022-12-06,2281.734
2022-12-07,2264.323
2022-12-08,2258.975
2022-12-09,2304.271
2022-12-12,2284.616
2022-12-13,2360.698
2022-12-14,2365.572
2022-12-15,2265.631
2022-12-16,2194.922
2022-12-19,2182.027
2022-12-20,2170.152
2022-12-21,2211.167
2022-12-22,2170.27
2022-12-23,2178.784
2022-12-26,2178.784
2022-12-27,2210.016
2022-12-28,2201.495
2022-12-29,2231.695
2022-12-30,2180.9
2023-01-02,2219.701
2023-01-03,2205.135
2023-01-04,2225.099
2023-01-05,2214.357
2023-01-06,2239.884
2023-01-09,2360.091
2023-01-10,2341.543
2023-01-11,2358.451
2023-01-12,2385.921
2023-01-13,2399.195
2023-01-16,2423.881
2023-01-17,2412.235
2023-01-18,2453.378
2023-01-19,2358.251
2023-01-20,2416.043
2023-01-23,2489.548
2023-01-24,2483.822
2023-01-25,2459.697
2023-01-26,2450.212
2023-01-27,2465.757
2023-01-30,2439.972
2023-01-31,2396.955
2023-02-01,2439.083
2023-02-02,2585.061
2023-02-03,2533.367
2023-02-06,2441.062
2023-02-07,2436.314
2023-02-08,2434.836
2023-02-09,2495.586
2023-02-10,2411.186
2023-02-13,2475.481
2023-02-14,2479.471
2023-02-15,2498.007
2023-02-16,2499.033
2023-02-17,2460.622
2023-02-20,2485.431
2023-02-21,2452.977
2023-02-22,2435.906
2023-02-23,2422.727
2023-02-24,2363.996
2023-02-27,2419.152
2023-02-28,2404.104
2023-03-01,2396.667
2023-03-02,2378.519
2023-03-03,2418.514
2023-03-06,2439.609
2023-03-07,2362.302
2023-03-08,2363.248
2023-03-09,2334.52
2023-03-10,2309.333
2023-03-13,2295.205
2023-03-14,2356.19
2023-03-15,2239.139
2023-03-16,2287.864
2023-03-17,2242.119
2023-03-20,2311.075
2023-03-21,2334.301
2023-03-22,2315.853
2023-03-23,2351.411
2023-03-24,2269.271
2023-03-27,2308.715
2023-03-28,2309.684
2023-03-29,2337.027
2023-03-30,2388.286
2023-03-31,2419.645
2023-04-03,2394.998
2023-04-04,2431.645
2023-04-05,2377.459
2023-04-06,2374.854
2023-04-07,2374.854
2023-04-10,2346.034
2023-04-11,2422.24
2023-04-12,2451.263
2023-04-13,2491.825
2023-04-14,2503.383
2023-04-17,2500.543
2023-04-18,2515.811
2023-04-19,2488.26
2023-04-20,2483.22
2023-04-21,2469.69
2023-04-24,2488.567
2023-04-25,2454.53
2023-04-26,2445.317
2023-04-27,2459.209
2023-04-28,2515.823
2023-05-01,2500.393
2023-05-02,2459.98
2023-05-03,2496.529
2023-05-04,2478.886
2023-05-05,2533.706
2023-05-08,2531.646
2023-05-09,2496.019
2023-05-10,2467.878
2023-05-11,2462.02
2023-05-12,2447.927
2023-05-15,2481.329
2023-05-16,2422.182
2023-05-17,2398.992
2023-05-18,2373.749
2023-05-19,2421.081
2023-05-22,2404.37
2023-05-23,2379.942
2023-05-24,2293.39
2023-05-25,2248.453
2023-05-26,2286.794
2023-05-29,2262.988
2023-05-30,2242.756
2023-05-31,2209.965
2023-06-01,2225.186
2023-06-02,2295.685
2023-06-05,2278.9
2023-06-06,2272.196
2023-06-07,2293.956
2023-06-08,2293.413
2023-06-09,2288.934
2023-06-12,2291.793
2023-06-13,2319.491
2023-06-14,2318.781
2023-06-15,2310.519
2023-06-16,2316.021
2023-06-19,2238.231
2023-06-20,2203.103
2023-06-21,2189.74
2023-06-22,2169.753
2023-06-23,2159.257
2023-06-26,2157.554
2023-06-27,2151.436
2023-06-28,2164.504
2023-06-29,2163.061
2023-06-30,2195.241
2023-07-03,2174.552
2023-07-04,2198.245
2023-07-05,2162.682
2023-07-06,2098.893
2023-07-07,2150.774
2023-07-10,2144.979
2023-07-11,2188.578
2023-07-12,2278.182
2023-07-13,2298.01
2023-07-14,2279.548
2023-07-17,2257.352
2023-07-18,2286.635
2023-07-19,2285.506
2023-07-20,2270.833
2023-07-21,2226.917
2023-07-24,2249.3
2023-07-25,2278.495
2023-07-26,2261.951
2023-07-27,2272.093
2023-07-28,2271.409
2023-07-31,2264.567
2023-08-01,2228.858
2023-08-02,2170.709
2023-08-03,2152.196
2023-08-04,2202.233
2023-08-07,2177.051
2023-08-08,2137.399
2023-08-09,2154.814
2023-08-10,2186.876
2023-08-11,2118.142
2023-08-14,2109.21
2023-08-15,2086.988
2023-08-16,2069.093
2023-08-17,2036.51
2023-08-18,2006.025
2023-08-21,1987.367
2023-08-22,2009.343
2023-08-23,2023.1
2023-08-24,2002.326
2023-08-25,1987.104
2023-08-28,2027.247
2023-08-29,2052.028
2023-08-30,2078.412
2023-08-31,2069.855
2023-09-01,2052.435
2023-09-04,2066.04
2023-09-05,2050.755
2023-09-06,2056.5
2023-09-07,2038.546
2023-09-08,2029.56
2023-09-11,2040.355
2023-09-12,2014.8
2023-09-13,2004.947
2023-09-14,2029.241
2023-09-15,2041.475
2023-09-18,2026.524
2023-09-19,2015.518
2023-09-20,2062.065
2023-09-21,2007.131
2023-09-22,2004.326
2023-09-25,2001.004
2023-09-26,1985.907
2023-09-27,1989.683
2023-09-28,2021.138
2023-09-29,2066.417
2023-10-02,2008.133
2023-10-03,1971.556
2023-10-04,1964.812
2023-10-05,2002.312
2023-10-06,2020.592
2023-10-09,2019.239
2023-10-10,2091.083
2023-10-11,2093.373
2023-10-12,2083.274
2023-10-13,2037.934
2023-10-16,2059.087
2023-10-17,2037.085
2023-10-18,1982.789
2023-10-19,1980.644
2023-10-20,1943.169
2023-10-23,1935.177
2023-10-24,1933.726
2023-10-25,1922.38
2023-10-26,1924.118
2023-10-27,1936.38
2023-10-30,1938.795
2023-10-31,1958.566
2023-11-01,1934.441
2023-11-02,1999.122
2023-11-03,2067.856
2023-11-06,2071.991
2023-11-07,2042.891
2023-11-08,2049.186
2023-11-09,2084.747
2023-11-10,2042.864
2023-11-13,2059.89
2023-11-14,2180.362
2023-11-15,2211.508
2023-11-16,2166.951
2023-11-17,2204.366
2023-11-20,2229.255
2023-11-21,2222.655
2023-11-22,2207.51
2023-11-23,2225.181
2023-11-24,2240.806
2023-11-27,2238.977
2023-11-28,2237.967
2023-11-29,2264.568
2023-11-30,2229.84
2023-12-01,2263.288
2023-12-04,2249.886
2023-12-05,2270.242
2023-12-06,2319.768
2023-12-07,2321.765
2023-12-08,2321.734
2023-12-11,2332.987
2023-12-12,2318.22
2023-12-13,2310.616
2023-12-14,2447.277
2023-12-15,2448.517
2023-12-18,2449.092
2023-12-19,2472.497
2023-12-20,2474.207
2023-12-21,2462.89
2023-12-22,2496.894
2023-12-25,2496.894
2023-12-26,2493.201
2023-12-27,2528.037
2023-12-28,2518.339
2023-12-29,2479.313
2024-01-01,2479.313
2024-01-02,2452.962
2024-01-03,2381.546
2024-01-04,2414.363
2024-01-05,2403.561
2024-01-08,2415.622
2024-01-09,2384.014
2024-01-10,2384.06
2024-01-11,2357.924
2024-01-12,2384.869
2024-01-15,2343.304
2024-01-16,2297.662
2024-01-17,2246.071
2024-01-18,2265.491
2024-01-19,2243.945
2024-01-22,2269.772
2024-01-23,2264.817
2024-01-24,2305.119
2024-01-25,2302.181
2024-01-26,2321.959
2024-01-29,2312.396
2024-01-30,2318.449
2024-01-31,2373.205
2024-02-01,2345.855
2024-02-02,2332.553
2024-02-05,2272.757
2024-02-06,2304.713
2024-02-07,2334.519
2024-02-08,2335.805
2024-02-09,2331.035
2024-02-12,2367.008
2024-02-13,2308.273
2024-02-14,2328.031
2024-02-15,2379.958
2024-02-16,2363.757
2024-02-19,2378.654
2024-02-20,2394.861
2024-02-21,2380.512
2024-02-22,2392.704
2024-02-23,2400.118
