Date,FRANCE MID CAP Mid Cap
2019-12-05,1464.177
2019-12-06,1468.415
2019-12-09,1469.429
2019-12-10,1468.748
2019-12-11,1467.977
2019-12-12,1473.884
2019-12-13,1484.708
2019-12-16,1499.697
2019-12-17,1504.017
2019-12-18,1496.524
2019-12-19,1500.157
2019-12-20,1500.935
2019-12-23,1503.15
2019-12-24,1507.704
2019-12-25,1507.704
2019-12-26,1508.86
2019-12-27,1516.192
2019-12-30,1512.189
2019-12-31,1507.736
2020-01-01,1507.736
2020-01-02,1522.49
2020-01-03,1512.34
2020-01-06,1504.872
2020-01-07,1506.86
2020-01-08,1506.766
2020-01-09,1505.264
2020-01-10,1506.813
2020-01-13,1511.145
2020-01-14,1515.847
2020-01-15,1521.275
2020-01-16,1523.143
2020-01-17,1522.357
2020-01-20,1526.216
2020-01-21,1521.781
2020-01-22,1520.765
2020-01-23,1515.85
2020-01-24,1521.432
2020-01-27,1495.704
2020-01-28,1506.948
2020-01-29,1511.72
2020-01-30,1502.412
2020-01-31,1495.516
2020-02-03,1510.016
2020-02-04,1521.318
2020-02-05,1531.072
2020-02-06,1533.715
2020-02-07,1526.887
2020-02-10,1521.454
2020-02-11,1531.704
2020-02-12,1537.64
2020-02-13,1536.154
2020-02-14,1536.366
2020-02-17,1539.111
2020-02-18,1535.702
2020-02-19,1542.42
2020-02-20,1532.994
2020-02-21,1532.518
2020-02-24,1486.85
2020-02-25,1465.685
2020-02-26,1469.563
2020-02-27,1436.942
2020-02-28,1390.917
2020-03-02,1400.952
2020-03-03,1423.922
2020-03-04,1433.179
2020-03-05,1409.998
2020-03-06,1373.517
2020-03-09,1290.627
2020-03-10,1260.043
2020-03-11,1230.498
2020-03-12,1049.93
2020-03-13,1051.189
2020-03-16,978.21
2020-03-17,958.047
2020-03-18,909.158
2020-03-19,927.976
2020-03-20,994.894
2020-03-23,960.631
2020-03-24,1058.993
2020-03-25,1078.259
2020-03-26,1136.284
2020-03-27,1092.237
2020-03-30,1085.924
2020-03-31,1097.136
2020-04-01,1056.076
2020-04-02,1053.316
2020-04-03,1025.975
2020-04-06,1083.388
2020-04-07,1125.01
2020-04-08,1131.265
2020-04-09,1175.876
2020-04-10,1175.876
2020-04-13,1171.792
2020-04-14,1169.271
2020-04-15,1105.14
2020-04-16,1092.271
2020-04-17,1142.978
2020-04-20,1137.52
2020-04-21,1100.955
2020-04-22,1115.375
2020-04-23,1141.405
2020-04-24,1131.833
2020-04-27,1166.475
2020-04-28,1182.482
2020-04-29,1217.572
2020-04-30,1197.919
2020-05-01,1203.989
2020-05-04,1143.55
2020-05-05,1168.055
2020-05-06,1157.445
2020-05-07,1164.115
2020-05-08,1201.04
2020-05-11,1175.497
2020-05-12,1187.076
2020-05-13,1151.53
2020-05-14,1120.066
2020-05-15,1134.803
2020-05-18,1189.735
2020-05-19,1158.413
2020-05-20,1175.133
2020-05-21,1155.346
2020-05-22,1163.793
2020-05-25,1199.474
2020-05-26,1235.984
2020-05-27,1227.025
2020-05-28,1250.861
2020-05-29,1246.728
2020-06-01,1276.667
2020-06-02,1312.628
2020-06-03,1359.001
2020-06-04,1376.966
2020-06-05,1412.79
2020-06-08,1400.274
2020-06-09,1384.726
2020-06-10,1368.565
2020-06-11,1303.303
2020-06-12,1302.243
2020-06-15,1308.338
2020-06-16,1332.849
2020-06-17,1336.058
2020-06-18,1330.946
2020-06-19,1316.077
2020-06-22,1318.793
2020-06-23,1346.466
2020-06-24,1299.112
2020-06-25,1314.183
2020-06-26,1313.098
2020-06-29,1324.581
2020-06-30,1331.463
2020-07-01,1333.482
2020-07-02,1355.337
2020-07-03,1353.831
2020-07-06,1386.199
2020-07-07,1373.833
2020-07-08,1358.663
2020-07-09,1335.275
2020-07-10,1353.653
2020-07-13,1375.655
2020-07-14,1363.679
2020-07-15,1388.545
2020-07-16,1391.275
2020-07-17,1381.41
2020-07-20,1394.535
2020-07-21,1405.1
2020-07-22,1411.633
2020-07-23,1420.936
2020-07-24,1400.099
2020-07-27,1411.623
2020-07-28,1409.954
2020-07-29,1422.909
2020-07-30,1392.507
2020-07-31,1384.507
2020-08-03,1393.713
2020-08-04,1399.111
2020-08-05,1435.352
2020-08-06,1428.833
2020-08-07,1426.953
2020-08-10,1433.721
2020-08-11,1464.774
2020-08-12,1478.537
2020-08-13,1479.287
2020-08-14,1451.172
2020-08-17,1453.96
2020-08-18,1446.82
2020-08-19,1452.013
2020-08-20,1430.921
2020-08-21,1428.112
2020-08-24,1458.023
2020-08-25,1461.714
2020-08-26,1476.182
2020-08-27,1456.149
2020-08-28,1470.632
2020-08-31,1468.557
2020-09-01,1462.176
2020-09-02,1471.233
2020-09-03,1458.91
2020-09-04,1441.951
2020-09-07,1472.756
2020-09-08,1444.777
2020-09-09,1467.992
2020-09-10,1471.908
2020-09-11,1460.471
2020-09-14,1477.304
2020-09-15,1474.934
2020-09-16,1478.139
2020-09-17,1459.144
2020-09-18,1446.609
2020-09-21,1381.335
2020-09-22,1379.089
2020-09-23,1374.067
2020-09-24,1359.322
2020-09-25,1356.963
2020-09-28,1395.002
2020-09-29,1390.236
2020-09-30,1393.447
2020-10-01,1395.169
2020-10-02,1389.82
2020-10-05,1421.727
2020-10-06,1434.901
2020-10-07,1427.316
2020-10-08,1439.487
2020-10-09,1449.558
2020-10-12,1460.073
2020-10-13,1441.416
2020-10-14,1442.171
2020-10-15,1408.25
2020-10-16,1426.108
2020-10-19,1436.94
2020-10-20,1441.978
2020-10-21,1422.545
2020-10-22,1418.831
2020-10-23,1430.45
2020-10-26,1396.668
2020-10-27,1381.087
2020-10-28,1323.105
2020-10-29,1314.583
2020-10-30,1315.466
2020-11-02,1334.385
2020-11-03,1371.773
2020-11-04,1398.006
2020-11-05,1431.791
2020-11-06,1430.148
2020-11-09,1518.35
2020-11-10,1556.209
2020-11-11,1544.687
2020-11-12,1541.263
2020-11-13,1553.513
2020-11-16,1592.047
2020-11-17,1601.383
2020-11-18,1608.277
2020-11-19,1594.482
2020-11-20,1597.021
2020-11-23,1591.064
2020-11-24,1622.18
2020-11-25,1625.348
2020-11-26,1621.893
2020-11-27,1639.789
2020-11-30,1620.493
2020-12-01,1647.764
2020-12-02,1643.45
2020-12-03,1647.18
2020-12-04,1661.011
2020-12-07,1649.632
2020-12-08,1651.508
2020-12-09,1646.722
2020-12-10,1649.866
2020-12-11,1634.896
2020-12-14,1642.502
2020-12-15,1654.396
2020-12-16,1669.887
2020-12-17,1689.329
2020-12-18,1686.254
2020-12-21,1648.71
2020-12-22,1663.033
2020-12-23,1685.066
2020-12-24,1684.588
2020-12-25,1684.588
2020-12-28,1701.872
2020-12-29,1709.748
2020-12-30,1714.366
2020-12-31,1690.371
2021-01-01,1690.371
2021-01-04,1712.814
2021-01-05,1708.191
2021-01-06,1715.447
2021-01-07,1713.856
2021-01-08,1729.513
2021-01-11,1696.166
2021-01-12,1705.602
2021-01-13,1710.401
2021-01-14,1725.318
2021-01-15,1707.336
2021-01-18,1707.715
2021-01-19,1716.21
2021-01-20,1722.738
2021-01-21,1720.43
2021-01-22,1705.205
2021-01-25,1669.417
2021-01-26,1687.62
2021-01-27,1675.518
2021-01-28,1688.072
2021-01-29,1672.312
2021-02-01,1683.545
2021-02-02,1705.417
2021-02-03,1700.872
2021-02-04,1705.151
2021-02-05,1716.104
2021-02-08,1721.658
2021-02-09,1732.419
2021-02-10,1732.414
2021-02-11,1728.229
2021-02-12,1725.371
2021-02-15,1733.775
2021-02-16,1731.539
2021-02-17,1709.479
2021-02-18,1704.37
2021-02-19,1713.392
2021-02-22,1704.889
2021-02-23,1712.324
2021-02-24,1711.343
2021-02-25,1724.996
2021-02-26,1697.51
2021-03-01,1712.266
2021-03-02,1715.39
2021-03-03,1726.397
2021-03-04,1728.386
2021-03-05,1693.742
2021-03-08,1719.903
2021-03-09,1733.235
2021-03-10,1739.84
2021-03-11,1759.875
2021-03-12,1753.63
2021-03-15,1743.37
2021-03-16,1749.093
2021-03-17,1745.287
2021-03-18,1737.005
2021-03-19,1724.706
2021-03-22,1724.071
2021-03-23,1710.784
2021-03-24,1704.697
2021-03-25,1701.171
2021-03-26,1711.156
2021-03-29,1712.256
2021-03-30,1716.228
2021-03-31,1716.061
2021-04-01,1734.046
2021-04-02,1734.046
2021-04-05,1739.649
2021-04-06,1756.16
2021-04-07,1767.529
2021-04-08,1775.406
2021-04-09,1774.877
2021-04-12,1782.681
2021-04-13,1798.867
2021-04-14,1800.963
2021-04-15,1805.973
2021-04-16,1820.325
2021-04-19,1831.708
2021-04-20,1815.315
2021-04-21,1806.563
2021-04-22,1818.001
2021-04-23,1823.247
2021-04-26,1836.252
2021-04-27,1837.2
2021-04-28,1839.541
2021-04-29,1830.673
2021-04-30,1809.413
2021-05-03,1825.663
2021-05-04,1805.902
2021-05-05,1816.155
2021-05-06,1834.717
2021-05-07,1862.434
2021-05-10,1866.909
2021-05-11,1837.972
2021-05-12,1810.518
2021-05-13,1806.361
2021-05-14,1842.31
2021-05-17,1834.072
2021-05-18,1850.116
2021-05-19,1824.802
2021-05-20,1837.441
2021-05-21,1838.33
2021-05-24,1855.159
2021-05-25,1860.864
2021-05-26,1860.561
2021-05-27,1860.076
2021-05-28,1865.288
2021-05-31,1865.156
2021-06-01,1878.456
2021-06-02,1873.568
2021-06-03,1856.545
2021-06-04,1865.944
2021-06-07,1881.211
2021-06-08,1888.68
2021-06-09,1893.361
2021-06-10,1888.178
2021-06-11,1902.305
2021-06-14,1908.449
2021-06-15,1907.148
2021-06-16,1905.54
2021-06-17,1875.17
2021-06-18,1840.421
2021-06-21,1852.218
2021-06-22,1855.185
2021-06-23,1856.813
2021-06-24,1871.308
2021-06-25,1878.043
2021-06-28,1853.462
2021-06-29,1849.29
2021-06-30,1835.306
2021-07-01,1856.317
2021-07-02,1861.231
2021-07-05,1868.838
2021-07-06,1851.26
2021-07-07,1848.465
2021-07-08,1830.159
2021-07-09,1852.463
2021-07-12,1853.837
2021-07-13,1841.787
2021-07-14,1832.804
2021-07-15,1812.297
2021-07-16,1816.699
2021-07-19,1777.317
2021-07-20,1778.098
2021-07-21,1810.34
2021-07-22,1823.159
2021-07-23,1834.055
2021-07-26,1838.517
2021-07-27,1828.165
2021-07-28,1838.157
2021-07-29,1863.007
2021-07-30,1856.324
2021-08-02,1873.117
2021-08-03,1864.321
2021-08-04,1874.043
2021-08-05,1893.176
2021-08-06,1884.753
2021-08-09,1877.259
2021-08-10,1875.538
2021-08-11,1883.816
2021-08-12,1887.907
2021-08-13,1901.119
2021-08-16,1900.035
2021-08-17,1883.654
2021-08-18,1891.184
2021-08-19,1868.222
2021-08-20,1866.931
2021-08-23,1882.392
2021-08-24,1891.851
2021-08-25,1889.647
2021-08-26,1890.958
2021-08-27,1903.218
2021-08-30,1907.092
2021-08-31,1908.077
2021-09-01,1928.974
2021-09-02,1928.523
2021-09-03,1913.563
2021-09-06,1915.913
2021-09-07,1916.107
2021-09-08,1899.859
2021-09-09,1893.198
2021-09-10,1884.385
2021-09-13,1882.614
2021-09-14,1889.222
2021-09-15,1871.602
2021-09-16,1873.867
2021-09-17,1862.787
2021-09-20,1834.843
2021-09-21,1848.084
2021-09-22,1863.638
2021-09-23,1883.194
2021-09-24,1865.675
2021-09-27,1863.665
2021-09-28,1823.237
2021-09-29,1815.245
2021-09-30,1803.317
2021-10-01,1793.746
2021-10-04,1788.178
2021-10-05,1794.146
2021-10-06,1760.835
2021-10-07,1783.51
2021-10-08,1780.763
2021-10-11,1780.162
2021-10-12,1776.819
2021-10-13,1791.625
2021-10-14,1810.487
2021-10-15,1822.948
2021-10-18,1811.531
2021-10-19,1833.073
2021-10-20,1828.32
2021-10-21,1820.542
2021-10-22,1834.667
2021-10-25,1822.064
2021-10-26,1832.996
2021-10-27,1837.225
2021-10-28,1867.882
2021-10-29,1850.821
2021-11-01,1867.843
2021-11-02,1878.195
2021-11-03,1882.029
2021-11-04,1883.826
2021-11-05,1881.46
2021-11-08,1886.829
2021-11-09,1886.759
2021-11-10,1882.281
2021-11-11,1870.766
2021-11-12,1872.631
2021-11-15,1872.964
2021-11-16,1863.507
2021-11-17,1853.456
2021-11-18,1853.439
2021-11-19,1836.764
2021-11-22,1823.411
2021-11-23,1805.413
2021-11-24,1791.649
2021-11-25,1810.052
2021-11-26,1771.163
2021-11-29,1764.364
2021-11-30,1757.758
2021-12-01,1783.863
2021-12-02,1762.86
2021-12-03,1751.155
2021-12-06,1775.404
2021-12-07,1795.825
2021-12-08,1803.569
2021-12-09,1800.194
2021-12-10,1800.393
2021-12-13,1787.609
2021-12-14,1771.96
2021-12-15,1770.404
2021-12-16,1791.607
2021-12-17,1785.691
2021-12-20,1772.845
2021-12-21,1793.544
2021-12-22,1819.991
2021-12-23,1830.162
2021-12-24,1836.427
2021-12-27,1842.93
2021-12-28,1847.824
2021-12-29,1857.372
2021-12-30,1859.728
2021-12-31,1866.288
2022-01-03,1863.863
2022-01-04,1877.594
2022-01-05,1893.867
2022-01-06,1873.356
2022-01-07,1881.165
2022-01-10,1851.532
2022-01-11,1866.967
2022-01-12,1874.801
2022-01-13,1890.601
2022-01-14,1869.758
2022-01-17,1872.49
2022-01-18,1847.004
2022-01-19,1848.716
2022-01-20,1852.692
2022-01-21,1819.59
2022-01-24,1746.415
2022-01-25,1739.283
2022-01-26,1767.708
2022-01-27,1743.037
2022-01-28,1732.884
2022-01-31,1751.083
2022-02-01,1777.734
2022-02-02,1793.442
2022-02-03,1795.008
2022-02-04,1773.314
2022-02-07,1772.444
2022-02-08,1779.831
2022-02-09,1812.425
2022-02-10,1828.998
2022-02-11,1794.399
2022-02-14,1753.383
2022-02-15,1788.525
2022-02-16,1789.582
2022-02-17,1786.535
2022-02-18,1776.034
2022-02-21,1741.118
2022-02-22,1744.501
2022-02-23,1740.219
2022-02-24,1656.075
2022-02-25,1720.392
2022-02-28,1712.507
2022-03-01,1647.454
2022-03-02,1636.861
2022-03-03,1600.857
2022-03-04,1515.793
2022-03-07,1473.085
2022-03-08,1458.974
2022-03-09,1587.86
2022-03-10,1560.953
2022-03-11,1570.648
2022-03-14,1601.787
2022-03-15,1602.583
2022-03-16,1654.644
2022-03-17,1678.332
2022-03-18,1678.398
2022-03-21,1667.958
2022-03-22,1678.728
2022-03-23,1652.6
2022-03-24,1637.375
2022-03-25,1637.899
2022-03-28,1644.3
2022-03-29,1715.135
2022-03-30,1709.494
2022-03-31,1687.347
2022-04-01,1673.8
2022-04-04,1674.492
2022-04-05,1643.176
2022-04-06,1611.644
2022-04-07,1614.682
2022-04-08,1630.266
2022-04-11,1640.293
2022-04-12,1626.726
2022-04-13,1626.141
2022-04-14,1629.471
2022-04-15,1629.471
2022-04-18,1632.042
2022-04-19,1624.894
2022-04-20,1657.409
2022-04-21,1669.935
2022-04-22,1636.424
2022-04-25,1624.589
2022-04-26,1602.522
2022-04-27,1571.983
2022-04-28,1583.519
2022-04-29,1592.161
2022-05-02,1564.42
2022-05-03,1585.333
2022-05-04,1578.019
2022-05-05,1573.28
2022-05-06,1552.412
2022-05-09,1507.582
2022-05-10,1520.072
2022-05-11,1535.016
2022-05-12,1501.979
2022-05-13,1534.912
2022-05-16,1534.84
2022-05-17,1571.205
2022-05-18,1554.17
2022-05-19,1541.82
2022-05-20,1550.146
2022-05-23,1581.601
2022-05-24,1563.253
2022-05-25,1566.61
2022-05-26,1594.044
2022-05-27,1609.067
2022-05-30,1631.659
2022-05-31,1598.614
2022-06-01,1579.064
2022-06-02,1602.305
2022-06-03,1599.368
2022-06-06,1613.799
2022-06-07,1606.901
2022-06-08,1596.437
2022-06-09,1564.523
2022-06-10,1515.302
2022-06-13,1453.233
2022-06-14,1423.101
2022-06-15,1448.238
2022-06-16,1428.54
2022-06-17,1428.709
2022-06-20,1452.051
2022-06-21,1459.646
2022-06-22,1451.913
2022-06-23,1423.758
2022-06-24,1462.487
2022-06-27,1470.939
2022-06-28,1466.772
2022-06-29,1432.929
2022-06-30,1404.319
2022-07-01,1403.356
2022-07-04,1410.653
2022-07-05,1357.858
2022-07-06,1375.628
2022-07-07,1398.944
2022-07-08,1413.402
2022-07-11,1386.862
2022-07-12,1391.077
2022-07-13,1391.401
2022-07-14,1358.691
2022-07-15,1396.525
2022-07-18,1431.771
2022-07-19,1460.477
2022-07-20,1456.114
2022-07-21,1459.692
2022-07-22,1473.181
2022-07-25,1465.079
2022-07-26,1445.898
2022-07-27,1461.236
2022-07-28,1479.972
2022-07-29,1500.662
2022-08-01,1509.609
2022-08-02,1494.664
2022-08-03,1493.916
2022-08-04,1512.027
2022-08-05,1485.678
2022-08-08,1508.001
2022-08-09,1504.04
2022-08-10,1544.009
2022-08-11,1548.204
2022-08-12,1529.049
2022-08-15,1526.892
2022-08-16,1521.916
2022-08-17,1497.051
2022-08-18,1495.069
2022-08-19,1465.184
2022-08-22,1423.32
2022-08-23,1416.649
2022-08-24,1417.87
2022-08-25,1420.002
2022-08-26,1400.639
2022-08-29,1384.726
2022-08-30,1388.242
2022-08-31,1391.822
2022-09-01,1352.026
2022-09-02,1392.921
2022-09-05,1356.341
2022-09-06,1362.309
2022-09-07,1366.597
2022-09-08,1371.782
2022-09-09,1405.892
2022-09-12,1443.236
2022-09-13,1401.786
2022-09-14,1384.077
2022-09-15,1379.36
2022-09-16,1365.518
2022-09-19,1355.203
2022-09-20,1317.937
2022-09-21,1310.418
2022-09-22,1266.117
2022-09-23,1221.117
2022-09-26,1208.959
2022-09-27,1202.492
2022-09-28,1208.699
2022-09-29,1192.687
2022-09-30,1225.865
2022-10-03,1241.687
2022-10-04,1304.125
2022-10-05,1271.641
2022-10-06,1265.471
2022-10-07,1239.812
2022-10-10,1226.557
2022-10-11,1222.947
2022-10-12,1210.346
2022-10-13,1231.302
2022-10-14,1248.9
2022-10-17,1285.613
2022-10-18,1304.799
2022-10-19,1292.15
2022-10-20,1307.749
2022-10-21,1295.042
2022-10-24,1327.575
2022-10-25,1354.921
2022-10-26,1378.959
2022-10-27,1368.8
2022-10-28,1366.267
2022-10-31,1361.549
2022-11-01,1366.216
2022-11-02,1360.076
2022-11-03,1328.576
2022-11-04,1373.885
2022-11-07,1393.404
2022-11-08,1414.945
2022-11-09,1408.349
2022-11-10,1438.412
2022-11-11,1469.003
2022-11-14,1472.128
2022-11-15,1488.761
2022-11-16,1472.296
2022-11-17,1448.715
2022-11-18,1466.892
2022-11-21,1452.959
2022-11-22,1459.582
2022-11-23,1474.616
2022-11-24,1495.623
2022-11-25,1495.216
2022-11-28,1485.17
2022-11-29,1470.333
2022-11-30,1462.879
2022-12-01,1509.641
2022-12-02,1512.696
2022-12-05,1509.749
2022-12-06,1496.142
2022-12-07,1491.354
2022-12-08,1491.164
2022-12-09,1502.5
2022-12-12,1483.568
2022-12-13,1516.537
2022-12-14,1517.781
2022-12-15,1481.907
2022-12-16,1452.429
2022-12-19,1453.476
2022-12-20,1446.602
2022-12-21,1470.592
2022-12-22,1456.037
2022-12-23,1463.031
2022-12-26,1463.031
2022-12-27,1470.536
2022-12-28,1460.204
2022-12-29,1483.708
2022-12-30,1463.778
2023-01-02,1485.759
2023-01-03,1477.095
2023-01-04,1513.691
2023-01-05,1493.92
2023-01-06,1521.444
2023-01-09,1557.969
2023-01-10,1545.794
2023-01-11,1558.865
2023-01-12,1586.129
2023-01-13,1591.922
2023-01-16,1604.796
2023-01-17,1606.572
2023-01-18,1614.225
2023-01-19,1580.877
2023-01-20,1594.134
2023-01-23,1609.422
2023-01-24,1619.811
2023-01-25,1618.692
2023-01-26,1624.968
2023-01-27,1629.898
2023-01-30,1629.335
2023-01-31,1621.005
2023-02-01,1642.5
2023-02-02,1688.251
2023-02-03,1687.376
2023-02-06,1649.01
2023-02-07,1632.788
2023-02-08,1641.38
2023-02-09,1657.743
2023-02-10,1623.593
2023-02-13,1639.253
2023-02-14,1644.069
2023-02-15,1658.006
2023-02-16,1662.684
2023-02-17,1654.816
2023-02-20,1655.439
2023-02-21,1650.092
2023-02-22,1630.587
2023-02-23,1631.589
2023-02-24,1613.746
2023-02-27,1638.898
2023-02-28,1637.093
2023-03-01,1634.049
2023-03-02,1630.016
2023-03-03,1645.369
2023-03-06,1660.706
2023-03-07,1636.665
2023-03-08,1627.177
2023-03-09,1625.264
2023-03-10,1618.786
2023-03-13,1584.045
2023-03-14,1604.054
2023-03-15,1529.505
2023-03-16,1559.475
2023-03-17,1543.327
2023-03-20,1563.992
2023-03-21,1598.574
2023-03-22,1592.838
2023-03-23,1594.91
2023-03-24,1536.406
2023-03-27,1556.081
2023-03-28,1560.427
2023-03-29,1583.0
2023-03-30,1619.669
2023-03-31,1616.284
2023-04-03,1618.338
2023-04-04,1627.079
2023-04-05,1603.52
2023-04-06,1617.482
2023-04-07,1617.482
2023-04-10,1605.044
2023-04-11,1626.191
2023-04-12,1639.898
2023-04-13,1651.338
2023-04-14,1649.932
2023-04-17,1645.498
2023-04-18,1662.608
2023-04-19,1661.969
2023-04-20,1652.038
2023-04-21,1655.288
2023-04-24,1662.219
2023-04-25,1649.65
2023-04-26,1649.091
2023-04-27,1649.9
2023-04-28,1667.149
2023-05-01,1658.163
2023-05-02,1639.252
2023-05-03,1648.806
2023-05-04,1613.137
2023-05-05,1634.345
2023-05-08,1638.384
2023-05-09,1625.602
2023-05-10,1620.186
2023-05-11,1617.818
2023-05-12,1610.657
2023-05-15,1619.231
2023-05-16,1613.46
2023-05-17,1607.677
2023-05-18,1607.914
2023-05-19,1619.451
2023-05-22,1627.88
2023-05-23,1616.298
2023-05-24,1587.042
2023-05-25,1568.727
2023-05-26,1573.428
2023-05-29,1573.834
2023-05-30,1568.384
2023-05-31,1542.521
2023-06-01,1561.976
2023-06-02,1582.046
2023-06-05,1569.252
2023-06-06,1579.409
2023-06-07,1585.808
2023-06-08,1597.447
2023-06-09,1593.29
2023-06-12,1600.019
2023-06-13,1613.037
2023-06-14,1631.465
2023-06-15,1633.974
2023-06-16,1647.041
2023-06-19,1625.625
2023-06-20,1614.609
2023-06-21,1615.871
2023-06-22,1603.934
2023-06-23,1583.751
2023-06-26,1587.965
2023-06-27,1606.978
2023-06-28,1620.476
2023-06-29,1621.521
2023-06-30,1634.146
2023-07-03,1635.477
2023-07-04,1638.116
2023-07-05,1626.328
2023-07-06,1586.23
2023-07-07,1604.784
2023-07-10,1610.266
2023-07-11,1631.126
2023-07-12,1673.334
2023-07-13,1696.052
2023-07-14,1699.338
2023-07-17,1687.112
2023-07-18,1695.856
2023-07-19,1696.544
2023-07-20,1690.922
2023-07-21,1685.132
2023-07-24,1685.215
2023-07-25,1675.34
2023-07-26,1683.923
2023-07-27,1677.728
2023-07-28,1687.888
2023-07-31,1679.428
2023-08-01,1657.995
2023-08-02,1630.99
2023-08-03,1620.632
2023-08-04,1638.788
2023-08-07,1633.53
2023-08-08,1618.277
2023-08-09,1625.736
2023-08-10,1649.38
2023-08-11,1619.665
2023-08-14,1610.595
2023-08-15,1602.262
2023-08-16,1590.635
2023-08-17,1570.203
2023-08-18,1560.404
2023-08-21,1564.182
2023-08-22,1569.913
2023-08-23,1578.066
2023-08-24,1572.088
2023-08-25,1562.904
2023-08-28,1587.227
2023-08-29,1596.524
2023-08-30,1609.656
2023-08-31,1603.261
2023-09-01,1588.52
2023-09-04,1582.606
2023-09-05,1560.273
2023-09-06,1555.281
2023-09-07,1543.593
2023-09-08,1553.349
2023-09-11,1564.827
2023-09-12,1550.697
2023-09-13,1553.535
2023-09-14,1558.083
2023-09-15,1561.05
2023-09-18,1540.032
2023-09-19,1551.848
2023-09-20,1571.559
2023-09-21,1539.851
2023-09-22,1529.798
2023-09-25,1503.088
2023-09-26,1490.76
2023-09-27,1480.303
2023-09-28,1491.334
2023-09-29,1505.61
2023-10-02,1459.032
2023-10-03,1428.576
2023-10-04,1434.406
2023-10-05,1421.522
2023-10-06,1435.396
2023-10-09,1427.969
2023-10-10,1461.503
2023-10-11,1465.689
2023-10-12,1461.157
2023-10-13,1428.11
2023-10-16,1438.248
2023-10-17,1445.364
2023-10-18,1426.156
2023-10-19,1411.954
2023-10-20,1396.417
2023-10-23,1405.912
2023-10-24,1404.571
2023-10-25,1364.442
2023-10-26,1354.711
2023-10-27,1364.665
2023-10-30,1377.421
2023-10-31,1387.222
2023-11-01,1392.254
2023-11-02,1432.902
2023-11-03,1463.901
2023-11-06,1452.32
2023-11-07,1432.664
2023-11-08,1444.081
2023-11-09,1456.762
2023-11-10,1433.197
2023-11-13,1441.514
2023-11-14,1497.89
2023-11-15,1500.549
2023-11-16,1494.332
2023-11-17,1511.78
2023-11-20,1520.173
2023-11-21,1508.916
2023-11-22,1509.418
2023-11-23,1515.847
2023-11-24,1527.319
2023-11-27,1523.99
2023-11-28,1528.498
2023-11-29,1538.036
2023-11-30,1530.999
2023-12-01,1535.531
2023-12-04,1531.892
2023-12-05,1536.712
2023-12-06,1545.694
2023-12-07,1541.468
2023-12-08,1547.278
2023-12-11,1549.537
2023-12-12,1549.519
2023-12-13,1543.131
2023-12-14,1613.269
2023-12-15,1600.381
2023-12-18,1596.09
2023-12-19,1620.596
2023-12-20,1628.955
2023-12-21,1627.676
2023-12-22,1629.58
2023-12-25,1629.58
2023-12-26,1631.652
2023-12-27,1648.112
2023-12-28,1644.447
2023-12-29,1633.143
2024-01-01,1633.143
2024-01-02,1623.391
2024-01-03,1594.579
2024-01-04,1616.358
2024-01-05,1612.46
2024-01-08,1619.576
2024-01-09,1608.939
2024-01-10,1610.743
2024-01-11,1602.278
2024-01-12,1621.637
2024-01-15,1620.098
2024-01-16,1604.858
2024-01-17,1583.263
2024-01-18,1591.686
2024-01-19,1596.055
2024-01-22,1616.726
2024-01-23,1601.008
2024-01-24,1627.268
2024-01-25,1622.747
2024-01-26,1641.364
2024-01-29,1623.855
2024-01-30,1627.174
2024-01-31,1633.67
2024-02-01,1610.994
2024-02-02,1614.787
2024-02-05,1600.826
2024-02-06,1606.492
2024-02-07,1602.519
2024-02-08,1610.929
2024-02-09,1612.946
2024-02-12,1620.084
2024-02-13,1591.698
2024-02-14,1599.278
2024-02-15,1618.857
2024-02-16,1625.086
2024-02-19,1624.113
2024-02-20,1634.243
2024-02-21,1623.667
2024-02-22,1638.418
2024-02-23,1646.37
2024-02-26,1637.203
2024-02-27,1636.681
2024-02-28,1613.193
2024-02-29,1610.391
2024-03-01,1616.634
2024-03-04,1619.243
2024-03-05,1619.412
2024-03-06,1618.792
2024-03-07,1619.34
2024-03-08,1629.751
2024-03-11,1621.418
2024-03-12,1633.531
2024-03-13,1637.626
2024-03-14,1634.454
2024-03-15,1631.01
2024-03-18,1631.623
2024-03-19,1633.268
2024-03-20,1639.374
2024-03-21,1657.679
2024-03-22,1659.475
2024-03-25,1666.281
2024-03-26,1673.641
2024-03-27,1677.149
2024-03-28,1680.124
2024-03-29,1680.124
2024-04-01,1671.491
2024-04-02,1664.427
2024-04-03,1681.023
2024-04-04,1690.852
2024-04-05,1665.051
2024-04-08,1680.375
2024-04-09,1684.444
2024-04-10,1656.099
2024-04-11,1642.7
2024-04-12,1625.746
2024-04-15,1624.795
2024-04-16,1603.8
2024-04-17,1606.453
2024-04-18,1624.213
2024-04-19,1615.142
2024-04-22,1631.355
2024-04-23,1654.181
2024-04-24,1646.944
2024-04-25,1632.426
2024-04-26,1647.013
2024-04-29,1661.183
2024-04-30,1642.204
2024-05-01,1640.822
2024-05-02,1651.8
2024-05-03,1680.17
2024-05-06,1688.655
2024-05-07,1697.632
2024-05-08,1703.988
2024-05-09,1711.94
2024-05-10,1723.624
2024-05-13,1736.85
2024-05-14,1741.544
2024-05-15,1753.624
2024-05-16,1756.744
2024-05-17,1752.169
2024-05-20,1754.454
2024-05-21,1746.373
2024-05-22,1740.942
