Date,GERMANY MID CAP Mid Cap
2020-03-24,803.162
2020-03-25,834.955
2020-03-26,868.148
2020-03-27,837.884
2020-03-30,834.142
2020-03-31,845.398
2020-04-01,817.828
2020-04-02,815.51
2020-04-03,805.28
2020-04-06,834.391
2020-04-07,862.707
2020-04-08,863.541
2020-04-09,888.712
2020-04-10,888.712
2020-04-13,885.624
2020-04-14,896.96
2020-04-15,866.121
2020-04-16,862.352
2020-04-17,890.726
2020-04-20,893.926
2020-04-21,870.869
2020-04-22,879.516
2020-04-23,891.731
2020-04-24,882.355
2020-04-27,902.207
2020-04-28,908.183
2020-04-29,934.99
2020-04-30,928.309
2020-05-01,933.013
2020-05-04,898.689
2020-05-05,922.612
2020-05-06,920.711
2020-05-07,943.054
2020-05-08,961.006
2020-05-11,947.96
2020-05-12,953.534
2020-05-13,941.167
2020-05-14,918.477
2020-05-15,930.777
2020-05-18,970.215
2020-05-19,981.171
2020-05-20,997.126
2020-05-21,991.129
2020-05-22,993.11
2020-05-25,1014.011
2020-05-26,1039.463
2020-05-27,1031.99
2020-05-28,1061.639
2020-05-29,1056.178
2020-06-01,1057.508
2020-06-02,1093.731
2020-06-03,1120.299
2020-06-04,1132.916
2020-06-05,1139.977
2020-06-08,1134.462
2020-06-09,1119.982
2020-06-10,1115.2
2020-06-11,1081.653
2020-06-12,1069.772
2020-06-15,1067.958
2020-06-16,1090.612
2020-06-17,1097.346
2020-06-18,1104.815
2020-06-19,1103.535
2020-06-22,1102.065
2020-06-23,1120.541
2020-06-24,1087.435
2020-06-25,1095.911
2020-06-26,1086.673
2020-06-29,1093.048
2020-06-30,1098.245
2020-07-01,1106.659
2020-07-02,1131.434
2020-07-03,1132.237
2020-07-06,1157.286
2020-07-07,1145.138
2020-07-08,1145.214
2020-07-09,1135.801
2020-07-10,1145.522
2020-07-13,1159.984
2020-07-14,1157.331
2020-07-15,1171.566
2020-07-16,1172.851
2020-07-17,1170.985
2020-07-20,1181.112
2020-07-21,1194.469
2020-07-22,1206.54
2020-07-23,1205.055
2020-07-24,1182.3
2020-07-27,1197.133
2020-07-28,1198.196
2020-07-29,1208.939
2020-07-30,1178.373
2020-07-31,1180.342
2020-08-03,1190.58
2020-08-04,1185.943
2020-08-05,1216.806
2020-08-06,1211.025
2020-08-07,1218.474
2020-08-10,1219.297
2020-08-11,1227.69
2020-08-12,1244.239
2020-08-13,1248.669
2020-08-14,1235.011
2020-08-17,1248.649
2020-08-18,1250.703
2020-08-19,1245.157
2020-08-20,1231.077
2020-08-21,1226.275
2020-08-24,1247.661
2020-08-25,1246.88
2020-08-26,1262.255
2020-08-27,1243.78
2020-08-28,1248.554
2020-08-31,1256.769
2020-09-01,1261.793
2020-09-02,1266.69
2020-09-03,1237.551
2020-09-04,1214.238
2020-09-07,1240.865
2020-09-08,1229.1
2020-09-09,1246.811
2020-09-10,1253.914
2020-09-11,1246.707
2020-09-14,1250.639
2020-09-15,1250.087
2020-09-16,1258.603
2020-09-17,1251.955
2020-09-18,1254.086
2020-09-21,1194.88
2020-09-22,1201.648
2020-09-23,1207.374
2020-09-24,1196.813
2020-09-25,1194.844
2020-09-28,1212.794
2020-09-29,1223.278
2020-09-30,1220.392
2020-10-01,1233.702
2020-10-02,1232.09
2020-10-05,1253.587
2020-10-06,1253.357
2020-10-07,1255.791
2020-10-08,1268.042
2020-10-09,1280.5
2020-10-12,1290.887
2020-10-13,1271.099
2020-10-14,1281.708
2020-10-15,1254.752
2020-10-16,1269.048
2020-10-19,1273.383
2020-10-20,1269.169
2020-10-21,1250.65
2020-10-22,1244.079
2020-10-23,1250.717
2020-10-26,1227.193
2020-10-27,1231.283
2020-10-28,1186.483
2020-10-29,1175.608
2020-10-30,1172.615
2020-11-02,1187.125
2020-11-03,1216.879
2020-11-04,1246.418
2020-11-05,1272.007
2020-11-06,1268.434
2020-11-09,1258.661
2020-11-10,1256.036
2020-11-11,1268.99
2020-11-12,1273.676
2020-11-13,1279.527
2020-11-16,1280.295
2020-11-17,1279.225
2020-11-18,1287.639
2020-11-19,1279.873
2020-11-20,1293.227
2020-11-23,1279.336
2020-11-24,1286.0
2020-11-25,1293.7
2020-11-26,1299.689
2020-11-27,1313.778
2020-11-30,1315.304
2020-12-01,1317.799
2020-12-02,1319.644
2020-12-03,1324.09
2020-12-04,1322.81
2020-12-07,1321.666
2020-12-08,1328.389
2020-12-09,1333.845
2020-12-10,1346.464
2020-12-11,1343.44
2020-12-14,1356.562
2020-12-15,1358.805
2020-12-16,1380.871
2020-12-17,1398.549
2020-12-18,1407.724
2020-12-21,1380.387
2020-12-22,1389.844
2020-12-23,1396.532
2020-12-24,1396.188
2020-12-25,1396.188
2020-12-28,1419.743
2020-12-29,1430.108
2020-12-30,1430.512
2020-12-31,1422.953
2021-01-01,1422.953
2021-01-04,1449.886
2021-01-05,1455.16
2021-01-06,1452.616
2021-01-07,1453.311
2021-01-08,1463.415
2021-01-11,1434.74
2021-01-12,1436.702
2021-01-13,1443.282
2021-01-14,1449.4
2021-01-15,1418.297
2021-01-18,1424.316
2021-01-19,1436.481
2021-01-20,1447.207
2021-01-21,1460.254
2021-01-22,1454.713
2021-01-25,1438.982
2021-01-26,1441.562
2021-01-27,1410.686
2021-01-28,1412.49
2021-01-29,1408.092
2021-02-01,1419.32
2021-02-02,1432.37
2021-02-03,1436.818
2021-02-04,1430.035
2021-02-05,1434.107
2021-02-08,1430.486
2021-02-09,1429.093
2021-02-10,1423.793
2021-02-11,1439.383
2021-02-12,1437.046
2021-02-15,1449.117
2021-02-16,1443.022
2021-02-17,1410.023
2021-02-18,1403.951
2021-02-19,1420.593
2021-02-22,1395.548
2021-02-23,1379.084
2021-02-24,1374.072
2021-02-25,1381.45
2021-02-26,1353.851
2021-03-01,1368.842
2021-03-02,1367.426
2021-03-03,1353.094
2021-03-04,1348.602
2021-03-05,1317.388
2021-03-08,1327.518
2021-03-09,1344.581
2021-03-10,1343.082
2021-03-11,1366.619
2021-03-12,1353.405
2021-03-15,1352.013
2021-03-16,1363.023
2021-03-17,1352.07
2021-03-18,1357.331
2021-03-19,1347.953
2021-03-22,1355.799
2021-03-23,1359.295
2021-03-24,1344.811
2021-03-25,1326.579
2021-03-26,1344.317
2021-03-29,1332.237
2021-03-30,1337.172
2021-03-31,1346.334
2021-04-01,1370.665
2021-04-02,1370.665
2021-04-05,1375.093
2021-04-06,1381.672
2021-04-07,1393.739
2021-04-08,1403.882
2021-04-09,1409.093
2021-04-12,1403.492
2021-04-13,1418.727
2021-04-14,1425.248
2021-04-15,1435.172
2021-04-16,1451.689
2021-04-19,1450.829
2021-04-20,1435.852
2021-04-21,1428.96
2021-04-22,1445.204
2021-04-23,1447.149
2021-04-26,1459.029
2021-04-27,1457.158
2021-04-28,1462.165
2021-04-29,1452.342
2021-04-30,1436.645
2021-05-03,1451.094
2021-05-04,1409.322
2021-05-05,1426.428
2021-05-06,1422.138
2021-05-07,1449.884
2021-05-10,1437.961
2021-05-11,1411.132
2021-05-12,1392.221
2021-05-13,1398.809
2021-05-14,1420.769
2021-05-17,1422.65
2021-05-18,1444.536
2021-05-19,1424.005
2021-05-20,1445.894
2021-05-21,1441.444
2021-05-24,1445.051
2021-05-25,1479.097
2021-05-26,1476.355
2021-05-27,1472.091
2021-05-28,1479.842
2021-05-31,1480.768
2021-06-01,1496.697
2021-06-02,1483.104
2021-06-03,1471.866
2021-06-04,1484.58
2021-06-07,1495.245
2021-06-08,1491.347
2021-06-09,1483.92
2021-06-10,1475.009
2021-06-11,1478.047
2021-06-14,1484.186
2021-06-15,1482.722
2021-06-16,1489.756
2021-06-17,1466.957
2021-06-18,1447.148
2021-06-21,1461.876
2021-06-22,1466.975
2021-06-23,1456.355
2021-06-24,1472.792
2021-06-25,1479.894
2021-06-28,1473.619
2021-06-29,1481.724
2021-06-30,1463.084
2021-07-01,1473.868
2021-07-02,1478.519
2021-07-05,1479.565
2021-07-06,1485.533
2021-07-07,1502.084
2021-07-08,1484.922
2021-07-09,1497.319
2021-07-12,1507.591
2021-07-13,1501.905
2021-07-14,1495.091
2021-07-15,1484.988
2021-07-16,1478.377
2021-07-19,1459.356
2021-07-20,1454.116
2021-07-21,1477.264
2021-07-22,1500.046
2021-07-23,1508.892
2021-07-26,1510.757
2021-07-27,1502.712
2021-07-28,1508.367
2021-07-29,1516.802
2021-07-30,1509.484
2021-08-02,1520.211
2021-08-03,1513.63
2021-08-04,1521.905
2021-08-05,1526.184
2021-08-06,1507.442
2021-08-09,1500.614
2021-08-10,1508.563
2021-08-11,1505.154
2021-08-12,1497.546
2021-08-13,1513.833
2021-08-16,1506.249
2021-08-17,1498.951
2021-08-18,1513.948
2021-08-19,1500.14
2021-08-20,1502.303
2021-08-23,1518.572
2021-08-24,1533.419
2021-08-25,1526.606
2021-08-26,1520.069
2021-08-27,1527.039
2021-08-30,1533.495
2021-08-31,1524.229
2021-09-01,1544.392
2021-09-02,1553.083
2021-09-03,1547.224
2021-09-06,1552.01
2021-09-07,1551.609
2021-09-08,1536.572
2021-09-09,1543.249
2021-09-10,1544.955
2021-09-13,1527.689
2021-09-14,1531.551
2021-09-15,1509.085
2021-09-16,1504.463
2021-09-17,1488.316
2021-09-20,1466.208
2021-09-21,1475.249
2021-09-22,1473.722
2021-09-23,1488.434
2021-09-24,1465.273
2021-09-27,1453.433
2021-09-28,1422.315
2021-09-29,1412.702
2021-09-30,1402.433
2021-10-01,1392.9
2021-10-04,1387.528
2021-10-05,1394.923
2021-10-06,1367.628
2021-10-07,1383.775
2021-10-08,1377.14
2021-10-11,1365.631
2021-10-12,1366.41
2021-10-13,1380.346
2021-10-14,1392.926
2021-10-15,1413.317
2021-10-18,1410.641
2021-10-19,1422.676
2021-10-20,1424.848
2021-10-21,1431.686
2021-10-22,1430.512
2021-10-25,1423.982
2021-10-26,1435.437
2021-10-27,1426.789
2021-10-28,1427.937
2021-10-29,1407.599
2021-11-01,1420.131
2021-11-02,1435.191
2021-11-03,1440.44
2021-11-04,1445.58
2021-11-05,1432.008
2021-11-08,1441.307
2021-11-09,1446.053
2021-11-10,1437.533
2021-11-11,1434.301
2021-11-12,1440.167
2021-11-15,1452.586
2021-11-16,1450.409
2021-11-17,1451.654
2021-11-18,1454.96
2021-11-19,1453.471
2021-11-22,1425.717
2021-11-23,1399.752
2021-11-24,1389.931
2021-11-25,1397.045
2021-11-26,1389.125
2021-11-29,1388.882
2021-11-30,1371.443
2021-12-01,1390.703
2021-12-02,1363.81
2021-12-03,1354.527
2021-12-06,1363.901
2021-12-07,1395.068
2021-12-08,1391.53
2021-12-09,1385.512
2021-12-10,1370.684
2021-12-13,1364.335
2021-12-14,1349.864
2021-12-15,1349.061
2021-12-16,1363.305
2021-12-17,1357.805
2021-12-20,1344.378
2021-12-21,1353.801
2021-12-22,1372.268
2021-12-23,1377.097
2021-12-24,1379.593
2021-12-27,1381.975
2021-12-28,1392.688
2021-12-29,1396.091
2021-12-30,1394.473
2021-12-31,1399.519
2022-01-03,1402.504
2022-01-04,1397.517
2022-01-05,1396.208
2022-01-06,1368.084
2022-01-07,1366.785
2022-01-10,1334.018
2022-01-11,1343.666
2022-01-12,1357.248
2022-01-13,1359.826
2022-01-14,1342.705
2022-01-17,1345.744
2022-01-18,1321.398
2022-01-19,1328.339
2022-01-20,1340.671
2022-01-21,1313.753
2022-01-24,1262.725
2022-01-25,1258.391
2022-01-26,1290.086
2022-01-27,1281.816
2022-01-28,1274.291
2022-01-31,1293.046
2022-02-01,1310.316
2022-02-02,1323.133
2022-02-03,1312.466
2022-02-04,1306.495
2022-02-07,1311.706
2022-02-08,1303.827
2022-02-09,1320.982
2022-02-10,1318.695
2022-02-11,1301.065
2022-02-14,1267.879
2022-02-15,1303.385
2022-02-16,1309.444
2022-02-17,1311.964
2022-02-18,1291.233
2022-02-21,1268.279
2022-02-22,1263.075
2022-02-23,1248.332
2022-02-24,1182.38
2022-02-25,1239.849
2022-02-28,1248.057
2022-03-01,1191.056
2022-03-02,1174.562
2022-03-03,1133.951
2022-03-04,1077.349
2022-03-07,1046.12
2022-03-08,1036.631
2022-03-09,1130.322
2022-03-10,1102.73
2022-03-11,1104.434
2022-03-14,1126.652
2022-03-15,1120.566
2022-03-16,1164.71
2022-03-17,1181.12
2022-03-18,1191.503
2022-03-21,1182.49
2022-03-22,1192.245
2022-03-23,1172.777
2022-03-24,1161.071
2022-03-25,1149.38
2022-03-28,1157.579
2022-03-29,1207.68
2022-03-30,1196.366
2022-03-31,1171.765
2022-04-01,1165.651
2022-04-04,1177.002
2022-04-05,1170.862
2022-04-06,1138.129
2022-04-07,1130.281
2022-04-08,1138.445
2022-04-11,1121.842
2022-04-12,1114.071
2022-04-13,1106.654
2022-04-14,1103.477
2022-04-15,1103.477
2022-04-18,1105.218
2022-04-19,1106.795
2022-04-20,1129.881
2022-04-21,1135.011
2022-04-22,1103.861
2022-04-25,1082.879
2022-04-26,1052.581
2022-04-27,1051.414
2022-04-28,1069.739
2022-04-29,1077.57
2022-05-02,1061.163
2022-05-03,1067.168
2022-05-04,1065.825
2022-05-05,1045.548
2022-05-06,1032.64
2022-05-09,998.598
2022-05-10,1003.496
2022-05-11,1026.778
2022-05-12,1002.254
2022-05-13,1023.851
2022-05-16,1030.35
2022-05-17,1057.392
2022-05-18,1042.34
2022-05-19,1048.211
2022-05-20,1054.582
2022-05-23,1075.798
2022-05-24,1049.693
2022-05-25,1059.924
2022-05-26,1079.0
2022-05-27,1088.372
2022-05-30,1111.599
2022-05-31,1089.975
2022-06-01,1075.918
2022-06-02,1100.774
2022-06-03,1097.866
2022-06-06,1115.683
2022-06-07,1105.974
2022-06-08,1107.351
2022-06-09,1071.813
2022-06-10,1034.294
2022-06-13,994.06
2022-06-14,973.586
2022-06-15,994.086
2022-06-16,958.831
2022-06-17,968.924
2022-06-20,987.718
2022-06-21,989.694
2022-06-22,986.272
2022-06-23,960.359
2022-06-24,983.423
2022-06-27,997.633
2022-06-28,987.214
2022-06-29,964.921
2022-06-30,950.116
2022-07-01,950.824
2022-07-04,944.121
2022-07-05,902.102
2022-07-06,914.177
2022-07-07,939.327
2022-07-08,951.811
2022-07-11,926.914
2022-07-12,924.608
2022-07-13,917.317
2022-07-14,889.63
2022-07-15,919.074
2022-07-18,944.218
2022-07-19,971.461
2022-07-20,967.827
2022-07-21,966.44
2022-07-22,974.746
2022-07-25,965.968
2022-07-26,937.787
2022-07-27,947.523
2022-07-28,961.611
2022-07-29,984.565
2022-08-01,997.813
2022-08-02,986.753
2022-08-03,990.908
2022-08-04,1013.558
2022-08-05,989.984
2022-08-08,1000.24
2022-08-09,975.429
2022-08-10,1013.864
2022-08-11,1018.455
2022-08-12,1009.11
2022-08-15,1008.174
2022-08-16,1009.162
2022-08-17,983.632
2022-08-18,978.136
2022-08-19,956.136
2022-08-22,919.12
2022-08-23,916.068
2022-08-24,919.791
2022-08-25,916.579
2022-08-26,895.083
2022-08-29,889.042
2022-08-30,890.424
2022-08-31,886.555
2022-09-01,851.988
2022-09-02,888.083
2022-09-05,862.795
2022-09-06,873.588
2022-09-07,877.609
2022-09-08,879.97
2022-09-09,905.168
2022-09-12,932.492
2022-09-13,887.563
2022-09-14,869.623
2022-09-15,856.508
2022-09-16,843.484
2022-09-19,846.241
2022-09-20,837.118
2022-09-21,834.385
2022-09-22,806.138
2022-09-23,782.952
2022-09-26,779.539
2022-09-27,772.264
2022-09-28,776.685
2022-09-29,770.014
2022-09-30,788.996
2022-10-03,796.75
2022-10-04,837.89
2022-10-05,814.157
2022-10-06,813.162
2022-10-07,789.761
2022-10-10,782.347
2022-10-11,774.776
2022-10-12,765.076
2022-10-13,774.468
2022-10-14,781.178
2022-10-17,809.099
2022-10-18,822.12
2022-10-19,809.854
2022-10-20,822.946
2022-10-21,807.161
2022-10-24,823.739
2022-10-25,847.942
2022-10-26,871.212
2022-10-27,857.574
2022-10-28,849.094
2022-10-31,841.723
2022-11-01,852.371
2022-11-02,840.214
2022-11-03,817.044
2022-11-04,847.587
2022-11-07,858.858
2022-11-08,877.599
2022-11-09,871.648
2022-11-10,920.208
2022-11-11,957.415
2022-11-14,965.554
2022-11-15,970.19
2022-11-16,955.79
2022-11-17,947.614
2022-11-18,960.678
2022-11-21,944.403
2022-11-22,951.579
2022-11-23,959.765
2022-11-24,976.815
2022-11-25,972.488
2022-11-28,953.947
2022-11-29,942.135
2022-11-30,945.141
2022-12-01,971.731
2022-12-02,978.497
2022-12-05,972.805
2022-12-06,962.481
2022-12-07,957.735
2022-12-08,965.389
2022-12-09,971.002
2022-12-12,969.038
2022-12-13,1001.072
2022-12-14,998.156
2022-12-15,971.209
2022-12-16,961.383
2022-12-19,959.635
2022-12-20,962.151
2022-12-21,982.136
2022-12-22,967.493
2022-12-23,973.875
2022-12-26,973.875
2022-12-27,981.971
2022-12-28,978.234
2022-12-29,992.217
2022-12-30,981.009
2023-01-02,993.96
2023-01-03,1005.206
2023-01-04,1033.446
2023-01-05,1029.476
2023-01-06,1051.319
2023-01-09,1080.72
2023-01-10,1071.46
2023-01-11,1087.805
2023-01-12,1100.031
2023-01-13,1107.283
2023-01-16,1119.293
2023-01-17,1119.646
2023-01-18,1125.189
2023-01-19,1093.586
2023-01-20,1110.907
2023-01-23,1116.24
2023-01-24,1112.47
2023-01-25,1110.351
2023-01-26,1117.692
2023-01-27,1127.199
2023-01-30,1126.742
2023-01-31,1122.164
2023-02-01,1129.562
2023-02-02,1173.957
2023-02-03,1164.263
2023-02-06,1133.472
2023-02-07,1122.097
2023-02-08,1125.747
2023-02-09,1125.49
2023-02-10,1093.743
2023-02-13,1103.613
2023-02-14,1097.883
2023-02-15,1107.873
2023-02-16,1120.387
2023-02-17,1112.96
2023-02-20,1112.624
2023-02-21,1106.576
2023-02-22,1095.004
2023-02-23,1096.314
2023-02-24,1077.465
2023-02-27,1097.936
2023-02-28,1092.939
2023-03-01,1095.009
2023-03-02,1087.448
2023-03-03,1107.696
2023-03-06,1124.456
2023-03-07,1104.152
2023-03-08,1102.758
2023-03-09,1092.37
2023-03-10,1086.476
2023-03-13,1057.78
2023-03-14,1075.161
2023-03-15,1017.682
2023-03-16,1038.659
2023-03-17,1021.543
2023-03-20,1038.344
2023-03-21,1060.384
2023-03-22,1061.932
2023-03-23,1080.877
2023-03-24,1041.782
2023-03-27,1059.79
2023-03-28,1062.158
2023-03-29,1070.744
2023-03-30,1097.208
2023-03-31,1101.652
2023-04-03,1099.752
2023-04-04,1108.778
2023-04-05,1082.87
2023-04-06,1093.419
2023-04-07,1093.419
2023-04-10,1085.011
2023-04-11,1104.031
2023-04-12,1107.776
2023-04-13,1123.489
2023-04-14,1135.609
2023-04-17,1126.894
2023-04-18,1142.795
2023-04-19,1142.895
2023-04-20,1140.576
2023-04-21,1142.371
2023-04-24,1149.193
2023-04-25,1136.09
2023-04-26,1134.466
2023-04-27,1138.932
2023-04-28,1153.733
2023-05-01,1147.515
2023-05-02,1133.393
2023-05-03,1142.866
2023-05-04,1127.898
2023-05-05,1142.927
2023-05-08,1140.363
2023-05-09,1123.916
2023-05-10,1131.14
2023-05-11,1126.524
2023-05-12,1127.18
2023-05-15,1130.585
2023-05-16,1127.927
2023-05-17,1119.143
2023-05-18,1122.133
2023-05-19,1121.836
2023-05-22,1120.634
2023-05-23,1107.33
2023-05-24,1083.915
2023-05-25,1080.554
2023-05-26,1085.233
2023-05-29,1082.584
2023-05-30,1078.494
2023-05-31,1052.312
2023-06-01,1068.494
2023-06-02,1088.729
2023-06-05,1076.499
2023-06-06,1077.754
2023-06-07,1077.555
2023-06-08,1084.916
2023-06-09,1077.102
2023-06-12,1087.996
2023-06-13,1099.875
2023-06-14,1109.15
2023-06-15,1107.741
2023-06-16,1121.533
2023-06-19,1113.92
2023-06-20,1107.944
2023-06-21,1110.221
2023-06-22,1119.151
2023-06-23,1079.882
2023-06-26,1083.09
2023-06-27,1090.318
2023-06-28,1095.569
2023-06-29,1090.344
2023-06-30,1108.483
2023-07-03,1106.583
2023-07-04,1104.492
2023-07-05,1092.667
2023-07-06,1062.118
2023-07-07,1077.505
2023-07-10,1085.591
2023-07-11,1099.694
2023-07-12,1136.608
2023-07-13,1149.419
2023-07-14,1146.08
2023-07-17,1140.227
2023-07-18,1154.703
2023-07-19,1156.293
2023-07-20,1151.625
2023-07-21,1147.859
2023-07-24,1145.564
2023-07-25,1139.343
2023-07-26,1138.81
2023-07-27,1147.769
2023-07-28,1153.344
2023-07-31,1151.818
2023-08-01,1140.335
2023-08-02,1119.894
2023-08-03,1118.109
2023-08-04,1128.615
2023-08-07,1123.348
2023-08-08,1105.118
2023-08-09,1109.687
2023-08-10,1120.876
2023-08-11,1107.577
2023-08-14,1101.646
2023-08-15,1096.583
2023-08-16,1091.392
2023-08-17,1083.525
2023-08-18,1070.466
2023-08-21,1071.356
2023-08-22,1074.359
2023-08-23,1074.273
2023-08-24,1072.45
2023-08-25,1061.684
2023-08-28,1078.807
2023-08-29,1093.821
2023-08-30,1101.004
2023-08-31,1103.017
2023-09-01,1092.397
2023-09-04,1090.716
2023-09-05,1069.352
2023-09-06,1059.321
2023-09-07,1050.765
2023-09-08,1048.16
2023-09-11,1054.38
2023-09-12,1046.565
2023-09-13,1049.044
2023-09-14,1051.121
2023-09-15,1055.336
2023-09-18,1041.416
2023-09-19,1037.07
2023-09-20,1050.197
2023-09-21,1026.686
2023-09-22,1020.685
2023-09-25,1003.214
2023-09-26,996.187
2023-09-27,987.828
2023-09-28,998.469
2023-09-29,1013.446
2023-10-02,995.348
2023-10-03,979.74
2023-10-04,976.555
2023-10-05,975.754
2023-10-06,985.261
2023-10-09,980.502
2023-10-10,1006.89
2023-10-11,999.021
2023-10-12,987.705
2023-10-13,972.017
2023-10-16,979.981
2023-10-17,977.967
2023-10-18,963.418
2023-10-19,953.956
2023-10-20,945.064
2023-10-23,951.309
2023-10-24,960.97
2023-10-25,952.785
2023-10-26,932.926
2023-10-27,933.798
2023-10-30,945.109
2023-10-31,949.78
2023-11-01,954.24
2023-11-02,971.79
2023-11-03,993.975
2023-11-06,987.015
2023-11-07,988.636
2023-11-08,999.506
2023-11-09,1012.364
2023-11-10,994.276
2023-11-13,1007.876
2023-11-14,1048.503
2023-11-15,1061.38
2023-11-16,1050.087
2023-11-17,1060.195
2023-11-20,1069.292
2023-11-21,1062.466
2023-11-22,1061.019
2023-11-23,1063.845
2023-11-24,1071.27
2023-11-27,1064.087
2023-11-28,1064.927
2023-11-29,1075.179
2023-11-30,1069.106
2023-12-01,1075.635
2023-12-04,1072.261
2023-12-05,1073.276
2023-12-06,1081.5
2023-12-07,1071.718
2023-12-08,1075.93
2023-12-11,1069.068
2023-12-12,1068.535
2023-12-13,1068.928
2023-12-14,1108.219
2023-12-15,1093.116
2023-12-18,1087.212
2023-12-19,1103.074
2023-12-20,1105.154
2023-12-21,1103.3
2023-12-22,1099.059
2023-12-25,1099.059
2023-12-26,1100.456
2023-12-27,1113.435
2023-12-28,1111.32
2023-12-29,1109.104
2024-01-01,1109.104
2024-01-02,1097.672
2024-01-03,1077.281
2024-01-04,1089.275
2024-01-05,1091.243
2024-01-08,1101.805
2024-01-09,1095.288
2024-01-10,1097.134
2024-01-11,1087.553
2024-01-12,1096.417
2024-01-15,1085.425
2024-01-16,1068.601
2024-01-17,1056.289
2024-01-18,1066.909
2024-01-19,1060.867
2024-01-22,1069.143
2024-01-23,1063.391
2024-01-24,1082.779
2024-01-25,1075.368
2024-01-26,1085.226
2024-01-29,1086.3
2024-01-30,1086.385
2024-01-31,1085.153
2024-02-01,1077.818
2024-02-02,1070.13
2024-02-05,1060.405
2024-02-06,1075.655
2024-02-07,1071.478
2024-02-08,1072.133
2024-02-09,1070.432
2024-02-12,1084.115
2024-02-13,1073.392
2024-02-14,1082.853
2024-02-15,1097.017
2024-02-16,1105.813
2024-02-19,1103.007
2024-02-20,1101.485
2024-02-21,1099.15
2024-02-22,1106.972
2024-02-23,1110.966
2024-02-26,1113.246
2024-02-27,1115.352
2024-02-28,1116.216
2024-02-29,1117.745
2024-03-01,1126.946
2024-03-04,1123.163
2024-03-05,1129.804
2024-03-06,1135.593
2024-03-07,1143.934
2024-03-08,1144.169
2024-03-11,1136.103
2024-03-12,1147.428
2024-03-13,1153.699
2024-03-14,1149.822
2024-03-15,1149.987
2024-03-18,1158.872
2024-03-19,1169.247
2024-03-20,1167.158
2024-03-21,1179.185
2024-03-22,1185.759
2024-03-25,1192.581
2024-03-26,1198.099
2024-03-27,1201.905
2024-03-28,1204.881
2024-03-29,1204.881
2024-04-01,1198.689
2024-04-02,1192.49
2024-04-03,1207.85
2024-04-04,1221.854
2024-04-05,1202.603
2024-04-08,1222.061
2024-04-09,1202.987
2024-04-10,1193.68
2024-04-11,1180.02
2024-04-12,1170.471
2024-04-15,1171.971
2024-04-16,1160.536
2024-04-17,1155.675
2024-04-18,1158.426
2024-04-19,1153.704
2024-04-22,1162.098
2024-04-23,1182.052
2024-04-24,1176.166
2024-04-25,1168.068
2024-04-26,1174.496
2024-04-29,1183.891
2024-04-30,1179.393
2024-05-01,1178.4
2024-05-02,1177.697
2024-05-03,1198.1
2024-05-06,1211.464
2024-05-07,1217.037
2024-05-08,1225.619
2024-05-09,1233.891
2024-05-10,1239.567
2024-05-13,1243.609
2024-05-14,1250.313
2024-05-15,1268.483
2024-05-16,1264.78
2024-05-17,1262.394
2024-05-20,1265.674
2024-05-21,1257.796
2024-05-22,1248.944
2024-05-23,1253.79
2024-05-24,1262.527
2024-05-27,1269.694
2024-05-28,1268.104
2024-05-29,1241.813
2024-05-30,1254.701
2024-05-31,1252.048
2024-06-03,1259.201
2024-06-04,1247.266
2024-06-05,1251.335
2024-06-06,1255.593
2024-06-07,1249.834
2024-06-10,1240.826
2024-06-11,1230.604
2024-06-12,1261.492
2024-06-13,1225.444
2024-06-14,1192.4
2024-06-17,1194.143
2024-06-18,1200.86
2024-06-19,1197.565
2024-06-20,1205.721
2024-06-21,1187.155
2024-06-24,1209.394
2024-06-25,1196.155
2024-06-26,1189.351
2024-06-27,1195.08
2024-06-28,1191.436
2024-07-01,1196.852
2024-07-02,1198.865
2024-07-03,1223.472
2024-07-04,1233.05
2024-07-05,1234.27
2024-07-08,1234.335
2024-07-09,1223.141
2024-07-10,1232.756
2024-07-11,1247.742
2024-07-12,1260.414
2024-07-15,1249.665
2024-07-16,1250.077
2024-07-17,1242.095
2024-07-18,1246.548
2024-07-19,1235.766
2024-07-22,1245.351
2024-07-23,1245.649
2024-07-24,1239.406
2024-07-25,1229.546
2024-07-26,1244.012
2024-07-29,1236.581
2024-07-30,1243.464
2024-07-31,1256.184
2024-08-01,1231.43
2024-08-02,1213.022
2024-08-05,1200.678
2024-08-06,1199.159
2024-08-07,1209.169
2024-08-08,1203.885
2024-08-09,1215.329
2024-08-12,1216.581
2024-08-13,1226.098
2024-08-14,1245.036
2024-08-15,1252.016
2024-08-16,1255.907
2024-08-19,1269.042
2024-08-20,1262.866
2024-08-21,1270.573
2024-08-22,1275.418
2024-08-23,1294.712
2024-08-26,1291.223
2024-08-27,1294.576
2024-08-28,1297.803
2024-08-29,1299.362
2024-08-30,1305.532
2024-09-02,1300.66
2024-09-03,1289.217
2024-09-04,1289.59
2024-09-05,1284.999
2024-09-06,1271.684
2024-09-09,1277.885
2024-09-10,1270.546
2024-09-11,1280.175
2024-09-12,1294.065
2024-09-13,1327.762
2024-09-16,1325.924
2024-09-17,1332.148
2024-09-18,1331.979
2024-09-19,1351.903
2024-09-20,1339.011
2024-09-23,1343.38
2024-09-24,1351.822
2024-09-25,1365.655
2024-09-26,1380.667
2024-09-27,1394.401
2024-09-30,1389.873
2024-10-01,1389.132
2024-10-02,1381.53
