Date,ITALY MID CAP Mid Cap
2020-06-22,629.303
2020-06-23,642.71
2020-06-24,614.242
2020-06-25,613.151
2020-06-26,607.525
2020-06-29,621.081
2020-06-30,614.165
2020-07-01,617.915
2020-07-02,629.955
2020-07-03,623.645
2020-07-06,639.075
2020-07-07,636.175
2020-07-08,635.275
2020-07-09,620.931
2020-07-10,625.685
2020-07-13,641.163
2020-07-14,641.864
2020-07-15,652.408
2020-07-16,655.361
2020-07-17,652.846
2020-07-20,662.926
2020-07-21,664.287
2020-07-22,668.277
2020-07-23,667.043
2020-07-24,656.931
2020-07-27,663.865
2020-07-28,656.117
2020-07-29,658.763
2020-07-30,644.664
2020-07-31,641.469
2020-08-03,648.403
2020-08-04,647.909
2020-08-05,660.365
2020-08-06,650.262
2020-08-07,650.962
2020-08-10,653.884
2020-08-11,672.234
2020-08-12,677.855
2020-08-13,672.767
2020-08-14,663.453
2020-08-17,666.548
2020-08-18,665.194
2020-08-19,671.939
2020-08-20,660.081
2020-08-21,655.423
2020-08-24,670.141
2020-08-25,667.644
2020-08-26,673.106
2020-08-27,664.128
2020-08-28,666.64
2020-08-31,666.89
2020-09-01,667.534
2020-09-02,670.831
2020-09-03,658.116
2020-09-04,652.412
2020-09-07,667.95
2020-09-08,656.548
2020-09-09,668.232
2020-09-10,674.394
2020-09-11,671.794
2020-09-14,672.914
2020-09-15,679.686
2020-09-16,682.689
2020-09-17,675.684
2020-09-18,676.011
2020-09-21,647.0
2020-09-22,647.859
2020-09-23,648.796
2020-09-24,646.342
2020-09-25,640.298
2020-09-28,654.387
2020-09-29,654.418
2020-09-30,653.323
2020-10-01,658.008
2020-10-02,656.935
2020-10-05,675.065
2020-10-06,677.333
2020-10-07,670.045
2020-10-08,674.976
2020-10-09,678.889
2020-10-12,683.037
2020-10-13,675.052
2020-10-14,677.397
2020-10-15,657.206
2020-10-16,670.32
2020-10-19,670.553
2020-10-20,676.006
2020-10-21,664.1
2020-10-22,662.028
2020-10-23,669.373
2020-10-26,654.544
2020-10-27,649.459
2020-10-28,623.041
2020-10-29,615.828
2020-10-30,617.07
2020-11-02,625.073
2020-11-03,647.041
2020-11-04,658.876
2020-11-05,679.525
2020-11-06,682.688
2020-11-09,698.757
2020-11-10,695.143
2020-11-11,699.67
2020-11-12,698.639
2020-11-13,707.1
2020-11-16,723.27
2020-11-17,727.767
2020-11-18,735.431
2020-11-19,726.923
2020-11-20,732.951
2020-11-23,733.344
2020-11-24,745.155
2020-11-25,751.42
2020-11-26,750.351
2020-11-27,758.593
2020-11-30,757.07
2020-12-01,758.964
2020-12-02,755.596
2020-12-03,763.387
2020-12-04,770.691
2020-12-07,767.288
2020-12-08,767.301
2020-12-09,767.483
2020-12-10,770.0
2020-12-11,765.705
2020-12-14,771.505
2020-12-15,775.74
2020-12-16,781.526
2020-12-17,787.1
2020-12-18,787.703
2020-12-21,776.799
2020-12-22,787.993
2020-12-23,794.254
2020-12-24,794.059
2020-12-25,794.059
2020-12-28,806.023
2020-12-29,808.333
2020-12-30,810.295
2020-12-31,806.013
2021-01-01,806.013
2021-01-04,809.338
2021-01-05,802.65
2021-01-06,811.8
2021-01-07,810.832
2021-01-08,809.294
2021-01-11,798.987
2021-01-12,791.588
2021-01-13,796.156
2021-01-14,793.689
2021-01-15,782.042
2021-01-18,787.909
2021-01-19,786.693
2021-01-20,789.859
2021-01-21,790.074
2021-01-22,784.853
2021-01-25,770.024
2021-01-26,779.486
2021-01-27,767.243
2021-01-28,775.43
2021-01-29,763.667
2021-02-01,770.135
2021-02-02,781.142
2021-02-03,791.856
2021-02-04,806.903
2021-02-05,820.712
2021-02-08,831.728
2021-02-09,832.928
2021-02-10,836.108
2021-02-11,838.53
2021-02-12,842.748
2021-02-15,850.949
2021-02-16,846.045
2021-02-17,825.712
2021-02-18,817.526
2021-02-19,828.258
2021-02-22,823.32
2021-02-23,819.539
2021-02-24,825.929
2021-02-25,831.414
2021-02-26,819.071
2021-03-01,830.062
2021-03-02,827.516
2021-03-03,822.122
2021-03-04,820.996
2021-03-05,802.898
2021-03-08,821.61
2021-03-09,829.586
2021-03-10,830.473
2021-03-11,841.788
2021-03-12,836.196
2021-03-15,834.983
2021-03-16,837.053
2021-03-17,835.76
2021-03-18,839.106
2021-03-19,826.044
2021-03-22,829.098
2021-03-23,820.407
2021-03-24,822.169
2021-03-25,817.575
2021-03-26,824.423
2021-03-29,821.921
2021-03-30,828.746
2021-03-31,828.234
2021-04-01,832.848
2021-04-02,832.848
2021-04-05,835.539
2021-04-06,839.869
2021-04-07,840.639
2021-04-08,837.043
2021-04-09,832.005
2021-04-12,834.603
2021-04-13,842.224
2021-04-14,848.29
2021-04-15,845.06
2021-04-16,854.743
2021-04-19,852.37
2021-04-20,837.184
2021-04-21,843.162
2021-04-22,851.575
2021-04-23,850.591
2021-04-26,857.678
2021-04-27,854.407
2021-04-28,856.67
2021-04-29,848.537
2021-04-30,844.775
2021-05-03,856.654
2021-05-04,837.503
2021-05-05,851.012
2021-05-06,853.935
2021-05-07,864.763
2021-05-10,872.463
2021-05-11,855.884
2021-05-12,852.927
2021-05-13,858.976
2021-05-14,872.769
2021-05-17,877.414
2021-05-18,883.317
2021-05-19,868.759
2021-05-20,877.688
2021-05-21,886.495
2021-05-24,892.673
2021-05-25,896.492
2021-05-26,889.268
2021-05-27,898.506
2021-05-28,901.841
2021-05-31,904.775
2021-06-01,910.657
2021-06-02,910.063
2021-06-03,910.012
2021-06-04,914.409
2021-06-07,927.042
2021-06-08,929.337
2021-06-09,928.855
2021-06-10,921.357
2021-06-11,918.76
2021-06-14,921.969
2021-06-15,922.11
2021-06-16,926.828
2021-06-17,910.51
2021-06-18,890.851
2021-06-21,902.504
2021-06-22,900.284
2021-06-23,896.378
2021-06-24,908.064
2021-06-25,914.143
2021-06-28,905.397
2021-06-29,908.639
2021-06-30,901.257
2021-07-01,907.652
2021-07-02,906.916
2021-07-05,909.765
2021-07-06,901.096
2021-07-07,903.032
2021-07-08,882.324
2021-07-09,894.74
2021-07-12,906.121
2021-07-13,901.379
2021-07-14,901.619
2021-07-15,890.904
2021-07-16,888.11
2021-07-19,864.67
2021-07-20,867.119
2021-07-21,885.549
2021-07-22,891.669
2021-07-23,899.253
2021-07-26,902.74
2021-07-27,902.694
2021-07-28,903.575
2021-07-29,916.027
2021-07-30,910.219
2021-08-02,916.224
2021-08-03,911.599
2021-08-04,915.793
2021-08-05,919.443
2021-08-06,920.365
2021-08-09,924.833
2021-08-10,928.726
2021-08-11,940.194
2021-08-12,940.759
2021-08-13,946.648
2021-08-16,938.732
2021-08-17,930.569
2021-08-18,930.45
2021-08-19,911.51
2021-08-20,906.448
2021-08-23,919.732
2021-08-24,920.063
2021-08-25,917.862
2021-08-26,912.547
2021-08-27,921.209
2021-08-30,923.266
2021-08-31,918.935
2021-09-01,928.995
2021-09-02,930.986
2021-09-03,924.058
2021-09-06,932.232
2021-09-07,924.128
2021-09-08,915.687
2021-09-09,913.144
2021-09-10,909.195
2021-09-13,908.265
2021-09-14,914.258
2021-09-15,905.083
2021-09-16,912.998
2021-09-17,908.85
2021-09-20,887.538
2021-09-21,901.642
2021-09-22,912.727
2021-09-23,924.461
2021-09-24,913.603
2021-09-27,909.822
2021-09-28,888.499
2021-09-29,886.443
2021-09-30,884.922
2021-10-01,880.889
2021-10-04,878.436
2021-10-05,889.081
2021-10-06,872.814
2021-10-07,886.588
2021-10-08,887.429
2021-10-11,880.961
2021-10-12,884.957
2021-10-13,892.599
2021-10-14,904.82
2021-10-15,913.826
2021-10-18,909.283
2021-10-19,914.846
2021-10-20,927.563
2021-10-21,927.636
2021-10-22,933.435
2021-10-25,942.643
2021-10-26,939.415
2021-10-27,926.848
2021-10-28,932.522
2021-10-29,923.642
2021-11-01,937.594
2021-11-02,934.284
2021-11-03,941.65
2021-11-04,949.565
2021-11-05,960.041
2021-11-08,961.605
2021-11-09,950.988
2021-11-10,948.297
2021-11-11,952.718
2021-11-12,956.92
2021-11-15,960.63
2021-11-16,954.981
2021-11-17,949.357
2021-11-18,947.669
2021-11-19,942.155
2021-11-22,951.155
2021-11-23,929.571
2021-11-24,933.372
2021-11-25,936.433
2021-11-26,910.101
2021-11-29,912.571
2021-11-30,904.083
2021-12-01,923.972
2021-12-02,911.628
2021-12-03,904.005
2021-12-06,918.634
2021-12-07,940.647
2021-12-08,934.313
2021-12-09,926.574
2021-12-10,924.914
2021-12-13,917.01
2021-12-14,911.526
2021-12-15,917.071
2021-12-16,926.306
2021-12-17,916.311
2021-12-20,902.446
2021-12-21,911.801
2021-12-22,926.451
2021-12-23,931.259
2021-12-24,932.947
2021-12-27,942.379
2021-12-28,945.925
2021-12-29,949.341
2021-12-30,946.426
2021-12-31,949.85
2022-01-03,947.057
2022-01-04,948.858
2022-01-05,954.623
2022-01-06,929.316
2022-01-07,924.62
2022-01-10,908.185
2022-01-11,917.997
2022-01-12,931.08
2022-01-13,933.486
2022-01-14,921.394
2022-01-17,922.695
2022-01-18,905.194
2022-01-19,904.012
2022-01-20,913.256
2022-01-21,896.988
2022-01-24,857.308
2022-01-25,847.673
2022-01-26,865.086
2022-01-27,856.337
2022-01-28,847.129
2022-01-31,865.011
2022-02-01,884.622
2022-02-02,891.888
2022-02-03,883.232
2022-02-04,869.102
2022-02-07,861.893
2022-02-08,860.723
2022-02-09,888.241
2022-02-10,889.507
2022-02-11,875.904
2022-02-14,851.404
2022-02-15,873.705
2022-02-16,877.436
2022-02-17,870.895
2022-02-18,862.271
2022-02-21,846.449
2022-02-22,847.784
2022-02-23,835.895
2022-02-24,799.233
2022-02-25,834.851
2022-02-28,836.573
2022-03-01,797.313
2022-03-02,800.559
2022-03-03,786.04
2022-03-04,738.202
2022-03-07,739.225
2022-03-08,737.264
2022-03-09,796.634
2022-03-10,770.902
2022-03-11,776.235
2022-03-14,789.712
2022-03-15,787.284
2022-03-16,809.814
2022-03-17,820.738
2022-03-18,825.2
2022-03-21,828.069
2022-03-22,835.036
2022-03-23,828.874
2022-03-24,832.525
2022-03-25,836.035
2022-03-28,838.606
2022-03-29,860.574
2022-03-30,868.238
2022-03-31,855.619
2022-04-01,855.69
2022-04-04,854.034
2022-04-05,849.841
2022-04-06,828.279
2022-04-07,830.55
2022-04-08,846.112
2022-04-11,842.066
2022-04-12,840.016
2022-04-13,839.836
2022-04-14,841.372
2022-04-15,841.372
2022-04-18,842.699
2022-04-19,841.387
2022-04-20,856.126
2022-04-21,852.705
2022-04-22,829.091
2022-04-25,804.494
2022-04-26,795.262
2022-04-27,792.666
2022-04-28,798.966
2022-04-29,808.803
2022-05-02,793.958
2022-05-03,803.702
2022-05-04,793.815
2022-05-05,788.174
2022-05-06,774.504
2022-05-09,749.355
2022-05-10,759.143
2022-05-11,775.751
2022-05-12,754.445
2022-05-13,771.501
2022-05-16,771.896
2022-05-17,790.596
2022-05-18,780.695
2022-05-19,782.501
2022-05-20,775.124
2022-05-23,796.858
2022-05-24,793.358
2022-05-25,798.757
2022-05-26,809.427
2022-05-27,816.964
2022-05-30,831.276
2022-05-31,815.953
2022-06-01,804.391
2022-06-02,816.073
2022-06-03,808.326
2022-06-06,819.374
2022-06-07,812.759
2022-06-08,809.437
2022-06-09,787.206
2022-06-10,743.05
2022-06-13,716.964
2022-06-14,707.722
2022-06-15,722.06
2022-06-16,706.772
2022-06-17,710.987
2022-06-20,721.608
2022-06-21,722.75
2022-06-22,719.474
2022-06-23,713.207
2022-06-24,735.275
2022-06-27,737.09
2022-06-28,738.457
2022-06-29,727.478
2022-06-30,715.972
2022-07-01,714.593
2022-07-04,719.626
2022-07-05,693.303
2022-07-06,698.011
2022-07-07,711.595
2022-07-08,715.898
2022-07-11,703.189
2022-07-12,699.05
2022-07-13,697.3
2022-07-14,670.672
2022-07-15,683.365
2022-07-18,700.903
2022-07-19,718.826
2022-07-20,710.121
2022-07-21,709.307
2022-07-22,715.344
2022-07-25,716.924
2022-07-26,702.384
2022-07-27,709.32
2022-07-28,731.432
2022-07-29,749.861
2022-08-01,749.734
2022-08-02,740.603
2022-08-03,741.552
2022-08-04,752.3
2022-08-05,737.713
2022-08-08,745.051
2022-08-09,738.802
2022-08-10,757.688
2022-08-11,765.235
2022-08-12,756.711
2022-08-15,753.018
2022-08-16,750.918
2022-08-17,741.758
2022-08-18,747.957
2022-08-19,730.579
2022-08-22,715.755
2022-08-23,721.676
2022-08-24,726.176
2022-08-25,727.144
2022-08-26,711.249
2022-08-29,703.612
2022-08-30,701.817
2022-08-31,699.292
2022-09-01,683.402
2022-09-02,710.011
2022-09-05,690.175
2022-09-06,690.75
2022-09-07,691.783
2022-09-08,694.964
2022-09-09,713.794
2022-09-12,734.306
2022-09-13,716.146
2022-09-14,715.429
2022-09-15,713.862
2022-09-16,704.879
2022-09-19,706.324
2022-09-20,694.748
2022-09-21,697.416
2022-09-22,679.769
2022-09-23,652.381
2022-09-26,657.629
2022-09-27,653.084
2022-09-28,654.75
2022-09-29,649.012
2022-09-30,664.007
2022-10-03,673.334
2022-10-04,708.315
2022-10-05,691.091
2022-10-06,684.314
2022-10-07,673.044
2022-10-10,665.669
2022-10-11,663.607
2022-10-12,653.915
2022-10-13,663.795
2022-10-14,671.598
2022-10-17,688.556
2022-10-18,695.935
2022-10-19,686.657
2022-10-20,698.345
2022-10-21,689.285
2022-10-24,704.593
2022-10-25,723.639
2022-10-26,730.393
2022-10-27,727.922
2022-10-28,720.414
2022-10-31,717.092
2022-11-01,720.224
2022-11-02,717.923
2022-11-03,704.222
2022-11-04,731.988
2022-11-07,743.91
2022-11-08,756.203
2022-11-09,762.219
2022-11-10,792.852
2022-11-11,808.339
2022-11-14,805.474
2022-11-15,808.913
2022-11-16,804.8
2022-11-17,795.982
2022-11-18,807.262
2022-11-21,791.153
2022-11-22,801.036
2022-11-23,814.615
2022-11-24,820.182
2022-11-25,820.393
2022-11-28,812.203
2022-11-29,805.297
2022-11-30,805.648
2022-12-01,829.54
2022-12-02,828.401
2022-12-05,828.362
2022-12-06,813.595
2022-12-07,814.183
2022-12-08,820.312
2022-12-09,824.09
2022-12-12,823.825
2022-12-13,846.241
2022-12-14,848.224
2022-12-15,818.674
2022-12-16,812.721
2022-12-19,811.136
2022-12-20,812.775
2022-12-21,823.401
2022-12-22,814.94
2022-12-23,819.343
2022-12-26,819.343
2022-12-27,825.524
2022-12-28,818.968
2022-12-29,833.695
2022-12-30,820.506
2023-01-02,832.288
2023-01-03,825.002
2023-01-04,833.852
2023-01-05,823.68
2023-01-06,840.71
2023-01-09,859.008
2023-01-10,855.975
2023-01-11,863.926
2023-01-12,872.831
2023-01-13,880.231
2023-01-16,884.508
2023-01-17,889.265
2023-01-18,893.117
2023-01-19,870.353
2023-01-20,881.798
2023-01-23,885.707
2023-01-24,886.387
2023-01-25,885.988
2023-01-26,883.864
2023-01-27,890.762
2023-01-30,891.544
2023-01-31,888.712
2023-02-01,894.69
2023-02-02,899.863
2023-02-03,889.849
2023-02-06,879.775
2023-02-07,878.539
2023-02-08,880.5
2023-02-09,887.945
2023-02-10,866.694
2023-02-13,879.642
2023-02-14,881.057
2023-02-15,878.357
2023-02-16,892.338
2023-02-17,886.846
2023-02-20,883.042
2023-02-21,877.865
2023-02-22,865.358
2023-02-23,867.824
2023-02-24,852.382
2023-02-27,869.39
2023-02-28,867.413
2023-03-01,867.788
2023-03-02,871.098
2023-03-03,885.663
2023-03-06,892.167
2023-03-07,880.248
2023-03-08,879.743
2023-03-09,876.112
2023-03-10,867.001
2023-03-13,840.532
2023-03-14,856.425
2023-03-15,805.874
2023-03-16,823.464
2023-03-17,808.049
2023-03-20,823.372
2023-03-21,845.701
2023-03-22,847.441
2023-03-23,855.318
2023-03-24,832.735
2023-03-27,844.17
2023-03-28,854.338
2023-03-29,865.46
2023-03-30,874.479
2023-03-31,873.235
2023-04-03,873.3
2023-04-04,874.186
2023-04-05,862.877
2023-04-06,868.414
2023-04-07,868.414
2023-04-10,861.736
2023-04-11,874.236
2023-04-12,880.507
2023-04-13,891.215
2023-04-14,893.678
2023-04-17,880.204
2023-04-18,889.093
2023-04-19,887.84
2023-04-20,887.224
2023-04-21,891.463
2023-04-24,896.772
2023-04-25,884.812
2023-04-26,884.127
2023-04-27,887.791
2023-04-28,891.28
2023-05-01,886.476
2023-05-02,875.143
2023-05-03,892.68
2023-05-04,877.518
2023-05-05,895.113
2023-05-08,897.565
2023-05-09,882.982
2023-05-10,882.325
2023-05-11,874.672
2023-05-12,879.62
2023-05-15,876.935
2023-05-16,872.219
2023-05-17,866.354
2023-05-18,858.896
2023-05-19,866.061
2023-05-22,872.319
2023-05-23,865.245
2023-05-24,851.516
2023-05-25,844.043
2023-05-26,851.745
2023-05-29,849.464
2023-05-30,850.381
2023-05-31,836.059
2023-06-01,850.565
2023-06-02,866.688
2023-06-05,857.048
2023-06-06,865.045
2023-06-07,864.454
2023-06-08,876.156
2023-06-09,871.155
2023-06-12,878.999
2023-06-13,894.563
2023-06-14,900.824
2023-06-15,904.604
2023-06-16,909.522
2023-06-19,903.074
2023-06-20,889.806
2023-06-21,891.616
2023-06-22,883.522
2023-06-23,868.712
2023-06-26,867.136
2023-06-27,875.834
2023-06-28,881.223
2023-06-29,883.524
2023-06-30,898.684
2023-07-03,897.053
2023-07-04,897.349
2023-07-05,888.427
2023-07-06,871.143
2023-07-07,885.431
2023-07-10,892.847
2023-07-11,900.9
2023-07-12,925.775
2023-07-13,934.936
2023-07-14,937.534
2023-07-17,931.907
2023-07-18,934.78
2023-07-19,931.099
2023-07-20,929.801
2023-07-21,929.825
2023-07-24,931.174
2023-07-25,930.643
2023-07-26,926.203
2023-07-27,937.247
2023-07-28,932.533
2023-07-31,930.733
2023-08-01,917.816
2023-08-02,905.851
2023-08-03,892.53
2023-08-04,897.56
2023-08-07,891.934
2023-08-08,878.019
2023-08-09,893.102
2023-08-10,904.423
2023-08-11,894.511
2023-08-14,892.16
2023-08-15,895.024
2023-08-16,884.642
2023-08-17,869.915
2023-08-18,863.943
2023-08-21,868.238
2023-08-22,869.085
2023-08-23,872.225
2023-08-24,869.996
2023-08-25,866.924
2023-08-28,882.979
2023-08-29,892.925
2023-08-30,902.627
2023-08-31,892.524
2023-09-01,887.334
2023-09-04,887.025
2023-09-05,881.794
2023-09-06,866.746
2023-09-07,864.753
2023-09-08,866.411
2023-09-11,873.128
2023-09-12,867.399
2023-09-13,863.796
2023-09-14,870.013
2023-09-15,870.636
2023-09-18,862.605
2023-09-19,859.196
2023-09-20,872.287
2023-09-21,843.627
2023-09-22,839.712
2023-09-25,824.3
2023-09-26,815.336
2023-09-27,807.688
2023-09-28,816.423
2023-09-29,823.239
2023-10-02,804.3
2023-10-03,791.585
2023-10-04,790.967
2023-10-05,797.036
2023-10-06,800.029
2023-10-09,795.331
2023-10-10,817.057
2023-10-11,814.236
2023-10-12,809.402
2023-10-13,796.315
2023-10-16,803.522
2023-10-17,803.79
2023-10-18,796.705
2023-10-19,793.936
2023-10-20,785.648
2023-10-23,788.307
2023-10-24,787.619
2023-10-25,778.486
2023-10-26,767.853
2023-10-27,756.591
2023-10-30,764.057
2023-10-31,769.729
2023-11-01,771.868
2023-11-02,796.626
2023-11-03,813.251
2023-11-06,811.261
2023-11-07,794.793
2023-11-08,794.844
2023-11-09,805.003
2023-11-10,789.206
2023-11-13,795.666
2023-11-14,824.344
2023-11-15,823.804
2023-11-16,812.513
2023-11-17,819.122
2023-11-20,831.701
2023-11-21,821.755
2023-11-22,817.86
2023-11-23,819.641
2023-11-24,825.367
2023-11-27,821.996
2023-11-28,823.57
2023-11-29,827.642
2023-11-30,827.322
2023-12-01,828.208
2023-12-04,826.47
2023-12-05,827.682
2023-12-06,833.034
2023-12-07,830.258
2023-12-08,840.561
2023-12-11,842.45
2023-12-12,845.114
2023-12-13,844.396
2023-12-14,874.261
2023-12-15,868.363
2023-12-18,864.947
2023-12-19,875.492
2023-12-20,878.097
2023-12-21,880.457
2023-12-22,884.303
2023-12-25,884.303
2023-12-26,885.427
2023-12-27,893.805
2023-12-28,891.361
2023-12-29,886.371
2024-01-01,886.371
2024-01-02,881.372
2024-01-03,862.939
2024-01-04,875.935
2024-01-05,877.135
2024-01-08,881.776
2024-01-09,876.039
2024-01-10,874.266
2024-01-11,866.831
2024-01-12,880.334
2024-01-15,873.758
2024-01-16,867.093
2024-01-17,859.965
2024-01-18,860.532
2024-01-19,859.009
2024-01-22,863.307
2024-01-23,857.508
2024-01-24,868.128
2024-01-25,859.514
2024-01-26,879.253
2024-01-29,862.934
2024-01-30,871.076
2024-01-31,876.379
2024-02-01,866.089
2024-02-02,866.856
2024-02-05,858.395
2024-02-06,865.777
2024-02-07,862.234
2024-02-08,863.561
2024-02-09,868.575
2024-02-12,875.492
2024-02-13,859.266
2024-02-14,866.363
2024-02-15,882.26
2024-02-16,887.117
2024-02-19,888.141
2024-02-20,896.355
2024-02-21,900.123
2024-02-22,909.654
2024-02-23,919.347
2024-02-26,917.105
2024-02-27,918.145
2024-02-28,910.839
2024-02-29,916.171
2024-03-01,927.047
2024-03-04,928.974
2024-03-05,933.28
2024-03-06,944.708
2024-03-07,942.32
2024-03-08,948.898
2024-03-11,940.275
2024-03-12,948.418
2024-03-13,956.106
2024-03-14,956.023
2024-03-15,952.255
2024-03-18,952.779
2024-03-19,956.246
2024-03-20,959.719
2024-03-21,956.091
2024-03-22,957.454
2024-03-25,967.825
2024-03-26,969.5
2024-03-27,966.672
2024-03-28,965.585
2024-03-29,965.585
2024-04-01,960.623
2024-04-02,951.287
2024-04-03,964.658
2024-04-04,966.823
2024-04-05,952.322
2024-04-08,964.372
2024-04-09,951.506
2024-04-10,941.903
2024-04-11,928.503
2024-04-12,924.291
2024-04-15,931.601
2024-04-16,920.982
2024-04-17,924.118
2024-04-18,932.22
2024-04-19,936.354
2024-04-22,939.805
2024-04-23,957.404
2024-04-24,951.791
2024-04-25,937.005
2024-04-26,938.706
2024-04-29,944.599
2024-04-30,939.662
2024-05-01,938.871
2024-05-02,938.752
2024-05-03,948.022
2024-05-06,959.079
2024-05-07,965.909
2024-05-08,962.827
2024-05-09,975.956
2024-05-10,987.925
2024-05-13,987.094
2024-05-14,996.242
2024-05-15,1011.3
2024-05-16,1018.56
2024-05-17,1018.164
2024-05-20,1020.133
2024-05-21,1009.577
2024-05-22,1003.989
2024-05-23,1007.136
2024-05-24,1011.282
2024-05-27,1019.694
2024-05-28,1012.433
2024-05-29,993.998
2024-05-30,1001.831
2024-05-31,1008.489
2024-06-03,1014.356
2024-06-04,1007.991
2024-06-05,1006.285
2024-06-06,1013.088
2024-06-07,1005.882
2024-06-10,992.355
2024-06-11,971.818
2024-06-12,992.151
2024-06-13,969.17
2024-06-14,945.073
2024-06-17,951.272
2024-06-18,961.137
2024-06-19,956.325
2024-06-20,967.694
2024-06-21,953.072
2024-06-24,972.353
2024-06-25,960.637
2024-06-26,954.291
2024-06-27,949.275
2024-06-28,946.427
2024-07-01,953.566
2024-07-02,952.889
2024-07-03,967.891
2024-07-04,975.135
2024-07-05,972.021
2024-07-08,968.805
2024-07-09,968.558
2024-07-10,985.547
2024-07-11,996.719
2024-07-12,1003.547
2024-07-15,998.509
2024-07-16,1001.475
2024-07-17,1001.646
2024-07-18,1000.999
2024-07-19,995.043
2024-07-22,1007.121
2024-07-23,1004.964
2024-07-24,998.227
2024-07-25,993.799
2024-07-26,1000.867
2024-07-29,992.61
2024-07-30,994.093
2024-07-31,993.791
2024-08-01,955.206
2024-08-02,948.28
2024-08-05,933.774
2024-08-06,930.941
2024-08-07,950.354
2024-08-08,940.017
2024-08-09,947.216
2024-08-12,952.388
2024-08-13,957.56
2024-08-14,973.218
2024-08-15,968.72
2024-08-16,982.696
2024-08-19,994.373
2024-08-20,991.96
2024-08-21,1001.685
2024-08-22,1000.522
2024-08-23,1013.438
2024-08-26,1012.419
2024-08-27,1011.73
2024-08-28,1013.997
2024-08-29,1018.005
2024-08-30,1022.437
2024-09-02,1014.246
2024-09-03,1003.798
2024-09-04,998.357
2024-09-05,995.405
2024-09-06,986.048
2024-09-09,990.324
2024-09-10,980.689
2024-09-11,976.925
2024-09-12,988.13
2024-09-13,993.242
2024-09-16,994.361
2024-09-17,999.961
2024-09-18,995.548
2024-09-19,1011.336
2024-09-20,1000.949
2024-09-23,997.624
2024-09-24,1001.536
2024-09-25,1005.21
2024-09-26,1020.271
2024-09-27,1034.297
2024-09-30,1024.247
2024-10-01,1008.615
2024-10-02,1007.297
2024-10-03,988.859
2024-10-04,992.363
2024-10-07,1000.328
2024-10-08,996.009
2024-10-09,1000.462
2024-10-10,995.431
2024-10-11,1001.712
2024-10-14,1008.678
2024-10-15,1004.84
2024-10-16,1008.025
2024-10-17,1019.011
2024-10-18,1026.748
2024-10-21,1016.188
2024-10-22,1007.829
2024-10-23,999.782
2024-10-24,1001.858
2024-10-25,1005.652
2024-10-28,1012.687
2024-10-29,1004.875
2024-10-30,987.228
2024-10-31,979.08
2024-11-01,983.695
2024-11-04,978.69
2024-11-05,983.796
2024-11-06,967.037
2024-11-07,988.022
2024-11-08,979.508
2024-11-11,987.195
2024-11-12,955.531
2024-11-13,956.066
2024-11-14,966.066
2024-11-15,957.398
2024-11-18,964.642
2024-11-19,954.384
2024-11-20,951.014
2024-11-21,951.59
2024-11-22,949.754
2024-11-25,965.775
2024-11-26,960.377
2024-11-27,970.83
2024-11-28,973.781
2024-11-29,975.865
2024-12-02,971.365
2024-12-03,982.684
2024-12-04,992.466
2024-12-05,1008.046
2024-12-06,1010.419
2024-12-09,1005.565
2024-12-10,997.755
2024-12-11,1005.71
2024-12-12,1006.409
2024-12-13,1006.094
2024-12-16,1012.487
2024-12-17,1001.503
2024-12-18,999.428
2024-12-19,975.801
2024-12-20,975.498
2024-12-23,976.72
2024-12-24,976.861
2024-12-25,976.861
2024-12-26,978.506
2024-12-27,989.354
2024-12-30,984.897
2024-12-31,982.478
2025-01-01,982.478
2025-01-02,982.272
2025-01-03,972.533
2025-01-06,998.981
2025-01-07,1003.306
2025-01-08,1002.424
2025-01-09,1014.444
2025-01-10,1003.32
2025-01-13,990.588
2025-01-14,1004.98
2025-01-15,1023.169
2025-01-16,1031.917
2025-01-17,1045.161
2025-01-20,1055.547
2025-01-21,1058.33
2025-01-22,1062.331
2025-01-23,1069.272
2025-01-24,1088.479
2025-01-27,1075.715
2025-01-28,1061.403
2025-01-29,1067.797
2025-01-30,1076.356
2025-01-31,1075.843
2025-02-03,1061.233
2025-02-04,1065.845
2025-02-05,1064.958
2025-02-06,1073.181
2025-02-07,1058.976
2025-02-10,1059.663
2025-02-11,1075.544
2025-02-12,1076.472
2025-02-13,1099.818
2025-02-14,1105.182
2025-02-17,1115.618
2025-02-18,1122.392
2025-02-19,1109.642
2025-02-20,1106.469
2025-02-21,1114.032
2025-02-24,1111.26
2025-02-25,1113.069
2025-02-26,1131.588
2025-02-27,1108.185
2025-02-28,1110.966
2025-03-03,1141.606
2025-03-04,1116.428
2025-03-05,1161.2
2025-03-06,1177.816
2025-03-07,1167.008
2025-03-10,1154.327
2025-03-11,1155.178
2025-03-12,1171.764
2025-03-13,1158.131
2025-03-14,1184.266
2025-03-17,1196.93
2025-03-18,1212.422
2025-03-19,1209.481
2025-03-20,1197.562
2025-03-21,1184.583
2025-03-24,1179.402
2025-03-25,1185.705
2025-03-26,1169.958
2025-03-27,1174.283
2025-03-28,1160.648
2025-03-31,1138.796
2025-04-01,1157.205
2025-04-02,1154.143
2025-04-03,1150.631
2025-04-04,1053.171
2025-04-07,995.189
2025-04-08,1028.61
2025-04-09,1011.756
2025-04-10,1073.967
2025-04-11,1090.038
2025-04-14,1129.395
2025-04-15,1150.534
2025-04-16,1155.687
